Map Node Loc,Probability,Count,Category
(0|14),0.1367521,16,36,0.1111111,13,35,0.1025641,12,20,0.09401710,11,32,0.08547009,10,8,0.07692308,9,7,0.06837607,8,19,0.06837607,8,21,0.06837607,8,63,0.05982906,7,9,0.04273504,5,13,0.03418804,4,6,0.02564103,3,61,0.01709402,2,64,0.008547009,1,42,
(0|15),0.1904762,4,9,0.1428571,3,7,0.1428571,3,32,0.1428571,3,36,0.09523810,2,13,0.09523810,2,19,0.04761905,1,8,0.04761905,1,21,0.04761905,1,35,0.04761905,1,63,
(0|16),0.1904762,4,9,0.1428571,3,7,0.1428571,3,32,0.1428571,3,36,0.09523810,2,13,0.09523810,2,19,0.04761905,1,8,0.04761905,1,21,0.04761905,1,35,0.04761905,1,63,
(0|17),0.3333333,10,21,0.2000000,6,19,0.2000000,6,63,0.06666667,2,9,0.06666667,2,20,0.06666667,2,35,0.06666667,2,51,
(0|18),0.5283019,28,21,0.1509434,8,20,0.1320755,7,19,0.1132075,6,63,0.01886792,1,6,0.01886792,1,39,0.01886792,1,42,0.01886792,1,64,
(0|19),0.3766234,58,63,0.3311688,51,19,0.08441558,13,61,0.05194805,8,42,0.02597403,4,20,0.02597403,4,51,0.02597403,4,59,0.01948052,3,21,0.01948052,3,35,0.01298701,2,26,0.01298701,2,32,0.006493506,1,2,0.006493506,1,3,
(0|20),0.7714286,108,19,0.1428571,20,61,0.05000000,7,63,0.01428571,2,2,0.01428571,2,35,0.007142857,1,7,
(0|21),0.9227872,490,19,0.01506591,8,32,0.01318267,7,63,0.009416196,5,7,0.009416196,5,61,0.007532957,4,51,0.003766478,2,3,0.003766478,2,10,0.003766478,2,13,0.003766478,2,35,0.003766478,2,48,0.001883239,1,42,0.001883239,1,65,
(0|22),0.7625899,106,19,0.07194245,10,32,0.04316547,6,35,0.02877698,4,51,0.02158273,3,59,0.01438849,2,7,0.01438849,2,9,0.01438849,2,21,0.01438849,2,63,0.007194245,1,41,0.007194245,1,61,
(0|23),0.9153439,692,19,0.01719577,13,32,0.01587302,12,21,0.01587302,12,61,0.007936508,6,51,0.006613757,5,9,0.006613757,5,35,0.005291005,4,20,0.002645503,2,42,0.002645503,2,52,0.002645503,2,63,0.001322751,1,48,
(0|24),0.5000000,2,19,0.2500000,1,4,0.2500000,1,13,
(0|25),0.5545455,122,42,0.1181818,26,59,0.09545454,21,21,0.06363636,14,65,0.03636364,8,8,0.02727273,6,10,0.02272727,5,32,0.02272727,5,63,0.01363636,3,19,0.009090909,2,20,0.009090909,2,38,0.009090909,2,41,0.004545454,1,3,0.004545454,1,18,0.004545454,1,27,0.004545454,1,39,
(0|26),0.1428571,80,36,0.08571429,48,35,0.05892857,33,8,0.05892857,33,15,0.05357143,30,20,0.04642857,26,9,0.04107143,23,10,0.03928572,22,63,0.03750000,21,13,0.03750000,21,32,0.03571429,20,61,0.03214286,18,19,0.03214286,18,39,0.03035714,17,4,0.02857143,16,6,0.02857143,16,21,0.02678571,15,12,0.02678571,15,51,0.02500000,14,48,0.01785714,10,59,0.01428571,8,42,0.01250000,7,3,0.01250000,7,38,0.008928572,5,2,0.008928572,5,18,0.008928572,5,52,0.007142857,4,7,0.007142857,4,17,0.007142857,4,53,0.005357143,3,26,0.005357143,3,66,0.003571429,2,56,0.001785714,1,14,0.001785714,1,27,0.001785714,1,41,0.001785714,1,49,0.001785714,1,54,0.001785714,1,64,0.001785714,1,65,
(0|27),0.2142857,36,6,0.1607143,27,32,0.1071429,18,35,0.09523810,16,29,0.04761905,8,14,0.02976190,5,1,0.02976190,5,21,0.02976190,5,36,0.02380952,4,3,0.02380952,4,12,0.02380952,4,48,0.02380952,4,51,0.02380952,4,64,0.01785714,3,9,0.01785714,3,15,0.01785714,3,20,0.01785714,3,61,0.01190476,2,7,0.01190476,2,8,0.01190476,2,10,0.01190476,2,19,0.01190476,2,42,0.01190476,2,65,0.005952381,1,2,0.005952381,1,17,0.005952381,1,26,0.005952381,1,54,
(0|28),0.2625000,21,14,0.1375000,11,1,0.1125000,9,35,0.1000000,8,10,0.07500000,6,6,0.07500000,6,36,0.05000000,4,20,0.05000000,4,32,0.03750000,3,29,0.01250000,1,9,0.01250000,1,12,0.01250000,1,13,0.01250000,1,15,0.01250000,1,19,0.01250000,1,48,0.01250000,1,61,0.01250000,1,64,
(0|29),0.2000000,11,12,0.09090909,5,9,0.09090909,5,35,0.09090909,5,63,0.07272727,4,66,0.05454545,3,15,0.05454545,3,29,0.05454545,3,49,0.05454545,3,52,0.03636364,2,7,0.03636364,2,13,0.03636364,2,14,0.03636364,2,17,0.03636364,2,32,0.03636364,2,36,0.01818182,1,21,
(0|30),0.1098592,39,15,0.08732394,31,13,0.06478873,23,21,0.06197183,22,7,0.05352113,19,32,0.05070423,18,19,0.04507042,16,36,0.04507042,16,51,0.03661972,13,6,0.03661972,13,39,0.03380282,12,9,0.03380282,12,63,0.03098592,11,3,0.03098592,11,20,0.02816901,10,17,0.02535211,9,10,0.02253521,8,1,0.02253521,8,2,0.02253521,8,61,0.01690141,6,42,0.01690141,6,64,0.01408451,5,8,0.01408451,5,14,0.01408451,5,29,0.01408451,5,48,0.01408451,5,55,0.01126761,4,18,0.01126761,4,35,0.008450705,3,4,0.008450705,3,12,0.005633803,2,52,0.005633803,2,66,0.002816901,1,38,
(0|31),0.6666667,12,10,0.1111111,2,15,0.1111111,2,41,0.05555556,1,55,0.05555556,1,65,
(0|32),0.6363636,14,10,0.1818182,4,65,0.1363636,3,41,0.04545455,1,6,
(0|33),0.1818182,4,10,0.1818182,4,42,0.1363636,3,29,0.09090909,2,7,0.09090909,2,19,0.09090909,2,21,0.09090909,2,41,0.09090909,2,63,0.04545455,1,8,
(0|34),0.8000000,88,10,0.04545455,5,65,0.03636364,4,35,0.03636364,4,36,0.01818182,2,3,0.01818182,2,19,0.01818182,2,21,0.01818182,2,32,0.009090909,1,29,
(0|35),0.7947020,360,10,0.07064018,32,32,0.07064018,32,36,0.02207506,10,65,0.01545254,7,6,0.008830022,4,42,0.004415011,2,9,0.004415011,2,13,0.004415011,2,21,0.002207506,1,39,0.002207506,1,55,
(0|36),0.8048781,66,10,0.07317073,6,8,0.07317073,6,65,0.02439024,2,19,0.02439024,2,36,
(0|37),0.7103274,282,10,0.09319899,37,65,0.04785894,19,35,0.03526448,14,9,0.03526448,14,32,0.01763224,7,8,0.01511335,6,61,0.01007557,4,20,0.007556675,3,19,0.007556675,3,63,0.005037783,2,6,0.005037783,2,42,0.005037783,2,52,0.002518892,1,21,0.002518892,1,39,
(0|38),0.1972477,43,32,0.1743119,38,10,0.1100917,24,19,0.1100917,24,35,0.08256881,18,9,0.08256881,18,20,0.06422018,14,21,0.05045871,11,61,0.03211009,7,13,0.01834862,4,12,0.01834862,4,63,0.01834862,4,65,0.009174312,2,17,0.009174312,2,42,0.009174312,2,48,0.004587156,1,2,0.004587156,1,39,0.004587156,1,56,
(0|39),0.1972477,43,32,0.1743119,38,10,0.1100917,24,19,0.1100917,24,35,0.08256881,18,9,0.08256881,18,20,0.06422018,14,21,0.05045871,11,61,0.03211009,7,13,0.01834862,4,12,0.01834862,4,63,0.01834862,4,65,0.009174312,2,17,0.009174312,2,42,0.009174312,2,48,0.004587156,1,2,0.004587156,1,39,0.004587156,1,56,
(0|40),1.000000,2,10,
(0|41),0.5789474,22,10,0.2631579,10,65,0.1052632,4,42,0.02631579,1,2,0.02631579,1,61,
(0|42),0.2762646,142,42,0.2178988,112,21,0.1031128,53,59,0.08560311,44,20,0.06809338,35,38,0.04280156,22,35,0.04085603,21,58,0.02529183,13,27,0.02334630,12,63,0.01361868,7,9,0.01167315,6,8,0.01167315,6,17,0.01167315,6,52,0.009727626,5,12,0.009727626,5,56,0.007782101,4,3,0.005836576,3,61,0.005836576,3,64,0.003891051,2,4,0.003891051,2,18,0.003891051,2,19,0.003891051,2,26,0.003891051,2,48,0.003891051,2,51,0.003891051,2,54,0.001945525,1,2,
(0|43),0.4475524,64,8,0.2657343,38,21,0.09790210,14,20,0.04195804,6,19,0.04195804,6,63,0.02797203,4,9,0.02097902,3,42,0.02097902,3,59,0.01398601,2,36,0.01398601,2,58,0.006993007,1,26,
(0|44),0.9102564,71,8,0.07692308,6,21,0.01282051,1,26,
(0|45),1.000000,24,8,
(0|46),0.8347107,101,8,0.07438017,9,42,0.05785124,7,21,0.02479339,3,6,0.008264462,1,20,
(0|47),0.8048781,66,8,0.07317073,6,35,0.03658536,3,6,0.03658536,3,39,0.02439024,2,32,0.01219512,1,20,0.01219512,1,64,
(0|48),0.8212290,147,8,0.03910615,7,21,0.03351955,6,32,0.03351955,6,35,0.02234637,4,14,0.02234637,4,61,0.01675978,3,65,0.01117318,2,9,
(0|49),0.7619048,176,8,0.03896104,9,63,0.02597403,6,3,0.02597403,6,42,0.02164502,5,6,0.01731602,4,21,0.01731602,4,32,0.01731602,4,35,0.01298701,3,19,0.01298701,3,38,0.008658009,2,9,0.008658009,2,20,0.008658009,2,27,0.004329004,1,10,0.004329004,1,41,0.004329004,1,49,0.004329004,1,61,0.004329004,1,64,
(1|0),1.000000,103,8,
(1|1),0.9547038,274,8,0.01393728,4,26,0.006968641,2,29,0.006968641,2,35,0.006968641,2,48,0.003484321,1,6,0.003484321,1,42,0.003484321,1,63,
(1|2),0.6136364,81,8,0.1969697,26,35,0.03030303,4,17,0.03030303,4,61,0.02272727,3,20,0.02272727,3,21,0.01515152,2,6,0.01515152,2,13,0.01515152,2,32,0.01515152,2,59,0.007575758,1,12,0.007575758,1,52,0.007575758,1,66,
(1|3),0.6048387,75,48,0.1854839,23,17,0.04838710,6,52,0.03225806,4,6,0.02419355,3,66,0.01612903,2,9,0.01612903,2,12,0.01612903,2,19,0.01612903,2,56,0.01612903,2,63,0.008064516,1,7,0.008064516,1,18,0.008064516,1,42,
(1|4),0.3163265,31,6,0.1938775,19,18,0.1836735,18,52,0.06122449,6,19,0.05102041,5,13,0.04081633,4,64,0.03061225,3,55,0.02040816,2,38,0.02040816,2,48,0.02040816,2,51,0.02040816,2,65,0.02040816,2,66,0.01020408,1,12,0.01020408,1,17,
(1|5),0.4000000,2,3,0.4000000,2,10,0.2000000,1,13,
(1|6),0.2265625,29,13,0.1406250,18,14,0.07031250,9,6,0.07031250,9,17,0.04687500,6,3,0.03906250,5,4,0.03125000,4,20,0.03125000,4,32,0.03125000,4,38,0.03125000,4,52,0.03125000,4,64,0.02343750,3,1,0.02343750,3,29,0.02343750,3,42,0.02343750,3,66,0.01562500,2,2,0.01562500,2,9,0.01562500,2,10,0.01562500,2,12,0.01562500,2,19,0.01562500,2,21,0.01562500,2,36,0.01562500,2,48,0.01562500,2,65,0.007812500,1,51,0.007812500,1,54,
(1|7),0.2307692,33,2,0.1608392,23,61,0.08391608,12,17,0.07692308,11,3,0.07692308,11,10,0.06993007,10,6,0.05594406,8,63,0.03496503,5,32,0.02797203,4,19,0.02797203,4,65,0.02097902,3,52,0.01398601,2,4,0.01398601,2,9,0.01398601,2,12,0.01398601,2,20,0.01398601,2,29,0.01398601,2,51,0.01398601,2,53,0.006993007,1,7,0.006993007,1,42,0.006993007,1,55,0.006993007,1,64,0.006993007,1,66,
(1|8),0.3015873,38,35,0.1428571,18,20,0.1428571,18,61,0.1031746,13,36,0.04761905,6,2,0.04761905,6,13,0.04761905,6,19,0.04761905,6,51,0.03968254,5,7,0.03174603,4,3,0.03174603,4,32,0.01587302,2,8,
(1|9),0.2251082,52,35,0.1991342,46,36,0.1298701,30,61,0.1038961,24,19,0.09956710,23,20,0.06926407,16,21,0.03463203,8,32,0.03463203,8,63,0.02597403,6,7,0.02597403,6,51,0.02164502,5,13,0.008658009,2,8,0.008658009,2,10,0.008658009,2,17,0.004329004,1,9,
(1|10),0.1747573,36,35,0.1456311,30,20,0.1165049,24,61,0.09708738,20,19,0.09708738,20,21,0.06310680,13,13,0.06310680,13,36,0.05825243,12,32,0.04854369,10,51,0.03883495,8,2,0.03883495,8,63,0.02427184,5,14,0.009708738,2,7,0.009708738,2,8,0.009708738,2,9,0.004854369,1,26,
(1|11),0.1966759,71,36,0.1357341,49,13,0.1191136,43,20,0.1135734,41,42,0.1024931,37,61,0.08864266,32,32,0.04432133,16,19,0.02770083,10,14,0.02770083,10,63,0.02493075,9,35,0.02216066,8,12,0.02216066,8,17,0.01939058,7,9,0.01939058,7,49,0.01108033,4,66,0.008310249,3,38,0.008310249,3,41,0.005540166,2,2,0.002770083,1,6,
(1|12),0.1269841,8,9,0.1269841,8,20,0.1269841,8,61,0.1111111,7,35,0.09523810,6,13,0.09523810,6,32,0.06349207,4,21,0.03174603,2,2,0.03174603,2,3,0.03174603,2,7,0.03174603,2,8,0.03174603,2,12,0.03174603,2,17,0.03174603,2,36,0.01587302,1,19,0.01587302,1,63,
(1|13),0.1736842,66,21,0.1421053,54,36,0.1368421,52,19,0.07894737,30,63,0.07631579,29,13,0.06842105,26,61,0.05263158,20,8,0.05000000,19,20,0.05000000,19,35,0.04473684,17,42,0.04210526,16,32,0.02894737,11,7,0.02105263,8,6,0.01052632,4,9,0.01052632,4,48,0.005263158,2,1,0.005263158,2,17,0.002631579,1,26,
(1|14),1.000000,2,8,
(1|15),0.1612903,20,32,0.1370968,17,35,0.1370968,17,36,0.1048387,13,63,0.09677419,12,19,0.08870967,11,3,0.05645161,7,20,0.04838710,6,14,0.04032258,5,8,0.04032258,5,17,0.03225806,4,21,0.01612903,2,4,0.01612903,2,7,0.01612903,2,61,0.008064516,1,12,
(1|16),0.1463415,18,32,0.1300813,16,36,0.1300813,16,63,0.1056911,13,19,0.09756097,12,35,0.08943089,11,20,0.07317073,9,8,0.04878049,6,21,0.04878049,6,61,0.03252032,4,7,0.02439024,3,13,0.01626016,2,4,0.01626016,2,9,0.01626016,2,17,0.008130081,1,3,0.008130081,1,6,0.008130081,1,51,
(1|17),0.2421053,23,19,0.1263158,12,51,0.08421053,8,7,0.08421053,8,20,0.08421053,8,32,0.06315789,6,3,0.05263158,5,63,0.04210526,4,10,0.04210526,4,13,0.04210526,4,18,0.04210526,4,36,0.03157895,3,61,0.02105263,2,8,0.02105263,2,17,0.02105263,2,35,
(1|18),0.3384615,44,19,0.2538462,33,61,0.09230769,12,35,0.05384615,7,63,0.04615385,6,10,0.04615385,6,32,0.03076923,4,3,0.03076923,4,8,0.03076923,4,20,0.03076923,4,21,0.01538462,2,6,0.01538462,2,14,0.01538462,2,65,
(1|19),0.7033493,147,19,0.08612441,18,63,0.05263158,11,21,0.04784689,10,32,0.02392345,5,3,0.01913876,4,9,0.01913876,4,17,0.01435407,3,6,0.01435407,3,48,0.009569378,2,18,0.004784689,1,42,0.004784689,1,64,
(1|20),0.7713004,172,19,0.06278027,14,63,0.04932735,11,20,0.02690583,6,32,0.02690583,6,48,0.01793722,4,51,0.008968610,2,3,0.008968610,2,9,0.008968610,2,21,0.008968610,2,61,0.004484305,1,1,0.004484305,1,14,
(1|21),0.7176471,183,19,0.1294118,33,63,0.03921569,10,61,0.02352941,6,51,0.01960784,5,9,0.01568628,4,21,0.01568628,4,32,0.01176471,3,48,0.007843138,2,10,0.007843138,2,20,0.007843138,2,35,0.003921569,1,7,
(1|22),0.5454546,120,19,0.3636364,80,63,0.03636364,8,61,0.01818182,4,20,0.01818182,4,32,0.009090909,2,21,0.009090909,2,48,
(1|23),0.5860927,177,19,0.2748344,83,63,0.03973510,12,61,0.02649007,8,20,0.02649007,8,21,0.01655629,5,51,0.009933775,3,39,0.006622517,2,35,0.006622517,2,42,0.003311258,1,12,0.003311258,1,32,
(1|24),0.5595238,47,19,0.2023810,17,63,0.07142857,6,21,0.05952381,5,9,0.04761905,4,32,0.01190476,1,2,0.01190476,1,12,0.01190476,1,51,0.01190476,1,61,0.01190476,1,66,
(1|25),0.4647887,33,19,0.2253521,16,10,0.08450704,6,65,0.05633803,4,4,0.04225352,3,63,0.02816901,2,32,0.02816901,2,35,0.02816901,2,39,0.01408451,1,2,0.01408451,1,20,0.01408451,1,49,
(1|26),0.4166667,95,19,0.2500000,57,3,0.1008772,23,63,0.05263158,12,48,0.04385965,10,51,0.02192982,5,9,0.02192982,5,13,0.02192982,5,61,0.01754386,4,36,0.008771930,2,7,0.008771930,2,29,0.008771930,2,35,0.004385965,1,2,0.004385965,1,12,0.004385965,1,20,0.004385965,1,21,0.004385965,1,39,0.004385965,1,42,
(1|27),0.3045977,53,63,0.2068966,36,19,0.08620690,15,61,0.05747126,10,2,0.04597701,8,21,0.04022989,7,3,0.04022989,7,48,0.03448276,6,35,0.02873563,5,4,0.02873563,5,38,0.02298851,4,10,0.02298851,4,13,0.02298851,4,20,0.01724138,3,8,0.01149425,2,42,0.01149425,2,52,0.005747126,1,17,0.005747126,1,39,0.005747126,1,64,
(1|28),0.3404255,48,35,0.1489362,21,20,0.1276596,18,9,0.08510638,12,61,0.04964539,7,21,0.04964539,7,32,0.04964539,7,63,0.04255319,6,3,0.04255319,6,36,0.03546099,5,19,0.01418440,2,8,0.007092198,1,13,0.007092198,1,29,
(1|29),1.000000,3,61,
(1|30),0.5000000,25,35,0.3200000,16,21,0.08000000,4,9,0.08000000,4,32,0.02000000,1,14,
(1|31),0.7234042,34,10,0.1914894,9,65,0.04255319,2,19,0.04255319,2,63,
(1|32),0.6463414,53,59,0.1463415,12,27,0.07317073,6,21,0.06097561,5,26,0.04878049,4,35,0.02439024,2,63,
(1|33),0.8012422,129,10,0.04347826,7,59,0.03726708,6,7,0.03105590,5,21,0.01863354,3,19,0.01863354,3,65,0.01242236,2,13,0.01242236,2,32,0.01242236,2,42,0.01242236,2,63,
(1|34),1.000000,32,10,
(1|35),0.8557994,273,10,0.05015674,16,65,0.02507837,8,32,0.01880878,6,20,0.01880878,6,61,0.01253918,4,9,0.01253918,4,39,0.006269592,2,48,
(1|36),0.7967480,98,10,0.06504065,8,65,0.02439024,3,19,0.02439024,3,35,0.01626016,2,8,0.01626016,2,9,0.01626016,2,12,0.01626016,2,17,0.008130081,1,13,0.008130081,1,39,0.008130081,1,63,
(1|37),0.8613139,118,10,0.06569343,9,65,0.04379562,6,32,0.01459854,2,9,0.01459854,2,35,
(1|38),0.9117647,62,10,0.04411765,3,39,0.04411765,3,65,
(1|39),0.7383966,175,10,0.1181435,28,65,0.06751055,16,32,0.02531646,6,8,0.01687764,4,9,0.01687764,4,19,0.008438818,2,6,0.008438818,2,48,
(1|40),0.7278481,115,10,0.1139240,18,35,0.1139240,18,65,0.01265823,2,6,0.01265823,2,8,0.01265823,2,21,0.006329114,1,20,
(1|41),0.8095238,17,10,0.09523810,2,1,0.04761905,1,17,0.04761905,1,65,
(1|42),0.7000000,91,21,0.06923077,9,19,0.06153846,8,42,0.05384615,7,63,0.04615385,6,59,0.01538462,2,9,0.01538462,2,10,0.01538462,2,12,0.01538462,2,35,0.007692308,1,27,
(1|43),1.000000,1,59,
(1|44),0.7631579,29,8,0.2105263,8,35,0.02631579,1,42,
(1|45),0.8809524,37,8,0.1190476,5,42,
(1|46),0.8768116,121,8,0.02898551,4,35,0.02173913,3,39,0.02173913,3,64,0.01449275,2,20,0.01449275,2,36,0.01449275,2,38,0.007246377,1,6,
(1|47),0.5954198,78,8,0.1679389,22,17,0.09923664,13,6,0.07633588,10,64,0.03053435,4,35,0.01526718,2,9,0.01526718,2,32,
(1|48),0.9052632,86,8,0.06315789,6,35,0.01052632,1,21,0.01052632,1,42,0.01052632,1,65,
(1|49),0.9316239,109,8,0.04273504,5,21,0.02564103,3,10,
(2|0),0.8053097,91,8,0.05309734,6,32,0.02654867,3,10,0.02654867,3,39,0.01769911,2,2,0.01769911,2,4,0.01769911,2,20,0.01769911,2,59,0.008849557,1,41,0.008849557,1,65,
(2|1),0.2894737,11,8,0.1578947,6,21,0.1052632,4,13,0.1052632,4,32,0.1052632,4,35,0.05263158,2,9,0.05263158,2,36,0.05263158,2,64,0.05263158,2,65,0.02631579,1,14,
(2|2),0.1893491,32,20,0.1538462,26,35,0.1420118,24,61,0.08875740,15,36,0.08284023,14,13,0.07100592,12,21,0.04733728,8,3,0.03550296,6,10,0.02958580,5,12,0.02366864,4,9,0.02366864,4,48,0.01775148,3,19,0.01775148,3,63,0.01183432,2,2,0.01183432,2,8,0.01183432,2,14,0.01183432,2,17,0.005917160,1,6,0.005917160,1,7,0.005917160,1,49,0.005917160,1,64,0.005917160,1,66,
(2|3),0.4444444,68,8,0.2875817,44,64,0.1372549,21,6,0.03267974,5,4,0.01960784,3,10,0.01960784,3,52,0.01307190,2,3,0.01307190,2,21,0.01307190,2,41,0.01307190,2,42,0.006535948,1,65,
(2|4),0.4931507,108,6,0.2283105,50,64,0.04566210,10,17,0.02739726,6,3,0.02739726,6,52,0.02283105,5,8,0.01826484,4,9,0.01369863,3,32,0.01369863,3,35,0.01369863,3,38,0.01369863,3,50,0.009132420,2,4,0.009132420,2,10,0.009132420,2,12,0.009132420,2,19,0.009132420,2,21,0.009132420,2,29,0.009132420,2,48,0.009132420,2,56,0.004566210,1,2,0.004566210,1,39,
(2|5),0.1917808,14,1,0.1643836,12,6,0.1232877,9,13,0.1095890,8,4,0.1095890,8,17,0.08219178,6,64,0.06849315,5,10,0.04109589,3,3,0.02739726,2,8,0.02739726,2,42,0.02739726,2,48,0.01369863,1,19,0.01369863,1,65,
(2|6),0.3333333,10,10,0.2666667,8,36,0.1666667,5,17,0.1000000,3,13,0.06666667,2,3,0.03333334,1,2,0.03333334,1,56,
(2|7),0.3015873,38,35,0.1428571,18,20,0.1428571,18,61,0.1031746,13,36,0.04761905,6,2,0.04761905,6,13,0.04761905,6,19,0.04761905,6,51,0.03968254,5,7,0.03174603,4,3,0.03174603,4,32,0.01587302,2,8,
(2|8),0.1911765,26,35,0.1764706,24,36,0.09558824,13,20,0.08823530,12,61,0.08088236,11,9,0.07352941,10,21,0.05882353,8,19,0.04411765,6,7,0.04411765,6,48,0.04411765,6,63,0.03676471,5,13,0.03676471,5,51,0.01470588,2,2,0.01470588,2,14,
(2|9),0.2251082,52,35,0.1991342,46,36,0.1298701,30,61,0.1038961,24,19,0.09956710,23,20,0.06926407,16,21,0.03463203,8,32,0.03463203,8,63,0.02597403,6,7,0.02597403,6,51,0.02164502,5,13,0.008658009,2,8,0.008658009,2,10,0.008658009,2,17,0.004329004,1,9,
(2|10),0.1747573,36,35,0.1456311,30,20,0.1165049,24,61,0.09708738,20,19,0.09708738,20,21,0.06310680,13,13,0.06310680,13,36,0.05825243,12,32,0.04854369,10,51,0.03883495,8,2,0.03883495,8,63,0.02427184,5,14,0.009708738,2,7,0.009708738,2,8,0.009708738,2,9,0.004854369,1,26,
(2|11),0.1269841,8,9,0.1269841,8,20,0.1269841,8,61,0.1111111,7,35,0.09523810,6,13,0.09523810,6,32,0.06349207,4,21,0.03174603,2,2,0.03174603,2,3,0.03174603,2,7,0.03174603,2,8,0.03174603,2,12,0.03174603,2,17,0.03174603,2,36,0.01587302,1,19,0.01587302,1,63,
(2|12),0.1684783,62,13,0.1521739,56,19,0.1195652,44,32,0.1195652,44,36,0.1032609,38,61,0.08152174,30,35,0.06521739,24,20,0.05978261,22,63,0.03260870,12,17,0.03260870,12,42,0.02173913,8,9,0.005434783,2,2,0.005434783,2,3,0.005434783,2,4,0.005434783,2,21,0.005434783,2,48,0.005434783,2,49,0.005434783,2,51,0.002717391,1,39,0.002717391,1,41,
