Product ID : 7800 # of JPs covered : 1 : 90 : Environmental/Natural Resources, 
us_000514513,0.187683,0.000000
us_000569562,0.187683,0.000000
us_000592432,0.187683,0.000001
us_000526637,0.187683,0.000004
us_000547005,0.187683,0.000015
us_000493517,0.187683,0.000022
us_000541241,0.187683,0.000033
pr_000678937,0.187683,0.000044
us_000542466,0.187683,0.000476
us_000578610,0.187683,0.001032
us_000473477,0.187683,0.002645
us_000129174,0.187683,0.002746
pr_001685973,0.187683,0.002908
pr_001696332,0.187683,0.003148
us_000489091,0.187683,0.004432
us_000584982,0.187683,0.005115
us_000335002,0.187683,0.005268
us_000466016,0.187683,0.006536
us_000485036,0.187683,0.008196
us_000564811,0.187683,0.009543
us_000468311,0.187683,0.011003
us_000481481,0.187683,0.015321
us_000584784,0.187683,0.016349
us_000473148,0.187683,0.021574
us_000472225,0.187683,0.021589
us_000466293,0.187683,0.027088
us_000466824,0.187683,0.027256
us_000468078,0.187683,0.032385
us_000588371,0.187683,0.041819
us_000496879,0.187683,0.092303
us_000473115,0.187683,0.124612
us_000490988,0.187683,0.154833
pr_000856439,0.185993,0.000000
pr_001722917,0.185993,0.000000
us_000557357,0.185993,0.000000
pr_001031384,0.185993,0.000000
us_000538408,0.185993,0.000000
pr_001600731,0.185993,0.000000
pr_000662433,0.185993,0.000000
pr_001047623,0.185993,0.000000
pr_001072410,0.185993,0.000000
pr_001048571,0.185993,0.000000
pr_000902683,0.185993,0.000000
pr_000883155,0.185993,0.000000
pr_001009951,0.185993,0.000000
pr_000958731,0.185993,0.000000
pr_000902905,0.185993,0.000000
pr_000861957,0.185993,0.000000
pr_000816857,0.185993,0.000000
pr_000855466,0.185993,0.000000
pr_001587871,0.185993,0.000000
pr_002056626,0.185993,0.000000
pr_002149189,0.185993,0.000000
pr_001746463,0.185993,0.000000
pr_002144611,0.185993,0.000000
pr_002141969,0.185993,0.000000
us_000499282,0.185993,0.000001
us_000478318,0.185993,0.000001
pr_002103148,0.185993,0.000001
pr_002144444,0.185993,0.000001
us_000372082,0.185993,0.000002
us_000475038,0.185993,0.000002
us_000466962,0.185993,0.000003
pr_000835337,0.185993,0.000003
pr_000840542,0.185993,0.000005
pr_002149380,0.185993,0.000007
us_000480393,0.185993,0.000009
pr_001817540,0.185993,0.000012
us_000546989,0.185993,0.000013
us_000544280,0.185993,0.000017
pr_001894822,0.185993,0.000022
pr_001740459,0.185993,0.000022
pr_002199666,0.185993,0.000022
us_000585977,0.185993,0.000023
pr_001748916,0.185993,0.000028
pr_001893582,0.185993,0.000033
us_000511912,0.185993,0.000041
us_000499619,0.185993,0.000042
us_000510509,0.185993,0.000083
us_000512503,0.185993,0.000102
us_000543320,0.185993,0.000104
us_000003409,0.185993,0.000119
us_000528469,0.185993,0.000140
pr_000842892,0.185993,0.000140
us_000563586,0.185993,0.000176
us_000479550,0.185993,0.000178
us_000473502,0.185993,0.000186
us_000530612,0.185993,0.000212
us_000472804,0.185993,0.000231
pr_001681414,0.185993,0.000249
us_000481561,0.185993,0.000253
pr_001682059,0.185993,0.000340
us_000511786,0.185993,0.000360
pr_000822849,0.185993,0.000366
pr_001664534,0.185993,0.000372
pr_000958457,0.185993,0.000396
pr_001746432,0.185993,0.000483
pr_001024005,0.185993,0.000484
pr_001665065,0.185993,0.000504
pr_001684287,0.185993,0.000516
pr_001681660,0.185993,0.000519
pr_001667415,0.185993,0.000535
pr_001661265,0.185993,0.000540
us_000604286,0.185993,0.000542
pr_001682726,0.185993,0.000543
pr_000880151,0.185993,0.000553
pr_002111715,0.185993,0.000586
us_000488874,0.185993,0.000606
us_000512216,0.185993,0.000839
pr_000962301,0.185993,0.000884
us_000576763,0.185993,0.000997
us_000466406,0.185993,0.001063
pr_001683258,0.185993,0.001121
us_000543199,0.185993,0.001216
pr_001666100,0.185993,0.001432
us_000549572,0.185993,0.001448
us_000473406,0.185993,0.001576
us_000523536,0.185993,0.001693
pr_001666701,0.185993,0.001695
us_000469497,0.185993,0.001727
pr_001669322,0.185993,0.001748
us_000555244,0.185993,0.001819
us_000484238,0.185993,0.001852
us_000502729,0.185993,0.002237
us_000594196,0.185993,0.002801
us_000521921,0.185993,0.002805
us_000527310,0.185993,0.003158
us_000498431,0.185993,0.003428
us_000548971,0.185993,0.003433
us_000500733,0.185993,0.003507
us_000509771,0.185993,0.003507
pr_000997337,0.185993,0.003640
us_000485099,0.185993,0.003774
us_000475102,0.185993,0.004427
us_000511770,0.185993,0.004789
us_000532216,0.185993,0.005045
us_000560860,0.185993,0.005719
pr_001664643,0.185993,0.005811
us_000577818,0.185993,0.006663
us_000540907,0.185993,0.008639
us_000568334,0.185993,0.008887
us_000478426,0.185993,0.010348
us_000520911,0.185993,0.010502
us_000474439,0.185993,0.010669
us_000524376,0.185993,0.010933
us_000473268,0.185993,0.013096
us_000496381,0.185993,0.014226
pr_002078572,0.185993,0.021445
pr_001682270,0.185993,0.041631
us_000530044,0.185993,0.043217
us_000502407,0.185993,0.050006
us_000481282,0.185993,0.056289
us_000563204,0.185993,0.060011
us_000580123,0.185993,0.068850
us_000486968,0.185993,0.074869
us_000509400,0.185993,0.098924
us_000567107,0.185993,0.129184
us_000530939,0.185993,0.155220
us_000568522,0.185993,0.173779
us_000494881,0.185993,0.233354
us_000559202,0.168923,0.000000
us_000481622,0.168923,0.000000
us_000423050,0.168923,0.000000
us_000472096,0.168923,0.000000
us_000471645,0.168923,0.000000
us_000462806,0.168923,0.000000
us_000008494,0.168923,0.000000
pr_002154438,0.168923,0.000000
pr_000178658,0.168923,0.000000
pr_000876253,0.168923,0.000000
pr_001852063,0.168923,0.000001
pr_002159421,0.168923,0.000001
pr_001958643,0.168923,0.000001
pr_001581493,0.168923,0.000001
pr_000875272,0.168923,0.000001
pr_000987670,0.168923,0.000001
pr_002121770,0.168923,0.000001
pr_000775621,0.168923,0.000001
pr_001654807,0.168923,0.000001
pr_001864814,0.168923,0.000003
pr_001671488,0.168923,0.000003
pr_002191478,0.168923,0.000014
us_000620675,0.168923,0.000066
us_000497993,0.168923,0.000945
us_000522622,0.168923,0.002883
us_000592734,0.168923,0.026379
us_000621297,0.168923,0.680890
us_000579480,0.168923,2.562604
us_000587632,0.168923,2.608150
us_000567700,0.168923,2.781355
us_000572099,0.168923,3.510752
pr_001903247,0.168155,0.000000
pr_001011501,0.168155,0.000000
pr_001063541,0.168155,0.000000
pr_000921112,0.168155,0.000000
pr_000714777,0.168155,0.000000
pr_000235231,0.168155,0.000000
us_000467268,0.168155,0.000000
pr_001770276,0.168155,0.000000
pr_001050783,0.168155,0.000000
pr_001821574,0.168155,0.000000
pr_000222739,0.168155,0.000000
pr_001830754,0.168155,0.000000
us_000598894,0.168155,0.000001
us_000475334,0.168155,0.000001
pr_000380034,0.168155,0.000001
us_000566579,0.168155,0.000003
pr_000078946,0.168155,0.000004
pr_000972874,0.168155,0.000008
pr_000969541,0.168155,0.000124
pr_000771311,0.168155,0.000666
pr_000972787,0.168155,0.000686
pr_001039186,0.168155,0.000689
pr_001601495,0.168155,0.000695
pr_001157596,0.168155,0.000716
pr_000770054,0.168155,0.000720
pr_001718279,0.168155,0.000788
pr_000847052,0.168155,0.000867
pr_001019036,0.168155,0.001328
pr_000965404,0.168155,0.001342
pr_000857164,0.168155,0.001364
pr_000978546,0.168155,0.001366
pr_000860817,0.168155,0.001386
pr_000984669,0.168155,0.001388
pr_000833564,0.168155,0.001396
pr_000727963,0.168155,0.001523
pr_000889398,0.168155,0.001941
pr_001599638,0.168155,0.002743
us_000178392,0.168155,0.003019
us_000570591,0.168155,0.003344
pr_001108454,0.168155,0.003517
us_000553119,0.168155,0.003957
us_000460786,0.168155,0.003998
pr_000968314,0.168155,0.004034
us_000506343,0.168155,0.005851
us_000620129,0.168155,0.006283
us_000583121,0.168155,0.342129
us_000522571,0.168155,0.358038
us_000569228,0.168155,0.370957
us_000560978,0.168155,0.375205
us_000559822,0.168155,0.377355
us_000541658,0.168155,0.380754
us_000464418,0.168155,0.383184
us_000527590,0.168155,0.384398
us_000584171,0.168155,0.386101
us_000527575,0.168155,0.387373
us_000560315,0.168155,0.393539
us_000581309,0.168155,0.397037
us_000559532,0.168155,0.397882
us_000573609,0.168155,0.402665
us_000582833,0.168155,0.406571
us_000558488,0.168155,0.409918
us_000566034,0.168155,0.410110
us_000568438,0.168155,0.414911
us_000570434,0.168155,0.415512
us_000596960,0.168155,0.416684
us_000587162,0.168155,0.419858
us_000481723,0.168155,0.420895
us_000566906,0.168155,0.423584
us_000544734,0.168155,0.424077
us_000531325,0.168155,0.424123
us_000482762,0.168155,0.425572
us_000559288,0.168155,0.425877
us_000234778,0.168155,0.427362
us_000586210,0.168155,0.427807
us_000490100,0.168155,0.434292
us_000519086,0.168155,0.435650
us_000530532,0.168155,0.436212
us_000583743,0.168155,0.437680
us_000513803,0.168155,0.437752
us_000557839,0.168155,0.437918
us_000567244,0.168155,0.439033
us_000582932,0.168155,0.441009
us_000516874,0.168155,0.441161
us_000153295,0.168155,0.442614
us_000560433,0.168155,0.445532
us_000490070,0.168155,0.445679
us_000583534,0.168155,0.446411
us_000584214,0.168155,0.449699
us_000527584,0.168155,0.450763
us_000198267,0.168155,0.452225
us_000534436,0.168155,0.454198
us_000583391,0.168155,0.460203
us_000583395,0.168155,0.460429
us_000583488,0.168155,0.460567
us_000557927,0.168155,0.460968
us_000527895,0.168155,0.461303
us_000558517,0.168155,0.462322
us_000558513,0.168155,0.462322
us_000473265,0.168155,0.468851
us_000544855,0.168155,0.469827
us_000527668,0.168155,0.469844
us_000529466,0.168155,0.473680
us_000530187,0.168155,0.474460
us_000463858,0.168155,0.479624
us_000533116,0.168155,0.479842
us_000529526,0.168155,0.479985
us_000559297,0.168155,0.480363
us_000034358,0.168155,0.480649
us_000546948,0.168155,0.482367
us_000533940,0.168155,0.482400
us_000566321,0.168155,0.483253
us_000558515,0.168155,0.484720
us_000559239,0.168155,0.484942
us_000547438,0.168155,0.486787
us_000547345,0.168155,0.486927
us_000583270,0.168155,0.487450
us_000555855,0.168155,0.487853
us_000464735,0.168155,0.491264
us_000236329,0.168155,0.493435
us_000216143,0.168155,0.500005
us_000595644,0.168155,0.502399
us_000483121,0.168155,0.503178
us_000559045,0.168155,0.506837
us_000544554,0.168155,0.508494
us_000517802,0.168155,0.521001
us_000517385,0.168155,0.537828
us_000503046,0.168155,0.551348
us_000571239,0.168155,0.563190
us_000547466,0.168155,0.566715
us_000544795,0.168155,0.566841
us_000587855,0.168155,0.583665
us_000278295,0.168155,0.631637
us_000572178,0.168155,0.772843
us_000565661,0.168155,0.777853
us_000482293,0.168155,0.825841
us_000508818,0.168155,1.039843
us_000510491,0.168155,1.355206
us_000529759,0.168155,1.419803
pr_000137144,0.166191,0.000000
pr_000095449,0.166191,0.000000
us_000600054,0.166191,0.000001
us_000499223,0.166191,0.000001
us_000532746,0.166191,0.000227
us_000580793,0.166191,0.001268
us_000540511,0.166191,0.058376
us_000571805,0.166191,3.322934
us_000597179,0.166191,4.610202
pr_000972080,0.164601,0.000000
us_000508242,0.164601,0.000000
us_000515871,0.164601,0.000000
pr_001842065,0.164601,0.000000
pr_000933574,0.164601,0.000000
us_000506578,0.164601,0.000000
pr_001842371,0.164601,0.000001
pr_001844521,0.164601,0.000002
us_000589712,0.164601,0.000004
us_000493175,0.164601,0.000004
us_000583311,0.164601,0.000005
us_000589696,0.164601,0.000006
us_000589613,0.164601,0.000009
us_000583890,0.164601,0.000011
us_000583149,0.164601,0.000011
us_000574714,0.164601,0.000014
us_000473278,0.164601,0.000028
us_000579357,0.164601,0.000033
us_000583560,0.164601,0.000033
us_000574617,0.164601,0.000033
us_000525614,0.164601,0.000042
pr_000725110,0.164601,0.000044
us_000574515,0.164601,0.000044
pr_001063777,0.164601,0.000050
us_000591441,0.164601,0.000051
pr_000816427,0.164601,0.000054
pr_000748078,0.164601,0.000055
pr_000996527,0.164601,0.000055
pr_000827713,0.164601,0.000057
pr_001098852,0.164601,0.000057
pr_001063878,0.164601,0.000058
pr_000907407,0.164601,0.000059
pr_001044769,0.164601,0.000061
pr_000904213,0.164601,0.000061
pr_000903537,0.164601,0.000064
pr_001064273,0.164601,0.000064
pr_000784171,0.164601,0.000069
us_000588037,0.164601,0.000072
us_000580329,0.164601,0.000079
us_000587270,0.164601,0.000094
pr_000651376,0.164601,0.000114
us_000467494,0.164601,0.000115
pr_001090356,0.164601,0.000116
us_000467990,0.164601,0.000130
us_000591373,0.164601,0.000138
pr_000781562,0.164601,0.000140
pr_000856054,0.164601,0.000143
us_000348582,0.164601,0.000201
pr_000967576,0.164601,0.000226
pr_000742237,0.164601,0.000227
pr_000651696,0.164601,0.000230
us_000571521,0.164601,0.000231
pr_000893556,0.164601,0.000231
pr_000743893,0.164601,0.000232
pr_000870814,0.164601,0.000233
pr_000887433,0.164601,0.000233
us_000581507,0.164601,0.000253
us_000529908,0.164601,0.000297
pr_001066352,0.164601,0.000342
us_000543360,0.164601,0.000428
pr_001092144,0.164601,0.000433
pr_000760324,0.164601,0.000473
us_000590086,0.164601,0.000638
us_000459630,0.164601,0.000673
pr_002144778,0.164601,0.000900
us_000620476,0.164601,0.001138
us_000524317,0.164601,0.001190
us_000526485,0.164601,0.001444
us_000598319,0.164601,0.002325
us_000598417,0.164601,0.002446
us_000598603,0.164601,0.002567
us_000468662,0.164601,0.002872
us_000605245,0.164601,0.003866
us_000520150,0.164601,0.003876
us_000567027,0.164601,0.007677
us_000074967,0.164601,0.007721
us_000579636,0.164601,0.009090
us_000528315,0.164601,0.009804
us_000489150,0.164601,0.010382
us_000601193,0.164601,0.016962
us_000526511,0.164601,0.025663
us_000598621,0.164601,0.028694
us_000523481,0.164601,0.031819
us_000571533,0.164601,0.059164
us_000494195,0.164601,0.061569
us_000203474,0.164601,0.064805
us_000498918,0.164601,0.069350
us_000550087,0.164601,0.071784
us_000392118,0.164601,0.077260
us_000491894,0.164601,0.095995
us_000566902,0.164601,0.121617
us_000595062,0.164601,0.439379
us_000557515,0.164601,2.037563
us_000620830,0.164601,2.798630
us_000619575,0.164601,2.939194
pr_000154282,0.162753,0.000000
pr_001634841,0.162753,0.000000
pr_000784889,0.162753,0.000000
pr_001617429,0.162753,0.000000
pr_000283709,0.162753,0.000000
pr_000381596,0.162753,0.000000
pr_000977564,0.162753,0.000000
pr_001685521,0.162753,0.000000
pr_001030815,0.162753,0.000000
us_000529943,0.162753,0.000000
pr_001620274,0.162753,0.000001
pr_001413445,0.162753,0.000004
us_000498380,0.162753,0.000008
us_000499894,0.162753,0.006999
us_000495741,0.162753,0.218048
us_000559265,0.162753,0.245133
us_000534086,0.162753,0.247884
us_000533945,0.162753,0.247959
us_000488621,0.162753,0.277718
us_000619326,0.162753,0.527506
us_000618769,0.154108,0.000010
us_000619970,0.154108,0.000041
pr_002062845,0.154108,0.000096
pr_001047418,0.154108,0.001006
us_000581777,0.154108,0.001337
us_000563285,0.154108,0.001640
us_000609746,0.154108,0.003138
us_000598637,0.154108,0.013648
us_000584656,0.154108,0.014230
us_000581937,0.154108,0.635270
us_000621088,0.154108,0.648775
us_000621087,0.154108,0.648875
us_000622589,0.154108,0.656160
us_000612585,0.154108,0.661662
us_000613772,0.154108,0.673685
us_000577564,0.154108,0.728361
us_000619138,0.154108,0.738328
us_000620491,0.154108,0.760796
us_000620381,0.154108,0.762104
us_000614918,0.154108,0.763852
us_000619179,0.154108,0.811879
us_000591954,0.154108,0.894535
us_000587768,0.154108,0.901104
us_000621153,0.154108,0.904167
us_000587698,0.154108,0.949938
us_000620640,0.154108,0.963667
us_000460005,0.152160,0.000000
us_000616709,0.152160,0.000000
pr_001887091,0.152160,0.000148
pr_001939684,0.152160,0.000148
pr_001888212,0.152160,0.000161
pr_000844007,0.152160,0.000841
pr_000897688,0.152160,0.000843
pr_001015493,0.152160,0.000844
pr_000677504,0.152160,0.001477
pr_000568920,0.152160,0.003020
pr_000970934,0.152160,0.004330
pr_000906073,0.152160,0.004603
pr_000179799,0.152160,0.005960
pr_001069809,0.152160,0.018767
pr_001603343,0.148617,0.000000
pr_001036921,0.148617,0.000000
pr_000286054,0.148617,0.000000
us_000551294,0.148617,0.000000
pr_000142382,0.148617,0.000000
us_000616437,0.148617,0.000000
us_000476910,0.148617,0.000000
us_000605126,0.148617,0.000000
us_000339146,0.148617,0.000000
pr_001829930,0.148617,0.000001
pr_002069058,0.148617,0.000001
us_000464756,0.148617,0.000001
pr_001932027,0.148617,0.000001
pr_000921598,0.148617,0.000001
pr_001815945,0.148617,0.000002
pr_001059717,0.148617,0.000007
us_000568267,0.148617,0.000007
pr_000994561,0.148617,0.000017
pr_002190633,0.148617,0.000021
us_000546263,0.148617,0.000038
us_000565009,0.148617,0.000795
us_000568243,0.148617,0.014838
us_000558998,0.148617,0.019607
us_000579203,0.148617,0.813458
us_000297873,0.148617,0.908083
us_000622759,0.148617,1.028269
us_000612513,0.148617,1.042136
us_000500811,0.148617,1.050068
us_000583344,0.148617,1.067696
us_000610802,0.148617,1.098907
us_000578336,0.148617,1.112092
us_000578372,0.148617,1.113318
us_000524804,0.148617,1.127845
us_000538442,0.148617,1.154684
us_000611022,0.148617,1.247454
us_000621502,0.148617,1.600909
pr_000637749,0.142245,0.000000
us_000567572,0.142245,0.000000
pr_000962141,0.142245,0.000000
us_000496200,0.142245,0.000000
us_000614432,0.142245,0.000000
us_000561158,0.142245,0.000000
us_000571427,0.142245,0.000000
pr_001907800,0.142245,0.000000
pr_000294671,0.142245,0.000000
us_000565251,0.142245,0.000000
pr_000578043,0.142245,0.000000
pr_000014975,0.142245,0.000000
pr_000269147,0.142245,0.000001
us_000495201,0.142245,0.000001
us_000565536,0.142245,0.000001
us_000502395,0.142245,0.000002
us_000504968,0.142245,0.000002
us_000535638,0.142245,0.000003
us_000565826,0.142245,0.000003
pr_002270429,0.142245,0.000003
pr_001068175,0.142245,0.000003
us_000496080,0.142245,0.000005
us_000561023,0.142245,0.000005
us_000571465,0.142245,0.000005
pr_000293776,0.142245,0.000006
us_000497127,0.142245,0.000006
us_000490507,0.142245,0.000006
pr_000160006,0.142245,0.000007
us_000496155,0.142245,0.000008
pr_002244291,0.142245,0.000011
pr_002245557,0.142245,0.000011
us_000484553,0.142245,0.000012
us_000484518,0.142245,0.000012
pr_001718726,0.142245,0.000024
pr_002244123,0.142245,0.000026
us_000496018,0.142245,0.000032
us_000502593,0.142245,0.000063
us_000568473,0.142245,0.000073
pr_000166850,0.142245,0.000074
us_000568105,0.142245,0.000089
us_000534425,0.142245,0.000117
pr_000469922,0.142245,0.000132
pr_000468628,0.142245,0.000139
us_000536099,0.142245,0.000152
us_000555114,0.142245,0.000179
pr_000468994,0.142245,0.000188
us_000528620,0.142245,0.000230
us_000533873,0.142245,0.000259
us_000491559,0.142245,0.000260
pr_002083747,0.142245,0.000286
us_000536951,0.142245,0.000288
us_000513941,0.142245,0.000289
pr_000405321,0.142245,0.000304
us_000514025,0.142245,0.000304
pr_001905897,0.142245,0.000308
us_000560599,0.142245,0.000335
us_000565841,0.142245,0.000338
us_000487121,0.142245,0.000345
pr_000702551,0.142245,0.000348
us_000482547,0.142245,0.000352
us_000489964,0.142245,0.000355
