Product ID : 7800 # of JPs covered : 1 : 90 : Environmental/Natural Resources, 
OID,Confidence at Map Node,Error at Map Node
pr_000886032,0.009313,0.253238
pr_001921433,0.009313,0.253238
pr_001923987,0.009313,0.253238
pr_000673806,0.009313,0.253238
pr_001152167,0.009313,0.253238
pr_000711559,0.009313,0.253238
pr_002136890,0.009313,0.253238
pr_001894822,0.009313,0.253238
pr_001044906,0.009313,0.253238
pr_000839035,0.009313,0.253238
pr_001048571,0.009313,0.253238
pr_000853684,0.009313,0.253238
pr_002118916,0.009313,0.253238
pr_000661788,0.009313,0.253238
pr_000834215,0.009313,0.253238
pr_001008526,0.009313,0.253238
pr_000735987,0.009313,0.253238
pr_000860003,0.009313,0.253238
pr_000950606,0.009313,0.253238
pr_001740459,0.009313,0.253238
pr_001768146,0.009313,0.253238
pr_000892943,0.009313,0.253238
pr_001937423,0.009313,0.253238
pr_000871548,0.009313,0.253238
pr_000975141,0.009313,0.253238
pr_000979511,0.009313,0.253238
pr_000985291,0.009313,0.253238
pr_002157886,0.009313,0.253238
pr_000705118,0.009313,0.253238
pr_000967121,0.009313,0.253238
pr_001151848,0.009313,0.253238
pr_000746153,0.009313,0.253238
pr_001870308,0.009313,0.253238
pr_000782425,0.009313,0.253238
pr_000831912,0.009313,0.253238
pr_001833067,0.009313,0.253238
pr_000788812,0.009313,0.253238
pr_000861017,0.009313,0.253238
pr_001009951,0.009313,0.253238
pr_000773270,0.009313,0.253238
pr_000999995,0.009313,0.253238
pr_000790866,0.009313,0.253238
pr_000825585,0.009313,0.253238
pr_000814883,0.009313,0.253238
pr_000649549,0.009313,0.253238
pr_001072690,0.009313,0.253238
pr_000849332,0.009313,0.253238
pr_000731805,0.009313,0.253238
pr_001006118,0.009313,0.253238
pr_000989032,0.009313,0.253238
pr_001087287,0.009313,0.253238
pr_001817418,0.009313,0.253238
pr_000787162,0.009313,0.253238
pr_001160785,0.009313,0.253238
pr_001160797,0.009313,0.253238
pr_000775589,0.009313,0.253238
pr_001600731,0.009313,0.253238
pr_001040339,0.009313,0.253238
pr_001615511,0.009313,0.253238
pr_001943852,0.009313,0.253238
pr_000707314,0.009313,0.253238
pr_000657407,0.009313,0.253238
pr_000854117,0.009313,0.253238
pr_000752244,0.009313,0.253238
pr_000821417,0.009313,0.253238
pr_000729885,0.009313,0.253238
pr_002148441,0.009313,0.253238
pr_000983883,0.009313,0.253238
pr_001663664,0.009313,0.253238
pr_000773929,0.009313,0.253238
pr_001918614,0.009313,0.253238
pr_000946913,0.009313,0.253238
pr_001647254,0.009313,0.253238
pr_000743095,0.009313,0.253238
pr_000785404,0.009313,0.253238
pr_001710385,0.009313,0.253238
pr_000734300,0.009313,0.253238
pr_000730023,0.009313,0.253238
pr_000832671,0.009313,0.253238
pr_001049762,0.009313,0.253238
pr_001737307,0.009313,0.253238
pr_001079180,0.009313,0.253238
pr_000958731,0.009313,0.253238
pr_001065934,0.009313,0.253238
pr_000997498,0.009313,0.253238
pr_001985663,0.009313,0.253238
pr_000969001,0.009313,0.253238
pr_001816996,0.009313,0.253238
pr_000712578,0.009313,0.253238
pr_001116739,0.009313,0.253238
pr_000828860,0.009313,0.253238
pr_001937439,0.009313,0.253238
pr_002096266,0.009313,0.253238
pr_001016174,0.009313,0.253238
pr_001641531,0.009313,0.253238
pr_001600853,0.009313,0.253238
pr_000838088,0.009313,0.253238
pr_000741524,0.009313,0.253238
pr_001031234,0.009313,0.253238
pr_002081905,0.009313,0.253238
pr_000734302,0.009313,0.253238
pr_000982489,0.009313,0.253238
pr_000998104,0.009313,0.253238
pr_002099640,0.009313,0.253238
pr_001985772,0.009313,0.253238
pr_001654352,0.009313,0.253238
pr_000770855,0.009313,0.253238
pr_000692834,0.009313,0.253238
pr_000901062,0.009313,0.253238
pr_000786843,0.009313,0.253259
pr_000690621,0.009313,0.253263
pr_001894964,0.009313,0.253283
pr_001722390,0.009313,0.253348
pr_000722072,0.009313,0.253509
pr_000772659,0.009313,0.253523
pr_000978614,0.009313,0.253553
pr_001133995,0.009313,0.253700
pr_000883025,0.009313,0.253700
pr_000855021,0.009313,0.253700
pr_001042769,0.009313,0.253700
pr_000979103,0.009313,0.253700
pr_001121431,0.009313,0.253700
pr_000652134,0.009313,0.253700
pr_000971682,0.009313,0.254273
pr_001044325,0.009313,0.254274
pr_000660274,0.009313,0.254304
pr_001913746,0.009313,0.254341
pr_001923902,0.009313,0.254341
pr_001913435,0.009313,0.254341
pr_001990387,0.009313,0.254341
pr_000787074,0.009313,0.254425
pr_000878557,0.009313,0.254425
pr_001867691,0.009313,0.254674
us_000246309,0.009313,0.254730
pr_000857307,0.009313,0.254915
pr_002151016,0.009313,0.255107
pr_000867440,0.009313,0.255529
pr_000873416,0.009313,0.255585
pr_002215180,0.009313,0.255585
pr_001602350,0.009313,0.255857
pr_001751010,0.009313,0.256047
pr_001656478,0.009313,0.256466
pr_000945866,0.009313,0.256670
pr_002082648,0.009313,0.256769
pr_000660221,0.009313,0.257097
pr_001744790,0.009313,0.257361
us_000002242,0.009313,0.260400
pr_000999931,0.009313,0.261124
pr_000653808,0.009313,0.261218
pr_001627979,0.009313,0.262397
pr_002143333,0.009313,0.262397
pr_001921607,0.009313,0.262397
pr_002151066,0.009313,0.262397
pr_001640054,0.009313,0.262397
pr_002143081,0.009313,0.262397
pr_001819195,0.009313,0.262397
pr_002055566,0.009313,0.262397
pr_001914727,0.009313,0.263499
us_000473102,0.009313,0.263648
us_000491504,0.009313,0.263723
pr_002100520,0.009313,0.265035
pr_001922226,0.009313,0.265205
pr_002234532,0.009313,0.265306
pr_001906170,0.009313,0.265494
pr_000815597,0.009313,0.265909
us_000184113,0.009313,0.267828
pr_000811141,0.009313,0.268206
pr_002098303,0.009313,0.268356
pr_000841969,0.009313,0.269637
pr_000889215,0.009313,0.270211
pr_000812032,0.009313,0.270458
pr_000823354,0.009313,0.272166
us_000484238,0.009313,0.273140
us_000494983,0.009313,0.273272
pr_001851258,0.009313,0.273522
pr_001005416,0.009313,0.274706
pr_001160864,0.009313,0.274706
pr_001921498,0.009313,0.274706
pr_000971893,0.009313,0.274706
pr_000710785,0.009313,0.274706
pr_001133347,0.009313,0.276035
pr_001728897,0.009313,0.276160
pr_001036862,0.009313,0.277017
pr_001050145,0.009313,0.277206
us_000461419,0.009313,0.277852
pr_000977217,0.009313,0.279181
us_000167808,0.009313,0.280919
pr_000888395,0.009313,0.292232
pr_002061318,0.009313,0.292391
us_000460858,0.009313,0.294022
us_000465376,0.009313,0.297984
us_000093798,0.009313,0.298721
us_000506820,0.009313,0.299896
pr_000858521,0.009313,0.305980
pr_000846957,0.009313,0.324511
pr_001011635,0.009313,0.324511
pr_000814262,0.009313,0.326492
pr_000699356,0.009313,0.326566
pr_000846259,0.009313,0.326566
pr_001974454,0.009313,0.326566
pr_000658676,0.009313,0.326566
pr_000978201,0.009313,0.326566
pr_002096140,0.009313,0.326566
pr_000859237,0.009313,0.342628
pr_000827879,0.009313,0.343078
pr_000875550,0.009313,0.343254
pr_000865184,0.009313,0.344957
us_000469001,0.009313,0.352683
pr_000863754,0.009313,0.362572
pr_001861645,0.009313,0.364043
us_000492422,0.009313,0.380248
pr_001726855,0.009313,0.386959
us_000481261,0.009313,0.390396
pr_001662271,0.009313,0.447486
us_000356791,0.009313,0.598487
pr_001703201,0.009313,0.660450
us_000542952,0.007787,0.009991
us_000525964,0.007787,0.597044
pr_001974979,0.007787,1.041495
pr_001307497,0.007787,1.913115
us_000555160,0.006625,0.000000
pr_001664765,0.006625,0.000005
pr_001658673,0.006625,0.000005
pr_000116180,0.006625,0.000007
us_000576957,0.006625,0.000009
pr_001392728,0.006625,0.000046
pr_000881643,0.006625,0.000046
us_000600944,0.006625,0.000058
us_000600931,0.006625,0.000058
pr_000635566,0.006625,0.000064
pr_001994250,0.006625,0.000066
us_000563268,0.006625,0.000103
us_000540778,0.006625,0.000132
pr_000084705,0.006625,0.000154
us_000499603,0.006625,0.000229
us_000496775,0.006625,0.000272
pr_000574348,0.006625,0.000300
us_000538661,0.006625,0.000310
us_000569250,0.006625,0.000328
us_000589835,0.006625,0.000340
us_000564699,0.006625,0.000452
pr_000137227,0.006625,0.000598
us_000580555,0.006625,0.000645
us_000595652,0.006625,0.001551
pr_000694585,0.006625,0.001633
us_000564620,0.006625,0.001965
us_000594181,0.006625,0.002299
us_000600563,0.006625,0.002417
pr_001014394,0.006625,0.007965
pr_000716054,0.006625,0.007966
pr_001116968,0.006625,0.009209
us_000542573,0.006625,0.020217
us_000006698,0.006625,0.176944
pr_000978080,0.006625,0.201915
us_000370029,0.006625,0.203807
us_000468845,0.006625,0.206629
us_000469423,0.006625,0.209567
pr_000906198,0.006625,0.210873
pr_000869507,0.006625,0.211582
pr_000859996,0.006625,0.211582
pr_001685944,0.006625,0.211582
pr_000676374,0.006625,0.211582
pr_000868476,0.006625,0.212713
pr_000883001,0.006625,0.212713
pr_001832780,0.006625,0.212713
us_000489398,0.006625,0.216185
pr_000869096,0.006625,0.242630
us_000479161,0.006625,0.283056
us_000478269,0.006625,1.521703
pr_000398917,0.006467,0.000000
pr_000994805,0.006467,0.000000
us_000221614,0.006467,0.000002
us_000525386,0.006467,0.000012
us_000459569,0.006467,0.000059
us_000586505,0.006467,0.000077
us_000602600,0.006467,0.000117
us_000607414,0.006467,0.000173
us_000606694,0.006467,0.000185
us_000569682,0.006467,0.000277
us_000586679,0.006467,0.000344
us_000594933,0.006467,0.000385
us_000574208,0.006467,0.000588
us_000539855,0.006467,0.000763
us_000581060,0.006467,0.000988
us_000597937,0.006467,0.003162
us_000585489,0.006467,0.011792
us_000467764,0.006467,0.013394
us_000492940,0.006467,0.022040
us_000552301,0.006467,0.398949
us_000533221,0.006467,0.399517
us_000479850,0.006467,0.414905
us_000508275,0.006467,0.415248
us_000530761,0.006467,0.427422
us_000539551,0.006467,0.454643
pr_001147476,0.006467,0.458405
us_000499327,0.006360,0.000000
us_000555233,0.006360,0.000000
pr_000290050,0.006360,0.000001
us_000497199,0.006360,0.000045
us_000543551,0.006360,0.000552
us_000613187,0.006360,0.959885
us_000509102,0.006360,0.990415
us_000479239,0.006360,1.019462
us_000577725,0.006360,1.024949
us_000583568,0.006360,1.037454
us_000535163,0.006360,1.152449
us_000490422,0.006360,1.270095
us_000535150,0.006360,1.287615
us_000509375,0.006360,1.317284
us_000509374,0.006360,1.327147
us_000535266,0.006360,1.352639
us_000535465,0.006360,1.352689
us_000482021,0.006360,1.383212
us_000517827,0.006360,1.395392
us_000223062,0.006360,1.527793
us_000496816,0.006360,1.563430
us_000509485,0.006360,1.693446
us_000517919,0.006360,1.827628
us_000621421,0.006360,1.898490
us_000198696,0.006360,2.135471
us_000222144,0.006360,3.114833
pr_001115463,0.003645,0.050616
us_000488039,0.003645,0.074207
us_000487754,0.003645,0.109193
us_000501731,0.003645,0.127864
us_000500240,0.003645,0.155730
us_000527209,0.003645,0.167917
us_000487209,0.003645,0.176361
us_000487153,0.003645,0.176368
us_000501185,0.003645,0.178237
pr_000233620,0.003645,0.183897
us_000574627,0.003645,0.185792
us_000500186,0.003645,0.186222
pr_001026064,0.003645,0.198793
pr_000171549,0.003645,0.198793
us_000500787,0.003645,0.206089
us_000493738,0.003645,0.207565
us_000522431,0.003645,0.216800
pr_000711489,0.003645,0.233087
pr_001089251,0.003645,0.233087
pr_000992938,0.003645,0.233087
pr_000202685,0.003645,0.233087
pr_000637221,0.003645,0.233087
us_000523604,0.003645,0.235220
us_000492672,0.003645,0.236024
us_000522691,0.003645,0.237434
us_000505229,0.003645,0.240012
us_000494755,0.003645,0.242293
us_000583839,0.003645,0.247879
us_000521929,0.003645,0.252649
us_000516873,0.003645,0.253453
us_000500144,0.003645,0.255430
us_000579768,0.003645,0.255662
us_000491393,0.003645,0.256421
us_000552486,0.003645,0.256685
us_000269381,0.003645,0.256686
us_000580285,0.003645,0.256902
us_000541489,0.003645,0.264659
us_000539316,0.003645,0.266701
pr_000951302,0.003645,0.270124
pr_001132655,0.003645,0.270124
pr_001077833,0.003645,0.270124
pr_001400377,0.003645,0.270124
pr_001118381,0.003645,0.270124
pr_001819615,0.003645,0.270124
pr_000938219,0.003645,0.270124
pr_000770865,0.003645,0.270124
pr_001075077,0.003645,0.270124
pr_001020307,0.003645,0.270124
pr_000187841,0.003645,0.270124
pr_001086548,0.003645,0.270124
pr_000241740,0.003645,0.270124
pr_000589498,0.003645,0.270124
pr_000944123,0.003645,0.270124
us_000518648,0.003645,0.274048
us_000523479,0.003645,0.274774
us_000565004,0.003645,0.276983
us_000573813,0.003645,0.291844
us_000489742,0.003645,0.292733
us_000467432,0.003467,0.000000
pr_000975503,0.003467,0.000000
pr_000997780,0.003467,0.000001
pr_000929895,0.003467,0.000004
pr_001027060,0.003467,0.000011
pr_001021084,0.003467,0.000032
pr_000606841,0.003467,0.000067
pr_000715811,0.003467,0.000159
pr_001004606,0.003467,0.000159
pr_000705922,0.003467,0.000159
pr_000185464,0.003467,0.000159
pr_001027024,0.003467,0.000159
pr_000289508,0.003467,0.000197
pr_001733898,0.003467,0.000261
pr_000677851,0.003467,0.000301
us_000472608,0.003467,0.000331
pr_001062118,0.003467,0.000381
us_000480082,0.003467,0.000422
pr_000178150,0.003467,0.000450
us_000613351,0.003467,0.000900
pr_000310404,0.003467,0.001247
pr_000528029,0.003467,0.001266
us_000583153,0.003467,0.001922
pr_001664954,0.003467,0.002029
us_000600891,0.003467,0.002083
us_000602936,0.003467,0.002132
pr_001655700,0.003467,0.002158
pr_001000232,0.003467,0.002168
pr_002185426,0.003467,0.002197
pr_001710436,0.003467,0.002197
us_000612840,0.003467,0.002353
us_000519918,0.003467,0.002446
pr_002114090,0.003467,0.002948
pr_002155615,0.003467,0.002948
us_000529008,0.003467,0.002949
us_000470450,0.003467,0.002970
us_000586561,0.003467,0.003818
us_000476540,0.003467,0.003910
us_000519764,0.003467,0.003922
pr_001878442,0.003467,0.004066
pr_002106748,0.003467,0.004066
pr_001021079,0.003467,0.004066
pr_002194526,0.003467,0.004066
pr_001818469,0.003467,0.004066
pr_002102041,0.003467,0.004066
pr_001015349,0.003467,0.004066
pr_002106746,0.003467,0.004066
pr_001875571,0.003467,0.004066
pr_001636993,0.003467,0.004066
pr_001879248,0.003467,0.004066
pr_000963892,0.003467,0.004066
pr_001930204,0.003467,0.004066
pr_001622675,0.003467,0.004066
pr_002227114,0.003467,0.004066
pr_001966339,0.003467,0.004066
pr_001658704,0.003467,0.004066
pr_001879817,0.003467,0.004066
pr_001021219,0.003467,0.004066
pr_001877750,0.003467,0.004066
pr_002203649,0.003467,0.004066
pr_001726933,0.003467,0.004066
us_000522908,0.003467,0.004127
pr_000831572,0.003467,0.004167
us_000568559,0.003467,0.004399
us_000533858,0.003467,0.004429
pr_000987299,0.003467,0.004500
pr_001068718,0.003467,0.004523
us_000459584,0.003467,0.005313
us_000598521,0.003467,0.005340
pr_001762935,0.003467,0.005357
pr_002114095,0.003467,0.005560
pr_001728756,0.003467,0.005622
pr_000967215,0.003467,0.005812
pr_001066135,0.003467,0.006007
us_000608677,0.003467,0.006224
us_000608910,0.003467,0.006362
us_000613810,0.003467,0.006513
us_000568237,0.003467,0.006552
us_000529242,0.003467,0.006665
pr_000878082,0.003467,0.006891
us_000502739,0.003467,0.007307
pr_001024483,0.003467,0.007611
us_000496286,0.003467,0.008027
pr_001074719,0.003467,0.010413
us_000507996,0.003467,0.011693
pr_001880060,0.003467,0.013179
us_000568146,0.003467,0.013600
us_000546449,0.003467,0.013893
us_000559734,0.003467,0.015365
us_000612805,0.003467,0.015419
pr_001023496,0.003467,0.018869
us_000548020,0.003467,0.019597
us_000593089,0.003467,0.019639
pr_001881252,0.003467,0.021198
us_000491902,0.003467,0.021381
us_000612210,0.003467,0.029914
us_000579780,0.003467,0.033476
us_000441431,0.003467,0.037445
pr_001944023,0.003467,0.040808
us_000543471,0.003467,0.041639
us_000571604,0.003467,0.058132
pr_001614831,0.003467,0.072558
us_000593935,0.003467,0.076950
us_000602089,0.003467,0.085962
us_000508416,0.003467,0.097726
us_000428862,0.003467,0.133432
pr_000738595,0.003396,0.192648
us_000465234,0.003396,0.203183
us_000485752,0.003396,0.214392
pr_000227517,0.003396,0.225064
pr_001145269,0.003396,0.226565
us_000583848,0.003396,0.227481
pr_000202940,0.003396,0.228280
pr_000637001,0.003396,0.228280
us_000565544,0.003396,0.242638
us_000464781,0.003396,0.244400
pr_000969843,0.003396,0.251283
us_000493346,0.003396,0.251294
pr_000767638,0.003396,0.260223
pr_000983951,0.003396,0.260223
pr_000630138,0.003396,0.260223
pr_000197094,0.003396,0.260223
pr_000690069,0.003396,0.260223
us_000617665,0.003396,0.588100
pr_000969398,0.003234,0.000003
pr_000835248,0.003234,0.000003
pr_001994217,0.003234,0.000003
pr_001768541,0.003234,0.000003
pr_000816784,0.003234,0.000003
pr_000559826,0.003234,0.000003
pr_000823914,0.003234,0.000003
pr_000762058,0.003234,0.000003
pr_002155517,0.003234,0.000003
pr_000579529,0.003234,0.000003
pr_000861968,0.003234,0.000003
pr_001930414,0.003234,0.000003
pr_000741471,0.003234,0.000003
pr_000858519,0.003234,0.000003
pr_000827534,0.003234,0.000003
pr_000597411,0.003234,0.000003
pr_001712866,0.003234,0.000003
pr_001943964,0.003234,0.000003
pr_000883051,0.003234,0.000003
pr_001153002,0.003234,0.000003
pr_000652280,0.003234,0.000003
pr_000967254,0.003234,0.000003
pr_000856503,0.003234,0.000003
pr_000771488,0.003234,0.000003
pr_000835254,0.003234,0.000003
pr_000642550,0.003234,0.000003
pr_000773542,0.003234,0.000003
pr_000814680,0.003234,0.000003
pr_001013966,0.003234,0.000003
pr_001920407,0.003234,0.000003
pr_000610143,0.003234,0.000003
pr_000914804,0.003234,0.000003
pr_000569615,0.003234,0.000003
pr_000843099,0.003234,0.000003
pr_000813439,0.003234,0.000003
pr_000981292,0.003234,0.000003
pr_000928449,0.003234,0.000003
pr_001018943,0.003234,0.000003
pr_002111482,0.003234,0.000003
pr_000870454,0.003234,0.000003
pr_000781973,0.003234,0.000003
pr_001747608,0.003234,0.000003
pr_000786458,0.003234,0.000003
pr_001914004,0.003234,0.000003
pr_001637287,0.003234,0.000003
pr_000820411,0.003234,0.000003
pr_000863544,0.003234,0.000003
pr_001980189,0.003234,0.000003
pr_000745161,0.003234,0.000003
pr_000994683,0.003234,0.000003
pr_000728363,0.003234,0.000003
pr_001979397,0.003234,0.000003
pr_000813634,0.003234,0.000003
pr_000883748,0.003234,0.000003
pr_000898909,0.003234,0.000003
pr_000873004,0.003234,0.000003
pr_000659839,0.003234,0.000003
pr_000864468,0.003234,0.000003
pr_001654869,0.003234,0.000003
pr_000852847,0.003234,0.000003
pr_000642804,0.003234,0.000003
pr_001018573,0.003234,0.000003
pr_000971950,0.003234,0.000003
pr_001704280,0.003234,0.000003
pr_001668836,0.003234,0.000003
pr_000761511,0.003234,0.000003
pr_000663690,0.003234,0.000003
pr_000832208,0.003234,0.000003
pr_000774450,0.003234,0.000003
pr_000955089,0.003234,0.000003
pr_000855217,0.003234,0.000003
pr_000642708,0.003234,0.000003
pr_000629398,0.003234,0.000003
pr_000774136,0.003234,0.000003
pr_001592176,0.003234,0.000003
pr_000975133,0.003234,0.000003
pr_000859891,0.003234,0.000003
pr_000976165,0.003234,0.000003
pr_000907856,0.003234,0.000003
pr_000660212,0.003234,0.000003
pr_000840487,0.003234,0.000003
pr_000770068,0.003234,0.000003
pr_001696617,0.003234,0.000003
pr_001045848,0.003234,0.000003
pr_001722600,0.003234,0.000003
pr_000623043,0.003234,0.000003
pr_001968717,0.003234,0.000003
pr_001703215,0.003234,0.000003
pr_001606590,0.003234,0.000003
pr_001935793,0.003234,0.000003
pr_001750907,0.003234,0.000003
pr_000694489,0.003234,0.000003
pr_000846427,0.003234,0.000003
pr_001841819,0.003234,0.000003
pr_001031071,0.003234,0.000003
pr_001923567,0.003234,0.000003
pr_001031865,0.003234,0.000006
pr_001031368,0.003234,0.000006
pr_000730083,0.003234,0.000008
pr_001594045,0.003234,0.000008
pr_000560055,0.003234,0.000012
pr_000650210,0.003234,0.000012
pr_000661825,0.003234,0.000040
us_000615379,0.003234,0.000120
pr_000727024,0.003234,0.000155
us_000491696,0.003234,0.000171
pr_000853253,0.003234,0.000211
us_000521909,0.003234,0.000254
us_000614399,0.003234,0.000267
pr_000812354,0.003234,0.000271
us_000578198,0.003234,0.000344
pr_000876580,0.003234,0.000363
pr_000824231,0.003234,0.000420
pr_000789899,0.003234,0.000423
pr_000895267,0.003234,0.000566
pr_000975073,0.003234,0.000600
pr_000645164,0.003234,0.000759
