Product ID : 7875 # of JPs covered : 1 : 426 : Tax Prep-Foreign Individual, 
OID,Confidence at Map Node,Error at Map Node
us_000515088,0.207399,1.102096
us_000603855,0.207399,1.156206
us_000549369,0.207399,1.411609
us_000519186,0.206496,0.000000
pr_000834853,0.206496,0.000000
us_000504173,0.206496,0.000000
pr_000894273,0.206496,0.000000
us_000499679,0.206496,0.000000
pr_000308358,0.206496,0.000000
us_000573474,0.206496,0.000000
us_000522486,0.206496,0.000000
us_000540009,0.206496,0.000000
us_000536876,0.206496,0.000000
us_000539807,0.206496,0.000000
us_000521436,0.206496,0.000000
pr_000515171,0.206496,0.000000
pr_000515343,0.206496,0.000000
pr_001438375,0.206496,0.000000
pr_001552415,0.206496,0.000000
pr_001551152,0.206496,0.000000
pr_001549034,0.206496,0.000000
pr_001463028,0.206496,0.000000
pr_001531702,0.206496,0.000000
pr_001554628,0.206496,0.000000
pr_000008106,0.206496,0.000000
pr_000817564,0.206496,0.000000
pr_001156618,0.206496,0.000000
pr_001443222,0.206496,0.000000
pr_001449366,0.206496,0.000000
pr_001059849,0.206496,0.000000
us_000520902,0.206496,0.000000
pr_001660501,0.206496,0.000000
pr_001555212,0.206496,0.000000
pr_001424888,0.206496,0.000000
us_000529917,0.206496,0.000000
pr_000257085,0.206496,0.000000
us_000533639,0.206496,0.000000
us_000572097,0.206496,0.000000
us_000539989,0.206496,0.000003
pr_000713657,0.206496,0.000004
us_000508823,0.206496,0.000006
us_000520469,0.206496,0.000029
pr_001146170,0.206496,0.000032
us_000510560,0.206496,0.000040
us_000549861,0.206496,0.000259
us_000525756,0.206496,0.000308
us_000537211,0.206496,0.000355
us_000533705,0.206496,0.000371
us_000533828,0.206496,0.000836
us_000520506,0.206496,0.000993
us_000517297,0.206496,0.001028
us_000533425,0.206496,0.001091
us_000533249,0.206496,0.001624
us_000580653,0.206496,0.038495
us_000605479,0.206496,0.083809
us_000603832,0.206496,0.092814
us_000582068,0.206496,0.094504
us_000576801,0.206496,0.098152
us_000605369,0.206496,0.101220
us_000595272,0.206496,0.101781
us_000587950,0.206496,0.103480
us_000581298,0.206496,0.105079
us_000591361,0.206496,0.106408
us_000528100,0.206496,0.107441
us_000593359,0.206496,0.110622
us_000577541,0.206496,0.112216
us_000579880,0.206496,0.115236
us_000514059,0.206496,0.115563
us_000616311,0.206496,0.117291
us_000614611,0.206496,0.119037
us_000587685,0.206496,0.119071
us_000613735,0.206496,0.120447
us_000601791,0.206496,0.121840
us_000559233,0.206496,0.122128
us_000603535,0.206496,0.122758
us_000511318,0.206496,0.123533
us_000588458,0.206496,0.124316
us_000519551,0.206496,0.124599
us_000548183,0.206496,0.125540
us_000540585,0.206496,0.126124
us_000610718,0.206496,0.126530
us_000585753,0.206496,0.126688
us_000560647,0.206496,0.127043
us_000585684,0.206496,0.127756
us_000601080,0.206496,0.131035
us_000601284,0.206496,0.131166
us_000579838,0.206496,0.131866
us_000618220,0.206496,0.132667
us_000585597,0.206496,0.132771
us_000556108,0.206496,0.136179
us_000531112,0.206496,0.137203
us_000548130,0.206496,0.138860
us_000581885,0.206496,0.140693
us_000564145,0.206496,0.141517
us_000573282,0.206496,0.141778
us_000608220,0.206496,0.142949
us_000531321,0.206496,0.144016
us_000601847,0.206496,0.144144
us_000537662,0.206496,0.145566
us_000537956,0.206496,0.145818
us_000606603,0.206496,0.147179
us_000606693,0.206496,0.147604
us_000606137,0.206496,0.148230
us_000578828,0.206496,0.151384
us_000504366,0.206496,0.154500
us_000602377,0.206496,0.175269
us_000572105,0.206496,0.182530
us_000517706,0.206496,0.201332
us_000608185,0.206496,0.230548
us_000580381,0.206496,0.230661
us_000620795,0.206496,0.379760
pr_001618627,0.206263,0.000000
pr_001163648,0.206263,0.000000
pr_000004683,0.206263,0.000000
pr_000168521,0.206263,0.000000
pr_000690825,0.206263,0.000000
pr_001619434,0.206263,0.000000
pr_001723750,0.206263,0.000000
pr_000517604,0.206263,0.000000
us_000535176,0.206263,0.000000
us_000508142,0.206263,0.000000
us_000567681,0.206263,0.000000
us_000560493,0.206263,0.000000
us_000502157,0.206263,0.000003
us_000555276,0.206263,0.000005
pr_000973153,0.206263,0.000016
pr_000259639,0.206263,0.000026
us_000591462,0.206263,0.000043
us_000523044,0.206263,0.000045
us_000525081,0.206263,0.000116
pr_002085921,0.206263,0.000176
us_000476672,0.206263,0.000256
us_000482235,0.206263,0.000365
us_000495841,0.206263,0.000394
us_000552477,0.206263,0.000394
us_000559637,0.206263,0.000612
us_000487733,0.206263,0.000660
us_000520722,0.206263,0.000839
us_000479099,0.206263,0.000890
us_000516819,0.206263,0.001364
us_000505681,0.206263,0.002286
us_000540351,0.206263,0.004126
us_000501790,0.206263,0.006110
us_000607785,0.206263,0.007292
us_000501873,0.206263,0.007536
us_000569818,0.206263,0.041825
us_000529892,0.206263,0.075543
us_000514652,0.206263,0.077530
us_000552667,0.206263,0.079411
us_000580680,0.206263,0.080312
us_000485349,0.206263,0.081448
us_000555249,0.206263,0.082481
us_000552146,0.206263,0.084090
us_000532027,0.206263,0.085456
us_000551617,0.206263,0.086861
us_000460759,0.206263,0.091669
us_000478302,0.206263,0.194534
pr_002080868,0.204779,0.000000
pr_001928440,0.204779,0.000000
pr_001205107,0.204779,0.000000
pr_001249193,0.204779,0.000000
pr_001302712,0.204779,0.000000
pr_001495709,0.204779,0.000000
pr_001335177,0.204779,0.000000
pr_001457042,0.204779,0.000000
pr_001506556,0.204779,0.000000
pr_001905926,0.204779,0.000000
pr_001313309,0.204779,0.000000
pr_002059578,0.204779,0.000000
pr_001339799,0.204779,0.000000
pr_001782909,0.204779,0.000000
pr_001804997,0.204779,0.000000
pr_001854801,0.204779,0.000000
pr_001778152,0.204779,0.000000
pr_001255923,0.204779,0.000000
pr_001370815,0.204779,0.000000
pr_001244253,0.204779,0.000000
us_000505676,0.204779,0.000000
pr_001253707,0.204779,0.000000
pr_000559469,0.204779,0.000000
pr_001540118,0.204779,0.000000
pr_001537215,0.204779,0.000000
pr_001536474,0.204779,0.000000
pr_001506262,0.204779,0.000000
pr_001493368,0.204779,0.000000
pr_001387554,0.204779,0.000000
us_000517144,0.204779,0.000000
us_000517436,0.204779,0.000000
pr_001292677,0.204779,0.000000
pr_001525546,0.204779,0.000000
pr_001541489,0.204779,0.000001
pr_001199501,0.204779,0.000001
us_000612884,0.204779,0.000001
pr_000938050,0.204779,0.000001
pr_001518161,0.204779,0.000001
pr_001782465,0.204779,0.000001
pr_001262074,0.204779,0.000001
pr_001524723,0.204779,0.000001
pr_001445587,0.204779,0.000002
us_000538018,0.204779,0.000005
pr_001236730,0.204779,0.000006
us_000566963,0.204779,0.000013
pr_001948842,0.204779,0.000017
us_000570300,0.204779,0.000026
us_000576671,0.204779,0.000028
us_000484619,0.204779,0.000051
us_000588909,0.204779,0.000055
us_000579743,0.204779,0.000817
us_000580901,0.204779,0.000887
us_000584382,0.204779,0.001570
us_000502590,0.204779,0.002950
us_000574796,0.204779,0.004343
us_000483062,0.204779,0.005160
us_000537653,0.204779,0.006251
us_000570823,0.204779,0.012904
us_000587803,0.204779,0.014194
us_000494748,0.204779,0.022057
us_000515674,0.204779,0.029741
us_000537704,0.204779,0.039313
pr_000736488,0.202748,0.000000
pr_000290553,0.202748,0.000000
us_000519827,0.202748,0.000000
pr_000761897,0.202748,0.000000
pr_001825528,0.202748,0.000000
pr_000747597,0.202748,0.000000
pr_001738288,0.202748,0.000000
pr_000145510,0.202748,0.000000
us_000557863,0.202748,0.000000
pr_001101593,0.202748,0.000000
pr_001413287,0.202748,0.000000
pr_000823634,0.202748,0.000000
pr_000123437,0.202748,0.000001
pr_001914181,0.202748,0.000002
pr_002066953,0.202748,0.000004
pr_000611889,0.202748,0.000004
pr_000877258,0.202748,0.000006
pr_001005333,0.202748,0.000099
pr_000929808,0.202748,0.000099
pr_000756032,0.202748,0.000099
pr_000936650,0.202748,0.000099
pr_000719671,0.202748,0.000102
pr_000945881,0.202748,0.000109
pr_000723863,0.202748,0.000111
pr_000941516,0.202748,0.000114
pr_000937831,0.202748,0.000125
pr_000925919,0.202748,0.000130
pr_000957749,0.202748,0.000131
pr_000739376,0.202748,0.000131
pr_001068189,0.202748,0.000134
pr_001147828,0.202748,0.000157
pr_000815374,0.202748,0.000256
us_000600204,0.202748,0.000257
us_000470070,0.202748,0.000317
pr_000821407,0.202748,0.000335
pr_000973839,0.202748,0.000346
us_000520546,0.202748,0.001421
pr_000726373,0.202748,0.001656
us_000566615,0.202748,0.186823
us_000567835,0.202748,0.205548
us_000598833,0.202748,0.206408
us_000546482,0.202748,0.207180
us_000567697,0.202748,0.209040
us_000601336,0.202748,0.213885
us_000564886,0.202748,0.235778
us_000488627,0.202748,0.239918
us_000495480,0.202748,0.240855
us_000488270,0.202748,0.242695
us_000571318,0.202748,0.243971
us_000488735,0.202748,0.246502
us_000579801,0.202748,0.246504
us_000528638,0.202748,0.249470
us_000564380,0.202748,0.252640
us_000497571,0.202748,0.257539
us_000497189,0.202748,0.258992
us_000524497,0.202748,0.259586
us_000572057,0.202748,0.260471
us_000572737,0.202748,0.262050
us_000601060,0.202748,0.262166
us_000500708,0.202748,0.264259
us_000537960,0.202748,0.264634
us_000579554,0.202748,0.265003
us_000492267,0.202748,0.266472
us_000560416,0.202748,0.266555
us_000588015,0.202748,0.267282
us_000497869,0.202748,0.285325
us_000510780,0.202748,0.287280
us_000524601,0.202748,0.291233
us_000560773,0.202748,0.327077
us_000560730,0.202748,0.337422
us_000565640,0.202748,0.571086
pr_000557443,0.190533,0.000000
pr_000629691,0.190533,0.000000
pr_001033539,0.190533,0.000000
pr_000817696,0.190533,0.000000
pr_001041647,0.190533,0.000000
pr_001042090,0.190533,0.000000
pr_000555396,0.190533,0.000000
pr_001034983,0.190533,0.000000
pr_000905486,0.190533,0.000000
pr_001126860,0.190533,0.000000
pr_000719191,0.190533,0.000000
pr_000627140,0.190533,0.000000
pr_000556780,0.190533,0.000000
us_000528680,0.190533,0.000001
us_000516054,0.190533,0.000001
us_000503144,0.190533,0.000003
pr_002095382,0.190533,0.000003
pr_001127486,0.190533,0.000004
us_000565977,0.190533,0.000005
us_000578242,0.190533,0.000069
us_000551369,0.190533,0.000116
us_000594313,0.190533,0.000171
us_000595203,0.190533,0.000211
us_000470663,0.190533,0.000315
us_000597998,0.190533,0.000344
pr_000870251,0.190533,0.000434
pr_002228538,0.190533,0.001159
us_000585842,0.190533,0.660965
us_000517686,0.190533,0.681874
us_000580984,0.190533,0.685151
us_000615504,0.190533,0.686893
us_000615429,0.190533,0.689160
us_000615899,0.190533,0.701861
us_000603583,0.190533,0.713079
us_000581375,0.190533,0.725302
us_000611605,0.190533,0.729057
us_000580002,0.190533,0.741439
us_000593479,0.190533,0.769431
us_000620159,0.190533,0.782468
us_000471445,0.190533,0.786151
us_000510445,0.190533,0.786540
us_000565512,0.190533,0.788422
us_000503776,0.190533,0.796184
us_000524172,0.190533,0.805633
us_000551174,0.190533,0.811198
us_000551302,0.190533,0.811608
us_000578091,0.190533,0.815369
us_000558697,0.190533,0.816839
us_000615434,0.190533,0.819412
us_000580968,0.190533,0.822364
us_000589268,0.190533,0.826688
us_000561951,0.190533,0.827338
us_000580927,0.190533,0.831012
us_000615878,0.190533,0.837114
us_000615871,0.190533,0.837199
us_000615866,0.190533,0.837217
us_000615864,0.190533,0.837222
us_000615861,0.190533,0.837224
us_000565719,0.190533,0.838046
us_000510090,0.190533,0.840401
us_000563053,0.190533,0.840595
us_000573975,0.190533,0.848141
us_000600374,0.190533,0.848881
us_000615898,0.190533,0.848894
us_000615169,0.190533,0.850116
us_000589321,0.190533,0.850865
us_000505200,0.190533,0.851464
us_000615933,0.190533,0.851472
us_000615923,0.190533,0.851604
us_000615894,0.190533,0.851667
us_000615901,0.190533,0.851834
us_000558005,0.190533,0.853704
us_000575921,0.190533,0.855887
us_000562482,0.190533,0.856135
us_000586651,0.190533,0.856547
us_000601131,0.190533,0.857604
us_000585632,0.190533,0.859832
us_000530323,0.190533,0.863539
us_000593266,0.190533,0.864160
us_000620964,0.190533,0.868050
us_000616032,0.190533,0.869182
us_000600998,0.190533,0.869196
us_000600454,0.190533,0.869702
us_000565737,0.190533,0.876620
us_000580823,0.190533,0.877356
us_000503900,0.190533,0.877748
us_000549124,0.190533,0.877978
us_000530297,0.190533,0.884640
us_000574983,0.190533,0.886300
us_000609059,0.190533,0.886470
us_000586776,0.190533,0.893496
us_000608891,0.190533,0.894555
us_000608084,0.190533,0.897008
us_000581388,0.190533,0.897054
us_000611041,0.190533,0.900363
us_000523874,0.190533,0.906059
us_000603741,0.190533,0.906646
us_000548938,0.190533,0.907011
us_000576146,0.190533,0.908050
us_000612246,0.190533,0.909444
us_000601477,0.190533,0.912621
us_000602493,0.190533,0.912713
us_000604854,0.190533,0.912774
us_000555720,0.190533,0.922425
us_000586482,0.190533,0.926255
us_000575708,0.190533,0.926956
us_000618499,0.190533,0.930437
us_000593214,0.190533,0.940221
us_000593283,0.190533,0.947470
us_000570821,0.190533,0.950103
us_000608259,0.190533,0.959212
us_000608662,0.190533,0.960728
us_000616609,0.190533,0.968124
us_000605045,0.190533,0.992990
us_000601179,0.190533,1.011053
us_000580190,0.190533,1.117048
us_000622598,0.190533,1.192148
us_000621701,0.190533,1.508072
us_000602508,0.190533,1.512720
us_000622782,0.190533,1.884102
pr_000867449,0.188070,0.000000
pr_000740762,0.188070,0.000000
pr_000121812,0.188070,0.000000
pr_001700642,0.188070,0.000000
pr_001468970,0.188070,0.000000
us_000585664,0.188070,0.000000
pr_000765570,0.188070,0.000000
pr_001555918,0.188070,0.000000
pr_000273147,0.188070,0.000000
us_000557460,0.188070,0.000000
pr_000280972,0.188070,0.000000
us_000538349,0.188070,0.000000
pr_000006110,0.188070,0.000000
pr_001552112,0.188070,0.000000
us_000551410,0.188070,0.000000
pr_000572439,0.188070,0.000000
pr_000348048,0.188070,0.000000
pr_000972458,0.188070,0.000000
us_000559329,0.188070,0.000000
pr_001052133,0.188070,0.000001
pr_000614917,0.188070,0.000001
us_000556768,0.188070,0.000001
pr_001256175,0.188070,0.000001
pr_001082858,0.188070,0.000004
pr_001314335,0.188070,0.000008
pr_001206462,0.188070,0.000011
us_000525279,0.188070,0.000071
us_000552659,0.188070,0.000119
us_000585914,0.188070,0.000211
us_000532028,0.188070,0.001186
us_000505547,0.188070,0.001468
us_000533514,0.188070,0.002232
us_000605968,0.188070,0.005030
us_000511279,0.188070,0.013868
us_000621855,0.188070,0.020925
us_000529931,0.188070,0.021296
us_000571745,0.188070,0.023083
us_000621333,0.188070,0.024714
us_000611442,0.188070,0.024714
us_000614358,0.188070,0.024715
us_000621574,0.188070,0.024733
us_000553721,0.188070,0.030586
us_000553691,0.188070,0.070285
us_000553683,0.188070,0.133830
us_000130328,0.188070,0.196295
us_000520376,0.185919,0.000000
us_000556924,0.185919,0.000000
us_000556441,0.185919,0.000000
pr_001445818,0.185919,0.000000
us_000603813,0.185919,0.000021
us_000513715,0.185919,0.007397
us_000561251,0.185919,0.010591
us_000561462,0.185919,0.016151
pr_002119254,0.183468,0.000000
us_000571394,0.183468,0.000000
us_000562155,0.183468,0.000000
us_000591293,0.183468,0.000000
us_000555461,0.183468,0.000021
pr_001465126,0.183468,0.000164
us_000502025,0.183468,0.002543
us_000546902,0.183468,0.003083
us_000616018,0.183468,0.013203
us_000567243,0.183468,0.017922
us_000599489,0.183468,0.039274
us_000582349,0.183468,0.047802
us_000576461,0.183468,0.048572
us_000522674,0.183468,0.050728
us_000575073,0.183468,0.050951
us_000532598,0.183468,0.051235
us_000592385,0.183468,0.051725
us_000573596,0.183468,0.051919
us_000576268,0.183468,0.052692
us_000596737,0.183468,0.055101
us_000540106,0.183468,0.055530
us_000571800,0.183468,0.055768
us_000599823,0.183468,0.056202
us_000520108,0.183468,0.056528
us_000548051,0.183468,0.058412
us_000548006,0.183468,0.058918
us_000579674,0.183468,0.058948
us_000612403,0.183468,0.062092
us_000612066,0.183468,0.062477
us_000587726,0.183468,0.064497
us_000587098,0.183468,0.064812
us_000612085,0.183468,0.065037
us_000572164,0.183468,0.065989
us_000623034,0.183468,0.066035
us_000505767,0.183468,0.067901
us_000593870,0.183468,0.069808
us_000580069,0.183468,0.117646
us_000529039,0.183468,0.122581
us_000562558,0.183468,0.169192
us_000612358,0.183468,0.712342
pr_001438326,0.180529,0.000000
pr_001468541,0.180529,0.000000
pr_001455038,0.180529,0.000000
pr_001512809,0.180529,0.000000
pr_001487297,0.180529,0.000000
pr_001549915,0.180529,0.000000
pr_001418112,0.180529,0.000000
pr_001433696,0.180529,0.000000
pr_001470711,0.180529,0.000000
pr_001458842,0.180529,0.000000
pr_001343854,0.180529,0.000000
pr_001448426,0.180529,0.000000
pr_001247159,0.180529,0.000000
pr_001490456,0.180529,0.000000
pr_001425942,0.180529,0.000000
pr_001475979,0.180529,0.000000
pr_001419831,0.180529,0.000000
pr_001439137,0.180529,0.000000
pr_001494719,0.180529,0.000000
pr_001510157,0.180529,0.000000
pr_001482078,0.180529,0.000000
pr_001478881,0.180529,0.000000
pr_001430415,0.180529,0.000000
pr_001461513,0.180529,0.000000
pr_001196660,0.180529,0.000000
us_000462694,0.180529,0.000000
us_000488579,0.180529,0.000000
us_000528637,0.180529,0.000000
pr_001494925,0.180529,0.000000
pr_001509430,0.180529,0.000000
pr_001426850,0.180529,0.000000
pr_001461153,0.180529,0.000000
pr_001511692,0.180529,0.000000
pr_001220530,0.180529,0.000000
pr_001462843,0.180529,0.000000
pr_001418248,0.180529,0.000000
pr_001250560,0.180529,0.000000
pr_001444394,0.180529,0.000000
pr_001456285,0.180529,0.000000
pr_001457422,0.180529,0.000000
pr_001560393,0.180529,0.000000
pr_001225674,0.180529,0.000000
pr_001481972,0.180529,0.000000
pr_001420959,0.180529,0.000000
pr_001433961,0.180529,0.000000
pr_001421160,0.180529,0.000000
pr_001512346,0.180529,0.000000
pr_001438929,0.180529,0.000000
pr_001543647,0.180529,0.000000
pr_001471707,0.180529,0.000000
pr_001459830,0.180529,0.000000
pr_001444425,0.180529,0.000000
pr_001508482,0.180529,0.000000
pr_001515382,0.180529,0.000000
pr_001533652,0.180529,0.000000
pr_001199923,0.180529,0.000000
pr_001533687,0.180529,0.000000
pr_001511442,0.180529,0.000000
pr_001465388,0.180529,0.000000
pr_001424088,0.180529,0.000000
pr_001325055,0.180529,0.000000
pr_001506424,0.180529,0.000000
pr_001212275,0.180529,0.000000
pr_001481235,0.180529,0.000000
pr_001497944,0.180529,0.000000
pr_001454488,0.180529,0.000000
pr_001524429,0.180529,0.000000
pr_001425706,0.180529,0.000000
pr_001510962,0.180529,0.000000
pr_001437538,0.180529,0.000000
pr_001510824,0.180529,0.000000
pr_001502527,0.180529,0.000000
pr_001530585,0.180529,0.000000
pr_001531518,0.180529,0.000000
pr_001458001,0.180529,0.000000
us_000560255,0.180529,0.000000
pr_001475458,0.180529,0.000001
pr_001317849,0.180529,0.000001
pr_001464063,0.180529,0.000001
pr_001476968,0.180529,0.000001
us_000526696,0.180529,0.000002
pr_001279349,0.180529,0.000002
pr_001355374,0.180529,0.000002
pr_001791776,0.180529,0.000002
pr_001447563,0.180529,0.000003
pr_001321167,0.180529,0.000003
us_000549690,0.180529,0.000007
us_000596600,0.180529,0.000018
pr_001159307,0.180529,0.000020
us_000603001,0.180529,0.000020
us_000528174,0.180529,0.000122
us_000561139,0.180529,0.000216
us_000519139,0.180529,0.000237
us_000583698,0.180529,0.000508
us_000590897,0.180529,0.001939
us_000514518,0.180529,0.002859
us_000612277,0.180529,0.003171
