Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_001325310,0.000091,No Mappings With Chosen Products
pr_001350334,0.000101,No Mappings With Chosen Products
pr_001460999,0.000094,No Mappings With Chosen Products
pr_001179468,0.000094,No Mappings With Chosen Products
pr_001333407,0.000094,No Mappings With Chosen Products
pr_001221572,0.000094,No Mappings With Chosen Products
pr_001233096,0.000094,No Mappings With Chosen Products
pr_001205036,0.000094,No Mappings With Chosen Products
pr_001186261,0.000094,No Mappings With Chosen Products
pr_001541020,0.000094,No Mappings With Chosen Products
us_000613523,0.692494,No Mappings With Chosen Products
pr_001199123,0.000121,No Mappings With Chosen Products
pr_001266218,0.000123,No Mappings With Chosen Products
pr_001267525,0.000094,No Mappings With Chosen Products
pr_001286596,0.000094,No Mappings With Chosen Products
pr_001337884,0.000198,No Mappings With Chosen Products
pr_001242434,0.000094,No Mappings With Chosen Products
pr_001220604,0.000094,No Mappings With Chosen Products
pr_001299388,0.000094,No Mappings With Chosen Products
pr_001228513,0.000094,No Mappings With Chosen Products
pr_001208821,0.000092,No Mappings With Chosen Products
pr_001349512,0.000942,No Mappings With Chosen Products
pr_001373682,0.000094,No Mappings With Chosen Products
pr_001486053,0.000094,No Mappings With Chosen Products
pr_001355674,0.000094,No Mappings With Chosen Products
us_000523126,1.379968,No Mappings With Chosen Products
pr_001387354,0.000094,No Mappings With Chosen Products
us_000139487,1.487688,No Mappings With Chosen Products
us_000516015,0.000122,No Mappings With Chosen Products
us_000157344,1.024606,No Mappings With Chosen Products
pr_001345244,0.000094,No Mappings With Chosen Products
pr_001370583,0.000188,No Mappings With Chosen Products
pr_001445748,0.000139,No Mappings With Chosen Products
pr_001353703,0.000194,No Mappings With Chosen Products
us_000563897,0.000094,No Mappings With Chosen Products
pr_001441547,0.000094,No Mappings With Chosen Products
pr_001316735,0.000094,No Mappings With Chosen Products
us_000588513,0.393188,No Mappings With Chosen Products
pr_001308734,0.000093,No Mappings With Chosen Products
pr_001222760,0.000094,No Mappings With Chosen Products
pr_001485690,0.000094,No Mappings With Chosen Products
pr_001303967,0.000094,No Mappings With Chosen Products
pr_001253309,0.000094,No Mappings With Chosen Products
pr_001276906,0.000094,No Mappings With Chosen Products
pr_001249094,0.000094,No Mappings With Chosen Products
pr_001294426,0.000094,No Mappings With Chosen Products
pr_001303440,0.000094,No Mappings With Chosen Products
pr_001235756,0.000094,No Mappings With Chosen Products
pr_001313393,0.000094,No Mappings With Chosen Products
us_000464779,1.015646,No Mappings With Chosen Products
pr_001171202,0.000092,No Mappings With Chosen Products
pr_001188643,0.000094,No Mappings With Chosen Products
pr_001183177,0.000094,No Mappings With Chosen Products
pr_001375151,0.000094,No Mappings With Chosen Products
us_000609059,0.886470,No Mappings With Chosen Products
pr_001239346,0.000094,No Mappings With Chosen Products
pr_001330366,0.000094,No Mappings With Chosen Products
pr_001201329,0.000094,No Mappings With Chosen Products
us_000616363,0.114965,No Mappings With Chosen Products
pr_001386117,0.000355,No Mappings With Chosen Products
pr_001246378,0.000094,No Mappings With Chosen Products
pr_001176954,0.000094,No Mappings With Chosen Products
pr_001509956,0.000094,No Mappings With Chosen Products
pr_001199065,0.000094,No Mappings With Chosen Products
pr_001338898,0.000198,No Mappings With Chosen Products
us_000554765,0.040711,No Mappings With Chosen Products
pr_001326596,0.000094,No Mappings With Chosen Products
pr_001318204,0.000094,No Mappings With Chosen Products
pr_001455233,0.000094,No Mappings With Chosen Products
pr_001234555,0.000094,No Mappings With Chosen Products
pr_001182845,0.000094,No Mappings With Chosen Products
pr_001368368,0.000094,No Mappings With Chosen Products
pr_001540194,0.245512,No Mappings With Chosen Products
pr_001291418,0.000094,No Mappings With Chosen Products
us_000588613,0.136546,No Mappings With Chosen Products
pr_001295378,0.000094,No Mappings With Chosen Products
pr_001190836,0.000094,No Mappings With Chosen Products
pr_001201523,0.000094,No Mappings With Chosen Products
pr_001380103,0.000185,No Mappings With Chosen Products
pr_001235572,0.000123,No Mappings With Chosen Products
pr_001256892,0.000169,No Mappings With Chosen Products
pr_001365374,0.000102,No Mappings With Chosen Products
pr_001308181,0.000094,No Mappings With Chosen Products
pr_001223431,0.000094,No Mappings With Chosen Products
pr_001242348,0.000094,No Mappings With Chosen Products
pr_001250599,0.000094,No Mappings With Chosen Products
pr_001177362,0.000094,No Mappings With Chosen Products
us_000526209,0.063264,No Mappings With Chosen Products
pr_001211086,0.000093,No Mappings With Chosen Products
pr_001382708,0.000102,No Mappings With Chosen Products
pr_001567648,0.000027,No Mappings With Chosen Products
pr_001271056,0.000094,No Mappings With Chosen Products
pr_001201614,0.000093,No Mappings With Chosen Products
pr_001430370,0.000143,No Mappings With Chosen Products
pr_001201539,0.000094,No Mappings With Chosen Products
pr_000784019,0.009735,No Mappings With Chosen Products
pr_001223174,0.000094,No Mappings With Chosen Products
pr_001303822,0.000143,No Mappings With Chosen Products
pr_001527691,0.000885,No Mappings With Chosen Products
pr_001318198,0.000093,No Mappings With Chosen Products
pr_001502592,0.000094,No Mappings With Chosen Products
pr_001421809,0.000089,No Mappings With Chosen Products
pr_001251132,0.000094,No Mappings With Chosen Products
pr_001306106,0.000094,No Mappings With Chosen Products
us_000595072,0.773351,No Mappings With Chosen Products
us_000508007,0.000117,No Mappings With Chosen Products
pr_001275291,0.000092,No Mappings With Chosen Products
pr_001353229,0.000093,No Mappings With Chosen Products
pr_001236433,0.000094,No Mappings With Chosen Products
pr_001208695,0.000094,No Mappings With Chosen Products
pr_001194821,0.000094,No Mappings With Chosen Products
pr_001212371,0.000094,No Mappings With Chosen Products
pr_001359950,0.000094,No Mappings With Chosen Products
pr_001221408,0.000094,No Mappings With Chosen Products
pr_000522256,0.000123,No Mappings With Chosen Products
pr_001320402,0.000094,No Mappings With Chosen Products
pr_001281662,0.000094,No Mappings With Chosen Products
pr_001330291,0.000094,No Mappings With Chosen Products
pr_001247870,0.000094,No Mappings With Chosen Products
pr_001283617,0.000094,No Mappings With Chosen Products
us_000609712,0.197323,No Mappings With Chosen Products
pr_001241363,0.000094,No Mappings With Chosen Products
pr_001537846,0.000091,No Mappings With Chosen Products
pr_001307729,0.000124,No Mappings With Chosen Products
us_000467611,0.142380,No Mappings With Chosen Products
pr_001234325,0.000191,No Mappings With Chosen Products
pr_001263981,0.000123,No Mappings With Chosen Products
pr_001432244,0.000182,No Mappings With Chosen Products
pr_001269420,0.000094,No Mappings With Chosen Products
us_000587055,0.000094,No Mappings With Chosen Products
pr_001206614,0.000094,No Mappings With Chosen Products
pr_001357203,0.000092,No Mappings With Chosen Products
pr_001319798,0.000094,No Mappings With Chosen Products
pr_001280284,0.000198,No Mappings With Chosen Products
pr_001543186,0.000094,No Mappings With Chosen Products
pr_001537678,0.000094,No Mappings With Chosen Products
pr_001107396,0.000087,No Mappings With Chosen Products
pr_001252401,0.000094,No Mappings With Chosen Products
pr_001305548,0.000094,No Mappings With Chosen Products
pr_001258937,0.000185,No Mappings With Chosen Products
pr_001342461,0.000094,No Mappings With Chosen Products
pr_001323224,0.000094,No Mappings With Chosen Products
pr_001205281,0.000094,No Mappings With Chosen Products
pr_001175231,0.000094,No Mappings With Chosen Products
pr_001559684,0.000094,No Mappings With Chosen Products
pr_001282575,0.000949,No Mappings With Chosen Products
us_000619978,0.318094,No Mappings With Chosen Products
us_000596399,1.515131,No Mappings With Chosen Products
pr_001330440,0.000094,No Mappings With Chosen Products
pr_001343400,0.000094,No Mappings With Chosen Products
us_000460589,3.225384,No Mappings With Chosen Products
pr_001259839,0.000123,No Mappings With Chosen Products
pr_001249456,0.000094,No Mappings With Chosen Products
pr_001219171,0.000094,No Mappings With Chosen Products
pr_000781437,0.000094,No Mappings With Chosen Products
pr_001281772,0.000094,No Mappings With Chosen Products
us_000580701,0.172407,No Mappings With Chosen Products
pr_001195950,0.000094,No Mappings With Chosen Products
pr_001221508,0.000094,No Mappings With Chosen Products
pr_001297973,0.000094,No Mappings With Chosen Products
pr_001365385,0.000094,No Mappings With Chosen Products
us_000615877,0.036520,No Mappings With Chosen Products
pr_001245537,0.000094,No Mappings With Chosen Products
pr_001281410,0.000138,No Mappings With Chosen Products
pr_001548276,0.002160,No Mappings With Chosen Products
pr_001222938,0.000094,No Mappings With Chosen Products
pr_001268615,0.000094,No Mappings With Chosen Products
pr_001344252,0.000094,No Mappings With Chosen Products
us_000510269,0.522192,No Mappings With Chosen Products
pr_001307796,0.000093,No Mappings With Chosen Products
pr_001528436,0.000093,No Mappings With Chosen Products
pr_001259370,0.000094,No Mappings With Chosen Products
us_000479514,0.577781,No Mappings With Chosen Products
pr_001220327,0.000094,No Mappings With Chosen Products
pr_001386517,0.000094,No Mappings With Chosen Products
us_000504143,0.551593,No Mappings With Chosen Products
pr_001215889,0.000094,No Mappings With Chosen Products
us_000540462,0.000492,No Mappings With Chosen Products
pr_001180202,0.000093,No Mappings With Chosen Products
pr_001488207,0.002795,No Mappings With Chosen Products
us_000520725,0.000144,No Mappings With Chosen Products
pr_001196546,0.000094,No Mappings With Chosen Products
pr_001225847,0.000094,No Mappings With Chosen Products
pr_001565904,0.000642,No Mappings With Chosen Products
pr_001209575,0.000094,No Mappings With Chosen Products
pr_001418844,0.003998,No Mappings With Chosen Products
pr_001580120,0.000021,No Mappings With Chosen Products
pr_001302455,0.000092,No Mappings With Chosen Products
pr_001483130,0.000091,No Mappings With Chosen Products
pr_001382416,0.000094,No Mappings With Chosen Products
us_000556861,0.064441,No Mappings With Chosen Products
pr_001561758,0.000022,No Mappings With Chosen Products
pr_001446343,0.000092,No Mappings With Chosen Products
us_000568590,1.048084,No Mappings With Chosen Products
us_000540273,0.271354,No Mappings With Chosen Products
pr_001351862,0.000094,No Mappings With Chosen Products
pr_001285893,0.000094,No Mappings With Chosen Products
pr_001387324,0.000094,No Mappings With Chosen Products
pr_001465819,0.000094,No Mappings With Chosen Products
pr_001271523,0.000094,No Mappings With Chosen Products
us_000621536,0.206691,No Mappings With Chosen Products
pr_001207800,0.000094,No Mappings With Chosen Products
pr_001208748,0.000093,No Mappings With Chosen Products
pr_001294654,0.000094,No Mappings With Chosen Products
pr_001218566,0.000094,No Mappings With Chosen Products
pr_001441772,0.000090,No Mappings With Chosen Products
pr_001499115,0.000093,No Mappings With Chosen Products
pr_001265471,0.000094,No Mappings With Chosen Products
pr_001419131,0.000094,No Mappings With Chosen Products
us_000571023,0.955227,No Mappings With Chosen Products
pr_001221930,0.000092,No Mappings With Chosen Products
pr_001243762,0.000094,No Mappings With Chosen Products
pr_001204958,0.000094,No Mappings With Chosen Products
pr_001202690,0.000939,No Mappings With Chosen Products
pr_001266196,0.000093,No Mappings With Chosen Products
pr_001438695,0.000091,No Mappings With Chosen Products
pr_001529811,0.000094,No Mappings With Chosen Products
pr_001168583,0.000094,No Mappings With Chosen Products
us_000508782,0.526426,No Mappings With Chosen Products
us_000600202,0.420053,No Mappings With Chosen Products
pr_001506292,0.000093,No Mappings With Chosen Products
pr_001239317,0.000094,No Mappings With Chosen Products
us_000554579,0.063884,No Mappings With Chosen Products
pr_001290486,0.000094,No Mappings With Chosen Products
pr_001260693,0.000094,No Mappings With Chosen Products
pr_001286939,0.000094,No Mappings With Chosen Products
pr_001290973,0.000117,No Mappings With Chosen Products
pr_001369053,0.000094,No Mappings With Chosen Products
pr_001456123,0.000091,No Mappings With Chosen Products
pr_001345999,0.000094,No Mappings With Chosen Products
pr_001298940,0.000094,No Mappings With Chosen Products
pr_001209863,0.000094,No Mappings With Chosen Products
us_000512514,0.012247,No Mappings With Chosen Products
pr_001474514,0.000094,No Mappings With Chosen Products
pr_001260625,0.000112,No Mappings With Chosen Products
pr_001434254,0.001266,No Mappings With Chosen Products
pr_001234997,0.000092,No Mappings With Chosen Products
pr_001275946,0.000107,No Mappings With Chosen Products
pr_001343073,0.000094,No Mappings With Chosen Products
pr_001441386,0.000093,No Mappings With Chosen Products
pr_001179436,0.000094,No Mappings With Chosen Products
pr_001538524,0.000427,No Mappings With Chosen Products
pr_001276793,0.000094,No Mappings With Chosen Products
pr_001182273,0.000094,No Mappings With Chosen Products
us_000596638,0.222538,No Mappings With Chosen Products
pr_001375919,0.000094,No Mappings With Chosen Products
pr_001297358,0.000094,No Mappings With Chosen Products
pr_001193667,0.000198,No Mappings With Chosen Products
pr_001258081,0.000094,No Mappings With Chosen Products
pr_001252106,0.000108,No Mappings With Chosen Products
pr_001327391,0.000094,No Mappings With Chosen Products
pr_001229501,0.000839,No Mappings With Chosen Products
pr_001522133,0.000094,No Mappings With Chosen Products
pr_001485454,0.000094,No Mappings With Chosen Products
pr_001187045,0.000094,No Mappings With Chosen Products
us_000509273,1.398999,No Mappings With Chosen Products
pr_001214456,0.000094,No Mappings With Chosen Products
pr_001231303,0.000092,No Mappings With Chosen Products
pr_001279215,0.000094,No Mappings With Chosen Products
pr_001195175,0.000094,No Mappings With Chosen Products
pr_001328787,0.000094,No Mappings With Chosen Products
pr_001365583,0.000094,No Mappings With Chosen Products
us_000620647,0.691809,No Mappings With Chosen Products
pr_001464351,0.000094,No Mappings With Chosen Products
us_000545103,1.040555,No Mappings With Chosen Products
pr_001308160,0.000094,No Mappings With Chosen Products
pr_001488441,0.000238,No Mappings With Chosen Products
pr_001547046,0.000094,No Mappings With Chosen Products
us_000519971,0.011821,No Mappings With Chosen Products
pr_001281719,0.000194,No Mappings With Chosen Products
pr_001219588,0.000093,No Mappings With Chosen Products
pr_001171150,0.000094,No Mappings With Chosen Products
us_000555937,0.088066,No Mappings With Chosen Products
pr_001426395,0.002054,No Mappings With Chosen Products
pr_001385483,0.000094,No Mappings With Chosen Products
pr_001218707,0.000094,No Mappings With Chosen Products
pr_001357055,0.000094,No Mappings With Chosen Products
pr_001251881,0.000136,No Mappings With Chosen Products
pr_001534963,0.000094,No Mappings With Chosen Products
pr_001554233,0.000838,No Mappings With Chosen Products
pr_001228008,0.000094,No Mappings With Chosen Products
pr_001365868,0.000094,No Mappings With Chosen Products
us_000619004,0.220767,No Mappings With Chosen Products
pr_001285033,0.000094,No Mappings With Chosen Products
pr_001297590,0.000094,No Mappings With Chosen Products
pr_001303648,0.000094,No Mappings With Chosen Products
pr_001211426,0.000093,No Mappings With Chosen Products
us_000590856,0.240908,No Mappings With Chosen Products
us_000523119,0.000102,No Mappings With Chosen Products
pr_001561707,0.000025,No Mappings With Chosen Products
pr_001203671,0.000094,No Mappings With Chosen Products
us_000530381,0.000094,No Mappings With Chosen Products
pr_001449416,0.004019,No Mappings With Chosen Products
pr_001361134,0.000094,No Mappings With Chosen Products
pr_001177491,0.000198,No Mappings With Chosen Products
pr_001577718,0.000027,No Mappings With Chosen Products
pr_001197512,0.000094,No Mappings With Chosen Products
us_000504242,0.000137,No Mappings With Chosen Products
pr_001258301,0.000094,No Mappings With Chosen Products
pr_001306584,0.000094,No Mappings With Chosen Products
pr_001535295,0.000094,No Mappings With Chosen Products
us_000533433,1.060850,No Mappings With Chosen Products
pr_001464828,0.000093,No Mappings With Chosen Products
pr_001306824,0.000094,No Mappings With Chosen Products
pr_001203745,0.000094,No Mappings With Chosen Products
us_000500725,1.714058,No Mappings With Chosen Products
pr_001300831,0.000094,No Mappings With Chosen Products
pr_001424833,0.000094,No Mappings With Chosen Products
pr_001189528,0.000094,No Mappings With Chosen Products
pr_001245398,0.000094,No Mappings With Chosen Products
pr_001302473,0.000093,No Mappings With Chosen Products
us_000545939,0.001753,No Mappings With Chosen Products
pr_001170755,0.000094,No Mappings With Chosen Products
us_000186084,1.004882,No Mappings With Chosen Products
pr_001275603,0.000092,No Mappings With Chosen Products
pr_001272705,0.000093,No Mappings With Chosen Products
pr_001431583,0.000678,No Mappings With Chosen Products
pr_001219852,0.000094,No Mappings With Chosen Products
pr_001246425,0.000094,No Mappings With Chosen Products
us_000487591,0.961728,No Mappings With Chosen Products
pr_001216314,0.000094,No Mappings With Chosen Products
pr_001300725,0.000165,No Mappings With Chosen Products
pr_001176809,0.000094,No Mappings With Chosen Products
pr_001238018,0.000123,No Mappings With Chosen Products
pr_001216475,0.000094,No Mappings With Chosen Products
pr_001424422,0.000092,No Mappings With Chosen Products
pr_001266248,0.000092,No Mappings With Chosen Products
pr_001242481,0.000094,No Mappings With Chosen Products
pr_001269752,0.000092,No Mappings With Chosen Products
pr_001303960,0.000093,No Mappings With Chosen Products
pr_001231556,0.000092,No Mappings With Chosen Products
pr_001575397,0.003766,No Mappings With Chosen Products
pr_001338582,0.000094,No Mappings With Chosen Products
us_000516853,0.003494,No Mappings With Chosen Products
pr_001202584,0.000094,No Mappings With Chosen Products
pr_001364902,0.000190,No Mappings With Chosen Products
us_000582117,1.394924,No Mappings With Chosen Products
pr_001243773,0.000094,No Mappings With Chosen Products
pr_001231191,0.000094,No Mappings With Chosen Products
us_000603713,0.054784,No Mappings With Chosen Products
pr_001569533,0.000027,No Mappings With Chosen Products
pr_001255601,0.000094,No Mappings With Chosen Products
pr_000991857,0.000094,No Mappings With Chosen Products
us_000579155,0.001365,No Mappings With Chosen Products
us_000603461,0.000579,No Mappings With Chosen Products
pr_001187912,0.000094,No Mappings With Chosen Products
pr_001426809,0.000094,No Mappings With Chosen Products
pr_001472194,0.000915,No Mappings With Chosen Products
us_000520364,0.001338,No Mappings With Chosen Products
pr_001177901,0.000094,No Mappings With Chosen Products
us_000531139,0.000721,No Mappings With Chosen Products
pr_001287547,0.000094,No Mappings With Chosen Products
pr_001287669,0.000094,No Mappings With Chosen Products
us_000533125,1.752686,No Mappings With Chosen Products
pr_001238773,0.000092,No Mappings With Chosen Products
pr_001265146,0.000094,No Mappings With Chosen Products
pr_001291961,0.000094,No Mappings With Chosen Products
us_000573813,0.178564,No Mappings With Chosen Products
pr_001465759,0.002060,No Mappings With Chosen Products
pr_001170836,0.000092,No Mappings With Chosen Products
pr_001306218,0.000094,No Mappings With Chosen Products
pr_001300096,0.000094,No Mappings With Chosen Products
us_000554641,0.853488,No Mappings With Chosen Products
us_000580295,0.202164,No Mappings With Chosen Products
pr_001211456,0.001235,No Mappings With Chosen Products
pr_001302783,0.000191,No Mappings With Chosen Products
us_000556564,0.000370,No Mappings With Chosen Products
pr_001312278,0.000094,No Mappings With Chosen Products
pr_001346194,0.000093,No Mappings With Chosen Products
pr_001452753,0.000094,No Mappings With Chosen Products
pr_000748787,0.000143,No Mappings With Chosen Products
pr_001379124,0.000093,No Mappings With Chosen Products
pr_001239010,0.000092,No Mappings With Chosen Products
pr_001223491,0.000094,No Mappings With Chosen Products
pr_001203575,0.000094,No Mappings With Chosen Products
pr_001225295,0.032267,No Mappings With Chosen Products
us_000503569,0.880538,No Mappings With Chosen Products
pr_001454495,0.000102,No Mappings With Chosen Products
pr_001251604,0.000094,No Mappings With Chosen Products
pr_001359914,0.000094,No Mappings With Chosen Products
pr_001331668,0.000094,No Mappings With Chosen Products
pr_001354991,0.000094,No Mappings With Chosen Products
pr_001222839,0.000094,No Mappings With Chosen Products
pr_001263148,0.000094,No Mappings With Chosen Products
pr_001215203,0.000094,No Mappings With Chosen Products
pr_001255927,0.000094,No Mappings With Chosen Products
pr_001363421,0.000198,No Mappings With Chosen Products
pr_001546456,0.000093,No Mappings With Chosen Products
us_000554772,0.000839,No Mappings With Chosen Products
pr_001267638,0.000094,No Mappings With Chosen Products
us_000589110,3.309096,No Mappings With Chosen Products
pr_001238060,0.000094,No Mappings With Chosen Products
pr_001364186,0.000407,No Mappings With Chosen Products
pr_001191932,0.000094,No Mappings With Chosen Products
pr_001265070,0.000094,No Mappings With Chosen Products
us_000569323,0.102262,No Mappings With Chosen Products
pr_001270707,0.000094,No Mappings With Chosen Products
pr_001424506,0.000094,No Mappings With Chosen Products
pr_000895809,0.002312,No Mappings With Chosen Products
pr_001242827,0.000094,No Mappings With Chosen Products
pr_001207495,0.000094,No Mappings With Chosen Products
pr_001292244,0.000172,No Mappings With Chosen Products
pr_001355913,0.000094,No Mappings With Chosen Products
pr_001516253,0.000116,No Mappings With Chosen Products
pr_001351787,0.000198,No Mappings With Chosen Products
us_000475847,0.568515,No Mappings With Chosen Products
pr_001379920,0.000184,No Mappings With Chosen Products
pr_001320225,0.000094,No Mappings With Chosen Products
pr_001230694,0.000082,No Mappings With Chosen Products
pr_001327501,0.000094,No Mappings With Chosen Products
pr_001192564,0.000198,No Mappings With Chosen Products
pr_001244608,0.000094,No Mappings With Chosen Products
pr_001440889,0.000136,No Mappings With Chosen Products
pr_001366898,0.000094,No Mappings With Chosen Products
pr_001372544,0.000198,No Mappings With Chosen Products
pr_001209184,0.000091,No Mappings With Chosen Products
pr_001347729,0.000094,No Mappings With Chosen Products
pr_001552774,0.000094,No Mappings With Chosen Products
pr_001204540,0.000094,No Mappings With Chosen Products
pr_001276768,0.000094,No Mappings With Chosen Products
pr_001240189,0.000094,No Mappings With Chosen Products
pr_001365757,0.000093,No Mappings With Chosen Products
pr_001272722,0.000094,No Mappings With Chosen Products
pr_001250538,0.000098,No Mappings With Chosen Products
pr_001446772,0.000094,No Mappings With Chosen Products
pr_001331464,0.000094,No Mappings With Chosen Products
pr_001305421,0.000185,No Mappings With Chosen Products
pr_001578725,0.000027,No Mappings With Chosen Products
pr_001241451,0.000094,No Mappings With Chosen Products
pr_001307450,0.000102,No Mappings With Chosen Products
pr_001274183,0.000124,No Mappings With Chosen Products
pr_001471945,0.000938,No Mappings With Chosen Products
us_000532586,0.195557,No Mappings With Chosen Products
pr_001309031,0.000094,No Mappings With Chosen Products
pr_001550866,0.000094,No Mappings With Chosen Products
pr_001228977,0.000094,No Mappings With Chosen Products
pr_001445078,0.001110,No Mappings With Chosen Products
us_000565682,0.002751,No Mappings With Chosen Products
pr_001323815,0.000094,No Mappings With Chosen Products
pr_001200933,0.000094,No Mappings With Chosen Products
pr_001299679,0.000094,No Mappings With Chosen Products
pr_001343478,0.000100,No Mappings With Chosen Products
pr_001289422,0.000094,No Mappings With Chosen Products
pr_001175440,0.000094,No Mappings With Chosen Products
pr_001210077,0.000094,No Mappings With Chosen Products
pr_001217682,0.000094,No Mappings With Chosen Products
pr_001550623,0.000093,No Mappings With Chosen Products
us_000488289,1.033057,No Mappings With Chosen Products
pr_001367133,0.000094,No Mappings With Chosen Products
pr_002110429,1.224820,No Mappings With Chosen Products
pr_001263459,0.000096,No Mappings With Chosen Products
pr_001575553,0.000027,No Mappings With Chosen Products
pr_001189649,0.000123,No Mappings With Chosen Products
pr_001323008,0.000093,No Mappings With Chosen Products
pr_001202260,0.000091,No Mappings With Chosen Products
pr_001207211,0.000092,No Mappings With Chosen Products
pr_000736833,0.125351,No Mappings With Chosen Products
pr_001481262,0.000094,No Mappings With Chosen Products
pr_001333130,0.000943,No Mappings With Chosen Products
us_000516597,0.418536,No Mappings With Chosen Products
pr_001208444,0.000092,No Mappings With Chosen Products
pr_001266821,0.000093,No Mappings With Chosen Products
pr_001247364,0.000092,No Mappings With Chosen Products
pr_001206674,0.000094,No Mappings With Chosen Products
pr_001486056,0.000097,No Mappings With Chosen Products
us_000614635,0.026176,No Mappings With Chosen Products
pr_001274253,0.000189,No Mappings With Chosen Products
us_000581885,0.140693,No Mappings With Chosen Products
us_000512663,0.002492,No Mappings With Chosen Products
pr_001262223,0.000094,No Mappings With Chosen Products
pr_001385217,0.000094,No Mappings With Chosen Products
pr_001232535,0.000136,No Mappings With Chosen Products
pr_001228017,0.000094,No Mappings With Chosen Products
pr_001365223,0.000093,No Mappings With Chosen Products
us_000505970,0.016942,No Mappings With Chosen Products
pr_001361382,0.000094,No Mappings With Chosen Products
pr_001203792,0.000566,No Mappings With Chosen Products
pr_001327296,0.000094,No Mappings With Chosen Products
pr_001207980,0.000124,No Mappings With Chosen Products
pr_001322371,0.000198,No Mappings With Chosen Products
pr_000923252,0.000222,No Mappings With Chosen Products
pr_001309011,0.000094,No Mappings With Chosen Products
pr_001240295,0.000094,No Mappings With Chosen Products
pr_001263039,0.000094,No Mappings With Chosen Products
pr_001271857,0.000090,No Mappings With Chosen Products
pr_001469783,0.000854,No Mappings With Chosen Products
pr_001266503,0.000094,No Mappings With Chosen Products
pr_001280029,0.000094,No Mappings With Chosen Products
us_000516730,0.009465,No Mappings With Chosen Products
pr_001202815,0.000094,No Mappings With Chosen Products
pr_001203762,0.000094,No Mappings With Chosen Products
pr_001243638,0.000094,No Mappings With Chosen Products
pr_001510667,0.000094,No Mappings With Chosen Products
pr_001207894,0.000093,No Mappings With Chosen Products
pr_001254633,0.000094,No Mappings With Chosen Products
us_000572114,0.000238,No Mappings With Chosen Products
us_000606284,1.160257,No Mappings With Chosen Products
pr_001227388,0.000094,No Mappings With Chosen Products
us_000513950,0.006726,No Mappings With Chosen Products
pr_001354464,0.000094,No Mappings With Chosen Products
pr_001492487,0.000836,No Mappings With Chosen Products
pr_001564017,0.000026,No Mappings With Chosen Products
us_000508838,0.025124,No Mappings With Chosen Products
pr_001573999,0.000034,No Mappings With Chosen Products
pr_001251888,0.000094,No Mappings With Chosen Products
us_000515506,0.009394,No Mappings With Chosen Products
pr_001569134,0.000016,No Mappings With Chosen Products
pr_001177472,0.000198,No Mappings With Chosen Products
pr_001279394,0.000157,No Mappings With Chosen Products
pr_001266710,0.000093,No Mappings With Chosen Products
pr_001207846,0.000198,No Mappings With Chosen Products
pr_001170029,0.000198,No Mappings With Chosen Products
pr_001295861,0.000136,No Mappings With Chosen Products
pr_001262118,0.000094,No Mappings With Chosen Products
pr_001366140,0.000094,No Mappings With Chosen Products
pr_001341221,0.000092,No Mappings With Chosen Products
pr_001246514,0.000094,No Mappings With Chosen Products
pr_001303229,0.000094,No Mappings With Chosen Products
pr_001384959,0.000095,No Mappings With Chosen Products
pr_001283877,0.000094,No Mappings With Chosen Products
pr_001301110,0.000119,No Mappings With Chosen Products
pr_001171922,0.000094,No Mappings With Chosen Products
us_000569886,0.737361,No Mappings With Chosen Products
pr_001222491,0.000094,No Mappings With Chosen Products
pr_001647302,0.055796,No Mappings With Chosen Products
us_000295154,0.504656,No Mappings With Chosen Products
pr_001171280,0.000093,No Mappings With Chosen Products
pr_001236360,0.000094,No Mappings With Chosen Products
pr_001566366,0.000026,No Mappings With Chosen Products
pr_001268862,0.000094,No Mappings With Chosen Products
pr_001212538,0.000094,No Mappings With Chosen Products
pr_001446666,0.000094,No Mappings With Chosen Products
pr_001290133,0.000094,No Mappings With Chosen Products
pr_001321289,0.000094,No Mappings With Chosen Products
pr_001199325,0.000108,No Mappings With Chosen Products
pr_001300800,0.000094,No Mappings With Chosen Products
pr_001194433,0.000094,No Mappings With Chosen Products
pr_001265354,0.000094,No Mappings With Chosen Products
us_000613873,0.663198,No Mappings With Chosen Products
pr_001385487,0.000094,No Mappings With Chosen Products
pr_001249700,0.000094,No Mappings With Chosen Products
pr_001182163,0.000094,No Mappings With Chosen Products
pr_001254596,0.000092,No Mappings With Chosen Products
pr_001375694,0.000094,No Mappings With Chosen Products
pr_001334902,0.000169,No Mappings With Chosen Products
pr_001248545,0.000094,No Mappings With Chosen Products
us_000622437,0.102262,No Mappings With Chosen Products
pr_001254205,0.000094,No Mappings With Chosen Products
pr_001369682,0.000094,No Mappings With Chosen Products
pr_001213180,0.000094,No Mappings With Chosen Products
us_000577153,0.050050,No Mappings With Chosen Products
pr_001291780,0.000091,No Mappings With Chosen Products
pr_001214990,0.000094,No Mappings With Chosen Products
pr_000869730,0.791665,No Mappings With Chosen Products
pr_001316733,0.000094,No Mappings With Chosen Products
pr_001286772,0.000094,No Mappings With Chosen Products
pr_001355729,0.000094,No Mappings With Chosen Products
pr_001247297,0.000094,No Mappings With Chosen Products
pr_001441836,0.000094,No Mappings With Chosen Products
pr_001203871,0.000183,No Mappings With Chosen Products
us_000589216,1.566296,No Mappings With Chosen Products
pr_001384264,0.000198,No Mappings With Chosen Products
