Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_001253244,0.000094,No Mappings With Chosen Products
pr_001418523,0.002800,No Mappings With Chosen Products
us_000581652,0.000431,No Mappings With Chosen Products
pr_001266585,0.000094,No Mappings With Chosen Products
pr_001227201,0.000094,No Mappings With Chosen Products
pr_001226664,0.000094,No Mappings With Chosen Products
pr_001350123,0.000092,No Mappings With Chosen Products
pr_001169395,0.000094,No Mappings With Chosen Products
pr_001386199,0.000094,No Mappings With Chosen Products
us_000534047,0.470980,No Mappings With Chosen Products
pr_001351389,0.000093,No Mappings With Chosen Products
pr_001349789,0.000143,No Mappings With Chosen Products
us_000509727,0.001000,No Mappings With Chosen Products
pr_001293999,0.000094,No Mappings With Chosen Products
pr_001299877,0.000198,No Mappings With Chosen Products
pr_001294455,0.000088,No Mappings With Chosen Products
pr_001172347,0.000093,No Mappings With Chosen Products
pr_001171675,0.000094,No Mappings With Chosen Products
pr_001245846,0.000094,No Mappings With Chosen Products
pr_001340667,0.000094,No Mappings With Chosen Products
pr_001471053,0.000085,No Mappings With Chosen Products
pr_001226165,0.000094,No Mappings With Chosen Products
us_000553975,0.024906,No Mappings With Chosen Products
us_000526530,0.005775,No Mappings With Chosen Products
pr_001363633,0.000094,No Mappings With Chosen Products
pr_001206882,0.000094,No Mappings With Chosen Products
pr_001236906,0.000096,No Mappings With Chosen Products
pr_001292009,0.000094,No Mappings With Chosen Products
pr_001280651,0.000094,No Mappings With Chosen Products
us_000505596,0.138927,No Mappings With Chosen Products
pr_001226305,0.000094,No Mappings With Chosen Products
us_000497183,0.000322,No Mappings With Chosen Products
pr_001214622,0.000094,No Mappings With Chosen Products
pr_001312196,0.000094,No Mappings With Chosen Products
pr_001539492,0.000093,No Mappings With Chosen Products
pr_001285744,0.000092,No Mappings With Chosen Products
pr_001258596,0.000094,No Mappings With Chosen Products
pr_001457079,0.000094,No Mappings With Chosen Products
pr_001228725,0.000841,No Mappings With Chosen Products
pr_001421384,0.000880,No Mappings With Chosen Products
pr_001332028,0.000939,No Mappings With Chosen Products
pr_001190222,0.000094,No Mappings With Chosen Products
pr_001531881,0.000123,No Mappings With Chosen Products
pr_001338634,0.000094,No Mappings With Chosen Products
pr_001209146,0.000094,No Mappings With Chosen Products
pr_001322491,0.000350,No Mappings With Chosen Products
pr_001255578,0.000091,No Mappings With Chosen Products
pr_001235370,0.000094,No Mappings With Chosen Products
pr_001306424,0.000094,No Mappings With Chosen Products
pr_001179522,0.000094,No Mappings With Chosen Products
us_000617253,1.644664,No Mappings With Chosen Products
pr_001261474,0.000094,No Mappings With Chosen Products
pr_001278879,0.000094,No Mappings With Chosen Products
us_000604466,0.052128,No Mappings With Chosen Products
pr_001206400,0.000475,No Mappings With Chosen Products
pr_001227686,0.000094,No Mappings With Chosen Products
us_000520342,0.000101,No Mappings With Chosen Products
pr_001286436,0.000094,No Mappings With Chosen Products
pr_001360225,0.000787,No Mappings With Chosen Products
pr_001174788,0.000093,No Mappings With Chosen Products
pr_001232613,0.000094,No Mappings With Chosen Products
us_000601087,0.942616,No Mappings With Chosen Products
pr_001247782,0.000094,No Mappings With Chosen Products
pr_001515236,0.000094,No Mappings With Chosen Products
pr_001370219,0.000094,No Mappings With Chosen Products
us_000569439,0.034869,No Mappings With Chosen Products
pr_001280818,0.000094,No Mappings With Chosen Products
pr_001328629,0.000887,No Mappings With Chosen Products
pr_001384912,0.000094,No Mappings With Chosen Products
pr_001278285,0.000094,No Mappings With Chosen Products
pr_001242672,0.000094,No Mappings With Chosen Products
pr_001173757,0.000094,No Mappings With Chosen Products
pr_001378845,0.000092,No Mappings With Chosen Products
pr_001201262,0.000094,No Mappings With Chosen Products
pr_001198869,0.000093,No Mappings With Chosen Products
pr_001235693,0.000094,No Mappings With Chosen Products
pr_001349884,0.000198,No Mappings With Chosen Products
pr_001430224,0.000839,No Mappings With Chosen Products
pr_001579493,0.007095,No Mappings With Chosen Products
pr_001342783,0.000094,No Mappings With Chosen Products
pr_001527168,0.000094,No Mappings With Chosen Products
pr_001215876,0.000094,No Mappings With Chosen Products
pr_001236679,0.000094,No Mappings With Chosen Products
pr_001339936,0.000093,No Mappings With Chosen Products
pr_001216702,0.000091,No Mappings With Chosen Products
pr_001233016,0.000094,No Mappings With Chosen Products
pr_001308085,0.000093,No Mappings With Chosen Products
pr_001235941,0.000094,No Mappings With Chosen Products
pr_001527280,0.000091,No Mappings With Chosen Products
pr_001384112,0.000094,No Mappings With Chosen Products
us_000530718,0.000094,No Mappings With Chosen Products
pr_001208981,0.000094,No Mappings With Chosen Products
pr_001267464,0.000094,No Mappings With Chosen Products
us_000597372,1.033744,No Mappings With Chosen Products
us_000335523,1.017959,No Mappings With Chosen Products
pr_001575159,0.000027,No Mappings With Chosen Products
pr_000601163,0.000094,No Mappings With Chosen Products
pr_001496136,0.000094,No Mappings With Chosen Products
pr_001296449,0.000094,No Mappings With Chosen Products
pr_001467959,0.000094,No Mappings With Chosen Products
pr_001287131,0.000094,No Mappings With Chosen Products
pr_001244054,0.000433,No Mappings With Chosen Products
pr_001233916,0.000094,No Mappings With Chosen Products
pr_001242829,0.000094,No Mappings With Chosen Products
pr_001381744,0.000092,No Mappings With Chosen Products
pr_001336890,0.000094,No Mappings With Chosen Products
us_000471650,1.012486,No Mappings With Chosen Products
us_000555321,0.044967,No Mappings With Chosen Products
pr_001465773,0.000094,No Mappings With Chosen Products
us_000586127,0.891720,No Mappings With Chosen Products
pr_001205589,0.000094,No Mappings With Chosen Products
pr_001292964,0.000094,No Mappings With Chosen Products
pr_001379654,0.000190,No Mappings With Chosen Products
pr_001240250,0.000094,No Mappings With Chosen Products
pr_001235626,0.000094,No Mappings With Chosen Products
pr_001214515,0.000094,No Mappings With Chosen Products
pr_001179589,0.000093,No Mappings With Chosen Products
us_000311505,1.012047,No Mappings With Chosen Products
pr_001253336,0.000094,No Mappings With Chosen Products
pr_001377452,0.000094,No Mappings With Chosen Products
pr_001261836,0.000094,No Mappings With Chosen Products
pr_001481704,0.000830,No Mappings With Chosen Products
pr_001232912,0.000087,No Mappings With Chosen Products
pr_001380010,0.000198,No Mappings With Chosen Products
pr_001322697,0.000198,No Mappings With Chosen Products
us_000480161,0.139700,No Mappings With Chosen Products
pr_001083999,0.000121,No Mappings With Chosen Products
pr_001289050,0.000094,No Mappings With Chosen Products
pr_001247227,0.000094,No Mappings With Chosen Products
pr_001197117,0.000094,No Mappings With Chosen Products
pr_001189869,0.000094,No Mappings With Chosen Products
pr_001328813,0.000092,No Mappings With Chosen Products
pr_001577874,0.000022,No Mappings With Chosen Products
pr_001181559,0.000094,No Mappings With Chosen Products
pr_001229149,0.000094,No Mappings With Chosen Products
us_000620448,0.727018,No Mappings With Chosen Products
pr_001267437,0.000094,No Mappings With Chosen Products
pr_001310463,0.000094,No Mappings With Chosen Products
pr_001249074,0.000125,No Mappings With Chosen Products
pr_001256610,0.000094,No Mappings With Chosen Products
us_000622155,1.226340,No Mappings With Chosen Products
pr_001491029,0.000090,No Mappings With Chosen Products
pr_001299549,0.000094,No Mappings With Chosen Products
us_000447416,0.342808,No Mappings With Chosen Products
pr_001279832,0.000094,No Mappings With Chosen Products
pr_001426924,0.005809,No Mappings With Chosen Products
pr_001558451,0.000094,No Mappings With Chosen Products
us_000037463,0.615581,No Mappings With Chosen Products
us_000504060,1.010603,No Mappings With Chosen Products
pr_001550920,0.000092,No Mappings With Chosen Products
pr_001344612,0.000170,No Mappings With Chosen Products
pr_001254975,0.000094,No Mappings With Chosen Products
pr_001291888,0.000094,No Mappings With Chosen Products
pr_001515801,0.000093,No Mappings With Chosen Products
pr_001368724,0.000092,No Mappings With Chosen Products
pr_001225417,0.000094,No Mappings With Chosen Products
pr_001297756,0.000094,No Mappings With Chosen Products
pr_001081302,0.000102,No Mappings With Chosen Products
pr_001247233,0.000094,No Mappings With Chosen Products
pr_001269065,0.000094,No Mappings With Chosen Products
pr_001206934,0.000094,No Mappings With Chosen Products
us_000505355,0.520027,No Mappings With Chosen Products
pr_001330896,0.000089,No Mappings With Chosen Products
us_000371675,1.009055,No Mappings With Chosen Products
pr_001286091,0.000091,No Mappings With Chosen Products
pr_001230634,0.000159,No Mappings With Chosen Products
pr_001173233,0.000094,No Mappings With Chosen Products
us_000522919,0.001761,No Mappings With Chosen Products
pr_001207462,0.000094,No Mappings With Chosen Products
pr_001456040,0.002718,No Mappings With Chosen Products
pr_001441420,0.001286,No Mappings With Chosen Products
pr_001201346,0.000094,No Mappings With Chosen Products
pr_001422407,0.000179,No Mappings With Chosen Products
pr_001343088,0.000094,No Mappings With Chosen Products
pr_001356815,0.000094,No Mappings With Chosen Products
us_000507889,0.000117,No Mappings With Chosen Products
pr_001215005,0.000094,No Mappings With Chosen Products
us_000521271,0.000134,No Mappings With Chosen Products
pr_001366117,0.000198,No Mappings With Chosen Products
pr_001232655,0.000094,No Mappings With Chosen Products
pr_001267143,0.000094,No Mappings With Chosen Products
pr_001361315,0.000094,No Mappings With Chosen Products
pr_001345640,0.000136,No Mappings With Chosen Products
pr_001384812,0.000213,No Mappings With Chosen Products
pr_001353236,0.000094,No Mappings With Chosen Products
pr_001363056,0.000094,No Mappings With Chosen Products
pr_001579863,0.000027,No Mappings With Chosen Products
pr_001418568,0.000094,No Mappings With Chosen Products
pr_001432308,0.000094,No Mappings With Chosen Products
us_000574814,0.000186,No Mappings With Chosen Products
pr_001284020,0.000094,No Mappings With Chosen Products
us_000594611,0.001851,No Mappings With Chosen Products
pr_001174814,0.000094,No Mappings With Chosen Products
pr_001218617,0.000129,No Mappings With Chosen Products
pr_001559990,0.000094,No Mappings With Chosen Products
pr_001205879,0.000094,No Mappings With Chosen Products
pr_001226365,0.000094,No Mappings With Chosen Products
pr_001234145,0.000144,No Mappings With Chosen Products
pr_001289791,0.000094,No Mappings With Chosen Products
pr_001211222,0.000092,No Mappings With Chosen Products
pr_001254367,0.000093,No Mappings With Chosen Products
pr_001298420,0.000094,No Mappings With Chosen Products
pr_001192998,0.000093,No Mappings With Chosen Products
pr_001208078,0.000094,No Mappings With Chosen Products
pr_001314919,0.000094,No Mappings With Chosen Products
pr_000889940,0.081519,No Mappings With Chosen Products
pr_001251594,0.000094,No Mappings With Chosen Products
pr_001204879,0.000094,No Mappings With Chosen Products
pr_001220093,0.000094,No Mappings With Chosen Products
us_000481932,1.012180,No Mappings With Chosen Products
pr_001330402,0.000094,No Mappings With Chosen Products
pr_001193205,0.000094,No Mappings With Chosen Products
pr_001250919,0.000094,No Mappings With Chosen Products
pr_001199507,0.000093,No Mappings With Chosen Products
pr_001190811,0.000094,No Mappings With Chosen Products
pr_001275577,0.000092,No Mappings With Chosen Products
pr_001200676,0.000093,No Mappings With Chosen Products
pr_001259831,0.000094,No Mappings With Chosen Products
pr_001254302,0.000094,No Mappings With Chosen Products
pr_001366601,0.000198,No Mappings With Chosen Products
pr_001177281,0.000094,No Mappings With Chosen Products
pr_001278820,0.000089,No Mappings With Chosen Products
pr_001341976,0.000094,No Mappings With Chosen Products
pr_001175411,0.000094,No Mappings With Chosen Products
pr_001309487,0.000094,No Mappings With Chosen Products
pr_001221334,0.000093,No Mappings With Chosen Products
pr_001295391,0.000094,No Mappings With Chosen Products
pr_001222750,0.000094,No Mappings With Chosen Products
pr_001526520,0.000840,No Mappings With Chosen Products
pr_001381269,0.000518,No Mappings With Chosen Products
pr_001233360,0.000094,No Mappings With Chosen Products
pr_001284740,0.000094,No Mappings With Chosen Products
pr_001315383,0.000184,No Mappings With Chosen Products
pr_001308683,0.000094,No Mappings With Chosen Products
pr_001527595,0.001283,No Mappings With Chosen Products
pr_001205337,0.000094,No Mappings With Chosen Products
pr_001246418,0.000094,No Mappings With Chosen Products
pr_001310386,0.000094,No Mappings With Chosen Products
pr_001257652,0.000094,No Mappings With Chosen Products
us_000577136,0.471237,No Mappings With Chosen Products
pr_001292893,0.000198,No Mappings With Chosen Products
us_000561716,1.000563,No Mappings With Chosen Products
pr_001372699,0.000094,No Mappings With Chosen Products
pr_000948737,0.009557,No Mappings With Chosen Products
pr_001188620,0.000094,No Mappings With Chosen Products
pr_001353333,0.000429,No Mappings With Chosen Products
pr_001261205,0.000094,No Mappings With Chosen Products
pr_001558619,0.000318,No Mappings With Chosen Products
pr_001246494,0.000094,No Mappings With Chosen Products
us_000171593,1.012850,No Mappings With Chosen Products
pr_001182866,0.000094,No Mappings With Chosen Products
pr_001314201,0.000094,No Mappings With Chosen Products
pr_001462384,0.001312,No Mappings With Chosen Products
pr_001289336,0.000094,No Mappings With Chosen Products
pr_001438278,0.000094,No Mappings With Chosen Products
pr_001264819,0.000094,No Mappings With Chosen Products
us_000606867,0.467363,No Mappings With Chosen Products
pr_001239152,0.000094,No Mappings With Chosen Products
us_000590144,2.120135,No Mappings With Chosen Products
pr_001200565,0.000094,No Mappings With Chosen Products
pr_001323266,0.000915,No Mappings With Chosen Products
pr_001199462,0.000198,No Mappings With Chosen Products
pr_001170258,0.000094,No Mappings With Chosen Products
pr_001539056,0.000094,No Mappings With Chosen Products
pr_001360819,0.000094,No Mappings With Chosen Products
us_000468311,1.023693,No Mappings With Chosen Products
pr_001321798,0.000123,No Mappings With Chosen Products
pr_001360588,0.000102,No Mappings With Chosen Products
pr_001267026,0.000094,No Mappings With Chosen Products
us_000527889,0.001578,No Mappings With Chosen Products
pr_001550785,0.000091,No Mappings With Chosen Products
pr_001186200,0.000094,No Mappings With Chosen Products
us_000503395,0.021921,No Mappings With Chosen Products
pr_001249410,0.000181,No Mappings With Chosen Products
pr_001546037,0.000094,No Mappings With Chosen Products
pr_001510451,0.000841,No Mappings With Chosen Products
pr_001044864,0.125253,No Mappings With Chosen Products
pr_001233186,0.000094,No Mappings With Chosen Products
us_000619685,0.701022,No Mappings With Chosen Products
pr_001282328,0.000093,No Mappings With Chosen Products
pr_001422571,0.000094,No Mappings With Chosen Products
us_000617209,0.448246,No Mappings With Chosen Products
us_000505997,0.012312,No Mappings With Chosen Products
pr_001276785,0.000094,No Mappings With Chosen Products
pr_001191380,0.000093,No Mappings With Chosen Products
pr_001520112,0.000094,No Mappings With Chosen Products
pr_001208659,0.000130,No Mappings With Chosen Products
pr_001256219,0.000093,No Mappings With Chosen Products
pr_001189358,0.000093,No Mappings With Chosen Products
pr_001217879,0.000094,No Mappings With Chosen Products
pr_001359672,0.000093,No Mappings With Chosen Products
pr_001213463,0.000094,No Mappings With Chosen Products
pr_001343346,0.000188,No Mappings With Chosen Products
us_000526090,0.001546,No Mappings With Chosen Products
pr_001518873,0.000094,No Mappings With Chosen Products
pr_001358974,0.000092,No Mappings With Chosen Products
pr_001552669,0.000778,No Mappings With Chosen Products
pr_001549781,0.000781,No Mappings With Chosen Products
us_000511798,0.002835,No Mappings With Chosen Products
pr_001456025,0.000094,No Mappings With Chosen Products
pr_001219784,0.000094,No Mappings With Chosen Products
us_000548197,0.000312,No Mappings With Chosen Products
pr_001230413,0.000198,No Mappings With Chosen Products
pr_001274440,0.000091,No Mappings With Chosen Products
pr_001326770,0.000885,No Mappings With Chosen Products
pr_001292859,0.000093,No Mappings With Chosen Products
pr_001336877,0.000094,No Mappings With Chosen Products
pr_001380188,0.000142,No Mappings With Chosen Products
pr_001248649,0.000094,No Mappings With Chosen Products
pr_000557518,0.000131,No Mappings With Chosen Products
pr_001326623,0.000094,No Mappings With Chosen Products
pr_001295510,0.000094,No Mappings With Chosen Products
pr_001183660,0.000094,No Mappings With Chosen Products
pr_001235335,0.000094,No Mappings With Chosen Products
us_000549983,0.361926,No Mappings With Chosen Products
pr_001252278,0.000094,No Mappings With Chosen Products
pr_000390083,0.588189,No Mappings With Chosen Products
pr_001208874,0.000094,No Mappings With Chosen Products
pr_001224909,0.000094,No Mappings With Chosen Products
us_000525183,0.632222,No Mappings With Chosen Products
pr_001295511,0.000094,No Mappings With Chosen Products
pr_000721513,0.125416,No Mappings With Chosen Products
pr_001334938,0.000499,No Mappings With Chosen Products
pr_001423185,0.005863,No Mappings With Chosen Products
pr_001170038,0.000094,No Mappings With Chosen Products
pr_001257718,0.000094,No Mappings With Chosen Products
pr_001173399,0.000094,No Mappings With Chosen Products
pr_001312110,0.000094,No Mappings With Chosen Products
pr_001199818,0.000094,No Mappings With Chosen Products
pr_001232301,0.000094,No Mappings With Chosen Products
pr_001228187,0.000094,No Mappings With Chosen Products
pr_001250544,0.000094,No Mappings With Chosen Products
pr_001269235,0.000094,No Mappings With Chosen Products
pr_001533777,0.000094,No Mappings With Chosen Products
pr_001541846,0.000176,No Mappings With Chosen Products
pr_001283846,0.000582,No Mappings With Chosen Products
pr_001299730,0.000094,No Mappings With Chosen Products
pr_001242413,0.000094,No Mappings With Chosen Products
pr_001278840,0.000094,No Mappings With Chosen Products
pr_001293433,0.000094,No Mappings With Chosen Products
pr_001200398,0.000094,No Mappings With Chosen Products
pr_001298439,0.000942,No Mappings With Chosen Products
pr_001239697,0.000094,No Mappings With Chosen Products
us_000621373,3.080837,No Mappings With Chosen Products
pr_001337237,0.000094,No Mappings With Chosen Products
pr_001301115,0.000093,No Mappings With Chosen Products
pr_001340741,0.000094,No Mappings With Chosen Products
pr_001368952,0.000094,No Mappings With Chosen Products
pr_001322780,0.000094,No Mappings With Chosen Products
pr_001476092,0.000847,No Mappings With Chosen Products
pr_001220799,0.000094,No Mappings With Chosen Products
pr_001321590,0.000094,No Mappings With Chosen Products
pr_001228381,0.000094,No Mappings With Chosen Products
us_000555340,0.000397,No Mappings With Chosen Products
pr_001525203,0.000090,No Mappings With Chosen Products
pr_001453799,0.000431,No Mappings With Chosen Products
pr_000890632,0.009555,No Mappings With Chosen Products
pr_001211071,0.000092,No Mappings With Chosen Products
us_000584958,0.803751,No Mappings With Chosen Products
pr_001218978,0.000094,No Mappings With Chosen Products
us_000583663,1.194645,No Mappings With Chosen Products
us_000529331,0.125935,No Mappings With Chosen Products
pr_001561176,0.000027,No Mappings With Chosen Products
pr_001199811,0.000094,No Mappings With Chosen Products
pr_001177189,0.000094,No Mappings With Chosen Products
pr_001361866,0.000093,No Mappings With Chosen Products
pr_001353723,0.000094,No Mappings With Chosen Products
pr_001190114,0.000094,No Mappings With Chosen Products
us_000575470,0.961784,No Mappings With Chosen Products
us_000536443,1.420592,No Mappings With Chosen Products
us_000585751,0.408795,No Mappings With Chosen Products
pr_001242401,0.000540,No Mappings With Chosen Products
pr_001181324,0.000094,No Mappings With Chosen Products
pr_001532820,0.000837,No Mappings With Chosen Products
pr_001204127,0.000604,No Mappings With Chosen Products
pr_001366233,0.000174,No Mappings With Chosen Products
pr_001267862,0.000093,No Mappings With Chosen Products
pr_000748178,0.125398,No Mappings With Chosen Products
pr_000513759,0.000090,No Mappings With Chosen Products
pr_001008422,0.414430,No Mappings With Chosen Products
us_000517113,1.016320,No Mappings With Chosen Products
pr_001576337,0.000021,No Mappings With Chosen Products
us_000586256,0.001164,No Mappings With Chosen Products
pr_001252020,0.000094,No Mappings With Chosen Products
pr_001218330,0.000094,No Mappings With Chosen Products
us_000614058,0.865689,No Mappings With Chosen Products
us_000577859,0.000326,No Mappings With Chosen Products
pr_001258949,0.000092,No Mappings With Chosen Products
pr_001477069,0.002202,No Mappings With Chosen Products
pr_001275373,0.000094,No Mappings With Chosen Products
us_000503515,0.957616,No Mappings With Chosen Products
pr_001381785,0.000094,No Mappings With Chosen Products
pr_001564968,0.000026,No Mappings With Chosen Products
pr_001198822,0.000094,No Mappings With Chosen Products
pr_001344164,0.000094,No Mappings With Chosen Products
us_000498823,0.676421,No Mappings With Chosen Products
pr_001180481,0.000094,No Mappings With Chosen Products
pr_001179149,0.000093,No Mappings With Chosen Products
pr_001228745,0.000094,No Mappings With Chosen Products
pr_001381714,0.000094,No Mappings With Chosen Products
pr_001186582,0.000094,No Mappings With Chosen Products
pr_001228483,0.000094,No Mappings With Chosen Products
pr_001566476,0.000027,No Mappings With Chosen Products
pr_001332858,0.000094,No Mappings With Chosen Products
pr_001276127,0.000138,No Mappings With Chosen Products
us_000565270,0.004008,No Mappings With Chosen Products
pr_001180586,0.000094,No Mappings With Chosen Products
pr_001346111,0.000094,No Mappings With Chosen Products
pr_001381993,0.000198,No Mappings With Chosen Products
pr_001331173,0.000092,No Mappings With Chosen Products
pr_001436786,0.000094,No Mappings With Chosen Products
us_000528173,0.068993,No Mappings With Chosen Products
pr_000655970,0.000094,No Mappings With Chosen Products
pr_001273268,0.000094,No Mappings With Chosen Products
pr_001350811,0.000198,No Mappings With Chosen Products
pr_001530188,0.000094,No Mappings With Chosen Products
pr_001332188,0.000094,No Mappings With Chosen Products
pr_001294156,0.000094,No Mappings With Chosen Products
pr_001426845,0.000312,No Mappings With Chosen Products
pr_001257926,0.000092,No Mappings With Chosen Products
pr_001513246,0.000847,No Mappings With Chosen Products
pr_001453997,0.031318,No Mappings With Chosen Products
pr_001463901,0.000313,No Mappings With Chosen Products
pr_001239090,0.000093,No Mappings With Chosen Products
pr_001518122,0.002105,No Mappings With Chosen Products
pr_001508071,0.000094,No Mappings With Chosen Products
pr_001316057,0.000091,No Mappings With Chosen Products
pr_001289647,0.000094,No Mappings With Chosen Products
pr_001298739,0.000092,No Mappings With Chosen Products
pr_001355599,0.000844,No Mappings With Chosen Products
us_000469761,2.216834,No Mappings With Chosen Products
pr_001246464,0.000094,No Mappings With Chosen Products
pr_001290145,0.000094,No Mappings With Chosen Products
us_000554057,0.000359,No Mappings With Chosen Products
us_000504374,0.008054,No Mappings With Chosen Products
pr_001355719,0.000124,No Mappings With Chosen Products
us_000526670,0.350382,No Mappings With Chosen Products
pr_001343825,0.000190,No Mappings With Chosen Products
us_000540572,0.628825,No Mappings With Chosen Products
pr_001171479,0.000094,No Mappings With Chosen Products
pr_001229490,0.000094,No Mappings With Chosen Products
pr_001217320,0.000094,No Mappings With Chosen Products
us_000518498,0.072318,No Mappings With Chosen Products
us_000567847,0.000134,No Mappings With Chosen Products
pr_001272328,0.000094,No Mappings With Chosen Products
pr_001334154,0.000198,No Mappings With Chosen Products
pr_001306020,0.000094,No Mappings With Chosen Products
pr_001281934,0.000094,No Mappings With Chosen Products
pr_001337479,0.000094,No Mappings With Chosen Products
us_000518107,1.315966,No Mappings With Chosen Products
pr_001556807,0.000094,No Mappings With Chosen Products
us_000618488,0.379819,No Mappings With Chosen Products
us_000620382,0.203661,No Mappings With Chosen Products
pr_001322446,0.000094,No Mappings With Chosen Products
pr_001294159,0.000094,No Mappings With Chosen Products
pr_001361564,0.000094,No Mappings With Chosen Products
us_000550204,1.034791,No Mappings With Chosen Products
pr_001387216,0.000094,No Mappings With Chosen Products
pr_000525653,0.000094,No Mappings With Chosen Products
us_000568380,0.108811,No Mappings With Chosen Products
us_000510011,0.000371,No Mappings With Chosen Products
pr_001294582,0.000094,No Mappings With Chosen Products
pr_001227668,0.000094,No Mappings With Chosen Products
pr_001199194,0.000094,No Mappings With Chosen Products
us_000306639,1.017461,No Mappings With Chosen Products
pr_001239133,0.000094,No Mappings With Chosen Products
pr_001224151,0.000094,No Mappings With Chosen Products
pr_001418135,0.000312,No Mappings With Chosen Products
us_000476154,1.009268,No Mappings With Chosen Products
pr_001359575,0.000091,No Mappings With Chosen Products
pr_001215768,0.000094,No Mappings With Chosen Products
pr_001385517,0.000094,No Mappings With Chosen Products
pr_001298000,0.000094,No Mappings With Chosen Products
pr_001207633,0.000186,No Mappings With Chosen Products
pr_001255149,0.000092,No Mappings With Chosen Products
pr_001209493,0.000094,No Mappings With Chosen Products
pr_001352117,0.000094,No Mappings With Chosen Products
pr_001556077,0.000094,No Mappings With Chosen Products
pr_001172114,0.000094,No Mappings With Chosen Products
pr_001360477,0.000094,No Mappings With Chosen Products
pr_001251554,0.000094,No Mappings With Chosen Products
pr_001559972,0.000093,No Mappings With Chosen Products
pr_001377007,0.000094,No Mappings With Chosen Products
pr_001227375,0.000094,No Mappings With Chosen Products
pr_001312093,0.000094,No Mappings With Chosen Products
pr_001368622,0.000094,No Mappings With Chosen Products
pr_001445003,0.001190,No Mappings With Chosen Products
pr_001530037,0.001388,No Mappings With Chosen Products
pr_001170070,0.000094,No Mappings With Chosen Products
pr_001459207,0.000094,No Mappings With Chosen Products
pr_001263275,0.000094,No Mappings With Chosen Products
pr_001200487,0.000094,No Mappings With Chosen Products
pr_001358496,0.000094,No Mappings With Chosen Products
pr_001189391,0.000094,No Mappings With Chosen Products
pr_001318362,0.000198,No Mappings With Chosen Products
pr_001326082,0.000135,No Mappings With Chosen Products
pr_001452536,0.000838,No Mappings With Chosen Products
pr_001228604,0.000094,No Mappings With Chosen Products
pr_001517777,0.000094,No Mappings With Chosen Products
pr_001169907,0.000094,No Mappings With Chosen Products
pr_001201378,0.000094,No Mappings With Chosen Products
pr_001482831,0.000777,No Mappings With Chosen Products
pr_001335066,0.000115,No Mappings With Chosen Products
us_000621426,2.145601,No Mappings With Chosen Products
pr_001174934,0.000094,No Mappings With Chosen Products
us_000622681,1.670730,No Mappings With Chosen Products
pr_001325050,0.000123,No Mappings With Chosen Products
pr_001286267,0.000094,No Mappings With Chosen Products
pr_001344477,0.000094,No Mappings With Chosen Products
pr_001234274,0.000124,No Mappings With Chosen Products
pr_001324221,0.000092,No Mappings With Chosen Products
pr_001204481,0.000094,No Mappings With Chosen Products
pr_001287257,0.000094,No Mappings With Chosen Products
pr_001265797,0.000094,No Mappings With Chosen Products
pr_001318248,0.000093,No Mappings With Chosen Products
pr_001325935,0.000094,No Mappings With Chosen Products
us_000619988,0.024018,No Mappings With Chosen Products
pr_001564551,0.000369,No Mappings With Chosen Products
pr_001570029,0.000026,No Mappings With Chosen Products
pr_001537757,0.002830,No Mappings With Chosen Products
pr_001367008,0.000094,No Mappings With Chosen Products
pr_001295453,0.000094,No Mappings With Chosen Products
pr_001238955,0.000093,No Mappings With Chosen Products
pr_001378819,0.000198,No Mappings With Chosen Products
pr_001189226,0.000094,No Mappings With Chosen Products
pr_001250426,0.000197,No Mappings With Chosen Products
pr_001531479,0.002812,No Mappings With Chosen Products
us_000569133,1.737217,No Mappings With Chosen Products
pr_001125009,0.000094,No Mappings With Chosen Products
pr_001341972,0.000094,No Mappings With Chosen Products
pr_001311385,0.000094,No Mappings With Chosen Products
us_000524113,0.001737,No Mappings With Chosen Products
pr_001482601,0.000216,No Mappings With Chosen Products
pr_001351142,0.000192,No Mappings With Chosen Products
pr_001274603,0.000094,No Mappings With Chosen Products
pr_001381621,0.000093,No Mappings With Chosen Products
pr_001284304,0.000094,No Mappings With Chosen Products
us_000587420,0.429707,No Mappings With Chosen Products
pr_001274607,0.000198,No Mappings With Chosen Products
pr_001250367,0.000094,No Mappings With Chosen Products
pr_001359180,0.000093,No Mappings With Chosen Products
us_000586216,0.028822,No Mappings With Chosen Products
pr_000628425,0.000718,No Mappings With Chosen Products
pr_001206128,0.000094,No Mappings With Chosen Products
pr_001234874,0.000115,No Mappings With Chosen Products
pr_001301109,0.000094,No Mappings With Chosen Products
pr_001330678,0.000096,No Mappings With Chosen Products
pr_001215141,0.000094,No Mappings With Chosen Products
pr_001323309,0.000090,No Mappings With Chosen Products
pr_001562590,0.000021,No Mappings With Chosen Products
us_000522717,1.373144,No Mappings With Chosen Products
pr_001230245,0.000094,No Mappings With Chosen Products
pr_001212402,0.000094,No Mappings With Chosen Products
pr_001477432,0.000091,No Mappings With Chosen Products
pr_001536552,0.000097,No Mappings With Chosen Products
pr_001222325,0.000094,No Mappings With Chosen Products
us_000578346,1.011758,No Mappings With Chosen Products
us_000566639,0.000100,No Mappings With Chosen Products
pr_001302079,0.000094,No Mappings With Chosen Products
pr_001343384,0.000094,No Mappings With Chosen Products
pr_001569527,0.000027,No Mappings With Chosen Products
pr_001281815,0.000094,No Mappings With Chosen Products
