Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_001219880,0.000541,No Mappings With Chosen Products
pr_001316820,0.000094,No Mappings With Chosen Products
pr_001299358,0.000094,No Mappings With Chosen Products
pr_001441011,0.000789,No Mappings With Chosen Products
pr_001306410,0.000094,No Mappings With Chosen Products
us_000507929,0.004375,No Mappings With Chosen Products
pr_001357661,0.000094,No Mappings With Chosen Products
us_000472744,0.341010,No Mappings With Chosen Products
pr_001230784,0.000094,No Mappings With Chosen Products
pr_002103363,0.033895,No Mappings With Chosen Products
pr_001240399,0.000094,No Mappings With Chosen Products
us_000601543,0.001635,No Mappings With Chosen Products
pr_001352339,0.000099,No Mappings With Chosen Products
pr_001302977,0.000093,No Mappings With Chosen Products
pr_001519205,0.000109,No Mappings With Chosen Products
pr_001329311,0.000094,No Mappings With Chosen Products
pr_001246728,0.000094,No Mappings With Chosen Products
pr_001210644,0.000092,No Mappings With Chosen Products
pr_001238110,0.000438,No Mappings With Chosen Products
us_000596172,0.427587,No Mappings With Chosen Products
pr_001192241,0.000094,No Mappings With Chosen Products
pr_002106043,0.540904,No Mappings With Chosen Products
pr_001363691,0.000095,No Mappings With Chosen Products
us_000527618,1.119169,No Mappings With Chosen Products
us_000591014,0.136394,No Mappings With Chosen Products
pr_001385228,0.000094,No Mappings With Chosen Products
pr_001210537,0.000094,No Mappings With Chosen Products
pr_001237221,0.000094,No Mappings With Chosen Products
pr_001180273,0.000094,No Mappings With Chosen Products
pr_001469579,0.000145,No Mappings With Chosen Products
us_000529021,0.000224,No Mappings With Chosen Products
pr_001300572,0.000094,No Mappings With Chosen Products
pr_001311400,0.000198,No Mappings With Chosen Products
us_000474307,1.021291,No Mappings With Chosen Products
pr_001503562,0.000094,No Mappings With Chosen Products
pr_000292798,0.000095,No Mappings With Chosen Products
us_000467182,1.166312,No Mappings With Chosen Products
pr_001514354,0.000093,No Mappings With Chosen Products
pr_001557380,0.000180,No Mappings With Chosen Products
pr_001181845,0.000094,No Mappings With Chosen Products
pr_001177034,0.000094,No Mappings With Chosen Products
pr_001255196,0.000094,No Mappings With Chosen Products
pr_001270602,0.000116,No Mappings With Chosen Products
pr_001357257,0.000143,No Mappings With Chosen Products
pr_001281977,0.000088,No Mappings With Chosen Products
pr_001175323,0.000092,No Mappings With Chosen Products
pr_001187467,0.000093,No Mappings With Chosen Products
pr_001238428,0.000094,No Mappings With Chosen Products
pr_001290652,0.000196,No Mappings With Chosen Products
pr_001319434,0.000094,No Mappings With Chosen Products
pr_001222574,0.000094,No Mappings With Chosen Products
pr_001304312,0.000093,No Mappings With Chosen Products
us_000524388,0.001425,No Mappings With Chosen Products
us_000621659,0.452795,No Mappings With Chosen Products
pr_001467722,0.000093,No Mappings With Chosen Products
pr_001574991,0.000026,No Mappings With Chosen Products
us_000467572,1.008780,No Mappings With Chosen Products
pr_000859080,0.125460,No Mappings With Chosen Products
pr_001253791,0.000094,No Mappings With Chosen Products
pr_001209530,0.000094,No Mappings With Chosen Products
pr_001447810,0.000094,No Mappings With Chosen Products
pr_001379020,0.000094,No Mappings With Chosen Products
pr_001242308,0.000094,No Mappings With Chosen Products
pr_001279863,0.000094,No Mappings With Chosen Products
pr_001346168,0.000198,No Mappings With Chosen Products
pr_001310923,0.000094,No Mappings With Chosen Products
us_000496366,0.423364,No Mappings With Chosen Products
pr_001281769,0.000094,No Mappings With Chosen Products
pr_001201307,0.000094,No Mappings With Chosen Products
pr_001298471,0.000094,No Mappings With Chosen Products
pr_001304149,0.313818,No Mappings With Chosen Products
pr_001306109,0.000094,No Mappings With Chosen Products
pr_001196417,0.000094,No Mappings With Chosen Products
pr_001289940,0.000094,No Mappings With Chosen Products
pr_001352840,0.000092,No Mappings With Chosen Products
pr_001344715,0.000121,No Mappings With Chosen Products
us_000490921,1.011009,No Mappings With Chosen Products
pr_001064512,0.000094,No Mappings With Chosen Products
pr_001294992,0.000094,No Mappings With Chosen Products
pr_001447776,0.000092,No Mappings With Chosen Products
us_000606885,0.640858,No Mappings With Chosen Products
pr_001318823,0.000094,No Mappings With Chosen Products
pr_001387073,0.000092,No Mappings With Chosen Products
pr_001215379,0.000094,No Mappings With Chosen Products
pr_001278905,0.000094,No Mappings With Chosen Products
pr_001268688,0.000094,No Mappings With Chosen Products
pr_001336562,0.000198,No Mappings With Chosen Products
pr_001362921,0.000094,No Mappings With Chosen Products
pr_001270633,0.000949,No Mappings With Chosen Products
us_000486388,1.012681,No Mappings With Chosen Products
pr_000655272,0.000092,No Mappings With Chosen Products
pr_001240647,0.000094,No Mappings With Chosen Products
pr_001186811,0.000094,No Mappings With Chosen Products
pr_001237767,0.000192,No Mappings With Chosen Products
pr_001376967,0.000106,No Mappings With Chosen Products
pr_001317546,0.000094,No Mappings With Chosen Products
pr_001299472,0.000094,No Mappings With Chosen Products
pr_001199400,0.000094,No Mappings With Chosen Products
pr_001257758,0.000094,No Mappings With Chosen Products
pr_001256900,0.000094,No Mappings With Chosen Products
pr_001299243,0.000092,No Mappings With Chosen Products
pr_001192769,0.000094,No Mappings With Chosen Products
pr_001413709,0.000094,No Mappings With Chosen Products
pr_001345805,0.000094,No Mappings With Chosen Products
pr_001304054,0.000094,No Mappings With Chosen Products
pr_001290186,0.000092,No Mappings With Chosen Products
pr_001360290,0.000094,No Mappings With Chosen Products
pr_001233411,0.000092,No Mappings With Chosen Products
pr_001501310,0.017898,No Mappings With Chosen Products
pr_001307828,0.000094,No Mappings With Chosen Products
us_000616541,0.177631,No Mappings With Chosen Products
us_000536575,1.113795,No Mappings With Chosen Products
pr_001322055,0.000128,No Mappings With Chosen Products
pr_001263249,0.000093,No Mappings With Chosen Products
pr_001291878,0.000324,No Mappings With Chosen Products
pr_001479286,0.000092,No Mappings With Chosen Products
pr_001376715,0.000099,No Mappings With Chosen Products
pr_001179265,0.000094,No Mappings With Chosen Products
pr_000874394,0.000094,No Mappings With Chosen Products
pr_001344501,0.000093,No Mappings With Chosen Products
pr_001358699,0.000094,No Mappings With Chosen Products
us_000537901,0.557775,No Mappings With Chosen Products
pr_001333220,0.000094,No Mappings With Chosen Products
us_000550779,0.003672,No Mappings With Chosen Products
pr_001483845,0.000094,No Mappings With Chosen Products
pr_001290062,0.000094,No Mappings With Chosen Products
us_000544155,0.000371,No Mappings With Chosen Products
pr_001549086,0.000094,No Mappings With Chosen Products
us_000622914,2.953788,No Mappings With Chosen Products
pr_001255863,0.000094,No Mappings With Chosen Products
pr_001360232,0.000094,No Mappings With Chosen Products
pr_001243988,0.000093,No Mappings With Chosen Products
pr_001365206,0.000094,No Mappings With Chosen Products
pr_001276191,0.000094,No Mappings With Chosen Products
pr_001265220,0.000116,No Mappings With Chosen Products
us_000605651,1.097154,No Mappings With Chosen Products
pr_001262590,0.000094,No Mappings With Chosen Products
pr_001301920,0.000138,No Mappings With Chosen Products
pr_001576579,0.000047,No Mappings With Chosen Products
us_000615586,0.040281,No Mappings With Chosen Products
pr_001209891,0.000094,No Mappings With Chosen Products
pr_001190974,0.000281,No Mappings With Chosen Products
pr_001184553,0.000094,No Mappings With Chosen Products
pr_001278685,0.000094,No Mappings With Chosen Products
pr_001349907,0.000094,No Mappings With Chosen Products
pr_001473106,0.000839,No Mappings With Chosen Products
pr_001280988,0.000094,No Mappings With Chosen Products
pr_001348292,0.000094,No Mappings With Chosen Products
pr_001366345,0.000198,No Mappings With Chosen Products
us_000583816,0.000447,No Mappings With Chosen Products
pr_001245902,0.000094,No Mappings With Chosen Products
us_000411226,1.012307,No Mappings With Chosen Products
pr_001289841,0.000094,No Mappings With Chosen Products
pr_001224884,0.000094,No Mappings With Chosen Products
pr_001422015,0.000094,No Mappings With Chosen Products
us_000622566,1.564558,No Mappings With Chosen Products
pr_001517813,0.000094,No Mappings With Chosen Products
pr_001215544,0.000094,No Mappings With Chosen Products
pr_001257436,0.000094,No Mappings With Chosen Products
pr_001312819,0.000094,No Mappings With Chosen Products
pr_001386479,0.000839,No Mappings With Chosen Products
us_000527498,0.001724,No Mappings With Chosen Products
pr_001382143,0.000092,No Mappings With Chosen Products
pr_001204898,0.000093,No Mappings With Chosen Products
pr_001201409,0.000094,No Mappings With Chosen Products
pr_001242613,0.000094,No Mappings With Chosen Products
us_000570242,0.001717,No Mappings With Chosen Products
pr_001558203,0.000094,No Mappings With Chosen Products
pr_001231885,0.000094,No Mappings With Chosen Products
pr_001134789,0.087656,No Mappings With Chosen Products
pr_001560812,0.000027,No Mappings With Chosen Products
pr_001339438,0.000094,No Mappings With Chosen Products
pr_001559455,0.000791,No Mappings With Chosen Products
us_000508200,0.000087,No Mappings With Chosen Products
us_000619465,0.977414,No Mappings With Chosen Products
pr_001260097,0.000094,No Mappings With Chosen Products
pr_001365527,0.000094,No Mappings With Chosen Products
us_000471096,1.006980,No Mappings With Chosen Products
pr_001271817,0.000094,No Mappings With Chosen Products
pr_001268136,0.000094,No Mappings With Chosen Products
pr_001273649,0.000187,No Mappings With Chosen Products
pr_001184084,0.000094,No Mappings With Chosen Products
pr_000543498,0.000144,No Mappings With Chosen Products
pr_001380747,0.000092,No Mappings With Chosen Products
pr_001568504,0.000025,No Mappings With Chosen Products
pr_001274681,0.000106,No Mappings With Chosen Products
us_000477508,2.051138,No Mappings With Chosen Products
pr_001319882,0.000094,No Mappings With Chosen Products
us_000541450,0.028110,No Mappings With Chosen Products
pr_001183278,0.000094,No Mappings With Chosen Products
pr_001274362,0.000094,No Mappings With Chosen Products
pr_001289156,0.000093,No Mappings With Chosen Products
pr_001324079,0.000094,No Mappings With Chosen Products
pr_001207358,0.000094,No Mappings With Chosen Products
us_000581377,0.000390,No Mappings With Chosen Products
pr_001323199,0.000188,No Mappings With Chosen Products
pr_001236335,0.000093,No Mappings With Chosen Products
us_000586204,1.325984,No Mappings With Chosen Products
pr_001203499,0.000094,No Mappings With Chosen Products
us_000615012,2.311675,No Mappings With Chosen Products
us_000332644,0.574834,No Mappings With Chosen Products
us_000501299,1.009057,No Mappings With Chosen Products
us_000544513,0.481998,No Mappings With Chosen Products
pr_001225266,0.000094,No Mappings With Chosen Products
pr_001448404,0.000094,No Mappings With Chosen Products
pr_001191698,0.000129,No Mappings With Chosen Products
pr_001273193,0.000094,No Mappings With Chosen Products
pr_001200421,0.000136,No Mappings With Chosen Products
pr_001235745,0.000094,No Mappings With Chosen Products
pr_001279543,0.000094,No Mappings With Chosen Products
pr_001264937,0.000094,No Mappings With Chosen Products
pr_001276977,0.000094,No Mappings With Chosen Products
pr_001562028,0.000022,No Mappings With Chosen Products
pr_001484455,0.000457,No Mappings With Chosen Products
pr_001214312,0.000094,No Mappings With Chosen Products
us_000501970,0.000103,No Mappings With Chosen Products
us_000619614,0.444031,No Mappings With Chosen Products
pr_001493511,0.000847,No Mappings With Chosen Products
pr_001335072,0.000094,No Mappings With Chosen Products
pr_001269608,0.000091,No Mappings With Chosen Products
pr_001249832,0.000094,No Mappings With Chosen Products
pr_001281932,0.000094,No Mappings With Chosen Products
pr_001260120,0.000094,No Mappings With Chosen Products
pr_001312251,0.000093,No Mappings With Chosen Products
pr_001330592,0.000094,No Mappings With Chosen Products
pr_001284739,0.000094,No Mappings With Chosen Products
pr_001387586,0.000781,No Mappings With Chosen Products
pr_001204385,0.000198,No Mappings With Chosen Products
pr_001330831,0.000092,No Mappings With Chosen Products
pr_001297139,0.000094,No Mappings With Chosen Products
pr_001243612,0.000094,No Mappings With Chosen Products
us_000615960,0.673102,No Mappings With Chosen Products
pr_001375322,0.000198,No Mappings With Chosen Products
pr_001320243,0.000847,No Mappings With Chosen Products
pr_001210869,0.000659,No Mappings With Chosen Products
us_000557189,0.070691,No Mappings With Chosen Products
pr_001264803,0.000173,No Mappings With Chosen Products
pr_001329319,0.000094,No Mappings With Chosen Products
pr_001483283,0.000094,No Mappings With Chosen Products
pr_001270247,0.000093,No Mappings With Chosen Products
pr_001203654,0.000092,No Mappings With Chosen Products
us_000555854,1.415554,No Mappings With Chosen Products
pr_001335331,0.000093,No Mappings With Chosen Products
pr_001181003,0.000093,No Mappings With Chosen Products
pr_001506451,0.001210,No Mappings With Chosen Products
pr_001224614,0.000094,No Mappings With Chosen Products
pr_001523561,0.000094,No Mappings With Chosen Products
us_000505398,0.095606,No Mappings With Chosen Products
pr_001222544,0.000092,No Mappings With Chosen Products
pr_001311155,0.000094,No Mappings With Chosen Products
pr_001200468,0.000198,No Mappings With Chosen Products
pr_001201054,0.000094,No Mappings With Chosen Products
pr_000934176,0.000094,No Mappings With Chosen Products
pr_001326778,0.000603,No Mappings With Chosen Products
pr_001320702,0.000094,No Mappings With Chosen Products
us_000549894,2.126301,No Mappings With Chosen Products
pr_001369736,0.000093,No Mappings With Chosen Products
pr_001251470,0.000094,No Mappings With Chosen Products
pr_001354630,0.000118,No Mappings With Chosen Products
pr_001244551,0.000094,No Mappings With Chosen Products
pr_001230071,0.000094,No Mappings With Chosen Products
pr_001281429,0.000198,No Mappings With Chosen Products
pr_001250754,0.000093,No Mappings With Chosen Products
pr_001295368,0.000198,No Mappings With Chosen Products
pr_001494825,0.000093,No Mappings With Chosen Products
pr_001191952,0.000094,No Mappings With Chosen Products
pr_001253838,0.000094,No Mappings With Chosen Products
pr_001303242,0.000092,No Mappings With Chosen Products
pr_001204822,0.000094,No Mappings With Chosen Products
pr_001192691,0.000094,No Mappings With Chosen Products
pr_001250784,0.000094,No Mappings With Chosen Products
pr_001297263,0.000093,No Mappings With Chosen Products
pr_001258946,0.000106,No Mappings With Chosen Products
pr_001380171,0.000094,No Mappings With Chosen Products
pr_001305925,0.000124,No Mappings With Chosen Products
us_000509975,1.396975,No Mappings With Chosen Products
pr_000615317,0.000094,No Mappings With Chosen Products
pr_001186765,0.000094,No Mappings With Chosen Products
pr_001315685,0.000094,No Mappings With Chosen Products
pr_001203357,0.000091,No Mappings With Chosen Products
pr_001368348,0.000139,No Mappings With Chosen Products
pr_001202835,0.000094,No Mappings With Chosen Products
pr_001316284,0.000093,No Mappings With Chosen Products
pr_001283119,0.000094,No Mappings With Chosen Products
pr_001252771,0.000094,No Mappings With Chosen Products
pr_001572103,0.000144,No Mappings With Chosen Products
pr_001324114,0.000090,No Mappings With Chosen Products
pr_001282112,0.000094,No Mappings With Chosen Products
pr_001553287,0.000094,No Mappings With Chosen Products
us_000473477,1.013344,No Mappings With Chosen Products
pr_001263720,0.000094,No Mappings With Chosen Products
pr_001267463,0.000154,No Mappings With Chosen Products
pr_001223676,0.000094,No Mappings With Chosen Products
us_000595931,1.017051,No Mappings With Chosen Products
pr_001250182,0.000179,No Mappings With Chosen Products
pr_000722653,0.000093,No Mappings With Chosen Products
us_000534667,0.553609,No Mappings With Chosen Products
pr_001383802,0.000198,No Mappings With Chosen Products
pr_001554532,0.000094,No Mappings With Chosen Products
pr_001212704,0.000089,No Mappings With Chosen Products
pr_001342872,0.000094,No Mappings With Chosen Products
pr_002108620,0.540833,No Mappings With Chosen Products
pr_001188118,0.000092,No Mappings With Chosen Products
pr_001536658,0.000094,No Mappings With Chosen Products
pr_001256294,0.000175,No Mappings With Chosen Products
pr_001352530,0.000094,No Mappings With Chosen Products
pr_001262082,0.000093,No Mappings With Chosen Products
pr_001441598,0.000090,No Mappings With Chosen Products
pr_001281941,0.000094,No Mappings With Chosen Products
pr_001227015,0.000094,No Mappings With Chosen Products
pr_001274308,0.000198,No Mappings With Chosen Products
pr_001554513,0.000094,No Mappings With Chosen Products
pr_001312306,0.000094,No Mappings With Chosen Products
pr_001268899,0.311440,No Mappings With Chosen Products
pr_001339349,0.000091,No Mappings With Chosen Products
pr_001179548,0.000094,No Mappings With Chosen Products
pr_001359518,0.000483,No Mappings With Chosen Products
pr_001543374,0.000878,No Mappings With Chosen Products
pr_001261807,0.000094,No Mappings With Chosen Products
us_000569079,0.001580,No Mappings With Chosen Products
us_000622463,0.545492,No Mappings With Chosen Products
pr_001279664,0.000094,No Mappings With Chosen Products
pr_001181972,0.000094,No Mappings With Chosen Products
us_000474402,0.609295,No Mappings With Chosen Products
us_000618742,0.634694,No Mappings With Chosen Products
pr_001295233,0.000094,No Mappings With Chosen Products
us_000614885,1.251602,No Mappings With Chosen Products
pr_001330474,0.000094,No Mappings With Chosen Products
pr_001229720,0.000152,No Mappings With Chosen Products
pr_001309985,0.000094,No Mappings With Chosen Products
pr_001222536,0.000094,No Mappings With Chosen Products
pr_001247947,0.000094,No Mappings With Chosen Products
pr_001326238,0.000111,No Mappings With Chosen Products
pr_001174388,0.000094,No Mappings With Chosen Products
pr_001360421,0.000094,No Mappings With Chosen Products
us_000612554,0.483770,No Mappings With Chosen Products
pr_001342630,0.000094,No Mappings With Chosen Products
us_000622531,0.797250,No Mappings With Chosen Products
pr_001237530,0.000094,No Mappings With Chosen Products
pr_001284950,0.000094,No Mappings With Chosen Products
pr_001490258,0.000094,No Mappings With Chosen Products
pr_001373179,0.000094,No Mappings With Chosen Products
us_000484673,0.502078,No Mappings With Chosen Products
pr_001290168,0.000093,No Mappings With Chosen Products
pr_001435435,0.000883,No Mappings With Chosen Products
pr_001379686,0.000093,No Mappings With Chosen Products
pr_001268606,0.000094,No Mappings With Chosen Products
us_000617620,3.386593,No Mappings With Chosen Products
pr_001303212,0.000094,No Mappings With Chosen Products
us_000597560,1.764905,No Mappings With Chosen Products
pr_001384513,0.000094,No Mappings With Chosen Products
pr_001196761,0.000094,No Mappings With Chosen Products
us_000470533,1.721243,No Mappings With Chosen Products
pr_001314067,0.000094,No Mappings With Chosen Products
pr_001568529,0.000027,No Mappings With Chosen Products
pr_001361153,0.000091,No Mappings With Chosen Products
pr_001300446,0.000094,No Mappings With Chosen Products
pr_001271519,0.000198,No Mappings With Chosen Products
pr_001189478,0.000094,No Mappings With Chosen Products
pr_001355477,0.000094,No Mappings With Chosen Products
pr_001449815,0.000094,No Mappings With Chosen Products
pr_000774251,0.009720,No Mappings With Chosen Products
pr_001341124,0.000152,No Mappings With Chosen Products
pr_000748848,0.000094,No Mappings With Chosen Products
pr_001346811,0.000094,No Mappings With Chosen Products
pr_001236890,0.000094,No Mappings With Chosen Products
pr_000605928,0.000089,No Mappings With Chosen Products
pr_001181890,0.000094,No Mappings With Chosen Products
pr_000603406,0.000094,No Mappings With Chosen Products
pr_001253207,0.000094,No Mappings With Chosen Products
pr_001297456,0.000094,No Mappings With Chosen Products
pr_001202239,0.000094,No Mappings With Chosen Products
us_000552182,1.076259,No Mappings With Chosen Products
pr_001264594,0.000094,No Mappings With Chosen Products
pr_000932219,0.000094,No Mappings With Chosen Products
pr_001245773,0.000138,No Mappings With Chosen Products
us_000524191,0.419703,No Mappings With Chosen Products
pr_001331174,0.000152,No Mappings With Chosen Products
pr_001378520,0.000198,No Mappings With Chosen Products
us_000556144,1.282301,No Mappings With Chosen Products
pr_000848656,0.125553,No Mappings With Chosen Products
pr_001199870,0.000136,No Mappings With Chosen Products
pr_001262456,0.000093,No Mappings With Chosen Products
pr_001438642,0.001177,No Mappings With Chosen Products
pr_001169462,0.000094,No Mappings With Chosen Products
pr_001177333,0.000094,No Mappings With Chosen Products
pr_000515180,0.000883,No Mappings With Chosen Products
pr_001321220,0.000094,No Mappings With Chosen Products
pr_001244089,0.000094,No Mappings With Chosen Products
pr_001306878,0.000092,No Mappings With Chosen Products
pr_001001047,0.000094,No Mappings With Chosen Products
pr_001252592,0.000094,No Mappings With Chosen Products
pr_001566750,0.000027,No Mappings With Chosen Products
pr_001224376,0.000094,No Mappings With Chosen Products
pr_001371320,0.000094,No Mappings With Chosen Products
pr_001560052,0.000094,No Mappings With Chosen Products
pr_001181541,0.000093,No Mappings With Chosen Products
pr_001493934,0.000094,No Mappings With Chosen Products
pr_001212543,0.000094,No Mappings With Chosen Products
pr_001221228,0.000094,No Mappings With Chosen Products
pr_001281807,0.000091,No Mappings With Chosen Products
pr_001217311,0.000092,No Mappings With Chosen Products
pr_001556833,0.000094,No Mappings With Chosen Products
pr_001172289,0.000092,No Mappings With Chosen Products
us_000482918,1.010169,No Mappings With Chosen Products
pr_001239644,0.000124,No Mappings With Chosen Products
us_000548365,0.000442,No Mappings With Chosen Products
us_000584622,0.316141,No Mappings With Chosen Products
pr_001238099,0.000198,No Mappings With Chosen Products
us_000505414,0.011602,No Mappings With Chosen Products
us_000371834,1.012508,No Mappings With Chosen Products
pr_001352528,0.000119,No Mappings With Chosen Products
pr_001369657,0.000183,No Mappings With Chosen Products
pr_001320394,0.000094,No Mappings With Chosen Products
pr_001186640,0.000094,No Mappings With Chosen Products
pr_001426411,0.000093,No Mappings With Chosen Products
pr_001449324,0.002827,No Mappings With Chosen Products
pr_001310860,0.000093,No Mappings With Chosen Products
us_000532448,0.000145,No Mappings With Chosen Products
us_000468139,0.000218,No Mappings With Chosen Products
us_000520472,0.000934,No Mappings With Chosen Products
pr_001332214,0.000093,No Mappings With Chosen Products
pr_001324603,0.000932,No Mappings With Chosen Products
pr_001576359,0.000026,No Mappings With Chosen Products
pr_001318058,0.000949,No Mappings With Chosen Products
us_000492152,1.011031,No Mappings With Chosen Products
pr_001268854,0.000094,No Mappings With Chosen Products
pr_001371774,0.000094,No Mappings With Chosen Products
pr_001206951,0.000839,No Mappings With Chosen Products
pr_001199465,0.000094,No Mappings With Chosen Products
pr_001297727,0.000094,No Mappings With Chosen Products
pr_001254142,0.000094,No Mappings With Chosen Products
pr_001180671,0.000094,No Mappings With Chosen Products
pr_001926884,0.547171,No Mappings With Chosen Products
pr_001319191,0.000094,No Mappings With Chosen Products
pr_001554251,0.000336,No Mappings With Chosen Products
pr_001295130,0.000094,No Mappings With Chosen Products
pr_001209766,0.000094,No Mappings With Chosen Products
us_000519917,0.001628,No Mappings With Chosen Products
pr_001239140,0.000094,No Mappings With Chosen Products
pr_001200310,0.000094,No Mappings With Chosen Products
us_000504198,0.000242,No Mappings With Chosen Products
pr_001224838,0.000094,No Mappings With Chosen Products
pr_001363320,0.000094,No Mappings With Chosen Products
pr_001291484,0.000094,No Mappings With Chosen Products
us_000560518,0.408604,No Mappings With Chosen Products
pr_000619864,0.000094,No Mappings With Chosen Products
pr_001255490,0.000094,No Mappings With Chosen Products
pr_001316592,0.000093,No Mappings With Chosen Products
pr_001239412,0.000094,No Mappings With Chosen Products
us_000504216,0.000133,No Mappings With Chosen Products
pr_001362975,0.000188,No Mappings With Chosen Products
pr_001248058,0.000094,No Mappings With Chosen Products
pr_001264915,0.000094,No Mappings With Chosen Products
pr_001233539,0.000094,No Mappings With Chosen Products
pr_001290451,0.000094,No Mappings With Chosen Products
pr_001317254,0.000125,No Mappings With Chosen Products
pr_001204032,0.000188,No Mappings With Chosen Products
pr_001215740,0.000094,No Mappings With Chosen Products
pr_001328260,0.000094,No Mappings With Chosen Products
pr_001490981,0.000094,No Mappings With Chosen Products
pr_001248312,0.000094,No Mappings With Chosen Products
pr_001250549,0.000094,No Mappings With Chosen Products
pr_001499063,0.018037,No Mappings With Chosen Products
pr_001229465,0.000094,No Mappings With Chosen Products
pr_001287651,0.000094,No Mappings With Chosen Products
pr_001291502,0.000121,No Mappings With Chosen Products
pr_001178365,0.000198,No Mappings With Chosen Products
pr_001331127,0.000094,No Mappings With Chosen Products
us_000485473,1.006739,No Mappings With Chosen Products
pr_001459093,0.000094,No Mappings With Chosen Products
pr_001354720,0.000094,No Mappings With Chosen Products
pr_001270198,0.000094,No Mappings With Chosen Products
pr_001438344,0.000273,No Mappings With Chosen Products
pr_001218979,0.000093,No Mappings With Chosen Products
us_000512638,0.227514,No Mappings With Chosen Products
pr_001378438,0.000094,No Mappings With Chosen Products
pr_001382650,0.000104,No Mappings With Chosen Products
us_000530355,0.028042,No Mappings With Chosen Products
pr_001210797,0.000190,No Mappings With Chosen Products
pr_001314657,0.000094,No Mappings With Chosen Products
pr_001288199,0.000094,No Mappings With Chosen Products
pr_001214921,0.000094,No Mappings With Chosen Products
pr_001191750,0.000094,No Mappings With Chosen Products
us_000521462,0.000146,No Mappings With Chosen Products
pr_001277816,0.000198,No Mappings With Chosen Products
pr_001528672,0.002777,No Mappings With Chosen Products
pr_001429820,0.002847,No Mappings With Chosen Products
pr_001368556,0.000094,No Mappings With Chosen Products
pr_001183717,0.000098,No Mappings With Chosen Products
pr_001318802,0.000094,No Mappings With Chosen Products
us_000568733,0.440046,No Mappings With Chosen Products
pr_001519011,0.000121,No Mappings With Chosen Products
pr_001467257,0.000094,No Mappings With Chosen Products
us_000527750,0.000114,No Mappings With Chosen Products
pr_001199271,0.000198,No Mappings With Chosen Products
pr_001221706,0.000094,No Mappings With Chosen Products
pr_001256024,0.000094,No Mappings With Chosen Products
pr_001207826,0.000094,No Mappings With Chosen Products
pr_001210180,0.000094,No Mappings With Chosen Products
pr_001564259,0.000617,No Mappings With Chosen Products
pr_001302287,0.000094,No Mappings With Chosen Products
us_000571645,0.039988,No Mappings With Chosen Products
us_000526720,0.000551,No Mappings With Chosen Products
pr_001361252,0.000100,No Mappings With Chosen Products
pr_001480946,0.000094,No Mappings With Chosen Products
us_000507294,0.000453,No Mappings With Chosen Products
pr_001363168,0.000094,No Mappings With Chosen Products
pr_001280832,0.000198,No Mappings With Chosen Products
pr_001200390,0.000130,No Mappings With Chosen Products
pr_001540347,0.000852,No Mappings With Chosen Products
pr_000763916,0.000094,No Mappings With Chosen Products
pr_001232293,0.000094,No Mappings With Chosen Products
pr_001189077,0.000094,No Mappings With Chosen Products
us_000587387,0.000413,No Mappings With Chosen Products
pr_001303474,0.000094,No Mappings With Chosen Products
us_000545741,0.003505,No Mappings With Chosen Products
pr_001313025,0.000094,No Mappings With Chosen Products
us_000606455,0.000138,No Mappings With Chosen Products
pr_001206596,0.000094,No Mappings With Chosen Products
pr_000993200,0.000084,No Mappings With Chosen Products
pr_001293706,0.000123,No Mappings With Chosen Products
pr_001332473,0.000094,No Mappings With Chosen Products
pr_001298178,0.000198,No Mappings With Chosen Products
pr_001302920,0.000094,No Mappings With Chosen Products
pr_001350475,0.000094,No Mappings With Chosen Products
pr_001498585,0.000091,No Mappings With Chosen Products
us_000493272,0.930810,No Mappings With Chosen Products
pr_001368839,0.000100,No Mappings With Chosen Products
pr_001579489,0.000679,No Mappings With Chosen Products
pr_001190057,0.000093,No Mappings With Chosen Products
pr_001270639,0.000125,No Mappings With Chosen Products
pr_001278256,0.000094,No Mappings With Chosen Products
pr_001342005,0.000089,No Mappings With Chosen Products
pr_001254680,0.000094,No Mappings With Chosen Products
pr_001210874,0.000091,No Mappings With Chosen Products
pr_001213435,0.000094,No Mappings With Chosen Products
pr_001225028,0.000094,No Mappings With Chosen Products
pr_001302994,0.000094,No Mappings With Chosen Products
pr_001273338,0.000094,No Mappings With Chosen Products
pr_001386687,0.000094,No Mappings With Chosen Products
pr_001220657,0.000094,No Mappings With Chosen Products
us_000554779,0.000298,No Mappings With Chosen Products
us_000545914,1.006979,No Mappings With Chosen Products
pr_001207073,0.000091,No Mappings With Chosen Products
pr_001238067,0.000094,No Mappings With Chosen Products
pr_001288733,0.000094,No Mappings With Chosen Products
pr_001304146,0.000132,No Mappings With Chosen Products
pr_001482830,0.000838,No Mappings With Chosen Products
pr_001242522,0.000094,No Mappings With Chosen Products
us_000532734,0.000131,No Mappings With Chosen Products
pr_001176356,0.000092,No Mappings With Chosen Products
pr_001240661,0.000094,No Mappings With Chosen Products
pr_001199045,0.000094,No Mappings With Chosen Products
pr_001201028,0.000094,No Mappings With Chosen Products
pr_001189541,0.000094,No Mappings With Chosen Products
pr_001344679,0.000093,No Mappings With Chosen Products
us_000491646,0.001271,No Mappings With Chosen Products
pr_001314324,0.000094,No Mappings With Chosen Products
pr_001338676,0.000094,No Mappings With Chosen Products
pr_001282761,0.000094,No Mappings With Chosen Products
pr_001280620,0.000530,No Mappings With Chosen Products
