Prospect OID,Prospect BMU Dist,Product OID, Product Confidence,...
pr_000202713,0.000000,7753:0.747990,7799:0.453612,7797:0.441674,7757:0.434910,7815:0.434834,7831:0.433981,7749:0.432278,7801:0.431839,7796:0.431414,7833:0.430516,7897:0.430148,7754:0.429964,7750:0.429877,7818:0.429852,7792:0.030926,7834:0.029916,7842:0.029867,7800:0.029452,7875:0.029452,
pr_001815799,0.000000,7831:0.000876,
pr_000432844,0.000000,7831:0.401123,7818:0.400881,7796:0.394090,7815:0.389985,7757:0.389958,7833:0.389948,7750:0.389871,7749:0.389870,7797:0.389870,7801:0.389870,7799:0.389870,7897:0.389870,7754:0.389870,7753:0.389870,
pr_001130956,0.000000,7757:0.363445,7799:0.195654,7749:0.050195,
us_000616446,0.002578,7757:0.306315,7831:0.251901,7815:0.249216,7750:0.247796,7818:0.247724,7749:0.247724,7833:0.247724,7801:0.247724,7799:0.247724,7897:0.247724,7754:0.247724,7797:0.247724,7753:0.247724,7796:0.247724,
pr_001937685,0.000007,7750:0.158213,7757:0.096965,7897:0.086963,7797:0.086859,7799:0.073882,7796:0.073411,7754:0.069271,7753:0.067911,7815:0.067840,7801:0.067404,7833:0.067131,7818:0.066831,7749:0.066831,7831:0.066831,
pr_001107955,0.000000,7753:0.670426,7799:0.479770,7757:0.460776,7796:0.456260,7749:0.453918,7815:0.451684,7831:0.451504,7801:0.451463,7754:0.450729,7797:0.449922,7833:0.449263,7897:0.447028,7750:0.446547,7818:0.446447,7875:0.064274,7792:0.059113,7842:0.051715,7800:0.051171,7834:0.049604,
us_000623006,0.004932,7753:0.546275,7749:0.484635,7831:0.480852,7754:0.476723,7799:0.473744,7797:0.473577,7815:0.473385,7796:0.472250,7801:0.471542,7757:0.471430,7833:0.470447,7897:0.470187,7818:0.470048,7750:0.469431,7800:0.079840,7834:0.070723,7842:0.068938,7875:0.068938,7792:0.068938,
pr_000263670,0.000000,7797:0.265773,7799:0.257870,7754:0.252816,7749:0.249581,7796:0.249390,7897:0.249388,7815:0.249213,7833:0.249160,7757:0.248939,7750:0.248897,7801:0.248720,7818:0.248639,7831:0.248553,7753:0.248553,
pr_000000020,0.000018,7833:0.355223,7815:0.328222,7796:0.315122,7753:0.314813,7757:0.314802,7831:0.314700,7818:0.314666,7797:0.313107,7799:0.312911,7801:0.312390,7754:0.312286,7749:0.310703,7897:0.309829,7750:0.309483,
pr_001587907,0.000000,7833:0.400167,7753:0.350040,7815:0.349742,7831:0.349646,7818:0.348972,7749:0.348972,7757:0.348972,7801:0.348972,7799:0.348972,7897:0.348972,7754:0.348972,7797:0.348972,7796:0.348972,7750:0.348972,
pr_001034646,0.000000,7753:0.670426,7799:0.479770,7757:0.460776,7796:0.456260,7749:0.453918,7815:0.451684,7831:0.451504,7801:0.451463,7754:0.450729,7797:0.449922,7833:0.449263,7897:0.447028,7750:0.446547,7818:0.446447,7875:0.064274,7792:0.059113,7842:0.051715,7800:0.051171,7834:0.049604,
pr_001019715,0.000000,7799:0.304170,7797:0.298346,7754:0.261800,7796:0.260372,7801:0.257825,7757:0.255397,7753:0.254765,7831:0.254595,7749:0.251831,7815:0.249964,7833:0.248530,7897:0.247636,7818:0.246420,7750:0.246176,
us_000504863,0.000270,7753:0.533256,7796:0.471649,7757:0.417698,7749:0.361054,7801:0.357097,7831:0.353966,7833:0.352674,7818:0.352261,7815:0.352261,7799:0.352261,7897:0.352261,7754:0.352261,7797:0.352261,7750:0.352261,
us_000514803,0.000323,7797:0.486547,7750:0.458367,7757:0.428972,7897:0.408656,7796:0.385076,7754:0.381922,7753:0.381255,7801:0.378383,7799:0.377740,7815:0.377293,7833:0.376620,7818:0.376482,7749:0.376482,7831:0.376482,7875:0.024189,
us_000474283,0.004207,7797:0.564075,7897:0.563186,7750:0.461399,7799:0.453983,7749:0.450053,7796:0.448956,7754:0.448808,7801:0.448230,7815:0.448228,7818:0.448070,7833:0.448070,7757:0.448070,7831:0.448070,7753:0.448070,7800:0.047669,7834:0.047669,7842:0.047669,7875:0.047669,7792:0.047669,
pr_002099102,0.000000,7831:0.132453,7757:0.034191,
pr_000584148,0.000020,7833:0.111035,7831:0.057410,7757:0.052548,7753:0.050012,7815:0.049209,7818:0.045437,7749:0.045437,7801:0.045437,7799:0.045437,7897:0.045437,7754:0.045437,7797:0.045437,7796:0.045437,7750:0.045437,
us_000575205,0.004372,7815:0.151715,7757:0.132182,7833:0.118987,7799:0.011001,7818:0.007991,7753:0.007402,
pr_002168220,0.011652,7801:0.398439,7799:0.387539,7757:0.357749,7749:0.299094,7796:0.288488,7754:0.277631,7797:0.249893,7815:0.244673,7753:0.242383,7818:0.234906,7875:0.234900,7897:0.234299,7833:0.232744,7831:0.232481,7750:0.232188,7842:0.115919,
pr_000632674,0.000001,7750:0.528805,7796:0.521175,7797:0.497645,7897:0.483188,7757:0.482359,7749:0.478157,7754:0.468581,7799:0.465529,7831:0.462570,7753:0.462406,7801:0.462356,7815:0.462189,7818:0.461502,7833:0.461379,7800:0.074334,7875:0.064409,7842:0.062498,7792:0.061455,7834:0.060897,
pr_001153959,0.000000,7757:0.434740,7754:0.434187,7797:0.428729,7799:0.427680,7815:0.426938,7833:0.425370,7796:0.425004,7831:0.424894,7749:0.424674,7897:0.424374,7753:0.424279,7818:0.424277,7750:0.424199,7801:0.424199,7800:0.368641,7792:0.047730,7875:0.039904,7842:0.026874,7834:0.023742,
us_000595934,0.000002,7833:0.111035,7831:0.057410,7757:0.052548,7753:0.050012,7815:0.049209,7818:0.045437,7749:0.045437,7801:0.045437,7799:0.045437,7897:0.045437,7754:0.045437,7797:0.045437,7796:0.045437,7750:0.045437,
pr_001954419,0.000000,7757:0.432827,7799:0.432143,7815:0.431942,7801:0.431744,7831:0.431716,7897:0.431714,7818:0.431637,7797:0.431609,7833:0.431602,7750:0.431599,7749:0.431597,7754:0.431597,7753:0.431597,7796:0.431597,7800:0.031572,7875:0.031221,7792:0.031201,7834:0.031196,7842:0.031196,
pr_000435536,0.000000,7754:0.468598,7831:0.444257,7815:0.437373,7749:0.435585,7897:0.433639,7799:0.433092,7833:0.432938,7797:0.432632,7818:0.430919,7750:0.430817,7757:0.430682,7801:0.430306,7753:0.430210,7796:0.430210,7800:0.065766,7834:0.029810,7842:0.029810,7875:0.029810,7792:0.029810,
pr_000833792,0.000000,7797:0.573449,7799:0.483173,7815:0.480019,7757:0.474885,7754:0.468277,7749:0.466372,7801:0.465608,7796:0.465228,7753:0.465182,7831:0.463926,7818:0.463668,7833:0.463609,7897:0.463578,7750:0.463319,7800:0.065072,7842:0.063050,7792:0.063027,7875:0.062964,7834:0.062872,
pr_001822263,0.000000,7831:0.152458,7818:0.001370,
pr_001396968,0.000000,7753:0.714708,7799:0.426870,7749:0.420742,7796:0.413970,7757:0.413302,7815:0.412416,7797:0.406419,7754:0.406317,7831:0.405902,7801:0.405333,7818:0.403214,7833:0.402852,7897:0.402583,7750:0.402371,7800:0.003715,7834:0.003363,7792:0.002359,7842:0.001858,7875:0.001858,
pr_000195590,0.000001,7833:0.105147,
us_000519827,0.000000,7757:0.317028,7796:0.206629,7799:0.198474,7797:0.176433,7754:0.173810,7833:0.171690,7815:0.170717,7750:0.170002,7753:0.169245,7749:0.169037,7897:0.168687,7801:0.168514,7818:0.167487,7831:0.167487,
pr_000212922,0.000000,7799:0.039998,
us_000589543,0.000001,7815:0.370442,7796:0.359524,7797:0.357666,7831:0.356850,7757:0.356565,7753:0.355801,7750:0.355539,7897:0.355508,7833:0.355489,7818:0.355434,7749:0.355434,7801:0.355434,7799:0.355434,7754:0.355434,
pr_000843435,0.000000,7801:0.674309,7799:0.355531,7757:0.281802,7796:0.253032,7754:0.250247,7749:0.249971,7815:0.233479,7797:0.232337,7831:0.231443,7753:0.231105,7897:0.230815,7818:0.230737,7833:0.230692,7750:0.230541,
us_000613779,0.015108,7801:0.562650,7749:0.518989,7799:0.493288,7757:0.478317,7754:0.418365,7815:0.417898,7796:0.416559,7818:0.415956,7797:0.413774,7753:0.411497,7897:0.411090,7833:0.410665,7831:0.410312,7750:0.410166,7875:0.165361,7792:0.033027,7842:0.027977,7800:0.022753,7834:0.009652,
us_000543813,0.000798,7897:0.550710,7797:0.498431,7831:0.491753,7750:0.473056,7799:0.471217,7796:0.468667,7754:0.466594,7749:0.464830,7818:0.464081,7753:0.462897,7801:0.462676,7815:0.462670,7833:0.462151,7757:0.462151,7800:0.086869,7834:0.061750,7842:0.061750,7875:0.061750,7792:0.061750,
pr_000903037,0.000000,7897:0.434924,7833:0.329041,7750:0.293343,7818:0.288585,7815:0.288585,7749:0.288585,7757:0.288585,7801:0.288585,7831:0.288585,7799:0.288585,7754:0.288585,7797:0.288585,7753:0.288585,7796:0.288585,
pr_000640315,0.000014,7749:0.397486,7799:0.393438,7801:0.389620,7754:0.387313,7757:0.386790,7796:0.386427,7897:0.385908,7831:0.385656,7750:0.385362,7818:0.385358,7815:0.385358,7833:0.385358,7797:0.385358,7753:0.385358,7792:0.005973,
pr_002025905,0.000000,7797:0.574506,7753:0.489626,7799:0.484809,7757:0.472964,7754:0.470747,7749:0.469928,7801:0.469512,7815:0.469474,7796:0.468221,7831:0.468113,7818:0.467888,7897:0.467792,7833:0.467712,7750:0.467547,7800:0.069323,7792:0.067252,7875:0.067188,7842:0.067150,7834:0.067084,
pr_000697087,0.000000,7833:0.105147,
pr_000968668,0.000000,7754:0.448539,7749:0.441600,7815:0.434261,7797:0.433546,7897:0.432607,7833:0.430768,7831:0.429839,7799:0.428439,7750:0.427533,7757:0.426116,7818:0.425955,7801:0.425876,7753:0.425876,7796:0.425876,7800:0.059754,7834:0.025475,7842:0.025475,7875:0.025475,7792:0.025475,
us_000561152,0.000002,7831:0.313655,7815:0.311273,7749:0.309666,7833:0.304483,7799:0.303944,7818:0.303912,7797:0.303671,7757:0.297105,7897:0.296055,7801:0.294571,7750:0.293991,7754:0.293556,7753:0.292573,7796:0.292573,
us_000595350,0.015674,7796:0.258413,7757:0.173597,7754:0.135359,7799:0.133479,7815:0.131406,7797:0.129088,7801:0.128330,7753:0.128090,7833:0.126861,7818:0.126757,7749:0.126757,7831:0.126757,7897:0.126757,7750:0.126757,
pr_000735630,0.000000,7799:0.339497,7754:0.329115,7797:0.323172,7897:0.321318,7753:0.320525,7796:0.319001,7801:0.318849,7749:0.318700,7757:0.318028,7750:0.316583,7815:0.314859,7818:0.314782,7831:0.314592,7833:0.314459,
pr_000099350,0.000000,7831:0.000876,
us_000579783,0.000382,7833:0.262909,7815:0.212137,7754:0.200541,7799:0.198853,7831:0.195973,7796:0.193762,7753:0.187919,7749:0.186716,7801:0.186496,7818:0.183990,7757:0.183990,7897:0.183990,7797:0.183990,7750:0.183990,
pr_001696506,0.000000,7799:0.324015,7797:0.288665,7749:0.260189,7801:0.253356,7757:0.245091,7897:0.243030,7754:0.241331,7750:0.241195,7753:0.241157,7796:0.234249,7815:0.229887,7833:0.227858,7831:0.226937,7818:0.226613,
us_000524635,0.001141,7792:0.241960,
pr_001027290,0.000000,7831:0.741748,7815:0.372047,7757:0.298777,7799:0.294017,7754:0.281348,7797:0.271736,7833:0.269325,7749:0.268837,7818:0.268229,7796:0.267551,7801:0.265546,7897:0.264321,7753:0.264321,7750:0.264321,
us_000494654,0.000000,7749:0.428376,
pr_001597713,0.001422,7801:0.612663,7799:0.567816,7757:0.500330,7749:0.485803,7754:0.481579,7796:0.481508,7797:0.461701,7815:0.461547,7753:0.457436,7818:0.454194,7833:0.454154,7897:0.454102,7750:0.453773,7831:0.453728,7875:0.082146,7800:0.058348,7842:0.054468,7792:0.053978,7834:0.053282,
pr_001413710,0.000002,7749:0.035206,
pr_000639454,0.000000,7753:0.747990,7799:0.453612,7797:0.441674,7757:0.434910,7815:0.434834,7831:0.433981,7749:0.432278,7801:0.431839,7796:0.431414,7833:0.430516,7897:0.430148,7754:0.429964,7750:0.429877,7818:0.429852,7792:0.030926,7834:0.029916,7842:0.029867,7800:0.029452,7875:0.029452,
pr_000654127,0.000000,7833:0.105147,
pr_000349957,0.000000,7831:0.375255,7753:0.362266,7754:0.361847,7815:0.360900,7799:0.356771,7801:0.356414,7796:0.355838,7833:0.355743,7749:0.354451,7797:0.353844,7897:0.353658,7750:0.353545,7818:0.353540,7757:0.353540,
pr_000602444,0.000000,7796:0.396911,7801:0.348480,7799:0.160349,7749:0.146768,7757:0.079157,
pr_001885608,0.000000,7754:0.460377,7815:0.456677,7799:0.456657,7831:0.456656,7897:0.456552,7757:0.456434,7833:0.456356,7801:0.456303,7797:0.456292,7818:0.456290,7749:0.456281,7750:0.456237,7753:0.456228,7796:0.456225,7800:0.058769,7792:0.055833,7875:0.055831,7834:0.055825,7842:0.055825,
pr_002243265,0.000165,7801:0.414816,7799:0.413702,7757:0.409895,7797:0.404728,7815:0.404324,7833:0.403763,7796:0.402066,7818:0.401874,7831:0.401758,7897:0.401545,7749:0.401503,7754:0.401503,7753:0.401503,7750:0.401503,7800:0.003697,7834:0.001103,7842:0.001103,7875:0.001103,7792:0.001103,
pr_001074267,0.000000,7833:0.364691,7799:0.334996,7757:0.334529,7753:0.334152,7797:0.331830,7815:0.331780,7831:0.330706,7818:0.330476,7750:0.330233,7749:0.330103,7801:0.330103,7897:0.330103,7754:0.330103,7796:0.330103,
pr_001083292,0.000000,7749:0.529955,
pr_001842919,0.000003,7818:0.608902,7833:0.500201,7754:0.494758,7757:0.493894,7753:0.492766,7815:0.492083,7831:0.491815,7796:0.491221,7797:0.491116,7799:0.491078,7801:0.490591,7897:0.490523,7749:0.490467,7750:0.490467,7800:0.093766,7875:0.090651,7834:0.090569,7792:0.090189,7842:0.090110,
pr_000656354,0.000001,7799:0.165731,7801:0.136193,7815:0.135828,7833:0.133803,7797:0.129046,7831:0.127521,7753:0.125144,7796:0.125025,7897:0.125005,7818:0.124491,7749:0.124228,7757:0.124228,7754:0.124228,7750:0.124228,
us_000534173,0.000000,7797:0.519307,7831:0.517329,7799:0.502062,7750:0.497306,7897:0.495521,7749:0.484990,7818:0.484240,7833:0.483858,7754:0.483818,7801:0.482540,7796:0.481979,7757:0.481684,7815:0.481649,7753:0.481649,7800:0.091673,7834:0.081346,7842:0.081249,7875:0.081249,7792:0.081249,
pr_000512855,0.000000,7749:0.035206,
pr_000224458,0.000014,7799:0.165731,7801:0.136193,7815:0.135828,7833:0.133803,7797:0.129046,7831:0.127521,7753:0.125144,7796:0.125025,7897:0.125005,7818:0.124491,7749:0.124228,7757:0.124228,7754:0.124228,7750:0.124228,
pr_001836208,0.000003,7831:0.050210,7815:0.011715,7796:0.005754,
pr_000875612,0.000000,7833:0.214615,7815:0.179516,7754:0.166789,7799:0.164937,7831:0.161775,7796:0.156781,7753:0.152936,7749:0.151617,7801:0.151374,7818:0.148623,7757:0.148623,7897:0.148623,7797:0.148623,7750:0.148623,
pr_000645221,0.005557,7801:0.291651,7749:0.271702,7818:0.268308,7815:0.268308,7833:0.268308,7757:0.268308,7831:0.268308,7799:0.268308,7897:0.268308,7754:0.268308,7797:0.268308,7753:0.268308,7796:0.268308,7750:0.268308,
pr_000279221,0.000000,7833:0.105147,
us_000540552,0.000017,7815:0.068340,7757:0.052569,
pr_000767896,0.000053,7797:0.085500,7831:0.009423,7799:0.001726,
us_000549707,0.022232,7754:0.140347,7831:0.126096,7818:0.112390,7897:0.111332,7815:0.110243,7749:0.110243,7833:0.110243,7757:0.110243,7801:0.110243,7799:0.110243,7797:0.110243,7753:0.110243,7796:0.110243,7750:0.110243,
pr_001129749,0.000000,7801:0.459106,7749:0.322036,7799:0.253059,7757:0.107505,7796:0.096517,7754:0.082822,7797:0.064226,7815:0.049572,7831:0.045051,7753:0.040304,7818:0.029128,7897:0.028259,7833:0.027079,7750:0.025984,
pr_002043308,0.000000,7757:0.549379,7801:0.248093,7799:0.183448,7796:0.155448,7749:0.147932,7754:0.119334,7797:0.118116,7897:0.117459,7818:0.116893,7815:0.116893,7833:0.116893,7831:0.116893,7753:0.116893,7750:0.116893,
us_000483394,0.000094,7757:0.399475,7815:0.393705,7796:0.393349,7831:0.393075,7753:0.392967,7833:0.392519,7799:0.392187,7797:0.392052,7818:0.392052,7897:0.391970,7749:0.391960,7801:0.391960,7754:0.391960,7750:0.391960,
pr_000426091,0.000000,7749:0.476399,7796:0.421004,7799:0.412137,7801:0.409205,7797:0.404127,7754:0.402029,7757:0.401272,7818:0.401169,7831:0.400676,7897:0.400525,7833:0.400494,7750:0.400473,7815:0.400473,7753:0.400473,7800:0.017629,7834:0.000072,7842:0.000072,7875:0.000072,7792:0.000072,
pr_001129208,0.000000,7757:0.363445,7799:0.195654,7749:0.050195,
us_000490823,0.001532,7749:0.397486,7799:0.393438,7801:0.389620,7754:0.387313,7757:0.386790,7796:0.386427,7897:0.385908,7831:0.385656,7750:0.385362,7818:0.385358,7815:0.385358,7833:0.385358,7797:0.385358,7753:0.385358,7792:0.005973,
us_000463787,0.000459,7753:0.489505,7831:0.468706,7749:0.468500,7818:0.462392,7754:0.459770,7815:0.459105,7797:0.455627,7796:0.454744,7799:0.454507,7833:0.453832,7897:0.453734,7801:0.453236,7750:0.452859,7757:0.452806,7800:0.071266,7834:0.053003,7842:0.052406,7875:0.052406,7792:0.052406,
pr_000757166,0.000005,7831:0.444620,7754:0.435915,7815:0.429395,7753:0.428485,7897:0.426269,7833:0.425749,7750:0.424833,7818:0.424738,7749:0.424738,7757:0.424738,7801:0.424738,7799:0.424738,7797:0.424738,7796:0.424738,7800:0.082397,7834:0.025245,7842:0.024337,7875:0.024337,7792:0.024337,
pr_000425272,0.000000,7799:0.339497,7754:0.329115,7797:0.323172,7897:0.321318,7753:0.320525,7796:0.319001,7801:0.318849,7749:0.318700,7757:0.318028,7750:0.316583,7815:0.314859,7818:0.314782,7831:0.314592,7833:0.314459,
us_000553930,0.001212,7754:0.297762,7753:0.297579,7757:0.296100,7833:0.295099,7797:0.293552,7801:0.293322,7799:0.293295,7815:0.293198,7831:0.293061,7897:0.292442,7796:0.292387,7749:0.292304,7818:0.292264,7750:0.292159,
us_000566079,0.006584,7754:0.258627,7749:0.221049,7801:0.220478,7831:0.218976,7753:0.218871,7797:0.218570,7833:0.218481,7897:0.217109,7750:0.217105,7818:0.216644,7815:0.216644,7757:0.216644,7799:0.216644,7796:0.216644,
pr_000965921,0.000000,7757:0.526415,7801:0.463325,7749:0.455042,7754:0.451953,7799:0.451593,7796:0.443322,7815:0.441818,7797:0.441605,7897:0.440598,7833:0.439110,7831:0.437097,7750:0.436410,7818:0.434998,7753:0.434998,7800:0.071867,7834:0.034598,7842:0.034598,7875:0.034598,7792:0.034598,
us_000203662,0.000000,7754:0.468598,7831:0.444257,7815:0.437373,7749:0.435585,7897:0.433639,7799:0.433092,7833:0.432938,7797:0.432632,7818:0.430919,7750:0.430817,7757:0.430682,7801:0.430306,7753:0.430210,7796:0.430210,7800:0.065766,7834:0.029810,7842:0.029810,7875:0.029810,7792:0.029810,
us_000565685,0.001713,7754:0.122534,
pr_000708475,0.000000,7799:0.031450,7757:0.028761,7897:0.025630,7818:0.025419,7797:0.025387,7833:0.025311,7750:0.025276,7749:0.025273,7801:0.025273,7831:0.025273,7754:0.025273,7815:0.025273,7753:0.025273,7796:0.025273,
pr_000912033,0.000000,7815:0.203009,
pr_002051358,0.000000,7749:0.474980,7754:0.446730,7799:0.427106,7757:0.415971,7801:0.414494,7797:0.413623,7815:0.412424,7831:0.412382,7897:0.411691,7818:0.411462,7796:0.411197,7753:0.411087,7833:0.411076,7750:0.411043,7800:0.033984,7875:0.022218,7842:0.011262,7792:0.011213,7834:0.010625,
us_000546275,0.000000,7753:0.670426,7799:0.479770,7757:0.460776,7796:0.456260,7749:0.453918,7815:0.451684,7831:0.451504,7801:0.451463,7754:0.450729,7797:0.449922,7833:0.449263,7897:0.447028,7750:0.446547,7818:0.446447,7875:0.064274,7792:0.059113,7842:0.051715,7800:0.051171,7834:0.049604,
pr_001047079,0.000000,7831:0.395425,7749:0.372552,7754:0.364948,7796:0.360186,7833:0.357863,7799:0.357392,7753:0.356348,7818:0.355795,7815:0.355762,7897:0.355524,7801:0.355157,7797:0.354999,7750:0.354714,7757:0.354393,7800:0.000235,
us_000543403,0.002275,7833:0.276668,7831:0.238473,7815:0.235284,7754:0.227327,7799:0.226895,7749:0.225106,7818:0.218541,7797:0.217951,7750:0.217545,7757:0.217487,7801:0.217487,7897:0.217487,7753:0.217487,7796:0.217487,
pr_000642722,0.000000,7749:0.413624,7831:0.408692,7754:0.402285,7818:0.397376,7799:0.396134,7815:0.395349,7796:0.394331,7753:0.392628,7797:0.392470,7897:0.388948,7801:0.388036,7833:0.387991,7750:0.387396,7757:0.387328,7800:0.018529,
pr_001162338,0.096797,7799:0.346612,7797:0.308076,7749:0.302376,7801:0.292720,7754:0.289719,7757:0.289319,7897:0.284839,7750:0.283895,7753:0.280568,7796:0.276326,7815:0.275448,7831:0.272935,7818:0.272624,7833:0.272458,
pr_001417124,0.000000,7831:0.306608,7799:0.282750,7833:0.279149,7797:0.277331,7796:0.275679,7801:0.274994,7753:0.273872,7815:0.272915,7750:0.272709,7897:0.272027,7818:0.271525,7749:0.271525,7757:0.271525,7754:0.271525,
pr_000018041,0.000003,7831:0.190149,7796:0.067470,7801:0.063899,7897:0.062748,7818:0.062688,7815:0.062688,7749:0.062688,7833:0.062688,7757:0.062688,7799:0.062688,7754:0.062688,7797:0.062688,7753:0.062688,7750:0.062688,
pr_001656494,0.000000,7757:0.499961,7796:0.369346,7754:0.292601,7799:0.281597,7749:0.245267,7801:0.236851,7815:0.229711,7797:0.212343,7831:0.209309,7818:0.209067,7753:0.205702,7833:0.203857,7897:0.202592,7750:0.202520,
pr_000715337,0.000000,7757:0.102892,7818:0.085178,7815:0.085178,7749:0.085178,7833:0.085178,7801:0.085178,7831:0.085178,7799:0.085178,7897:0.085178,7754:0.085178,7797:0.085178,7753:0.085178,7796:0.085178,7750:0.085178,
pr_001594018,0.000000,7754:0.625380,7796:0.539488,7749:0.501301,7757:0.490297,7799:0.465028,7801:0.461576,7818:0.457548,7815:0.457005,7797:0.456671,7831:0.455775,7897:0.455723,7833:0.455503,7753:0.455378,7750:0.455359,7875:0.086326,7800:0.076746,7792:0.059807,7842:0.058251,7834:0.054934,
pr_000427990,0.000000,7792:0.021509,
pr_000439499,0.000000,7753:0.332992,
us_000308627,0.000088,7757:0.392389,7833:0.373401,7815:0.370893,7818:0.366504,7749:0.366504,7801:0.366504,7831:0.366504,7799:0.366504,7897:0.366504,7754:0.366504,7797:0.366504,7753:0.366504,7796:0.366504,7750:0.366504,7792:0.039839,7875:0.012988,
pr_000159123,0.000000,7753:0.546275,7749:0.484635,7831:0.480852,7754:0.476723,7799:0.473744,7797:0.473577,7815:0.473385,7796:0.472250,7801:0.471542,7757:0.471430,7833:0.470447,7897:0.470187,7818:0.470048,7750:0.469431,7800:0.079840,7834:0.070723,7842:0.068938,7875:0.068938,7792:0.068938,
pr_001050998,0.000000,7833:0.105147,
pr_001077960,0.000000,7833:0.105147,
us_000536603,0.028374,7757:0.374225,7749:0.360003,7801:0.336786,7897:0.323668,7831:0.323202,7750:0.321916,7797:0.321869,7818:0.321869,7815:0.321869,7833:0.321869,7799:0.321869,7754:0.321869,7753:0.321869,7796:0.321869,
pr_000829300,0.000000,7753:0.057828,7799:0.057294,7818:0.056806,7897:0.056503,7833:0.056464,7749:0.056450,7750:0.056444,7815:0.056442,7757:0.056442,7801:0.056442,7831:0.056442,7754:0.056442,7797:0.056442,7796:0.056442,
us_000498732,0.002381,7897:0.413629,7750:0.411858,7799:0.338567,7801:0.322066,7749:0.321614,7818:0.305870,7815:0.305870,7833:0.305870,7757:0.305870,7831:0.305870,7754:0.305870,7797:0.305870,7753:0.305870,7796:0.305870,
pr_001013557,0.000000,7801:0.658314,7799:0.481769,7749:0.434648,7754:0.428589,7757:0.411750,7796:0.403178,7815:0.387754,7753:0.384684,7797:0.383976,7897:0.381427,7831:0.380737,7818:0.380550,7833:0.380276,7750:0.380217,
pr_000826074,0.000000,7897:0.545597,7797:0.528072,7750:0.499893,7831:0.499284,7796:0.492109,7754:0.492014,7799:0.490762,7815:0.487646,7749:0.486941,7833:0.486889,7818:0.486772,7757:0.486751,7801:0.486526,7753:0.486338,7800:0.095859,7842:0.085960,7834:0.085809,7875:0.085809,7792:0.085809,
pr_001023946,0.000000,7799:0.048377,
pr_001119389,0.000000,7831:0.241615,
pr_000837237,0.000000,7833:0.105147,
us_000599854,0.041882,7757:0.251887,7754:0.161782,7799:0.158823,7815:0.155561,7797:0.151578,7833:0.148408,7818:0.148244,7749:0.148244,7801:0.148244,7831:0.148244,7897:0.148244,7753:0.148244,7796:0.148244,7750:0.148244,
