Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
us_000478953,0.451205,No Mappings With Chosen Products
pr_001277728,0.000093,No Mappings With Chosen Products
pr_001378452,0.000094,No Mappings With Chosen Products
us_000563841,0.000358,No Mappings With Chosen Products
pr_001365174,0.000094,No Mappings With Chosen Products
pr_001195384,0.000093,No Mappings With Chosen Products
pr_001327509,0.000092,No Mappings With Chosen Products
pr_001518647,0.031293,No Mappings With Chosen Products
pr_001381933,0.000094,No Mappings With Chosen Products
pr_001339615,0.000094,No Mappings With Chosen Products
pr_001319747,0.000093,No Mappings With Chosen Products
pr_001449309,0.000093,No Mappings With Chosen Products
us_000613508,1.557968,No Mappings With Chosen Products
pr_001211036,0.000094,No Mappings With Chosen Products
pr_001286493,0.000094,No Mappings With Chosen Products
us_000469028,0.450513,No Mappings With Chosen Products
pr_001251985,0.000094,No Mappings With Chosen Products
pr_001180188,0.000094,No Mappings With Chosen Products
pr_001228963,0.000094,No Mappings With Chosen Products
us_000618932,0.266533,No Mappings With Chosen Products
pr_001273897,0.000093,No Mappings With Chosen Products
pr_001273377,0.000092,No Mappings With Chosen Products
pr_001338462,0.000094,No Mappings With Chosen Products
pr_001114757,0.000094,No Mappings With Chosen Products
pr_001175065,0.000092,No Mappings With Chosen Products
us_000524274,1.404096,No Mappings With Chosen Products
pr_001217677,0.000094,No Mappings With Chosen Products
pr_001373097,0.000093,No Mappings With Chosen Products
pr_001458085,0.000094,No Mappings With Chosen Products
pr_001251510,0.000094,No Mappings With Chosen Products
pr_001551887,0.001293,No Mappings With Chosen Products
pr_001210851,0.000094,No Mappings With Chosen Products
us_000479543,0.529532,No Mappings With Chosen Products
pr_001328500,0.000094,No Mappings With Chosen Products
pr_001544283,0.000094,No Mappings With Chosen Products
pr_001340454,0.000193,No Mappings With Chosen Products
pr_001264165,0.000123,No Mappings With Chosen Products
pr_001385824,0.000092,No Mappings With Chosen Products
pr_001363455,0.000094,No Mappings With Chosen Products
pr_001343372,0.000093,No Mappings With Chosen Products
pr_001297332,0.000094,No Mappings With Chosen Products
pr_001219838,0.000094,No Mappings With Chosen Products
pr_001267444,0.000094,No Mappings With Chosen Products
us_000565168,0.240879,No Mappings With Chosen Products
pr_001261520,0.000094,No Mappings With Chosen Products
pr_001371807,0.000094,No Mappings With Chosen Products
pr_001543872,0.000094,No Mappings With Chosen Products
pr_001192392,0.000094,No Mappings With Chosen Products
pr_001270006,0.000094,No Mappings With Chosen Products
us_000585723,0.268096,No Mappings With Chosen Products
pr_001170661,0.000094,No Mappings With Chosen Products
pr_001281603,0.000090,No Mappings With Chosen Products
pr_001313340,0.000385,No Mappings With Chosen Products
us_000519925,0.001736,No Mappings With Chosen Products
pr_001300996,0.000107,No Mappings With Chosen Products
pr_001351001,0.000093,No Mappings With Chosen Products
pr_001381494,0.000186,No Mappings With Chosen Products
pr_001237774,0.000190,No Mappings With Chosen Products
pr_001290613,0.000094,No Mappings With Chosen Products
pr_001555887,0.000094,No Mappings With Chosen Products
pr_001300106,0.000094,No Mappings With Chosen Products
pr_001359252,0.000092,No Mappings With Chosen Products
pr_001574712,0.000026,No Mappings With Chosen Products
us_000555890,0.000342,No Mappings With Chosen Products
pr_001321010,0.000092,No Mappings With Chosen Products
us_000558468,0.165058,No Mappings With Chosen Products
us_000515115,0.278780,No Mappings With Chosen Products
pr_001287690,0.000094,No Mappings With Chosen Products
pr_001187878,0.000094,No Mappings With Chosen Products
pr_001319419,0.000094,No Mappings With Chosen Products
pr_001246807,0.000094,No Mappings With Chosen Products
pr_001093661,0.000092,No Mappings With Chosen Products
pr_001201473,0.000094,No Mappings With Chosen Products
pr_001352716,0.000092,No Mappings With Chosen Products
pr_000782143,0.000094,No Mappings With Chosen Products
pr_001219306,0.000094,No Mappings With Chosen Products
pr_001199895,0.000093,No Mappings With Chosen Products
pr_001254904,0.000094,No Mappings With Chosen Products
pr_001201836,0.000094,No Mappings With Chosen Products
pr_001336857,0.000094,No Mappings With Chosen Products
pr_001205525,0.000093,No Mappings With Chosen Products
pr_001561958,0.000026,No Mappings With Chosen Products
pr_001170864,0.000094,No Mappings With Chosen Products
pr_001254412,0.000094,No Mappings With Chosen Products
pr_001256615,0.000094,No Mappings With Chosen Products
us_000471691,1.253637,No Mappings With Chosen Products
pr_001299295,0.000094,No Mappings With Chosen Products
pr_001516141,0.000093,No Mappings With Chosen Products
pr_001250253,0.000094,No Mappings With Chosen Products
pr_001297583,0.000094,No Mappings With Chosen Products
pr_001369339,0.000094,No Mappings With Chosen Products
pr_001283806,0.000094,No Mappings With Chosen Products
pr_001350492,0.000094,No Mappings With Chosen Products
pr_001377480,0.000092,No Mappings With Chosen Products
pr_001514895,0.000189,No Mappings With Chosen Products
pr_001226872,0.000094,No Mappings With Chosen Products
us_000553150,1.202853,No Mappings With Chosen Products
pr_001372770,0.000094,No Mappings With Chosen Products
pr_001311045,0.000094,No Mappings With Chosen Products
pr_001556618,0.000121,No Mappings With Chosen Products
pr_001432465,0.000160,No Mappings With Chosen Products
pr_001335488,0.000198,No Mappings With Chosen Products
pr_001440782,0.001578,No Mappings With Chosen Products
pr_001540561,0.000094,No Mappings With Chosen Products
pr_001506409,0.000094,No Mappings With Chosen Products
pr_001377618,0.000198,No Mappings With Chosen Products
pr_001302544,0.000094,No Mappings With Chosen Products
pr_001241361,0.000094,No Mappings With Chosen Products
pr_001262810,0.000090,No Mappings With Chosen Products
pr_001254490,0.000091,No Mappings With Chosen Products
pr_001215836,0.000094,No Mappings With Chosen Products
pr_001293659,0.000094,No Mappings With Chosen Products
pr_001490365,0.000088,No Mappings With Chosen Products
pr_001178427,0.000094,No Mappings With Chosen Products
pr_001324836,0.000094,No Mappings With Chosen Products
us_000594971,0.099683,No Mappings With Chosen Products
pr_001318670,0.000094,No Mappings With Chosen Products
pr_001197426,0.000094,No Mappings With Chosen Products
pr_001377584,0.000139,No Mappings With Chosen Products
pr_001348519,0.000102,No Mappings With Chosen Products
pr_001237493,0.000094,No Mappings With Chosen Products
pr_001265547,0.000094,No Mappings With Chosen Products
pr_001381078,0.000094,No Mappings With Chosen Products
pr_001322351,0.000094,No Mappings With Chosen Products
pr_001308486,0.000094,No Mappings With Chosen Products
pr_001574027,0.000022,No Mappings With Chosen Products
pr_001318415,0.000094,No Mappings With Chosen Products
pr_001172139,0.000094,No Mappings With Chosen Products
pr_001185634,0.000094,No Mappings With Chosen Products
pr_000551252,0.000094,No Mappings With Chosen Products
pr_001306339,0.000094,No Mappings With Chosen Products
pr_001364393,0.000094,No Mappings With Chosen Products
pr_001268554,0.000094,No Mappings With Chosen Products
pr_001382903,0.000092,No Mappings With Chosen Products
pr_001324987,0.000093,No Mappings With Chosen Products
pr_001196402,0.000094,No Mappings With Chosen Products
us_000535795,1.081687,No Mappings With Chosen Products
pr_001175811,0.000094,No Mappings With Chosen Products
pr_001387223,0.000196,No Mappings With Chosen Products
pr_001171578,0.000093,No Mappings With Chosen Products
pr_001349990,0.000092,No Mappings With Chosen Products
pr_001208844,0.000093,No Mappings With Chosen Products
pr_001430862,0.000094,No Mappings With Chosen Products
pr_001236905,0.000152,No Mappings With Chosen Products
us_000543080,0.503479,No Mappings With Chosen Products
pr_001571462,0.003140,No Mappings With Chosen Products
us_000606487,0.456959,No Mappings With Chosen Products
us_000469746,0.174306,No Mappings With Chosen Products
pr_001183293,0.000094,No Mappings With Chosen Products
pr_001257955,0.000094,No Mappings With Chosen Products
us_000592616,0.579663,No Mappings With Chosen Products
pr_001346864,0.000094,No Mappings With Chosen Products
pr_001269372,0.000176,No Mappings With Chosen Products
us_000522217,0.006818,No Mappings With Chosen Products
pr_001219756,0.000198,No Mappings With Chosen Products
us_000601477,0.912621,No Mappings With Chosen Products
pr_001226271,0.000094,No Mappings With Chosen Products
pr_001268263,0.000877,No Mappings With Chosen Products
pr_001241600,0.000094,No Mappings With Chosen Products
pr_001216709,0.000435,No Mappings With Chosen Products
pr_001330729,0.000094,No Mappings With Chosen Products
us_000584919,0.456714,No Mappings With Chosen Products
pr_001202433,0.000094,No Mappings With Chosen Products
pr_002239999,1.008955,No Mappings With Chosen Products
pr_001220609,0.000094,No Mappings With Chosen Products
pr_001230078,0.000094,No Mappings With Chosen Products
pr_001553747,0.000094,No Mappings With Chosen Products
pr_001573473,0.000026,No Mappings With Chosen Products
pr_001296567,0.000094,No Mappings With Chosen Products
pr_001281419,0.000094,No Mappings With Chosen Products
us_000520116,0.000385,No Mappings With Chosen Products
pr_001323726,0.000198,No Mappings With Chosen Products
pr_001426220,0.000094,No Mappings With Chosen Products
us_000527718,0.000114,No Mappings With Chosen Products
pr_001353959,0.000094,No Mappings With Chosen Products
us_000509962,0.971212,No Mappings With Chosen Products
us_000562221,0.177619,No Mappings With Chosen Products
pr_001196638,0.000094,No Mappings With Chosen Products
pr_001273684,0.000094,No Mappings With Chosen Products
pr_001331749,0.000101,No Mappings With Chosen Products
pr_001225449,0.000094,No Mappings With Chosen Products
pr_001176146,0.000094,No Mappings With Chosen Products
pr_001285905,0.000094,No Mappings With Chosen Products
pr_001322523,0.000094,No Mappings With Chosen Products
pr_001461688,0.000161,No Mappings With Chosen Products
us_000604424,0.000094,No Mappings With Chosen Products
us_000516047,1.959153,No Mappings With Chosen Products
us_000519894,0.710017,No Mappings With Chosen Products
pr_001276905,0.000094,No Mappings With Chosen Products
us_000528594,0.205748,No Mappings With Chosen Products
pr_001344834,0.000094,No Mappings With Chosen Products
us_000474363,1.016504,No Mappings With Chosen Products
pr_001362552,0.000094,No Mappings With Chosen Products
pr_001219651,0.000093,No Mappings With Chosen Products
pr_001497119,0.000094,No Mappings With Chosen Products
pr_001209259,0.000094,No Mappings With Chosen Products
pr_001430081,0.000093,No Mappings With Chosen Products
pr_001252170,0.000092,No Mappings With Chosen Products
pr_001341768,0.000094,No Mappings With Chosen Products
pr_001365813,0.000094,No Mappings With Chosen Products
pr_001421161,0.000329,No Mappings With Chosen Products
pr_001566361,0.000114,No Mappings With Chosen Products
pr_001296059,0.000094,No Mappings With Chosen Products
pr_001204074,0.000094,No Mappings With Chosen Products
pr_001178041,0.000094,No Mappings With Chosen Products
pr_001204844,0.000092,No Mappings With Chosen Products
pr_001453894,0.000093,No Mappings With Chosen Products
pr_001212636,0.000094,No Mappings With Chosen Products
pr_001377923,0.000152,No Mappings With Chosen Products
pr_001174365,0.000094,No Mappings With Chosen Products
pr_001106604,0.000093,No Mappings With Chosen Products
pr_001187897,0.000094,No Mappings With Chosen Products
pr_000862949,0.125410,No Mappings With Chosen Products
pr_001493626,0.000094,No Mappings With Chosen Products
pr_001336419,0.000094,No Mappings With Chosen Products
pr_001190594,0.000093,No Mappings With Chosen Products
pr_001229458,0.000094,No Mappings With Chosen Products
pr_001378116,0.000094,No Mappings With Chosen Products
us_000495128,1.011805,No Mappings With Chosen Products
pr_001204709,0.000091,No Mappings With Chosen Products
pr_001265169,0.000094,No Mappings With Chosen Products
pr_001537878,0.000790,No Mappings With Chosen Products
pr_001374118,0.000094,No Mappings With Chosen Products
pr_001545402,0.000094,No Mappings With Chosen Products
pr_001465318,0.152603,No Mappings With Chosen Products
pr_001182032,0.000094,No Mappings With Chosen Products
pr_001315816,0.000093,No Mappings With Chosen Products
us_000477689,1.009176,No Mappings With Chosen Products
pr_001195217,0.000094,No Mappings With Chosen Products
pr_001351925,0.000819,No Mappings With Chosen Products
pr_001202509,0.000138,No Mappings With Chosen Products
pr_001379595,0.000094,No Mappings With Chosen Products
pr_001299208,0.000094,No Mappings With Chosen Products
pr_001283793,0.000093,No Mappings With Chosen Products
pr_001220502,0.000164,No Mappings With Chosen Products
pr_001317193,0.000094,No Mappings With Chosen Products
pr_001232424,0.000084,No Mappings With Chosen Products
pr_001236964,0.000094,No Mappings With Chosen Products
pr_001309405,0.000094,No Mappings With Chosen Products
us_000545969,0.000623,No Mappings With Chosen Products
pr_001187376,0.000094,No Mappings With Chosen Products
us_000495440,1.007558,No Mappings With Chosen Products
pr_001271077,0.000094,No Mappings With Chosen Products
us_000507434,0.419690,No Mappings With Chosen Products
pr_001279335,0.000092,No Mappings With Chosen Products
pr_001314512,0.000198,No Mappings With Chosen Products
pr_001271945,0.000094,No Mappings With Chosen Products
us_000585260,0.039228,No Mappings With Chosen Products
us_000514157,0.000123,No Mappings With Chosen Products
us_000554076,0.000099,No Mappings With Chosen Products
pr_001301309,0.000094,No Mappings With Chosen Products
pr_001233933,0.000161,No Mappings With Chosen Products
pr_001224992,0.000094,No Mappings With Chosen Products
pr_001224427,0.000094,No Mappings With Chosen Products
pr_001246491,0.000094,No Mappings With Chosen Products
pr_001269080,0.000094,No Mappings With Chosen Products
us_000538317,0.000356,No Mappings With Chosen Products
pr_001302195,0.000094,No Mappings With Chosen Products
pr_001502433,0.000088,No Mappings With Chosen Products
pr_001311844,0.000094,No Mappings With Chosen Products
pr_001269634,0.000094,No Mappings With Chosen Products
pr_001260560,0.000094,No Mappings With Chosen Products
us_000595297,0.677730,No Mappings With Chosen Products
pr_001324338,0.000094,No Mappings With Chosen Products
pr_001244346,0.000094,No Mappings With Chosen Products
pr_001338320,0.000094,No Mappings With Chosen Products
pr_001362623,0.000094,No Mappings With Chosen Products
us_000529881,0.837009,No Mappings With Chosen Products
us_000566851,1.196046,No Mappings With Chosen Products
us_000597224,1.343383,No Mappings With Chosen Products
pr_001243816,0.000094,No Mappings With Chosen Products
pr_001174536,0.000094,No Mappings With Chosen Products
pr_001354963,0.000094,No Mappings With Chosen Products
us_000516920,0.038774,No Mappings With Chosen Products
us_000588913,0.154796,No Mappings With Chosen Products
us_000608624,0.068570,No Mappings With Chosen Products
pr_001469513,0.000094,No Mappings With Chosen Products
pr_001234203,0.000198,No Mappings With Chosen Products
pr_001486170,0.000094,No Mappings With Chosen Products
pr_001285270,0.000091,No Mappings With Chosen Products
us_000528394,0.518481,No Mappings With Chosen Products
pr_001169474,0.025921,No Mappings With Chosen Products
pr_001288853,0.000094,No Mappings With Chosen Products
pr_001253161,0.000094,No Mappings With Chosen Products
pr_001264527,0.000094,No Mappings With Chosen Products
pr_001291518,0.000116,No Mappings With Chosen Products
pr_001276160,0.000094,No Mappings With Chosen Products
pr_001284458,0.000094,No Mappings With Chosen Products
us_000516603,0.560587,No Mappings With Chosen Products
pr_001299760,0.000094,No Mappings With Chosen Products
us_000615996,0.776720,No Mappings With Chosen Products
pr_001570704,0.000027,No Mappings With Chosen Products
pr_001502799,0.000121,No Mappings With Chosen Products
pr_001221777,0.000152,No Mappings With Chosen Products
pr_001257484,0.000094,No Mappings With Chosen Products
pr_001306166,0.000094,No Mappings With Chosen Products
pr_001346589,0.000093,No Mappings With Chosen Products
pr_001186225,0.000094,No Mappings With Chosen Products
pr_001234985,0.000191,No Mappings With Chosen Products
pr_001273210,0.000198,No Mappings With Chosen Products
pr_001195158,0.000094,No Mappings With Chosen Products
pr_001204546,0.000094,No Mappings With Chosen Products
pr_001525949,0.000094,No Mappings With Chosen Products
pr_001355073,0.000094,No Mappings With Chosen Products
pr_001267529,0.000094,No Mappings With Chosen Products
pr_001226920,0.000094,No Mappings With Chosen Products
us_000594466,0.000383,No Mappings With Chosen Products
pr_001223528,0.000093,No Mappings With Chosen Products
pr_001463809,0.000094,No Mappings With Chosen Products
pr_001335472,0.000094,No Mappings With Chosen Products
pr_001555425,0.002745,No Mappings With Chosen Products
pr_001344225,0.000121,No Mappings With Chosen Products
pr_001282956,0.000094,No Mappings With Chosen Products
pr_001256536,0.000091,No Mappings With Chosen Products
pr_001218304,0.000093,No Mappings With Chosen Products
pr_001295530,0.000094,No Mappings With Chosen Products
pr_001503364,0.000094,No Mappings With Chosen Products
pr_001533311,0.000094,No Mappings With Chosen Products
pr_001200870,0.000138,No Mappings With Chosen Products
us_000580567,0.881836,No Mappings With Chosen Products
us_000566216,0.534989,No Mappings With Chosen Products
pr_001172975,0.000094,No Mappings With Chosen Products
pr_001239929,0.000092,No Mappings With Chosen Products
pr_001257062,0.000094,No Mappings With Chosen Products
pr_001314798,0.000094,No Mappings With Chosen Products
pr_001281552,0.000093,No Mappings With Chosen Products
pr_001294545,0.000094,No Mappings With Chosen Products
us_000586288,0.425299,No Mappings With Chosen Products
pr_001215007,0.000094,No Mappings With Chosen Products
us_000566673,0.000102,No Mappings With Chosen Products
pr_001374606,0.000095,No Mappings With Chosen Products
pr_001285370,0.000094,No Mappings With Chosen Products
pr_001169090,0.000093,No Mappings With Chosen Products
pr_001238187,0.000093,No Mappings With Chosen Products
pr_001365148,0.000137,No Mappings With Chosen Products
pr_001383728,0.000094,No Mappings With Chosen Products
pr_001540754,0.001669,No Mappings With Chosen Products
pr_001240401,0.000094,No Mappings With Chosen Products
pr_001469385,0.000094,No Mappings With Chosen Products
pr_001387137,0.000094,No Mappings With Chosen Products
pr_001308602,0.000092,No Mappings With Chosen Products
us_000491261,1.010543,No Mappings With Chosen Products
pr_001443162,0.000094,No Mappings With Chosen Products
pr_001174220,0.000094,No Mappings With Chosen Products
pr_001555305,0.000094,No Mappings With Chosen Products
pr_001294492,0.000094,No Mappings With Chosen Products
pr_001171617,0.000091,No Mappings With Chosen Products
pr_001258704,0.000094,No Mappings With Chosen Products
us_000554631,0.034837,No Mappings With Chosen Products
pr_001300792,0.000094,No Mappings With Chosen Products
pr_001263849,0.000094,No Mappings With Chosen Products
pr_001309994,0.000180,No Mappings With Chosen Products
pr_001192751,0.000098,No Mappings With Chosen Products
pr_001196890,0.000094,No Mappings With Chosen Products
us_000535325,0.001338,No Mappings With Chosen Products
pr_001242135,0.000094,No Mappings With Chosen Products
pr_001511798,0.000836,No Mappings With Chosen Products
pr_001481151,0.031293,No Mappings With Chosen Products
us_000522677,0.045299,No Mappings With Chosen Products
pr_001178096,0.000094,No Mappings With Chosen Products
pr_001345464,0.000094,No Mappings With Chosen Products
pr_001154800,0.000094,No Mappings With Chosen Products
pr_001255473,0.000094,No Mappings With Chosen Products
pr_001440613,0.000025,No Mappings With Chosen Products
pr_001206119,0.000094,No Mappings With Chosen Products
pr_001363010,0.000094,No Mappings With Chosen Products
pr_001326912,0.000603,No Mappings With Chosen Products
pr_001449083,0.000093,No Mappings With Chosen Products
pr_001183408,0.000094,No Mappings With Chosen Products
pr_001331737,0.000186,No Mappings With Chosen Products
pr_001234352,0.000094,No Mappings With Chosen Products
pr_001001900,0.125302,No Mappings With Chosen Products
pr_000994006,0.125283,No Mappings With Chosen Products
pr_001258378,0.000605,No Mappings With Chosen Products
pr_001289583,0.000094,No Mappings With Chosen Products
pr_001344222,0.000196,No Mappings With Chosen Products
pr_001175316,0.000093,No Mappings With Chosen Products
pr_001264917,0.000094,No Mappings With Chosen Products
pr_001011045,0.000096,No Mappings With Chosen Products
pr_001359449,0.000094,No Mappings With Chosen Products
pr_001286642,0.000094,No Mappings With Chosen Products
pr_001356603,0.000917,No Mappings With Chosen Products
pr_001420002,0.000094,No Mappings With Chosen Products
pr_001555113,0.000094,No Mappings With Chosen Products
pr_001511091,0.000103,No Mappings With Chosen Products
us_000587666,0.230686,No Mappings With Chosen Products
pr_001562330,0.000021,No Mappings With Chosen Products
pr_001296441,0.000094,No Mappings With Chosen Products
pr_000750402,0.000424,No Mappings With Chosen Products
pr_001311323,0.000106,No Mappings With Chosen Products
pr_001183195,0.000094,No Mappings With Chosen Products
pr_001338611,0.000094,No Mappings With Chosen Products
us_000565086,0.006983,No Mappings With Chosen Products
pr_001309638,0.000094,No Mappings With Chosen Products
pr_001314453,0.000094,No Mappings With Chosen Products
pr_001202545,0.000094,No Mappings With Chosen Products
pr_001303690,0.000094,No Mappings With Chosen Products
pr_001253731,0.000094,No Mappings With Chosen Products
us_000498060,1.009174,No Mappings With Chosen Products
pr_001249126,0.000096,No Mappings With Chosen Products
pr_002077230,0.444229,No Mappings With Chosen Products
us_000526770,0.047729,No Mappings With Chosen Products
pr_001190146,0.000094,No Mappings With Chosen Products
pr_001299310,0.000094,No Mappings With Chosen Products
pr_001234296,0.000093,No Mappings With Chosen Products
pr_001204893,0.000093,No Mappings With Chosen Products
us_000580318,0.202158,No Mappings With Chosen Products
pr_001332994,0.000093,No Mappings With Chosen Products
pr_001359213,0.000118,No Mappings With Chosen Products
us_000610726,0.817354,No Mappings With Chosen Products
pr_001269957,0.000093,No Mappings With Chosen Products
us_000602494,0.369277,No Mappings With Chosen Products
pr_001262626,0.000094,No Mappings With Chosen Products
pr_001288794,0.000094,No Mappings With Chosen Products
pr_001188175,0.000094,No Mappings With Chosen Products
us_000496980,0.005542,No Mappings With Chosen Products
us_000566242,0.000080,No Mappings With Chosen Products
pr_001209617,0.000092,No Mappings With Chosen Products
pr_001175589,0.000094,No Mappings With Chosen Products
pr_001265257,0.000183,No Mappings With Chosen Products
pr_001371813,0.000092,No Mappings With Chosen Products
pr_001087723,0.000106,No Mappings With Chosen Products
us_000614534,0.821384,No Mappings With Chosen Products
pr_001234260,0.000093,No Mappings With Chosen Products
pr_001309046,0.000093,No Mappings With Chosen Products
pr_001357525,0.000094,No Mappings With Chosen Products
pr_001313879,0.000093,No Mappings With Chosen Products
us_000569499,0.000391,No Mappings With Chosen Products
pr_001217673,0.000198,No Mappings With Chosen Products
pr_001349149,0.000094,No Mappings With Chosen Products
pr_001377115,0.000198,No Mappings With Chosen Products
us_000554582,0.029528,No Mappings With Chosen Products
pr_001385463,0.000112,No Mappings With Chosen Products
pr_001430487,0.000094,No Mappings With Chosen Products
pr_001348246,0.000093,No Mappings With Chosen Products
pr_001492787,0.000819,No Mappings With Chosen Products
pr_001533558,0.000094,No Mappings With Chosen Products
pr_001264875,0.000094,No Mappings With Chosen Products
pr_001335826,0.000093,No Mappings With Chosen Products
pr_001233321,0.000093,No Mappings With Chosen Products
pr_001200105,0.000198,No Mappings With Chosen Products
pr_001209515,0.000094,No Mappings With Chosen Products
pr_001232805,0.000094,No Mappings With Chosen Products
pr_001295881,0.000935,No Mappings With Chosen Products
pr_001344855,0.000183,No Mappings With Chosen Products
us_000579570,0.000089,No Mappings With Chosen Products
pr_000808072,0.000091,No Mappings With Chosen Products
pr_001253337,0.000094,No Mappings With Chosen Products
pr_001246046,0.000094,No Mappings With Chosen Products
pr_001564580,0.000025,No Mappings With Chosen Products
pr_001336720,0.000094,No Mappings With Chosen Products
us_000581698,1.028812,No Mappings With Chosen Products
us_000604785,0.000094,No Mappings With Chosen Products
pr_001171178,0.000094,No Mappings With Chosen Products
pr_001347438,0.000094,No Mappings With Chosen Products
pr_001288542,0.000094,No Mappings With Chosen Products
pr_001290207,0.000123,No Mappings With Chosen Products
pr_001168657,0.000094,No Mappings With Chosen Products
pr_001205714,0.000093,No Mappings With Chosen Products
pr_001529754,0.000094,No Mappings With Chosen Products
pr_001307396,0.000092,No Mappings With Chosen Products
pr_001211354,0.000093,No Mappings With Chosen Products
pr_001328894,0.000092,No Mappings With Chosen Products
pr_001288621,0.000190,No Mappings With Chosen Products
pr_001258033,0.000094,No Mappings With Chosen Products
pr_001354041,0.000094,No Mappings With Chosen Products
pr_001382814,0.000094,No Mappings With Chosen Products
pr_001278614,0.000195,No Mappings With Chosen Products
pr_001437545,0.000094,No Mappings With Chosen Products
pr_001426708,0.000139,No Mappings With Chosen Products
pr_001301554,0.000121,No Mappings With Chosen Products
us_000565499,0.036779,No Mappings With Chosen Products
pr_001206957,0.000198,No Mappings With Chosen Products
pr_001307357,0.000134,No Mappings With Chosen Products
pr_001315467,0.000094,No Mappings With Chosen Products
us_000505731,0.000585,No Mappings With Chosen Products
pr_001493209,0.000093,No Mappings With Chosen Products
pr_001268739,0.000094,No Mappings With Chosen Products
pr_001298355,0.002403,No Mappings With Chosen Products
pr_001209709,0.000094,No Mappings With Chosen Products
pr_001198718,0.000094,No Mappings With Chosen Products
us_000505114,0.344880,No Mappings With Chosen Products
pr_001181748,0.000120,No Mappings With Chosen Products
us_000507938,0.011537,No Mappings With Chosen Products
us_000513330,0.071984,No Mappings With Chosen Products
pr_001215773,0.000094,No Mappings With Chosen Products
pr_001277827,0.000094,No Mappings With Chosen Products
pr_001335617,0.000093,No Mappings With Chosen Products
us_000548043,0.000623,No Mappings With Chosen Products
pr_001386444,0.000146,No Mappings With Chosen Products
pr_001181190,0.000093,No Mappings With Chosen Products
pr_001280585,0.000094,No Mappings With Chosen Products
pr_001289752,0.000094,No Mappings With Chosen Products
pr_001233852,0.000094,No Mappings With Chosen Products
us_000547155,0.137640,No Mappings With Chosen Products
pr_001183395,0.000094,No Mappings With Chosen Products
us_000614442,0.517238,No Mappings With Chosen Products
pr_001220933,0.000094,No Mappings With Chosen Products
pr_001256841,0.000094,No Mappings With Chosen Products
pr_001334057,0.000198,No Mappings With Chosen Products
us_000622911,0.265699,No Mappings With Chosen Products
pr_001320407,0.000094,No Mappings With Chosen Products
pr_001567334,0.000022,No Mappings With Chosen Products
pr_001318496,0.000136,No Mappings With Chosen Products
pr_001182173,0.000094,No Mappings With Chosen Products
pr_001370026,0.000186,No Mappings With Chosen Products
pr_001003870,0.125287,No Mappings With Chosen Products
pr_001951034,0.540518,No Mappings With Chosen Products
pr_001552205,0.002808,No Mappings With Chosen Products
us_000502471,1.630119,No Mappings With Chosen Products
pr_001199126,0.000094,No Mappings With Chosen Products
pr_001187693,0.000094,No Mappings With Chosen Products
pr_001201411,0.000122,No Mappings With Chosen Products
us_000548212,0.000130,No Mappings With Chosen Products
pr_001174364,0.000094,No Mappings With Chosen Products
us_000569749,1.536551,No Mappings With Chosen Products
pr_001184761,0.000094,No Mappings With Chosen Products
pr_001340036,0.000094,No Mappings With Chosen Products
pr_001274167,0.000094,No Mappings With Chosen Products
pr_001314552,0.000198,No Mappings With Chosen Products
pr_001337744,0.000190,No Mappings With Chosen Products
pr_001169623,0.000094,No Mappings With Chosen Products
pr_001430515,0.000094,No Mappings With Chosen Products
pr_001181820,0.000094,No Mappings With Chosen Products
pr_001349409,0.000102,No Mappings With Chosen Products
pr_001340237,0.000094,No Mappings With Chosen Products
pr_001183210,0.000094,No Mappings With Chosen Products
pr_001168540,0.000094,No Mappings With Chosen Products
pr_001268864,0.000094,No Mappings With Chosen Products
pr_001228355,0.000094,No Mappings With Chosen Products
pr_001267198,0.000186,No Mappings With Chosen Products
pr_001275137,0.000094,No Mappings With Chosen Products
pr_000551254,0.000125,No Mappings With Chosen Products
pr_001441449,0.000093,No Mappings With Chosen Products
pr_001210597,0.000094,No Mappings With Chosen Products
pr_001256786,0.000152,No Mappings With Chosen Products
pr_000217297,0.000094,No Mappings With Chosen Products
pr_001233563,0.000094,No Mappings With Chosen Products
pr_001242573,0.000094,No Mappings With Chosen Products
pr_001336781,0.000094,No Mappings With Chosen Products
pr_001266721,0.000094,No Mappings With Chosen Products
pr_001259328,0.000094,No Mappings With Chosen Products
us_000618476,0.702801,No Mappings With Chosen Products
us_000514879,0.001741,No Mappings With Chosen Products
pr_001350463,0.000094,No Mappings With Chosen Products
us_000482952,1.014164,No Mappings With Chosen Products
pr_001434151,0.000793,No Mappings With Chosen Products
us_000585937,1.639007,No Mappings With Chosen Products
pr_001219133,0.000094,No Mappings With Chosen Products
pr_001236321,0.000093,No Mappings With Chosen Products
pr_001228055,0.000094,No Mappings With Chosen Products
pr_001207285,0.000094,No Mappings With Chosen Products
pr_001374081,0.000094,No Mappings With Chosen Products
pr_001208677,0.000122,No Mappings With Chosen Products
pr_001267119,0.000093,No Mappings With Chosen Products
pr_001170746,0.000093,No Mappings With Chosen Products
pr_001003300,0.000094,No Mappings With Chosen Products
pr_001309926,0.000094,No Mappings With Chosen Products
us_000541336,0.256532,No Mappings With Chosen Products
pr_001292448,0.000093,No Mappings With Chosen Products
pr_001509143,0.000092,No Mappings With Chosen Products
pr_001317247,0.000094,No Mappings With Chosen Products
