Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_001303922,0.000094,No Mappings With Chosen Products
pr_001194408,0.000094,No Mappings With Chosen Products
pr_001316069,0.000094,No Mappings With Chosen Products
pr_001225360,0.000094,No Mappings With Chosen Products
pr_001370816,0.000094,No Mappings With Chosen Products
pr_001298387,0.000094,No Mappings With Chosen Products
pr_001230892,0.000094,No Mappings With Chosen Products
pr_001012417,0.125274,No Mappings With Chosen Products
pr_001186307,0.000094,No Mappings With Chosen Products
pr_001551514,0.000857,No Mappings With Chosen Products
pr_001255333,0.000093,No Mappings With Chosen Products
us_000513523,0.000128,No Mappings With Chosen Products
pr_001259617,0.000093,No Mappings With Chosen Products
us_000515817,1.024208,No Mappings With Chosen Products
pr_000956864,0.000088,No Mappings With Chosen Products
pr_001246272,0.000094,No Mappings With Chosen Products
pr_001228013,0.000102,No Mappings With Chosen Products
pr_001304181,0.000115,No Mappings With Chosen Products
pr_001203420,0.000094,No Mappings With Chosen Products
us_000581623,1.191156,No Mappings With Chosen Products
pr_001241692,0.000094,No Mappings With Chosen Products
pr_001276824,0.000122,No Mappings With Chosen Products
pr_001351666,0.000093,No Mappings With Chosen Products
pr_001277784,0.000198,No Mappings With Chosen Products
pr_001255722,0.000094,No Mappings With Chosen Products
pr_001169905,0.000094,No Mappings With Chosen Products
pr_001373734,0.000094,No Mappings With Chosen Products
us_000588865,0.922411,No Mappings With Chosen Products
pr_001237667,0.000124,No Mappings With Chosen Products
pr_001217420,0.000094,No Mappings With Chosen Products
pr_001275202,0.000180,No Mappings With Chosen Products
pr_001251690,0.000094,No Mappings With Chosen Products
pr_001294181,0.000094,No Mappings With Chosen Products
pr_001341751,0.000094,No Mappings With Chosen Products
pr_001304089,0.000094,No Mappings With Chosen Products
pr_001478480,0.000094,No Mappings With Chosen Products
pr_001369245,0.000198,No Mappings With Chosen Products
pr_001384055,0.000094,No Mappings With Chosen Products
pr_001343217,0.000094,No Mappings With Chosen Products
pr_001129058,0.000124,No Mappings With Chosen Products
pr_001282362,0.000094,No Mappings With Chosen Products
us_000529570,0.011706,No Mappings With Chosen Products
pr_001422133,0.000847,No Mappings With Chosen Products
pr_001255742,0.000093,No Mappings With Chosen Products
pr_001448646,0.002540,No Mappings With Chosen Products
pr_001310258,0.000186,No Mappings With Chosen Products
pr_001207892,0.000093,No Mappings With Chosen Products
pr_001211047,0.000093,No Mappings With Chosen Products
pr_001206599,0.000094,No Mappings With Chosen Products
pr_001177285,0.000094,No Mappings With Chosen Products
pr_001211806,0.000094,No Mappings With Chosen Products
pr_001362169,0.000094,No Mappings With Chosen Products
pr_001253564,0.000094,No Mappings With Chosen Products
pr_001358815,0.000139,No Mappings With Chosen Products
pr_001290211,0.000094,No Mappings With Chosen Products
us_000127683,1.009423,No Mappings With Chosen Products
pr_001422200,0.000094,No Mappings With Chosen Products
us_000498361,1.586312,No Mappings With Chosen Products
pr_001356804,0.000094,No Mappings With Chosen Products
pr_001354745,0.000152,No Mappings With Chosen Products
pr_001265255,0.000094,No Mappings With Chosen Products
pr_001273611,0.000094,No Mappings With Chosen Products
pr_001317103,0.000094,No Mappings With Chosen Products
pr_001379916,0.000094,No Mappings With Chosen Products
pr_001546374,0.000093,No Mappings With Chosen Products
pr_001237886,0.000152,No Mappings With Chosen Products
us_000528053,0.554881,No Mappings With Chosen Products
pr_001312443,0.000094,No Mappings With Chosen Products
pr_001296382,0.000094,No Mappings With Chosen Products
pr_001190300,0.000094,No Mappings With Chosen Products
pr_001386306,0.000198,No Mappings With Chosen Products
pr_001344050,0.000094,No Mappings With Chosen Products
pr_001374904,0.000094,No Mappings With Chosen Products
pr_001233283,0.000198,No Mappings With Chosen Products
pr_001255667,0.000093,No Mappings With Chosen Products
pr_001236038,0.000198,No Mappings With Chosen Products
us_000494081,1.665719,No Mappings With Chosen Products
pr_001350639,0.000136,No Mappings With Chosen Products
pr_001261685,0.000094,No Mappings With Chosen Products
us_000622113,0.405132,No Mappings With Chosen Products
pr_001499304,0.000522,No Mappings With Chosen Products
pr_001210623,0.000094,No Mappings With Chosen Products
pr_001241788,0.000094,No Mappings With Chosen Products
pr_001265383,0.000094,No Mappings With Chosen Products
us_000489046,1.088380,No Mappings With Chosen Products
pr_001184909,0.000094,No Mappings With Chosen Products
pr_001346770,0.000094,No Mappings With Chosen Products
pr_001535089,0.000094,No Mappings With Chosen Products
pr_001308787,0.000093,No Mappings With Chosen Products
pr_001188971,0.000094,No Mappings With Chosen Products
pr_001449827,0.000094,No Mappings With Chosen Products
pr_001347649,0.000196,No Mappings With Chosen Products
pr_001351538,0.000094,No Mappings With Chosen Products
pr_001203561,0.000108,No Mappings With Chosen Products
pr_001184716,0.000094,No Mappings With Chosen Products
pr_001194152,0.000094,No Mappings With Chosen Products
pr_001204593,0.000094,No Mappings With Chosen Products
pr_001257248,0.000094,No Mappings With Chosen Products
us_000612670,1.095917,No Mappings With Chosen Products
pr_001220514,0.000094,No Mappings With Chosen Products
pr_001183214,0.000094,No Mappings With Chosen Products
pr_001207783,0.000125,No Mappings With Chosen Products
pr_001242178,0.000094,No Mappings With Chosen Products
us_000526388,0.002512,No Mappings With Chosen Products
pr_001273846,0.000094,No Mappings With Chosen Products
pr_001242507,0.000094,No Mappings With Chosen Products
pr_001361816,0.000094,No Mappings With Chosen Products
us_000594804,0.533456,No Mappings With Chosen Products
pr_001551389,0.000092,No Mappings With Chosen Products
pr_001343855,0.000091,No Mappings With Chosen Products
pr_001201618,0.000190,No Mappings With Chosen Products
pr_001325932,0.000094,No Mappings With Chosen Products
pr_001914869,1.254557,No Mappings With Chosen Products
pr_001245797,0.000092,No Mappings With Chosen Products
pr_001337162,0.000094,No Mappings With Chosen Products
pr_001301933,0.000094,No Mappings With Chosen Products
pr_001363017,0.000094,No Mappings With Chosen Products
pr_001305816,0.000191,No Mappings With Chosen Products
pr_001298275,0.000094,No Mappings With Chosen Products
pr_001205833,0.000094,No Mappings With Chosen Products
us_000614925,0.000584,No Mappings With Chosen Products
pr_001341939,0.000094,No Mappings With Chosen Products
pr_001304162,0.000094,No Mappings With Chosen Products
pr_001317139,0.000094,No Mappings With Chosen Products
pr_001229551,0.000094,No Mappings With Chosen Products
pr_001366976,0.000094,No Mappings With Chosen Products
pr_001300558,0.000094,No Mappings With Chosen Products
pr_001214746,0.000094,No Mappings With Chosen Products
pr_001270589,0.000198,No Mappings With Chosen Products
pr_001507109,0.000094,No Mappings With Chosen Products
pr_001356669,0.000094,No Mappings With Chosen Products
pr_001207809,0.000198,No Mappings With Chosen Products
pr_001249688,0.000094,No Mappings With Chosen Products
us_000583791,0.127962,No Mappings With Chosen Products
pr_001245438,0.000094,No Mappings With Chosen Products
pr_001259365,0.000093,No Mappings With Chosen Products
pr_001340407,0.000942,No Mappings With Chosen Products
pr_001243125,0.000094,No Mappings With Chosen Products
pr_001301733,0.000094,No Mappings With Chosen Products
pr_001337007,0.000185,No Mappings With Chosen Products
pr_001295776,0.000094,No Mappings With Chosen Products
pr_001172641,0.000092,No Mappings With Chosen Products
pr_001313353,0.000094,No Mappings With Chosen Products
pr_001427464,0.000093,No Mappings With Chosen Products
pr_001307622,0.000198,No Mappings With Chosen Products
pr_001261065,0.000092,No Mappings With Chosen Products
pr_001211637,0.000119,No Mappings With Chosen Products
us_000537081,0.006187,No Mappings With Chosen Products
pr_001374504,0.000094,No Mappings With Chosen Products
us_000499620,1.017540,No Mappings With Chosen Products
pr_001245486,0.000094,No Mappings With Chosen Products
us_000481360,0.518598,No Mappings With Chosen Products
us_000612634,0.002109,No Mappings With Chosen Products
us_000488202,0.000117,No Mappings With Chosen Products
pr_001186297,0.000094,No Mappings With Chosen Products
pr_001364983,0.000093,No Mappings With Chosen Products
pr_001345041,0.000093,No Mappings With Chosen Products
pr_001218867,0.000094,No Mappings With Chosen Products
pr_001271323,0.000198,No Mappings With Chosen Products
us_000622020,0.248665,No Mappings With Chosen Products
pr_001203346,0.000094,No Mappings With Chosen Products
pr_001216049,0.000094,No Mappings With Chosen Products
pr_001251454,0.000094,No Mappings With Chosen Products
pr_001232863,0.000094,No Mappings With Chosen Products
pr_001554185,0.000144,No Mappings With Chosen Products
pr_001290492,0.000129,No Mappings With Chosen Products
pr_001324938,0.000093,No Mappings With Chosen Products
pr_001346775,0.000183,No Mappings With Chosen Products
pr_001277770,0.000093,No Mappings With Chosen Products
us_000611771,0.931791,No Mappings With Chosen Products
pr_001533461,0.000094,No Mappings With Chosen Products
pr_001382181,0.000198,No Mappings With Chosen Products
pr_001325054,0.000092,No Mappings With Chosen Products
pr_001454662,0.000094,No Mappings With Chosen Products
pr_001213596,0.000094,No Mappings With Chosen Products
pr_001249285,0.000094,No Mappings With Chosen Products
pr_001085997,0.000094,No Mappings With Chosen Products
pr_001282821,0.000093,No Mappings With Chosen Products
pr_001380204,0.000094,No Mappings With Chosen Products
pr_001620323,0.589024,No Mappings With Chosen Products
us_000252170,1.900217,No Mappings With Chosen Products
pr_001227628,0.000094,No Mappings With Chosen Products
pr_001282489,0.000094,No Mappings With Chosen Products
us_000620180,0.683777,No Mappings With Chosen Products
pr_001300540,0.000094,No Mappings With Chosen Products
us_000563752,0.444065,No Mappings With Chosen Products
pr_001324314,0.000094,No Mappings With Chosen Products
pr_001285776,0.000094,No Mappings With Chosen Products
pr_001263202,0.000094,No Mappings With Chosen Products
pr_001215050,0.000094,No Mappings With Chosen Products
pr_001350493,0.000094,No Mappings With Chosen Products
pr_001535130,0.001300,No Mappings With Chosen Products
pr_001177348,0.000094,No Mappings With Chosen Products
pr_001469741,0.000094,No Mappings With Chosen Products
us_000570821,0.950103,No Mappings With Chosen Products
pr_000899159,0.000113,No Mappings With Chosen Products
us_000561518,0.001572,No Mappings With Chosen Products
pr_001432998,0.000788,No Mappings With Chosen Products
pr_001305158,0.000094,No Mappings With Chosen Products
pr_001262164,0.000094,No Mappings With Chosen Products
us_000601571,0.539003,No Mappings With Chosen Products
pr_001450346,0.000091,No Mappings With Chosen Products
us_000490740,1.009229,No Mappings With Chosen Products
pr_001374914,0.000094,No Mappings With Chosen Products
pr_001492284,0.000287,No Mappings With Chosen Products
pr_001347342,0.000094,No Mappings With Chosen Products
pr_001334931,0.000198,No Mappings With Chosen Products
us_000549511,0.352715,No Mappings With Chosen Products
pr_001256352,0.000094,No Mappings With Chosen Products
us_000583828,0.193889,No Mappings With Chosen Products
pr_001326540,0.000094,No Mappings With Chosen Products
pr_001565298,0.000027,No Mappings With Chosen Products
us_000614286,1.117203,No Mappings With Chosen Products
pr_001330083,0.000093,No Mappings With Chosen Products
pr_001385813,0.000095,No Mappings With Chosen Products
pr_001353349,0.000101,No Mappings With Chosen Products
pr_001505853,0.000093,No Mappings With Chosen Products
pr_001301180,0.000094,No Mappings With Chosen Products
pr_000948998,0.009555,No Mappings With Chosen Products
pr_001577594,0.000529,No Mappings With Chosen Products
pr_001240021,0.000094,No Mappings With Chosen Products
pr_001014629,0.125305,No Mappings With Chosen Products
pr_001217801,0.000092,No Mappings With Chosen Products
pr_001514840,0.000098,No Mappings With Chosen Products
pr_001336665,0.000092,No Mappings With Chosen Products
pr_001218655,0.000094,No Mappings With Chosen Products
pr_001229314,0.000094,No Mappings With Chosen Products
pr_001276989,0.000094,No Mappings With Chosen Products
us_000500509,1.009039,No Mappings With Chosen Products
pr_001209228,0.000094,No Mappings With Chosen Products
us_000494944,1.797502,No Mappings With Chosen Products
pr_001253472,0.000135,No Mappings With Chosen Products
pr_001296265,0.000094,No Mappings With Chosen Products
us_000600147,0.449245,No Mappings With Chosen Products
pr_001304686,0.000093,No Mappings With Chosen Products
us_000538055,0.041843,No Mappings With Chosen Products
pr_001434606,0.000130,No Mappings With Chosen Products
pr_001318171,0.000529,No Mappings With Chosen Products
pr_001244895,0.000094,No Mappings With Chosen Products
pr_001565007,0.000025,No Mappings With Chosen Products
us_000495766,0.257360,No Mappings With Chosen Products
us_000483657,0.271730,No Mappings With Chosen Products
pr_001289946,0.000094,No Mappings With Chosen Products
pr_001176647,0.000094,No Mappings With Chosen Products
pr_001312848,0.000094,No Mappings With Chosen Products
pr_001373024,0.000094,No Mappings With Chosen Products
pr_001172670,0.000092,No Mappings With Chosen Products
pr_001194090,0.000094,No Mappings With Chosen Products
us_000522372,0.410266,No Mappings With Chosen Products
pr_002117674,1.008915,No Mappings With Chosen Products
pr_001316412,0.000094,No Mappings With Chosen Products
pr_001174986,0.000094,No Mappings With Chosen Products
pr_001304535,0.000094,No Mappings With Chosen Products
pr_001220037,0.000094,No Mappings With Chosen Products
pr_001351729,0.000094,No Mappings With Chosen Products
pr_001529501,0.000094,No Mappings With Chosen Products
pr_001191097,0.000094,No Mappings With Chosen Products
pr_001177632,0.000192,No Mappings With Chosen Products
pr_001386884,0.000595,No Mappings With Chosen Products
pr_001387336,0.000094,No Mappings With Chosen Products
us_000520319,0.044153,No Mappings With Chosen Products
us_000508354,0.716532,No Mappings With Chosen Products
pr_001289707,0.000163,No Mappings With Chosen Products
pr_001442981,0.000094,No Mappings With Chosen Products
pr_001362681,0.000092,No Mappings With Chosen Products
us_000595629,0.468190,No Mappings With Chosen Products
pr_001335923,0.013140,No Mappings With Chosen Products
pr_001193639,0.000093,No Mappings With Chosen Products
pr_001203317,0.000094,No Mappings With Chosen Products
pr_001546029,0.001191,No Mappings With Chosen Products
us_000542130,0.001562,No Mappings With Chosen Products
us_000512611,0.313506,No Mappings With Chosen Products
pr_001205884,0.000092,No Mappings With Chosen Products
pr_001225582,0.000094,No Mappings With Chosen Products
pr_001288987,0.000094,No Mappings With Chosen Products
pr_001233427,0.000094,No Mappings With Chosen Products
pr_001497933,0.000091,No Mappings With Chosen Products
us_000480655,1.009047,No Mappings With Chosen Products
pr_001207199,0.000094,No Mappings With Chosen Products
pr_001315733,0.000094,No Mappings With Chosen Products
us_000549319,0.000094,No Mappings With Chosen Products
pr_001452371,0.000091,No Mappings With Chosen Products
pr_001233266,0.000127,No Mappings With Chosen Products
pr_001340804,0.000092,No Mappings With Chosen Products
pr_001257809,0.000196,No Mappings With Chosen Products
pr_001201968,0.000094,No Mappings With Chosen Products
us_000499311,1.010048,No Mappings With Chosen Products
pr_001211656,0.000118,No Mappings With Chosen Products
pr_001374530,0.000092,No Mappings With Chosen Products
pr_001209718,0.000115,No Mappings With Chosen Products
pr_001430530,0.000090,No Mappings With Chosen Products
us_000129174,1.015030,No Mappings With Chosen Products
us_000600490,0.413613,No Mappings With Chosen Products
pr_001216928,0.000094,No Mappings With Chosen Products
pr_001332571,0.000095,No Mappings With Chosen Products
pr_001199023,0.000191,No Mappings With Chosen Products
pr_001373942,0.000198,No Mappings With Chosen Products
pr_001304887,0.000094,No Mappings With Chosen Products
pr_001182301,0.000094,No Mappings With Chosen Products
pr_001236527,0.000093,No Mappings With Chosen Products
pr_001322777,0.000094,No Mappings With Chosen Products
pr_001339325,0.000094,No Mappings With Chosen Products
pr_001375284,0.000094,No Mappings With Chosen Products
pr_001576831,0.000044,No Mappings With Chosen Products
us_000470901,1.216080,No Mappings With Chosen Products
pr_001203071,0.000092,No Mappings With Chosen Products
us_000459168,1.009418,No Mappings With Chosen Products
pr_001469950,0.000094,No Mappings With Chosen Products
pr_001260985,0.000094,No Mappings With Chosen Products
pr_001234758,0.000114,No Mappings With Chosen Products
pr_001340109,0.000094,No Mappings With Chosen Products
pr_001227253,0.000094,No Mappings With Chosen Products
pr_001211410,0.000116,No Mappings With Chosen Products
pr_001299625,0.000094,No Mappings With Chosen Products
pr_001174484,0.000094,No Mappings With Chosen Products
us_000530148,0.000094,No Mappings With Chosen Products
pr_001225342,0.000094,No Mappings With Chosen Products
pr_001299413,0.000094,No Mappings With Chosen Products
pr_001237411,0.000094,No Mappings With Chosen Products
us_000567297,0.000094,No Mappings With Chosen Products
pr_001381722,0.000198,No Mappings With Chosen Products
us_000552985,0.000117,No Mappings With Chosen Products
pr_001352157,0.000094,No Mappings With Chosen Products
pr_001348633,0.000094,No Mappings With Chosen Products
us_000591588,0.742407,No Mappings With Chosen Products
us_000560478,0.001977,No Mappings With Chosen Products
us_000595674,0.764196,No Mappings With Chosen Products
pr_001533606,0.002052,No Mappings With Chosen Products
pr_001335667,0.000094,No Mappings With Chosen Products
pr_001223253,0.000323,No Mappings With Chosen Products
pr_001247561,0.000094,No Mappings With Chosen Products
us_000497045,1.091183,No Mappings With Chosen Products
us_000548111,0.003636,No Mappings With Chosen Products
pr_001453247,0.000091,No Mappings With Chosen Products
pr_001274583,0.000092,No Mappings With Chosen Products
pr_001207713,0.000094,No Mappings With Chosen Products
us_000576272,1.537020,No Mappings With Chosen Products
pr_001264462,0.000094,No Mappings With Chosen Products
pr_001246785,0.000094,No Mappings With Chosen Products
pr_001369558,0.000175,No Mappings With Chosen Products
pr_001177969,0.000198,No Mappings With Chosen Products
pr_001212408,0.000094,No Mappings With Chosen Products
pr_001229080,0.009984,No Mappings With Chosen Products
pr_001341603,0.000093,No Mappings With Chosen Products
pr_001281743,0.000094,No Mappings With Chosen Products
pr_001364519,0.000094,No Mappings With Chosen Products
pr_001276544,0.000094,No Mappings With Chosen Products
pr_001209661,0.000095,No Mappings With Chosen Products
us_000553412,0.008380,No Mappings With Chosen Products
pr_001309670,0.000092,No Mappings With Chosen Products
pr_001358138,0.000094,No Mappings With Chosen Products
pr_001232842,0.000093,No Mappings With Chosen Products
pr_001230929,0.000122,No Mappings With Chosen Products
pr_001225699,0.000094,No Mappings With Chosen Products
pr_001302408,0.000097,No Mappings With Chosen Products
pr_000518138,0.000119,No Mappings With Chosen Products
pr_001347162,0.000094,No Mappings With Chosen Products
pr_001210109,0.000094,No Mappings With Chosen Products
pr_001184930,0.000094,No Mappings With Chosen Products
pr_001380334,0.000135,No Mappings With Chosen Products
pr_001556767,0.000094,No Mappings With Chosen Products
pr_001220230,0.000094,No Mappings With Chosen Products
us_000599877,0.228743,No Mappings With Chosen Products
pr_001246932,0.000094,No Mappings With Chosen Products
us_000487872,0.368481,No Mappings With Chosen Products
us_000523675,0.000114,No Mappings With Chosen Products
us_000506314,0.013011,No Mappings With Chosen Products
pr_001321102,0.000096,No Mappings With Chosen Products
pr_001349297,0.000094,No Mappings With Chosen Products
us_000619077,1.069471,No Mappings With Chosen Products
pr_001486594,0.002708,No Mappings With Chosen Products
pr_001473640,0.000844,No Mappings With Chosen Products
pr_001378099,0.000094,No Mappings With Chosen Products
us_000560486,0.000358,No Mappings With Chosen Products
pr_001276927,0.000095,No Mappings With Chosen Products
pr_000941620,0.000099,No Mappings With Chosen Products
pr_001507778,0.000093,No Mappings With Chosen Products
pr_001385818,0.000092,No Mappings With Chosen Products
pr_001043175,0.125290,No Mappings With Chosen Products
us_000500497,1.009286,No Mappings With Chosen Products
pr_001324794,0.000093,No Mappings With Chosen Products
us_000602629,0.928472,No Mappings With Chosen Products
pr_001268292,0.311439,No Mappings With Chosen Products
pr_001142674,0.000092,No Mappings With Chosen Products
pr_001374793,0.000939,No Mappings With Chosen Products
pr_001311347,0.000094,No Mappings With Chosen Products
pr_001283866,0.000094,No Mappings With Chosen Products
pr_001340457,0.000093,No Mappings With Chosen Products
pr_001203768,0.000198,No Mappings With Chosen Products
pr_001363749,0.000094,No Mappings With Chosen Products
pr_001252814,0.000094,No Mappings With Chosen Products
pr_001339978,0.000094,No Mappings With Chosen Products
pr_001419063,0.000094,No Mappings With Chosen Products
us_000499991,0.960555,No Mappings With Chosen Products
pr_001274100,0.000094,No Mappings With Chosen Products
us_000475049,0.033485,No Mappings With Chosen Products
pr_001181673,0.000094,No Mappings With Chosen Products
pr_001538764,0.000094,No Mappings With Chosen Products
pr_001371206,0.000198,No Mappings With Chosen Products
pr_001296210,0.000094,No Mappings With Chosen Products
us_000594604,1.445334,No Mappings With Chosen Products
pr_001367190,0.000094,No Mappings With Chosen Products
pr_001386405,0.000090,No Mappings With Chosen Products
pr_001337618,0.000893,No Mappings With Chosen Products
pr_001447909,0.000093,No Mappings With Chosen Products
pr_001326298,0.000094,No Mappings With Chosen Products
pr_001523944,0.000094,No Mappings With Chosen Products
pr_001241590,0.000094,No Mappings With Chosen Products
pr_001565824,0.000022,No Mappings With Chosen Products
pr_001265194,0.000105,No Mappings With Chosen Products
us_000541455,0.002693,No Mappings With Chosen Products
pr_001531446,0.000088,No Mappings With Chosen Products
pr_001282313,0.000094,No Mappings With Chosen Products
pr_001356162,0.000094,No Mappings With Chosen Products
pr_001506504,0.001108,No Mappings With Chosen Products
us_000513549,0.004419,No Mappings With Chosen Products
us_000572562,0.214636,No Mappings With Chosen Products
us_000530181,0.000094,No Mappings With Chosen Products
pr_001296794,0.000094,No Mappings With Chosen Products
pr_001264994,0.000147,No Mappings With Chosen Products
pr_001087643,0.000096,No Mappings With Chosen Products
pr_001265891,0.000093,No Mappings With Chosen Products
pr_001335215,0.000128,No Mappings With Chosen Products
pr_001282090,0.000094,No Mappings With Chosen Products
pr_001290174,0.000094,No Mappings With Chosen Products
pr_001382941,0.000094,No Mappings With Chosen Products
pr_001177514,0.000094,No Mappings With Chosen Products
pr_001357555,0.000094,No Mappings With Chosen Products
pr_001200621,0.000094,No Mappings With Chosen Products
pr_001170550,0.000094,No Mappings With Chosen Products
pr_001253922,0.000094,No Mappings With Chosen Products
pr_001284587,0.000094,No Mappings With Chosen Products
pr_001196209,0.000094,No Mappings With Chosen Products
pr_001420071,0.000094,No Mappings With Chosen Products
pr_001238704,0.000094,No Mappings With Chosen Products
pr_001238541,0.000198,No Mappings With Chosen Products
pr_001343062,0.000093,No Mappings With Chosen Products
pr_001210083,0.000092,No Mappings With Chosen Products
pr_001345080,0.000094,No Mappings With Chosen Products
pr_001366558,0.000094,No Mappings With Chosen Products
pr_001222909,0.000094,No Mappings With Chosen Products
pr_001201583,0.000094,No Mappings With Chosen Products
pr_001542031,0.000094,No Mappings With Chosen Products
pr_001254396,0.000094,No Mappings With Chosen Products
pr_001191301,0.000094,No Mappings With Chosen Products
pr_001295163,0.016742,No Mappings With Chosen Products
pr_001342871,0.000198,No Mappings With Chosen Products
pr_001230871,0.000094,No Mappings With Chosen Products
pr_001246688,0.000094,No Mappings With Chosen Products
pr_001261546,0.000094,No Mappings With Chosen Products
pr_001244373,0.000094,No Mappings With Chosen Products
us_000507220,1.511562,No Mappings With Chosen Products
us_000530795,0.258103,No Mappings With Chosen Products
pr_001171943,0.000198,No Mappings With Chosen Products
pr_001048964,0.000089,No Mappings With Chosen Products
pr_001354130,0.000135,No Mappings With Chosen Products
pr_001504721,0.000807,No Mappings With Chosen Products
pr_001356297,0.000094,No Mappings With Chosen Products
pr_001180361,0.000094,No Mappings With Chosen Products
pr_001351376,0.000198,No Mappings With Chosen Products
pr_001236032,0.000094,No Mappings With Chosen Products
pr_001531880,0.000094,No Mappings With Chosen Products
pr_001300979,0.000121,No Mappings With Chosen Products
us_000595590,0.475309,No Mappings With Chosen Products
us_000622589,0.207727,No Mappings With Chosen Products
pr_001358780,0.000094,No Mappings With Chosen Products
pr_001312279,0.000093,No Mappings With Chosen Products
pr_001242712,0.000092,No Mappings With Chosen Products
us_000488034,0.005852,No Mappings With Chosen Products
pr_001265504,0.000094,No Mappings With Chosen Products
pr_001178035,0.000094,No Mappings With Chosen Products
pr_001337795,0.000094,No Mappings With Chosen Products
us_000027297,1.009390,No Mappings With Chosen Products
pr_001580062,0.002782,No Mappings With Chosen Products
pr_001251773,0.000094,No Mappings With Chosen Products
pr_001223404,0.000094,No Mappings With Chosen Products
pr_001209672,0.000092,No Mappings With Chosen Products
pr_001319990,0.000092,No Mappings With Chosen Products
pr_001359864,0.000192,No Mappings With Chosen Products
pr_001169673,0.000093,No Mappings With Chosen Products
us_000617057,0.725237,No Mappings With Chosen Products
pr_001475628,0.000226,No Mappings With Chosen Products
pr_001258115,0.000495,No Mappings With Chosen Products
pr_001212029,0.000094,No Mappings With Chosen Products
pr_001366417,0.000094,No Mappings With Chosen Products
pr_001311836,0.000094,No Mappings With Chosen Products
us_000516245,0.000115,No Mappings With Chosen Products
pr_001009307,0.125290,No Mappings With Chosen Products
pr_001228102,0.000094,No Mappings With Chosen Products
pr_001277191,0.000094,No Mappings With Chosen Products
pr_001524225,0.000101,No Mappings With Chosen Products
pr_001174605,0.000094,No Mappings With Chosen Products
pr_001180636,0.000094,No Mappings With Chosen Products
pr_001358801,0.000841,No Mappings With Chosen Products
pr_001177167,0.000094,No Mappings With Chosen Products
pr_001322949,0.000088,No Mappings With Chosen Products
pr_001247931,0.000094,No Mappings With Chosen Products
pr_001222569,0.000094,No Mappings With Chosen Products
pr_001227593,0.000094,No Mappings With Chosen Products
pr_001274685,0.000094,No Mappings With Chosen Products
pr_001331765,0.000094,No Mappings With Chosen Products
pr_001375820,0.000198,No Mappings With Chosen Products
pr_001280476,0.000195,No Mappings With Chosen Products
pr_001269546,0.000094,No Mappings With Chosen Products
pr_001548408,0.001147,No Mappings With Chosen Products
pr_001252739,0.000094,No Mappings With Chosen Products
pr_001224415,0.000127,No Mappings With Chosen Products
us_000606886,0.795694,No Mappings With Chosen Products
pr_001182536,0.000094,No Mappings With Chosen Products
pr_001195995,0.000151,No Mappings With Chosen Products
pr_001566363,0.002850,No Mappings With Chosen Products
pr_001268173,0.000092,No Mappings With Chosen Products
pr_001338098,0.000094,No Mappings With Chosen Products
pr_001321714,0.000094,No Mappings With Chosen Products
us_000485956,1.079577,No Mappings With Chosen Products
pr_001176097,0.000092,No Mappings With Chosen Products
pr_001276882,0.000094,No Mappings With Chosen Products
pr_001461524,0.053296,No Mappings With Chosen Products
pr_001307154,0.000094,No Mappings With Chosen Products
pr_001335033,0.000094,No Mappings With Chosen Products
pr_001251123,0.000093,No Mappings With Chosen Products
pr_001248299,0.000094,No Mappings With Chosen Products
pr_001317669,0.000094,No Mappings With Chosen Products
pr_001434232,0.000847,No Mappings With Chosen Products
pr_001280043,0.000094,No Mappings With Chosen Products
pr_001554924,0.001486,No Mappings With Chosen Products
pr_001205883,0.000094,No Mappings With Chosen Products
us_000468277,1.009393,No Mappings With Chosen Products
us_000521294,0.512355,No Mappings With Chosen Products
pr_001217811,0.000092,No Mappings With Chosen Products
pr_001211958,0.000093,No Mappings With Chosen Products
us_000463170,0.110564,No Mappings With Chosen Products
pr_001342895,0.000094,No Mappings With Chosen Products
pr_001553630,0.000094,No Mappings With Chosen Products
pr_001274780,0.000123,No Mappings With Chosen Products
pr_001305331,0.000107,No Mappings With Chosen Products
pr_001381169,0.000094,No Mappings With Chosen Products
pr_001288792,0.000094,No Mappings With Chosen Products
pr_001220995,0.000092,No Mappings With Chosen Products
pr_001258299,0.000094,No Mappings With Chosen Products
pr_001253646,0.000094,No Mappings With Chosen Products
pr_001212382,0.000094,No Mappings With Chosen Products
pr_001205409,0.000140,No Mappings With Chosen Products
pr_001172933,0.000092,No Mappings With Chosen Products
pr_001332017,0.000094,No Mappings With Chosen Products
pr_001472300,0.000093,No Mappings With Chosen Products
pr_001343081,0.000094,No Mappings With Chosen Products
pr_001228613,0.000094,No Mappings With Chosen Products
pr_001265936,0.000094,No Mappings With Chosen Products
pr_001290945,0.000094,No Mappings With Chosen Products
us_000573840,0.061323,No Mappings With Chosen Products
us_000512517,1.006778,No Mappings With Chosen Products
us_000618462,0.606002,No Mappings With Chosen Products
pr_001487008,0.000091,No Mappings With Chosen Products
pr_001342037,0.000092,No Mappings With Chosen Products
pr_001249398,0.000094,No Mappings With Chosen Products
pr_001306483,0.000487,No Mappings With Chosen Products
pr_001178672,0.000094,No Mappings With Chosen Products
pr_001277012,0.000094,No Mappings With Chosen Products
us_000620662,0.450088,No Mappings With Chosen Products
pr_001224454,0.000108,No Mappings With Chosen Products
pr_001486952,0.000122,No Mappings With Chosen Products
