Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_001224253,0.000094,No Mappings With Chosen Products
us_000458623,0.583902,No Mappings With Chosen Products
pr_001481829,0.001213,No Mappings With Chosen Products
pr_001180962,0.000093,No Mappings With Chosen Products
pr_001580401,0.000027,No Mappings With Chosen Products
pr_001456967,0.000091,No Mappings With Chosen Products
pr_001523410,0.000094,No Mappings With Chosen Products
pr_001538523,0.000090,No Mappings With Chosen Products
pr_001303398,0.000094,No Mappings With Chosen Products
pr_001206427,0.000939,No Mappings With Chosen Products
pr_001352992,0.000542,No Mappings With Chosen Products
pr_001048182,0.000105,No Mappings With Chosen Products
pr_001359512,0.000799,No Mappings With Chosen Products
pr_001208305,0.000093,No Mappings With Chosen Products
us_000516575,1.019083,No Mappings With Chosen Products
pr_001297943,0.000094,No Mappings With Chosen Products
pr_001245698,0.000094,No Mappings With Chosen Products
pr_000519664,0.000094,No Mappings With Chosen Products
pr_001309573,0.000123,No Mappings With Chosen Products
pr_001200742,0.000094,No Mappings With Chosen Products
us_000562513,1.219717,No Mappings With Chosen Products
pr_001258759,0.000094,No Mappings With Chosen Products
pr_001318694,0.000151,No Mappings With Chosen Products
pr_001352844,0.000093,No Mappings With Chosen Products
us_000617507,0.528883,No Mappings With Chosen Products
us_000510745,0.000101,No Mappings With Chosen Products
pr_001458425,0.000094,No Mappings With Chosen Products
us_000620407,0.628049,No Mappings With Chosen Products
pr_001214343,0.000094,No Mappings With Chosen Products
pr_001339962,0.000094,No Mappings With Chosen Products
pr_001295456,0.001107,No Mappings With Chosen Products
pr_001275777,0.000157,No Mappings With Chosen Products
pr_001269203,0.000094,No Mappings With Chosen Products
pr_001293658,0.000157,No Mappings With Chosen Products
pr_000877309,0.000105,No Mappings With Chosen Products
pr_001375192,0.000094,No Mappings With Chosen Products
pr_001272496,0.000094,No Mappings With Chosen Products
pr_001499734,0.000094,No Mappings With Chosen Products
pr_001276617,0.000094,No Mappings With Chosen Products
pr_001343748,0.000094,No Mappings With Chosen Products
pr_001254946,0.000094,No Mappings With Chosen Products
pr_001265904,0.000094,No Mappings With Chosen Products
pr_001174185,0.000094,No Mappings With Chosen Products
pr_001322762,0.000791,No Mappings With Chosen Products
pr_001313296,0.000094,No Mappings With Chosen Products
pr_001352558,0.000198,No Mappings With Chosen Products
us_000558609,0.000622,No Mappings With Chosen Products
pr_001230084,0.000094,No Mappings With Chosen Products
pr_001229128,0.000094,No Mappings With Chosen Products
us_000532769,1.625546,No Mappings With Chosen Products
pr_001494643,0.000097,No Mappings With Chosen Products
pr_001247765,0.000094,No Mappings With Chosen Products
pr_001267513,0.000093,No Mappings With Chosen Products
us_000536326,1.103239,No Mappings With Chosen Products
pr_001202152,0.000092,No Mappings With Chosen Products
pr_001296659,0.000094,No Mappings With Chosen Products
pr_001196804,0.000094,No Mappings With Chosen Products
pr_001318928,0.000094,No Mappings With Chosen Products
pr_001208580,0.000093,No Mappings With Chosen Products
pr_001226276,0.000094,No Mappings With Chosen Products
pr_001246835,0.000094,No Mappings With Chosen Products
pr_001369591,0.000183,No Mappings With Chosen Products
pr_001459525,0.000094,No Mappings With Chosen Products
pr_001255459,0.000094,No Mappings With Chosen Products
pr_001199128,0.000152,No Mappings With Chosen Products
pr_001478600,0.000094,No Mappings With Chosen Products
pr_001347401,0.000094,No Mappings With Chosen Products
pr_000938057,0.000093,No Mappings With Chosen Products
pr_001189578,0.000094,No Mappings With Chosen Products
pr_001224680,0.000094,No Mappings With Chosen Products
us_000545555,0.000097,No Mappings With Chosen Products
pr_001296715,0.000093,No Mappings With Chosen Products
us_000560593,0.001307,No Mappings With Chosen Products
pr_001202257,0.000186,No Mappings With Chosen Products
pr_001303997,0.000120,No Mappings With Chosen Products
pr_001196379,0.000093,No Mappings With Chosen Products
pr_001216218,0.000944,No Mappings With Chosen Products
pr_001361620,0.000093,No Mappings With Chosen Products
pr_001219484,0.000125,No Mappings With Chosen Products
pr_001353570,0.000091,No Mappings With Chosen Products
pr_001321039,0.000094,No Mappings With Chosen Products
pr_001259055,0.000093,No Mappings With Chosen Products
pr_001231605,0.000094,No Mappings With Chosen Products
pr_001422403,0.004664,No Mappings With Chosen Products
pr_001289312,0.000090,No Mappings With Chosen Products
pr_001363731,0.000094,No Mappings With Chosen Products
us_000525818,0.479940,No Mappings With Chosen Products
pr_001247982,0.000094,No Mappings With Chosen Products
pr_001278861,0.000136,No Mappings With Chosen Products
us_000618074,0.668772,No Mappings With Chosen Products
pr_001502184,0.000804,No Mappings With Chosen Products
pr_001287222,0.000094,No Mappings With Chosen Products
pr_001552704,0.000094,No Mappings With Chosen Products
pr_001224121,0.000094,No Mappings With Chosen Products
pr_001307555,0.000179,No Mappings With Chosen Products
pr_001339148,0.000094,No Mappings With Chosen Products
pr_001376824,0.000094,No Mappings With Chosen Products
pr_001544896,0.000094,No Mappings With Chosen Products
pr_001181736,0.000094,No Mappings With Chosen Products
pr_001263492,0.000094,No Mappings With Chosen Products
pr_001214275,0.000094,No Mappings With Chosen Products
pr_001454533,0.000091,No Mappings With Chosen Products
pr_001223097,0.000094,No Mappings With Chosen Products
pr_001334626,0.000174,No Mappings With Chosen Products
pr_001319956,0.000094,No Mappings With Chosen Products
pr_001254664,0.000094,No Mappings With Chosen Products
pr_001535239,0.000093,No Mappings With Chosen Products
pr_001297373,0.000094,No Mappings With Chosen Products
pr_001238669,0.000154,No Mappings With Chosen Products
us_000540932,0.428518,No Mappings With Chosen Products
us_000619661,1.266571,No Mappings With Chosen Products
pr_001282517,0.000092,No Mappings With Chosen Products
pr_001007888,0.125356,No Mappings With Chosen Products
pr_001206999,0.000198,No Mappings With Chosen Products
pr_001346228,0.000093,No Mappings With Chosen Products
pr_001210315,0.000198,No Mappings With Chosen Products
pr_001211434,0.000091,No Mappings With Chosen Products
us_000610372,0.424318,No Mappings With Chosen Products
pr_001552684,0.000102,No Mappings With Chosen Products
pr_001960372,0.544340,No Mappings With Chosen Products
pr_001475526,0.000344,No Mappings With Chosen Products
us_000610686,0.135143,No Mappings With Chosen Products
pr_001303638,0.000094,No Mappings With Chosen Products
pr_001352007,0.000094,No Mappings With Chosen Products
us_000551865,0.123888,No Mappings With Chosen Products
pr_001298374,0.000094,No Mappings With Chosen Products
pr_001185741,0.000091,No Mappings With Chosen Products
pr_001233057,0.000094,No Mappings With Chosen Products
us_000523227,1.495295,No Mappings With Chosen Products
pr_001231461,0.000092,No Mappings With Chosen Products
us_000508325,0.000117,No Mappings With Chosen Products
pr_000720095,0.125450,No Mappings With Chosen Products
us_000486875,0.000840,No Mappings With Chosen Products
pr_001171118,0.000093,No Mappings With Chosen Products
pr_001319052,0.000094,No Mappings With Chosen Products
us_000513469,0.000128,No Mappings With Chosen Products
pr_001188406,0.000094,No Mappings With Chosen Products
pr_001317017,0.000093,No Mappings With Chosen Products
pr_001342350,0.000119,No Mappings With Chosen Products
pr_001274972,0.000100,No Mappings With Chosen Products
pr_001520976,0.000094,No Mappings With Chosen Products
pr_001554226,0.000094,No Mappings With Chosen Products
pr_001257407,0.000592,No Mappings With Chosen Products
us_000621260,1.702826,No Mappings With Chosen Products
pr_001293624,0.000094,No Mappings With Chosen Products
pr_001351253,0.000093,No Mappings With Chosen Products
pr_001270966,0.000094,No Mappings With Chosen Products
pr_001520350,0.000090,No Mappings With Chosen Products
pr_001204806,0.000094,No Mappings With Chosen Products
us_000541063,0.231104,No Mappings With Chosen Products
pr_001425225,0.001263,No Mappings With Chosen Products
pr_001267574,0.000094,No Mappings With Chosen Products
pr_001196365,0.000198,No Mappings With Chosen Products
pr_001182859,0.000094,No Mappings With Chosen Products
pr_001304114,0.000094,No Mappings With Chosen Products
us_000617214,0.448237,No Mappings With Chosen Products
pr_001209501,0.000094,No Mappings With Chosen Products
pr_001237787,0.000094,No Mappings With Chosen Products
us_000596514,0.794929,No Mappings With Chosen Products
pr_001383726,0.000094,No Mappings With Chosen Products
pr_001240782,0.000094,No Mappings With Chosen Products
us_000508195,0.754008,No Mappings With Chosen Products
pr_001239876,0.000093,No Mappings With Chosen Products
pr_001107425,0.000085,No Mappings With Chosen Products
pr_001573369,0.000124,No Mappings With Chosen Products
pr_001193607,0.000192,No Mappings With Chosen Products
pr_001258532,0.000093,No Mappings With Chosen Products
pr_001264456,0.000194,No Mappings With Chosen Products
pr_001142069,0.000094,No Mappings With Chosen Products
pr_001206062,0.000092,No Mappings With Chosen Products
pr_001366777,0.000094,No Mappings With Chosen Products
us_000524899,0.026506,No Mappings With Chosen Products
pr_001185459,0.000094,No Mappings With Chosen Products
us_000470388,1.014791,No Mappings With Chosen Products
pr_001228129,0.000094,No Mappings With Chosen Products
pr_001255211,0.000094,No Mappings With Chosen Products
pr_001482119,0.000091,No Mappings With Chosen Products
pr_001200232,0.000094,No Mappings With Chosen Products
pr_001205906,0.000094,No Mappings With Chosen Products
pr_001192304,0.000094,No Mappings With Chosen Products
pr_001259591,0.000093,No Mappings With Chosen Products
pr_001201444,0.000094,No Mappings With Chosen Products
pr_001376950,0.000094,No Mappings With Chosen Products
pr_001242281,0.000094,No Mappings With Chosen Products
pr_000885359,0.000434,No Mappings With Chosen Products
pr_001329949,0.000094,No Mappings With Chosen Products
pr_001174305,0.000094,No Mappings With Chosen Products
us_000620150,0.070914,No Mappings With Chosen Products
pr_001241809,0.000094,No Mappings With Chosen Products
pr_001377809,0.000198,No Mappings With Chosen Products
pr_001203006,0.000094,No Mappings With Chosen Products
us_000616850,0.211353,No Mappings With Chosen Products
pr_001274043,0.000104,No Mappings With Chosen Products
pr_001209826,0.000090,No Mappings With Chosen Products
pr_001303064,0.000093,No Mappings With Chosen Products
pr_001263236,0.000094,No Mappings With Chosen Products
us_000478204,0.964887,No Mappings With Chosen Products
pr_001286962,0.000094,No Mappings With Chosen Products
pr_001190918,0.000094,No Mappings With Chosen Products
us_000522494,0.110804,No Mappings With Chosen Products
pr_001352770,0.000185,No Mappings With Chosen Products
us_000618511,1.110513,No Mappings With Chosen Products
us_000617213,0.448238,No Mappings With Chosen Products
pr_001536525,0.000782,No Mappings With Chosen Products
pr_001563148,0.000027,No Mappings With Chosen Products
pr_001266153,0.000094,No Mappings With Chosen Products
pr_001273984,0.000094,No Mappings With Chosen Products
us_000583825,0.025107,No Mappings With Chosen Products
pr_001173862,0.000094,No Mappings With Chosen Products
pr_001291298,0.000090,No Mappings With Chosen Products
pr_001241439,0.000094,No Mappings With Chosen Products
us_000519158,0.000827,No Mappings With Chosen Products
pr_001418817,0.000090,No Mappings With Chosen Products
pr_001320056,0.000094,No Mappings With Chosen Products
pr_001316596,0.000094,No Mappings With Chosen Products
pr_001243504,0.000094,No Mappings With Chosen Products
us_000468288,0.982016,No Mappings With Chosen Products
pr_001254394,0.000094,No Mappings With Chosen Products
pr_001087794,0.000094,No Mappings With Chosen Products
pr_001350388,0.000189,No Mappings With Chosen Products
pr_001444801,0.000093,No Mappings With Chosen Products
pr_001260306,0.000092,No Mappings With Chosen Products
pr_001331655,0.000094,No Mappings With Chosen Products
pr_001199837,0.000093,No Mappings With Chosen Products
us_000554959,0.315700,No Mappings With Chosen Products
pr_001200281,0.000136,No Mappings With Chosen Products
us_000597928,1.288098,No Mappings With Chosen Products
pr_001505237,0.000101,No Mappings With Chosen Products
us_000487105,1.009203,No Mappings With Chosen Products
pr_001168600,0.000094,No Mappings With Chosen Products
pr_001346901,0.000094,No Mappings With Chosen Products
pr_001168545,0.000094,No Mappings With Chosen Products
pr_001205596,0.000175,No Mappings With Chosen Products
pr_001540170,0.000094,No Mappings With Chosen Products
us_000597401,0.713388,No Mappings With Chosen Products
pr_001344260,0.000094,No Mappings With Chosen Products
pr_001343057,0.000094,No Mappings With Chosen Products
pr_001507658,0.000094,No Mappings With Chosen Products
pr_001338692,0.000091,No Mappings With Chosen Products
pr_001440705,0.000426,No Mappings With Chosen Products
pr_001208368,0.000094,No Mappings With Chosen Products
pr_001242837,0.000093,No Mappings With Chosen Products
us_000460364,0.000178,No Mappings With Chosen Products
pr_000516085,0.000094,No Mappings With Chosen Products
pr_001216291,0.000094,No Mappings With Chosen Products
pr_001281169,0.000170,No Mappings With Chosen Products
us_000519238,0.139627,No Mappings With Chosen Products
us_000621455,1.707259,No Mappings With Chosen Products
pr_001310554,0.000093,No Mappings With Chosen Products
pr_001458369,0.000092,No Mappings With Chosen Products
pr_001489639,0.000093,No Mappings With Chosen Products
pr_000856251,0.000429,No Mappings With Chosen Products
pr_001567096,0.000027,No Mappings With Chosen Products
pr_001348944,0.000094,No Mappings With Chosen Products
pr_001373619,0.000094,No Mappings With Chosen Products
pr_001481563,0.000094,No Mappings With Chosen Products
us_000569215,1.196342,No Mappings With Chosen Products
pr_001382839,0.000198,No Mappings With Chosen Products
pr_001362302,0.000094,No Mappings With Chosen Products
pr_001319801,0.000094,No Mappings With Chosen Products
pr_001451320,0.000094,No Mappings With Chosen Products
pr_001493878,0.000093,No Mappings With Chosen Products
pr_001384474,0.000198,No Mappings With Chosen Products
pr_001332254,0.000094,No Mappings With Chosen Products
pr_001215872,0.000094,No Mappings With Chosen Products
us_000562251,1.788066,No Mappings With Chosen Products
pr_001241261,0.000094,No Mappings With Chosen Products
pr_001374145,0.000094,No Mappings With Chosen Products
pr_001209351,0.000115,No Mappings With Chosen Products
pr_001314064,0.000110,No Mappings With Chosen Products
pr_000432834,0.000094,No Mappings With Chosen Products
pr_001260462,0.000092,No Mappings With Chosen Products
pr_001257813,0.000094,No Mappings With Chosen Products
pr_001278176,0.000198,No Mappings With Chosen Products
pr_001280412,0.000093,No Mappings With Chosen Products
us_000593286,0.061829,No Mappings With Chosen Products
pr_001268074,0.000199,No Mappings With Chosen Products
pr_001577511,0.000022,No Mappings With Chosen Products
pr_001312914,0.000094,No Mappings With Chosen Products
pr_001500947,0.000094,No Mappings With Chosen Products
pr_000750033,0.000093,No Mappings With Chosen Products
pr_001370652,0.000094,No Mappings With Chosen Products
pr_001267448,0.000094,No Mappings With Chosen Products
pr_001285599,0.000092,No Mappings With Chosen Products
pr_001351514,0.000094,No Mappings With Chosen Products
pr_001502332,0.000839,No Mappings With Chosen Products
pr_001170189,0.000094,No Mappings With Chosen Products
pr_001303651,0.000094,No Mappings With Chosen Products
pr_001232849,0.000094,No Mappings With Chosen Products
pr_001207343,0.000094,No Mappings With Chosen Products
pr_001445752,0.000263,No Mappings With Chosen Products
pr_001301197,0.000094,No Mappings With Chosen Products
pr_001238676,0.000092,No Mappings With Chosen Products
pr_001216093,0.000094,No Mappings With Chosen Products
pr_001190855,0.000094,No Mappings With Chosen Products
pr_001253360,0.000094,No Mappings With Chosen Products
pr_001366926,0.000094,No Mappings With Chosen Products
pr_001346190,0.000091,No Mappings With Chosen Products
pr_001246499,0.000094,No Mappings With Chosen Products
pr_001276207,0.000094,No Mappings With Chosen Products
pr_001382242,0.000094,No Mappings With Chosen Products
pr_001349931,0.000094,No Mappings With Chosen Products
us_000496159,1.022707,No Mappings With Chosen Products
pr_001365520,0.000094,No Mappings With Chosen Products
pr_001351591,0.000186,No Mappings With Chosen Products
pr_001275088,0.000187,No Mappings With Chosen Products
pr_001541214,0.000126,No Mappings With Chosen Products
pr_001507227,0.000125,No Mappings With Chosen Products
pr_001351236,0.000094,No Mappings With Chosen Products
pr_001244622,0.000094,No Mappings With Chosen Products
pr_001199757,0.000198,No Mappings With Chosen Products
us_000519068,0.000096,No Mappings With Chosen Products
pr_001311602,0.000176,No Mappings With Chosen Products
pr_001296421,0.000094,No Mappings With Chosen Products
pr_001298009,0.000094,No Mappings With Chosen Products
pr_001245856,0.000094,No Mappings With Chosen Products
pr_001271494,0.000094,No Mappings With Chosen Products
pr_001281625,0.000094,No Mappings With Chosen Products
pr_001298122,0.000197,No Mappings With Chosen Products
pr_001282000,0.000092,No Mappings With Chosen Products
pr_001354781,0.000932,No Mappings With Chosen Products
pr_001064700,0.000000,No Mappings With Chosen Products
pr_001570498,0.000027,No Mappings With Chosen Products
us_000584534,0.073418,No Mappings With Chosen Products
pr_001264842,0.000093,No Mappings With Chosen Products
pr_001257376,0.000094,No Mappings With Chosen Products
pr_001379828,0.000094,No Mappings With Chosen Products
pr_001238052,0.000094,No Mappings With Chosen Products
pr_001229301,0.000094,No Mappings With Chosen Products
pr_001299438,0.000094,No Mappings With Chosen Products
pr_001347827,0.000094,No Mappings With Chosen Products
pr_001287024,0.000094,No Mappings With Chosen Products
pr_001307010,0.000094,No Mappings With Chosen Products
pr_001332706,0.000093,No Mappings With Chosen Products
pr_001193451,0.000094,No Mappings With Chosen Products
pr_001309331,0.000092,No Mappings With Chosen Products
pr_001503259,0.000153,No Mappings With Chosen Products
pr_001173639,0.000093,No Mappings With Chosen Products
pr_001261843,0.000092,No Mappings With Chosen Products
pr_001471549,0.002885,No Mappings With Chosen Products
pr_001288319,0.000094,No Mappings With Chosen Products
pr_001292779,0.000136,No Mappings With Chosen Products
pr_001283516,0.000094,No Mappings With Chosen Products
pr_001475792,0.000088,No Mappings With Chosen Products
us_000485239,0.000098,No Mappings With Chosen Products
pr_001247596,0.000093,No Mappings With Chosen Products
pr_001424039,0.000094,No Mappings With Chosen Products
pr_000848452,0.009720,No Mappings With Chosen Products
pr_001297412,0.000092,No Mappings With Chosen Products
pr_001283433,0.000094,No Mappings With Chosen Products
us_000573815,0.004049,No Mappings With Chosen Products
us_000464961,0.001732,No Mappings With Chosen Products
pr_001258996,0.000094,No Mappings With Chosen Products
pr_001192747,0.000093,No Mappings With Chosen Products
pr_001316831,0.000094,No Mappings With Chosen Products
pr_001195596,0.000094,No Mappings With Chosen Products
pr_001577940,0.000045,No Mappings With Chosen Products
pr_001544790,0.000093,No Mappings With Chosen Products
pr_001313019,0.000094,No Mappings With Chosen Products
pr_001290890,0.000198,No Mappings With Chosen Products
pr_001205473,0.000094,No Mappings With Chosen Products
us_000519450,0.354728,No Mappings With Chosen Products
us_000604127,0.116129,No Mappings With Chosen Products
pr_001278845,0.000094,No Mappings With Chosen Products
pr_001334875,0.000094,No Mappings With Chosen Products
pr_001114175,0.125184,No Mappings With Chosen Products
pr_001267509,0.000094,No Mappings With Chosen Products
pr_001377940,0.000094,No Mappings With Chosen Products
us_000503201,0.000133,No Mappings With Chosen Products
us_000619150,0.464717,No Mappings With Chosen Products
pr_001240083,0.000118,No Mappings With Chosen Products
pr_001452893,0.000273,No Mappings With Chosen Products
pr_001194414,0.000198,No Mappings With Chosen Products
pr_001207451,0.000094,No Mappings With Chosen Products
pr_001182711,0.000094,No Mappings With Chosen Products
pr_001193603,0.000094,No Mappings With Chosen Products
pr_001202010,0.000094,No Mappings With Chosen Products
pr_001254735,0.000094,No Mappings With Chosen Products
pr_000950369,0.009536,No Mappings With Chosen Products
pr_001279422,0.000094,No Mappings With Chosen Products
pr_001450166,0.000094,No Mappings With Chosen Products
pr_001190510,0.000094,No Mappings With Chosen Products
pr_001305734,0.000942,No Mappings With Chosen Products
pr_001210656,0.000094,No Mappings With Chosen Products
pr_001307492,0.000094,No Mappings With Chosen Products
pr_001484885,0.000311,No Mappings With Chosen Products
pr_001171255,0.000094,No Mappings With Chosen Products
pr_001306098,0.000116,No Mappings With Chosen Products
pr_001499206,0.000091,No Mappings With Chosen Products
pr_001320918,0.000094,No Mappings With Chosen Products
pr_001224185,0.000094,No Mappings With Chosen Products
pr_001491278,0.000119,No Mappings With Chosen Products
pr_001281393,0.000540,No Mappings With Chosen Products
pr_001350502,0.000092,No Mappings With Chosen Products
pr_001233141,0.000094,No Mappings With Chosen Products
us_000563681,0.002608,No Mappings With Chosen Products
pr_001273732,0.000198,No Mappings With Chosen Products
pr_001451008,0.000093,No Mappings With Chosen Products
us_000516311,0.000139,No Mappings With Chosen Products
pr_001286799,0.000094,No Mappings With Chosen Products
pr_001179661,0.000093,No Mappings With Chosen Products
pr_001247482,0.000094,No Mappings With Chosen Products
pr_001197093,0.000094,No Mappings With Chosen Products
us_000550181,1.073571,No Mappings With Chosen Products
pr_001335802,0.000094,No Mappings With Chosen Products
pr_001235090,0.000124,No Mappings With Chosen Products
us_000487440,1.025031,No Mappings With Chosen Products
pr_001336421,0.000094,No Mappings With Chosen Products
pr_001271531,0.000094,No Mappings With Chosen Products
pr_001213252,0.000094,No Mappings With Chosen Products
pr_001343734,0.000118,No Mappings With Chosen Products
pr_000656863,0.000094,No Mappings With Chosen Products
pr_001246858,0.000094,No Mappings With Chosen Products
pr_001369671,0.000093,No Mappings With Chosen Products
pr_001445291,0.001935,No Mappings With Chosen Products
pr_001533413,0.002620,No Mappings With Chosen Products
us_000561762,0.001873,No Mappings With Chosen Products
pr_001169151,0.000091,No Mappings With Chosen Products
pr_001224654,0.000094,No Mappings With Chosen Products
pr_001318601,0.000094,No Mappings With Chosen Products
pr_001429995,0.000094,No Mappings With Chosen Products
pr_001199718,0.000094,No Mappings With Chosen Products
pr_001254652,0.000094,No Mappings With Chosen Products
pr_001352862,0.000949,No Mappings With Chosen Products
pr_000978027,0.000093,No Mappings With Chosen Products
pr_001364921,0.000094,No Mappings With Chosen Products
pr_001432474,0.000847,No Mappings With Chosen Products
pr_001521840,0.000094,No Mappings With Chosen Products
pr_001193138,0.000094,No Mappings With Chosen Products
pr_001539672,0.000092,No Mappings With Chosen Products
pr_001545331,0.000094,No Mappings With Chosen Products
pr_001332948,0.000102,No Mappings With Chosen Products
pr_001497312,0.000145,No Mappings With Chosen Products
pr_001325617,0.000094,No Mappings With Chosen Products
pr_001208147,0.000094,No Mappings With Chosen Products
pr_001229066,0.000094,No Mappings With Chosen Products
pr_001204923,0.000094,No Mappings With Chosen Products
pr_001232314,0.000094,No Mappings With Chosen Products
pr_001349233,0.000095,No Mappings With Chosen Products
pr_001358139,0.000093,No Mappings With Chosen Products
pr_001200582,0.000198,No Mappings With Chosen Products
pr_001198703,0.000094,No Mappings With Chosen Products
us_000527538,0.748691,No Mappings With Chosen Products
pr_001387579,0.000094,No Mappings With Chosen Products
us_000544521,0.271789,No Mappings With Chosen Products
pr_001293049,0.000183,No Mappings With Chosen Products
pr_001286870,0.000094,No Mappings With Chosen Products
pr_001556418,0.000094,No Mappings With Chosen Products
pr_001524059,0.000094,No Mappings With Chosen Products
pr_001418619,0.000094,No Mappings With Chosen Products
pr_001326177,0.000094,No Mappings With Chosen Products
pr_001280413,0.000198,No Mappings With Chosen Products
us_000606442,0.290876,No Mappings With Chosen Products
pr_001284628,0.000094,No Mappings With Chosen Products
pr_001564549,0.000027,No Mappings With Chosen Products
us_000503478,1.005270,No Mappings With Chosen Products
pr_001362111,0.000093,No Mappings With Chosen Products
pr_001222761,0.000094,No Mappings With Chosen Products
pr_001334672,0.000584,No Mappings With Chosen Products
pr_001276149,0.000094,No Mappings With Chosen Products
us_000498797,1.006399,No Mappings With Chosen Products
pr_001314716,0.000094,No Mappings With Chosen Products
pr_001564917,0.000027,No Mappings With Chosen Products
pr_001360923,0.000093,No Mappings With Chosen Products
pr_001464020,0.000094,No Mappings With Chosen Products
us_000531182,1.631653,No Mappings With Chosen Products
pr_001302662,0.000091,No Mappings With Chosen Products
us_000486715,0.553690,No Mappings With Chosen Products
us_000608348,0.068804,No Mappings With Chosen Products
pr_001325908,0.000123,No Mappings With Chosen Products
pr_001302799,0.000093,No Mappings With Chosen Products
pr_001579741,0.000025,No Mappings With Chosen Products
pr_001362688,0.000842,No Mappings With Chosen Products
pr_001223866,0.000094,No Mappings With Chosen Products
us_000571483,0.943117,No Mappings With Chosen Products
pr_001228014,0.000094,No Mappings With Chosen Products
pr_001329900,0.000094,No Mappings With Chosen Products
pr_001304593,0.000944,No Mappings With Chosen Products
pr_001201438,0.000094,No Mappings With Chosen Products
pr_001353443,0.000094,No Mappings With Chosen Products
pr_001486852,0.000177,No Mappings With Chosen Products
pr_001319027,0.000094,No Mappings With Chosen Products
pr_001243063,0.000094,No Mappings With Chosen Products
pr_001185283,0.000094,No Mappings With Chosen Products
us_000590160,0.448768,No Mappings With Chosen Products
pr_001361500,0.000094,No Mappings With Chosen Products
pr_001456310,0.000436,No Mappings With Chosen Products
us_000521122,0.502408,No Mappings With Chosen Products
pr_001227177,0.000094,No Mappings With Chosen Products
pr_001535686,0.001169,No Mappings With Chosen Products
pr_001221164,0.000094,No Mappings With Chosen Products
pr_001377877,0.000122,No Mappings With Chosen Products
us_000492857,1.009047,No Mappings With Chosen Products
pr_001216985,0.000094,No Mappings With Chosen Products
pr_001348836,0.000093,No Mappings With Chosen Products
pr_001571933,0.000022,No Mappings With Chosen Products
pr_001359000,0.000092,No Mappings With Chosen Products
pr_001565971,0.000026,No Mappings With Chosen Products
us_000601131,0.857604,No Mappings With Chosen Products
pr_001176264,0.000094,No Mappings With Chosen Products
us_000546625,0.000143,No Mappings With Chosen Products
pr_001308607,0.000914,No Mappings With Chosen Products
pr_001277459,0.000094,No Mappings With Chosen Products
pr_001546464,0.000094,No Mappings With Chosen Products
pr_001259240,0.000094,No Mappings With Chosen Products
pr_001252666,0.000094,No Mappings With Chosen Products
us_000601951,0.956372,No Mappings With Chosen Products
pr_001226853,0.000815,No Mappings With Chosen Products
pr_001286506,0.000094,No Mappings With Chosen Products
pr_001244118,0.000094,No Mappings With Chosen Products
pr_001322236,0.000198,No Mappings With Chosen Products
pr_001301120,0.000094,No Mappings With Chosen Products
pr_001574022,0.000021,No Mappings With Chosen Products
pr_001350283,0.000094,No Mappings With Chosen Products
pr_001361999,0.000094,No Mappings With Chosen Products
pr_001326587,0.000152,No Mappings With Chosen Products
pr_001326166,0.000093,No Mappings With Chosen Products
pr_001309555,0.000094,No Mappings With Chosen Products
pr_001177172,0.000094,No Mappings With Chosen Products
us_000589069,0.002512,No Mappings With Chosen Products
pr_001229958,0.000094,No Mappings With Chosen Products
pr_001180045,0.000093,No Mappings With Chosen Products
pr_001312075,0.000903,No Mappings With Chosen Products
us_000478867,0.849404,No Mappings With Chosen Products
pr_001202309,0.000094,No Mappings With Chosen Products
pr_001499301,0.000792,No Mappings With Chosen Products
pr_001514278,0.000094,No Mappings With Chosen Products
pr_001282301,0.000088,No Mappings With Chosen Products
pr_001200361,0.000128,No Mappings With Chosen Products
us_000594972,0.038982,No Mappings With Chosen Products
pr_000553548,0.000094,No Mappings With Chosen Products
pr_001451660,0.002075,No Mappings With Chosen Products
pr_001233115,0.000152,No Mappings With Chosen Products
pr_001246736,0.000094,No Mappings With Chosen Products
pr_001210593,0.000190,No Mappings With Chosen Products
pr_001332671,0.000094,No Mappings With Chosen Products
pr_001358884,0.000094,No Mappings With Chosen Products
us_000532081,0.000598,No Mappings With Chosen Products
pr_001188115,0.000094,No Mappings With Chosen Products
pr_001216210,0.000094,No Mappings With Chosen Products
us_000609027,2.412440,No Mappings With Chosen Products
pr_001270417,0.000094,No Mappings With Chosen Products
pr_001355070,0.000436,No Mappings With Chosen Products
pr_001306358,0.000094,No Mappings With Chosen Products
pr_001566793,0.000027,No Mappings With Chosen Products
pr_001173356,0.000139,No Mappings With Chosen Products
pr_001210240,0.000094,No Mappings With Chosen Products
pr_001246423,0.000094,No Mappings With Chosen Products
pr_001337207,0.000094,No Mappings With Chosen Products
pr_001283759,0.000094,No Mappings With Chosen Products
pr_001385705,0.000136,No Mappings With Chosen Products
pr_001272758,0.000094,No Mappings With Chosen Products
pr_001178022,0.000094,No Mappings With Chosen Products
pr_001306503,0.000094,No Mappings With Chosen Products
us_000618874,1.056425,No Mappings With Chosen Products
pr_001577931,0.000022,No Mappings With Chosen Products
pr_001383668,0.000626,No Mappings With Chosen Products
us_000460810,0.909922,No Mappings With Chosen Products
pr_001541146,0.000093,No Mappings With Chosen Products
us_000589088,0.228670,No Mappings With Chosen Products
pr_001178423,0.000092,No Mappings With Chosen Products
pr_001198196,0.214003,No Mappings With Chosen Products
