Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_001378536,0.000094,No Mappings With Chosen Products
pr_001514139,0.000093,No Mappings With Chosen Products
pr_001289378,0.000094,No Mappings With Chosen Products
pr_001227039,0.000094,No Mappings With Chosen Products
us_000612132,0.037103,No Mappings With Chosen Products
pr_001196821,0.000198,No Mappings With Chosen Products
us_000567397,0.795040,No Mappings With Chosen Products
pr_001283450,0.000094,No Mappings With Chosen Products
pr_001552578,0.000788,No Mappings With Chosen Products
pr_001545086,0.000092,No Mappings With Chosen Products
pr_001181740,0.000094,No Mappings With Chosen Products
pr_001343284,0.000094,No Mappings With Chosen Products
pr_001210016,0.000124,No Mappings With Chosen Products
pr_001436173,0.001990,No Mappings With Chosen Products
us_000504306,0.000094,No Mappings With Chosen Products
pr_001235432,0.000094,No Mappings With Chosen Products
pr_001273624,0.000093,No Mappings With Chosen Products
us_000616890,0.525589,No Mappings With Chosen Products
pr_001280453,0.000094,No Mappings With Chosen Products
pr_001387256,0.000782,No Mappings With Chosen Products
pr_001357583,0.000125,No Mappings With Chosen Products
pr_001203209,0.000094,No Mappings With Chosen Products
pr_001217213,0.000198,No Mappings With Chosen Products
pr_001177120,0.000090,No Mappings With Chosen Products
pr_001228063,0.000094,No Mappings With Chosen Products
pr_001266307,0.000198,No Mappings With Chosen Products
pr_001335609,0.000094,No Mappings With Chosen Products
pr_001358355,0.000093,No Mappings With Chosen Products
pr_001353064,0.000094,No Mappings With Chosen Products
pr_001181829,0.000094,No Mappings With Chosen Products
pr_001304033,0.000093,No Mappings With Chosen Products
pr_001192001,0.000093,No Mappings With Chosen Products
pr_001234826,0.000094,No Mappings With Chosen Products
pr_001176684,0.000198,No Mappings With Chosen Products
pr_001340927,0.000093,No Mappings With Chosen Products
pr_001286430,0.000094,No Mappings With Chosen Products
pr_001386969,0.000094,No Mappings With Chosen Products
pr_001349876,0.000094,No Mappings With Chosen Products
pr_001279569,0.000094,No Mappings With Chosen Products
pr_001437849,0.000093,No Mappings With Chosen Products
us_000098342,1.076192,No Mappings With Chosen Products
pr_001178087,0.000094,No Mappings With Chosen Products
pr_001366229,0.000093,No Mappings With Chosen Products
pr_001533588,0.002739,No Mappings With Chosen Products
pr_001223689,0.000094,No Mappings With Chosen Products
pr_001250042,0.000093,No Mappings With Chosen Products
pr_001327256,0.000094,No Mappings With Chosen Products
pr_001240150,0.000094,No Mappings With Chosen Products
pr_001536703,0.000094,No Mappings With Chosen Products
pr_001204399,0.000094,No Mappings With Chosen Products
us_000499926,0.742490,No Mappings With Chosen Products
pr_001356349,0.000093,No Mappings With Chosen Products
pr_001437464,0.000142,No Mappings With Chosen Products
pr_001169870,0.000094,No Mappings With Chosen Products
pr_001231280,0.000516,No Mappings With Chosen Products
pr_001179963,0.000102,No Mappings With Chosen Products
pr_001367005,0.000198,No Mappings With Chosen Products
pr_001274151,0.000094,No Mappings With Chosen Products
pr_001368948,0.000525,No Mappings With Chosen Products
pr_001043020,0.125290,No Mappings With Chosen Products
pr_001284121,0.000094,No Mappings With Chosen Products
pr_001255647,0.000093,No Mappings With Chosen Products
pr_001257677,0.000174,No Mappings With Chosen Products
us_000612611,0.019113,No Mappings With Chosen Products
pr_001484259,0.000094,No Mappings With Chosen Products
pr_001173592,0.000094,No Mappings With Chosen Products
us_000309674,1.009214,No Mappings With Chosen Products
pr_001350737,0.000094,No Mappings With Chosen Products
pr_001574007,0.000026,No Mappings With Chosen Products
pr_001282993,0.000093,No Mappings With Chosen Products
pr_001277528,0.000094,No Mappings With Chosen Products
us_000619282,0.056026,No Mappings With Chosen Products
pr_000615407,0.000123,No Mappings With Chosen Products
pr_001259052,0.000094,No Mappings With Chosen Products
us_000526602,0.000361,No Mappings With Chosen Products
pr_001197498,0.000094,No Mappings With Chosen Products
pr_001472250,0.001410,No Mappings With Chosen Products
pr_001303344,0.000094,No Mappings With Chosen Products
pr_001326879,0.000094,No Mappings With Chosen Products
pr_001202370,0.000094,No Mappings With Chosen Products
pr_001496628,0.000093,No Mappings With Chosen Products
pr_001323443,0.000092,No Mappings With Chosen Products
pr_001293109,0.000198,No Mappings With Chosen Products
pr_001268365,0.000094,No Mappings With Chosen Products
pr_001203914,0.000094,No Mappings With Chosen Products
us_000537084,0.000345,No Mappings With Chosen Products
pr_001265858,0.000094,No Mappings With Chosen Products
pr_001206428,0.000198,No Mappings With Chosen Products
pr_001368998,0.000092,No Mappings With Chosen Products
pr_001260021,0.000094,No Mappings With Chosen Products
pr_001291959,0.000198,No Mappings With Chosen Products
us_000545731,0.000611,No Mappings With Chosen Products
pr_001379752,0.000094,No Mappings With Chosen Products
pr_001289147,0.000094,No Mappings With Chosen Products
pr_001195598,0.000094,No Mappings With Chosen Products
pr_001163467,0.000094,No Mappings With Chosen Products
pr_001238331,0.000094,No Mappings With Chosen Products
pr_001379815,0.000094,No Mappings With Chosen Products
us_000473382,1.009271,No Mappings With Chosen Products
us_000242870,1.162225,No Mappings With Chosen Products
pr_001319317,0.000198,No Mappings With Chosen Products
pr_001315805,0.000094,No Mappings With Chosen Products
pr_001440147,0.000094,No Mappings With Chosen Products
pr_001557810,0.000105,No Mappings With Chosen Products
pr_001320364,0.000094,No Mappings With Chosen Products
pr_001373492,0.000094,No Mappings With Chosen Products
pr_001219176,0.000093,No Mappings With Chosen Products
pr_001566766,0.004844,No Mappings With Chosen Products
pr_001306384,0.000198,No Mappings With Chosen Products
pr_001312073,0.000094,No Mappings With Chosen Products
us_000507848,0.000120,No Mappings With Chosen Products
pr_001190624,0.000094,No Mappings With Chosen Products
pr_001259526,0.000094,No Mappings With Chosen Products
pr_001283701,0.000094,No Mappings With Chosen Products
pr_001310399,0.000094,No Mappings With Chosen Products
pr_001259371,0.000198,No Mappings With Chosen Products
pr_001220842,0.000094,No Mappings With Chosen Products
us_000577401,0.000309,No Mappings With Chosen Products
us_000486516,1.207136,No Mappings With Chosen Products
pr_001433973,0.000171,No Mappings With Chosen Products
pr_001454512,0.000847,No Mappings With Chosen Products
pr_001268398,0.000094,No Mappings With Chosen Products
pr_001249020,0.000094,No Mappings With Chosen Products
pr_001170975,0.000124,No Mappings With Chosen Products
us_000463772,0.006497,No Mappings With Chosen Products
pr_001195582,0.000094,No Mappings With Chosen Products
us_000562348,1.114099,No Mappings With Chosen Products
pr_001273760,0.000091,No Mappings With Chosen Products
pr_001273340,0.000092,No Mappings With Chosen Products
pr_001216773,0.000094,No Mappings With Chosen Products
pr_001310444,0.000191,No Mappings With Chosen Products
pr_001354072,0.000092,No Mappings With Chosen Products
pr_001322530,0.000119,No Mappings With Chosen Products
us_000580136,0.216270,No Mappings With Chosen Products
pr_001336666,0.000094,No Mappings With Chosen Products
pr_001350651,0.000103,No Mappings With Chosen Products
pr_001434844,0.001590,No Mappings With Chosen Products
pr_001227139,0.000094,No Mappings With Chosen Products
pr_001226034,0.000094,No Mappings With Chosen Products
pr_001245376,0.000094,No Mappings With Chosen Products
pr_001238478,0.000094,No Mappings With Chosen Products
pr_001189532,0.000094,No Mappings With Chosen Products
pr_001263301,0.000094,No Mappings With Chosen Products
pr_001212708,0.000094,No Mappings With Chosen Products
pr_001271687,0.000127,No Mappings With Chosen Products
pr_001272570,0.000094,No Mappings With Chosen Products
pr_001314325,0.000094,No Mappings With Chosen Products
pr_001348044,0.000094,No Mappings With Chosen Products
pr_001320591,0.000094,No Mappings With Chosen Products
pr_001169428,0.000092,No Mappings With Chosen Products
us_000572861,0.000356,No Mappings With Chosen Products
pr_001339008,0.000094,No Mappings With Chosen Products
pr_001234116,0.000092,No Mappings With Chosen Products
us_000551673,1.178371,No Mappings With Chosen Products
pr_001221902,0.000094,No Mappings With Chosen Products
pr_001308366,0.000094,No Mappings With Chosen Products
pr_001201707,0.000094,No Mappings With Chosen Products
us_000522110,0.002021,No Mappings With Chosen Products
us_000585288,1.055750,No Mappings With Chosen Products
us_000586999,0.020147,No Mappings With Chosen Products
us_000475095,1.009148,No Mappings With Chosen Products
pr_001456585,0.000094,No Mappings With Chosen Products
pr_001226155,0.000094,No Mappings With Chosen Products
pr_001336228,0.000092,No Mappings With Chosen Products
pr_001421055,0.000034,No Mappings With Chosen Products
pr_001570964,0.000022,No Mappings With Chosen Products
us_000576267,1.354733,No Mappings With Chosen Products
pr_001328321,0.000093,No Mappings With Chosen Products
pr_001367173,0.000189,No Mappings With Chosen Products
pr_001533455,0.000093,No Mappings With Chosen Products
pr_001525694,0.000825,No Mappings With Chosen Products
pr_001476178,0.000782,No Mappings With Chosen Products
pr_001044603,0.125290,No Mappings With Chosen Products
pr_001340042,0.000094,No Mappings With Chosen Products
pr_001291594,0.000094,No Mappings With Chosen Products
pr_001176882,0.000094,No Mappings With Chosen Products
pr_001553910,0.000932,No Mappings With Chosen Products
pr_001287728,0.000092,No Mappings With Chosen Products
us_000506841,0.002267,No Mappings With Chosen Products
pr_001217980,0.000094,No Mappings With Chosen Products
pr_001260149,0.000094,No Mappings With Chosen Products
pr_001205272,0.000093,No Mappings With Chosen Products
us_000249422,1.009793,No Mappings With Chosen Products
pr_001223299,0.000094,No Mappings With Chosen Products
pr_001327458,0.000094,No Mappings With Chosen Products
pr_001204537,0.000094,No Mappings With Chosen Products
pr_001561386,0.000015,No Mappings With Chosen Products
pr_001508282,0.000438,No Mappings With Chosen Products
pr_001214335,0.000094,No Mappings With Chosen Products
pr_001357027,0.000094,No Mappings With Chosen Products
pr_001235895,0.000094,No Mappings With Chosen Products
pr_001293751,0.000123,No Mappings With Chosen Products
pr_001170976,0.000094,No Mappings With Chosen Products
pr_001245664,0.000094,No Mappings With Chosen Products
us_000511546,0.065492,No Mappings With Chosen Products
pr_001242607,0.000094,No Mappings With Chosen Products
pr_001195078,0.000094,No Mappings With Chosen Products
pr_001245049,0.000094,No Mappings With Chosen Products
pr_001290789,0.004019,No Mappings With Chosen Products
pr_001325124,0.000091,No Mappings With Chosen Products
pr_001196089,0.000094,No Mappings With Chosen Products
pr_001343719,0.322038,No Mappings With Chosen Products
pr_001293250,0.000094,No Mappings With Chosen Products
us_000521137,1.706322,No Mappings With Chosen Products
pr_001329687,0.000094,No Mappings With Chosen Products
us_000578684,0.216381,No Mappings With Chosen Products
pr_001292247,0.000094,No Mappings With Chosen Products
pr_001184490,0.000094,No Mappings With Chosen Products
pr_001509768,0.000094,No Mappings With Chosen Products
us_000607516,2.347327,No Mappings With Chosen Products
pr_001252173,0.000094,No Mappings With Chosen Products
pr_001231674,0.000094,No Mappings With Chosen Products
pr_001454656,0.000094,No Mappings With Chosen Products
us_000506979,0.618061,No Mappings With Chosen Products
pr_001305077,0.000094,No Mappings With Chosen Products
pr_001294639,0.000094,No Mappings With Chosen Products
pr_001181843,0.000094,No Mappings With Chosen Products
us_000614458,0.000375,No Mappings With Chosen Products
us_000414403,1.177047,No Mappings With Chosen Products
pr_001321014,0.000516,No Mappings With Chosen Products
pr_001248967,0.000094,No Mappings With Chosen Products
pr_001243019,0.000094,No Mappings With Chosen Products
pr_001203316,0.000094,No Mappings With Chosen Products
pr_001576987,0.000024,No Mappings With Chosen Products
us_000600167,0.001578,No Mappings With Chosen Products
pr_001375130,0.000093,No Mappings With Chosen Products
us_000460499,0.000954,No Mappings With Chosen Products
pr_001301351,0.000116,No Mappings With Chosen Products
pr_001562146,0.000027,No Mappings With Chosen Products
pr_001175881,0.000093,No Mappings With Chosen Products
pr_001357136,0.000092,No Mappings With Chosen Products
pr_001475706,0.000093,No Mappings With Chosen Products
pr_001199062,0.000094,No Mappings With Chosen Products
pr_001436377,0.000094,No Mappings With Chosen Products
pr_001270505,0.000093,No Mappings With Chosen Products
pr_001319630,0.000944,No Mappings With Chosen Products
pr_001271722,0.000146,No Mappings With Chosen Products
pr_000631735,0.000094,No Mappings With Chosen Products
pr_001301630,0.000094,No Mappings With Chosen Products
us_000459176,0.133668,No Mappings With Chosen Products
pr_001502623,0.000091,No Mappings With Chosen Products
pr_001322324,0.000092,No Mappings With Chosen Products
pr_001287638,0.000094,No Mappings With Chosen Products
pr_001342598,0.000136,No Mappings With Chosen Products
pr_001199384,0.000092,No Mappings With Chosen Products
us_000616572,0.215165,No Mappings With Chosen Products
pr_001282009,0.000094,No Mappings With Chosen Products
pr_001509480,0.000139,No Mappings With Chosen Products
pr_001272294,0.000119,No Mappings With Chosen Products
pr_001311407,0.000479,No Mappings With Chosen Products
pr_001187830,0.000094,No Mappings With Chosen Products
pr_001537296,0.001001,No Mappings With Chosen Products
pr_001272782,0.000092,No Mappings With Chosen Products
pr_001277624,0.000199,No Mappings With Chosen Products
pr_001549204,0.000094,No Mappings With Chosen Products
pr_001196070,0.000094,No Mappings With Chosen Products
pr_001283364,0.000094,No Mappings With Chosen Products
pr_001238984,0.000094,No Mappings With Chosen Products
pr_001336865,0.000094,No Mappings With Chosen Products
pr_001347839,0.000093,No Mappings With Chosen Products
pr_001537305,0.000920,No Mappings With Chosen Products
us_000511073,0.000101,No Mappings With Chosen Products
pr_001266047,0.000094,No Mappings With Chosen Products
pr_001202458,0.000094,No Mappings With Chosen Products
pr_001287444,0.000791,No Mappings With Chosen Products
pr_001217460,0.000094,No Mappings With Chosen Products
pr_001267082,0.000094,No Mappings With Chosen Products
pr_001341499,0.000093,No Mappings With Chosen Products
us_000518804,0.529694,No Mappings With Chosen Products
pr_001372480,0.000094,No Mappings With Chosen Products
pr_001270053,0.000094,No Mappings With Chosen Products
pr_001325262,0.000092,No Mappings With Chosen Products
us_000603463,1.602525,No Mappings With Chosen Products
us_000621171,0.678559,No Mappings With Chosen Products
pr_001242604,0.000094,No Mappings With Chosen Products
pr_001349163,0.000094,No Mappings With Chosen Products
pr_001204280,0.000847,No Mappings With Chosen Products
pr_001425991,0.000094,No Mappings With Chosen Products
pr_001383219,0.000094,No Mappings With Chosen Products
pr_001563284,0.000025,No Mappings With Chosen Products
pr_001281456,0.000092,No Mappings With Chosen Products
pr_001451701,0.000094,No Mappings With Chosen Products
pr_001249598,0.000094,No Mappings With Chosen Products
pr_001222690,0.000094,No Mappings With Chosen Products
pr_001322067,0.000094,No Mappings With Chosen Products
pr_001215089,0.000847,No Mappings With Chosen Products
pr_001278465,0.000094,No Mappings With Chosen Products
pr_001270046,0.000093,No Mappings With Chosen Products
pr_001342797,0.000198,No Mappings With Chosen Products
pr_001284271,0.000094,No Mappings With Chosen Products
pr_001374212,0.000094,No Mappings With Chosen Products
us_000529667,0.040431,No Mappings With Chosen Products
pr_001315960,0.000105,No Mappings With Chosen Products
us_000549424,0.096517,No Mappings With Chosen Products
pr_001303241,0.000844,No Mappings With Chosen Products
pr_001205917,0.000094,No Mappings With Chosen Products
pr_001300986,0.000093,No Mappings With Chosen Products
us_000508944,0.013884,No Mappings With Chosen Products
pr_001263340,0.000093,No Mappings With Chosen Products
pr_001462116,0.000094,No Mappings With Chosen Products
us_000477131,0.000113,No Mappings With Chosen Products
pr_001243393,0.000136,No Mappings With Chosen Products
pr_001265629,0.000122,No Mappings With Chosen Products
us_000530913,0.063468,No Mappings With Chosen Products
pr_001340789,0.000094,No Mappings With Chosen Products
pr_001266017,0.000094,No Mappings With Chosen Products
pr_001182309,0.000094,No Mappings With Chosen Products
pr_001173671,0.000092,No Mappings With Chosen Products
pr_001235505,0.000094,No Mappings With Chosen Products
pr_001246926,0.000094,No Mappings With Chosen Products
pr_001192297,0.000094,No Mappings With Chosen Products
us_000580759,0.055390,No Mappings With Chosen Products
pr_001362984,0.000198,No Mappings With Chosen Products
us_000513331,1.017467,No Mappings With Chosen Products
us_000577061,0.910635,No Mappings With Chosen Products
pr_001187736,0.000094,No Mappings With Chosen Products
pr_001439620,0.000091,No Mappings With Chosen Products
pr_001346203,0.000094,No Mappings With Chosen Products
pr_001185989,0.000094,No Mappings With Chosen Products
pr_001372844,0.000093,No Mappings With Chosen Products
pr_001275358,0.000094,No Mappings With Chosen Products
pr_001375721,0.000094,No Mappings With Chosen Products
pr_001353752,0.000094,No Mappings With Chosen Products
pr_001467200,0.000315,No Mappings With Chosen Products
pr_001419237,0.000093,No Mappings With Chosen Products
pr_001301693,0.000093,No Mappings With Chosen Products
pr_001189954,0.000092,No Mappings With Chosen Products
pr_001286608,0.000094,No Mappings With Chosen Products
pr_001234648,0.000094,No Mappings With Chosen Products
pr_001496546,0.000094,No Mappings With Chosen Products
pr_001209517,0.000094,No Mappings With Chosen Products
pr_001468789,0.002693,No Mappings With Chosen Products
pr_001343501,0.000094,No Mappings With Chosen Products
pr_001272360,0.000093,No Mappings With Chosen Products
us_000611711,0.037818,No Mappings With Chosen Products
pr_001289933,0.000094,No Mappings With Chosen Products
us_000551199,0.194296,No Mappings With Chosen Products
us_000531081,0.697605,No Mappings With Chosen Products
pr_001212361,0.000093,No Mappings With Chosen Products
us_000524158,1.406721,No Mappings With Chosen Products
pr_001376523,0.000094,No Mappings With Chosen Products
pr_001300474,0.000125,No Mappings With Chosen Products
us_000503140,0.000673,No Mappings With Chosen Products
pr_001272490,0.000094,No Mappings With Chosen Products
pr_001421329,0.000093,No Mappings With Chosen Products
pr_001215628,0.000094,No Mappings With Chosen Products
pr_001573965,0.000021,No Mappings With Chosen Products
pr_001252707,0.000094,No Mappings With Chosen Products
pr_001448083,0.000843,No Mappings With Chosen Products
us_000520320,0.074395,No Mappings With Chosen Products
pr_001310920,0.000094,No Mappings With Chosen Products
pr_001425073,0.000936,No Mappings With Chosen Products
us_000536754,0.000223,No Mappings With Chosen Products
pr_001200792,0.000093,No Mappings With Chosen Products
pr_001359451,0.000107,No Mappings With Chosen Products
us_000571798,0.961369,No Mappings With Chosen Products
pr_001264210,0.000091,No Mappings With Chosen Products
pr_001168487,0.000094,No Mappings With Chosen Products
pr_001320712,0.000092,No Mappings With Chosen Products
pr_001365062,0.000094,No Mappings With Chosen Products
pr_001217685,0.000094,No Mappings With Chosen Products
pr_001332649,0.000136,No Mappings With Chosen Products
pr_001339625,0.000198,No Mappings With Chosen Products
pr_001245328,0.000094,No Mappings With Chosen Products
pr_001287967,0.000094,No Mappings With Chosen Products
pr_001528577,0.000896,No Mappings With Chosen Products
pr_001374737,0.000094,No Mappings With Chosen Products
pr_001339191,0.000094,No Mappings With Chosen Products
pr_001377247,0.000094,No Mappings With Chosen Products
pr_001311261,0.000094,No Mappings With Chosen Products
pr_001577032,0.000035,No Mappings With Chosen Products
pr_001437451,0.000094,No Mappings With Chosen Products
pr_001301769,0.000094,No Mappings With Chosen Products
us_000491384,1.445414,No Mappings With Chosen Products
pr_000742999,0.000094,No Mappings With Chosen Products
pr_001234800,0.000094,No Mappings With Chosen Products
us_000549734,1.009508,No Mappings With Chosen Products
pr_001127085,0.000092,No Mappings With Chosen Products
us_000318241,1.004936,No Mappings With Chosen Products
pr_001338069,0.000196,No Mappings With Chosen Products
pr_001447608,0.000094,No Mappings With Chosen Products
pr_001302042,0.000094,No Mappings With Chosen Products
pr_001279522,0.000094,No Mappings With Chosen Products
pr_001282146,0.000094,No Mappings With Chosen Products
pr_001434937,0.000657,No Mappings With Chosen Products
us_000559519,0.001128,No Mappings With Chosen Products
pr_001279928,0.000094,No Mappings With Chosen Products
pr_001353451,0.000190,No Mappings With Chosen Products
pr_001180375,0.000094,No Mappings With Chosen Products
us_000494549,0.589980,No Mappings With Chosen Products
pr_001378831,0.000093,No Mappings With Chosen Products
pr_001367544,0.000094,No Mappings With Chosen Products
pr_001314796,0.000123,No Mappings With Chosen Products
pr_001343776,0.000094,No Mappings With Chosen Products
pr_001469426,0.000094,No Mappings With Chosen Products
us_000586103,0.000073,No Mappings With Chosen Products
pr_001210799,0.000094,No Mappings With Chosen Products
us_000476923,1.004824,No Mappings With Chosen Products
pr_001283101,0.000094,No Mappings With Chosen Products
pr_001229378,0.000094,No Mappings With Chosen Products
pr_001229074,0.000094,No Mappings With Chosen Products
pr_001244771,0.000094,No Mappings With Chosen Products
us_000534400,0.000104,No Mappings With Chosen Products
pr_001249651,0.000124,No Mappings With Chosen Products
pr_001387101,0.000094,No Mappings With Chosen Products
pr_001560993,0.003413,No Mappings With Chosen Products
pr_001189565,0.000094,No Mappings With Chosen Products
pr_001212702,0.000093,No Mappings With Chosen Products
pr_001338071,0.000094,No Mappings With Chosen Products
pr_001479216,0.000094,No Mappings With Chosen Products
pr_001447474,0.000094,No Mappings With Chosen Products
us_000560647,0.127043,No Mappings With Chosen Products
pr_001260859,0.000094,No Mappings With Chosen Products
pr_001277543,0.000094,No Mappings With Chosen Products
pr_001200307,0.000094,No Mappings With Chosen Products
pr_001252558,0.000094,No Mappings With Chosen Products
pr_001343517,0.000152,No Mappings With Chosen Products
pr_001326837,0.000094,No Mappings With Chosen Products
us_000619146,0.464719,No Mappings With Chosen Products
pr_001178682,0.000094,No Mappings With Chosen Products
pr_001229447,0.000094,No Mappings With Chosen Products
pr_001168677,0.000094,No Mappings With Chosen Products
pr_001291267,0.000123,No Mappings With Chosen Products
pr_001482199,0.000094,No Mappings With Chosen Products
pr_001181452,0.000094,No Mappings With Chosen Products
pr_001305348,0.000094,No Mappings With Chosen Products
us_000586540,1.906502,No Mappings With Chosen Products
us_000567862,0.192843,No Mappings With Chosen Products
pr_001203054,0.000094,No Mappings With Chosen Products
pr_001244461,0.000092,No Mappings With Chosen Products
pr_001220165,0.000094,No Mappings With Chosen Products
pr_001530499,0.001161,No Mappings With Chosen Products
us_000532272,0.234045,No Mappings With Chosen Products
pr_001184018,0.000094,No Mappings With Chosen Products
pr_001217983,0.000094,No Mappings With Chosen Products
pr_001332013,0.000136,No Mappings With Chosen Products
pr_001327544,0.000093,No Mappings With Chosen Products
pr_001273757,0.000093,No Mappings With Chosen Products
pr_001215623,0.000094,No Mappings With Chosen Products
pr_001222565,0.000094,No Mappings With Chosen Products
pr_001370453,0.000198,No Mappings With Chosen Products
pr_001367118,0.000094,No Mappings With Chosen Products
pr_001333262,0.000094,No Mappings With Chosen Products
pr_001318775,0.000169,No Mappings With Chosen Products
pr_001303526,0.000094,No Mappings With Chosen Products
pr_001279007,0.000198,No Mappings With Chosen Products
pr_001497670,0.000093,No Mappings With Chosen Products
pr_001270525,0.000093,No Mappings With Chosen Products
pr_001244338,0.000094,No Mappings With Chosen Products
us_000532548,0.029111,No Mappings With Chosen Products
pr_001486114,0.000094,No Mappings With Chosen Products
pr_001307648,0.000094,No Mappings With Chosen Products
pr_001383998,0.000094,No Mappings With Chosen Products
pr_001205229,0.000094,No Mappings With Chosen Products
pr_001236602,0.000536,No Mappings With Chosen Products
pr_001356333,0.000094,No Mappings With Chosen Products
pr_001235965,0.000094,No Mappings With Chosen Products
pr_001484472,0.000094,No Mappings With Chosen Products
pr_001577504,0.000021,No Mappings With Chosen Products
pr_001221750,0.000094,No Mappings With Chosen Products
pr_001264496,0.000094,No Mappings With Chosen Products
us_000299546,1.009283,No Mappings With Chosen Products
pr_001312525,0.000198,No Mappings With Chosen Products
pr_001262816,0.000090,No Mappings With Chosen Products
pr_001216590,0.000094,No Mappings With Chosen Products
pr_001304171,0.000094,No Mappings With Chosen Products
pr_001355209,0.000093,No Mappings With Chosen Products
pr_001521908,0.000093,No Mappings With Chosen Products
pr_001241167,0.000094,No Mappings With Chosen Products
pr_001462792,0.000820,No Mappings With Chosen Products
pr_001366818,0.000124,No Mappings With Chosen Products
pr_001497726,0.000094,No Mappings With Chosen Products
pr_001228754,0.000094,No Mappings With Chosen Products
pr_001447735,0.000094,No Mappings With Chosen Products
pr_001324613,0.000094,No Mappings With Chosen Products
pr_001202299,0.000094,No Mappings With Chosen Products
pr_001178013,0.000094,No Mappings With Chosen Products
us_000522756,0.005374,No Mappings With Chosen Products
pr_001291902,0.000093,No Mappings With Chosen Products
pr_001211107,0.000198,No Mappings With Chosen Products
pr_001216533,0.000094,No Mappings With Chosen Products
pr_000561563,0.000093,No Mappings With Chosen Products
us_000552948,0.000600,No Mappings With Chosen Products
pr_001307298,0.000094,No Mappings With Chosen Products
pr_000922895,0.125459,No Mappings With Chosen Products
pr_001478541,0.001690,No Mappings With Chosen Products
pr_001335288,0.000094,No Mappings With Chosen Products
pr_001288952,0.000094,No Mappings With Chosen Products
pr_001284144,0.000094,No Mappings With Chosen Products
pr_001357948,0.000816,No Mappings With Chosen Products
pr_001553596,0.000106,No Mappings With Chosen Products
pr_001327586,0.000094,No Mappings With Chosen Products
us_000538574,0.006838,No Mappings With Chosen Products
pr_001238316,0.000094,No Mappings With Chosen Products
pr_001349079,0.000191,No Mappings With Chosen Products
pr_001224695,0.000093,No Mappings With Chosen Products
pr_001246827,0.000094,No Mappings With Chosen Products
pr_001292497,0.000094,No Mappings With Chosen Products
pr_001266661,0.000091,No Mappings With Chosen Products
pr_001185204,0.000094,No Mappings With Chosen Products
pr_001266659,0.000093,No Mappings With Chosen Products
pr_001178745,0.000094,No Mappings With Chosen Products
pr_001270791,0.000094,No Mappings With Chosen Products
pr_001508477,0.000094,No Mappings With Chosen Products
pr_001176328,0.000093,No Mappings With Chosen Products
us_000619854,1.058692,No Mappings With Chosen Products
pr_001579062,0.000026,No Mappings With Chosen Products
pr_001433612,0.000094,No Mappings With Chosen Products
us_000578638,1.734564,No Mappings With Chosen Products
pr_001229900,0.000094,No Mappings With Chosen Products
pr_001222744,0.000094,No Mappings With Chosen Products
pr_001362103,0.000094,No Mappings With Chosen Products
pr_001350249,0.000094,No Mappings With Chosen Products
us_000588656,0.432698,No Mappings With Chosen Products
us_000607258,0.227890,No Mappings With Chosen Products
pr_001434034,0.000832,No Mappings With Chosen Products
pr_001475394,0.000094,No Mappings With Chosen Products
pr_001319351,0.000094,No Mappings With Chosen Products
pr_001194320,0.000094,No Mappings With Chosen Products
pr_001514138,0.000308,No Mappings With Chosen Products
us_000598095,0.919326,No Mappings With Chosen Products
pr_001506354,0.000094,No Mappings With Chosen Products
us_000593033,0.415929,No Mappings With Chosen Products
us_000530180,0.000094,No Mappings With Chosen Products
pr_001385111,0.000094,No Mappings With Chosen Products
pr_001229957,0.000094,No Mappings With Chosen Products
pr_001269848,0.000094,No Mappings With Chosen Products
pr_001532384,0.000988,No Mappings With Chosen Products
us_000615514,1.031213,No Mappings With Chosen Products
pr_001367491,0.000094,No Mappings With Chosen Products
pr_001323118,0.000093,No Mappings With Chosen Products
pr_001318972,0.000093,No Mappings With Chosen Products
pr_001199912,0.000093,No Mappings With Chosen Products
pr_001213702,0.000094,No Mappings With Chosen Products
pr_001501890,0.000092,No Mappings With Chosen Products
us_000581398,0.048125,No Mappings With Chosen Products
pr_001217265,0.000094,No Mappings With Chosen Products
pr_001473174,0.000093,No Mappings With Chosen Products
pr_001290725,0.000094,No Mappings With Chosen Products
pr_001238083,0.000094,No Mappings With Chosen Products
pr_001337071,0.000094,No Mappings With Chosen Products
pr_001200148,0.000094,No Mappings With Chosen Products
pr_001240570,0.000094,No Mappings With Chosen Products
pr_001363608,0.000094,No Mappings With Chosen Products
us_000470574,0.415102,No Mappings With Chosen Products
pr_001329567,0.000088,No Mappings With Chosen Products
pr_001273967,0.000094,No Mappings With Chosen Products
pr_001222169,0.000094,No Mappings With Chosen Products
pr_001548360,0.032580,No Mappings With Chosen Products
pr_001354939,0.000094,No Mappings With Chosen Products
pr_001209503,0.000094,No Mappings With Chosen Products
pr_001580207,0.000697,No Mappings With Chosen Products
pr_001271900,0.000094,No Mappings With Chosen Products
pr_001202362,0.000094,No Mappings With Chosen Products
pr_001438854,0.000093,No Mappings With Chosen Products
pr_001218040,0.000094,No Mappings With Chosen Products
us_000329891,1.013192,No Mappings With Chosen Products
pr_001187296,0.000094,No Mappings With Chosen Products
pr_001284585,0.000094,No Mappings With Chosen Products
us_000500653,0.656517,No Mappings With Chosen Products
us_000523874,0.906059,No Mappings With Chosen Products
pr_001488274,0.000094,No Mappings With Chosen Products
