Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_001281380,0.000094,No Mappings With Chosen Products
us_000611128,0.496628,No Mappings With Chosen Products
us_000468827,1.575421,No Mappings With Chosen Products
pr_001228999,0.000094,No Mappings With Chosen Products
pr_001571234,0.000023,No Mappings With Chosen Products
pr_001277461,0.000094,No Mappings With Chosen Products
pr_001252816,0.000094,No Mappings With Chosen Products
pr_001262716,0.000094,No Mappings With Chosen Products
pr_001176338,0.000198,No Mappings With Chosen Products
pr_001231059,0.000094,No Mappings With Chosen Products
pr_001248739,0.000094,No Mappings With Chosen Products
pr_001512664,0.000093,No Mappings With Chosen Products
pr_001219321,0.000094,No Mappings With Chosen Products
pr_001171252,0.000094,No Mappings With Chosen Products
pr_001442086,0.000094,No Mappings With Chosen Products
pr_001253183,0.000094,No Mappings With Chosen Products
pr_000977825,0.125534,No Mappings With Chosen Products
us_000618668,0.021035,No Mappings With Chosen Products
us_000573693,0.000362,No Mappings With Chosen Products
us_000621683,0.160462,No Mappings With Chosen Products
pr_001379881,0.000094,No Mappings With Chosen Products
us_000560301,0.000356,No Mappings With Chosen Products
pr_001209916,0.000198,No Mappings With Chosen Products
pr_001256583,0.000094,No Mappings With Chosen Products
pr_001299769,0.000094,No Mappings With Chosen Products
pr_001269684,0.000094,No Mappings With Chosen Products
pr_001292312,0.000094,No Mappings With Chosen Products
pr_001344755,0.000789,No Mappings With Chosen Products
pr_001237005,0.000094,No Mappings With Chosen Products
pr_000994713,0.000092,No Mappings With Chosen Products
pr_001230897,0.000093,No Mappings With Chosen Products
pr_001200320,0.000094,No Mappings With Chosen Products
pr_001205678,0.000094,No Mappings With Chosen Products
pr_001211510,0.000094,No Mappings With Chosen Products
pr_001172985,0.000093,No Mappings With Chosen Products
pr_001234480,0.000094,No Mappings With Chosen Products
pr_001235662,0.000094,No Mappings With Chosen Products
pr_001503757,0.000094,No Mappings With Chosen Products
pr_001442741,0.000317,No Mappings With Chosen Products
pr_001267164,0.000094,No Mappings With Chosen Products
pr_001301327,0.000094,No Mappings With Chosen Products
pr_001267480,0.000094,No Mappings With Chosen Products
us_000477650,3.027460,No Mappings With Chosen Products
pr_001309932,0.000094,No Mappings With Chosen Products
pr_001453610,0.001261,No Mappings With Chosen Products
us_000459666,1.388344,No Mappings With Chosen Products
pr_001194640,0.000094,No Mappings With Chosen Products
pr_001323771,0.000094,No Mappings With Chosen Products
pr_001294888,0.000094,No Mappings With Chosen Products
us_000597533,0.365440,No Mappings With Chosen Products
pr_001182283,0.000094,No Mappings With Chosen Products
pr_001208654,0.000094,No Mappings With Chosen Products
pr_001380536,0.000094,No Mappings With Chosen Products
pr_001265840,0.000089,No Mappings With Chosen Products
pr_001245913,0.000094,No Mappings With Chosen Products
pr_001197063,0.000094,No Mappings With Chosen Products
pr_001302483,0.000094,No Mappings With Chosen Products
pr_001199576,0.000606,No Mappings With Chosen Products
us_000517177,0.000114,No Mappings With Chosen Products
us_000562589,1.692665,No Mappings With Chosen Products
pr_001348060,0.000093,No Mappings With Chosen Products
pr_001180343,0.000092,No Mappings With Chosen Products
pr_001483087,0.000799,No Mappings With Chosen Products
pr_001317284,0.000094,No Mappings With Chosen Products
pr_001219234,0.000094,No Mappings With Chosen Products
us_000620275,0.477679,No Mappings With Chosen Products
pr_001332402,0.000094,No Mappings With Chosen Products
pr_001042985,0.000094,No Mappings With Chosen Products
us_000576376,0.957786,No Mappings With Chosen Products
pr_001542471,0.001166,No Mappings With Chosen Products
pr_001333981,0.000094,No Mappings With Chosen Products
pr_001262411,0.000092,No Mappings With Chosen Products
us_000582389,0.415109,No Mappings With Chosen Products
pr_001216955,0.000094,No Mappings With Chosen Products
pr_001334750,0.000094,No Mappings With Chosen Products
pr_001230205,0.000093,No Mappings With Chosen Products
pr_001183070,0.000094,No Mappings With Chosen Products
pr_001273585,0.000094,No Mappings With Chosen Products
pr_001249360,0.000094,No Mappings With Chosen Products
pr_001311672,0.000190,No Mappings With Chosen Products
pr_001185523,0.000094,No Mappings With Chosen Products
pr_001314163,0.000094,No Mappings With Chosen Products
us_000497046,0.620108,No Mappings With Chosen Products
pr_001209576,0.000094,No Mappings With Chosen Products
pr_001294130,0.000094,No Mappings With Chosen Products
us_000611506,0.462627,No Mappings With Chosen Products
pr_001434084,0.000093,No Mappings With Chosen Products
pr_001286567,0.000094,No Mappings With Chosen Products
pr_001280140,0.000198,No Mappings With Chosen Products
pr_001492358,0.000094,No Mappings With Chosen Products
pr_001371867,0.000441,No Mappings With Chosen Products
pr_001438437,0.000091,No Mappings With Chosen Products
pr_001209695,0.000094,No Mappings With Chosen Products
pr_001553589,0.000094,No Mappings With Chosen Products
pr_001331607,0.000094,No Mappings With Chosen Products
pr_001214780,0.000094,No Mappings With Chosen Products
pr_001340953,0.000094,No Mappings With Chosen Products
pr_001291831,0.000105,No Mappings With Chosen Products
pr_001579172,0.000028,No Mappings With Chosen Products
pr_001223779,0.000094,No Mappings With Chosen Products
pr_001212841,0.000094,No Mappings With Chosen Products
pr_001258632,0.000198,No Mappings With Chosen Products
pr_001211433,0.000093,No Mappings With Chosen Products
pr_001272975,0.000119,No Mappings With Chosen Products
pr_001303893,0.000094,No Mappings With Chosen Products
pr_001282473,0.000094,No Mappings With Chosen Products
pr_001576002,0.000022,No Mappings With Chosen Products
pr_001255510,0.000094,No Mappings With Chosen Products
us_000505141,1.607822,No Mappings With Chosen Products
pr_001295209,0.000198,No Mappings With Chosen Products
pr_001228477,0.000094,No Mappings With Chosen Products
pr_001206918,0.000095,No Mappings With Chosen Products
pr_001303924,0.000094,No Mappings With Chosen Products
pr_001572179,0.000027,No Mappings With Chosen Products
pr_001255594,0.000094,No Mappings With Chosen Products
pr_000810817,0.009551,No Mappings With Chosen Products
pr_001227651,0.000094,No Mappings With Chosen Products
us_000587141,2.397063,No Mappings With Chosen Products
pr_001376150,0.000198,No Mappings With Chosen Products
pr_001367226,0.000094,No Mappings With Chosen Products
pr_001570785,0.000026,No Mappings With Chosen Products
pr_001284156,0.000094,No Mappings With Chosen Products
pr_001305299,0.000094,No Mappings With Chosen Products
pr_001230878,0.000094,No Mappings With Chosen Products
pr_001385918,0.000092,No Mappings With Chosen Products
pr_001207575,0.000094,No Mappings With Chosen Products
us_000520681,0.002656,No Mappings With Chosen Products
pr_001303543,0.000094,No Mappings With Chosen Products
pr_000283274,0.000100,No Mappings With Chosen Products
pr_001338274,0.000094,No Mappings With Chosen Products
pr_001294224,0.000093,No Mappings With Chosen Products
pr_001440065,0.000094,No Mappings With Chosen Products
pr_001225598,0.000094,No Mappings With Chosen Products
pr_001301058,0.000094,No Mappings With Chosen Products
pr_001250303,0.000092,No Mappings With Chosen Products
pr_001565553,0.007331,No Mappings With Chosen Products
pr_001279195,0.000092,No Mappings With Chosen Products
pr_001252693,0.000116,No Mappings With Chosen Products
us_000579874,0.001134,No Mappings With Chosen Products
pr_001205914,0.000094,No Mappings With Chosen Products
us_000558245,0.000289,No Mappings With Chosen Products
pr_001225170,0.000152,No Mappings With Chosen Products
pr_001346698,0.000094,No Mappings With Chosen Products
pr_001280684,0.000094,No Mappings With Chosen Products
pr_001361895,0.000094,No Mappings With Chosen Products
pr_001197229,0.000094,No Mappings With Chosen Products
pr_001189906,0.000094,No Mappings With Chosen Products
pr_001262631,0.000094,No Mappings With Chosen Products
us_000580285,0.155406,No Mappings With Chosen Products
pr_001229138,0.000094,No Mappings With Chosen Products
pr_001366975,0.000198,No Mappings With Chosen Products
us_000523681,0.538648,No Mappings With Chosen Products
pr_001174944,0.000092,No Mappings With Chosen Products
pr_001251631,0.000094,No Mappings With Chosen Products
pr_001283376,0.000093,No Mappings With Chosen Products
pr_001363584,0.000093,No Mappings With Chosen Products
pr_001499856,0.000094,No Mappings With Chosen Products
pr_001348342,0.000093,No Mappings With Chosen Products
pr_001252424,0.000094,No Mappings With Chosen Products
pr_001258293,0.000094,No Mappings With Chosen Products
pr_001268664,0.000094,No Mappings With Chosen Products
us_000528735,0.786910,No Mappings With Chosen Products
pr_001217269,0.000094,No Mappings With Chosen Products
pr_001269767,0.000094,No Mappings With Chosen Products
pr_001270823,0.000094,No Mappings With Chosen Products
pr_001297534,0.000094,No Mappings With Chosen Products
pr_001212297,0.000093,No Mappings With Chosen Products
pr_001087203,0.000099,No Mappings With Chosen Products
pr_001304208,0.000120,No Mappings With Chosen Products
pr_001369867,0.000094,No Mappings With Chosen Products
pr_001201057,0.000094,No Mappings With Chosen Products
pr_001365051,0.000093,No Mappings With Chosen Products
pr_001179291,0.000094,No Mappings With Chosen Products
pr_001578146,0.003142,No Mappings With Chosen Products
us_000577564,0.104027,No Mappings With Chosen Products
pr_001332269,0.000092,No Mappings With Chosen Products
pr_001577726,0.000027,No Mappings With Chosen Products
pr_001194268,0.000094,No Mappings With Chosen Products
pr_001471381,0.000094,No Mappings With Chosen Products
us_000575126,0.000103,No Mappings With Chosen Products
pr_001223968,0.000094,No Mappings With Chosen Products
pr_001193472,0.000094,No Mappings With Chosen Products
pr_001350681,0.000117,No Mappings With Chosen Products
pr_001319297,0.000094,No Mappings With Chosen Products
pr_001276346,0.000094,No Mappings With Chosen Products
pr_001566344,0.000027,No Mappings With Chosen Products
pr_001577343,0.000027,No Mappings With Chosen Products
pr_001312551,0.000135,No Mappings With Chosen Products
us_000571528,0.024302,No Mappings With Chosen Products
pr_001376096,0.000094,No Mappings With Chosen Products
us_000505524,0.539088,No Mappings With Chosen Products
pr_001213033,0.000120,No Mappings With Chosen Products
us_000467120,0.133294,No Mappings With Chosen Products
pr_001357232,0.000094,No Mappings With Chosen Products
pr_001203826,0.000190,No Mappings With Chosen Products
pr_001347604,0.000094,No Mappings With Chosen Products
pr_001212292,0.000119,No Mappings With Chosen Products
us_000603832,0.092814,No Mappings With Chosen Products
pr_001300482,0.000094,No Mappings With Chosen Products
pr_001245202,0.000094,No Mappings With Chosen Products
pr_001533690,0.000094,No Mappings With Chosen Products
pr_001270171,0.000094,No Mappings With Chosen Products
pr_001429848,0.000791,No Mappings With Chosen Products
us_000492853,1.042663,No Mappings With Chosen Products
us_000617117,1.051868,No Mappings With Chosen Products
pr_001341706,0.000094,No Mappings With Chosen Products
pr_000910235,0.000093,No Mappings With Chosen Products
pr_001227974,0.000094,No Mappings With Chosen Products
us_000473962,1.009183,No Mappings With Chosen Products
pr_001304559,0.000094,No Mappings With Chosen Products
pr_001209252,0.000094,No Mappings With Chosen Products
pr_001217812,0.000094,No Mappings With Chosen Products
pr_001307872,0.000094,No Mappings With Chosen Products
pr_001223819,0.000094,No Mappings With Chosen Products
pr_001278387,0.000094,No Mappings With Chosen Products
pr_001286782,0.000094,No Mappings With Chosen Products
us_000491038,0.732075,No Mappings With Chosen Products
pr_001220820,0.000094,No Mappings With Chosen Products
pr_000903795,0.009555,No Mappings With Chosen Products
pr_001233812,0.000152,No Mappings With Chosen Products
pr_001210782,0.000198,No Mappings With Chosen Products
pr_001226785,0.000094,No Mappings With Chosen Products
pr_001194358,0.000094,No Mappings With Chosen Products
pr_001224514,0.000094,No Mappings With Chosen Products
pr_001214965,0.000094,No Mappings With Chosen Products
pr_001171143,0.000091,No Mappings With Chosen Products
pr_001355613,0.000435,No Mappings With Chosen Products
pr_001189599,0.000094,No Mappings With Chosen Products
pr_001358109,0.000094,No Mappings With Chosen Products
pr_001414456,0.000139,No Mappings With Chosen Products
pr_001301430,0.000094,No Mappings With Chosen Products
pr_001221654,0.000094,No Mappings With Chosen Products
pr_001199612,0.000094,No Mappings With Chosen Products
pr_001257893,0.000094,No Mappings With Chosen Products
pr_001322030,0.000094,No Mappings With Chosen Products
pr_001252270,0.000094,No Mappings With Chosen Products
pr_001272583,0.000124,No Mappings With Chosen Products
pr_001259699,0.000188,No Mappings With Chosen Products
pr_001267319,0.000094,No Mappings With Chosen Products
pr_001345733,0.000094,No Mappings With Chosen Products
pr_000601661,0.030015,No Mappings With Chosen Products
pr_001343710,0.000094,No Mappings With Chosen Products
us_000608013,0.201846,No Mappings With Chosen Products
pr_001196226,0.000094,No Mappings With Chosen Products
pr_001181346,0.000094,No Mappings With Chosen Products
pr_001445249,0.002695,No Mappings With Chosen Products
pr_001223304,0.000094,No Mappings With Chosen Products
pr_001219049,0.000094,No Mappings With Chosen Products
pr_001304996,0.000094,No Mappings With Chosen Products
pr_001575816,0.000022,No Mappings With Chosen Products
pr_001343107,0.000094,No Mappings With Chosen Products
pr_001200886,0.000094,No Mappings With Chosen Products
pr_001304610,0.000093,No Mappings With Chosen Products
pr_001320044,0.000092,No Mappings With Chosen Products
us_000530935,0.003832,No Mappings With Chosen Products
us_000576257,1.010438,No Mappings With Chosen Products
pr_001258129,0.000094,No Mappings With Chosen Products
us_000564222,0.080532,No Mappings With Chosen Products
pr_001262131,0.000092,No Mappings With Chosen Products
pr_001265240,0.000094,No Mappings With Chosen Products
pr_001168998,0.000094,No Mappings With Chosen Products
pr_001087400,0.000143,No Mappings With Chosen Products
pr_001508686,0.000093,No Mappings With Chosen Products
pr_001556887,0.000094,No Mappings With Chosen Products
pr_001454864,0.002134,No Mappings With Chosen Products
pr_001181887,0.000094,No Mappings With Chosen Products
pr_001191289,0.000094,No Mappings With Chosen Products
pr_001419092,0.000118,No Mappings With Chosen Products
pr_001199631,0.000152,No Mappings With Chosen Products
pr_001233067,0.000094,No Mappings With Chosen Products
pr_001201162,0.000094,No Mappings With Chosen Products
pr_001352203,0.000094,No Mappings With Chosen Products
pr_001367042,0.000094,No Mappings With Chosen Products
pr_001251870,0.000094,No Mappings With Chosen Products
pr_001182730,0.000094,No Mappings With Chosen Products
pr_001168825,0.000093,No Mappings With Chosen Products
pr_001326127,0.000094,No Mappings With Chosen Products
pr_001233028,0.000094,No Mappings With Chosen Products
pr_001172351,0.000094,No Mappings With Chosen Products
pr_001246305,0.000152,No Mappings With Chosen Products
pr_001210444,0.000198,No Mappings With Chosen Products
us_000622156,0.737059,No Mappings With Chosen Products
pr_001332014,0.000094,No Mappings With Chosen Products
us_000505505,0.012936,No Mappings With Chosen Products
pr_001219886,0.000094,No Mappings With Chosen Products
pr_001949965,0.545694,No Mappings With Chosen Products
pr_001510948,0.000090,No Mappings With Chosen Products
pr_001457643,0.000094,No Mappings With Chosen Products
us_000605017,0.502139,No Mappings With Chosen Products
pr_001249016,0.000094,No Mappings With Chosen Products
pr_001330004,0.000094,No Mappings With Chosen Products
pr_001238514,0.000145,No Mappings With Chosen Products
pr_001195583,0.000093,No Mappings With Chosen Products
us_000527084,0.000114,No Mappings With Chosen Products
pr_001273524,0.000094,No Mappings With Chosen Products
pr_001231481,0.000093,No Mappings With Chosen Products
us_000490074,0.574952,No Mappings With Chosen Products
pr_001183720,0.000092,No Mappings With Chosen Products
pr_001331349,0.000101,No Mappings With Chosen Products
pr_001257255,0.000137,No Mappings With Chosen Products
pr_001181238,0.000094,No Mappings With Chosen Products
pr_001217030,0.000094,No Mappings With Chosen Products
pr_001175420,0.000094,No Mappings With Chosen Products
pr_001452944,0.000091,No Mappings With Chosen Products
pr_001363890,0.000094,No Mappings With Chosen Products
pr_001211669,0.000198,No Mappings With Chosen Products
pr_001254050,0.000094,No Mappings With Chosen Products
us_000512702,0.105761,No Mappings With Chosen Products
us_000501548,0.679551,No Mappings With Chosen Products
pr_001243021,0.000094,No Mappings With Chosen Products
pr_001260705,0.000094,No Mappings With Chosen Products
pr_001316047,0.000094,No Mappings With Chosen Products
pr_001427696,0.000094,No Mappings With Chosen Products
pr_001201314,0.000094,No Mappings With Chosen Products
pr_001239242,0.000094,No Mappings With Chosen Products
pr_001349480,0.000122,No Mappings With Chosen Products
pr_001191976,0.000094,No Mappings With Chosen Products
pr_001214333,0.000094,No Mappings With Chosen Products
pr_001342792,0.000094,No Mappings With Chosen Products
us_000558408,0.000554,No Mappings With Chosen Products
pr_001259017,0.000092,No Mappings With Chosen Products
pr_001232985,0.000190,No Mappings With Chosen Products
pr_001340925,0.000094,No Mappings With Chosen Products
us_000475179,0.451034,No Mappings With Chosen Products
pr_001559672,0.000101,No Mappings With Chosen Products
pr_001315845,0.000094,No Mappings With Chosen Products
pr_001212567,0.000094,No Mappings With Chosen Products
pr_001303591,0.000094,No Mappings With Chosen Products
pr_001253613,0.000094,No Mappings With Chosen Products
pr_001387273,0.000094,No Mappings With Chosen Products
pr_001330372,0.000094,No Mappings With Chosen Products
pr_001382156,0.000094,No Mappings With Chosen Products
pr_001425479,0.000094,No Mappings With Chosen Products
pr_001555968,0.002754,No Mappings With Chosen Products
us_000532146,0.001709,No Mappings With Chosen Products
pr_001271688,0.000094,No Mappings With Chosen Products
pr_001158223,0.585857,No Mappings With Chosen Products
us_000611690,2.414803,No Mappings With Chosen Products
us_000478738,0.464752,No Mappings With Chosen Products
pr_001226153,0.000094,No Mappings With Chosen Products
pr_001252526,0.000094,No Mappings With Chosen Products
pr_001336701,0.000094,No Mappings With Chosen Products
pr_001008633,0.000090,No Mappings With Chosen Products
pr_001427045,0.000101,No Mappings With Chosen Products
pr_001211309,0.000132,No Mappings With Chosen Products
pr_001276496,0.000093,No Mappings With Chosen Products
pr_001215306,0.000094,No Mappings With Chosen Products
pr_001199428,0.000092,No Mappings With Chosen Products
pr_001242271,0.000094,No Mappings With Chosen Products
pr_001254084,0.000094,No Mappings With Chosen Products
pr_001173163,0.000094,No Mappings With Chosen Products
pr_001200383,0.000094,No Mappings With Chosen Products
pr_001291470,0.000094,No Mappings With Chosen Products
us_000483530,0.566585,No Mappings With Chosen Products
us_000584311,1.147464,No Mappings With Chosen Products
pr_001028164,0.000094,No Mappings With Chosen Products
pr_001466376,0.000823,No Mappings With Chosen Products
pr_001305314,0.000186,No Mappings With Chosen Products
pr_001223148,0.000094,No Mappings With Chosen Products
pr_001200959,0.000094,No Mappings With Chosen Products
us_000488346,1.151407,No Mappings With Chosen Products
us_000605735,1.643604,No Mappings With Chosen Products
pr_001231543,0.000094,No Mappings With Chosen Products
pr_001286258,0.000094,No Mappings With Chosen Products
pr_001174492,0.000094,No Mappings With Chosen Products
pr_001212882,0.000094,No Mappings With Chosen Products
us_000519173,0.031552,No Mappings With Chosen Products
us_000592264,0.700973,No Mappings With Chosen Products
pr_001085930,0.000093,No Mappings With Chosen Products
us_000565406,1.189941,No Mappings With Chosen Products
us_000617437,1.587625,No Mappings With Chosen Products
pr_001331659,0.000094,No Mappings With Chosen Products
pr_001225608,0.000094,No Mappings With Chosen Products
pr_001263766,0.000099,No Mappings With Chosen Products
pr_001304795,0.000093,No Mappings With Chosen Products
us_000533086,0.145972,No Mappings With Chosen Products
pr_001387444,0.000093,No Mappings With Chosen Products
pr_001323701,0.000093,No Mappings With Chosen Products
us_000558607,0.162203,No Mappings With Chosen Products
pr_001570641,0.000021,No Mappings With Chosen Products
pr_001182569,0.000094,No Mappings With Chosen Products
pr_001169461,0.000094,No Mappings With Chosen Products
pr_001178913,0.000092,No Mappings With Chosen Products
pr_001334376,0.000094,No Mappings With Chosen Products
pr_001317648,0.000094,No Mappings With Chosen Products
pr_000781313,0.009728,No Mappings With Chosen Products
us_000533710,0.040766,No Mappings With Chosen Products
us_000615724,0.537596,No Mappings With Chosen Products
us_000573113,1.175369,No Mappings With Chosen Products
us_000583304,2.020848,No Mappings With Chosen Products
pr_001349935,0.000094,No Mappings With Chosen Products
pr_001243757,0.000106,No Mappings With Chosen Products
pr_000525950,0.000094,No Mappings With Chosen Products
pr_001211936,0.000094,No Mappings With Chosen Products
pr_001379146,0.000867,No Mappings With Chosen Products
pr_001333174,0.000093,No Mappings With Chosen Products
pr_001349975,0.000094,No Mappings With Chosen Products
pr_001171198,0.000198,No Mappings With Chosen Products
pr_001252621,0.000094,No Mappings With Chosen Products
pr_001385827,0.000198,No Mappings With Chosen Products
pr_001217637,0.000094,No Mappings With Chosen Products
pr_001276566,0.000094,No Mappings With Chosen Products
pr_001283056,0.000094,No Mappings With Chosen Products
pr_001382024,0.000198,No Mappings With Chosen Products
pr_001333807,0.000094,No Mappings With Chosen Products
pr_001322790,0.000148,No Mappings With Chosen Products
pr_001238679,0.000093,No Mappings With Chosen Products
pr_001232283,0.000188,No Mappings With Chosen Products
us_000519178,0.044612,No Mappings With Chosen Products
pr_001361456,0.000094,No Mappings With Chosen Products
pr_001375205,0.000198,No Mappings With Chosen Products
pr_001291450,0.000126,No Mappings With Chosen Products
pr_001300390,0.000093,No Mappings With Chosen Products
pr_001283907,0.000094,No Mappings With Chosen Products
pr_000975492,0.125879,No Mappings With Chosen Products
pr_001238557,0.000198,No Mappings With Chosen Products
pr_001207321,0.000094,No Mappings With Chosen Products
pr_001328674,0.000094,No Mappings With Chosen Products
pr_001277544,0.000094,No Mappings With Chosen Products
us_000519171,0.000101,No Mappings With Chosen Products
pr_001436624,0.000184,No Mappings With Chosen Products
pr_000543230,0.000094,No Mappings With Chosen Products
pr_001257959,0.000125,No Mappings With Chosen Products
pr_001352923,0.000094,No Mappings With Chosen Products
pr_001316155,0.000094,No Mappings With Chosen Products
us_000622780,3.269782,No Mappings With Chosen Products
pr_001168675,0.000094,No Mappings With Chosen Products
pr_001189665,0.000094,No Mappings With Chosen Products
pr_001284188,0.000094,No Mappings With Chosen Products
pr_001363399,0.000138,No Mappings With Chosen Products
pr_001206144,0.000094,No Mappings With Chosen Products
pr_001231187,0.000093,No Mappings With Chosen Products
pr_001335722,0.000152,No Mappings With Chosen Products
pr_001265860,0.000139,No Mappings With Chosen Products
pr_001194553,0.000094,No Mappings With Chosen Products
us_000473818,1.009255,No Mappings With Chosen Products
pr_000239724,0.000094,No Mappings With Chosen Products
pr_000968660,0.000094,No Mappings With Chosen Products
us_000534444,0.000910,No Mappings With Chosen Products
pr_001235811,0.000094,No Mappings With Chosen Products
us_000571086,0.955117,No Mappings With Chosen Products
pr_001353612,0.000094,No Mappings With Chosen Products
pr_001426483,0.000094,No Mappings With Chosen Products
pr_001365799,0.000094,No Mappings With Chosen Products
us_000321595,1.004668,No Mappings With Chosen Products
us_000549417,2.417164,No Mappings With Chosen Products
pr_001376505,0.000117,No Mappings With Chosen Products
pr_001419787,0.000093,No Mappings With Chosen Products
pr_001319870,0.000093,No Mappings With Chosen Products
pr_001368620,0.000094,No Mappings With Chosen Products
pr_001317062,0.000094,No Mappings With Chosen Products
us_000556418,0.061691,No Mappings With Chosen Products
us_000561640,0.055715,No Mappings With Chosen Products
pr_001436785,0.000094,No Mappings With Chosen Products
pr_001300676,0.000093,No Mappings With Chosen Products
pr_001170851,0.000094,No Mappings With Chosen Products
pr_001295070,0.000094,No Mappings With Chosen Products
pr_001312890,0.000094,No Mappings With Chosen Products
pr_001342508,0.000196,No Mappings With Chosen Products
pr_001254384,0.000094,No Mappings With Chosen Products
pr_001441433,0.000094,No Mappings With Chosen Products
pr_001481854,0.000093,No Mappings With Chosen Products
pr_001481959,0.000094,No Mappings With Chosen Products
pr_001313506,0.000887,No Mappings With Chosen Products
pr_001184113,0.000094,No Mappings With Chosen Products
pr_001351858,0.000094,No Mappings With Chosen Products
pr_001559423,0.000093,No Mappings With Chosen Products
pr_001227472,0.000094,No Mappings With Chosen Products
us_000534015,0.003878,No Mappings With Chosen Products
pr_001554008,0.000093,No Mappings With Chosen Products
pr_001456106,0.000093,No Mappings With Chosen Products
pr_001287106,0.000094,No Mappings With Chosen Products
pr_001341791,0.000094,No Mappings With Chosen Products
pr_001363952,0.000094,No Mappings With Chosen Products
pr_001277179,0.000094,No Mappings With Chosen Products
pr_001255255,0.000093,No Mappings With Chosen Products
us_000537577,0.000138,No Mappings With Chosen Products
us_000478691,0.582877,No Mappings With Chosen Products
pr_001202881,0.000092,No Mappings With Chosen Products
pr_001204249,0.000120,No Mappings With Chosen Products
pr_001169308,0.000094,No Mappings With Chosen Products
pr_001514017,0.000188,No Mappings With Chosen Products
pr_000513786,0.000107,No Mappings With Chosen Products
pr_001302618,0.000092,No Mappings With Chosen Products
pr_001203036,0.000093,No Mappings With Chosen Products
pr_001180242,0.000094,No Mappings With Chosen Products
pr_001200323,0.000093,No Mappings With Chosen Products
pr_001319725,0.000840,No Mappings With Chosen Products
pr_001213797,0.000094,No Mappings With Chosen Products
pr_001357349,0.000093,No Mappings With Chosen Products
pr_001376199,0.000094,No Mappings With Chosen Products
pr_001187453,0.000796,No Mappings With Chosen Products
pr_001222933,0.000094,No Mappings With Chosen Products
pr_001550152,0.000092,No Mappings With Chosen Products
pr_001228367,0.000094,No Mappings With Chosen Products
pr_001343984,0.000179,No Mappings With Chosen Products
us_000616754,0.198149,No Mappings With Chosen Products
pr_001345396,0.000093,No Mappings With Chosen Products
pr_001333944,0.000094,No Mappings With Chosen Products
pr_001223382,0.000094,No Mappings With Chosen Products
pr_001239544,0.000094,No Mappings With Chosen Products
pr_001381375,0.000094,No Mappings With Chosen Products
pr_001291483,0.000100,No Mappings With Chosen Products
pr_001244434,0.000094,No Mappings With Chosen Products
us_000569920,0.039917,No Mappings With Chosen Products
pr_001332992,0.000094,No Mappings With Chosen Products
pr_001579249,0.000022,No Mappings With Chosen Products
pr_001476253,0.000177,No Mappings With Chosen Products
pr_001570953,0.000025,No Mappings With Chosen Products
pr_001315216,0.000093,No Mappings With Chosen Products
pr_001195684,0.000094,No Mappings With Chosen Products
pr_001210813,0.000187,No Mappings With Chosen Products
us_000621413,1.131740,No Mappings With Chosen Products
pr_001256807,0.000094,No Mappings With Chosen Products
pr_001379062,0.000094,No Mappings With Chosen Products
pr_001197435,0.000094,No Mappings With Chosen Products
pr_001257032,0.000094,No Mappings With Chosen Products
pr_001279320,0.000124,No Mappings With Chosen Products
pr_001346362,0.000094,No Mappings With Chosen Products
us_000493663,0.001417,No Mappings With Chosen Products
pr_001259890,0.000094,No Mappings With Chosen Products
pr_001265728,0.000166,No Mappings With Chosen Products
pr_001250521,0.000094,No Mappings With Chosen Products
pr_001172771,0.000094,No Mappings With Chosen Products
pr_001227600,0.000152,No Mappings With Chosen Products
pr_001317612,0.000094,No Mappings With Chosen Products
us_000576143,0.000087,No Mappings With Chosen Products
pr_001495778,0.000094,No Mappings With Chosen Products
pr_001328415,0.000094,No Mappings With Chosen Products
us_000617215,0.787717,No Mappings With Chosen Products
pr_001265085,0.000094,No Mappings With Chosen Products
pr_001197774,0.000094,No Mappings With Chosen Products
us_000599155,0.002857,No Mappings With Chosen Products
pr_001208192,0.000097,No Mappings With Chosen Products
pr_001214160,0.000094,No Mappings With Chosen Products
pr_001223511,0.000094,No Mappings With Chosen Products
pr_000634414,0.000117,No Mappings With Chosen Products
pr_001281495,0.000094,No Mappings With Chosen Products
pr_001257798,0.000092,No Mappings With Chosen Products
pr_001218202,0.000092,No Mappings With Chosen Products
pr_001217681,0.000092,No Mappings With Chosen Products
us_000482552,0.003190,No Mappings With Chosen Products
pr_001559583,0.000094,No Mappings With Chosen Products
us_000555720,0.922425,No Mappings With Chosen Products
pr_001529286,0.000094,No Mappings With Chosen Products
pr_001443426,0.000094,No Mappings With Chosen Products
pr_001487854,0.000092,No Mappings With Chosen Products
us_000512834,0.000113,No Mappings With Chosen Products
pr_001355224,0.000094,No Mappings With Chosen Products
pr_001461503,0.002843,No Mappings With Chosen Products
pr_001203727,0.000126,No Mappings With Chosen Products
pr_001508905,0.000094,No Mappings With Chosen Products
pr_000927115,0.009543,No Mappings With Chosen Products
us_000508799,0.524170,No Mappings With Chosen Products
pr_001290779,0.000143,No Mappings With Chosen Products
pr_001295775,0.000094,No Mappings With Chosen Products
pr_001345651,0.000094,No Mappings With Chosen Products
pr_001183335,0.000094,No Mappings With Chosen Products
pr_001261855,0.000094,No Mappings With Chosen Products
pr_001325120,0.000091,No Mappings With Chosen Products
pr_001349680,0.000198,No Mappings With Chosen Products
pr_001294001,0.000094,No Mappings With Chosen Products
