Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_001571800,0.000027,No Mappings With Chosen Products
us_000506291,0.001844,No Mappings With Chosen Products
us_000566899,0.540708,No Mappings With Chosen Products
pr_001339286,0.000094,No Mappings With Chosen Products
pr_001243235,0.000094,No Mappings With Chosen Products
pr_001309106,0.000094,No Mappings With Chosen Products
pr_001211324,0.000122,No Mappings With Chosen Products
pr_001463597,0.000258,No Mappings With Chosen Products
pr_001355190,0.000198,No Mappings With Chosen Products
us_000557133,0.040372,No Mappings With Chosen Products
pr_001203028,0.000094,No Mappings With Chosen Products
pr_001175599,0.000094,No Mappings With Chosen Products
pr_001451284,0.000090,No Mappings With Chosen Products
us_000484087,0.529070,No Mappings With Chosen Products
pr_001333567,0.000094,No Mappings With Chosen Products
us_000517095,0.009950,No Mappings With Chosen Products
pr_001306799,0.000094,No Mappings With Chosen Products
pr_001435421,0.000094,No Mappings With Chosen Products
pr_001376716,0.000094,No Mappings With Chosen Products
pr_001177877,0.000093,No Mappings With Chosen Products
us_000545222,0.541935,No Mappings With Chosen Products
pr_001201324,0.000094,No Mappings With Chosen Products
pr_001190134,0.000094,No Mappings With Chosen Products
us_000485301,0.526683,No Mappings With Chosen Products
pr_001337565,0.000094,No Mappings With Chosen Products
pr_001575437,0.000025,No Mappings With Chosen Products
us_000563444,0.301676,No Mappings With Chosen Products
us_000521938,0.000515,No Mappings With Chosen Products
pr_001327381,0.000094,No Mappings With Chosen Products
pr_001215629,0.000094,No Mappings With Chosen Products
pr_001346788,0.000145,No Mappings With Chosen Products
pr_001545128,0.000784,No Mappings With Chosen Products
pr_001234541,0.000094,No Mappings With Chosen Products
pr_001315665,0.000094,No Mappings With Chosen Products
pr_001510245,0.000094,No Mappings With Chosen Products
pr_001422085,0.000088,No Mappings With Chosen Products
us_000552795,0.000674,No Mappings With Chosen Products
pr_001253583,0.000094,No Mappings With Chosen Products
pr_001323192,0.000094,No Mappings With Chosen Products
pr_001189008,0.000094,No Mappings With Chosen Products
pr_001226023,0.000094,No Mappings With Chosen Products
pr_001321966,0.000098,No Mappings With Chosen Products
pr_001171603,0.000093,No Mappings With Chosen Products
us_000621276,0.287627,No Mappings With Chosen Products
pr_001561737,0.000027,No Mappings With Chosen Products
pr_001271989,0.000117,No Mappings With Chosen Products
pr_001309866,0.000094,No Mappings With Chosen Products
us_000509724,0.000149,No Mappings With Chosen Products
pr_001378638,0.000094,No Mappings With Chosen Products
pr_001200018,0.000198,No Mappings With Chosen Products
pr_001428396,0.000094,No Mappings With Chosen Products
us_000605194,0.693892,No Mappings With Chosen Products
pr_001363911,0.000094,No Mappings With Chosen Products
pr_001513891,0.000090,No Mappings With Chosen Products
pr_001363993,0.000094,No Mappings With Chosen Products
pr_001188726,0.000094,No Mappings With Chosen Products
us_000554289,1.523282,No Mappings With Chosen Products
us_000508440,0.004004,No Mappings With Chosen Products
pr_001170144,0.000094,No Mappings With Chosen Products
pr_001373732,0.000198,No Mappings With Chosen Products
pr_001326292,0.000091,No Mappings With Chosen Products
pr_001488479,0.000131,No Mappings With Chosen Products
pr_001470364,0.000179,No Mappings With Chosen Products
pr_001248414,0.000096,No Mappings With Chosen Products
pr_001249453,0.000140,No Mappings With Chosen Products
pr_001252448,0.000094,No Mappings With Chosen Products
pr_001326714,0.000094,No Mappings With Chosen Products
pr_001173878,0.000094,No Mappings With Chosen Products
pr_001356103,0.000094,No Mappings With Chosen Products
pr_001200410,0.000093,No Mappings With Chosen Products
pr_001185071,0.000116,No Mappings With Chosen Products
us_000470207,1.009381,No Mappings With Chosen Products
pr_001344256,0.000094,No Mappings With Chosen Products
pr_001230916,0.000180,No Mappings With Chosen Products
pr_001255793,0.000094,No Mappings With Chosen Products
pr_001223323,0.000094,No Mappings With Chosen Products
pr_001572513,0.000027,No Mappings With Chosen Products
pr_001540092,0.000924,No Mappings With Chosen Products
pr_001182641,0.000094,No Mappings With Chosen Products
pr_001234130,0.000094,No Mappings With Chosen Products
us_000605092,0.005784,No Mappings With Chosen Products
pr_001283605,0.000094,No Mappings With Chosen Products
pr_001380932,0.000093,No Mappings With Chosen Products
pr_001313371,0.000094,No Mappings With Chosen Products
pr_001185240,0.000094,No Mappings With Chosen Products
pr_001205023,0.000094,No Mappings With Chosen Products
pr_001202425,0.000094,No Mappings With Chosen Products
pr_001218702,0.000136,No Mappings With Chosen Products
pr_001518219,0.000094,No Mappings With Chosen Products
pr_001340882,0.000094,No Mappings With Chosen Products
pr_001207537,0.000093,No Mappings With Chosen Products
us_000547926,0.000112,No Mappings With Chosen Products
pr_001448260,0.000249,No Mappings With Chosen Products
pr_001419520,0.000091,No Mappings With Chosen Products
pr_001316050,0.000094,No Mappings With Chosen Products
pr_001366220,0.000094,No Mappings With Chosen Products
pr_001383070,0.000779,No Mappings With Chosen Products
pr_001221419,0.000094,No Mappings With Chosen Products
pr_001231134,0.000094,No Mappings With Chosen Products
pr_001574711,0.000027,No Mappings With Chosen Products
pr_001559896,0.000093,No Mappings With Chosen Products
pr_001246730,0.000094,No Mappings With Chosen Products
pr_001363942,0.000094,No Mappings With Chosen Products
us_000528913,0.001714,No Mappings With Chosen Products
pr_001238713,0.000094,No Mappings With Chosen Products
pr_001330959,0.000094,No Mappings With Chosen Products
pr_001445817,0.000088,No Mappings With Chosen Products
pr_001268311,0.000094,No Mappings With Chosen Products
us_000486387,0.899889,No Mappings With Chosen Products
us_000620144,0.063204,No Mappings With Chosen Products
us_000573264,0.000095,No Mappings With Chosen Products
pr_001281922,0.000090,No Mappings With Chosen Products
pr_001267169,0.000094,No Mappings With Chosen Products
pr_001307591,0.000094,No Mappings With Chosen Products
pr_001210252,0.000094,No Mappings With Chosen Products
pr_001192695,0.000094,No Mappings With Chosen Products
us_000600453,0.038587,No Mappings With Chosen Products
pr_001366804,0.000094,No Mappings With Chosen Products
pr_001500975,0.000094,No Mappings With Chosen Products
pr_001346208,0.000114,No Mappings With Chosen Products
pr_001379009,0.000094,No Mappings With Chosen Products
pr_001460082,0.000094,No Mappings With Chosen Products
pr_001367349,0.000094,No Mappings With Chosen Products
pr_001275367,0.000096,No Mappings With Chosen Products
pr_001324848,0.000094,No Mappings With Chosen Products
pr_001291129,0.000091,No Mappings With Chosen Products
pr_001290046,0.000094,No Mappings With Chosen Products
pr_001254694,0.000102,No Mappings With Chosen Products
us_000527748,0.001726,No Mappings With Chosen Products
pr_001202834,0.000094,No Mappings With Chosen Products
pr_001287448,0.000094,No Mappings With Chosen Products
pr_001249473,0.000196,No Mappings With Chosen Products
us_000515507,0.001677,No Mappings With Chosen Products
pr_001261175,0.000093,No Mappings With Chosen Products
pr_001317485,0.000094,No Mappings With Chosen Products
pr_001493055,0.002785,No Mappings With Chosen Products
pr_001340549,0.000094,No Mappings With Chosen Products
pr_001362818,0.000198,No Mappings With Chosen Products
pr_001209201,0.000094,No Mappings With Chosen Products
us_000602377,0.175269,No Mappings With Chosen Products
pr_001507898,0.000093,No Mappings With Chosen Products
pr_001450477,0.000093,No Mappings With Chosen Products
us_000027676,1.040588,No Mappings With Chosen Products
pr_001217086,0.000094,No Mappings With Chosen Products
us_000597590,1.104628,No Mappings With Chosen Products
pr_001306263,0.000094,No Mappings With Chosen Products
pr_001327080,0.000094,No Mappings With Chosen Products
pr_001200595,0.000198,No Mappings With Chosen Products
pr_001217362,0.000092,No Mappings With Chosen Products
pr_001239767,0.000094,No Mappings With Chosen Products
pr_001225851,0.000094,No Mappings With Chosen Products
pr_001260720,0.000094,No Mappings With Chosen Products
pr_001463550,0.000480,No Mappings With Chosen Products
pr_001341222,0.000094,No Mappings With Chosen Products
pr_001362411,0.000195,No Mappings With Chosen Products
us_000604150,0.103604,No Mappings With Chosen Products
pr_001579961,0.000022,No Mappings With Chosen Products
pr_001362026,0.000094,No Mappings With Chosen Products
pr_001188030,0.000094,No Mappings With Chosen Products
pr_001201216,0.000094,No Mappings With Chosen Products
pr_001458474,0.000094,No Mappings With Chosen Products
us_000525556,0.000104,No Mappings With Chosen Products
pr_001290104,0.000152,No Mappings With Chosen Products
pr_001182718,0.000094,No Mappings With Chosen Products
us_000618220,0.132667,No Mappings With Chosen Products
pr_001224115,0.000094,No Mappings With Chosen Products
us_000547226,0.024753,No Mappings With Chosen Products
us_000511459,0.001642,No Mappings With Chosen Products
pr_001017151,0.000094,No Mappings With Chosen Products
us_000610220,2.414574,No Mappings With Chosen Products
pr_001505084,0.000872,No Mappings With Chosen Products
pr_001169748,0.002155,No Mappings With Chosen Products
us_000510581,0.028925,No Mappings With Chosen Products
pr_001245843,0.000094,No Mappings With Chosen Products
pr_001360226,0.000094,No Mappings With Chosen Products
pr_001385834,0.000135,No Mappings With Chosen Products
pr_001198819,0.000847,No Mappings With Chosen Products
us_000563083,0.552748,No Mappings With Chosen Products
pr_001211521,0.000094,No Mappings With Chosen Products
pr_001189486,0.000094,No Mappings With Chosen Products
pr_001337435,0.000196,No Mappings With Chosen Products
pr_001426239,0.002202,No Mappings With Chosen Products
pr_001305268,0.000094,No Mappings With Chosen Products
pr_001193226,0.000094,No Mappings With Chosen Products
pr_001554912,0.000783,No Mappings With Chosen Products
us_000593383,0.226259,No Mappings With Chosen Products
pr_001243641,0.000094,No Mappings With Chosen Products
pr_001169630,0.000118,No Mappings With Chosen Products
pr_001250971,0.000094,No Mappings With Chosen Products
pr_001263043,0.000094,No Mappings With Chosen Products
us_000498463,0.521339,No Mappings With Chosen Products
us_000600038,1.905977,No Mappings With Chosen Products
pr_001338161,0.000094,No Mappings With Chosen Products
pr_001431588,0.000094,No Mappings With Chosen Products
pr_001239495,0.000094,No Mappings With Chosen Products
pr_001348613,0.000094,No Mappings With Chosen Products
pr_001381012,0.000198,No Mappings With Chosen Products
pr_001183291,0.000094,No Mappings With Chosen Products
pr_001315765,0.000184,No Mappings With Chosen Products
pr_001342904,0.000093,No Mappings With Chosen Products
pr_001192306,0.000094,No Mappings With Chosen Products
us_000522332,0.177109,No Mappings With Chosen Products
pr_001322935,0.000119,No Mappings With Chosen Products
pr_001515025,0.000224,No Mappings With Chosen Products
pr_001230545,0.000198,No Mappings With Chosen Products
pr_001191331,0.000094,No Mappings With Chosen Products
us_000467680,0.142738,No Mappings With Chosen Products
pr_001245672,0.000094,No Mappings With Chosen Products
us_000606165,0.926774,No Mappings With Chosen Products
pr_001188440,0.000094,No Mappings With Chosen Products
pr_001201322,0.000094,No Mappings With Chosen Products
us_000550125,1.024153,No Mappings With Chosen Products
pr_001304537,0.000094,No Mappings With Chosen Products
pr_001170463,0.000094,No Mappings With Chosen Products
pr_001242226,0.000094,No Mappings With Chosen Products
pr_001262202,0.000094,No Mappings With Chosen Products
pr_001387484,0.000198,No Mappings With Chosen Products
pr_001319859,0.000093,No Mappings With Chosen Products
pr_001256102,0.000091,No Mappings With Chosen Products
us_000542552,0.001713,No Mappings With Chosen Products
pr_001263336,0.000094,No Mappings With Chosen Products
pr_001210507,0.000094,No Mappings With Chosen Products
pr_001176834,0.000094,No Mappings With Chosen Products
us_000612896,0.038122,No Mappings With Chosen Products
pr_001065942,0.000107,No Mappings With Chosen Products
pr_001279869,0.000094,No Mappings With Chosen Products
pr_001244676,0.000094,No Mappings With Chosen Products
pr_001304563,0.000094,No Mappings With Chosen Products
pr_001220235,0.000094,No Mappings With Chosen Products
pr_001288757,0.000094,No Mappings With Chosen Products
us_000614365,1.403118,No Mappings With Chosen Products
pr_001368739,0.000094,No Mappings With Chosen Products
pr_001449960,0.000092,No Mappings With Chosen Products
pr_001238198,0.000094,No Mappings With Chosen Products
pr_001566405,0.000529,No Mappings With Chosen Products
pr_001365651,0.000183,No Mappings With Chosen Products
pr_001234832,0.000094,No Mappings With Chosen Products
pr_001257321,0.000187,No Mappings With Chosen Products
pr_001170353,0.000094,No Mappings With Chosen Products
pr_001341554,0.000094,No Mappings With Chosen Products
pr_001216622,0.000094,No Mappings With Chosen Products
pr_001298236,0.000094,No Mappings With Chosen Products
pr_001202230,0.000152,No Mappings With Chosen Products
pr_001483754,0.000094,No Mappings With Chosen Products
pr_001235841,0.000136,No Mappings With Chosen Products
pr_001221452,0.000094,No Mappings With Chosen Products
us_000571409,0.027437,No Mappings With Chosen Products
pr_001386774,0.000094,No Mappings With Chosen Products
us_000588659,2.460065,No Mappings With Chosen Products
pr_001307736,0.000094,No Mappings With Chosen Products
us_000461592,1.496054,No Mappings With Chosen Products
us_000579173,0.210205,No Mappings With Chosen Products
pr_001239042,0.000094,No Mappings With Chosen Products
pr_001567953,0.000027,No Mappings With Chosen Products
us_000561058,0.000094,No Mappings With Chosen Products
pr_000651131,0.000143,No Mappings With Chosen Products
pr_001291168,0.000094,No Mappings With Chosen Products
pr_001327539,0.000092,No Mappings With Chosen Products
pr_001176180,0.000096,No Mappings With Chosen Products
us_000504500,0.908457,No Mappings With Chosen Products
pr_001253519,0.000094,No Mappings With Chosen Products
pr_001279083,0.000094,No Mappings With Chosen Products
pr_001216336,0.000094,No Mappings With Chosen Products
pr_001323550,0.000091,No Mappings With Chosen Products
us_000511915,0.002370,No Mappings With Chosen Products
pr_001553730,0.000097,No Mappings With Chosen Products
pr_001510648,0.000508,No Mappings With Chosen Products
pr_001270749,0.000094,No Mappings With Chosen Products
us_000594870,0.719944,No Mappings With Chosen Products
pr_001507141,0.001653,No Mappings With Chosen Products
pr_001215107,0.000092,No Mappings With Chosen Products
pr_001222138,0.000094,No Mappings With Chosen Products
pr_001290445,0.000123,No Mappings With Chosen Products
pr_001317893,0.000094,No Mappings With Chosen Products
us_000507104,0.000117,No Mappings With Chosen Products
pr_001549608,0.000094,No Mappings With Chosen Products
pr_001349739,0.000094,No Mappings With Chosen Products
pr_001203173,0.000094,No Mappings With Chosen Products
pr_001347274,0.000093,No Mappings With Chosen Products
pr_001203994,0.000093,No Mappings With Chosen Products
pr_001473868,0.000094,No Mappings With Chosen Products
pr_001334110,0.000094,No Mappings With Chosen Products
pr_001265136,0.000094,No Mappings With Chosen Products
pr_001382029,0.000094,No Mappings With Chosen Products
pr_001286712,0.000104,No Mappings With Chosen Products
pr_001384550,0.000094,No Mappings With Chosen Products
pr_001419975,0.000091,No Mappings With Chosen Products
pr_001529757,0.002843,No Mappings With Chosen Products
pr_001362194,0.000094,No Mappings With Chosen Products
us_000525152,0.000094,No Mappings With Chosen Products
pr_001220670,0.000094,No Mappings With Chosen Products
pr_001290130,0.000094,No Mappings With Chosen Products
pr_001234481,0.000191,No Mappings With Chosen Products
pr_001221934,0.000094,No Mappings With Chosen Products
pr_001253755,0.000094,No Mappings With Chosen Products
us_000505308,0.013056,No Mappings With Chosen Products
pr_001450737,0.000844,No Mappings With Chosen Products
pr_001337595,0.000094,No Mappings With Chosen Products
pr_001277993,0.002608,No Mappings With Chosen Products
us_000469162,1.788953,No Mappings With Chosen Products
pr_001179236,0.000094,No Mappings With Chosen Products
pr_001273245,0.000094,No Mappings With Chosen Products
pr_001357994,0.000094,No Mappings With Chosen Products
us_000581446,0.000709,No Mappings With Chosen Products
pr_001354296,0.000094,No Mappings With Chosen Products
pr_001377987,0.000094,No Mappings With Chosen Products
pr_001258038,0.000525,No Mappings With Chosen Products
pr_000655338,0.000364,No Mappings With Chosen Products
pr_001542122,0.000094,No Mappings With Chosen Products
pr_001297068,0.000094,No Mappings With Chosen Products
pr_001551607,0.000092,No Mappings With Chosen Products
pr_001545245,0.000799,No Mappings With Chosen Products
pr_001204556,0.000094,No Mappings With Chosen Products
pr_001261296,0.000093,No Mappings With Chosen Products
pr_001471651,0.000138,No Mappings With Chosen Products
pr_001207125,0.000152,No Mappings With Chosen Products
pr_001328202,0.000094,No Mappings With Chosen Products
pr_001288611,0.000094,No Mappings With Chosen Products
pr_001297130,0.000094,No Mappings With Chosen Products
pr_001346560,0.000306,No Mappings With Chosen Products
pr_001344925,0.000094,No Mappings With Chosen Products
pr_001309274,0.000094,No Mappings With Chosen Products
pr_001244833,0.000094,No Mappings With Chosen Products
pr_001562408,0.000026,No Mappings With Chosen Products
pr_001354469,0.000094,No Mappings With Chosen Products
us_000475128,0.906723,No Mappings With Chosen Products
pr_001250032,0.000094,No Mappings With Chosen Products
us_000557140,1.061450,No Mappings With Chosen Products
pr_001277943,0.000094,No Mappings With Chosen Products
pr_001190356,0.000094,No Mappings With Chosen Products
pr_001197481,0.000094,No Mappings With Chosen Products
pr_001191472,0.000094,No Mappings With Chosen Products
pr_001264047,0.000184,No Mappings With Chosen Products
pr_001452468,0.032401,No Mappings With Chosen Products
us_000519270,0.000138,No Mappings With Chosen Products
pr_001240345,0.000094,No Mappings With Chosen Products
pr_001199568,0.000094,No Mappings With Chosen Products
us_000557239,0.000359,No Mappings With Chosen Products
pr_001266384,0.000094,No Mappings With Chosen Products
pr_001240061,0.000094,No Mappings With Chosen Products
us_000570686,0.852196,No Mappings With Chosen Products
pr_001188399,0.000094,No Mappings With Chosen Products
pr_001344705,0.000094,No Mappings With Chosen Products
us_000517460,0.021791,No Mappings With Chosen Products
pr_001204403,0.000094,No Mappings With Chosen Products
pr_001309113,0.000094,No Mappings With Chosen Products
pr_001324493,0.311440,No Mappings With Chosen Products
pr_001302648,0.000182,No Mappings With Chosen Products
pr_001182938,0.000094,No Mappings With Chosen Products
us_000560940,0.059464,No Mappings With Chosen Products
pr_001551707,0.000093,No Mappings With Chosen Products
pr_001337675,0.000094,No Mappings With Chosen Products
pr_001532711,0.000478,No Mappings With Chosen Products
us_000606194,0.000094,No Mappings With Chosen Products
pr_001328169,0.000094,No Mappings With Chosen Products
us_000523332,0.002773,No Mappings With Chosen Products
us_000468049,1.028018,No Mappings With Chosen Products
pr_001252339,0.000152,No Mappings With Chosen Products
us_000505046,0.217391,No Mappings With Chosen Products
us_000473149,1.008440,No Mappings With Chosen Products
pr_001223405,0.000094,No Mappings With Chosen Products
pr_001246562,0.000094,No Mappings With Chosen Products
us_000529228,0.001729,No Mappings With Chosen Products
pr_001303848,0.000091,No Mappings With Chosen Products
pr_001343097,0.000094,No Mappings With Chosen Products
pr_001266687,0.000094,No Mappings With Chosen Products
us_000529428,0.509184,No Mappings With Chosen Products
pr_001220682,0.000094,No Mappings With Chosen Products
pr_001239267,0.000094,No Mappings With Chosen Products
pr_000434449,0.000089,No Mappings With Chosen Products
us_000592946,0.844029,No Mappings With Chosen Products
pr_001325253,0.000125,No Mappings With Chosen Products
pr_001227165,0.000094,No Mappings With Chosen Products
pr_001516714,0.000094,No Mappings With Chosen Products
pr_001180200,0.000094,No Mappings With Chosen Products
pr_001307589,0.000094,No Mappings With Chosen Products
pr_001577766,0.000023,No Mappings With Chosen Products
pr_001423825,0.001392,No Mappings With Chosen Products
us_000620890,0.615782,No Mappings With Chosen Products
pr_001287598,0.000094,No Mappings With Chosen Products
pr_001343587,0.000094,No Mappings With Chosen Products
pr_001197384,0.000094,No Mappings With Chosen Products
pr_001358856,0.000094,No Mappings With Chosen Products
pr_001313654,0.000094,No Mappings With Chosen Products
pr_001300254,0.000094,No Mappings With Chosen Products
pr_001185613,0.000094,No Mappings With Chosen Products
us_000484009,1.045942,No Mappings With Chosen Products
pr_001208409,0.000091,No Mappings With Chosen Products
pr_001378928,0.000152,No Mappings With Chosen Products
pr_001359277,0.000123,No Mappings With Chosen Products
pr_001093305,0.000110,No Mappings With Chosen Products
pr_001365942,0.000094,No Mappings With Chosen Products
pr_001278300,0.000090,No Mappings With Chosen Products
us_000505200,0.851464,No Mappings With Chosen Products
pr_001182192,0.000093,No Mappings With Chosen Products
pr_001352099,0.000094,No Mappings With Chosen Products
pr_001264142,0.000094,No Mappings With Chosen Products
pr_001256591,0.000124,No Mappings With Chosen Products
pr_001561549,0.000027,No Mappings With Chosen Products
pr_001264276,0.000094,No Mappings With Chosen Products
pr_001441087,0.000094,No Mappings With Chosen Products
pr_001463980,0.000090,No Mappings With Chosen Products
pr_001565447,0.000026,No Mappings With Chosen Products
pr_001191900,0.000093,No Mappings With Chosen Products
pr_001270739,0.000093,No Mappings With Chosen Products
pr_001202667,0.000094,No Mappings With Chosen Products
pr_001227793,0.000094,No Mappings With Chosen Products
pr_001344066,0.000094,No Mappings With Chosen Products
pr_001174646,0.000839,No Mappings With Chosen Products
pr_001361917,0.000094,No Mappings With Chosen Products
pr_001210805,0.000092,No Mappings With Chosen Products
pr_001317290,0.000094,No Mappings With Chosen Products
pr_001256628,0.000093,No Mappings With Chosen Products
pr_001523264,0.000094,No Mappings With Chosen Products
pr_001339333,0.000094,No Mappings With Chosen Products
pr_001348975,0.000094,No Mappings With Chosen Products
pr_001213838,0.000124,No Mappings With Chosen Products
pr_001372419,0.000094,No Mappings With Chosen Products
pr_001474445,0.000118,No Mappings With Chosen Products
pr_001449891,0.000094,No Mappings With Chosen Products
pr_001212993,0.000094,No Mappings With Chosen Products
us_000548282,1.020456,No Mappings With Chosen Products
pr_001183086,0.000094,No Mappings With Chosen Products
pr_001181922,0.000094,No Mappings With Chosen Products
pr_001263989,0.000094,No Mappings With Chosen Products
pr_001360240,0.000196,No Mappings With Chosen Products
us_000600006,0.742043,No Mappings With Chosen Products
pr_001214110,0.000094,No Mappings With Chosen Products
us_000489859,1.009658,No Mappings With Chosen Products
pr_000856978,0.000119,No Mappings With Chosen Products
pr_001302757,0.000094,No Mappings With Chosen Products
pr_001387390,0.000094,No Mappings With Chosen Products
pr_001351426,0.000094,No Mappings With Chosen Products
pr_001568834,0.000027,No Mappings With Chosen Products
us_000535792,0.347899,No Mappings With Chosen Products
pr_001374261,0.000093,No Mappings With Chosen Products
pr_001289569,0.000944,No Mappings With Chosen Products
pr_001173706,0.000094,No Mappings With Chosen Products
pr_001347750,0.000149,No Mappings With Chosen Products
pr_001316520,0.000094,No Mappings With Chosen Products
pr_001245024,0.000094,No Mappings With Chosen Products
pr_001252437,0.000140,No Mappings With Chosen Products
pr_001174020,0.000094,No Mappings With Chosen Products
us_000586848,2.606321,No Mappings With Chosen Products
pr_001260744,0.000094,No Mappings With Chosen Products
pr_001188456,0.000092,No Mappings With Chosen Products
pr_001338409,0.000094,No Mappings With Chosen Products
pr_001262958,0.000094,No Mappings With Chosen Products
us_000504436,0.012009,No Mappings With Chosen Products
pr_001456975,0.000094,No Mappings With Chosen Products
pr_001300405,0.000093,No Mappings With Chosen Products
pr_001199145,0.000198,No Mappings With Chosen Products
pr_001240987,0.000094,No Mappings With Chosen Products
us_000599720,1.347419,No Mappings With Chosen Products
pr_000560095,0.000122,No Mappings With Chosen Products
pr_001323499,0.000094,No Mappings With Chosen Products
pr_001171293,0.000092,No Mappings With Chosen Products
pr_001344667,0.000094,No Mappings With Chosen Products
pr_001218196,0.000094,No Mappings With Chosen Products
pr_001448825,0.001487,No Mappings With Chosen Products
pr_001172337,0.000198,No Mappings With Chosen Products
pr_001226200,0.000094,No Mappings With Chosen Products
pr_001227741,0.000094,No Mappings With Chosen Products
us_000562703,0.026467,No Mappings With Chosen Products
pr_001341454,0.000094,No Mappings With Chosen Products
pr_001168821,0.000094,No Mappings With Chosen Products
pr_001478106,0.000093,No Mappings With Chosen Products
pr_001565517,0.000019,No Mappings With Chosen Products
pr_001243950,0.000425,No Mappings With Chosen Products
pr_001272649,0.000198,No Mappings With Chosen Products
pr_001322630,0.000093,No Mappings With Chosen Products
us_000520238,0.030333,No Mappings With Chosen Products
pr_001325657,0.000094,No Mappings With Chosen Products
us_000593004,0.521037,No Mappings With Chosen Products
us_000599700,0.432394,No Mappings With Chosen Products
pr_001501544,0.000094,No Mappings With Chosen Products
pr_001419438,0.001110,No Mappings With Chosen Products
us_000613598,0.119130,No Mappings With Chosen Products
pr_000700771,0.000094,No Mappings With Chosen Products
pr_000748958,0.000094,No Mappings With Chosen Products
pr_001344817,0.000092,No Mappings With Chosen Products
pr_001369646,0.000094,No Mappings With Chosen Products
pr_001356755,0.000090,No Mappings With Chosen Products
us_000537473,0.020203,No Mappings With Chosen Products
pr_001170464,0.000093,No Mappings With Chosen Products
pr_001335554,0.000125,No Mappings With Chosen Products
pr_001183418,0.000027,No Mappings With Chosen Products
pr_001422661,0.000094,No Mappings With Chosen Products
pr_001246053,0.000094,No Mappings With Chosen Products
pr_001386616,0.000094,No Mappings With Chosen Products
us_000587943,0.014202,No Mappings With Chosen Products
pr_001424666,0.000798,No Mappings With Chosen Products
pr_001256225,0.000120,No Mappings With Chosen Products
pr_001352085,0.000097,No Mappings With Chosen Products
us_000505306,0.013056,No Mappings With Chosen Products
pr_001320738,0.000094,No Mappings With Chosen Products
pr_001205771,0.000094,No Mappings With Chosen Products
pr_001470038,0.002169,No Mappings With Chosen Products
us_000490871,0.004502,No Mappings With Chosen Products
pr_001187831,0.000095,No Mappings With Chosen Products
pr_001311578,0.000094,No Mappings With Chosen Products
pr_001311356,0.000094,No Mappings With Chosen Products
us_000621611,0.453717,No Mappings With Chosen Products
pr_001258171,0.000094,No Mappings With Chosen Products
us_000528154,0.000114,No Mappings With Chosen Products
pr_001380996,0.000123,No Mappings With Chosen Products
pr_001541240,0.000427,No Mappings With Chosen Products
pr_001272062,0.000093,No Mappings With Chosen Products
pr_001302311,0.000092,No Mappings With Chosen Products
us_000616843,0.211357,No Mappings With Chosen Products
pr_001199032,0.000190,No Mappings With Chosen Products
pr_001225055,0.000094,No Mappings With Chosen Products
pr_001169796,0.000094,No Mappings With Chosen Products
pr_001501246,0.000094,No Mappings With Chosen Products
pr_001212246,0.000092,No Mappings With Chosen Products
pr_001212248,0.000094,No Mappings With Chosen Products
pr_001571039,0.000041,No Mappings With Chosen Products
pr_001335204,0.000093,No Mappings With Chosen Products
us_000518436,0.000426,No Mappings With Chosen Products
pr_000850892,0.000094,No Mappings With Chosen Products
pr_001291034,0.000093,No Mappings With Chosen Products
pr_001211557,0.000152,No Mappings With Chosen Products
pr_001462807,0.000094,No Mappings With Chosen Products
pr_001469602,0.000094,No Mappings With Chosen Products
pr_001387051,0.000796,No Mappings With Chosen Products
pr_001234843,0.000094,No Mappings With Chosen Products
pr_001249537,0.000094,No Mappings With Chosen Products
pr_001521948,0.041878,No Mappings With Chosen Products
pr_001230008,0.000125,No Mappings With Chosen Products
pr_001293745,0.000094,No Mappings With Chosen Products
us_000544620,0.000114,No Mappings With Chosen Products
pr_001377258,0.000094,No Mappings With Chosen Products
pr_001462757,0.000092,No Mappings With Chosen Products
pr_001215494,0.000094,No Mappings With Chosen Products
us_000560130,1.245617,No Mappings With Chosen Products
pr_001176673,0.000094,No Mappings With Chosen Products
us_000613620,1.711120,No Mappings With Chosen Products
us_000532194,0.002241,No Mappings With Chosen Products
pr_001418822,0.000134,No Mappings With Chosen Products
pr_001201633,0.000094,No Mappings With Chosen Products
pr_001379792,0.000094,No Mappings With Chosen Products
pr_001194403,0.000094,No Mappings With Chosen Products
pr_001343961,0.000093,No Mappings With Chosen Products
pr_001224950,0.000094,No Mappings With Chosen Products
pr_001275375,0.000093,No Mappings With Chosen Products
pr_001369237,0.000196,No Mappings With Chosen Products
pr_001185243,0.000094,No Mappings With Chosen Products
pr_001556591,0.000094,No Mappings With Chosen Products
pr_001322880,0.000113,No Mappings With Chosen Products
pr_001263960,0.000094,No Mappings With Chosen Products
pr_001188679,0.000094,No Mappings With Chosen Products
pr_001191904,0.000094,No Mappings With Chosen Products
pr_001359713,0.000094,No Mappings With Chosen Products
us_000494955,1.014901,No Mappings With Chosen Products
pr_001363788,0.000136,No Mappings With Chosen Products
pr_001355519,0.000094,No Mappings With Chosen Products
pr_001219788,0.000093,No Mappings With Chosen Products
pr_001427267,0.000094,No Mappings With Chosen Products
pr_001183839,0.000094,No Mappings With Chosen Products
pr_001560195,0.000833,No Mappings With Chosen Products
pr_001249533,0.000093,No Mappings With Chosen Products
us_000568005,0.755260,No Mappings With Chosen Products
