Product ID : 7842 # of JPs covered : 1 : 435 : Tax Prep-Pass-Through-Planning, 
us_000519693,0.324879,0.100145
pr_002120824,0.324879,0.101436
us_000612890,0.324879,0.101835
us_000525784,0.324879,0.103857
us_000556857,0.324879,0.113031
pr_001994279,0.324879,0.117225
pr_001865945,0.324879,0.119019
us_000521464,0.324879,0.121763
us_000573810,0.324879,0.121956
pr_001778499,0.324879,0.122696
us_000554874,0.324879,0.125007
us_000589979,0.324879,0.126690
pr_002015139,0.324879,0.129180
us_000612741,0.324879,0.130482
us_000554482,0.324879,0.130878
pr_001107220,0.324879,0.131217
us_000580056,0.324879,0.133117
us_000525608,0.324879,0.135996
us_000563372,0.324879,0.140027
us_000618558,0.324879,0.140440
pr_001789985,0.324879,0.142358
pr_001914475,0.324879,0.142417
us_000583519,0.324879,0.145356
us_000537774,0.324879,0.147689
us_000562970,0.324879,0.151501
us_000601326,0.324879,0.158602
us_000535915,0.324879,0.167665
us_000520952,0.324879,0.172229
us_000547161,0.324879,0.182347
us_000537766,0.324879,0.187751
pr_001122537,0.324879,0.200805
us_000612887,0.324879,0.235778
pr_001143243,0.324879,0.549904
pr_001573024,0.324879,0.973917
us_000557925,0.324691,0.000000
us_000522932,0.324691,0.002861
us_000521742,0.324137,0.000028
pr_000753869,0.324137,0.000394
us_000612535,0.324137,0.021745
us_000593000,0.324137,0.207242
us_000548720,0.324137,0.241191
us_000541895,0.324137,0.277336
us_000508486,0.324137,0.283514
us_000614749,0.324137,0.291305
us_000509532,0.324137,0.303620
pr_001798600,0.324137,0.303895
pr_002186709,0.324137,0.305884
pr_001915799,0.324137,0.308503
us_000594599,0.324137,0.321988
pr_001781591,0.324137,0.346036
us_000508937,0.324137,0.350043
us_000557745,0.324137,0.352612
pr_002259196,0.324137,0.355806
us_000584217,0.324137,0.362992
us_000572197,0.324137,0.363513
us_000508235,0.324137,0.363922
us_000529436,0.324137,0.363957
pr_002121386,0.324137,0.365636
pr_001798343,0.324137,0.372129
pr_001929118,0.324137,0.378300
us_000566644,0.324137,0.379826
us_000508031,0.324137,0.383039
pr_001939376,0.324137,0.385338
pr_001775040,0.324137,0.387492
pr_001943106,0.324137,0.392230
pr_002222970,0.324137,0.392230
pr_002200706,0.324137,0.392981
pr_001807000,0.324137,0.461677
us_000605889,0.324137,0.480792
us_000585662,0.324137,0.498709
pr_002056625,0.324137,0.507683
pr_001607200,0.322614,0.000000
us_000600797,0.322614,0.000001
us_000614988,0.322614,0.011619
us_000603897,0.322614,0.342803
us_000617967,0.322614,0.352155
us_000593029,0.322614,0.360389
us_000597295,0.322614,0.363580
pr_001887897,0.322614,0.372911
us_000525916,0.322614,0.393507
us_000563288,0.322614,0.394104
us_000607516,0.322614,0.421469
us_000566630,0.322614,0.424135
us_000510396,0.322614,0.437060
us_000533140,0.322614,0.452378
pr_002163530,0.322614,0.473886
us_000579124,0.322614,0.482571
us_000561671,0.322614,0.483978
us_000513733,0.322614,0.490805
pr_001560652,0.322614,1.360822
us_000523327,0.321961,0.000000
us_000588206,0.321961,0.000000
us_000570891,0.321865,0.000000
us_000547247,0.321865,0.000000
us_000542158,0.321865,0.000001
us_000519748,0.321865,0.005892
pr_001424310,0.321865,0.005979
pr_001513737,0.321865,0.038644
us_000610738,0.321865,0.071175
pr_001504147,0.321865,0.094487
pr_001777042,0.320129,0.062316
us_000619248,0.320129,0.084578
us_000587743,0.320129,0.095617
us_000585321,0.320129,0.098751
us_000603607,0.320129,0.101291
us_000595410,0.320129,0.107803
us_000614514,0.320129,0.112599
pr_001888509,0.320129,0.113354
pr_001803166,0.320129,0.119936
us_000578631,0.320129,0.131858
pr_001791814,0.320129,0.142101
us_000532753,0.320129,0.145266
us_000512447,0.320129,0.158574
us_000596923,0.319868,0.000049
pr_002024358,0.319868,0.000197
us_000508664,0.319868,0.003269
pr_001708139,0.319868,0.202047
us_000514452,0.319868,0.208699
us_000615679,0.319868,0.209528
us_000583106,0.319868,0.218818
us_000511089,0.319868,0.237969
us_000583420,0.319868,0.240497
us_000536468,0.319868,0.244718
pr_001800101,0.319868,0.244916
us_000580201,0.319868,0.250574
pr_001802516,0.319868,0.257213
pr_001852768,0.319868,0.263417
pr_001789306,0.319868,0.270234
pr_001779897,0.319868,0.272081
pr_001777379,0.319868,0.273236
pr_001789067,0.319868,0.276552
pr_001801853,0.319868,0.280428
us_000604610,0.319868,0.286087
us_000613326,0.319868,0.287756
us_000607607,0.319868,0.288712
us_000561816,0.319868,0.291709
us_000574251,0.319868,0.297795
us_000533646,0.319868,0.313707
us_000521451,0.319868,0.317513
pr_001787728,0.319868,0.324037
us_000584981,0.319868,0.325501
us_000591744,0.319868,0.332727
us_000597291,0.319868,0.337046
us_000535941,0.319868,0.337130
us_000520959,0.319868,0.349545
us_000521425,0.319868,0.352201
pr_001914750,0.319868,0.357994
us_000574331,0.319868,0.377094
us_000597525,0.319868,0.535784
us_000472153,0.319868,0.647930
pr_001573439,0.319868,1.114434
pr_001562664,0.319868,1.115493
pr_001562087,0.319868,1.151835
pr_001560726,0.319868,1.167665
us_000572267,0.319868,1.334105
us_000537029,0.319716,0.000000
pr_001781299,0.319716,0.015777
pr_001779616,0.319716,0.056521
us_000567824,0.319716,0.132099
us_000617706,0.319716,0.137220
us_000572093,0.319716,0.148006
us_000596377,0.319716,0.148444
pr_001783183,0.319716,0.150361
pr_001934227,0.319716,0.177898
us_000538152,0.319716,0.190493
us_000509134,0.319716,0.195160
us_000572745,0.319716,0.234870
us_000553383,0.319716,0.262126
pr_001800983,0.319716,0.263809
pr_001786441,0.319716,0.264718
us_000514574,0.319716,0.265983
us_000526641,0.319716,0.276441
pr_001783119,0.319716,0.292217
us_000546012,0.319716,0.306290
us_000581181,0.319716,0.307248
pr_002192096,0.319716,0.310059
us_000557103,0.319716,0.310697
us_000588785,0.319716,0.319283
us_000585583,0.319716,0.321118
pr_001563946,0.319716,1.158963
pr_001569729,0.319716,1.166949
pr_001577175,0.319716,1.184094
pr_001575871,0.319716,1.191801
us_000615465,0.317996,0.000000
pr_001807403,0.317996,0.000037
pr_001147588,0.317996,0.000037
pr_001854756,0.317996,0.000037
us_000618647,0.317996,0.164303
us_000538081,0.317996,0.187686
us_000613145,0.317996,0.193662
us_000566973,0.317996,0.202952
us_000580400,0.317996,0.235264
pr_002001869,0.317996,0.257184
us_000586892,0.317996,0.260762
us_000585434,0.317996,0.266281
pr_001942065,0.317996,0.273349
us_000576508,0.317996,0.274358
us_000607851,0.317996,0.292289
pr_001998141,0.317996,0.302614
pr_001149793,0.317996,0.348425
us_000592581,0.317996,0.360896
us_000566005,0.317996,0.364278
pr_001146650,0.317996,0.395549
us_000543590,0.317996,1.081815
us_000542425,0.317996,1.763907
pr_001702727,0.316851,0.000000
pr_001888583,0.316851,0.000000
pr_000719949,0.316851,0.000000
pr_001995040,0.316851,0.000558
us_000584944,0.316851,0.000712
us_000565960,0.316156,0.000000
us_000579857,0.316156,0.000000
us_000592788,0.316156,0.000000
us_000538908,0.316156,0.000000
us_000573986,0.316156,0.000000
us_000574179,0.316156,0.000000
us_000533954,0.316156,0.000000
us_000577710,0.316156,0.000001
us_000581659,0.316156,0.000025
pr_001273821,0.313952,0.000004
pr_001231084,0.313952,0.000004
pr_001330702,0.313952,0.000004
pr_001360612,0.313952,0.000004
pr_001255589,0.313952,0.000004
pr_001318799,0.313952,0.000004
pr_001371579,0.313952,0.000004
pr_001305525,0.313952,0.000004
pr_001318093,0.313952,0.000019
pr_001452876,0.313952,0.006531
us_000534908,0.313952,0.039408
pr_001427713,0.313952,0.044140
us_000586631,0.313952,0.073620
us_000570423,0.313952,0.139460
pr_001325682,0.313952,0.141357
pr_001264384,0.313952,0.149012
pr_001274382,0.313952,0.149144
pr_001325085,0.313952,0.149267
us_000507850,0.313952,0.152133
us_000528650,0.313952,0.154138
us_000562558,0.313952,0.159102
us_000537075,0.313952,0.159741
us_000587980,0.313952,0.160952
us_000537614,0.313952,0.197306
pr_001234145,0.313952,0.273114
us_000523751,0.313261,0.000000
us_000501872,0.313261,0.000001
us_000515516,0.313261,0.000001
pr_000514478,0.313261,0.053321
pr_000837609,0.313261,0.068546
us_000547676,0.313261,0.078232
us_000491633,0.313261,0.078613
us_000501407,0.313261,0.078666
pr_001090649,0.313261,0.078888
pr_001145912,0.313261,0.078888
pr_001807370,0.313261,0.078888
pr_001887433,0.313261,0.078888
pr_001904719,0.313261,0.078888
pr_001089229,0.313261,0.078888
pr_001163587,0.313261,0.078888
pr_000714541,0.313261,0.078888
us_000574329,0.313261,0.079572
pr_001142119,0.313261,0.080673
us_000481294,0.313261,0.083808
us_000502112,0.313261,0.096977
pr_001150045,0.313261,0.103217
pr_001157634,0.313261,0.104228
pr_001090664,0.313261,0.112390
pr_001089591,0.313261,0.114175
us_000521630,0.313261,0.122174
us_000559216,0.313261,0.137215
pr_001089138,0.313261,0.141088
us_000611874,0.313261,0.159646
pr_000756058,0.313261,0.251604
us_000471046,0.313261,0.268014
pr_000723717,0.313261,0.305305
us_000491219,0.313261,0.320588
us_000518896,0.313261,0.469937
us_000563224,0.313261,0.498720
us_000472454,0.313261,0.643647
pr_001680373,0.313261,1.898198
us_000595987,0.312455,0.000005
us_000617035,0.312455,0.000016
us_000561742,0.312455,0.000146
pr_001367100,0.312455,0.000220
pr_001383614,0.312455,0.000823
pr_001367553,0.312455,0.001572
pr_001525667,0.312455,0.008030
us_000612941,0.312455,0.008624
us_000581226,0.312455,0.009923
pr_001233131,0.312455,0.011316
pr_001309632,0.312455,0.011566
pr_001218132,0.312455,0.013245
pr_001218597,0.312455,0.015710
pr_001204032,0.312455,0.015929
us_000509775,0.312455,0.016203
pr_001232806,0.312455,0.018800
pr_001360287,0.312455,0.020171
pr_001316080,0.312455,0.021210
pr_001236093,0.312455,0.024474
us_000581062,0.312455,0.025293
pr_001349055,0.312455,0.025727
us_000588205,0.312455,0.025837
pr_001236124,0.312455,0.025998
pr_001383669,0.312455,0.026330
us_000505307,0.312455,0.027268
pr_001274776,0.312455,0.027634
us_000576314,0.312455,0.028183
us_000553482,0.312455,0.029109
us_000504236,0.312455,0.029171
pr_001315104,0.312455,0.029380
pr_001346830,0.312455,0.029546
pr_001348666,0.312455,0.029554
pr_001210668,0.312455,0.029623
pr_001353430,0.312455,0.029681
pr_001336395,0.312455,0.030141
pr_001233432,0.312455,0.030149
pr_001346831,0.312455,0.030744
us_000521961,0.312455,0.031539
pr_001199220,0.312455,0.032870
pr_001231001,0.312455,0.033026
pr_001230516,0.312455,0.033480
pr_001279295,0.312455,0.033488
us_000521558,0.312455,0.033889
pr_001318502,0.312455,0.034997
us_000504271,0.312455,0.035115
pr_001235132,0.312455,0.035184
us_000504267,0.312455,0.035700
us_000512045,0.312455,0.035771
pr_001312661,0.312455,0.036086
pr_001310482,0.312455,0.036086
pr_001199792,0.312455,0.036086
pr_001231475,0.312455,0.036086
pr_001320611,0.312455,0.036086
pr_001341877,0.312455,0.036094
pr_001235334,0.312455,0.039417
pr_001268919,0.312455,0.040154
pr_001450604,0.312455,0.043692
pr_001446805,0.312455,0.044403
pr_001346198,0.312455,0.044421
pr_001203856,0.312455,0.045511
pr_001373120,0.312455,0.045734
us_000595329,0.312455,0.046202
pr_001344903,0.312455,0.048429
pr_001318231,0.312455,0.048460
pr_001272995,0.312455,0.048594
us_000577541,0.312455,0.048696
pr_001474364,0.312455,0.049190
pr_001208794,0.312455,0.049901
pr_001332974,0.312455,0.050451
pr_001236552,0.312455,0.050739
pr_001376066,0.312455,0.050919
pr_001256919,0.312455,0.054175
us_000557163,0.312455,0.054219
pr_001235227,0.312455,0.055679
pr_001363963,0.312455,0.058072
pr_001204646,0.312455,0.058393
us_000537224,0.312455,0.058898
pr_001308769,0.312455,0.058995
pr_001205333,0.312455,0.062212
pr_001331869,0.312455,0.062814
pr_001345078,0.312455,0.063654
pr_001347535,0.312455,0.068421
pr_001336800,0.312455,0.068751
pr_001357970,0.312455,0.068751
pr_001345461,0.312455,0.068751
pr_001358553,0.312455,0.068759
pr_001238587,0.312455,0.069668
us_000609553,0.312455,0.072562
us_000535448,0.312455,0.073906
us_000520633,0.312455,0.074569
pr_001230437,0.312455,0.075716
pr_001257368,0.312455,0.075773
pr_001363578,0.312455,0.076484
pr_001437407,0.312455,0.077058
us_000589506,0.312455,0.080543
pr_001199312,0.312455,0.080739
pr_001256351,0.312455,0.081981
pr_001423090,0.312455,0.082084
us_000504199,0.312455,0.082730
pr_001346881,0.312455,0.082964
pr_001273877,0.312455,0.083515
pr_001494479,0.312455,0.083518
pr_001355378,0.312455,0.088619
us_000519238,0.312455,0.090378
pr_001338246,0.312455,0.090727
pr_001315507,0.312455,0.090955
pr_001380692,0.312455,0.092703
us_000531590,0.312455,0.100720
us_000532042,0.312455,0.107174
us_000534267,0.312455,0.108466
pr_001443581,0.312455,0.108582
pr_001232448,0.312455,0.109486
us_000570904,0.312455,0.124331
pr_001321574,0.312455,0.126629
pr_001201853,0.312455,0.140935
pr_001193604,0.312455,0.155166
us_000573981,0.312455,0.165644
pr_001434217,0.312455,0.168607
pr_001272808,0.312455,0.171396
pr_001255957,0.312455,0.173375
pr_001255806,0.312455,0.182137
us_000592969,0.312455,0.186079
us_000508663,0.312455,0.191538
us_000514319,0.312455,0.196451
us_000555091,0.312455,0.196848
pr_001187724,0.312455,0.201467
pr_001436911,0.312455,0.203981
us_000512958,0.312455,0.207114
us_000539199,0.312455,0.214831
us_000572175,0.312455,0.245041
us_000580117,0.312455,0.273566
us_000600355,0.312345,0.000001
pr_000903920,0.312345,0.000003
pr_002139523,0.312345,0.000003
pr_001888789,0.312345,0.000003
pr_001918632,0.312345,0.000003
pr_001895339,0.312345,0.000003
pr_002137053,0.312345,0.000003
us_000612570,0.312345,0.000004
us_000594754,0.312345,0.000022
pr_002001875,0.312345,0.000036
us_000610659,0.312345,0.000072
us_000588901,0.312345,0.000095
us_000587965,0.312345,0.000108
pr_001872415,0.312345,0.000115
pr_000816587,0.312345,0.000115
us_000594227,0.312345,0.000154
us_000570747,0.312345,0.000169
us_000572606,0.312345,0.000172
us_000526694,0.312345,0.000202
us_000588347,0.312345,0.000216
pr_001138002,0.312345,0.000244
us_000563382,0.312345,0.000245
pr_001996004,0.312345,0.000249
us_000544652,0.312345,0.000301
pr_001908076,0.312345,0.000358
pr_001938850,0.312345,0.000358
pr_001887392,0.312345,0.000358
us_000550372,0.312345,0.000396
us_000521379,0.312345,0.000396
pr_001782303,0.312345,0.000688
pr_001792811,0.312345,0.000800
us_000507908,0.312345,0.000856
us_000592556,0.312345,0.000918
pr_002119458,0.312345,0.000951
us_000592051,0.312345,0.000988
us_000574449,0.312345,0.000989
pr_001790194,0.312345,0.001024
pr_001942361,0.312345,0.001104
pr_002122314,0.312345,0.001141
pr_001883797,0.312345,0.001383
pr_001852589,0.312345,0.001383
us_000520424,0.312345,0.001761
pr_001852652,0.312345,0.001809
us_000516782,0.312345,0.001951
us_000538098,0.312345,0.002246
pr_000715485,0.312345,0.002292
pr_001782875,0.312345,0.002320
us_000607946,0.312345,0.002323
pr_001776168,0.312345,0.002325
pr_001789584,0.312345,0.003681
us_000597306,0.312345,0.004629
us_000521726,0.312345,0.004918
pr_001999785,0.312345,0.008665
us_000591762,0.312345,0.037089
us_000579154,0.312345,0.039858
pr_002016113,0.312345,0.040785
us_000610578,0.312345,0.053711
us_000118931,0.311178,0.000000
pr_000819094,0.311178,0.000000
pr_002184138,0.311178,0.000000
pr_001003179,0.311178,0.000000
pr_002050638,0.311178,0.000000
pr_001432740,0.311178,0.000000
pr_001213092,0.311178,0.000000
pr_001434531,0.311178,0.000000
pr_002065466,0.311178,0.000000
pr_000876961,0.311178,0.000000
pr_001859248,0.311178,0.000000
pr_001485147,0.311178,0.000000
pr_001918658,0.311178,0.000000
pr_001357123,0.311178,0.000000
pr_001002659,0.311178,0.000000
pr_001975248,0.311178,0.000000
pr_001423983,0.311178,0.000000
pr_000739754,0.311178,0.000000
pr_000843117,0.311178,0.000000
pr_001800488,0.311178,0.000000
pr_002138384,0.311178,0.000000
pr_000741931,0.311178,0.000000
pr_000770063,0.311178,0.000000
pr_001531669,0.311178,0.000000
pr_000812045,0.311178,0.000000
pr_000627425,0.311178,0.000000
pr_001747737,0.311178,0.000000
pr_001888729,0.311178,0.000000
pr_000973568,0.311178,0.000000
pr_000757189,0.311178,0.000000
pr_001541240,0.311178,0.000000
pr_001733313,0.311178,0.000000
us_000575134,0.311178,0.000006
us_000596207,0.311178,0.000006
us_000611923,0.311178,0.000012
us_000586967,0.311178,0.000013
us_000589775,0.311178,0.000017
pr_001309987,0.311178,0.000029
pr_002045033,0.311178,0.000029
us_000574533,0.311178,0.000043
us_000614695,0.311178,0.000046
us_000537585,0.311178,0.000057
us_000604306,0.311178,0.000108
pr_001328751,0.311178,0.000129
pr_001532711,0.311178,0.000151
us_000502924,0.311178,0.000196
us_000567484,0.311178,0.000229
pr_001535510,0.311178,0.000251
pr_000996834,0.311178,0.000614
pr_001239569,0.311178,0.001342
us_000601660,0.311178,0.026915
pr_001339632,0.311178,0.032666
pr_000819095,0.311178,0.032666
pr_001264674,0.311178,0.032768
pr_001301545,0.311178,0.037176
us_000618750,0.311178,0.043609
us_000546283,0.311178,0.044137
us_000604024,0.311178,0.044650
us_000604039,0.311178,0.045073
us_000590180,0.311178,0.045757
us_000574303,0.311178,0.052278
us_000525516,0.311178,0.052280
us_000561755,0.311178,0.053218
us_000594769,0.311178,0.054300
pr_001212916,0.311178,0.055383
us_000615195,0.311178,0.057060
us_000590139,0.311178,0.057576
us_000507708,0.311178,0.058463
pr_001175645,0.311178,0.058720
pr_001288509,0.311178,0.058720
us_000603713,0.311178,0.060485
us_000577714,0.311178,0.061436
us_000601481,0.311178,0.062399
us_000590053,0.311178,0.063338
us_000541354,0.311178,0.064238
us_000593316,0.311178,0.064331
pr_001514180,0.311178,0.065093
us_000568377,0.311178,0.066191
pr_001210731,0.311178,0.066396
us_000588147,0.311178,0.067700
us_000614307,0.311178,0.068102
us_000547734,0.311178,0.071155
pr_001326204,0.311178,0.073035
pr_001321043,0.311178,0.076445
pr_001210280,0.311178,0.082224
us_000511720,0.311178,0.085952
pr_001384877,0.311178,0.087670
us_000547870,0.311178,0.089537
us_000537659,0.311178,0.098539
us_000572299,0.311178,0.099910
us_000593659,0.311178,0.104304
us_000613611,0.311178,0.109169
pr_001230476,0.311178,0.113926
pr_001353357,0.311178,0.114220
pr_001349122,0.311178,0.122156
pr_001353012,0.311178,0.125259
pr_001353565,0.311178,0.128418
pr_001359367,0.311178,0.152354
pr_001346680,0.311178,0.179551
us_000488268,0.310241,0.000000
pr_000715733,0.310241,0.000000
pr_000975978,0.310241,0.000035
pr_000712392,0.310241,0.005249
us_000532521,0.310241,0.181806
pr_001089619,0.310241,0.237704
pr_000716543,0.310241,0.247881
us_000525689,0.310241,0.268184
pr_000723182,0.310241,0.270415
pr_001089145,0.310241,0.272893
pr_000719225,0.310241,0.283526
us_000532685,0.310241,0.291807
pr_001089078,0.310241,0.293260
us_000493953,0.310241,0.294385
us_000502349,0.310241,0.302650
pr_001785444,0.310241,0.303103
pr_001088960,0.310241,0.303109
pr_001143955,0.310241,0.303552
pr_000822510,0.310241,0.303552
pr_001088920,0.310241,0.303552
pr_001089277,0.310241,0.312837
pr_001119096,0.310241,0.313286
us_000615169,0.310241,0.345236
us_000512817,0.310241,0.362731
pr_000816571,0.310241,0.466107
pr_001096719,0.310241,0.486155
pr_000779183,0.310241,0.512203
us_000529738,0.310241,0.522929
us_000561558,0.310241,0.531162
us_000469623,0.310241,0.599588
us_000001146,0.310241,0.671017
us_000474041,0.310241,0.688961
pr_000841250,0.310241,0.759404
pr_000718671,0.310241,0.783555
us_000500147,0.310241,0.842378
us_000491182,0.310241,0.901361
us_000480242,0.310241,0.915925
us_000267683,0.310241,0.996260
us_000557469,0.310241,1.172483
pr_002012508,0.308327,0.000052
pr_001891419,0.308327,0.000052
