Product ID : 7800 # of JPs covered : 1 : 90 : Environmental/Natural Resources, 
OID,Confidence at Map Node,Error at Map Node
us_000466395,0.085083,0.000000
pr_000329781,0.085083,0.000000
pr_000704650,0.085083,0.000000
pr_000914499,0.085083,0.000000
pr_001609553,0.085083,0.000000
pr_000448140,0.085083,0.000001
pr_001656516,0.085083,0.000002
pr_001719161,0.085083,0.000017
pr_001098787,0.085083,0.000029
pr_001686081,0.085083,0.000032
pr_000023581,0.085083,0.000035
pr_000920890,0.085083,0.000035
pr_000698854,0.085083,0.000044
pr_000229868,0.085083,0.000055
us_000077262,0.085083,0.000122
pr_001145556,0.085083,0.000187
us_000556325,0.085083,0.001052
pr_000453690,0.085083,0.001075
us_000499629,0.085083,0.004993
us_000553346,0.085083,0.020076
us_000476524,0.085083,0.025905
us_000480401,0.085083,0.026479
us_000597993,0.085083,0.100032
us_000480770,0.085083,0.147199
us_000491189,0.085083,0.184002
us_000599049,0.085083,0.184638
us_000497721,0.085083,0.211384
us_000485837,0.085083,0.223826
us_000475835,0.085083,0.229758
us_000583029,0.085083,0.232719
us_000541825,0.085083,0.238957
us_000535551,0.085083,0.263376
us_000499560,0.084872,0.000000
us_000534088,0.084872,0.000000
pr_002200816,0.084872,0.000007
pr_002125895,0.084872,0.000055
us_000490875,0.084872,0.000365
us_000472365,0.084872,0.001222
us_000591965,0.084872,0.001836
us_000587756,0.084872,0.003083
us_000574016,0.084872,0.007846
us_000587877,0.084872,0.018671
us_000478007,0.084872,0.024953
us_000609349,0.084872,0.027489
us_000615722,0.084872,0.027884
us_000471770,0.084872,0.029268
us_000494291,0.084872,0.077101
us_000619340,0.084872,0.099284
us_000605218,0.084872,0.700664
us_000202119,0.084872,1.338850
us_000479369,0.084872,1.347278
us_000558622,0.084872,1.401556
us_000513135,0.084872,1.408021
us_000518849,0.084872,1.443738
us_000622717,0.084872,2.351323
pr_000669605,0.083858,0.000000
pr_000643198,0.083858,0.000000
pr_000991165,0.083858,0.000000
pr_001861976,0.083858,0.000000
pr_000156251,0.083858,0.000000
us_000485578,0.083858,0.000000
pr_001667039,0.083858,0.000000
pr_001151542,0.083858,0.000000
pr_001150202,0.083858,0.000000
pr_000375262,0.083858,0.000000
pr_000570391,0.083858,0.000000
pr_001147216,0.083858,0.000000
pr_001149695,0.083858,0.000000
pr_000919517,0.083858,0.000000
pr_001406273,0.083858,0.000000
pr_000389381,0.083858,0.000000
pr_001085401,0.083858,0.000000
us_000469448,0.083858,0.000000
us_000462589,0.083858,0.000000
us_000466794,0.083858,0.000000
pr_001060039,0.083858,0.000000
pr_000916587,0.083858,0.000000
pr_000517786,0.083858,0.000000
pr_001663249,0.083858,0.000000
pr_002066222,0.083858,0.000000
pr_000554782,0.083858,0.000000
pr_002177596,0.083858,0.000001
pr_000925308,0.083858,0.000001
pr_000323205,0.083858,0.000001
pr_001148728,0.083858,0.000001
pr_001148531,0.083858,0.000001
pr_000989414,0.083858,0.000002
pr_001866727,0.083858,0.000002
pr_001904334,0.083858,0.000002
pr_001829599,0.083858,0.000002
pr_001013864,0.083858,0.000002
pr_001709351,0.083858,0.000002
pr_001589346,0.083858,0.000002
pr_002117627,0.083858,0.000002
pr_002130593,0.083858,0.000002
pr_001987386,0.083858,0.000002
pr_001030749,0.083858,0.000002
pr_001592366,0.083858,0.000002
pr_001609995,0.083858,0.000002
pr_001707488,0.083858,0.000002
pr_001582889,0.083858,0.000002
pr_002136096,0.083858,0.000002
pr_001113343,0.083858,0.000002
pr_001608317,0.083858,0.000002
pr_001747388,0.083858,0.000002
pr_001988023,0.083858,0.000002
pr_001599648,0.083858,0.000002
pr_001930081,0.083858,0.000002
pr_001609811,0.083858,0.000002
pr_000976337,0.083858,0.000002
pr_001606413,0.083858,0.000003
pr_000978547,0.083858,0.000003
pr_001819803,0.083858,0.000003
pr_001641322,0.083858,0.000003
pr_002191574,0.083858,0.000003
pr_002154387,0.083858,0.000003
pr_002165734,0.083858,0.000003
pr_001642022,0.083858,0.000003
pr_001131740,0.083858,0.000003
pr_001062584,0.083858,0.000003
pr_001613029,0.083858,0.000003
pr_001012826,0.083858,0.000003
pr_001099104,0.083858,0.000003
pr_001390087,0.083858,0.000003
pr_001619199,0.083858,0.000003
pr_001869080,0.083858,0.000004
pr_000604556,0.083858,0.000004
pr_000995115,0.083858,0.000004
pr_001851212,0.083858,0.000004
us_000467494,0.083858,0.000004
pr_000913528,0.083858,0.000004
pr_001740539,0.083858,0.000004
pr_001009366,0.083858,0.000004
pr_000975545,0.083858,0.000004
pr_001949242,0.083858,0.000004
pr_000751722,0.083858,0.000005
pr_001962004,0.083858,0.000005
pr_000662358,0.083858,0.000005
pr_000368537,0.083858,0.000005
pr_001976476,0.083858,0.000005
pr_001947694,0.083858,0.000005
pr_002192020,0.083858,0.000005
pr_002231470,0.083858,0.000005
pr_001954333,0.083858,0.000005
pr_001111262,0.083858,0.000006
pr_002116533,0.083858,0.000006
pr_000666284,0.083858,0.000006
pr_000738323,0.083858,0.000006
pr_001033481,0.083858,0.000006
pr_000782879,0.083858,0.000006
pr_001815211,0.083858,0.000006
pr_000743779,0.083858,0.000007
pr_001097607,0.083858,0.000007
pr_000607116,0.083858,0.000007
pr_001030747,0.083858,0.000008
pr_001640067,0.083858,0.000008
pr_002105302,0.083858,0.000009
pr_000790406,0.083858,0.000009
pr_002052220,0.083858,0.000009
pr_000366738,0.083858,0.000010
pr_000375032,0.083858,0.000012
pr_000847668,0.083858,0.000013
pr_000997002,0.083858,0.000014
pr_000256030,0.083858,0.000014
pr_001076332,0.083858,0.000017
pr_000753821,0.083858,0.000017
pr_000969440,0.083858,0.000017
pr_001684635,0.083858,0.000018
pr_002054622,0.083858,0.000018
pr_000859130,0.083858,0.000018
pr_000790757,0.083858,0.000019
pr_001056976,0.083858,0.000021
pr_000892128,0.083858,0.000022
pr_000739337,0.083858,0.000024
pr_001874717,0.083858,0.000024
pr_000712913,0.083858,0.000027
pr_000695357,0.083858,0.000028
pr_001006345,0.083858,0.000030
pr_001946300,0.083858,0.000031
us_000469556,0.083858,0.000031
pr_000789680,0.083858,0.000032
pr_001608300,0.083858,0.000034
pr_000605951,0.083858,0.000036
pr_001826180,0.083858,0.000036
pr_000911463,0.083858,0.000036
pr_001708015,0.083858,0.000037
pr_000901803,0.083858,0.000039
pr_000744345,0.083858,0.000044
pr_001857297,0.083858,0.000046
pr_002071069,0.083858,0.000046
pr_000867921,0.083858,0.000047
pr_001929476,0.083858,0.000048
pr_001147189,0.083858,0.000048
pr_001750946,0.083858,0.000048
pr_001098285,0.083858,0.000049
pr_001072397,0.083858,0.000050
pr_000995218,0.083858,0.000054
pr_000830692,0.083858,0.000058
pr_000508827,0.083858,0.000061
pr_000884819,0.083858,0.000062
pr_001633085,0.083858,0.000063
pr_001022810,0.083858,0.000063
pr_000638094,0.083858,0.000070
pr_000771161,0.083858,0.000070
pr_002072963,0.083858,0.000074
pr_001769889,0.083858,0.000076
pr_001070410,0.083858,0.000078
pr_001161747,0.083858,0.000078
pr_002062845,0.083858,0.000080
pr_001025780,0.083858,0.000084
pr_000635225,0.083858,0.000086
pr_001765901,0.083858,0.000088
pr_000911488,0.083858,0.000088
pr_000635151,0.083858,0.000089
pr_001029537,0.083858,0.000090
pr_001077776,0.083858,0.000092
pr_000648598,0.083858,0.000094
pr_000461414,0.083858,0.000101
pr_000679914,0.083858,0.000101
pr_001961656,0.083858,0.000102
pr_001081855,0.083858,0.000107
pr_001672747,0.083858,0.000108
pr_000260630,0.083858,0.000110
pr_000752370,0.083858,0.000113
pr_000865283,0.083858,0.000116
pr_001101682,0.083858,0.000116
pr_000978475,0.083858,0.000130
us_000181231,0.083858,0.000136
pr_002209181,0.083858,0.000137
us_000473315,0.083858,0.000155
pr_001159704,0.083858,0.000158
pr_002066992,0.083858,0.000193
us_000515703,0.083858,0.000249
pr_001865040,0.083858,0.000260
pr_001661783,0.083858,0.000304
pr_002084462,0.083858,0.000334
us_000475619,0.083858,0.000440
us_000031535,0.083858,0.000553
pr_001856863,0.083858,0.000649
pr_001636114,0.083858,0.000666
pr_001686107,0.083858,0.001089
pr_001079233,0.083826,0.000000
pr_000587470,0.083826,0.000000
pr_000925693,0.083826,0.000000
us_000592708,0.083826,0.000001
pr_000864724,0.083826,0.000002
us_000594700,0.083826,0.000009
pr_001950068,0.083826,0.000017
pr_002140334,0.083826,0.000021
us_000577965,0.083826,0.000056
pr_000581152,0.083826,0.000093
us_000519895,0.083826,0.000213
us_000038094,0.083826,0.000267
us_000610113,0.083826,0.000778
us_000611088,0.083826,0.000857
us_000513603,0.083826,0.002701
us_000581986,0.083826,0.002778
us_000500667,0.083826,0.003555
us_000564445,0.083826,0.007585
us_000491776,0.083826,0.014097
us_000579253,0.083826,0.014571
us_000563010,0.083826,0.017506
us_000532126,0.083826,0.021998
us_000523649,0.083826,0.024474
us_000620540,0.083826,0.231792
us_000589781,0.083826,0.532909
us_000621374,0.083826,0.555732
us_000619632,0.083826,0.619009
us_000622156,0.083826,0.737059
us_000529998,0.083826,0.810118
us_000621700,0.083826,0.812435
us_000468370,0.083826,0.829011
us_000512614,0.083826,0.836877
us_000537379,0.083826,0.846431
us_000589929,0.083826,0.956536
us_000572419,0.083826,0.990825
us_000537731,0.083826,1.002977
us_000537464,0.083826,1.004242
us_000598186,0.083826,1.007128
us_000572587,0.083826,1.028413
us_000566938,0.083826,1.088236
us_000589724,0.083826,1.100169
us_000620374,0.083826,1.100562
us_000597407,0.083826,1.247872
pr_000996092,0.083336,0.000000
pr_000894483,0.083336,0.000000
us_000564119,0.083336,0.000000
pr_001107249,0.083336,0.000000
us_000541833,0.083336,0.000051
pr_000653877,0.083336,0.000178
us_000477780,0.083336,0.031423
us_000585226,0.083336,0.112078
us_000518506,0.083336,0.339638
us_000589701,0.083336,0.411679
us_000585551,0.083336,0.439780
us_000581531,0.083336,0.472528
us_000585123,0.083336,0.484209
us_000590914,0.083336,0.500473
us_000579660,0.083336,0.506699
us_000577768,0.083336,0.507427
us_000590985,0.083336,0.514453
us_000579656,0.083336,0.517652
us_000478524,0.083336,0.518669
us_000583880,0.083336,0.520266
us_000576549,0.083336,0.528732
us_000478425,0.083336,0.531574
us_000579146,0.083336,0.532868
us_000478465,0.083336,0.533299
us_000518558,0.083336,0.535806
us_000518113,0.083336,0.539839
us_000554266,0.083336,0.540867
us_000588786,0.083336,0.556328
us_000591956,0.083336,0.578516
us_000576368,0.083336,0.583168
us_000592400,0.083336,0.604024
us_000513855,0.083336,0.711344
us_000589504,0.083336,0.812878
us_000584880,0.083336,0.823568
us_000478175,0.083336,0.915846
us_000578933,0.083336,1.110596
pr_001401325,0.081730,0.000000
pr_000223911,0.081730,0.000000
us_000548210,0.081730,0.000000
us_000569186,0.081730,0.000000
pr_001398984,0.081730,0.000009
us_000548585,0.081730,0.000009
pr_001907350,0.081730,0.000146
us_000545332,0.081730,0.163301
us_000545372,0.081730,0.171241
us_000545321,0.081730,0.173375
us_000615764,0.081730,0.176295
us_000619367,0.081730,0.181734
us_000593806,0.081730,0.183530
us_000593832,0.081730,0.188017
us_000593750,0.081730,0.189546
us_000619376,0.081730,0.193137
us_000536396,0.081730,0.194320
us_000536409,0.081730,0.195875
us_000536476,0.081730,0.196576
us_000536360,0.081730,0.196787
us_000536378,0.081730,0.199430
us_000615798,0.081730,0.207782
us_000536632,0.081730,0.214376
us_000536713,0.081730,0.235443
us_000619377,0.081730,0.242908
us_000586156,0.081730,0.263431
us_000536637,0.081730,0.357827
us_000615773,0.081730,0.680739
pr_001020304,0.081619,0.000000
pr_001068852,0.081619,0.000000
pr_001743077,0.081619,0.000000
pr_001598831,0.081619,0.000000
pr_001095195,0.081619,0.000000
pr_001004889,0.081619,0.000002
pr_000294743,0.081619,0.000002
pr_001837450,0.081619,0.000002
us_000538826,0.081619,0.000069
pr_001415951,0.081619,0.001308
us_000536986,0.081619,0.005646
us_000499308,0.081619,0.257349
us_000594276,0.081619,0.288348
pr_000708422,0.081582,0.000000
pr_000902157,0.081582,0.000000
pr_000891050,0.081582,0.000000
pr_000742488,0.081582,0.000000
pr_000905712,0.081582,0.000000
pr_000854474,0.081582,0.000000
pr_000712867,0.081582,0.000000
pr_000876465,0.081582,0.000000
pr_001001268,0.081582,0.000000
pr_000894620,0.081582,0.000000
pr_000932113,0.081582,0.000000
pr_000993613,0.081582,0.000000
pr_000982514,0.081582,0.000000
pr_000828237,0.081582,0.000000
pr_000868798,0.081582,0.000000
pr_000941819,0.081582,0.000000
pr_000904222,0.081582,0.000000
pr_000697668,0.081582,0.000000
pr_000863668,0.081582,0.000000
pr_000847731,0.081582,0.000000
pr_000858867,0.081582,0.000000
pr_000863362,0.081582,0.000000
pr_000812794,0.081582,0.000000
pr_001119190,0.081582,0.000000
pr_001600699,0.081582,0.000000
pr_001614691,0.081582,0.000000
pr_000778678,0.081582,0.000000
pr_000629590,0.081582,0.000000
us_000608836,0.081582,0.000000
pr_001078546,0.081582,0.000000
pr_000900019,0.081582,0.000000
pr_000812655,0.081582,0.000000
pr_001696655,0.081582,0.000000
pr_000692884,0.081582,0.000001
pr_001804332,0.081582,0.000002
us_000516589,0.081582,0.000003
pr_000720248,0.081582,0.000004
us_000616621,0.081582,0.000005
pr_000740565,0.081582,0.000005
pr_000288947,0.081582,0.000012
pr_000992553,0.081582,0.000013
us_000488566,0.081582,0.000018
pr_001783260,0.081582,0.000019
pr_000994289,0.081582,0.000025
us_000563344,0.081582,0.000063
pr_001105253,0.081582,0.000121
us_000582832,0.081582,0.000141
us_000549645,0.081582,0.000206
us_000547308,0.081582,0.000241
us_000490930,0.081582,0.000247
us_000499121,0.081582,0.000396
us_000586219,0.081582,0.000487
us_000523939,0.081582,0.000591
us_000586822,0.081582,0.000690
us_000522189,0.081582,0.000922
us_000516135,0.081582,0.001052
us_000500056,0.081582,0.001462
us_000480164,0.081582,0.002851
us_000588525,0.081582,0.003781
us_000485390,0.081582,0.004389
us_000504598,0.081582,0.013564
us_000499286,0.081582,0.014559
us_000025333,0.081582,0.048318
us_000574614,0.081582,0.059288
us_000583766,0.081582,0.065940
us_000466235,0.081582,0.069400
us_000496308,0.081582,0.070688
us_000504082,0.081582,0.103800
us_000463923,0.081582,0.164500
us_000568682,0.081582,0.436231
pr_000601562,0.080045,0.000000
pr_001389442,0.080045,0.000000
pr_000834734,0.080045,0.000000
pr_001626312,0.080045,0.000000
us_000560844,0.080045,0.000000
us_000558944,0.080045,0.000000
us_000558903,0.080045,0.000000
pr_001090694,0.080045,0.000000
pr_000440559,0.080045,0.000000
pr_002074454,0.080045,0.000000
pr_000816199,0.080045,0.000000
us_000590966,0.080045,0.000000
us_000502072,0.080045,0.000000
pr_001097040,0.080045,0.000000
pr_001707471,0.080045,0.000000
pr_000894021,0.080045,0.000000
pr_002155746,0.080045,0.000000
pr_000765119,0.080045,0.000001
pr_001081810,0.080045,0.000005
pr_000939292,0.080045,0.000019
pr_001010142,0.080045,0.000019
pr_000316231,0.080045,0.000022
pr_001111393,0.080045,0.000024
pr_000888065,0.080045,0.000026
pr_001146046,0.080045,0.000027
pr_000441563,0.080045,0.000031
pr_000888002,0.080045,0.000031
pr_000175170,0.080045,0.000032
pr_000228754,0.080045,0.000034
pr_001105322,0.080045,0.000042
pr_000767896,0.080045,0.000053
pr_000949503,0.080045,0.000068
pr_000312681,0.080045,0.000075
pr_000012205,0.080045,0.000080
pr_001709788,0.080045,0.000082
pr_001645418,0.080045,0.000098
pr_000955751,0.080045,0.000116
us_000473736,0.080045,0.000118
pr_000927678,0.080045,0.000141
pr_001703167,0.080045,0.000171
pr_000931561,0.080045,0.000204
pr_000200601,0.080045,0.000215
pr_001106983,0.080045,0.000307
us_000493251,0.080045,0.000327
pr_000023043,0.080045,0.000425
pr_000844068,0.080045,0.000477
pr_001702353,0.080045,0.000477
pr_000870484,0.080045,0.000533
us_000563460,0.080045,0.000564
us_000542126,0.080045,0.000735
us_000493226,0.080045,0.001847
us_000583459,0.080045,0.006092
us_000540080,0.080045,0.054527
us_000600112,0.080045,0.268937
us_000595633,0.080045,0.315493
us_000609502,0.080045,0.317773
us_000620071,0.080045,0.367390
us_000596225,0.080045,0.487523
us_000609684,0.080045,0.590118
pr_001134598,0.077782,0.000000
pr_000965169,0.077782,0.000000
pr_000504592,0.077782,0.000000
pr_000094058,0.077782,0.000000
pr_000972040,0.077782,0.000000
pr_000185220,0.077782,0.000000
pr_001071858,0.077782,0.000000
pr_000902290,0.077782,0.000000
pr_001090783,0.077782,0.000000
pr_000126636,0.077782,0.000000
pr_000666574,0.077782,0.000000
pr_001797938,0.077782,0.000000
pr_001144393,0.077782,0.000000
pr_000813618,0.077782,0.000000
pr_001994990,0.077782,0.000000
pr_001625223,0.077782,0.000000
pr_000798853,0.077782,0.000000
pr_000106894,0.077782,0.000000
pr_000721303,0.077782,0.000000
pr_001019717,0.077782,0.000000
pr_000168318,0.077782,0.000000
us_000485873,0.077782,0.000001
us_000593393,0.077782,0.000001
pr_001135120,0.077782,0.000001
pr_001409239,0.077782,0.000001
us_000539424,0.077782,0.000001
pr_001736526,0.077782,0.000002
us_000542931,0.077782,0.000005
pr_001634379,0.077782,0.000007
pr_001979036,0.077782,0.000008
pr_002286192,0.077782,0.000010
pr_000373633,0.077782,0.000022
pr_001907502,0.077782,0.000029
us_000478903,0.077782,0.000137
pr_000286008,0.077782,0.000147
us_000460263,0.077782,0.000153
us_000509288,0.077782,0.000168
pr_001589804,0.077782,0.000181
pr_001827449,0.077782,0.000197
pr_001843427,0.077782,0.000200
us_000468207,0.077782,0.000203
pr_000769385,0.077782,0.000240
pr_001662313,0.077782,0.000242
pr_000973081,0.077782,0.000266
pr_000874021,0.077782,0.000267
pr_000744710,0.077782,0.000273
pr_001654367,0.077782,0.000279
pr_000876724,0.077782,0.000292
pr_001406427,0.077782,0.000296
us_000464827,0.077782,0.000308
pr_001953858,0.077782,0.000311
pr_000834935,0.077782,0.000311
pr_000744383,0.077782,0.000312
pr_000158703,0.077782,0.000337
pr_001927605,0.077782,0.000357
pr_000690443,0.077782,0.000383
pr_000872737,0.077782,0.000391
pr_000158714,0.077782,0.000395
pr_000869397,0.077782,0.000404
pr_002185440,0.077782,0.000457
pr_001592443,0.077782,0.000475
pr_000001627,0.077782,0.000493
pr_001582742,0.077782,0.000503
pr_000833118,0.077782,0.000558
pr_002268307,0.077782,0.000572
pr_001582163,0.077782,0.000588
pr_000758952,0.077782,0.000631
us_000466909,0.077782,0.000714
us_000482861,0.077782,0.000844
pr_002259292,0.077782,0.000877
pr_002060805,0.077782,0.001053
pr_000933723,0.077782,0.001225
pr_001928881,0.077782,0.001228
us_000505772,0.077782,0.001270
pr_000966564,0.077782,0.001329
pr_001072830,0.077782,0.001791
pr_002055769,0.077782,0.001819
pr_000948035,0.077782,0.003371
pr_001006355,0.077782,0.003448
pr_001010771,0.077782,0.004246
us_000465881,0.077782,0.005729
us_000520999,0.077782,0.006018
pr_001694377,0.077782,0.012926
pr_000015367,0.077239,0.000000
us_000615240,0.077239,0.000000
pr_000186936,0.077239,0.000000
pr_001047632,0.077239,0.000000
pr_000785079,0.077239,0.000000
pr_000709682,0.077239,0.000000
pr_001413243,0.077239,0.000000
us_000615275,0.077239,0.000000
pr_000984713,0.077239,0.000000
pr_001068101,0.077239,0.000000
pr_000759727,0.077239,0.000000
pr_001084315,0.077239,0.000000
pr_001389687,0.077239,0.000000
pr_000876594,0.077239,0.000000
pr_000974625,0.077239,0.000000
pr_000698054,0.077239,0.000000
pr_000825459,0.077239,0.000000
pr_002189712,0.077239,0.000002
us_000529509,0.077239,0.000003
pr_001815527,0.077239,0.000016
us_000605354,0.077239,0.000024
us_000533271,0.077239,0.000029
us_000518524,0.077239,0.000125
us_000604181,0.077239,0.000220
us_000554119,0.077239,0.000688
us_000523965,0.077239,0.000849
us_000586176,0.077239,0.002765
us_000542937,0.077239,0.005885
us_000620410,0.077239,0.069924
us_000587632,0.077239,1.480166
us_000523062,0.077239,1.846862
us_000572099,0.077239,2.284840
pr_001409487,0.076853,0.000000
pr_001862608,0.076853,0.000000
us_000534481,0.076853,0.000000
pr_001807649,0.076853,0.000000
pr_001894611,0.076853,0.000000
pr_001892448,0.076853,0.000000
pr_001893989,0.076853,0.000000
pr_001809044,0.076853,0.000000
pr_001655748,0.076853,0.000000
pr_000345992,0.076853,0.000000
pr_001651935,0.076853,0.000000
pr_001860148,0.076853,0.000000
pr_000358737,0.076853,0.000003
pr_002203737,0.076853,0.000005
us_000567829,0.076853,0.000112
pr_001633806,0.076853,0.000225
