Map Node Loc,Probability,Count,Category
(0|27),0.6806283,130,59,0.2931937,56,27,0.02094241,4,21,0.005235602,1,60,
(0|28),0.9187500,147,59,0.02500000,4,27,0.02500000,4,60,0.01875000,3,26,0.01250000,2,21,
(0|29),0.5214286,73,61,0.08571429,12,63,0.07142857,10,19,0.06428572,9,3,0.06428572,9,20,0.05714286,8,35,0.04285714,6,21,0.03571429,5,51,0.01428571,2,9,0.01428571,2,29,0.01428571,2,32,0.007142857,1,36,0.007142857,1,48,
(0|30),0.7500000,99,61,0.09848485,13,20,0.03030303,4,3,0.03030303,4,14,0.02272727,3,51,0.01515152,2,35,0.01515152,2,63,0.007575758,1,7,0.007575758,1,9,0.007575758,1,13,0.007575758,1,19,0.007575758,1,21,
(0|31),0.7155172,83,61,0.08620690,10,3,0.06896552,8,20,0.05172414,6,19,0.02586207,3,13,0.02586207,3,63,0.01724138,2,51,0.008620690,1,32,
(0|32),0.4062500,65,61,0.1375000,22,51,0.09375000,15,3,0.09375000,15,63,0.08750000,14,19,0.04375000,7,35,0.03750000,6,20,0.02500000,4,32,0.01875000,3,8,0.01875000,3,13,0.01250000,2,9,0.01250000,2,14,0.01250000,2,21,
(0|33),0.7245763,171,61,0.09322034,22,3,0.03389831,8,63,0.02966102,7,20,0.02542373,6,2,0.02118644,5,21,0.01694915,4,35,0.01694915,4,55,0.01271186,3,19,0.008474576,2,10,0.008474576,2,42,0.004237288,1,51,0.004237288,1,66,
(0|34),0.7802198,71,61,0.08791209,8,20,0.03296703,3,35,0.02197802,2,3,0.02197802,2,10,0.02197802,2,63,0.01098901,1,19,0.01098901,1,59,0.01098901,1,65,
(0|35),0.9720768,557,61,0.006980803,4,19,0.005235602,3,32,0.003490401,2,2,0.003490401,2,3,0.003490401,2,21,0.003490401,2,63,0.001745201,1,20,
(0|36),0.7567568,196,61,0.03861004,10,3,0.03861004,10,9,0.03861004,10,32,0.02702703,7,35,0.02316602,6,20,0.01930502,5,51,0.01158301,3,19,0.01158301,3,63,0.007722008,2,14,0.007722008,2,39,0.007722008,2,48,0.003861004,1,2,0.003861004,1,7,0.003861004,1,17,
(0|37),0.2307692,24,61,0.2211538,23,63,0.1250000,13,19,0.08653846,9,3,0.07692308,8,20,0.05769231,6,35,0.05769231,6,51,0.03846154,4,21,0.02884615,3,32,0.01923077,2,2,0.01923077,2,7,0.01923077,2,9,0.01923077,2,48,
(0|38),0.1310345,19,63,0.1103448,16,36,0.08275862,12,6,0.08275862,12,21,0.06896552,10,65,0.06206897,9,35,0.05517241,8,19,0.05517241,8,61,0.04827586,7,3,0.04137931,6,2,0.03448276,5,8,0.03448276,5,10,0.03448276,5,13,0.03448276,5,64,0.02758621,4,17,0.01379310,2,9,0.01379310,2,20,0.01379310,2,66,0.006896552,1,7,0.006896552,1,12,0.006896552,1,14,0.006896552,1,27,0.006896552,1,32,0.006896552,1,42,0.006896552,1,48,0.006896552,1,51,
(0|39),0.3913043,18,3,0.1086956,5,61,0.06521739,3,20,0.06521739,3,35,0.06521739,3,51,0.06521739,3,63,0.06521739,3,64,0.04347826,2,6,0.02173913,1,2,0.02173913,1,9,0.02173913,1,19,0.02173913,1,26,0.02173913,1,39,0.02173913,1,42,
(0|40),0.4230769,44,3,0.3269231,34,61,0.1057692,11,20,0.04807692,5,35,0.02884615,3,63,0.01923077,2,2,0.01923077,2,13,0.01923077,2,51,0.009615385,1,19,
(0|41),0.4797688,83,20,0.3815029,66,3,0.03468208,6,51,0.03468208,6,61,0.01156069,2,2,0.01156069,2,9,0.01156069,2,64,0.005780347,1,7,0.005780347,1,15,0.005780347,1,26,0.005780347,1,35,0.005780347,1,47,0.005780347,1,63,
(0|42),0.2222222,32,3,0.2013889,29,20,0.08333334,12,2,0.05555556,8,8,0.05555556,8,13,0.05555556,8,51,0.04861111,7,9,0.04166667,6,19,0.04166667,6,21,0.02777778,4,14,0.02777778,4,61,0.02083333,3,7,0.02083333,3,10,0.02083333,3,63,0.01388889,2,6,0.01388889,2,17,0.01388889,2,36,0.006944444,1,1,0.006944444,1,26,0.006944444,1,29,0.006944444,1,35,0.006944444,1,64,
(0|43),0.2195122,27,2,0.1869919,23,3,0.1463415,18,20,0.1138211,14,19,0.07317073,9,6,0.04878049,6,61,0.04065040,5,21,0.03252032,4,10,0.02439024,3,9,0.02439024,3,39,0.01626016,2,36,0.01626016,2,51,0.01626016,2,63,0.008130081,1,7,0.008130081,1,12,0.008130081,1,13,0.008130081,1,17,0.008130081,1,35,
(0|44),0.2066116,25,7,0.1404959,17,19,0.1322314,16,61,0.1239669,15,63,0.08264463,10,21,0.06611570,8,3,0.03305785,4,20,0.03305785,4,32,0.02479339,3,2,0.01652892,2,9,0.01652892,2,13,0.01652892,2,18,0.01652892,2,35,0.01652892,2,48,0.008264462,1,4,0.008264462,1,8,0.008264462,1,10,0.008264462,1,12,0.008264462,1,17,0.008264462,1,36,0.008264462,1,38,0.008264462,1,51,0.008264462,1,66,
(0|45),0.4400000,33,12,0.1066667,8,7,0.1066667,8,19,0.05333333,4,3,0.05333333,4,63,0.04000000,3,4,0.04000000,3,48,0.02666667,2,6,0.02666667,2,51,0.01333333,1,9,0.01333333,1,17,0.01333333,1,26,0.01333333,1,35,0.01333333,1,42,0.01333333,1,54,0.01333333,1,64,0.01333333,1,66,
(0|46),0.4805195,37,12,0.2857143,22,48,0.09090909,7,19,0.06493507,5,63,0.05194805,4,17,0.01298701,1,3,0.01298701,1,52,
(0|47),0.7809524,82,12,0.05714286,6,48,0.03809524,4,6,0.02857143,3,3,0.01904762,2,7,0.01904762,2,17,0.01904762,2,54,0.01904762,2,66,0.009523810,1,9,0.009523810,1,65,
(0|48),0.8017241,186,12,0.1293103,30,66,0.01293103,3,6,0.01293103,3,65,0.008620690,2,3,0.008620690,2,7,0.008620690,2,17,0.008620690,2,39,0.004310345,1,38,0.004310345,1,54,
(0|49),0.6543210,53,12,0.09876543,8,52,0.07407407,6,66,0.03703704,3,17,0.03703704,3,55,0.02469136,2,7,0.02469136,2,20,0.02469136,2,39,0.01234568,1,8,0.01234568,1,48,
(1|0),0.9750000,117,12,0.008333334,1,7,0.008333334,1,9,0.008333334,1,48,
(1|1),0.9985294,679,12,0.001470588,1,32,
(1|2),0.7539267,144,12,0.08376963,16,52,0.04712042,9,7,0.04188482,8,66,0.02094241,4,17,0.02094241,4,51,0.01570681,3,55,0.005235602,1,10,0.005235602,1,39,0.005235602,1,65,
(1|3),0.6065574,74,12,0.3032787,37,66,0.04098361,5,52,0.01639344,2,7,0.01639344,2,14,0.008196721,1,6,0.008196721,1,64,
(1|4),0.5363637,236,66,0.4500000,198,12,0.006818182,3,52,0.004545454,2,9,0.002272727,1,7,
(1|5),0.4117647,7,66,0.1764706,3,52,0.1176471,2,8,0.1176471,2,12,0.1176471,2,54,0.05882353,1,9,
(1|6),0.3858696,71,12,0.1141304,21,17,0.08152174,15,48,0.05434782,10,18,0.05434782,10,52,0.04891304,9,3,0.03260870,6,35,0.02173913,4,13,0.01630435,3,7,0.01630435,3,21,0.01630435,3,38,0.01630435,3,61,0.01630435,3,63,0.01630435,3,65,0.01086957,2,2,0.01086957,2,4,0.01086957,2,6,0.01086957,2,9,0.01086957,2,10,0.01086957,2,29,0.01086957,2,32,0.005434783,1,8,0.005434783,1,19,0.005434783,1,20,0.005434783,1,39,0.005434783,1,49,0.005434783,1,64,
(1|7),0.2088353,52,52,0.1646586,41,12,0.08835341,22,17,0.05220884,13,6,0.05220884,13,64,0.04819277,12,10,0.03614458,9,4,0.03614458,9,8,0.02811245,7,48,0.02811245,7,56,0.02409638,6,55,0.02008032,5,2,0.01606426,4,3,0.01606426,4,20,0.01606426,4,36,0.01606426,4,49,0.01204819,3,1,0.01204819,3,7,0.01204819,3,29,0.01204819,3,61,0.01204819,3,63,0.01204819,3,65,0.008032128,2,9,0.008032128,2,13,0.008032128,2,41,0.008032128,2,42,0.008032128,2,51,0.008032128,2,54,0.004016064,1,14,0.004016064,1,15,0.004016064,1,19,0.004016064,1,35,0.004016064,1,38,0.004016064,1,39,0.004016064,1,53,
(1|8),1.000000,2,59,
(1|9),0.5666667,119,27,0.3952381,83,59,0.02380952,5,21,0.01428571,3,42,
(1|10),0.5254237,93,27,0.3276836,58,59,0.1242938,22,21,0.01129944,2,8,0.01129944,2,26,
(1|11),0.4266667,64,27,0.4066667,61,59,0.1266667,19,21,0.02666667,4,26,0.01333333,2,6,
(1|12),0.4042553,152,59,0.2898936,109,27,0.1781915,67,21,0.05585106,21,42,0.02127660,8,8,0.02127660,8,26,0.01595745,6,63,0.01063830,4,19,0.002659574,1,10,
(1|13),0.6571429,161,59,0.2489796,61,27,0.06938776,17,21,0.01224490,3,26,0.01224490,3,42,
(1|14),0.9054054,134,59,0.06756756,10,27,0.02702703,4,26,
(1|15),0.9433962,250,59,0.04150943,11,21,0.01132075,3,27,0.003773585,1,38,
(1|16),0.9079498,217,59,0.02510460,6,27,0.01673640,4,20,0.01673640,4,26,0.01673640,4,42,0.008368201,2,21,0.008368201,2,41,
(1|17),0.6702703,124,59,0.1135135,21,21,0.1135135,21,27,0.08108108,15,26,0.02162162,4,8,
(1|18),0.7239264,118,59,0.1472393,24,27,0.07361963,12,21,0.05521473,9,26,
(1|19),0.7965117,137,59,0.06976745,12,21,0.06976745,12,27,0.02325581,4,8,0.02325581,4,26,0.01162791,2,20,0.005813953,1,38,
(1|20),0.7826087,126,59,0.1490683,24,21,0.05590062,9,27,0.006211180,1,26,0.006211180,1,51,
(1|21),0.9264706,252,59,0.04779412,13,27,0.01102941,3,21,0.01102941,3,26,0.003676471,1,20,
(1|22),0.8306451,103,59,0.1290323,16,27,0.02419355,3,21,0.01612903,2,26,
(1|23),0.7100592,120,59,0.1597633,27,27,0.03550296,6,21,0.03550296,6,26,0.02366864,4,42,0.01183432,2,19,0.01183432,2,20,0.01183432,2,63,
(1|24),0.9166667,99,59,0.06481481,7,21,0.01851852,2,42,
(1|25),0.9637681,133,59,0.03623188,5,21,
(1|26),0.9838710,61,59,0.01612903,1,27,
(1|27),0.8412699,53,59,0.1587302,10,27,
(1|28),1.000000,2,21,
(1|29),0.7789474,74,61,0.05263158,5,35,0.05263158,5,63,0.02105263,2,3,0.02105263,2,6,0.02105263,2,19,0.02105263,2,20,0.02105263,2,32,0.01052632,1,2,
(1|30),0.9756691,401,61,0.007299270,3,20,0.004866180,2,14,0.004866180,2,17,0.004866180,2,35,0.002433090,1,19,
(1|31),0.6736111,97,61,0.1944444,28,35,0.04166667,6,20,0.03472222,5,10,0.01388889,2,9,0.01388889,2,63,0.006944444,1,1,0.006944444,1,19,0.006944444,1,32,0.006944444,1,66,
(1|32),0.3012048,50,61,0.1566265,26,35,0.1445783,24,3,0.1325301,22,51,0.07228915,12,19,0.04819277,8,8,0.03012048,5,7,0.03012048,5,20,0.02409638,4,21,0.02409638,4,63,0.01204819,2,9,0.01204819,2,18,0.01204819,2,32,
(1|33),0.8000000,88,61,0.04545455,5,3,0.04545455,5,19,0.02727273,3,63,0.01818182,2,2,0.01818182,2,17,0.01818182,2,20,0.01818182,2,32,0.009090909,1,1,
(1|34),0.9313725,95,61,0.03921569,4,32,0.01960784,2,2,0.009803922,1,1,
(1|35),0.9142857,32,61,0.05714286,2,32,0.02857143,1,3,
(1|36),0.7162162,53,61,0.06756756,5,3,0.04054054,3,4,0.02702703,2,2,0.02702703,2,13,0.02702703,2,20,0.02702703,2,32,0.02702703,2,35,0.02702703,2,51,0.01351351,1,19,
(1|37),0.6232877,91,61,0.1232877,18,20,0.06164384,9,63,0.04109589,6,3,0.04109589,6,19,0.02739726,4,48,0.01369863,2,2,0.01369863,2,21,0.01369863,2,35,0.01369863,2,51,0.006849315,1,1,0.006849315,1,13,0.006849315,1,32,0.006849315,1,49,
(1|38),0.2600000,13,61,0.1600000,8,3,0.1600000,8,20,0.1200000,6,10,0.1200000,6,63,0.04000000,2,7,0.04000000,2,19,0.04000000,2,27,0.04000000,2,51,0.02000000,1,32,
(1|39),0.4516129,42,3,0.2473118,23,20,0.1290323,12,61,0.05376344,5,2,0.05376344,5,51,0.02150538,2,6,0.02150538,2,9,0.01075269,1,1,0.01075269,1,59,
(1|40),0.5000000,57,3,0.3684210,42,20,0.03508772,4,4,0.03508772,4,51,0.02631579,3,63,0.01754386,2,17,0.01754386,2,61,
(1|41),0.7441860,128,20,0.09302326,16,3,0.04069768,7,35,0.02906977,5,2,0.02906977,5,61,0.01744186,3,63,0.01162791,2,8,0.01162791,2,13,0.01162791,2,17,0.005813953,1,1,0.005813953,1,9,
(1|42),0.4025974,31,20,0.2077922,16,3,0.06493507,5,61,0.05194805,4,2,0.05194805,4,10,0.05194805,4,42,0.05194805,4,63,0.02597403,2,19,0.02597403,2,21,0.02597403,2,48,0.01298701,1,9,0.01298701,1,17,0.01298701,1,36,
(1|43),0.1882353,16,20,0.1058824,9,3,0.07058824,6,2,0.07058824,6,9,0.07058824,6,36,0.05882353,5,63,0.04705882,4,19,0.04705882,4,35,0.03529412,3,6,0.03529412,3,39,0.03529412,3,51,0.02352941,2,1,0.02352941,2,7,0.02352941,2,12,0.02352941,2,14,0.02352941,2,17,0.02352941,2,26,0.02352941,2,64,0.02352941,2,65,0.01176471,1,8,0.01176471,1,13,0.01176471,1,21,0.01176471,1,61,
(1|44),0.1134021,22,35,0.09793814,19,13,0.09793814,19,51,0.09278350,18,36,0.08762886,17,2,0.05670103,11,9,0.05154639,10,7,0.04639175,9,3,0.03608247,7,20,0.03608247,7,21,0.03092784,6,8,0.03092784,6,61,0.02577320,5,12,0.02577320,5,14,0.02577320,5,17,0.02061856,4,19,0.02061856,4,64,0.01546392,3,29,0.01546392,3,63,0.01030928,2,1,0.01030928,2,6,0.01030928,2,27,0.005154639,1,10,0.005154639,1,32,0.005154639,1,39,0.005154639,1,42,0.005154639,1,48,0.005154639,1,59,0.005154639,1,65,0.005154639,1,66,
(1|45),0.1900826,23,12,0.1652893,20,35,0.08264463,10,4,0.07438017,9,20,0.07438017,9,61,0.05785124,7,48,0.04958678,6,8,0.04958678,6,63,0.04132231,5,3,0.03305785,4,13,0.03305785,4,21,0.03305785,4,66,0.02479339,3,7,0.02479339,3,10,0.02479339,3,53,0.01652892,2,9,0.01652892,2,54,0.008264462,1,32,
(1|46),0.5517241,96,12,0.2873563,50,7,0.02873563,5,19,0.02873563,5,35,0.02298851,4,61,0.02298851,4,63,0.01149425,2,20,0.005747126,1,4,0.005747126,1,9,0.005747126,1,13,0.005747126,1,17,0.005747126,1,26,0.005747126,1,29,0.005747126,1,32,0.005747126,1,48,
(1|47),0.9274194,115,12,0.03225806,4,48,0.008064516,1,7,0.008064516,1,17,0.008064516,1,19,0.008064516,1,54,0.008064516,1,66,
(1|48),0.9000000,72,12,0.05000000,4,52,0.03750000,3,66,0.01250000,1,2,
(1|49),0.9401709,110,12,0.02564103,3,19,0.01709402,2,48,0.01709402,2,66,
(2|0),0.9021739,83,12,0.05434782,5,39,0.03260870,3,48,0.01086957,1,53,
(2|1),0.5909091,52,12,0.1136364,10,9,0.06818182,6,14,0.03409091,3,8,0.03409091,3,61,0.02272727,2,4,0.02272727,2,13,0.02272727,2,20,0.02272727,2,39,0.01136364,1,19,0.01136364,1,42,0.01136364,1,48,0.01136364,1,51,0.01136364,1,53,0.01136364,1,63,
(2|2),0.4615385,12,12,0.4230769,11,32,0.07692308,2,1,0.03846154,1,53,
(2|3),0.6538461,17,32,0.2307692,6,9,0.1153846,3,12,
(2|4),0.3333333,2,17,0.3333333,2,32,0.1666667,1,12,0.1666667,1,66,
(2|5),0.2653061,13,42,0.1632653,8,32,0.1224490,6,21,0.1020408,5,20,0.1020408,5,35,0.08163265,4,8,0.04081633,2,9,0.04081633,2,48,0.02040816,1,4,0.02040816,1,13,0.02040816,1,14,0.02040816,1,19,
(2|6),0.2200000,55,19,0.1680000,42,12,0.09200000,23,32,0.08000000,20,48,0.08000000,20,63,0.06800000,17,21,0.05200000,13,7,0.03600000,9,9,0.03200000,8,10,0.02400000,6,8,0.01600000,4,3,0.01600000,4,61,0.01200000,3,4,0.008000000,2,2,0.008000000,2,13,0.008000000,2,14,0.008000000,2,20,0.008000000,2,29,0.008000000,2,35,0.008000000,2,36,0.008000000,2,39,0.008000000,2,64,0.008000000,2,65,0.004000000,1,6,0.004000000,1,17,0.004000000,1,41,0.004000000,1,52,0.004000000,1,53,0.004000000,1,56,
(2|7),0.5000000,3,15,0.1666667,1,18,0.1666667,1,55,0.1666667,1,56,
(2|8),0.5508475,65,27,0.2796610,33,59,0.08474576,10,21,0.05084746,6,26,0.03389831,4,42,
(2|9),0.5327103,57,27,0.3925234,42,59,0.05607476,6,21,0.01869159,2,26,
(2|10),0.3791209,69,27,0.3241758,59,59,0.2252747,41,21,0.02747253,5,26,0.02197802,4,35,0.01098901,2,19,0.01098901,2,63,
(2|11),0.4894260,162,27,0.2265861,75,21,0.2235650,74,59,0.01812689,6,8,0.01510574,5,42,0.009063444,3,26,0.006042296,2,9,0.006042296,2,32,0.006042296,2,39,
(2|12),0.3939394,52,59,0.3863636,51,27,0.1287879,17,21,0.03787879,5,26,0.03030303,4,42,0.01515152,2,6,0.007575758,1,35,
(2|13),0.6693227,168,59,0.2749004,69,27,0.04382470,11,21,0.007968128,2,57,0.003984064,1,8,
(2|14),0.7340425,138,59,0.2180851,41,27,0.04787234,9,21,
(2|15),0.9580645,297,59,0.02903226,9,21,0.006451613,2,27,0.003225806,1,42,0.003225806,1,51,
(2|16),0.9395973,140,59,0.02684564,4,21,0.02013423,3,26,0.01342282,2,27,
(2|17),0.8109453,163,59,0.09950249,20,26,0.07960199,16,27,0.009950249,2,21,
(2|18),0.9285714,143,59,0.03246753,5,26,0.03246753,5,27,0.006493506,1,57,
(2|19),0.9770992,256,59,0.01526718,4,27,0.007633588,2,42,
(2|20),0.9756098,120,59,0.01626016,2,26,0.008130081,1,27,
(2|21),0.9416667,113,59,0.03333334,4,26,0.02500000,3,27,
(2|22),0.8810811,163,59,0.06486487,12,21,0.03783784,7,27,0.01081081,2,26,0.005405406,1,42,
(2|23),0.8452381,71,59,0.05952381,5,21,0.04761905,4,42,0.02380952,2,27,0.02380952,2,60,
(2|24),0.9370078,119,59,0.04724409,6,20,0.01574803,2,21,
(2|25),1.000000,19,59,
(2|26),1.000000,2739,59,
(2|27),0.9880952,83,59,0.01190476,1,63,
(2|28),1.000000,2,21,
(2|29),0.7010309,68,61,0.2989691,29,2,
(2|30),0.7179487,28,61,0.1025641,4,20,0.05128205,2,14,0.05128205,2,19,0.05128205,2,35,0.02564103,1,63,
(2|31),0.7899160,94,61,0.06722689,8,35,0.04201681,5,3,0.02521008,3,63,0.01680672,2,2,0.01680672,2,19,0.01680672,2,21,0.008403362,1,7,0.008403362,1,20,0.008403362,1,32,
(2|32),0.5879828,137,61,0.1330472,31,35,0.09442060,22,3,0.06866953,16,51,0.02575107,6,20,0.02575107,6,42,0.01716738,4,7,0.01716738,4,9,0.01716738,4,19,0.008583691,2,63,0.004291845,1,8,
(2|33),0.7339056,171,61,0.1888412,44,3,0.02145923,5,19,0.02145923,5,51,0.01287554,3,7,0.01287554,3,63,0.008583691,2,35,
(2|34),0.9487180,296,61,0.02564103,8,3,0.01282051,4,21,0.006410256,2,2,0.006410256,2,32,
(2|35),0.9915254,585,61,0.008474576,5,3,
(2|36),0.8640351,197,61,0.05701754,13,3,0.02192982,5,20,0.01754386,4,35,0.01315789,3,32,0.008771930,2,2,0.008771930,2,9,0.008771930,2,63,
(2|37),0.8552632,130,61,0.05263158,8,20,0.02631579,4,3,0.01973684,3,19,0.01973684,3,35,0.01973684,3,63,0.006578947,1,2,
(2|38),0.6105263,58,61,0.1894737,18,20,0.05263158,5,10,0.04210526,4,3,0.03157895,3,8,0.02105263,2,19,0.02105263,2,63,0.02105263,2,65,0.01052632,1,13,
(2|39),0.4193548,91,20,0.3456221,75,2,0.06912442,15,61,0.02764977,6,35,0.02304148,5,3,0.01843318,4,19,0.01843318,4,63,0.01382488,3,9,0.01382488,3,14,0.01382488,3,51,0.009216590,2,7,0.009216590,2,17,0.009216590,2,29,0.009216590,2,32,
(2|40),0.6907216,67,20,0.1443299,14,3,0.04123711,4,63,0.03092784,3,2,0.03092784,3,51,0.02061856,2,19,0.02061856,2,61,0.01030928,1,26,0.01030928,1,48,
(2|41),0.9008265,109,20,0.03305785,4,19,0.02479339,3,3,0.01652892,2,63,0.008264462,1,14,0.008264462,1,35,0.008264462,1,51,
(2|42),0.5173913,119,20,0.1000000,23,19,0.06956521,16,51,0.06086956,14,63,0.04347826,10,21,0.03478261,8,10,0.02173913,5,9,0.01739130,4,3,0.01739130,4,14,0.01739130,4,36,0.01304348,3,7,0.008695652,2,12,0.008695652,2,13,0.008695652,2,26,0.008695652,2,35,0.008695652,2,59,0.008695652,2,65,0.004347826,1,1,0.004347826,1,2,0.004347826,1,8,0.004347826,1,18,0.004347826,1,29,0.004347826,1,39,0.004347826,1,48,0.004347826,1,61,
(2|43),0.2343096,56,20,0.1548117,37,21,0.1171548,28,9,0.05857741,14,8,0.04602510,11,32,0.04184100,10,19,0.03347280,8,35,0.03347280,8,59,0.02510460,6,13,0.02510460,6,36,0.02092050,5,3,0.02092050,5,14,0.02092050,5,48,0.02092050,5,51,0.02092050,5,63,0.01673640,4,2,0.01673640,4,26,0.01673640,4,27,0.01673640,4,42,0.01255230,3,7,0.01255230,3,17,0.01255230,3,61,0.008368201,2,29,0.004184100,1,39,0.004184100,1,47,0.004184100,1,57,
(2|44),0.1641791,11,21,0.1343284,9,9,0.1343284,9,20,0.1044776,7,59,0.07462686,5,32,0.07462686,5,63,0.05970149,4,35,0.02985075,2,2,0.02985075,2,3,0.02985075,2,14,0.02985075,2,19,0.02985075,2,26,0.02985075,2,51,0.02985075,2,61,0.01492537,1,12,0.01492537,1,13,0.01492537,1,36,
(2|45),0.2051282,24,12,0.1025641,12,20,0.08547009,10,35,0.06837607,8,3,0.06837607,8,4,0.06837607,8,48,0.05982906,7,2,0.04273504,5,6,0.03418804,4,19,0.03418804,4,49,0.03418804,4,63,0.03418804,4,64,0.02564103,3,32,0.02564103,3,47,0.02564103,3,61,0.01709402,2,13,0.01709402,2,14,0.01709402,2,21,0.008547009,1,9,0.008547009,1,10,0.008547009,1,53,0.008547009,1,65,
(2|46),0.7777778,189,12,0.06172840,15,52,0.02880658,7,9,0.02880658,7,17,0.02057613,5,64,0.01234568,3,10,0.01234568,3,13,0.008230452,2,4,0.008230452,2,53,0.004115226,1,1,0.004115226,1,2,0.004115226,1,6,0.004115226,1,8,0.004115226,1,15,0.004115226,1,21,0.004115226,1,29,0.004115226,1,32,0.004115226,1,36,0.004115226,1,55,
(2|47),0.9990040,1003,12,0.0009960160,1,7,
(2|48),0.9647059,82,12,0.02352941,2,52,0.01176471,1,66,
(2|49),0.8803419,103,12,0.01709402,2,1,0.01709402,2,4,0.01709402,2,6,0.01709402,2,39,0.01709402,2,64,0.008547009,1,48,0.008547009,1,52,0.008547009,1,61,0.008547009,1,63,
(3|0),0.5714286,24,32,0.09523810,4,9,0.04761905,2,1,0.04761905,2,8,0.04761905,2,14,0.04761905,2,20,0.04761905,2,48,0.02380952,1,12,0.02380952,1,19,0.02380952,1,63,0.02380952,1,66,
(3|1),0.7325581,63,32,0.06976745,6,9,0.04651163,4,29,0.03488372,3,36,0.02325581,2,17,0.02325581,2,19,0.02325581,2,21,0.02325581,2,35,0.02325581,2,51,
(3|2),0.7733333,116,32,0.08000000,12,29,0.04666667,7,6,0.04666667,7,9,0.01333333,2,12,0.01333333,2,17,0.01333333,2,21,0.006666667,1,14,0.006666667,1,19,
(3|3),0.8557692,89,32,0.08653846,9,29,0.01923077,2,9,0.01923077,2,61,0.009615385,1,1,0.009615385,1,13,
(3|4),0.9897829,775,32,0.003831418,3,36,0.002554278,2,20,0.002554278,2,61,0.001277139,1,27,
