Product ID : 7834 # of JPs covered : 1 : 433 : Personal Injury-Trial-Strategies, 
us_000590161,0.036174,0.000928
us_000527941,0.036174,0.000980
us_000484577,0.036174,0.000989
pr_000992213,0.036174,0.001004
pr_001000641,0.036174,0.001011
us_000482901,0.036174,0.001249
us_000592987,0.036174,0.001293
us_000471698,0.036174,0.001340
pr_000640319,0.036174,0.001418
us_000517452,0.036174,0.001609
us_000535483,0.036174,0.001627
us_000469957,0.036174,0.001717
us_000554531,0.036174,0.001771
pr_000596107,0.036174,0.001824
us_000587350,0.036174,0.001840
pr_001840819,0.036174,0.001865
us_000019493,0.036174,0.002000
us_000564100,0.036174,0.002279
us_000587266,0.036174,0.002573
us_000587263,0.036174,0.002573
us_000468283,0.036174,0.002768
us_000565245,0.036174,0.002807
us_000463382,0.036174,0.002946
pr_001645668,0.036174,0.003217
us_000006336,0.036174,0.003509
us_000505796,0.036174,0.003725
us_000606794,0.036174,0.003845
us_000526152,0.036174,0.004238
us_000618610,0.036174,0.004507
pr_000873133,0.036174,0.004940
us_000575682,0.036174,0.005214
us_000574745,0.036174,0.005938
us_000605794,0.036174,0.006181
us_000406600,0.036174,0.007744
us_000598489,0.036174,0.009775
us_000570079,0.036174,0.010957
us_000600694,0.036174,0.013199
us_000580902,0.036174,0.014466
us_000504571,0.036174,0.017057
us_000501005,0.036174,0.018991
us_000516596,0.036174,0.024070
us_000565359,0.036174,0.026084
us_000564994,0.036174,0.047033
us_000561402,0.032852,0.000000
us_000562199,0.032852,0.000001
us_000496186,0.032852,0.000033
pr_000001890,0.032852,0.000093
us_000587680,0.032852,0.001945
us_000464734,0.032852,0.002785
us_000596362,0.032852,0.008299
us_000592744,0.032852,0.008464
us_000591738,0.032852,0.015792
us_000599904,0.032852,0.027684
us_000589182,0.032852,0.052508
us_000554471,0.032852,0.065500
us_000595036,0.032852,0.120392
us_000598244,0.032852,0.323065
us_000552656,0.032852,0.329241
us_000504184,0.032852,0.721476
us_000473115,0.032852,0.772769
us_000599139,0.032852,2.425440
us_000567803,0.028415,0.000000
us_000557630,0.028415,0.000000
us_000569055,0.028415,0.000000
us_000483835,0.028415,0.000000
us_000567109,0.028415,0.000000
us_000514798,0.028415,0.000001
us_000527924,0.028415,0.000035
us_000488510,0.028415,0.281496
us_000612216,0.028415,0.909236
us_000575771,0.028415,1.039565
us_000571856,0.028415,1.330037
us_000561405,0.028415,1.422717
us_000478085,0.028415,1.548826
us_000538329,0.028415,1.589733
us_000560629,0.028415,1.616328
us_000597889,0.028415,1.639236
us_000598038,0.028415,1.661093
us_000547512,0.025972,0.000000
us_000554097,0.025972,0.000000
us_000533120,0.025972,0.000000
us_000592363,0.025972,0.000000
us_000560990,0.025972,0.000000
us_000493624,0.025972,0.000000
us_000466896,0.025972,0.000000
us_000592135,0.025972,0.000001
us_000468301,0.025972,0.000001
us_000591602,0.025972,0.000002
pr_002199326,0.025972,0.000185
us_000583171,0.025972,0.000187
us_000477628,0.025972,0.000303
us_000556220,0.025972,0.000347
us_000533632,0.025972,0.000406
us_000483498,0.025972,0.000425
us_000407008,0.025972,0.000533
us_000476102,0.025972,0.000560
us_000529778,0.025972,0.000971
us_000618115,0.025972,0.001264
us_000565790,0.025972,0.001322
us_000527416,0.025972,0.001826
us_000568357,0.025972,0.001830
us_000480132,0.025972,0.002099
us_000480096,0.025972,0.002131
us_000473123,0.025972,0.002593
us_000485036,0.025972,0.003120
us_000533116,0.025972,0.003449
us_000587696,0.025972,0.003538
us_000585189,0.025972,0.003839
us_000473980,0.025972,0.004632
us_000535272,0.025972,0.005316
us_000503903,0.025972,0.008086
us_000473148,0.025972,0.024161
us_000595790,0.025972,0.063226
us_000500710,0.025972,0.087472
us_000554829,0.025972,0.167154
us_000539460,0.025972,0.516712
us_000618953,0.025972,0.532540
us_000591545,0.025972,0.532776
us_000617315,0.025972,0.545436
us_000538938,0.025972,0.559145
us_000474271,0.025972,0.563512
us_000595902,0.025972,0.565848
us_000467183,0.025972,0.568032
us_000588505,0.025972,0.568331
us_000602390,0.025972,0.568758
us_000500056,0.025972,0.569224
us_000563062,0.025972,0.569651
us_000610732,0.025972,0.576033
us_000480110,0.025972,0.580354
us_000544715,0.025972,0.580718
us_000618979,0.025972,0.581167
us_000477911,0.025972,0.582861
us_000471650,0.025972,0.584867
us_000497479,0.025972,0.585408
us_000571377,0.025972,0.585738
us_000605815,0.025972,0.589920
us_000462845,0.025972,0.596666
us_000596921,0.025972,0.599351
us_000474342,0.025972,0.601712
us_000604300,0.025972,0.603688
us_000264687,0.025972,0.609186
us_000597184,0.025972,0.609989
us_000532116,0.025972,0.610743
us_000602094,0.025972,0.610876
us_000578575,0.025972,0.615271
pr_000337348,0.025972,0.617058
us_000610686,0.025972,0.628303
us_000500059,0.025972,0.629018
us_000473964,0.025972,0.633266
us_000597176,0.025972,0.638211
us_000605818,0.025972,0.643199
us_000501091,0.025972,0.652591
us_000596889,0.025972,0.668145
us_000537530,0.025972,0.678821
us_000580935,0.025972,0.684836
us_000605089,0.025972,0.788368
us_000540348,0.025972,0.800685
us_000601588,0.025972,0.809456
us_000577854,0.025972,0.841081
us_000537492,0.025972,0.850902
us_000601410,0.025972,0.863551
us_000580310,0.025972,0.984500
us_000549291,0.025972,1.005643
us_000600889,0.025972,1.062630
us_000607674,0.025972,1.082638
us_000605327,0.025972,1.135077
us_000619227,0.025972,1.152147
us_000582784,0.025972,1.330655
us_000588279,0.025972,1.352576
us_000573549,0.025972,1.369450
us_000605211,0.025972,1.504009
us_000550642,0.025972,1.849037
us_000524479,0.013694,0.000000
pr_001950225,0.013694,0.000000
pr_001059214,0.013694,0.000000
pr_001007487,0.013694,0.000000
pr_002185605,0.013694,0.000000
pr_001074256,0.013694,0.000000
pr_000856904,0.013694,0.000000
pr_000293389,0.013694,0.000000
pr_000965687,0.013694,0.000000
pr_000936653,0.013694,0.000000
pr_000861745,0.013694,0.000000
pr_002196565,0.013694,0.000000
pr_002172939,0.013694,0.000000
pr_002196930,0.013694,0.000000
pr_001062577,0.013694,0.000000
pr_001390791,0.013694,0.000000
pr_002184089,0.013694,0.000000
pr_001015654,0.013694,0.000000
pr_001849690,0.013694,0.000000
pr_001733386,0.013694,0.000000
pr_000444863,0.013694,0.000000
pr_001067371,0.013694,0.000000
pr_000445909,0.013694,0.000000
pr_000294257,0.013694,0.000000
pr_001007819,0.013694,0.000000
pr_000295944,0.013694,0.000000
pr_001966367,0.013694,0.000000
pr_000298374,0.013694,0.000000
pr_001061827,0.013694,0.000000
pr_000709955,0.013694,0.000000
pr_000947014,0.013694,0.000000
pr_000996484,0.013694,0.000000
us_000585683,0.013694,0.000000
us_000562860,0.013694,0.000000
pr_002178849,0.013694,0.000000
pr_001887290,0.013694,0.000000
pr_001939580,0.013694,0.000000
pr_001785373,0.013694,0.000000
pr_002174128,0.013694,0.000000
pr_002188465,0.013694,0.000000
pr_002183205,0.013694,0.000000
pr_002175303,0.013694,0.000000
pr_001797938,0.013694,0.000000
pr_002179517,0.013694,0.000000
pr_001782301,0.013694,0.000000
pr_002178842,0.013694,0.000000
pr_002175061,0.013694,0.000000
pr_001939599,0.013694,0.000000
pr_001799547,0.013694,0.000000
pr_002174111,0.013694,0.000000
pr_001942166,0.013694,0.000000
pr_002173926,0.013694,0.000000
pr_002182084,0.013694,0.000000
pr_002178850,0.013694,0.000000
pr_002182085,0.013694,0.000000
pr_001854581,0.013694,0.000000
pr_001799947,0.013694,0.000000
pr_002177675,0.013694,0.000000
pr_002188466,0.013694,0.000000
pr_002188040,0.013694,0.000000
pr_002173947,0.013694,0.000000
pr_001938418,0.013694,0.000000
pr_001883095,0.013694,0.000000
us_000563704,0.013694,0.000000
us_000563858,0.013694,0.000000
us_000562659,0.013694,0.000000
pr_001824853,0.013694,0.000000
pr_000387161,0.013694,0.000000
pr_001158690,0.013694,0.000000
pr_000584932,0.013694,0.000000
pr_001625301,0.013694,0.000000
pr_000569990,0.013694,0.000000
pr_001740596,0.013694,0.000000
pr_001146558,0.013694,0.000000
pr_000651923,0.013694,0.000000
pr_001612456,0.013694,0.000000
pr_001035554,0.013694,0.000000
pr_001825037,0.013694,0.000000
pr_001157704,0.013694,0.000000
pr_001830031,0.013694,0.000000
pr_000644598,0.013694,0.000000
pr_000507054,0.013694,0.000000
pr_001825405,0.013694,0.000000
pr_000387440,0.013694,0.000000
pr_001034210,0.013694,0.000000
pr_000514861,0.013694,0.000000
pr_001824851,0.013694,0.000000
pr_000375340,0.013694,0.000000
pr_001157568,0.013694,0.000000
pr_000524348,0.013694,0.000000
pr_000764382,0.013694,0.000000
pr_000389057,0.013694,0.000000
pr_001157882,0.013694,0.000000
pr_001035142,0.013694,0.000000
pr_001034227,0.013694,0.000000
pr_001034457,0.013694,0.000000
pr_000570638,0.013694,0.000000
pr_001612511,0.013694,0.000000
pr_001620395,0.013694,0.000000
pr_000568996,0.013694,0.000000
pr_001158824,0.013694,0.000000
pr_001826961,0.013694,0.000000
pr_001035144,0.013694,0.000000
pr_001035120,0.013694,0.000000
pr_000569857,0.013694,0.000000
pr_001824799,0.013694,0.000000
pr_000646818,0.013694,0.000000
pr_000766046,0.013694,0.000000
pr_001823431,0.013694,0.000000
pr_000389772,0.013694,0.000000
pr_001158736,0.013694,0.000000
pr_001611639,0.013694,0.000000
pr_000966182,0.013694,0.000000
pr_001670679,0.013694,0.000000
pr_000383624,0.013694,0.000000
pr_001620349,0.013694,0.000000
pr_000768268,0.013694,0.000000
pr_001034548,0.013694,0.000000
pr_001824478,0.013694,0.000000
pr_000910266,0.013694,0.000000
pr_001828356,0.013694,0.000000
us_000326437,0.013694,0.000001
pr_001582700,0.013694,0.000001
pr_000636242,0.013694,0.000001
pr_001033775,0.013694,0.000001
pr_000556356,0.013694,0.000001
pr_001129412,0.013694,0.000001
pr_000921797,0.013694,0.000001
pr_000646129,0.013694,0.000001
pr_001041706,0.013694,0.000001
pr_001043940,0.013694,0.000001
pr_000556136,0.013694,0.000001
pr_000770347,0.013694,0.000001
pr_000717276,0.013694,0.000001
pr_000813621,0.013694,0.000001
pr_001582715,0.013694,0.000001
pr_001037757,0.013694,0.000001
pr_000669871,0.013694,0.000001
pr_000715459,0.013694,0.000001
pr_000652187,0.013694,0.000001
pr_001002589,0.013694,0.000001
pr_000846725,0.013694,0.000001
pr_000724441,0.013694,0.000001
pr_000906536,0.013694,0.000001
pr_000824965,0.013694,0.000001
pr_000557066,0.013694,0.000001
pr_000695796,0.013694,0.000001
pr_000634791,0.013694,0.000001
pr_001044028,0.013694,0.000001
pr_000717245,0.013694,0.000001
pr_001148593,0.013694,0.000001
pr_000871287,0.013694,0.000001
pr_000715035,0.013694,0.000001
pr_000715766,0.013694,0.000001
pr_000632727,0.013694,0.000001
pr_000779137,0.013694,0.000001
pr_000559420,0.013694,0.000001
pr_001042301,0.013694,0.000001
pr_001043155,0.013694,0.000001
pr_000865727,0.013694,0.000001
pr_000716191,0.013694,0.000001
pr_001042661,0.013694,0.000001
pr_000908339,0.013694,0.000001
pr_000697954,0.013694,0.000001
pr_001055803,0.013694,0.000001
pr_000634298,0.013694,0.000001
pr_000690090,0.013694,0.000001
us_000564218,0.013694,0.000001
us_000529836,0.013694,0.000001
us_000568193,0.013694,0.000001
us_000528459,0.013694,0.000001
us_000548095,0.013694,0.000002
us_000569973,0.013694,0.000003
us_000572275,0.013694,0.000003
us_000569945,0.013694,0.000007
us_000569946,0.013694,0.000007
pr_002196625,0.013694,0.000008
pr_001689427,0.013694,0.000008
pr_001082736,0.013694,0.000008
pr_002202487,0.013694,0.000008
pr_001708455,0.013694,0.000008
pr_001056074,0.013694,0.000008
pr_001814597,0.013694,0.000008
pr_001651622,0.013694,0.000008
pr_001649689,0.013694,0.000008
pr_001116649,0.013694,0.000008
pr_002061912,0.013694,0.000008
pr_002059566,0.013694,0.000008
pr_002237925,0.013694,0.000008
pr_001627145,0.013694,0.000008
pr_001972356,0.013694,0.000008
pr_002101038,0.013694,0.000008
pr_001627135,0.013694,0.000008
pr_001072401,0.013694,0.000008
pr_000896931,0.013694,0.000010
us_000596916,0.013694,0.000014
pr_000725438,0.013694,0.000017
pr_000166545,0.013694,0.000017
pr_001145138,0.013694,0.000017
pr_001624592,0.013694,0.000017
pr_000182038,0.013694,0.000017
pr_000863353,0.013694,0.000017
pr_000738643,0.013694,0.000017
pr_000739449,0.013694,0.000017
pr_000728286,0.013694,0.000017
us_000498250,0.013694,0.000022
pr_001059234,0.013694,0.000026
us_000495467,0.013694,0.000027
pr_000751751,0.013694,0.000032
pr_000913960,0.013694,0.000045
us_000589042,0.013694,0.000057
pr_000386955,0.013694,0.000081
us_000483992,0.013694,0.000110
pr_001621342,0.013694,0.000111
us_000511751,0.013694,0.000125
pr_000178581,0.013694,0.000126
pr_001146170,0.013694,0.000138
pr_001054185,0.013694,0.000198
us_000508451,0.013694,0.000244
us_000538668,0.013694,0.000254
us_000503096,0.013694,0.000476
us_000485640,0.013694,0.000757
pr_000565642,0.013694,0.000866
us_000507011,0.013694,0.001075
us_000545061,0.013694,0.001087
pr_001767349,0.013694,0.001160
us_000533435,0.013694,0.001238
us_000495486,0.013694,0.001249
pr_000957808,0.013694,0.001269
us_000465340,0.013694,0.001285
pr_000711218,0.013694,0.001380
pr_001890652,0.013694,0.001459
pr_000331336,0.013694,0.001491
pr_000823789,0.013694,0.001510
pr_000864412,0.013694,0.001559
pr_000844295,0.013694,0.001597
us_000498896,0.013694,0.001717
us_000502672,0.013694,0.001870
pr_001403005,0.013694,0.001938
pr_000344860,0.013694,0.001942
pr_001120773,0.013694,0.001956
us_000473989,0.013694,0.002108
pr_000643985,0.013694,0.002198
pr_001009622,0.013694,0.002198
pr_000864186,0.013694,0.002203
pr_000718269,0.013694,0.002230
pr_000335991,0.013694,0.002289
us_000481964,0.013694,0.002330
us_000497333,0.013694,0.002399
us_000512282,0.013694,0.002450
us_000555943,0.013694,0.002646
us_000475241,0.013694,0.002725
pr_000763407,0.013694,0.003056
pr_000691081,0.013694,0.003351
pr_001765177,0.013694,0.003353
us_000107482,0.013694,0.003683
pr_000940460,0.013694,0.003880
pr_001009384,0.013694,0.003939
us_000473020,0.013694,0.003954
pr_000668331,0.013694,0.004265
pr_000167217,0.013694,0.004634
us_000533941,0.013694,0.004795
us_000513375,0.013694,0.004891
pr_001006905,0.013694,0.005148
pr_001653867,0.013694,0.005148
pr_001087557,0.013694,0.005148
us_000481684,0.013694,0.005166
us_000481555,0.013694,0.005178
pr_000972816,0.013694,0.005179
pr_000343909,0.013694,0.005192
pr_002058016,0.013694,0.005240
us_000459305,0.013694,0.005458
pr_000343932,0.013694,0.005475
pr_001734930,0.013694,0.005631
pr_001146689,0.013694,0.006099
us_000500451,0.013694,0.006198
us_000528871,0.013694,0.006229
us_000549260,0.013694,0.006271
us_000497156,0.013694,0.008203
us_000480282,0.013694,0.008761
us_000528882,0.013694,0.013124
pr_000991609,0.013694,0.013405
us_000525288,0.013694,0.014430
pr_000509414,0.013694,0.014629
us_000342483,0.013694,0.015087
us_000482844,0.013694,0.018945
us_000478279,0.013694,0.020506
us_000591139,0.013694,0.024978
us_000542575,0.013694,0.028711
us_000560436,0.013694,0.061404
us_000502060,0.013694,0.113189
us_000465795,0.012673,0.000000
us_000466675,0.012673,0.000000
us_000042845,0.012673,0.000000
us_000502119,0.012673,0.000000
us_000526106,0.012673,0.000000
us_000561633,0.012673,0.000000
us_000534416,0.012673,0.000001
pr_001739668,0.012673,0.000002
pr_000584356,0.012673,0.000005
pr_001588221,0.012673,0.000018
us_000489586,0.012673,5.057338
us_000490189,0.012673,5.057340
us_000490423,0.012673,5.057342
us_000492806,0.012673,5.057356
us_000601139,0.012673,5.057386
us_000612168,0.012673,5.057440
us_000609510,0.012673,5.057547
us_000609355,0.012673,5.057548
us_000613041,0.012673,5.057627
us_000613253,0.012673,5.057648
us_000574997,0.012673,5.057671
us_000575100,0.012673,5.057675
us_000491291,0.012673,5.057759
us_000611651,0.012673,5.057797
us_000613967,0.012673,5.057798
us_000613640,0.012673,5.058055
us_000589663,0.012673,5.058341
us_000492686,0.012673,5.058541
us_000559138,0.012673,5.058553
us_000612148,0.012673,5.058632
us_000616129,0.012673,5.058671
us_000616553,0.012673,5.058870
us_000574948,0.012673,5.058914
us_000610625,0.012673,5.058951
us_000489099,0.012673,5.058970
us_000605126,0.012673,5.059173
us_000604366,0.012673,5.059173
us_000611897,0.012673,5.059912
us_000590187,0.012673,5.059966
us_000618648,0.012673,5.060224
us_000618650,0.012673,5.060225
us_000616990,0.012673,5.060521
us_000616896,0.012673,5.060543
us_000617198,0.012673,5.060676
us_000600579,0.012673,5.060715
us_000574625,0.012673,5.061751
us_000589102,0.012673,5.062624
us_000600697,0.012673,5.063377
us_000574596,0.012673,5.063397
us_000603099,0.012673,5.064144
us_000608638,0.012673,5.064460
us_000616185,0.012673,5.064646
us_000616554,0.012673,5.065328
us_000499408,0.012673,5.066287
us_000600895,0.012673,5.066546
us_000574510,0.012673,5.066667
pr_001586172,0.012673,5.067112
us_000616654,0.012673,5.067328
us_000616760,0.012673,5.067459
us_000593619,0.012673,5.285740
us_000617427,0.012673,6.111741
us_000573258,0.012673,6.140265
us_000583157,0.012673,6.203901
pr_000433440,0.012673,6.497196
us_000582219,0.012673,6.647011
us_000598426,0.012673,6.954456
us_000536656,0.012673,7.186593
us_000573250,0.012673,7.781580
us_000598421,0.012673,7.875679
pr_001689737,0.012673,11.656734
us_000589497,0.012673,14.382927
us_000540184,0.012568,0.000000
us_000558888,0.012568,0.000000
pr_000765147,0.012088,0.000000
us_000554926,0.010999,0.000000
us_000500476,0.010999,0.000000
us_000496772,0.010999,0.000000
us_000552031,0.010999,0.000000
us_000546117,0.010999,0.000000
us_000488858,0.010999,0.000000
us_000477543,0.010999,0.000002
us_000537483,0.010999,0.000002
pr_002165876,0.010999,0.000006
us_000597236,0.010999,0.000047
pr_000008653,0.010999,0.000062
pr_000261417,0.010999,0.000062
pr_000757617,0.010999,0.000062
us_000554376,0.010999,0.000078
us_000615129,0.010999,0.000090
us_000515249,0.010999,0.000964
us_000567397,0.010999,0.001183
us_000526024,0.010999,0.001801
pr_000430956,0.010999,0.002820
pr_001931129,0.010999,0.003139
us_000550965,0.010999,0.060069
us_000618563,0.010999,0.081343
us_000547107,0.010999,0.122584
us_000550785,0.010999,1.121838
pr_001668987,0.010999,1.217640
pr_000943906,0.010999,1.256069
us_000202119,0.010999,1.280545
pr_001666191,0.010999,1.288085
us_000552804,0.010999,1.823915
us_000537428,0.010648,0.000000
us_000486688,0.010648,0.000000
us_000599669,0.010648,0.000000
pr_000862742,0.010648,0.000112
pr_001414668,0.010648,0.000112
pr_001753956,0.010648,0.000112
pr_002174297,0.010648,0.000112
pr_002186575,0.010648,0.000149
pr_000622422,0.010648,0.000174
pr_002171540,0.010648,0.000214
pr_001903194,0.010648,0.000214
pr_001417269,0.010648,0.000335
pr_002228296,0.010648,0.000345
us_000596457,0.010648,0.000438
us_000475557,0.010648,0.000453
pr_000652537,0.010648,0.000777
us_000613894,0.010648,0.001488
pr_002168908,0.010648,0.001707
pr_000905322,0.010648,0.002591
us_000612156,0.010648,0.002616
us_000335473,0.010648,0.003850
us_000583218,0.010648,0.008565
us_000473313,0.010648,0.469417
us_000506903,0.010648,0.516619
us_000468609,0.010648,0.524148
us_000475519,0.010648,0.531690
us_000483822,0.010648,0.626025
pr_000992093,0.010648,0.696109
us_000550750,0.010648,0.700357
us_000532266,0.010648,0.745935
us_000584920,0.010648,2.541744
us_000508003,0.007011,0.000000
pr_000012115,0.007011,0.000000
pr_000143551,0.007011,0.000000
pr_000198909,0.007011,0.000000
pr_000198725,0.007011,0.000000
pr_000256373,0.007011,0.000000
pr_000124799,0.007011,0.000000
pr_000089825,0.007011,0.000000
pr_000249311,0.007011,0.000000
pr_000247497,0.007011,0.000000
pr_000220587,0.007011,0.000000
pr_000012395,0.007011,0.000000
us_000508682,0.007011,0.000000
pr_000404477,0.007011,0.000000
pr_000667316,0.007011,0.000000
pr_001605651,0.007011,0.000000
pr_001588278,0.007011,0.000000
pr_001826831,0.007011,0.000000
pr_000562918,0.007011,0.000000
pr_000664512,0.007011,0.000000
pr_000659279,0.007011,0.000000
us_000485172,0.007011,0.000000
pr_000617762,0.007011,0.000002
us_000528468,0.007011,0.000003
us_000532089,0.007011,0.000014
pr_000225123,0.007011,0.001021
pr_000603507,0.007011,0.003171
us_000563782,0.007011,0.009116
pr_001609621,0.006561,0.059769
us_000558458,0.006561,0.643604
us_000550316,0.004992,0.000000
us_000487108,0.004992,0.000000
us_000474030,0.004992,0.000000
us_000561758,0.004992,0.000000
us_000480536,0.004992,0.000001
us_000543971,0.004992,0.000001
us_000545073,0.004992,0.000002
us_000545066,0.004992,0.000002
us_000469302,0.004992,0.000004
us_000487761,0.004992,0.000006
us_000491712,0.004992,0.000016
pr_001657504,0.004992,0.000019
pr_000635187,0.004992,0.000019
pr_000698027,0.004992,0.000019
pr_000633219,0.004992,0.000019
pr_000555955,0.004992,0.000019
pr_002063589,0.004992,0.000019
pr_000625729,0.004992,0.000019
pr_000680898,0.004992,0.000019
pr_000661919,0.004992,0.000019
pr_000697386,0.004992,0.000019
pr_000956835,0.004992,0.000019
pr_000650360,0.004992,0.000019
pr_000631773,0.004992,0.000019
us_000515811,0.004992,0.000048
us_000472886,0.004992,0.000084
pr_001079017,0.004992,0.000086
pr_001684298,0.004992,0.000086
pr_001106325,0.004992,0.000086
pr_001664578,0.004992,0.000086
pr_000943889,0.004992,0.000086
pr_000959390,0.004992,0.000086
us_000474178,0.004992,0.000112
us_000488643,0.004992,0.000120
us_000472804,0.004992,0.000152
us_000482705,0.004992,0.000262
pr_000881433,0.004992,0.000286
pr_000674165,0.004992,0.000303
pr_000446804,0.004992,0.000303
us_000551569,0.004992,0.000446
us_000529166,0.004992,0.000525
pr_000711237,0.004992,0.000592
pr_000405245,0.004992,0.000605
pr_001739507,0.004992,0.000607
us_000017359,0.004992,0.000756
pr_000977223,0.004992,0.001060
pr_000874199,0.004992,0.001075
us_000566349,0.004992,0.001112
pr_002213459,0.004992,0.001133
pr_001404125,0.004992,0.001177
pr_001046130,0.004992,0.001181
pr_000002975,0.004992,0.001306
pr_000800019,0.004992,0.003194
pr_000446084,0.004992,0.003194
pr_000949767,0.004992,0.003689
pr_001682983,0.004992,0.004188
us_000482624,0.004992,0.005201
us_000488353,0.004992,0.006202
pr_000983983,0.004992,0.007277
us_000488572,0.004992,0.007483
us_000553967,0.004992,0.008752
us_000538304,0.004992,0.011979
pr_001761322,0.004992,0.014005
us_000573418,0.004992,0.031476
us_000494592,0.004992,0.035063
us_000464956,0.004992,0.062573
pr_001664492,0.004992,0.063137
us_000617390,0.004992,0.692201
us_000604798,0.004992,0.743296
us_000588383,0.004992,0.890674
pr_000124623,0.004992,2.033952
pr_000874555,0.004992,2.369973
pr_000741947,0.004992,2.557414
pr_000631196,0.004992,2.689418
us_000621496,0.004992,3.315834
pr_001677631,0.002341,0.000000
us_000536987,0.002341,0.000001
us_000473581,0.002341,0.242977
us_000481391,0.002341,0.244988
us_000567103,0.002341,0.245275
pr_000822151,0.002341,0.245468
us_000481457,0.002341,0.246144
us_000496584,0.002341,0.246272
us_000575565,0.002341,0.249011
us_000576101,0.002341,0.249390
us_000467123,0.002341,0.249680
us_000462839,0.002341,0.249833
us_000536017,0.002341,0.250122
us_000461351,0.002341,0.250796
us_000596564,0.002341,0.251107
us_000596563,0.002341,0.251107
us_000576099,0.002341,0.251400
us_000593497,0.002341,0.252012
us_000495289,0.002341,0.252042
pr_000991143,0.002341,0.252610
pr_001936361,0.002341,0.252758
us_000503942,0.002341,0.253490
us_000486399,0.002341,0.253594
pr_000902254,0.002341,0.253720
us_000470166,0.002341,0.253738
us_000509508,0.002341,0.254242
us_000575776,0.002341,0.255481
us_000575602,0.002341,0.255483
us_000575718,0.002341,0.255486
us_000575703,0.002341,0.255487
us_000575552,0.002341,0.255500
us_000602259,0.002341,0.256924
us_000546970,0.002341,0.256937
us_000485422,0.002341,0.257425
us_000613025,0.002341,0.257532
pr_000848130,0.002341,0.257571
us_000595172,0.002341,0.257715
us_000277177,0.002341,0.257862
us_000611270,0.002341,0.258210
us_000572351,0.002341,0.258261
us_000572350,0.002341,0.258261
us_000572332,0.002341,0.258263
us_000572318,0.002341,0.258263
us_000572315,0.002341,0.258263
us_000611713,0.002341,0.258760
us_000477996,0.002341,0.258951
pr_001730134,0.002341,0.259002
pr_000577248,0.002341,0.259003
us_000463454,0.002341,0.259222
us_000585274,0.002341,0.259264
us_000264212,0.002341,0.260077
pr_000758449,0.002341,0.260271
us_000463490,0.002341,0.260378
us_000516621,0.002341,0.260428
us_000475247,0.002341,0.260687
us_000171237,0.002341,0.261082
us_000531882,0.002341,0.261098
us_000504114,0.002341,0.261145
us_000524946,0.002341,0.261249
us_000581473,0.002341,0.261278
us_000556389,0.002341,0.261924
us_000498314,0.002341,0.262725
us_000589055,0.002341,0.263064
us_000536313,0.002341,0.263585
pr_001707279,0.002341,0.263612
pr_001732091,0.002341,0.264667
pr_000588860,0.002341,0.266274
us_000523410,0.002341,0.266280
us_000525001,0.002341,0.266429
us_000573443,0.002341,0.267186
us_000555913,0.002341,0.267384
us_000582397,0.002341,0.269499
pr_002125861,0.002341,0.269656
us_000558015,0.002341,0.269753
us_000192666,0.002341,0.277565
us_000485308,0.002341,0.279957
us_000574462,0.002341,0.281361
us_000560413,0.002341,0.282002
pr_001946154,0.002341,0.284047
pr_001994237,0.002341,0.286233
pr_000263527,0.002341,0.289044
pr_000345096,0.002341,0.289098
pr_001151015,0.002341,0.289859
us_000589383,0.002341,0.290691
us_000546228,0.002341,0.298950
us_000561068,0.002341,0.303741
us_000569094,0.002341,0.304965
us_000575970,0.002341,0.305848
us_000618365,0.002341,0.311909
pr_000829517,0.002341,0.315872
us_000573931,0.002341,0.318510
pr_000230132,0.002341,0.320167
pr_000583001,0.002341,0.321357
us_000576044,0.002341,0.324503
us_000536328,0.002341,0.328098
us_000575295,0.002341,0.329503
us_000496497,0.002341,0.332969
us_000542673,0.002341,0.343974
us_000501097,0.002341,0.353301
us_000588407,0.002341,0.402036
us_000485333,0.002341,0.405204
us_000474231,0.002341,0.421852
us_000483588,0.002341,0.483347
us_000514148,0.002341,0.526745
us_000429733,0.002341,0.551743
us_000263047,0.002341,0.614380
us_000548907,0.002341,0.615713
us_000486215,0.002341,0.671269
us_000495182,0.002341,0.978122
us_000553262,0.002341,1.025617
us_000471098,0.002341,1.103988
us_000619063,0.002341,1.228225
us_000553185,0.002341,1.266810
us_000502274,0.002341,1.481821
us_000531726,0.002341,1.488873
us_000564476,0.002341,1.583110
us_000583154,0.002341,3.618733
us_000582257,0.000658,0.000000
pr_001042766,0.000658,0.000004
us_000549987,0.000658,0.000005
pr_001839080,0.000658,0.000009
us_000511528,0.000658,0.000010
us_000599490,0.000658,0.000011
us_000599645,0.000658,0.000014
us_000582454,0.000658,0.000017
us_000573791,0.000658,0.000018
pr_001708895,0.000658,0.000107
us_000614328,0.000658,0.000186
pr_000755997,0.000658,0.000336
us_000581737,0.000658,0.000672
pr_001839754,0.000658,0.000890
pr_000874992,0.000658,0.001366
us_000539246,0.000658,0.001559
us_000585347,0.000658,0.004941
us_000567089,0.000658,0.006243
pr_000733784,0.000658,0.012490
us_000478945,0.000658,0.016784
us_000494411,0.000658,0.028368
pr_000162794,0.000658,0.033452
pr_000400579,0.000658,0.033452
pr_000397973,0.000658,0.033452
pr_000268529,0.000658,0.033452
us_000479103,0.000658,0.033786
pr_000401130,0.000658,0.034455
pr_000451431,0.000658,0.038767
pr_000270570,0.000658,0.038815
pr_000399651,0.000658,0.039779
