Product ID : 7834 # of JPs covered : 1 : 433 : Personal Injury-Trial-Strategies, 
OID,Confidence at Map Node,Error at Map Node
us_000509962,0.003724,0.134069
us_000557567,0.003724,0.134132
us_000495357,0.003724,0.134177
us_000561611,0.003724,0.134217
us_000489764,0.003724,0.134352
us_000477689,0.003724,0.134376
us_000118076,0.003724,0.134658
us_000485998,0.003724,0.134761
us_000577277,0.003724,0.135217
us_000574761,0.003724,0.135681
us_000495440,0.003724,0.135752
pr_002081952,0.003724,0.135815
us_000524800,0.003724,0.135958
us_000575781,0.003724,0.136282
us_000309674,0.003724,0.136282
us_000492824,0.003724,0.136886
us_000555888,0.003724,0.137072
us_000522717,0.003724,0.137893
us_000503064,0.003724,0.138049
us_000489894,0.003724,0.138149
us_000497586,0.003724,0.138350
us_000073720,0.003724,0.138410
us_000467329,0.003724,0.138586
us_000590147,0.003724,0.138734
us_000498142,0.003724,0.138851
us_000560029,0.003724,0.138885
us_000486969,0.003724,0.138956
us_000534826,0.003724,0.139033
us_000504378,0.003724,0.139113
us_000555781,0.003724,0.139281
us_000478204,0.003724,0.139298
us_000470287,0.003724,0.139371
us_000504598,0.003724,0.139379
us_000584131,0.003724,0.139481
us_000303465,0.003724,0.139598
us_000481135,0.003724,0.139713
us_000537937,0.003724,0.139824
us_000535583,0.003724,0.139899
us_000550458,0.003724,0.139939
us_000564946,0.003724,0.140086
us_000536045,0.003724,0.140226
us_000499296,0.003724,0.140316
us_000463968,0.003724,0.140492
us_000564791,0.003724,0.140568
us_000502959,0.003724,0.141040
us_000467231,0.003724,0.141474
us_000522722,0.003724,0.141489
us_000545503,0.003724,0.141524
us_000487317,0.003724,0.142232
us_000537549,0.003724,0.142454
us_000569863,0.003724,0.142802
us_000496346,0.003724,0.142962
us_000542581,0.003724,0.143163
us_000539882,0.003724,0.143759
us_000572051,0.003724,0.143814
us_000545022,0.003724,0.143834
us_000546427,0.003724,0.143849
pr_002062900,0.003724,0.143853
us_000473149,0.003724,0.144188
us_000542493,0.003724,0.144700
us_000484999,0.003724,0.144802
us_000563123,0.003724,0.144823
us_000493605,0.003724,0.144882
us_000528170,0.003724,0.144901
us_000530666,0.003724,0.145072
us_000317656,0.003724,0.145094
us_000477889,0.003724,0.145142
us_000541851,0.003724,0.145458
us_000528380,0.003724,0.145615
us_000473919,0.003724,0.145624
us_000545814,0.003724,0.145672
us_000562488,0.003724,0.145677
us_000471499,0.003724,0.145724
us_000501916,0.003724,0.145879
us_000572784,0.003724,0.145958
us_000486236,0.003724,0.146371
us_000487991,0.003724,0.146417
us_000497903,0.003724,0.146444
us_000542532,0.003724,0.146572
us_000465479,0.003724,0.146699
us_000524413,0.003724,0.146848
us_000560543,0.003724,0.146944
us_000515189,0.003724,0.147145
us_000492205,0.003724,0.147157
us_000025333,0.003724,0.147158
us_000553022,0.003724,0.147333
us_000493498,0.003724,0.147511
us_000391292,0.003724,0.147640
us_000465743,0.003724,0.147734
us_000249422,0.003724,0.147739
us_000242444,0.003724,0.147849
us_000478477,0.003724,0.147902
us_000467078,0.003724,0.147907
us_000005437,0.003724,0.147910
us_000460205,0.003724,0.148147
us_000273712,0.003724,0.148189
us_000467152,0.003724,0.148232
us_000538165,0.003724,0.148240
us_000467125,0.003724,0.148351
us_000563902,0.003724,0.148409
us_000549197,0.003724,0.148499
us_000536348,0.003724,0.148746
us_000563822,0.003724,0.148746
us_000520811,0.003724,0.148769
us_000292850,0.003724,0.148864
us_000546933,0.003724,0.148864
us_000555378,0.003724,0.148866
us_000555368,0.003724,0.148866
us_000507331,0.003724,0.148895
us_000491986,0.003724,0.148958
us_000530691,0.003724,0.148998
us_000571786,0.003724,0.149026
us_000539916,0.003724,0.149043
us_000494155,0.003724,0.149065
us_000556649,0.003724,0.149138
us_000556330,0.003724,0.149188
us_000549852,0.003724,0.149195
us_000486333,0.003724,0.149237
us_000578733,0.003724,0.149252
us_000556478,0.003724,0.149256
us_000523306,0.003724,0.149268
us_000553127,0.003724,0.149289
us_000485087,0.003724,0.149294
us_000495128,0.003724,0.149316
us_000526548,0.003724,0.149316
us_000565237,0.003724,0.149322
us_000416300,0.003724,0.149342
us_000481932,0.003724,0.149364
us_000521572,0.003724,0.149390
us_000477708,0.003724,0.149423
us_000552142,0.003724,0.149440
us_000482362,0.003724,0.149470
us_000558137,0.003724,0.149473
us_000563921,0.003724,0.149475
us_000486172,0.003724,0.149478
us_000496387,0.003724,0.149495
us_000489314,0.003724,0.149509
us_000537366,0.003724,0.149514
us_000161646,0.003724,0.149543
us_000552396,0.003724,0.149545
us_000555849,0.003724,0.149560
us_000564959,0.003724,0.149573
us_000497506,0.003724,0.149602
us_000559361,0.003724,0.149603
us_000563962,0.003724,0.149607
us_000562569,0.003724,0.149630
us_000557000,0.003724,0.149635
us_000556512,0.003724,0.149637
us_000552776,0.003724,0.149643
us_000555381,0.003724,0.149645
us_000555374,0.003724,0.149645
us_000555372,0.003724,0.149645
us_000555365,0.003724,0.149645
us_000555366,0.003724,0.149645
us_000555357,0.003724,0.149645
us_000555353,0.003724,0.149645
us_000555352,0.003724,0.149645
us_000555356,0.003724,0.149645
us_000555355,0.003724,0.149645
us_000548621,0.003724,0.149647
us_000549533,0.003724,0.149653
us_000553334,0.003724,0.149654
us_000553020,0.003724,0.149656
us_000549645,0.003724,0.149663
us_000484936,0.003724,0.149664
us_000550740,0.003724,0.149670
us_000489016,0.003724,0.149684
us_000504994,0.003724,0.149689
us_000498327,0.003724,0.149698
us_000496151,0.003724,0.149731
us_000492421,0.003724,0.149740
us_000563893,0.003724,0.149745
us_000563737,0.003724,0.149746
us_000525449,0.003724,0.149776
us_000520736,0.003724,0.149788
us_000520446,0.003724,0.149790
us_000506901,0.003724,0.149798
us_000565196,0.003724,0.149805
us_000564950,0.003724,0.149806
us_000564393,0.003724,0.149807
us_000463841,0.003724,0.149808
us_000490066,0.003724,0.149808
us_000563890,0.003724,0.149811
us_000563796,0.003724,0.149812
us_000507282,0.003724,0.149816
us_000500475,0.003724,0.149819
us_000505111,0.003724,0.149819
us_000503656,0.003724,0.149821
us_000486030,0.003724,0.149822
us_000502314,0.003724,0.149824
us_000501299,0.003724,0.149826
us_000500509,0.003724,0.149827
us_000500096,0.003724,0.149828
us_000495477,0.003724,0.149836
us_000548566,0.003724,0.149836
us_000495196,0.003724,0.149837
us_000478365,0.003724,0.149840
us_000492857,0.003724,0.149841
us_000492582,0.003724,0.149842
us_000492453,0.003724,0.149842
us_000491069,0.003724,0.149844
us_000491015,0.003724,0.149844
us_000491016,0.003724,0.149844
us_000490630,0.003724,0.149844
us_000486686,0.003724,0.149849
us_000486627,0.003724,0.149850
us_000552387,0.003724,0.149851
us_000485540,0.003724,0.149852
us_000483185,0.003724,0.149856
us_000481810,0.003724,0.149858
us_000550249,0.003724,0.149858
us_000549805,0.003724,0.149860
us_000478229,0.003724,0.149862
us_000502839,0.003724,0.149863
us_000467829,0.003724,0.149865
us_000476282,0.003724,0.149866
us_000474112,0.003724,0.149868
us_000471588,0.003724,0.149871
us_000471326,0.003724,0.149871
us_000309210,0.003724,0.149872
us_000470711,0.003724,0.149872
us_000470676,0.003724,0.149872
us_000471186,0.003724,0.149878
us_000036158,0.003724,0.149879
us_000465489,0.003724,0.149885
us_000433388,0.003724,0.149885
us_000407378,0.003724,0.149885
us_000095689,0.003724,0.149885
us_000048180,0.003724,0.149887
us_000464364,0.003724,0.149887
us_000491636,0.003724,0.149888
us_000275966,0.003724,0.149892
us_000482036,0.003724,0.149899
us_000504928,0.003724,0.149905
us_000486388,0.003724,0.149915
us_000506662,0.003724,0.149932
us_000506629,0.003724,0.149932
us_000500201,0.003724,0.149937
us_000499346,0.003724,0.149938
us_000498825,0.003724,0.149939
us_000498262,0.003724,0.149939
us_000494204,0.003724,0.149943
us_000494174,0.003724,0.149943
us_000493164,0.003724,0.149944
us_000487662,0.003724,0.149948
us_000486670,0.003724,0.149949
us_000486628,0.003724,0.149949
us_000486525,0.003724,0.149949
us_000485539,0.003724,0.149950
us_000483211,0.003724,0.149951
us_000479130,0.003724,0.149953
us_000477716,0.003724,0.149955
us_000470768,0.003724,0.149955
us_000476950,0.003724,0.149956
us_000474134,0.003724,0.149958
us_000473859,0.003724,0.149958
us_000473848,0.003724,0.149958
us_000472371,0.003724,0.149959
us_000472101,0.003724,0.149959
us_000470522,0.003724,0.149960
us_000253320,0.003724,0.149960
us_000470319,0.003724,0.149960
us_000470207,0.003724,0.149960
us_000470068,0.003724,0.149960
us_000469824,0.003724,0.149961
us_000469823,0.003724,0.149961
us_000555370,0.003724,0.149962
us_000473561,0.003724,0.149962
us_000467232,0.003724,0.149964
us_000436938,0.003724,0.149966
us_000485992,0.003724,0.149966
us_000006571,0.003724,0.149967
us_000127683,0.003724,0.149968
us_000463854,0.003724,0.149968
us_000463838,0.003724,0.149968
us_000463780,0.003724,0.149968
us_000269918,0.003724,0.149968
us_000229851,0.003724,0.149968
us_000318070,0.003724,0.149969
us_000462233,0.003724,0.149969
us_000002380,0.003724,0.149972
us_000051293,0.003724,0.149972
us_000345523,0.003724,0.149972
us_000458996,0.003724,0.149973
us_000288613,0.003724,0.149973
us_000096950,0.003724,0.149973
us_000507382,0.003724,0.150033
pr_002126759,0.003724,0.150049
pr_002228565,0.003724,0.150049
pr_002228727,0.003724,0.150049
us_000514874,0.003724,0.150071
us_000517770,0.003724,0.150197
us_000555367,0.003724,0.150252
us_000494955,0.003724,0.150293
us_000509912,0.003724,0.150357
us_000564843,0.003724,0.150359
us_000563012,0.003724,0.150365
us_000562326,0.003724,0.150397
us_000507536,0.003724,0.150703
pr_002123602,0.003724,0.150783
us_000502282,0.003724,0.150827
us_000520735,0.003724,0.150896
us_000494225,0.003724,0.150922
us_000565721,0.003724,0.150966
us_000496159,0.003724,0.151084
us_000476891,0.003724,0.151095
us_000486352,0.003724,0.151230
us_000501436,0.003724,0.151266
us_000222293,0.003724,0.151346
us_000508088,0.003724,0.151401
us_000480594,0.003724,0.151410
us_000456685,0.003724,0.151493
us_000568931,0.003724,0.151560
us_000548827,0.003724,0.151593
us_000500437,0.003724,0.151692
us_000486334,0.003724,0.151938
us_000494211,0.003724,0.152032
us_000565974,0.003724,0.152249
us_000547752,0.003724,0.152255
us_000588657,0.003724,0.152367
us_000492186,0.003724,0.152686
us_000340124,0.003724,0.152811
us_000508786,0.003724,0.153333
us_000552182,0.003724,0.153437
us_000519942,0.003724,0.153627
us_000469326,0.003724,0.153658
us_000482752,0.003724,0.153940
us_000542603,0.003724,0.153944
us_000550447,0.003724,0.153979
us_000543639,0.003724,0.154090
us_000398171,0.003724,0.154268
us_000573268,0.003724,0.154304
us_000555382,0.003724,0.154322
us_000514594,0.003724,0.154337
us_000496203,0.003724,0.154632
us_000574678,0.003724,0.154794
us_000499311,0.003724,0.154826
us_000492056,0.003724,0.154945
us_000467828,0.003724,0.155701
us_000510377,0.003724,0.155779
us_000496111,0.003724,0.155843
us_000550493,0.003724,0.155865
us_000549504,0.003724,0.155875
us_000496276,0.003724,0.156330
us_000546505,0.003724,0.156441
us_000364992,0.003724,0.156769
us_000487196,0.003724,0.156863
us_000495810,0.003724,0.157076
us_000488942,0.003724,0.157171
us_000470147,0.003724,0.157381
us_000486736,0.003724,0.158254
us_000481801,0.003724,0.158339
us_000471686,0.003724,0.158551
us_000562106,0.003724,0.159144
us_000487479,0.003724,0.159824
us_000459217,0.003724,0.160430
us_000517291,0.003724,0.160540
us_000483011,0.003724,0.160872
us_000516087,0.003724,0.161048
us_000507390,0.003724,0.161435
us_000468223,0.003724,0.161566
us_000522030,0.003724,0.162214
us_000573263,0.003724,0.162508
us_000499620,0.003724,0.162909
us_000545648,0.003724,0.162921
us_000574614,0.003724,0.163545
us_000524839,0.003724,0.163610
us_000559300,0.003724,0.164337
us_000476833,0.003724,0.165184
us_000484473,0.003724,0.165667
us_000523073,0.003724,0.165860
us_000486263,0.003724,0.166025
us_000222363,0.003724,0.166113
us_000465367,0.003724,0.166272
us_000253356,0.003724,0.166390
us_000009235,0.003724,0.166413
us_000514111,0.003724,0.166432
us_000540027,0.003724,0.166577
us_000592249,0.003724,0.166690
us_000490295,0.003724,0.166847
us_000536832,0.003724,0.167819
us_000465694,0.003724,0.167833
us_000467129,0.003724,0.167872
us_000481496,0.003724,0.167912
us_000468180,0.003724,0.167916
us_000459168,0.003724,0.167991
us_000473137,0.003724,0.168002
us_000513081,0.003724,0.168069
us_000563853,0.003724,0.168156
us_000486667,0.003724,0.168158
us_000404104,0.003724,0.168437
us_000480752,0.003724,0.168949
us_000474940,0.003724,0.169401
us_000450693,0.003724,0.169805
us_000550777,0.003724,0.170267
us_000500692,0.003724,0.170365
us_000419083,0.003724,0.170625
us_000485434,0.003724,0.170715
us_000550650,0.003724,0.170720
us_000000646,0.003724,0.172477
us_000005497,0.003724,0.172879
us_000500497,0.003724,0.172897
us_000492329,0.003724,0.172910
us_000520786,0.003724,0.173138
us_000596063,0.003724,0.174085
us_000575037,0.003724,0.174424
us_000578664,0.003724,0.174804
us_000473617,0.003724,0.174955
us_000536521,0.003724,0.175177
us_000550513,0.003724,0.175287
us_000533522,0.003724,0.175528
us_000467455,0.003724,0.175859
us_000466483,0.003724,0.176191
us_000530887,0.003724,0.176301
us_000096622,0.003724,0.177294
us_000491857,0.003724,0.177357
us_000411226,0.003724,0.179082
us_000494951,0.003724,0.179099
us_000559639,0.003724,0.179209
us_000525231,0.003724,0.179384
us_000542667,0.003724,0.179404
us_000470079,0.003724,0.180709
us_000484915,0.003724,0.181422
us_000461518,0.003724,0.181620
us_000574475,0.003724,0.182116
us_000507902,0.003724,0.182531
us_000058967,0.003724,0.182647
us_000495491,0.003724,0.184284
us_000468729,0.003724,0.185254
us_000490361,0.003724,0.185586
us_000471096,0.003724,0.186279
us_000473465,0.003724,0.187373
us_000578346,0.003724,0.187708
us_000488210,0.003724,0.187891
us_000559898,0.003724,0.188735
us_000192727,0.003724,0.188778
us_000461928,0.003724,0.189544
us_000591891,0.003724,0.190123
us_000482534,0.003724,0.190263
us_000560814,0.003724,0.190315
us_000489755,0.003724,0.191688
us_000495573,0.003724,0.191966
us_000496673,0.003724,0.193757
us_000486747,0.003724,0.194409
us_000483581,0.003724,0.195803
us_000469229,0.003724,0.196690
us_000467081,0.003724,0.199185
us_000463884,0.003724,0.203565
us_000463322,0.003724,0.203645
us_000323029,0.003724,0.203982
us_000415921,0.003724,0.205098
us_000472321,0.003724,0.205509
us_000540988,0.003724,0.205858
us_000481214,0.003724,0.206860
us_000539671,0.003724,0.207408
us_000549065,0.003724,0.208171
us_000489146,0.003724,0.208865
us_000242870,0.003724,0.211130
us_000470122,0.003724,0.213524
us_000550153,0.003724,0.214057
us_000424857,0.003724,0.216720
us_000459979,0.003724,0.216960
us_000222569,0.003724,0.217330
us_000523314,0.003724,0.217464
us_000481481,0.003724,0.220330
us_000539840,0.003724,0.221878
us_000568856,0.003724,0.224492
pr_002101214,0.003724,0.224614
us_000560510,0.003724,0.224658
us_000487961,0.003724,0.224930
us_000469654,0.003724,0.226308
us_000567881,0.003724,0.228553
us_000102584,0.003724,0.230948
us_000506135,0.003724,0.231513
us_000464340,0.003724,0.233019
us_000522049,0.003724,0.234741
us_000545998,0.003724,0.235611
us_000107775,0.003724,0.236022
us_000481811,0.003724,0.236084
us_000470901,0.003724,0.237445
us_000548857,0.003724,0.239961
us_000465663,0.003724,0.240021
us_000522130,0.003724,0.242370
us_000541753,0.003724,0.242406
us_000492054,0.003724,0.242809
us_000488839,0.003724,0.243121
us_000244267,0.003724,0.245359
us_000489078,0.003724,0.245526
us_000496334,0.003724,0.245621
us_000199031,0.003724,0.246055
us_000483250,0.003724,0.246223
us_000490213,0.003724,0.251499
us_000560740,0.003724,0.253614
us_000469880,0.003724,0.254162
us_000470783,0.003724,0.255949
us_000489859,0.003724,0.260752
us_000484566,0.003724,0.264996
us_000552376,0.003724,0.265562
us_000263920,0.003724,0.267320
us_000426197,0.003724,0.269475
pr_002082377,0.003724,0.269914
us_000462670,0.003724,0.270867
us_000470330,0.003724,0.274789
us_000305929,0.003724,0.275628
us_000461559,0.003724,0.275992
us_000242857,0.003724,0.277030
us_000474363,0.003724,0.278985
us_000489880,0.003724,0.280739
us_000329006,0.003724,0.281033
us_000472572,0.003724,0.282935
us_000511006,0.003724,0.283321
us_000524805,0.003724,0.283901
us_000543433,0.003724,0.293477
us_000595730,0.003724,0.311526
us_000458960,0.003724,0.320792
us_000592773,0.003724,0.321007
us_000593937,0.003724,0.321480
us_000477551,0.003724,0.328721
us_000467199,0.003724,0.328798
us_000478067,0.003724,0.335769
us_000275716,0.003724,0.338655
us_000472795,0.003724,0.339999
us_000460417,0.003724,0.340545
us_000557654,0.003724,0.344073
us_000533433,0.003724,0.344827
us_000071047,0.003724,0.350476
us_000515671,0.003724,0.351092
us_000479271,0.003724,0.355709
us_000471979,0.003724,0.355742
us_000558700,0.003724,0.357344
us_000495543,0.003724,0.366664
us_000095800,0.003724,0.372535
us_000498263,0.003724,0.375378
us_000496879,0.003724,0.375760
us_000279052,0.003724,0.382772
us_000583304,0.003724,0.386958
us_000540457,0.003724,0.390534
us_000482372,0.003724,0.391606
us_000464886,0.003724,0.393048
us_000334275,0.003724,0.400876
us_000495307,0.003724,0.402116
us_000564086,0.003724,0.406290
us_000494008,0.003724,0.414404
us_000510192,0.003724,0.421344
us_000486631,0.003724,0.424814
us_000495038,0.003724,0.434466
us_000474126,0.003724,0.455380
us_000480411,0.003724,0.465110
us_000491894,0.003724,0.466817
us_000483361,0.003724,0.466891
us_000566080,0.003724,0.472814
us_000497398,0.003724,0.477265
us_000512917,0.003724,0.477308
us_000502154,0.003724,0.479951
us_000488502,0.003724,0.496007
us_000469936,0.003724,0.496836
us_000467692,0.003724,0.503580
us_000052864,0.003724,0.538767
us_000459065,0.003724,0.539020
us_000557482,0.003724,0.546638
us_000569666,0.003724,0.569046
us_000252170,0.003724,0.580373
us_000499664,0.003724,0.587867
us_000578671,0.003724,0.598423
us_000459340,0.003724,0.612628
us_000542638,0.003724,0.624038
us_000574661,0.003724,0.634686
us_000462514,0.003724,0.663582
us_000045616,0.003724,0.668105
us_000264951,0.003724,0.671428
pr_000477756,0.003724,0.684640
us_000555377,0.003724,0.695591
us_000000419,0.003724,0.716564
us_000497214,0.003724,0.721597
us_000490988,0.003724,0.723563
us_000409224,0.003724,0.732470
us_000459716,0.003724,0.755975
us_000568453,0.003724,0.764299
us_000569429,0.003724,0.797408
us_000490253,0.003724,0.887691
us_000491897,0.003724,0.923297
us_000490209,0.003724,0.925206
us_000573718,0.003724,0.981148
us_000489631,0.003724,1.037506
us_000459770,0.003724,1.082731
us_000561404,0.003724,1.093701
us_000486680,0.003724,1.106189
us_000486260,0.003724,1.126450
us_000591339,0.003724,1.134656
us_000521636,0.003724,1.189910
us_000464424,0.003724,1.389354
us_000528464,0.003724,2.411732
us_000470477,0.003652,0.000000
us_000566568,0.003652,0.000015
us_000557715,0.003652,0.000173
pr_000838691,0.003652,0.000641
pr_001602615,0.003652,0.000756
pr_001018040,0.003652,0.000765
pr_000645135,0.003652,0.000797
pr_000662412,0.003652,0.000823
pr_001002819,0.003652,0.000824
us_000597719,0.003652,0.000942
pr_000838636,0.003652,0.001174
us_000583805,0.003652,0.132672
pr_000989541,0.003652,0.702741
us_000473322,0.003652,0.714891
us_000473333,0.003652,0.808195
us_000622780,0.003652,0.888971
us_000473623,0.003652,2.044857
pr_002199703,0.003370,0.000018
pr_002058093,0.003370,0.000018
us_000512053,0.003370,0.000034
us_000618637,0.003370,0.000087
pr_000321194,0.003370,0.001286
us_000480132,0.003370,0.001362
us_000602575,0.003370,0.001856
us_000504929,0.003370,0.002272
pr_002203978,0.003370,0.002322
us_000473123,0.003370,0.002595
pr_000093125,0.003370,0.003626
us_000474105,0.003370,0.006411
us_000543260,0.003332,0.000000
us_000479516,0.003332,0.000000
us_000598037,0.003332,0.084115
pr_000991140,0.003332,0.085401
us_000591089,0.003332,0.097213
us_000555725,0.003332,0.100023
us_000519601,0.003332,0.123536
us_000546228,0.003332,0.167148
us_000516629,0.003302,0.000000
us_000516886,0.003302,0.000000
us_000517408,0.003302,0.000000
us_000543611,0.003302,0.000062
pr_000608047,0.003302,0.000758
us_000604071,0.003302,0.025679
pr_001666191,0.003302,1.823225
us_000592363,0.003091,0.000000
pr_001586543,0.003091,0.000000
pr_001832510,0.003091,0.000000
pr_000918021,0.003091,0.000000
pr_000308637,0.003091,0.000000
pr_000316100,0.003091,0.000000
us_000496525,0.003091,0.000000
us_000532279,0.003091,0.000001
us_000565574,0.003091,0.000001
us_000547675,0.003091,0.000007
us_000586044,0.003091,0.000111
us_000496186,0.003091,0.000137
us_000471402,0.003091,0.143177
us_000527709,0.003091,0.144231
us_000477942,0.003091,0.145051
us_000474851,0.003091,0.146678
us_000575402,0.003091,0.149896
us_000478492,0.003091,0.150513
us_000468377,0.003091,0.150575
us_000022560,0.003091,0.158059
us_000487258,0.003091,0.158709
us_000240943,0.003091,0.159411
us_000590994,0.003091,0.160057
us_000472184,0.003091,0.169352
us_000515761,0.003091,0.170677
us_000511180,0.003091,0.171157
us_000465950,0.003091,0.171679
us_000008984,0.003091,0.172285
us_000482689,0.003091,0.172407
us_000491086,0.003091,0.172533
us_000550071,0.003091,0.172895
us_000480138,0.003091,0.173302
us_000471411,0.003091,0.173488
us_000480283,0.003091,0.173648
us_000575413,0.003091,0.173735
us_000487901,0.003091,0.173757
us_000056989,0.003091,0.173825
us_000467861,0.003091,0.173860
us_000468391,0.003091,0.175841
us_000487951,0.003091,0.176366
us_000477911,0.003091,0.177768
us_000482229,0.003091,0.177947
us_000527300,0.003091,0.177987
us_000525619,0.003091,0.178714
us_000493174,0.003091,0.180408
us_000486440,0.003091,0.180591
us_000468195,0.003091,0.180600
us_000545467,0.003091,0.181986
us_000057563,0.003091,0.185330
us_000537547,0.003091,0.185790
us_000014131,0.003091,0.192265
us_000518602,0.003091,0.192443
us_000478435,0.003091,0.198045
us_000550081,0.003091,0.198132
us_000480212,0.003091,0.198142
us_000480144,0.003091,0.198142
us_000468409,0.003091,0.198142
us_000468399,0.003091,0.198142
us_000491090,0.003091,0.198316
us_000463112,0.003091,0.198470
us_000476086,0.003091,0.198507
us_000473962,0.003091,0.198540
us_000527910,0.003091,0.198603
us_000483994,0.003091,0.198763
us_000473923,0.003091,0.199810
us_000474862,0.003091,0.200128
us_000476071,0.003091,0.203972
us_000466033,0.003091,0.207251
us_000471449,0.003091,0.210980
us_000463067,0.003091,0.211494
us_000549876,0.003091,0.216627
us_000558179,0.003091,0.231872
us_000466235,0.003091,0.232115
us_000480236,0.003091,0.232312
us_000479744,0.003091,0.240427
us_000474444,0.003091,0.260968
pr_000807898,0.003091,0.269362
us_000473115,0.003091,0.293770
us_000460992,0.003091,0.299367
us_000531532,0.003091,0.307232
us_000470824,0.003091,0.320479
us_000545103,0.003091,0.353844
us_000470987,0.003091,0.417910
us_000535253,0.003091,0.417940
us_000465775,0.003091,0.447721
us_000010027,0.003091,0.461298
pr_000680866,0.003091,0.470172
us_000214983,0.003091,0.627791
us_000470799,0.003091,0.648537
pr_000903261,0.003091,0.677224
us_000599139,0.003091,0.761467
us_000526871,0.003091,1.018302
pr_000703547,0.003091,1.426623
us_000592135,0.002788,0.000000
pr_001699923,0.002788,0.000001
pr_002115485,0.002788,0.000001
pr_001820743,0.002788,0.000001
pr_002069336,0.002788,0.000001
pr_001103375,0.002788,0.000001
pr_002073104,0.002788,0.000001
pr_001973822,0.002788,0.000001
pr_001657211,0.002788,0.000001
pr_002225903,0.002788,0.000001
pr_002170779,0.002788,0.000001
pr_000911049,0.002788,0.000001
pr_002191903,0.002788,0.000001
pr_002117484,0.002788,0.000001
pr_000742569,0.002788,0.000001
pr_001113064,0.002788,0.000001
pr_002073121,0.002788,0.000001
pr_002110517,0.002788,0.000001
pr_000730889,0.002788,0.000001
pr_001116019,0.002788,0.000001
pr_000912900,0.002788,0.000001
pr_002132879,0.002788,0.000001
pr_002165725,0.002788,0.000001
pr_002159508,0.002788,0.000001
pr_000281281,0.002788,0.000001
pr_002225255,0.002788,0.000001
pr_002070694,0.002788,0.000001
pr_002222981,0.002788,0.000001
pr_001847663,0.002788,0.000001
pr_001847837,0.002788,0.000001
pr_002132436,0.002788,0.000001
pr_000757412,0.002788,0.000001
pr_001080091,0.002788,0.000001
pr_001896265,0.002788,0.000001
pr_001845473,0.002788,0.000001
pr_002224276,0.002788,0.000001
pr_002259470,0.002788,0.000001
pr_002104933,0.002788,0.000001
pr_001160381,0.002788,0.000001
pr_001928452,0.002788,0.000001
pr_000264990,0.002788,0.000001
pr_002224318,0.002788,0.000001
pr_001723693,0.002788,0.000001
pr_001145767,0.002788,0.000001
pr_000764838,0.002788,0.000001
pr_002117546,0.002788,0.000001
pr_000195243,0.002788,0.000001
pr_001024221,0.002788,0.000001
pr_002115033,0.002788,0.000001
pr_001121176,0.002788,0.000001
pr_002112972,0.002788,0.000001
pr_001626325,0.002788,0.000001
pr_002153359,0.002788,0.000001
pr_000946560,0.002788,0.000001
pr_002062661,0.002788,0.000001
pr_001847260,0.002788,0.000001
pr_000761847,0.002788,0.000001
pr_002057370,0.002788,0.000001
pr_001082618,0.002788,0.000001
pr_002114002,0.002788,0.000001
pr_001973988,0.002788,0.000001
pr_001959282,0.002788,0.000001
pr_002224036,0.002788,0.000001
pr_001896902,0.002788,0.000001
pr_002111623,0.002788,0.000001
pr_000777151,0.002788,0.000001
pr_001078532,0.002788,0.000001
pr_001039351,0.002788,0.000001
pr_000903494,0.002788,0.000001
pr_001828533,0.002788,0.000001
pr_001973977,0.002788,0.000001
pr_001630704,0.002788,0.000001
pr_001679586,0.002788,0.000001
pr_001078527,0.002788,0.000001
pr_001976513,0.002788,0.000001
pr_001977596,0.002788,0.000001
pr_001082470,0.002788,0.000002
pr_001639970,0.002788,0.000003
pr_001083858,0.002788,0.000004
pr_000741791,0.002788,0.000007
us_000588990,0.002788,0.000008
us_000587033,0.002788,0.000008
us_000592467,0.002788,0.000009
us_000592732,0.002788,0.000009
us_000593536,0.002788,0.000010
us_000593588,0.002788,0.000010
us_000574952,0.002788,0.000013
us_000546416,0.002788,0.000013
us_000533043,0.002788,0.000016
us_000578133,0.002788,0.000017
us_000578846,0.002788,0.000018
pr_000079642,0.002788,0.000019
us_000547587,0.002788,0.000021
us_000598665,0.002788,0.000025
us_000599068,0.002788,0.000029
us_000599270,0.002788,0.000030
us_000599284,0.002788,0.000030
us_000589963,0.002788,0.000031
us_000493549,0.002788,0.000045
us_000522401,0.002788,0.000045
pr_001630688,0.002788,0.000045
us_000570366,0.002788,0.000078
us_000494310,0.002788,0.000096
us_000596645,0.002788,0.000098
us_000600652,0.002788,0.000100
us_000538958,0.002788,0.000138
pr_001624818,0.002788,0.000149
us_000576557,0.002788,0.000306
us_000496459,0.002788,0.000315
us_000543560,0.002788,0.000440
us_000594312,0.002788,0.000542
pr_000995856,0.002788,0.000771
us_000529542,0.002788,0.001442
us_000551475,0.002788,0.001554
us_000584708,0.002788,0.004909
us_000483207,0.002788,0.005697
pr_001663758,0.002788,0.012436
pr_000722391,0.002788,0.014611
pr_000247261,0.002788,0.017615
pr_000220533,0.002788,0.017698
pr_000158324,0.002788,0.032738
us_000593624,0.002788,0.033700
us_000539059,0.002788,0.038406
us_000460819,0.002788,0.038485
us_000470295,0.002788,0.039994
us_000595580,0.002788,0.044570
pr_002051585,0.002788,0.051134
us_000467903,0.002788,0.052957
pr_002067110,0.002788,0.057706
us_000523214,0.002788,0.059425
us_000264456,0.002788,0.062096
us_000366352,0.002788,0.075812
pr_001399306,0.002788,0.076652
pr_001024616,0.002788,0.084072
