Product ID : 7842 # of JPs covered : 1 : 435 : Tax Prep-Pass-Through-Planning, 
OID,Confidence at Map Node,Error at Map Node
pr_000570348,0.830344,0.001435
pr_000654983,0.830344,0.001435
pr_000715678,0.830344,0.001435
us_000513622,0.830344,0.001453
pr_000389692,0.830344,0.001620
pr_000393196,0.830344,0.001620
pr_001035570,0.830344,0.001620
us_000464369,0.830344,0.001628
pr_000384830,0.830344,0.001682
pr_000657070,0.830344,0.001754
pr_000729314,0.830344,0.001852
us_000493880,0.830344,0.001997
pr_001146291,0.830344,0.002301
pr_000516954,0.830344,0.002346
pr_000655633,0.830344,0.002501
us_000540621,0.830344,0.002842
pr_000512198,0.830344,0.003030
pr_000370337,0.830344,0.003125
pr_000941953,0.830344,0.003141
us_000466538,0.830344,0.003167
pr_001150390,0.830344,0.003206
pr_000625063,0.830344,0.003207
pr_000362268,0.830344,0.003457
us_000544501,0.830344,0.003610
pr_000912158,0.830344,0.003739
pr_000653281,0.830344,0.003764
pr_002131614,0.830344,0.004181
pr_000648415,0.830344,0.004261
pr_001155528,0.830344,0.004280
pr_001148630,0.830344,0.004450
pr_001745947,0.830344,0.004636
us_000532540,0.830344,0.004763
pr_001147931,0.830344,0.004798
pr_000910435,0.830344,0.005068
pr_001155918,0.830344,0.005117
us_000466613,0.830344,0.005582
pr_001149669,0.830344,0.005953
pr_000644341,0.830344,0.006699
pr_001673628,0.830344,0.006759
pr_001614056,0.830344,0.006821
pr_001671945,0.830344,0.006849
us_000539292,0.830344,0.008269
pr_000570679,0.830344,0.010181
us_000502885,0.830344,0.010743
us_000480852,0.830344,0.010897
pr_001147119,0.830344,0.011128
pr_000959314,0.830344,0.011272
us_000552516,0.830344,0.011301
us_000273879,0.830344,0.012407
pr_001147793,0.830344,0.012521
pr_000518684,0.830344,0.012986
pr_001002543,0.830344,0.013957
pr_000992190,0.830344,0.014873
us_000233053,0.830344,0.015476
us_000364518,0.830344,0.016058
us_000515793,0.830344,0.016237
pr_000567788,0.830344,0.016776
pr_001021913,0.830344,0.020452
pr_001150112,0.830344,0.020460
pr_000996835,0.830344,0.022008
us_000472282,0.830344,0.026205
us_000554212,0.830344,0.044641
pr_000867734,0.830344,0.070262
pr_000509414,0.830344,0.129566
us_000525266,0.830344,0.325926
us_000584941,0.829882,0.000003
us_000583548,0.829882,0.000003
us_000562785,0.829882,0.000004
pr_001807403,0.829882,0.000006
pr_001147588,0.829882,0.000006
pr_001854756,0.829882,0.000006
pr_001995040,0.829882,0.001202
us_000584944,0.829882,0.001300
us_000514047,0.829882,0.461737
us_000600805,0.829882,0.587298
pr_001883492,0.829882,0.706069
pr_001708139,0.827047,0.549204
us_000615679,0.827047,0.556634
us_000613145,0.827047,0.558407
pr_001998141,0.827047,0.569529
us_000566973,0.827047,0.579507
pr_001802516,0.827047,0.605059
us_000538081,0.827047,0.609604
pr_001789306,0.827047,0.609991
us_000514452,0.827047,0.619984
us_000580400,0.827047,0.621014
pr_002001869,0.827047,0.622067
us_000526641,0.827047,0.634235
us_000586892,0.827047,0.641726
pr_001852768,0.827047,0.648835
us_000596377,0.827047,0.657513
us_000583106,0.827047,0.664535
us_000511472,0.827047,0.664581
us_000511089,0.827047,0.664955
us_000583420,0.827047,0.676408
pr_001799901,0.827047,0.687356
us_000574415,0.827047,0.694563
us_000607607,0.827047,0.722532
pr_001786441,0.827047,0.723821
pr_001801853,0.827047,0.724460
pr_001800101,0.827047,0.725686
us_000576508,0.827047,0.726754
pr_001149793,0.827047,0.733540
pr_001789067,0.827047,0.733629
us_000584981,0.827047,0.743734
us_000574251,0.827047,0.750913
pr_001779897,0.827047,0.751969
us_000561816,0.827047,0.755295
us_000580201,0.827047,0.756857
pr_001777379,0.827047,0.762913
us_000585434,0.827047,0.766894
pr_001146650,0.827047,0.774893
us_000521451,0.827047,0.777529
us_000604610,0.827047,0.782864
us_000554727,0.827047,0.782978
us_000591744,0.827047,0.787321
us_000597291,0.827047,0.788446
us_000569674,0.827047,0.791111
us_000521425,0.827047,0.813240
pr_001787728,0.827047,0.823996
us_000566005,0.827047,0.827412
us_000561915,0.827047,0.827651
us_000508112,0.827047,0.834450
us_000535941,0.827047,0.834514
us_000589754,0.827047,0.851017
pr_001914750,0.827047,0.860271
us_000583567,0.827047,0.927099
us_000597525,0.827047,1.012421
us_000472153,0.827047,1.365579
us_000543590,0.827047,1.450349
pr_001562664,0.827047,1.611025
pr_001562087,0.827047,1.631488
pr_001573439,0.827047,1.639421
pr_001574273,0.827047,1.687527
pr_001560726,0.827047,1.688444
pr_001563946,0.827047,1.690290
pr_001569729,0.827047,1.720453
us_000572267,0.827047,1.837742
us_000495631,0.819744,0.000000
us_000611895,0.819744,0.147892
us_000532734,0.819744,0.153277
us_000512774,0.819744,0.153287
pr_001373073,0.819744,0.153331
pr_001308192,0.819744,0.153331
us_000531848,0.819744,0.163091
us_000516066,0.819744,0.163239
us_000531849,0.819744,0.163281
pr_001320474,0.819744,0.163336
pr_001257920,0.819744,0.163336
pr_001279788,0.819744,0.163336
pr_001507134,0.819744,0.163336
pr_001278097,0.819744,0.163336
us_000562221,0.819744,0.165019
us_000512803,0.819744,0.179297
us_000539866,0.819744,0.183852
pr_001301132,0.819744,0.193994
us_000539921,0.819744,0.208312
pr_001369997,0.819744,0.230483
us_000540958,0.819744,0.290759
us_000532448,0.819497,0.000000
pr_001232024,0.819497,0.255848
us_000535930,0.819497,0.270623
us_000615195,0.819497,0.301485
us_000588147,0.819497,0.307789
us_000541354,0.819497,0.312532
pr_001514180,0.819497,0.312840
us_000507708,0.819497,0.314539
pr_001175645,0.819497,0.314709
pr_001288509,0.819497,0.314709
pr_001210280,0.819497,0.334099
pr_001384877,0.819497,0.339192
pr_001353357,0.819497,0.382705
pr_001795355,0.817843,0.000029
pr_001781299,0.817843,0.015526
us_000617706,0.817843,0.386700
pr_001783183,0.817843,0.396841
us_000509134,0.817843,0.431058
pr_001994279,0.817843,0.431533
us_000618647,0.817843,0.433700
us_000567824,0.817843,0.457719
us_000572093,0.817843,0.458101
us_000607851,0.817843,0.462683
us_000592144,0.817843,0.464036
us_000536468,0.817843,0.464693
pr_001934227,0.817843,0.466498
us_000538152,0.817843,0.490227
us_000557661,0.817843,0.492098
pr_001887913,0.817843,0.511192
us_000595061,0.817843,0.530683
us_000569997,0.817843,0.533278
pr_002180900,0.817843,0.534226
pr_002101187,0.817843,0.534226
us_000588785,0.817843,0.535805
us_000554482,0.817843,0.537914
us_000572745,0.817843,0.543921
us_000558014,0.817843,0.545983
us_000613326,0.817843,0.554054
us_000556641,0.817843,0.557194
pr_001783119,0.817843,0.574663
pr_001800983,0.817843,0.577438
us_000530040,0.817843,0.579850
pr_001775070,0.817843,0.580333
us_000514574,0.817843,0.581293
us_000570537,0.817843,0.586063
us_000529176,0.817843,0.586329
us_000520959,0.817843,0.594290
us_000553383,0.817843,0.594581
pr_001781245,0.817843,0.601869
us_000512336,0.817843,0.608887
us_000584698,0.817843,0.613619
us_000557103,0.817843,0.614187
us_000533646,0.817843,0.617064
us_000581181,0.817843,0.618544
us_000546012,0.817843,0.624165
pr_002192096,0.817843,0.626208
pr_001716379,0.817843,0.627114
us_000585583,0.817843,0.630591
pr_002139481,0.817843,0.645857
us_000479257,0.817843,0.660437
us_000520930,0.817843,0.663970
pr_001577175,0.817843,1.616156
pr_001575871,0.817843,1.635827
pr_001531479,0.815101,0.000000
pr_001514116,0.815101,0.000000
pr_001437397,0.815101,0.000000
pr_001328809,0.815101,0.000000
pr_001431721,0.815101,0.000000
pr_001437689,0.815101,0.000000
pr_001437843,0.815101,0.000000
pr_001518620,0.815101,0.000000
pr_001493156,0.815101,0.000000
pr_001480287,0.815101,0.000000
pr_001469218,0.815101,0.000000
pr_001484808,0.815101,0.000000
pr_001453833,0.815101,0.000000
pr_001439973,0.815101,0.000000
pr_001487126,0.815101,0.000000
pr_001502373,0.815101,0.000000
pr_001556058,0.815101,0.000000
pr_001557376,0.815101,0.000000
pr_001434601,0.815101,0.000000
pr_001449620,0.815101,0.000000
pr_001506958,0.815101,0.000000
us_000519132,0.815101,0.000001
us_000525602,0.815101,0.000251
pr_001543032,0.815101,0.000713
pr_001488225,0.815101,0.000713
pr_001428102,0.815101,0.000713
us_000579957,0.815101,0.000824
pr_001423985,0.815101,0.001408
us_000570892,0.815101,0.015677
pr_001536119,0.815101,0.034539
pr_001265491,0.815101,0.035251
pr_001429869,0.815101,0.048240
us_000600791,0.815101,0.333119
pr_001264384,0.815101,0.409044
pr_001325682,0.815101,0.415556
pr_001274382,0.815101,0.418571
us_000562558,0.815101,0.435076
us_000528241,0.815101,0.445231
us_000533127,0.815101,0.461286
us_000537614,0.815101,0.503541
pr_001234145,0.815101,0.597798
us_000466111,0.810744,0.011606
pr_000819195,0.810744,0.011947
us_000538926,0.810744,0.012270
us_000248867,0.810744,0.013677
us_000551451,0.810744,0.015126
us_000474119,0.810744,0.021160
us_000502107,0.810744,0.021288
us_000576267,0.810744,0.022140
pr_000569105,0.810744,0.026988
us_000572790,0.810744,0.029642
us_000461738,0.810744,0.030417
pr_000385653,0.810744,0.033912
pr_001677707,0.810744,0.047266
us_000513999,0.810744,0.239858
us_000521477,0.810744,0.257130
pr_001996548,0.810744,0.301585
pr_001794690,0.810744,0.304646
pr_001796237,0.810744,0.322049
us_000532606,0.810744,0.337148
us_000557882,0.810744,0.360196
us_000464991,0.810744,0.370701
us_000555276,0.810744,0.377673
pr_001794969,0.810744,0.381307
us_000515710,0.810744,0.384783
us_000512831,0.810744,0.385942
us_000557272,0.810744,0.387127
pr_001887610,0.810744,0.394692
us_000539008,0.810744,0.397145
us_000558314,0.810744,0.397498
us_000596046,0.810744,0.398774
pr_001797906,0.810744,0.400906
pr_001775325,0.810744,0.402660
us_000492866,0.810744,0.404453
us_000528323,0.810744,0.405894
pr_001887319,0.810744,0.407636
pr_002001647,0.810744,0.407636
pr_001807418,0.810744,0.407718
us_000537709,0.810744,0.414299
pr_001885075,0.810744,0.417191
us_000560359,0.810744,0.420523
us_000528344,0.810744,0.423083
us_000571907,0.810744,0.428055
us_000532943,0.810744,0.429457
pr_001159925,0.810744,0.431249
us_000493940,0.810744,0.431655
us_000519102,0.810744,0.432678
us_000588294,0.810744,0.432983
us_000576745,0.810744,0.434970
us_000525277,0.810744,0.435201
us_000537536,0.810744,0.435377
us_000585170,0.810744,0.436274
us_000590027,0.810744,0.436427
us_000585305,0.810744,0.436506
us_000066921,0.810744,0.437937
us_000521132,0.810744,0.438342
us_000597302,0.810744,0.438470
us_000586611,0.810744,0.438512
pr_001788231,0.810744,0.440174
pr_001788671,0.810744,0.440174
pr_001778056,0.810744,0.440174
pr_002045843,0.810744,0.440174
pr_001888221,0.810744,0.440174
us_000521364,0.810744,0.440755
pr_001797927,0.810744,0.441618
us_000539144,0.810744,0.442883
us_000520896,0.810744,0.444283
us_000603919,0.810744,0.445777
pr_001795336,0.810744,0.446113
pr_002061161,0.810744,0.446113
pr_001941147,0.810744,0.446113
us_000509172,0.810744,0.446594
us_000537129,0.810744,0.452359
pr_001787964,0.810744,0.454502
pr_001884900,0.810744,0.454914
us_000595037,0.810744,0.455325
pr_001804084,0.810744,0.455737
us_000591022,0.810744,0.456512
us_000516614,0.810744,0.456994
us_000521785,0.810744,0.457028
pr_001942900,0.810744,0.457334
pr_001888843,0.810744,0.457334
pr_002045164,0.810744,0.457334
pr_002051240,0.810744,0.457334
us_000601466,0.810744,0.460241
us_000480695,0.810744,0.461409
us_000507928,0.810744,0.463844
pr_001776173,0.810744,0.465186
us_000571445,0.810744,0.467783
pr_001775493,0.810744,0.469318
pr_001940929,0.810744,0.480575
us_000534292,0.810744,0.504384
us_000509250,0.810744,0.516524
pr_002061196,0.810744,0.518968
us_000477056,0.810744,0.603711
us_000580314,0.810744,0.669428
us_000598286,0.810744,0.688981
us_000548920,0.810744,0.751504
us_000614692,0.810744,0.817793
us_000480166,0.810744,0.835536
pr_001574772,0.810744,1.300248
us_000544271,0.810744,1.305596
pr_001562363,0.810744,1.323970
pr_001574151,0.810744,1.324525
us_000520398,0.810744,1.411070
pr_001568480,0.810744,1.411598
pr_001562612,0.810744,1.435487
us_000554258,0.808644,0.000000
us_000589855,0.808644,0.246230
us_000591377,0.808644,0.254319
us_000588181,0.808644,0.255942
us_000568377,0.808644,0.259770
pr_001210731,0.808644,0.261125
us_000528804,0.808644,0.264714
pr_001236696,0.808644,0.266147
pr_001340301,0.808644,0.266147
pr_001471788,0.808644,0.266635
us_000590053,0.808644,0.270234
us_000614307,0.808644,0.273258
us_000559545,0.808644,0.274046
us_000539168,0.808644,0.275057
pr_001304521,0.808644,0.275802
us_000613535,0.808644,0.276055
us_000516322,0.808644,0.281121
us_000562804,0.808644,0.281225
us_000537537,0.808644,0.281380
pr_001318326,0.808644,0.281560
pr_001300980,0.808644,0.281560
pr_001271201,0.808644,0.281560
pr_001188537,0.808644,0.281691
pr_001204917,0.808644,0.285832
pr_001211721,0.808644,0.285832
pr_001318925,0.808644,0.285832
pr_001303404,0.808644,0.285832
pr_001307737,0.808644,0.285832
us_000528783,0.808644,0.289806
us_000585260,0.808644,0.290043
us_000561770,0.808644,0.290319
us_000532689,0.808644,0.291119
pr_001351085,0.808644,0.291346
pr_001211472,0.808644,0.291346
pr_001234394,0.808644,0.291346
pr_001301686,0.808644,0.293763
us_000615498,0.808644,0.293882
us_000503149,0.808644,0.294965
pr_001275571,0.808644,0.295197
us_000613883,0.808644,0.295484
us_000578457,0.808644,0.295625
us_000516136,0.808644,0.296049
us_000537440,0.808644,0.296075
us_000588167,0.808644,0.296145
pr_001234758,0.808644,0.296237
pr_001310887,0.808644,0.296237
pr_001304001,0.808644,0.296237
pr_001335589,0.808644,0.296237
pr_001236999,0.808644,0.296237
us_000593316,0.808644,0.297178
us_000536702,0.808644,0.300002
us_000610823,0.808644,0.300165
us_000573765,0.808644,0.300807
us_000533574,0.808644,0.300874
us_000545032,0.808644,0.301042
pr_001265282,0.808644,0.301376
pr_001235405,0.808644,0.301376
pr_001236596,0.808644,0.301376
us_000572299,0.808644,0.303525
us_000571242,0.808644,0.305822
pr_001501017,0.808644,0.306103
pr_001270751,0.808644,0.307122
pr_001237009,0.808644,0.308963
us_000569258,0.808644,0.309980
us_000545039,0.808644,0.310709
pr_001270602,0.808644,0.310741
pr_001258530,0.808644,0.310741
pr_001206478,0.808644,0.310741
us_000529975,0.808644,0.310810
us_000525304,0.808644,0.310831
us_000593765,0.808644,0.310844
us_000541458,0.808644,0.311138
us_000546979,0.808644,0.311321
us_000533010,0.808644,0.311579
us_000516146,0.808644,0.311659
pr_001309521,0.808644,0.311781
pr_001257123,0.808644,0.311781
pr_001332010,0.808644,0.311781
pr_001276369,0.808644,0.311781
pr_001235255,0.808644,0.311781
pr_001169867,0.808644,0.311781
pr_001173803,0.808644,0.311781
pr_001332070,0.808644,0.311781
pr_001249413,0.808644,0.311781
pr_001365328,0.808644,0.311781
us_000529236,0.808644,0.312100
us_000532780,0.808644,0.313126
us_000537659,0.808644,0.313259
pr_001256114,0.808644,0.314964
us_000540574,0.808644,0.317605
us_000547244,0.808644,0.317818
us_000573984,0.808644,0.319251
us_000613611,0.808644,0.320238
pr_001313591,0.808644,0.320624
pr_001450741,0.808644,0.321647
us_000535895,0.808644,0.323668
us_000503977,0.808644,0.324431
pr_001350381,0.808644,0.328779
pr_001325373,0.808644,0.329958
pr_001357280,0.808644,0.333559
us_000572103,0.808644,0.335743
pr_001172962,0.808644,0.336168
pr_001316923,0.808644,0.336168
pr_001343773,0.808644,0.338337
us_000532687,0.808644,0.339146
pr_001205361,0.808644,0.339184
pr_001521624,0.808644,0.344944
pr_001353012,0.808644,0.346958
us_000513600,0.808644,0.350311
us_000547870,0.808644,0.354441
pr_001485744,0.808644,0.359840
us_000521263,0.808644,0.378843
pr_001359367,0.808644,0.411842
us_000538581,0.808644,0.413474
us_000537572,0.808644,0.423642
pr_001203876,0.808644,0.439367
us_000562968,0.808644,0.577055
us_000525553,0.808644,0.705435
us_000608013,0.804292,0.295132
us_000561755,0.804292,0.306657
us_000546283,0.804292,0.318944
us_000525516,0.804292,0.327144
us_000590180,0.804292,0.332629
pr_001314286,0.804292,0.333892
pr_001212916,0.804292,0.337251
us_000574303,0.804292,0.340956
pr_001301545,0.804292,0.352056
us_000594769,0.804292,0.352364
us_000590139,0.804292,0.353414
us_000521527,0.804292,0.353855
pr_001299447,0.804292,0.354133
pr_001325800,0.804292,0.354133
pr_001256483,0.804292,0.354133
pr_001321043,0.804292,0.354676
pr_001326204,0.804292,0.356202
us_000593659,0.804292,0.356975
us_000577714,0.804292,0.357964
pr_001201173,0.804292,0.366777
us_000547734,0.804292,0.366936
pr_001230476,0.804292,0.382307
pr_001349122,0.804292,0.389119
pr_001353565,0.804292,0.413268
pr_001315438,0.804292,0.424583
pr_001346680,0.804292,0.456950
us_000516338,0.802907,0.000000
us_000566386,0.802907,0.000000
us_000566334,0.802907,0.000000
us_000516991,0.802907,0.000000
pr_001770202,0.801584,0.010110
pr_001519066,0.801539,0.000055
pr_001515687,0.801539,0.000242
pr_001276295,0.801539,0.593722
us_000509221,0.801539,0.639115
us_000538526,0.801539,0.640591
pr_001205226,0.801539,0.669600
pr_001386933,0.801358,0.314764
us_000507951,0.801358,0.322485
us_000538286,0.801358,0.323090
pr_001201506,0.801358,0.333521
pr_001204582,0.801358,0.339328
pr_001345385,0.801358,0.348334
us_000517035,0.801358,0.350709
us_000543277,0.801358,0.362106
us_000603844,0.801358,0.362880
pr_001370491,0.801358,0.364441
us_000541297,0.801358,0.373047
us_000519166,0.801358,0.379793
pr_001203871,0.801358,0.381915
pr_001233855,0.801358,0.383826
us_000547642,0.801358,0.384756
pr_001266395,0.801358,0.385922
us_000533026,0.801358,0.387415
pr_001205695,0.801358,0.391778
pr_001317309,0.801358,0.393343
pr_001319146,0.801358,0.395352
pr_001255945,0.801358,0.403401
pr_001267463,0.801358,0.413864
pr_001208198,0.801358,0.413864
us_000508033,0.801046,0.000000
us_000613501,0.801046,0.277717
us_000585321,0.800402,0.330818
pr_002051279,0.800402,0.336338
us_000578631,0.800402,0.369952
pr_001777042,0.800402,0.399762
us_000557530,0.800402,0.402353
pr_001888509,0.800402,0.402869
pr_001803166,0.800402,0.406435
us_000571446,0.800402,0.408383
pr_001780480,0.800402,0.408576
pr_001791814,0.800402,0.417155
us_000608678,0.800402,0.419514
us_000532753,0.800402,0.421555
us_000587743,0.800402,0.421819
pr_002047455,0.800402,0.427199
us_000614514,0.800402,0.427936
us_000595410,0.800402,0.427984
pr_002159779,0.800402,0.428705
us_000522010,0.800402,0.430243
pr_001800195,0.800402,0.436023
pr_001797350,0.800402,0.436703
pr_001975743,0.800402,0.441530
pr_001888672,0.800402,0.441576
us_000544326,0.800402,0.442933
pr_001774673,0.800402,0.444173
pr_001802687,0.800402,0.445708
us_000619248,0.800402,0.446203
us_000529715,0.800402,0.447018
us_000504254,0.800402,0.447191
us_000504256,0.800402,0.447672
us_000533225,0.800402,0.450041
us_000509101,0.800402,0.451877
pr_001939255,0.800402,0.452044
pr_001907918,0.800402,0.454589
us_000618442,0.800402,0.455615
pr_001797107,0.800402,0.459226
us_000539202,0.800402,0.460158
us_000571842,0.800402,0.461292
pr_001875538,0.800402,0.462279
pr_001890889,0.800402,0.464030
us_000611680,0.800402,0.464625
us_000595324,0.800402,0.464734
pr_001725798,0.800402,0.466734
pr_002047414,0.800402,0.467229
pr_001796690,0.800402,0.470814
pr_001791201,0.800402,0.470814
pr_001941177,0.800402,0.470814
pr_001775835,0.800402,0.470814
us_000570772,0.800402,0.471595
us_000554742,0.800402,0.471662
us_000570463,0.800402,0.471756
pr_001794392,0.800402,0.472433
pr_001781281,0.800402,0.472433
us_000512447,0.800402,0.472493
us_000593298,0.800402,0.473042
us_000572151,0.800402,0.473532
us_000599485,0.800402,0.474099
us_000603607,0.800402,0.474793
pr_001942321,0.800402,0.475122
us_000563092,0.800402,0.475341
pr_002069118,0.800402,0.476141
us_000596526,0.800402,0.476221
pr_002048876,0.800402,0.477027
pr_002122239,0.800402,0.477057
pr_001853849,0.800402,0.477380
pr_001887111,0.800402,0.477636
pr_001808644,0.800402,0.477636
pr_002121747,0.800402,0.477636
pr_002016462,0.800402,0.477636
pr_001797589,0.800402,0.477636
pr_001942188,0.800402,0.479375
us_000561154,0.800402,0.481028
pr_002122192,0.800402,0.481153
us_000555851,0.800402,0.481326
pr_002050287,0.800402,0.481715
us_000531945,0.800402,0.481788
pr_001938583,0.800402,0.482169
us_000532017,0.800402,0.482405
us_000554904,0.800402,0.482777
