Product ID : 7875 # of JPs covered : 1 : 426 : Tax Prep-Foreign Individual, 
pr_001157623,0.000995,0.023570
pr_002246813,0.000995,0.023570
pr_001792413,0.000995,0.023570
pr_000569235,0.000995,0.023570
pr_001780949,0.000995,0.023570
pr_002122429,0.000995,0.023570
pr_002034551,0.000995,0.023570
pr_002037626,0.000995,0.023570
pr_001885884,0.000995,0.023570
pr_001801405,0.000995,0.023570
pr_001874030,0.000995,0.023570
pr_001785556,0.000995,0.023570
pr_001001272,0.000995,0.023570
pr_001797049,0.000995,0.023570
pr_001890564,0.000995,0.023570
pr_001854373,0.000995,0.023570
pr_002032110,0.000995,0.023570
pr_001793963,0.000995,0.023570
pr_000513767,0.000995,0.023570
pr_002037094,0.000995,0.023570
pr_001785642,0.000995,0.023570
pr_001787516,0.000995,0.023570
pr_001942811,0.000995,0.023570
pr_002030685,0.000995,0.023570
pr_001794756,0.000995,0.023570
pr_002047306,0.000995,0.023570
pr_001142777,0.000995,0.023570
pr_001792009,0.000995,0.023570
pr_001803773,0.000995,0.023570
pr_001792312,0.000995,0.023570
pr_001880027,0.000995,0.023570
pr_001940416,0.000995,0.023570
pr_002039897,0.000995,0.023570
pr_001777531,0.000995,0.023570
pr_001938660,0.000995,0.023570
pr_001998155,0.000995,0.023570
pr_001999048,0.000995,0.023570
pr_002046324,0.000995,0.023570
pr_000525106,0.000995,0.023570
pr_001887671,0.000995,0.023570
pr_001688666,0.000995,0.023570
pr_001785755,0.000995,0.023570
pr_001785888,0.000995,0.023570
pr_002027279,0.000995,0.023570
pr_001853637,0.000995,0.023570
pr_002051037,0.000995,0.023570
pr_001804976,0.000995,0.023570
pr_001782395,0.000995,0.023570
pr_002049262,0.000995,0.023570
pr_001784136,0.000995,0.023570
pr_001883402,0.000995,0.023570
pr_001852741,0.000995,0.023570
pr_000434053,0.000995,0.023570
pr_001793335,0.000995,0.023570
pr_000555599,0.000995,0.023570
pr_002197324,0.000995,0.023570
pr_001792442,0.000995,0.023570
pr_001785407,0.000995,0.023570
pr_001855066,0.000995,0.023570
pr_001142689,0.000995,0.023570
pr_001938796,0.000995,0.023570
pr_001783817,0.000995,0.023570
pr_002033056,0.000995,0.023570
pr_001788389,0.000995,0.023570
pr_000559554,0.000995,0.023570
pr_000551104,0.000995,0.023570
pr_002000694,0.000995,0.023570
pr_001853898,0.000995,0.023570
pr_001939333,0.000995,0.023570
pr_000545502,0.000995,0.023570
pr_002045657,0.000995,0.023570
pr_001885495,0.000995,0.023570
pr_002049309,0.000995,0.023570
pr_001783729,0.000995,0.023570
pr_001854745,0.000995,0.023570
pr_001807600,0.000995,0.023570
pr_001803597,0.000995,0.023570
pr_001775314,0.000995,0.023570
pr_002039671,0.000995,0.023570
pr_001797515,0.000995,0.023570
pr_001889540,0.000995,0.023570
pr_001779935,0.000995,0.023570
pr_001852431,0.000995,0.023570
pr_001129494,0.000995,0.023570
pr_002034869,0.000995,0.023570
pr_001124951,0.000995,0.023570
pr_001784176,0.000995,0.023570
pr_001130526,0.000995,0.023570
pr_001852345,0.000995,0.023570
pr_000560858,0.000995,0.023570
pr_001790392,0.000995,0.023570
pr_001809165,0.000995,0.023570
pr_001800708,0.000995,0.023570
pr_001942197,0.000995,0.023570
pr_002256074,0.000995,0.023570
pr_001905765,0.000995,0.023570
pr_001995564,0.000995,0.023570
pr_002257188,0.000995,0.023570
pr_001854875,0.000995,0.023570
pr_001889370,0.000995,0.023570
pr_002119296,0.000995,0.023570
pr_001866056,0.000995,0.023570
pr_002037061,0.000995,0.023570
pr_001853672,0.000995,0.023570
pr_001778157,0.000995,0.023570
pr_001784920,0.000995,0.023570
pr_001809072,0.000995,0.023570
pr_002036877,0.000995,0.023570
pr_001882915,0.000995,0.023570
pr_001785806,0.000995,0.023570
pr_001001249,0.000995,0.023570
pr_000561699,0.000995,0.023570
pr_001793386,0.000995,0.023570
pr_001792188,0.000995,0.023570
pr_001792626,0.000995,0.023570
pr_001699305,0.000995,0.023570
pr_001887859,0.000995,0.023570
pr_002032609,0.000995,0.023570
pr_001788788,0.000995,0.023570
pr_002121780,0.000995,0.023570
pr_002043202,0.000995,0.023570
pr_001869694,0.000995,0.023570
pr_001783548,0.000995,0.023570
pr_001870102,0.000995,0.023570
pr_001778905,0.000995,0.023570
pr_001141617,0.000995,0.023570
pr_001854696,0.000995,0.023570
pr_001790840,0.000995,0.023570
pr_000517979,0.000995,0.023570
pr_001777481,0.000995,0.023570
pr_001792629,0.000995,0.023570
pr_001939073,0.000995,0.023570
pr_002042889,0.000995,0.023570
pr_001904967,0.000995,0.023570
pr_002256200,0.000995,0.023570
pr_002017033,0.000995,0.023570
pr_001941436,0.000995,0.023570
pr_001888526,0.000995,0.023570
pr_001801897,0.000995,0.023570
pr_001777002,0.000995,0.023570
pr_001807463,0.000995,0.023570
pr_001785019,0.000995,0.023570
pr_001790355,0.000995,0.023570
pr_001788879,0.000995,0.023570
pr_001854386,0.000995,0.023570
pr_001781144,0.000995,0.023570
pr_000517054,0.000995,0.023570
pr_001803509,0.000995,0.023570
pr_001794711,0.000995,0.023570
pr_001089550,0.000995,0.023570
pr_001885982,0.000995,0.023570
pr_001089465,0.000995,0.023570
pr_001998495,0.000995,0.023570
pr_001855452,0.000995,0.023570
pr_002120324,0.000995,0.023570
pr_001157549,0.000995,0.023570
pr_001799784,0.000995,0.023570
pr_001885981,0.000995,0.023570
pr_002040006,0.000995,0.023570
pr_001852958,0.000995,0.023570
pr_001792972,0.000995,0.023570
us_000590921,0.000995,0.023585
us_000570714,0.000995,0.023587
us_000507153,0.000995,0.023598
pr_000412522,0.000995,0.023618
pr_000543872,0.000995,0.023658
us_000527000,0.000995,0.023696
us_000525514,0.000995,0.023795
pr_000560511,0.000995,0.023813
us_000563122,0.000995,0.023825
us_000515730,0.000995,0.023937
us_000554619,0.000995,0.024011
us_000554621,0.000995,0.024011
pr_001786272,0.000995,0.024057
us_000509475,0.000995,0.024176
us_000548917,0.000995,0.024217
us_000543409,0.000995,0.024235
pr_001995580,0.000995,0.024263
pr_002041312,0.000995,0.024263
us_000550418,0.000995,0.024319
pr_001799875,0.000995,0.024369
pr_001796695,0.000995,0.024550
us_000526143,0.000995,0.024566
us_000572543,0.000995,0.024569
us_000556547,0.000995,0.024578
us_000577454,0.000995,0.024692
pr_001852792,0.000995,0.024755
pr_001786908,0.000995,0.024755
pr_001942220,0.000995,0.024755
pr_001889566,0.000995,0.024755
pr_001942780,0.000995,0.024755
pr_001787080,0.000995,0.024755
pr_002119332,0.000995,0.024755
pr_001804785,0.000995,0.024755
pr_002121355,0.000995,0.024755
pr_001796027,0.000995,0.024755
pr_001940027,0.000995,0.024755
pr_001781853,0.000995,0.024755
pr_001939609,0.000995,0.024755
us_000492038,0.000995,0.024782
pr_002033312,0.000995,0.024934
pr_000562371,0.000995,0.024967
us_000496065,0.000995,0.024993
pr_001889582,0.000995,0.025015
pr_001886998,0.000995,0.025108
pr_001797786,0.000995,0.025108
us_000519161,0.000995,0.025109
us_000529602,0.000995,0.025344
us_000516728,0.000995,0.025409
pr_001785289,0.000995,0.025502
pr_002061197,0.000995,0.025526
pr_001095656,0.000995,0.025553
us_000591496,0.000995,0.025657
us_000571201,0.000995,0.025735
us_000142941,0.000995,0.025890
pr_000559377,0.000995,0.026317
pr_000561407,0.000995,0.026317
pr_000514155,0.000995,0.026635
us_000512532,0.000995,0.026957
us_000544618,0.000995,0.027253
pr_001874933,0.000995,0.027351
us_000527861,0.000995,0.027566
us_000508960,0.000995,0.027690
us_000559966,0.000995,0.028066
pr_000559344,0.000995,0.028173
us_000579066,0.000995,0.028224
pr_001776762,0.000995,0.028329
pr_001131185,0.000995,0.028488
pr_001831337,0.000995,0.028488
pr_000557813,0.000995,0.028488
pr_001142578,0.000995,0.028488
pr_000559535,0.000995,0.028488
pr_001142131,0.000995,0.028488
pr_001159357,0.000995,0.028488
pr_002121453,0.000995,0.028488
pr_000550972,0.000995,0.028488
pr_000994254,0.000995,0.028488
us_000527783,0.000995,0.028530
us_000559075,0.000995,0.028541
us_000503648,0.000995,0.028545
us_000539518,0.000995,0.028570
pr_001156647,0.000995,0.028591
pr_001852696,0.000995,0.028746
pr_001142348,0.000995,0.028822
pr_002039409,0.000995,0.028822
pr_001793994,0.000995,0.028822
pr_001723277,0.000995,0.028822
us_000553535,0.000995,0.028915
us_000509312,0.000995,0.029085
us_000578295,0.000995,0.029190
us_000531568,0.000995,0.029434
pr_000555095,0.000995,0.029555
pr_000558390,0.000995,0.029726
pr_001805232,0.000995,0.029726
us_000521505,0.000995,0.029764
us_000528286,0.000995,0.029839
us_000516833,0.000995,0.029842
us_000521998,0.000995,0.029910
us_000557132,0.000995,0.030213
us_000498591,0.000995,0.030452
us_000548832,0.000995,0.030453
pr_000523005,0.000995,0.030500
pr_001156055,0.000995,0.030500
pr_002037176,0.000995,0.030500
pr_001778745,0.000995,0.030606
pr_000520144,0.000995,0.030640
pr_001150384,0.000995,0.030640
us_000553430,0.000995,0.030758
pr_000414792,0.000995,0.030823
pr_001130647,0.000995,0.030884
pr_001156962,0.000995,0.030884
us_000532083,0.000995,0.030886
us_000575325,0.000995,0.030928
pr_000517171,0.000995,0.030993
pr_000558177,0.000995,0.030993
pr_001802726,0.000995,0.030993
pr_000553578,0.000995,0.030993
pr_001800896,0.000995,0.030993
pr_001853625,0.000995,0.030993
pr_001163640,0.000995,0.030993
pr_001797668,0.000995,0.030993
pr_000555308,0.000995,0.030993
pr_001941927,0.000995,0.030993
pr_001853062,0.000995,0.030993
pr_000512911,0.000995,0.030993
pr_001146866,0.000995,0.030993
pr_001798501,0.000995,0.030993
pr_002034656,0.000995,0.030993
us_000500491,0.000995,0.031083
pr_001164964,0.000995,0.031095
pr_000553819,0.000995,0.031095
pr_001798253,0.000995,0.031111
us_000530849,0.000995,0.031254
pr_001158574,0.000995,0.031494
us_000585241,0.000995,0.031612
us_000529252,0.000995,0.031685
us_000545518,0.000995,0.031814
us_000540407,0.000995,0.031988
us_000527805,0.000995,0.032045
pr_000552960,0.000995,0.032425
pr_001796391,0.000995,0.032484
pr_000559419,0.000995,0.032495
pr_000525281,0.000995,0.032495
pr_001887154,0.000995,0.032531
us_000586345,0.000995,0.032817
pr_000431354,0.000995,0.032855
us_000476411,0.000995,0.032980
pr_001795455,0.000995,0.033055
pr_000561111,0.000995,0.033126
us_000503152,0.000995,0.033509
us_000500768,0.000995,0.033575
pr_001146622,0.000995,0.033877
us_000527587,0.000995,0.033939
us_000530815,0.000995,0.034047
us_000531258,0.000995,0.034070
us_000556079,0.000995,0.034075
us_000503518,0.000995,0.034081
us_000503780,0.000995,0.034090
us_000503953,0.000995,0.034187
us_000532282,0.000995,0.034208
pr_001379949,0.000995,0.034428
us_000581354,0.000995,0.034446
us_000548306,0.000995,0.034453
us_000553182,0.000995,0.034465
pr_000525902,0.000995,0.034496
us_000594734,0.000995,0.034551
us_000492973,0.000995,0.034654
us_000562997,0.000995,0.034654
pr_001001218,0.000995,0.034666
pr_000554940,0.000995,0.034666
pr_000411486,0.000995,0.034666
pr_002027655,0.000995,0.034856
pr_000993532,0.000995,0.034926
us_000503718,0.000995,0.034984
us_000547574,0.000995,0.035019
pr_001150300,0.000995,0.035349
us_000553496,0.000995,0.035519
pr_002049658,0.000995,0.035951
pr_000551199,0.000995,0.036134
us_000493703,0.000995,0.036299
us_000529141,0.000995,0.036468
us_000553466,0.000995,0.036670
us_000539951,0.000995,0.036748
us_000502535,0.000995,0.036865
pr_000569002,0.000995,0.036996
pr_000557546,0.000995,0.037149
us_000570533,0.000995,0.037306
us_000532228,0.000995,0.037386
us_000585586,0.000995,0.037434
pr_000543751,0.000995,0.037472
pr_000526042,0.000995,0.037543
pr_001148596,0.000995,0.037584
pr_000518645,0.000995,0.037642
pr_001714668,0.000995,0.037874
pr_000551929,0.000995,0.038279
us_000531414,0.000995,0.038469
us_000479796,0.000995,0.038723
us_000511348,0.000995,0.039443
us_000559189,0.000995,0.039556
pr_001147665,0.000995,0.040243
us_000489406,0.000995,0.040378
us_000519305,0.000995,0.040414
pr_001797338,0.000995,0.040630
pr_000521702,0.000995,0.040630
us_000474262,0.000995,0.040985
us_000564093,0.000995,0.041226
us_000539574,0.000995,0.041344
us_000561382,0.000995,0.041715
pr_001001757,0.000995,0.042089
pr_000385491,0.000995,0.042089
pr_001090788,0.000995,0.042089
us_000592147,0.000995,0.042244
us_000526620,0.000995,0.042934
us_000577255,0.000995,0.043035
pr_001677600,0.000995,0.043254
us_000545886,0.000995,0.043568
pr_000383090,0.000995,0.043617
us_000489573,0.000995,0.043814
pr_000543531,0.000995,0.044408
us_000574357,0.000995,0.044493
us_000482836,0.000995,0.044590
pr_001100398,0.000995,0.044673
us_000545263,0.000995,0.044861
pr_000524175,0.000995,0.045066
pr_000569198,0.000995,0.045251
us_000556112,0.000995,0.045706
us_000528623,0.000995,0.045915
us_000563544,0.000995,0.046373
us_000488067,0.000995,0.046667
pr_002018263,0.000995,0.047501
us_000569565,0.000995,0.047580
pr_001150151,0.000995,0.048072
us_000572564,0.000995,0.049016
us_000490413,0.000995,0.049336
pr_001141014,0.000995,0.050023
us_000475468,0.000995,0.050491
us_000498808,0.000995,0.050518
us_000543170,0.000995,0.050824
pr_000524194,0.000995,0.051726
us_000544706,0.000995,0.052499
pr_000385418,0.000995,0.052780
us_000501116,0.000995,0.053600
us_000562909,0.000995,0.054422
pr_000559838,0.000995,0.056748
us_000533142,0.000995,0.057241
us_000487816,0.000995,0.057398
pr_000562295,0.000995,0.057495
us_000580685,0.000995,0.057662
us_000569231,0.000995,0.057988
us_000527760,0.000995,0.058989
us_000529253,0.000995,0.061957
us_000574724,0.000995,0.062583
us_000577133,0.000995,0.062975
pr_001146575,0.000995,0.063692
pr_001090909,0.000995,0.064371
us_000581113,0.000995,0.065323
pr_001159353,0.000995,0.066366
us_000495448,0.000995,0.067393
us_000508108,0.000995,0.067551
pr_000993552,0.000995,0.067839
pr_001885836,0.000995,0.067847
pr_001907966,0.000995,0.068537
pr_000560022,0.000995,0.068537
pr_002029781,0.000995,0.069833
pr_001795991,0.000995,0.069833
pr_001794743,0.000995,0.070018
pr_001853718,0.000995,0.070383
us_000595288,0.000995,0.071468
us_000527788,0.000995,0.071696
us_000525648,0.000995,0.071727
pr_001883997,0.000995,0.071749
pr_002032257,0.000995,0.071749
pr_000560945,0.000995,0.071834
pr_001888003,0.000995,0.072005
pr_001146549,0.000995,0.072005
pr_001140664,0.000995,0.072005
pr_001155212,0.000995,0.072005
pr_001777688,0.000995,0.072005
pr_000558778,0.000995,0.072005
pr_001156582,0.000995,0.072005
pr_001747026,0.000995,0.072005
pr_001802721,0.000995,0.072005
pr_001801742,0.000995,0.072005
pr_001802563,0.000995,0.072005
pr_001885930,0.000995,0.072005
pr_002122102,0.000995,0.072005
pr_001803375,0.000995,0.072005
pr_001784874,0.000995,0.072005
pr_000559598,0.000995,0.072522
pr_001883205,0.000995,0.072677
pr_001778725,0.000995,0.073190
pr_001783639,0.000995,0.073190
us_000519265,0.000995,0.074392
us_000531132,0.000995,0.074693
pr_001149600,0.000995,0.074855
us_000503564,0.000995,0.074876
us_000503196,0.000995,0.075145
pr_001872470,0.000995,0.075639
pr_001141103,0.000995,0.076923
pr_001685455,0.000995,0.076926
pr_001089075,0.000995,0.077425
us_000533948,0.000995,0.077927
pr_000511754,0.000995,0.078341
us_000561946,0.000995,0.078675
pr_000559394,0.000995,0.078740
us_000496471,0.000995,0.078784
us_000579483,0.000995,0.078956
pr_000560982,0.000995,0.079081
us_000517351,0.000995,0.080035
pr_001119697,0.000995,0.080436
pr_001157836,0.000995,0.080919
pr_001126095,0.000995,0.081030
pr_001147838,0.000995,0.081331
pr_001164893,0.000995,0.081490
pr_001942480,0.000995,0.082906
pr_001001493,0.000995,0.083297
us_000586866,0.000995,0.084749
pr_001150950,0.000995,0.086953
us_000562990,0.000995,0.087822
pr_001139881,0.000995,0.090329
pr_001796424,0.000995,0.091515
us_000492351,0.000995,0.092046
us_000599625,0.000995,0.093903
us_000531491,0.000995,0.094774
pr_001699626,0.000995,0.094973
us_000587955,0.000995,0.095158
pr_001802673,0.000995,0.095936
pr_001117202,0.000995,0.095936
pr_001855258,0.000995,0.095936
pr_001805238,0.000995,0.095936
us_000512693,0.000995,0.097249
pr_001089017,0.000995,0.097405
us_000553220,0.000995,0.099598
us_000510567,0.000995,0.099814
pr_001854431,0.000995,0.100626
us_000521145,0.000995,0.100733
pr_001853951,0.000995,0.100855
pr_001808399,0.000995,0.101568
pr_000559627,0.000995,0.102314
pr_001942251,0.000995,0.102767
pr_001157529,0.000995,0.103380
pr_001155738,0.000995,0.103680
pr_001852511,0.000995,0.103990
pr_001869116,0.000995,0.104126
pr_001886171,0.000995,0.105787
us_000513378,0.000995,0.105805
us_000464960,0.000995,0.106338
pr_001883016,0.000995,0.106838
us_000492506,0.000995,0.107002
us_000556622,0.000995,0.107301
us_000614687,0.000995,0.107566
pr_001140002,0.000995,0.109356
us_000527926,0.000995,0.110003
us_000547238,0.000995,0.110884
pr_002111572,0.000995,0.112001
us_000527921,0.000995,0.115121
us_000503957,0.000995,0.116018
us_000526935,0.000995,0.116898
us_000592303,0.000995,0.121620
us_000504248,0.000995,0.122560
pr_002220848,0.000995,0.123287
pr_000562118,0.000995,0.128440
pr_000562198,0.000995,0.128440
pr_000553688,0.000995,0.128440
us_000586410,0.000995,0.132739
us_000528127,0.000995,0.132916
us_000563882,0.000995,0.134314
pr_000557816,0.000995,0.135965
us_000553357,0.000995,0.139059
us_000526084,0.000995,0.139802
us_000117545,0.000995,0.144118
us_000540328,0.000995,0.145117
us_000563116,0.000995,0.150863
us_000508229,0.000995,0.151954
us_000573733,0.000995,0.156483
pr_000513944,0.000995,0.158787
us_000555203,0.000995,0.162219
us_000586057,0.000995,0.174163
us_000544295,0.000995,0.176299
us_000579903,0.000995,0.185944
us_000536023,0.000995,0.215914
us_000563705,0.000995,0.217877
pr_001163516,0.000995,0.231718
pr_000522337,0.000995,0.242815
us_000513463,0.000995,0.259346
pr_000514163,0.000995,0.259559
us_000234446,0.000995,0.269367
pr_000560804,0.000995,0.298404
us_000531379,0.000995,0.301847
us_000517984,0.000995,0.315193
us_000529451,0.000995,0.360798
us_000483287,0.000995,0.397185
us_000582178,0.000995,0.409793
us_000527703,0.000995,0.422327
us_000020692,0.000995,0.451037
pr_000525059,0.000995,0.493142
us_000528833,0.000995,0.520012
us_000555022,0.000995,0.521163
pr_000561354,0.000995,0.812317
pr_001576107,0.000995,0.971159
us_000566559,0.000995,0.971502
us_000556543,0.000995,0.971818
pr_001571181,0.000995,0.972591
us_000561794,0.000995,0.973414
us_000528856,0.000995,0.973979
pr_001341406,0.000995,0.974550
pr_001571889,0.000995,0.974872
pr_001572615,0.000995,0.974972
pr_001567792,0.000995,0.974972
pr_001560926,0.000995,0.976651
pr_001566585,0.000995,0.976888
pr_001562040,0.000995,0.977143
pr_001489143,0.000995,0.977143
pr_001570218,0.000995,0.977143
pr_001571464,0.000995,0.977143
pr_001561996,0.000995,0.977143
pr_001571162,0.000995,0.977143
pr_001562756,0.000995,0.977143
pr_001571125,0.000995,0.977143
pr_001576682,0.000995,0.977143
pr_001568700,0.000995,0.977836
pr_001572904,0.000995,0.978329
pr_001568293,0.000995,0.979987
pr_001560519,0.000995,0.985752
pr_001568391,0.000995,0.986688
pr_001565506,0.000995,0.986692
pr_001573558,0.000995,0.988227
pr_001561483,0.000995,0.988813
pr_001568555,0.000995,0.990913
pr_001576008,0.000995,0.992999
pr_001565142,0.000995,1.003013
pr_001558930,0.000995,1.032155
us_000525680,0.000995,1.047489
pr_001563392,0.000995,1.050267
pr_001571136,0.000995,1.058048
pr_001567044,0.000995,1.108355
us_000520366,0.000995,1.340362
us_000616541,0.000628,0.000265
us_000579870,0.000628,0.000316
us_000606165,0.000628,0.002198
pr_001276170,0.000628,0.003572
pr_001380244,0.000628,0.004461
pr_001806374,0.000628,0.004629
pr_001359213,0.000628,0.004683
pr_001301793,0.000628,0.005026
pr_001179535,0.000628,0.005031
pr_001262782,0.000628,0.006231
pr_001238926,0.000628,0.006492
pr_001311602,0.000628,0.006694
pr_001206914,0.000628,0.007177
pr_001276224,0.000628,0.007606
pr_001211814,0.000628,0.007606
pr_001321765,0.000628,0.007606
pr_001178858,0.000628,0.007606
pr_001260447,0.000628,0.007606
pr_001365148,0.000628,0.007606
pr_001369136,0.000628,0.007606
pr_001383422,0.000628,0.007606
pr_001312313,0.000628,0.007705
pr_001211257,0.000628,0.007789
