ID,NumJPs,
TC_Tag_000010818,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,291,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010819,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,123,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010820,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,35,JPst,121,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010821,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,224,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010822,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,292,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010823,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,235,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010824,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,52,JPst,269,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010825,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,129,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010826,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,41,JPst,252,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010827,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,292,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010828,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,289,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010829,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,9,JPst,286,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010830,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,3,JPst,285,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010831,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,58,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010832,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,32,JPst,222,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010833,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,48,JPst,296,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010834,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,396,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010835,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,398,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010836,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,427,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010837,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,17,JPst,420,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010838,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,12,JPst,293,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010839,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,7,JPst,381,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010840,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,8,JPst,390,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010841,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,365,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010842,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,224,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010843,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,42,JPst,278,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010844,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,58,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010845,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,3,JPst,234,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010846,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,21,JPst,403,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010847,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,42,JPst,255,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010848,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,21,JPst,403,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010849,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,292,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010850,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,7,JPst,378,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010851,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,2,JPst,233,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010852,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,12,JPst,293,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010853,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,18,JPst,444,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010854,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,26,JPst,216,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010855,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,56,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010856,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,401,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010857,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,54,JPst,279,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010858,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,3,JPst,331,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010859,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,59,JPst,435,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010860,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,3,JPst,332,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010861,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,17,JPst,117,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010862,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,226,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010863,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,38,JPst,243,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010864,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,440,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010865,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,38,JPst,243,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010866,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,17,JPst,424,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010867,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,7,JPst,90,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010868,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,292,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010869,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,290,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010870,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,61,JPst,360,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010871,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,52,JPst,433,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010872,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,35,JPst,379,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010873,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,292,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010874,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,396,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010875,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,1,JPst,358,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010876,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,368,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010877,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,39,JPst,211,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010878,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,391,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010879,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,391,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010880,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,12,JPst,293,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010881,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,1,JPst,237,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010882,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,291,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010883,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,441,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010884,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,3,JPst,333,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010885,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,35,JPst,121,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010886,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,1,JPst,66,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010887,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,409,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010888,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,52,JPst,438,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010889,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,297,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010890,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,39,JPst,211,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010891,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,29,JPst,96,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010892,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,12,JPst,293,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010893,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,35,JPst,380,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010894,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,21,JPst,244,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010895,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,3,JPst,331,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010896,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,7,JPst,90,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010897,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,1,JPst,358,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010898,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,35,JPst,380,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010899,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,292,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010900,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,17,JPst,117,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010901,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,393,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010902,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,26,JPst,248,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010903,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,20,JPst,208,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010904,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,35,JPst,379,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010905,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,32,JPst,384,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010906,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,288,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010907,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,205,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010908,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,291,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010909,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,396,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010910,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,38,JPst,243,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010911,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,391,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010912,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,32,JPst,209,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010913,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,9,JPst,286,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010914,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,59,JPst,435,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010915,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,291,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010916,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,21,JPst,434,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010917,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,59,JPst,340,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010918,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,341,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010919,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,12,JPst,214,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010920,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,364,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010921,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,8,JPst,390,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010922,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,59,JPst,339,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010923,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,12,JPst,214,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010924,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,48,JPst,371,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010925,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,32,JPst,382,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010926,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,32,JPst,222,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010927,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,367,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010928,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,14,JPst,110,394,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010929,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,17,JPst,117,424,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010930,2,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,42,JPst,255,278,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010931,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,26,JPst,210,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010932,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,26,JPst,186,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010933,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,224,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010934,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,12,JPst,104,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010935,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,17,JPst,117,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010936,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010937,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,14,JPst,110,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010938,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,12,JPst,214,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010939,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,2,JPst,233,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010940,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,8,JPst,276,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010941,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,291,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010942,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,26,JPst,157,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010943,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,8,JPst,276,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010944,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,205,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010945,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,205,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010946,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,26,JPst,186,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010947,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,26,JPst,216,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010948,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,1,JPst,66,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010949,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,9,JPst,79,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010950,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,48,JPst,265,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010951,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,17,JPst,117,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010952,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,42,JPst,278,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010953,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,291,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010954,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010955,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,391,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010956,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,51,JPst,377,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010957,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,58,JPst,217,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010958,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,8,JPst,390,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010959,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,52,JPst,438,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010960,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,143,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010961,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,48,JPst,370,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010962,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,364,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010963,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,61,JPst,362,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010964,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,76,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010965,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,29,JPst,96,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010966,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,341,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010967,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,7,JPst,90,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010968,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,61,JPst,363,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010969,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,14,JPst,394,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010970,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,8,JPst,277,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010971,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,51,JPst,87,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010972,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,41,JPst,252,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010973,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,108,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010974,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,2,JPst,326,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010975,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,42,JPst,263,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010976,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,8,JPst,389,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010977,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,59,JPst,436,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010978,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,413,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010979,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,52,JPst,438,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010980,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,58,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010981,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,391,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010982,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,26,JPst,248,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010983,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,19,JPst,396,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010984,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,32,JPst,382,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010985,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,13,JPst,440,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010986,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,14,JPst,111,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010987,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,53,JPst,126,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010988,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,60,JPst,315,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010989,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,412,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010990,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,36,JPst,393,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010991,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,55,JPst,280,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010992,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,291,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010993,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,59,JPst,336,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010994,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,59,JPst,336,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010995,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,60,JPst,319,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010996,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,61,JPst,362,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010997,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,8,JPst,389,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010998,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,7,JPst,378,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000010999,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,27,JPst,54,JPend,JPGJP_End,TCTagEnd,
TC_Tag_000011000,1,TCTagSt,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,291,JPend,JPGJP_End,TCTagEnd,
