OID,Prospect_LU_Date,Num Opt Event Dates,Num Link Event Dates,Num Src Event Dates,
us_000609392,2019-02-02 23:40:58,0,1,7,OPT|,LNK|,EvSt,EvType,link,EvID,365633,EvDt,2011-02-03 11:00:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,14,JPst,110,JPend,JPGJP_End,EvEnd,SRC|,EvSt,EvType,source,EvID,759561,EvDt,2012-01-26 19:03:23,numJPGs,1,JPGJP_Start,srcType,58,JPG,9,JPst,79,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,759564,EvDt,2017-10-03 03:16:11,numJPGs,1,JPGJP_Start,srcType,92,JPG,13,JPst,320,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,759560,EvDt,2018-03-07 20:21:04,numJPGs,1,JPGJP_Start,srcType,30,JPG,20,JPst,198,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,759559,EvDt,2018-03-07 20:21:05,numJPGs,1,JPGJP_Start,srcType,30,JPG,14,JPst,111,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,759558,EvDt,2018-03-07 20:21:10,numJPGs,1,JPGJP_Start,srcType,30,JPG,9,JPst,78,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,759562,EvDt,2018-11-10 23:20:50,numJPGs,1,JPGJP_Start,srcType,65,JPG,13,JPst,108,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,759563,EvDt,2018-11-10 23:20:50,numJPGs,1,JPGJP_Start,srcType,65,JPG,20,JPst,198,JPend,JPGJP_End,EvEnd,
us_000609393,2019-02-02 23:40:58,1,0,9,OPT|,EvSt,EvType,opt,EvID,243524,EvDt,2017-09-19 20:38:34,numJPGs,1,JPGJP_Start,optKey,1,JPG,19,JPst,129,JPend,JPGJP_End,EvEnd,LNK|,SRC|,EvSt,EvType,source,EvID,3686846,EvDt,2019-01-26 23:36:00,numJPGs,1,JPGJP_Start,srcType,65,JPG,48,JPst,370,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3686847,EvDt,2019-01-26 23:36:00,numJPGs,1,JPGJP_Start,srcType,65,JPG,32,JPst,384,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3686848,EvDt,2019-01-26 23:36:00,numJPGs,1,JPGJP_Start,srcType,65,JPG,19,JPst,395,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3686849,EvDt,2019-01-26 23:36:00,numJPGs,1,JPGJP_Start,srcType,65,JPG,19,JPst,396,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3686850,EvDt,2019-01-26 23:36:00,numJPGs,1,JPGJP_Start,srcType,65,JPG,19,JPst,397,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3686851,EvDt,2019-01-26 23:36:00,numJPGs,1,JPGJP_Start,srcType,65,JPG,19,JPst,398,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3686852,EvDt,2019-01-26 23:36:00,numJPGs,1,JPGJP_Start,srcType,65,JPG,19,JPst,399,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3686853,EvDt,2019-01-26 23:36:00,numJPGs,1,JPGJP_Start,srcType,65,JPG,19,JPst,401,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3686854,EvDt,2019-01-26 23:36:00,numJPGs,1,JPGJP_Start,srcType,65,JPG,34,JPst,850,JPend,JPGJP_End,EvEnd,
us_000609395,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3549221,EvDt,2018-11-11 00:31:51,numJPGs,1,JPGJP_Start,srcType,65,JPG,59,JPst,426,JPend,JPGJP_End,EvEnd,
us_000609396,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3549222,EvDt,2018-11-11 00:31:51,numJPGs,1,JPGJP_Start,srcType,65,JPG,59,JPst,426,JPend,JPGJP_End,EvEnd,
us_000609397,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3549223,EvDt,2018-11-11 00:31:51,numJPGs,1,JPGJP_Start,srcType,65,JPG,59,JPst,426,JPend,JPGJP_End,EvEnd,
us_000609398,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3549224,EvDt,2018-11-11 00:31:51,numJPGs,1,JPGJP_Start,srcType,65,JPG,59,JPst,426,JPend,JPGJP_End,EvEnd,
us_000609399,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3549225,EvDt,2018-11-11 00:31:51,numJPGs,1,JPGJP_Start,srcType,65,JPG,59,JPst,426,JPend,JPGJP_End,EvEnd,
us_000609400,2019-02-02 23:40:58,1,0,2,OPT|,EvSt,EvType,opt,EvID,224729,EvDt,2017-11-03 13:42:41,numJPGs,1,JPGJP_Start,optKey,-2,JPG,-10,JPst,-9,JPend,JPGJP_End,EvEnd,LNK|,SRC|,EvSt,EvType,source,EvID,3410189,EvDt,2018-07-17 14:02:13,numJPGs,1,JPGJP_Start,srcType,30,JPG,36,JPst,123,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3410190,EvDt,2018-11-11 00:30:54,numJPGs,1,JPGJP_Start,srcType,65,JPG,13,JPst,108,JPend,JPGJP_End,EvEnd,
us_000609401,2019-02-02 23:40:58,0,0,7,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,1755027,EvDt,2012-06-17 21:01:44,numJPGs,1,JPGJP_Start,srcType,116,JPG,59,JPst,306,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1755023,EvDt,2018-08-28 17:27:55,numJPGs,1,JPGJP_Start,srcType,30,JPG,9,JPst,79,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1755024,EvDt,2018-08-28 17:27:59,numJPGs,1,JPGJP_Start,srcType,30,JPG,21,JPst,138,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1755025,EvDt,2018-08-28 17:28:04,numJPGs,1,JPGJP_Start,srcType,30,JPG,42,JPst,255,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1755026,EvDt,2018-11-10 23:45:50,numJPGs,1,JPGJP_Start,srcType,65,JPG,21,JPst,404,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1755028,EvDt,2018-12-05 16:07:10,numJPGs,1,JPGJP_Start,srcType,120,JPG,9,JPst,79,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1755029,EvDt,2019-01-09 22:42:36,numJPGs,1,JPGJP_Start,srcType,120,JPG,21,JPst,244,JPend,JPGJP_End,EvEnd,
us_000609402,2019-02-02 23:40:58,0,6,11,OPT|,LNK|,EvSt,EvType,link,EvID,10950,EvDt,2009-08-28 14:49:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,26,JPst,220,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,367484,EvDt,2011-01-18 11:42:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,291,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,353988,EvDt,2011-01-19 11:49:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,291,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,8194515,EvDt,2013-03-06 12:20:18,numJPGs,1,JPGJP_Start,optKey,3,JPG,21,JPst,256,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,11671188,EvDt,2013-10-16 12:01:02,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,291,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,15552586,EvDt,2014-11-06 15:54:41,numJPGs,1,JPGJP_Start,optKey,3,JPG,35,JPst,380,JPend,JPGJP_End,EvEnd,SRC|,EvSt,EvType,source,EvID,591079,EvDt,2007-08-17 01:12:42,numJPGs,1,JPGJP_Start,srcType,2,JPG,21,JPst,138,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,591084,EvDt,2010-10-01 19:14:12,numJPGs,1,JPGJP_Start,srcType,59,JPG,26,JPst,157,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,591088,EvDt,2011-03-17 15:42:00,numJPGs,1,JPGJP_Start,srcType,83,JPG,21,JPst,242,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,591087,EvDt,2011-05-03 16:49:42,numJPGs,1,JPGJP_Start,srcType,83,JPG,21,JPst,138,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,591086,EvDt,2013-05-20 16:21:54,numJPGs,1,JPGJP_Start,srcType,68,JPG,12,JPst,104,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,591083,EvDt,2018-08-28 17:15:06,numJPGs,1,JPGJP_Start,srcType,30,JPG,21,JPst,402,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,591080,EvDt,2018-08-28 17:15:15,numJPGs,1,JPGJP_Start,srcType,30,JPG,21,JPst,138,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,591081,EvDt,2018-08-28 17:15:26,numJPGs,1,JPGJP_Start,srcType,30,JPG,21,JPst,242,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,591082,EvDt,2018-08-28 17:15:36,numJPGs,1,JPGJP_Start,srcType,30,JPG,49,JPst,266,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,591085,EvDt,2018-11-11 00:31:52,numJPGs,1,JPGJP_Start,srcType,65,JPG,21,JPst,404,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,591089,EvDt,2018-12-05 16:00:52,numJPGs,1,JPGJP_Start,srcType,120,JPG,9,JPst,79,JPend,JPGJP_End,EvEnd,
us_000609403,2019-02-02 23:40:58,0,28,4,OPT|,LNK|,EvSt,EvType,link,EvID,7289,EvDt,2009-05-12 09:00:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,207968,EvDt,2010-03-24 09:37:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,215088,EvDt,2010-04-14 10:59:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,264779,EvDt,2010-07-29 12:12:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,282261,EvDt,2010-08-31 16:27:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,285175,EvDt,2010-09-07 12:11:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,286865,EvDt,2010-09-09 10:55:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,293872,EvDt,2010-09-21 12:08:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,310518,EvDt,2010-10-25 11:34:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,396171,EvDt,2011-03-25 10:05:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,1,JPst,237,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,2524195,EvDt,2011-11-04 09:07:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,2942127,EvDt,2011-12-01 11:03:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,2945269,EvDt,2011-12-01 12:45:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,2713326,EvDt,2011-12-06 14:22:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,6425946,EvDt,2012-08-13 12:51:22,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,365,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,7632891,EvDt,2012-11-15 11:15:47,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,369,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,13108169,EvDt,2014-02-18 11:06:01,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,365,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,14709752,EvDt,2014-07-17 11:01:29,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,364,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,15703151,EvDt,2014-10-21 10:24:19,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,364,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,15781527,EvDt,2014-10-27 10:17:48,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,364,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,21711592,EvDt,2016-01-29 10:23:34,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,365,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,22551256,EvDt,2016-03-03 10:16:59,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,365,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,22652844,EvDt,2016-03-08 11:32:09,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,364,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,22764453,EvDt,2016-03-16 10:13:23,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,365,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,29990367,EvDt,2017-08-18 13:55:56,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,365,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,30127505,EvDt,2017-08-28 14:27:37,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,364,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,30322896,EvDt,2017-09-12 13:33:34,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,365,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,37887299,EvDt,2018-11-01 14:22:02,numJPGs,1,JPGJP_Start,optKey,3,JPG,4,JPst,69,JPend,JPGJP_End,EvEnd,SRC|,EvSt,EvType,source,EvID,348030,EvDt,2007-08-17 01:12:42,numJPGs,1,JPGJP_Start,srcType,2,JPG,4,JPst,69,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,348031,EvDt,2018-11-10 23:28:00,numJPGs,1,JPGJP_Start,srcType,65,JPG,4,JPst,365,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,348032,EvDt,2018-12-11 13:20:49,numJPGs,1,JPGJP_Start,srcType,123,JPG,4,JPst,69,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,348033,EvDt,2018-12-11 13:20:53,numJPGs,1,JPGJP_Start,srcType,123,JPG,4,JPst,365,JPend,JPGJP_End,EvEnd,
us_000609404,2019-02-02 23:40:58,0,0,4,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3549239,EvDt,2018-05-10 16:39:20,numJPGs,1,JPGJP_Start,srcType,30,JPG,61,JPst,361,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3549240,EvDt,2018-05-10 16:39:24,numJPGs,1,JPGJP_Start,srcType,30,JPG,61,JPst,363,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3549238,EvDt,2018-05-10 16:39:43,numJPGs,1,JPGJP_Start,srcType,30,JPG,3,JPst,330,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3549241,EvDt,2018-11-11 00:31:52,numJPGs,1,JPGJP_Start,srcType,65,JPG,19,JPst,401,JPend,JPGJP_End,EvEnd,
us_000609405,2019-02-02 23:40:58,0,0,3,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3355198,EvDt,2017-09-01 15:52:22,numJPGs,1,JPGJP_Start,srcType,30,JPG,13,JPst,221,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3355199,EvDt,2017-09-01 15:52:33,numJPGs,1,JPGJP_Start,srcType,30,JPG,10,JPst,226,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3355200,EvDt,2018-11-11 00:31:52,numJPGs,1,JPGJP_Start,srcType,65,JPG,10,JPst,303,JPend,JPGJP_End,EvEnd,
us_000609406,2019-02-02 23:40:58,0,1,3,OPT|,LNK|,EvSt,EvType,link,EvID,38067726,EvDt,2018-11-09 00:35:21,numJPGs,1,JPGJP_Start,optKey,3,JPG,10,JPst,291,JPend,JPGJP_End,EvEnd,SRC|,EvSt,EvType,source,EvID,2130110,EvDt,2017-09-05 15:00:27,numJPGs,1,JPGJP_Start,srcType,30,JPG,10,JPst,97,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,2130111,EvDt,2017-09-05 15:03:15,numJPGs,1,JPGJP_Start,srcType,30,JPG,32,JPst,222,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,2130112,EvDt,2018-11-11 00:31:52,numJPGs,1,JPGJP_Start,srcType,65,JPG,10,JPst,303,JPend,JPGJP_End,EvEnd,
us_000609407,2019-02-02 23:40:58,0,0,4,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,2096885,EvDt,2014-11-12 14:46:17,numJPGs,1,JPGJP_Start,srcType,6,JPG,10,JPst,97,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,2096882,EvDt,2017-08-30 19:19:39,numJPGs,1,JPGJP_Start,srcType,30,JPG,10,JPst,97,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,2096883,EvDt,2017-08-30 19:19:51,numJPGs,1,JPGJP_Start,srcType,30,JPG,32,JPst,222,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,2096884,EvDt,2018-11-11 00:31:52,numJPGs,1,JPGJP_Start,srcType,65,JPG,10,JPst,303,JPend,JPGJP_End,EvEnd,
us_000609408,2019-02-02 23:40:58,0,4,2,OPT|,LNK|,EvSt,EvType,link,EvID,20850452,EvDt,2015-10-26 10:44:22,numJPGs,1,JPGJP_Start,optKey,3,JPG,61,JPst,362,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,21036059,EvDt,2015-11-10 12:16:54,numJPGs,1,JPGJP_Start,optKey,3,JPG,61,JPst,362,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,21554797,EvDt,2016-01-05 09:39:23,numJPGs,1,JPGJP_Start,optKey,3,JPG,61,JPst,362,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,25084573,EvDt,2016-08-29 11:17:19,numJPGs,1,JPGJP_Start,optKey,3,JPG,61,JPst,283,362,JPend,JPGJP_End,EvEnd,SRC|,EvSt,EvType,source,EvID,3117076,EvDt,2017-12-06 17:17:36,numJPGs,1,JPGJP_Start,srcType,30,JPG,2,JPst,67,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,3117077,EvDt,2018-11-11 00:31:52,numJPGs,1,JPGJP_Start,srcType,65,JPG,61,JPst,362,JPend,JPGJP_End,EvEnd,
us_000609409,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3549181,EvDt,2018-11-11 00:31:33,numJPGs,1,JPGJP_Start,srcType,65,JPG,10,JPst,469,JPend,JPGJP_End,EvEnd,
us_000609410,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3549184,EvDt,2018-11-11 00:31:47,numJPGs,1,JPGJP_Start,srcType,65,JPG,61,JPst,362,JPend,JPGJP_End,EvEnd,
us_000609412,2019-02-02 23:40:58,0,10,7,OPT|,LNK|,EvSt,EvType,link,EvID,353046,EvDt,2011-01-19 04:14:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,3,JPst,332,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,401964,EvDt,2011-04-06 15:18:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,20,JPst,198,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,425533,EvDt,2011-05-12 01:34:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,35,JPst,121,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,836503,EvDt,2011-06-20 16:39:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,3,JPst,234,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,1356080,EvDt,2011-08-06 11:22:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,1,JPst,66,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,2966674,EvDt,2011-12-02 16:57:00,numJPGs,1,JPGJP_Start,optKey,3,JPG,3,JPst,234,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,5985396,EvDt,2012-03-29 00:03:47,numJPGs,1,JPGJP_Start,optKey,3,JPG,3,JPst,332,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,6652199,EvDt,2012-03-29 00:03:47,numJPGs,1,JPGJP_Start,optKey,3,JPG,3,JPst,332,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,6844625,EvDt,2012-08-24 11:22:18,numJPGs,1,JPGJP_Start,optKey,3,JPG,1,JPst,358,JPend,JPGJP_End,EvEnd,EvSt,EvType,link,EvID,7720480,EvDt,2012-12-04 17:10:37,numJPGs,1,JPGJP_Start,optKey,3,JPG,3,JPst,332,JPend,JPGJP_End,EvEnd,SRC|,EvSt,EvType,source,EvID,1280659,EvDt,2012-09-28 16:41:31,numJPGs,1,JPGJP_Start,srcType,89,JPG,3,JPst,68,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1280656,EvDt,2016-09-01 16:29:06,numJPGs,1,JPGJP_Start,srcType,30,JPG,17,JPst,117,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1280657,EvDt,2016-09-01 16:29:36,numJPGs,1,JPGJP_Start,srcType,30,JPG,9,JPst,240,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1280662,EvDt,2016-09-04 01:22:14,numJPGs,1,JPGJP_Start,srcType,118,JPG,17,JPst,321,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1280660,EvDt,2017-10-03 03:23:22,numJPGs,1,JPGJP_Start,srcType,92,JPG,3,JPst,275,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1280661,EvDt,2017-10-03 03:23:22,numJPGs,1,JPGJP_Start,srcType,92,JPG,2,JPst,323,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,1280658,EvDt,2018-11-10 23:56:28,numJPGs,1,JPGJP_Start,srcType,65,JPG,61,JPst,362,JPend,JPGJP_End,EvEnd,
us_000609413,2019-02-02 23:40:58,0,0,14,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,19578,EvDt,2009-12-18 23:15:10,numJPGs,1,JPGJP_Start,srcType,41,JPG,6,JPst,224,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,19582,EvDt,2011-06-18 04:49:34,numJPGs,1,JPGJP_Start,srcType,107,JPG,48,JPst,265,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,19583,EvDt,2011-06-18 04:49:34,numJPGs,1,JPGJP_Start,srcType,107,JPG,52,JPst,269,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,19581,EvDt,2011-06-21 19:44:50,numJPGs,1,JPGJP_Start,srcType,107,JPG,53,JPst,126,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,19570,EvDt,2011-07-25 21:05:11,numJPGs,1,JPGJP_Start,srcType,30,JPG,17,JPst,117,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,19571,EvDt,2011-12-15 18:51:09,numJPGs,1,JPGJP_Start,srcType,30,JPG,53,JPst,126,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,19575,EvDt,2012-05-14 13:22:40,numJPGs,1,JPGJP_Start,srcType,30,JPG,52,JPst,269,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,19572,EvDt,2014-05-26 05:00:47,numJPGs,1,JPGJP_Start,srcType,30,JPG,12,JPst,214,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,19573,EvDt,2014-05-26 05:00:47,numJPGs,1,JPGJP_Start,srcType,30,JPG,6,JPst,224,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,19574,EvDt,2014-05-26 05:00:47,numJPGs,1,JPGJP_Start,srcType,30,JPG,19,JPst,230,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,19576,EvDt,2014-05-26 05:00:47,numJPGs,1,JPGJP_Start,srcType,30,JPG,48,JPst,296,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,19577,EvDt,2014-05-26 05:00:47,numJPGs,1,JPGJP_Start,srcType,30,JPG,18,JPst,299,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,19580,EvDt,2017-10-03 03:07:23,numJPGs,1,JPGJP_Start,srcType,92,JPG,48,JPst,372,JPend,JPGJP_End,EvEnd,EvSt,EvType,source,EvID,19579,EvDt,2018-11-11 00:30:00,numJPGs,1,JPGJP_Start,srcType,65,JPG,52,JPst,433,JPend,JPGJP_End,EvEnd,
us_000609415,2019-02-02 23:40:58,1,0,1,OPT|,EvSt,EvType,opt,EvID,246734,EvDt,2017-10-20 13:26:45,numJPGs,1,JPGJP_Start,optKey,-2,JPG,-10,JPst,-9,JPend,JPGJP_End,EvEnd,LNK|,SRC|,EvSt,EvType,source,EvID,3549158,EvDt,2018-11-11 00:31:07,numJPGs,1,JPGJP_Start,srcType,65,JPG,52,JPst,433,JPend,JPGJP_End,EvEnd,
us_000609418,2019-02-02 23:40:58,0,0,1,OPT|,LNK|,SRC|,EvSt,EvType,source,EvID,3559403,EvDt,2018-11-11 00:31:52,numJPGs,1,JPGJP_Start,srcType,65,JPG,59,JPst,436,JPend,JPGJP_End,EvEnd,
us_000609419,2018-06-14 23:30:47,1,1,1,OPT|,EvSt,EvType,opt,EvID,243690,EvDt,2017-09-21 00:47:58,numJPGs,1,JPGJP_Start,optKey,1,JPG,6,JPst,85,JPend,JPGJP_End,EvEnd,LNK|,EvSt,EvType,link,EvID,31864650,EvDt,2017-12-19 15:27:46,numJPGs,1,JPGJP_Start,optKey,3,JPG,6,JPst,85,413,JPend,JPGJP_End,EvEnd,SRC|,EvSt,EvType,source,EvID,3548850,EvDt,2018-11-11 00:29:38,numJPGs,1,JPGJP_Start,srcType,65,JPG,6,JPst,416,JPend,JPGJP_End,EvEnd,
