ID,NumJPs,
5670,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,61,JPst,283,361,JPend,JPG_End,TCTagEnd,
5671,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,35,JPst,121,380,JPend,JPG_End,TCTagEnd,
5672,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,10,JPst,97,472,JPend,JPG_End,TCTagEnd,
5673,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,412,JPend,JPG_End,TCTagEnd,
5674,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,35,JPst,121,379,JPend,JPG_End,TCTagEnd,
5675,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,7,JPst,90,JPend,JPG_End,TCTagEnd,
5676,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,426,JPend,JPG_End,TCTagEnd,
5677,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,36,JPst,123,225,JPend,JPG_End,TCTagEnd,
5678,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,38,JPst,243,JPend,JPG_End,TCTagEnd,
5679,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,14,JPst,110,394,JPend,JPG_End,TCTagEnd,
568,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,17,JPst,117,JPend,JPG_End,TCTagEnd,
5680,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,17,JPst,117,425,JPend,JPG_End,TCTagEnd,
5681,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,418,JPend,JPG_End,TCTagEnd,
5682,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,42,JPst,255,JPend,JPG_End,TCTagEnd,
5683,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,JPend,JPG_End,JPG_St,optKey,3,JPG,63,JPst,398,JPend,JPG_End,TCTagEnd,
5684,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,61,JPst,283,363,JPend,JPG_End,TCTagEnd,
5685,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,8,JPst,91,389,JPend,JPG_End,TCTagEnd,
5686,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,9,JPst,79,462,JPend,JPG_End,TCTagEnd,
5687,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,52,JPst,269,408,JPend,JPG_End,TCTagEnd,
5688,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,38,JPst,243,JPend,JPG_End,TCTagEnd,
5689,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,427,JPend,JPG_End,TCTagEnd,
5690,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,20,JPst,198,130,JPend,JPG_End,TCTagEnd,
5691,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,10,JPst,97,291,JPend,JPG_End,TCTagEnd,
5692,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,42,JPst,255,262,JPend,JPG_End,TCTagEnd,
5693,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,35,JPst,121,246,JPend,JPG_End,TCTagEnd,
5694,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,42,JPst,255,278,JPend,JPG_End,TCTagEnd,
5695,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,436,JPend,JPG_End,TCTagEnd,
5696,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,336,JPend,JPG_End,TCTagEnd,
5697,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,42,JPst,255,262,JPend,JPG_End,TCTagEnd,
5698,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,26,JPst,248,JPend,JPG_End,TCTagEnd,
5699,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,288,JPend,JPG_End,TCTagEnd,
57,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,1,JPst,66,JPend,JPG_End,TCTagEnd,
570,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,36,JPst,225,JPend,JPG_End,TCTagEnd,
5700,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,35,JPst,121,380,JPend,JPG_End,TCTagEnd,
5701,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,63,JPst,401,JPend,JPG_End,JPG_St,optKey,3,JPG,19,JPst,129,JPend,JPG_End,TCTagEnd,
5702,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,51,JPst,87,375,JPend,JPG_End,TCTagEnd,
5703,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,339,JPend,JPG_End,TCTagEnd,
5704,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,435,JPend,JPG_End,TCTagEnd,
5705,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,21,JPst,138,407,JPend,JPG_End,TCTagEnd,
5706,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,437,JPend,JPG_End,TCTagEnd,
5707,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,36,JPst,123,474,JPend,JPG_End,TCTagEnd,
5708,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,12,JPst,104,JPend,JPG_End,JPG_St,optKey,3,JPG,66,JPst,214,JPend,JPG_End,TCTagEnd,
5709,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,42,JPst,255,262,JPend,JPG_End,TCTagEnd,
571,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,14,JPst,110,JPend,JPG_End,TCTagEnd,
5710,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,JPend,JPG_End,JPG_St,optKey,3,JPG,63,JPst,401,JPend,JPG_End,TCTagEnd,
5711,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,396,JPend,JPG_End,TCTagEnd,
5712,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,397,JPend,JPG_End,TCTagEnd,
5713,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,20,JPst,198,208,JPend,JPG_End,TCTagEnd,
5714,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,36,JPst,123,391,JPend,JPG_End,TCTagEnd,
5715,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,13,JPst,108,440,JPend,JPG_End,TCTagEnd,
5716,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,427,JPend,JPG_End,TCTagEnd,
5717,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,32,JPst,222,383,JPend,JPG_End,TCTagEnd,
5718,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,61,JPst,283,360,JPend,JPG_End,TCTagEnd,
5719,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,48,JPst,265,371,JPend,JPG_End,TCTagEnd,
572,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,1,JPst,66,JPend,JPG_End,TCTagEnd,
5720,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,395,JPend,JPG_End,TCTagEnd,
5721,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,63,JPst,398,JPend,JPG_End,JPG_St,optKey,3,JPG,19,JPst,129,JPend,JPG_End,TCTagEnd,
5722,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,21,JPst,138,JPend,JPG_End,TCTagEnd,
5723,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,427,JPend,JPG_End,TCTagEnd,
5724,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,1,JPst,66,358,JPend,JPG_End,TCTagEnd,
5725,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,7,JPst,90,JPend,JPG_End,TCTagEnd,
5726,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,4,JPst,69,367,JPend,JPG_End,TCTagEnd,
5727,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,36,JPst,123,476,JPend,JPG_End,TCTagEnd,
5728,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,61,JPst,362,JPend,JPG_End,JPG_St,optKey,3,JPG,2,JPst,67,JPend,JPG_End,TCTagEnd,
5729,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,288,JPend,JPG_End,TCTagEnd,
573,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,14,JPst,110,JPend,JPG_End,TCTagEnd,
5730,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,435,JPend,JPG_End,TCTagEnd,
5731,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,336,JPend,JPG_End,TCTagEnd,
5732,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,51,JPst,87,374,JPend,JPG_End,TCTagEnd,
5733,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,341,JPend,JPG_End,TCTagEnd,
5734,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,9,JPst,79,466,JPend,JPG_End,TCTagEnd,
5735,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,32,JPst,222,384,JPend,JPG_End,TCTagEnd,
5736,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,32,JPst,222,382,JPend,JPG_End,TCTagEnd,
5737,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,20,JPst,198,208,JPend,JPG_End,TCTagEnd,
5738,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,42,JPst,255,JPend,JPG_End,TCTagEnd,
5739,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,336,JPend,JPG_End,TCTagEnd,
574,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,13,JPst,108,JPend,JPG_End,TCTagEnd,
5740,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,10,JPst,97,470,JPend,JPG_End,TCTagEnd,
5741,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,JPend,JPG_End,JPG_St,optKey,3,JPG,63,JPst,398,JPend,JPG_End,TCTagEnd,
5742,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,18,JPst,122,JPend,JPG_End,TCTagEnd,
5743,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,409,JPend,JPG_End,TCTagEnd,
5744,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,26,JPst,216,JPend,JPG_End,TCTagEnd,
5745,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,436,JPend,JPG_End,TCTagEnd,
5746,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,12,JPst,104,293,JPend,JPG_End,TCTagEnd,
5747,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,10,JPst,97,291,JPend,JPG_End,TCTagEnd,
5748,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,36,JPst,123,391,JPend,JPG_End,TCTagEnd,
5749,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,4,JPst,69,364,JPend,JPG_End,TCTagEnd,
575,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,21,JPst,138,JPend,JPG_End,TCTagEnd,
5750,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,20,JPst,198,130,JPend,JPG_End,TCTagEnd,
5751,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,8,JPst,91,276,JPend,JPG_End,TCTagEnd,
5752,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,51,JPst,87,377,JPend,JPG_End,TCTagEnd,
5753,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,10,JPst,97,291,JPend,JPG_End,TCTagEnd,
5754,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,39,JPst,211,JPend,JPG_End,TCTagEnd,
5755,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,36,JPst,123,391,JPend,JPG_End,TCTagEnd,
5756,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,8,JPst,91,232,JPend,JPG_End,TCTagEnd,
5757,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,JPend,JPG_End,JPG_St,optKey,3,JPG,64,JPst,297,JPend,JPG_End,TCTagEnd,
5758,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,26,JPst,210,JPend,JPG_End,TCTagEnd,
5759,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,36,JPst,123,391,JPend,JPG_End,TCTagEnd,
576,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,2,JPst,67,JPend,JPG_End,TCTagEnd,
5760,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,21,JPst,138,JPend,JPG_End,TCTagEnd,
5761,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,36,JPst,123,391,JPend,JPG_End,TCTagEnd,
5762,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,7,JPst,90,229,JPend,JPG_End,TCTagEnd,
5763,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,336,JPend,JPG_End,TCTagEnd,
5764,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,17,JPst,117,423,JPend,JPG_End,TCTagEnd,
5765,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,10,JPst,97,469,JPend,JPG_End,TCTagEnd,
5766,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,8,JPst,91,390,JPend,JPG_End,TCTagEnd,
5767,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,55,JPst,280,JPend,JPG_End,TCTagEnd,
5768,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,10,JPst,97,468,JPend,JPG_End,TCTagEnd,
5769,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,13,JPst,108,JPend,JPG_End,TCTagEnd,
577,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,JPend,JPG_End,TCTagEnd,
5770,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,426,JPend,JPG_End,TCTagEnd,
5771,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,26,JPst,248,JPend,JPG_End,TCTagEnd,
5772,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,66,JPst,387,JPend,JPG_End,JPG_St,optKey,3,JPG,12,JPst,104,JPend,JPG_End,TCTagEnd,
5773,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,17,JPst,117,JPend,JPG_End,JPG_St,optKey,3,JPG,49,JPst,266,JPend,JPG_End,TCTagEnd,
5774,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,13,JPst,108,441,JPend,JPG_End,TCTagEnd,
5775,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,341,JPend,JPG_End,TCTagEnd,
5776,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,14,JPst,110,111,JPend,JPG_End,TCTagEnd,
5777,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,36,JPst,123,392,JPend,JPG_End,TCTagEnd,
5778,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,36,JPst,123,391,JPend,JPG_End,TCTagEnd,
5779,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,340,JPend,JPG_End,TCTagEnd,
578,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,8,JPst,232,JPend,JPG_End,TCTagEnd,
5780,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,18,JPst,122,JPend,JPG_End,TCTagEnd,
5781,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,13,JPst,108,143,JPend,JPG_End,TCTagEnd,
5782,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,436,JPend,JPG_End,TCTagEnd,
5783,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,21,JPst,138,295,JPend,JPG_End,TCTagEnd,
5784,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,427,JPend,JPG_End,TCTagEnd,
5785,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,26,JPst,210,JPend,JPG_End,TCTagEnd,
5786,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,JPend,JPG_End,JPG_St,optKey,3,JPG,48,JPst,371,JPend,JPG_End,TCTagEnd,
5787,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,26,JPst,216,JPend,JPG_End,TCTagEnd,
5788,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,JPend,JPG_End,TCTagEnd,
5789,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,4,JPst,69,364,JPend,JPG_End,TCTagEnd,
579,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,9,JPst,79,JPend,JPG_End,TCTagEnd,
5790,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,JPend,JPG_End,TCTagEnd,
5791,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,9,JPst,79,466,JPend,JPG_End,TCTagEnd,
5792,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,61,JPst,283,362,JPend,JPG_End,TCTagEnd,
5793,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,17,JPst,117,420,JPend,JPG_End,TCTagEnd,
5794,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,14,JPst,110,394,JPend,JPG_End,TCTagEnd,
5795,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,36,JPst,123,391,JPend,JPG_End,TCTagEnd,
5796,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,410,JPend,JPG_End,TCTagEnd,
5797,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,396,JPend,JPG_End,TCTagEnd,
5798,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,52,JPst,269,438,JPend,JPG_End,TCTagEnd,
5799,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,JPend,JPG_End,JPG_St,optKey,3,JPG,63,JPst,398,JPend,JPG_End,TCTagEnd,
58,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,10,JPst,97,JPend,JPG_End,TCTagEnd,
580,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,4,JPst,69,JPend,JPG_End,TCTagEnd,
5800,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,32,JPst,222,383,JPend,JPG_End,TCTagEnd,
5801,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,10,JPst,97,JPend,JPG_End,JPG_St,optKey,3,JPG,65,JPst,292,JPend,JPG_End,TCTagEnd,
5802,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,JPend,JPG_End,JPG_St,optKey,3,JPG,64,JPst,416,JPend,JPG_End,TCTagEnd,
5803,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,20,JPst,198,JPend,JPG_End,TCTagEnd,
5804,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,36,JPst,123,225,JPend,JPG_End,TCTagEnd,
5805,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,8,JPst,91,276,JPend,JPG_End,TCTagEnd,
5806,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,412,JPend,JPG_End,TCTagEnd,
5807,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,32,JPst,222,209,JPend,JPG_End,TCTagEnd,
5808,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,14,JPst,110,JPend,JPG_End,TCTagEnd,
5809,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,35,JPst,121,379,JPend,JPG_End,TCTagEnd,
581,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,JPend,JPG_End,TCTagEnd,
5810,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,3,JPst,68,261,JPend,JPG_End,TCTagEnd,
5811,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,8,JPst,91,JPend,JPG_End,TCTagEnd,
5812,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,4,JPst,69,366,JPend,JPG_End,TCTagEnd,
5813,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,61,JPst,283,360,JPend,JPG_End,TCTagEnd,
5814,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,32,JPst,222,384,JPend,JPG_End,TCTagEnd,
5815,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,61,JPst,283,362,JPend,JPG_End,TCTagEnd,
5816,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,7,JPst,90,381,JPend,JPG_End,TCTagEnd,
5817,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,1,JPst,66,358,JPend,JPG_End,TCTagEnd,
5818,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,JPend,JPG_End,JPG_St,optKey,3,JPG,63,JPst,398,JPend,JPG_End,TCTagEnd,
5819,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,42,JPst,255,JPend,JPG_End,TCTagEnd,
582,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,56,JPend,JPG_End,TCTagEnd,
5820,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,435,JPend,JPG_End,TCTagEnd,
5821,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,10,JPst,97,468,JPend,JPG_End,TCTagEnd,
5822,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,12,JPst,104,JPend,JPG_End,JPG_St,optKey,3,JPG,66,JPst,387,JPend,JPG_End,TCTagEnd,
5823,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,61,JPst,283,363,JPend,JPG_End,TCTagEnd,
5824,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,12,JPst,104,293,JPend,JPG_End,TCTagEnd,
5825,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,14,JPst,110,394,JPend,JPG_End,TCTagEnd,
5826,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,20,JPst,198,130,JPend,JPG_End,TCTagEnd,
5827,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,JPend,JPG_End,JPG_St,optKey,3,JPG,63,JPst,398,JPend,JPG_End,TCTagEnd,
5828,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,51,JPst,87,374,JPend,JPG_End,TCTagEnd,
5829,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,21,JPst,138,295,JPend,JPG_End,TCTagEnd,
583,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,54,JPend,JPG_End,TCTagEnd,
5830,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,339,JPend,JPG_End,TCTagEnd,
5831,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,27,JPst,341,JPend,JPG_End,TCTagEnd,
5832,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,13,JPst,108,439,JPend,JPG_End,TCTagEnd,
5833,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,52,JPst,269,433,JPend,JPG_End,TCTagEnd,
5834,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,20,JPst,198,208,JPend,JPG_End,TCTagEnd,
5835,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,2,JPst,67,JPend,JPG_End,JPG_St,optKey,3,JPG,61,JPst,283,JPend,JPG_End,TCTagEnd,
5836,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,397,JPend,JPG_End,TCTagEnd,
5837,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,7,JPst,90,JPend,JPG_End,TCTagEnd,
5838,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,21,JPst,138,295,JPend,JPG_End,TCTagEnd,
5839,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,26,JPst,216,JPend,JPG_End,TCTagEnd,
584,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,7,JPst,229,JPend,JPG_End,TCTagEnd,
5840,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,42,JPst,255,262,JPend,JPG_End,TCTagEnd,
5841,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,36,JPst,123,392,JPend,JPG_End,TCTagEnd,
5842,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,3,JPst,68,331,JPend,JPG_End,TCTagEnd,
5843,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,426,JPend,JPG_End,TCTagEnd,
5844,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,2,JPst,67,233,JPend,JPG_End,TCTagEnd,
5845,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,13,JPst,108,JPend,JPG_End,TCTagEnd,
5846,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,65,JPst,292,JPend,JPG_End,JPG_St,optKey,3,JPG,10,JPst,97,JPend,JPG_End,TCTagEnd,
5847,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,6,JPst,85,JPend,JPG_End,JPG_St,optKey,3,JPG,64,JPst,416,JPend,JPG_End,TCTagEnd,
5848,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,66,JPst,214,JPend,JPG_End,JPG_St,optKey,3,JPG,12,JPst,104,JPend,JPG_End,TCTagEnd,
5849,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,52,JPst,269,JPend,JPG_End,TCTagEnd,
585,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,26,JPst,157,JPend,JPG_End,TCTagEnd,
5850,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,42,JPst,255,262,JPend,JPG_End,TCTagEnd,
5851,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,18,JPst,122,444,JPend,JPG_End,TCTagEnd,
5852,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,53,JPst,126,JPend,JPG_End,TCTagEnd,
5853,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,59,JPst,336,JPend,JPG_End,TCTagEnd,
5854,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,19,JPst,129,397,JPend,JPG_End,TCTagEnd,
5855,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,51,JPst,87,375,JPend,JPG_End,TCTagEnd,
5856,1,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,41,JPst,252,JPend,JPG_End,TCTagEnd,
5857,2,TCTagSt,numJPGs,1,JPG_St,optKey,3,JPG,17,JPst,117,421,JPend,JPG_End,TCTagEnd,
