Map Node Loc,Probability,Count,Class
(0|11),0.3728814,22,418,0.1864407,11,391,0.05084746,3,108,0.05084746,3,121,0.05084746,3,276,0.05084746,3,392,0.03389831,2,143,0.03389831,2,331,0.03389831,2,390,0.01694915,1,91,0.01694915,1,225,0.01694915,1,236,0.01694915,1,288,0.01694915,1,409,0.01694915,1,440,0.01694915,1,441,0.01694915,1,442,
(0|12),0.5384616,7,292,0.1538462,2,97,0.07692308,1,78,0.07692308,1,85,0.07692308,1,293,0.07692308,1,418,
(0|13),0.7555556,170,292,0.1866667,42,97,0.008888889,2,229,0.008888889,2,276,0.008888889,2,378,0.004444445,1,104,0.004444445,1,121,0.004444445,1,214,0.004444445,1,283,0.004444445,1,360,0.004444445,1,469,0.004444445,1,470,
(0|14),0.8023716,203,292,0.03952569,10,97,0.01976285,5,291,0.01581028,4,79,0.01185771,3,382,0.007905139,2,87,0.007905139,2,96,0.007905139,2,108,0.007905139,2,117,0.007905139,2,234,0.007905139,2,358,0.007905139,2,381,0.007905139,2,398,0.007905139,2,401,0.007905139,2,424,0.003952569,1,121,0.003952569,1,129,0.003952569,1,287,0.003952569,1,303,0.003952569,1,359,0.003952569,1,368,0.003952569,1,399,0.003952569,1,418,
(0|15),0.5849057,93,292,0.2012579,32,291,0.1446541,23,97,0.01886792,3,222,0.006289308,1,209,0.006289308,1,269,0.006289308,1,379,0.006289308,1,382,0.006289308,1,383,0.006289308,1,384,0.006289308,1,399,0.006289308,1,438,
(0|16),0.2873563,50,292,0.2241379,39,291,0.1321839,23,97,0.06321839,11,129,0.03448276,6,398,0.02873563,5,87,0.02298851,4,255,0.01724138,3,375,0.01149425,2,108,0.01149425,2,233,0.01149425,2,283,0.01149425,2,295,0.01149425,2,363,0.01149425,2,404,0.005747126,1,68,0.005747126,1,90,0.005747126,1,91,0.005747126,1,117,0.005747126,1,121,0.005747126,1,130,0.005747126,1,138,0.005747126,1,198,0.005747126,1,225,0.005747126,1,276,0.005747126,1,303,0.005747126,1,312,0.005747126,1,329,0.005747126,1,374,0.005747126,1,379,0.005747126,1,382,0.005747126,1,390,0.005747126,1,396,0.005747126,1,399,0.005747126,1,401,0.005747126,1,425,
(0|17),0.5089821,85,291,0.2754491,46,292,0.08982036,15,97,0.01796407,3,121,0.01796407,3,371,0.01796407,3,377,0.01197605,2,91,0.01197605,2,143,0.01197605,2,374,0.01197605,2,379,0.005988024,1,303,0.005988024,1,331,0.005988024,1,398,0.005988024,1,438,
(0|18),0.6160000,77,291,0.1360000,17,292,0.08800000,11,97,0.03200000,4,398,0.01600000,2,90,0.01600000,2,123,0.01600000,2,255,0.01600000,2,382,0.01600000,2,391,0.01600000,2,401,0.008000000,1,333,0.008000000,1,395,0.008000000,1,471,0.008000000,1,473,
(0|19),0.8061224,158,291,0.03571429,7,436,0.03061225,6,378,0.02551020,5,97,0.02551020,5,295,0.02040816,4,404,0.01020408,2,143,0.01020408,2,255,0.01020408,2,384,0.01020408,2,395,0.01020408,2,401,0.005102041,1,470,
(0|20),0.2911392,46,291,0.1202532,19,436,0.09493671,15,426,0.06329114,10,97,0.05063291,8,427,0.04430380,7,435,0.03797468,6,336,0.03164557,5,295,0.03164557,5,437,0.02531646,4,380,0.01898734,3,91,0.01898734,3,138,0.01898734,3,216,0.01898734,3,341,0.01898734,3,390,0.01898734,3,471,0.01265823,2,121,0.01265823,2,210,0.01265823,2,339,0.006329114,1,198,0.006329114,1,208,0.006329114,1,276,0.006329114,1,358,0.006329114,1,402,0.006329114,1,441,0.006329114,1,469,0.006329114,1,470,0.006329114,1,473,
(0|21),0.2105263,4,255,0.1052632,2,229,0.1052632,2,252,0.1052632,2,291,0.1052632,2,396,0.1052632,2,397,0.1052632,2,398,0.1052632,2,403,0.05263158,1,390,
(0|22),0.6666667,26,252,0.07692308,3,97,0.05128205,2,292,0.05128205,2,336,0.05128205,2,438,0.05128205,2,468,0.02564103,1,255,0.02564103,1,291,
(0|23),0.8375000,134,252,0.06875000,11,255,0.03125000,5,243,0.02500000,4,262,0.02500000,4,339,0.006250000,1,278,0.006250000,1,427,
(0|24),0.3666667,22,252,0.3166667,19,262,0.06666667,4,255,0.06666667,4,438,0.05000000,3,278,0.03333334,2,269,0.03333334,2,402,0.03333334,2,408,0.03333334,2,433,
(0|25),0.3142857,55,252,0.2457143,43,278,0.1942857,34,262,0.1542857,27,255,0.02857143,5,339,0.02285714,4,138,0.02285714,4,295,0.01142857,2,437,0.005714286,1,436,
(0|26),0.2678571,15,252,0.2500000,14,255,0.1428571,8,262,0.1071429,6,138,0.1071429,6,295,0.03571429,2,211,0.03571429,2,278,0.03571429,2,403,0.01785714,1,339,
(0|27),0.3108108,46,262,0.2702703,40,252,0.2567568,38,255,0.1216216,18,278,0.01351351,2,263,0.01351351,2,339,0.006756757,1,138,0.006756757,1,426,
(0|28),0.4823529,41,252,0.1411765,12,263,0.1058824,9,255,0.05882353,5,262,0.03529412,3,108,0.03529412,3,278,0.02352941,2,198,0.02352941,2,243,0.02352941,2,363,0.01176471,1,76,0.01176471,1,123,0.01176471,1,292,0.01176471,1,382,0.01176471,1,394,0.01176471,1,439,
(0|29),0.2500000,1,129,0.2500000,1,138,0.2500000,1,295,0.2500000,1,395,
(0|30),0.4000000,4,129,0.3000000,3,395,0.1000000,1,216,0.1000000,1,396,0.1000000,1,398,
(0|31),0.6774194,21,395,0.1935484,6,129,0.06451613,2,292,0.03225806,1,97,0.03225806,1,291,
(0|32),1.000000,2,262,
(0|33),0.3111111,28,138,0.2111111,19,403,0.08888889,8,129,0.04444445,4,255,0.04444445,4,295,0.04444445,4,340,0.04444445,4,401,0.03333334,3,262,0.02222222,2,336,0.02222222,2,398,0.02222222,2,404,0.01111111,1,58,0.01111111,1,97,0.01111111,1,104,0.01111111,1,121,0.01111111,1,278,0.01111111,1,293,0.01111111,1,380,0.01111111,1,397,0.01111111,1,399,0.01111111,1,468,
(0|34),1.000000,1,340,
(0|35),0.2830189,30,138,0.2264151,24,295,0.1037736,11,404,0.08490566,9,403,0.04716981,5,407,0.03773585,4,121,0.03773585,4,402,0.02830189,3,256,0.02830189,3,379,0.01886792,2,87,0.01886792,2,129,0.01886792,2,375,0.009433962,1,91,0.009433962,1,217,0.009433962,1,244,0.009433962,1,276,0.009433962,1,380,0.009433962,1,399,0.009433962,1,401,
(0|36),0.3169014,45,138,0.1056338,15,295,0.09154929,13,404,0.06338028,9,403,0.04929578,7,121,0.04225352,6,91,0.04225352,6,402,0.03521127,5,198,0.03521127,5,380,0.03521127,5,407,0.02816901,4,208,0.02816901,4,276,0.01408451,2,129,0.01408451,2,255,0.01408451,2,262,0.01408451,2,379,0.01408451,2,401,0.01408451,2,426,0.007042253,1,50,0.007042253,1,79,0.007042253,1,130,0.007042253,1,390,0.007042253,1,436,0.007042253,1,467,
(0|37),0.3446154,112,138,0.1692308,55,295,0.08615384,28,404,0.06769231,22,403,0.03384615,11,208,0.03076923,10,129,0.03076923,10,198,0.02153846,7,401,0.01846154,6,58,0.01538462,5,91,0.01538462,5,121,0.01538462,5,276,0.01538462,5,336,0.01538462,5,398,0.01538462,5,426,0.01230769,4,407,0.01230769,4,427,0.009230769,3,222,0.009230769,3,244,0.009230769,3,255,0.009230769,3,379,0.009230769,3,384,0.006153846,2,339,0.003076923,1,78,0.003076923,1,79,0.003076923,1,87,0.003076923,1,243,0.003076923,1,262,0.003076923,1,376,0.003076923,1,380,0.003076923,1,402,0.003076923,1,436,
(0|38),0.3266475,114,138,0.1575931,55,295,0.1346705,47,403,0.08595989,30,426,0.05157593,18,404,0.03438395,12,58,0.02005731,7,435,0.01719198,6,56,0.01719198,6,129,0.01719198,6,339,0.01719198,6,401,0.01719198,6,436,0.01146132,4,216,0.01146132,4,255,0.01146132,4,427,0.005730659,2,91,0.005730659,2,121,0.005730659,2,276,0.005730659,2,278,0.005730659,2,341,0.005730659,2,380,0.005730659,2,402,0.005730659,2,407,0.005730659,2,437,0.002865330,1,198,0.002865330,1,208,0.002865330,1,262,0.002865330,1,283,0.002865330,1,336,0.002865330,1,362,
(0|39),0.2204724,28,138,0.1968504,25,436,0.1023622,13,426,0.08661418,11,403,0.07874016,10,295,0.07874016,10,336,0.03937008,5,339,0.03937008,5,435,0.03149606,4,255,0.03149606,4,404,0.03149606,4,427,0.01574803,2,56,0.01574803,2,216,0.01574803,2,278,0.01574803,2,437,
(0|40),0.2500000,74,138,0.1317568,39,295,0.1013514,30,426,0.08445946,25,403,0.08108108,24,435,0.06756756,20,436,0.03378378,10,198,0.03378378,10,208,0.03040541,9,336,0.03040541,9,427,0.02364865,7,58,0.02364865,7,437,0.02027027,6,255,0.01351351,4,404,0.01013513,3,129,0.01013513,3,216,0.01013513,3,401,0.006756757,2,85,0.006756757,2,91,0.006756757,2,210,0.006756757,2,276,0.006756757,2,278,0.006756757,2,407,0.003378378,1,339,
(0|41),0.1747967,43,138,0.1178862,29,295,0.1016260,25,426,0.09756097,24,436,0.07723577,19,435,0.05284553,13,336,0.04878049,12,58,0.03658536,9,403,0.03252032,8,91,0.03252032,8,276,0.02845529,7,198,0.02845529,7,208,0.02845529,7,339,0.02439024,6,56,0.02439024,6,255,0.02439024,6,427,0.01219512,3,262,0.008130081,2,50,0.008130081,2,121,0.008130081,2,380,0.008130081,2,402,0.008130081,2,404,0.004065040,1,216,0.004065040,1,278,0.004065040,1,341,0.004065040,1,407,
(0|42),0.2258064,42,138,0.1559140,29,295,0.1236559,23,426,0.08602151,16,216,0.08064516,15,437,0.04301075,8,129,0.04301075,8,401,0.04301075,8,403,0.04301075,8,436,0.03763441,7,336,0.02688172,5,427,0.02150538,4,58,0.02150538,4,435,0.01612903,3,56,0.01612903,3,339,0.01612903,3,407,
(0|43),0.1372549,21,426,0.1176471,18,427,0.08496732,13,295,0.08496732,13,435,0.07843138,12,138,0.05882353,9,336,0.04575163,7,437,0.03921569,6,339,0.03267974,5,58,0.03267974,5,129,0.03267974,5,255,0.03267974,5,278,0.03267974,5,401,0.03267974,5,402,0.02614379,4,50,0.02614379,4,262,0.01960784,3,244,0.01960784,3,276,0.01960784,3,341,0.01307190,2,91,0.006535948,1,56,0.006535948,1,85,0.006535948,1,224,0.006535948,1,256,0.006535948,1,380,
(0|44),0.3750000,21,336,0.1785714,10,216,0.1785714,10,437,0.08928572,5,138,0.05357143,3,295,0.03571429,2,403,0.03571429,2,426,0.01785714,1,56,0.01785714,1,435,0.01785714,1,436,
(0|45),0.2048193,17,336,0.1566265,13,436,0.1445783,12,426,0.1204819,10,339,0.09638554,8,427,0.08433735,7,437,0.07228915,6,435,0.04819277,4,216,0.04819277,4,341,0.02409638,2,58,
(0|46),0.1398601,20,336,0.1398601,20,339,0.1118881,16,435,0.1118881,16,436,0.09790210,14,437,0.09090909,13,341,0.07692308,11,216,0.07692308,11,426,0.05594406,8,427,0.02797203,4,210,0.02097902,3,340,0.01398601,2,54,0.01398601,2,403,0.006993007,1,138,0.006993007,1,248,0.006993007,1,255,
(0|47),0.1188119,24,216,0.1138614,23,339,0.07425743,15,336,0.06435644,13,435,0.06435644,13,437,0.05940594,12,341,0.04950495,10,138,0.04950495,10,436,0.04455446,9,404,0.03960396,8,426,0.03465347,7,186,0.03465347,7,190,0.03465347,7,210,0.02970297,6,248,0.02475248,5,255,0.01980198,4,278,0.01980198,4,380,0.01485149,3,121,0.01485149,3,319,0.009900990,2,50,0.009900990,2,295,0.004950495,1,54,0.004950495,1,58,0.004950495,1,79,0.004950495,1,85,0.004950495,1,97,0.004950495,1,129,0.004950495,1,215,0.004950495,1,220,0.004950495,1,247,0.004950495,1,256,0.004950495,1,262,0.004950495,1,340,0.004950495,1,401,0.004950495,1,402,0.004950495,1,467,
(0|48),0.2105263,4,216,0.1578947,3,339,0.1052632,2,336,0.1052632,2,341,0.1052632,2,436,0.1052632,2,437,0.05263158,1,56,0.05263158,1,198,0.05263158,1,208,0.05263158,1,210,
(0|49),0.1066667,24,138,0.1066667,24,339,0.09777778,22,426,0.09333333,21,435,0.08888889,20,336,0.06222222,14,216,0.06222222,14,436,0.05333333,12,295,0.04444445,10,427,0.03555556,8,58,0.03555556,8,403,0.03555556,8,437,0.02666667,6,210,0.02666667,6,248,0.02666667,6,255,0.01777778,4,56,0.01777778,4,85,0.01777778,4,341,0.008888889,2,87,0.008888889,2,262,0.008888889,2,278,0.008888889,2,374,0.008888889,2,404,
(1|0),0.5185185,42,248,0.1358025,11,435,0.1111111,9,210,0.09876543,8,426,0.04938272,4,436,0.02469136,2,58,0.02469136,2,336,0.02469136,2,339,0.01234568,1,437,
(1|1),0.5952381,50,248,0.09523810,8,216,0.07142857,6,339,0.05952381,5,336,0.03571429,3,426,0.02380952,2,210,0.02380952,2,276,0.02380952,2,295,0.02380952,2,407,0.02380952,2,435,0.01190476,1,91,0.01190476,1,390,
(1|2),0.1655629,25,336,0.1258278,19,435,0.1125828,17,216,0.1125828,17,436,0.1059603,16,339,0.09271523,14,138,0.05298013,8,403,0.03973510,6,426,0.03311258,5,208,0.03311258,5,341,0.02649007,4,295,0.01986755,3,58,0.01986755,3,198,0.01324503,2,248,0.01324503,2,404,0.01324503,2,427,0.006622517,1,252,0.006622517,1,379,0.006622517,1,437,
(1|3),0.5922330,122,216,0.08252427,17,436,0.05825243,12,339,0.04854369,10,426,0.04368932,9,138,0.03398058,7,248,0.03398058,7,295,0.02912621,6,336,0.01941748,4,427,0.01941748,4,435,0.01456311,3,437,0.009708738,2,58,0.009708738,2,403,0.004854369,1,278,
(1|4),0.2000000,1,91,0.2000000,1,96,0.2000000,1,108,0.2000000,1,276,0.2000000,1,394,
(1|5),0.6121212,202,413,0.2545455,84,85,0.01818182,6,382,0.01212121,4,97,0.009090909,3,292,0.006060606,2,68,0.006060606,2,78,0.006060606,2,79,0.006060606,2,283,0.006060606,2,291,0.006060606,2,333,0.006060606,2,362,0.003030303,1,69,0.003030303,1,90,0.003030303,1,96,0.003030303,1,129,0.003030303,1,205,0.003030303,1,222,0.003030303,1,224,0.003030303,1,243,0.003030303,1,269,0.003030303,1,288,0.003030303,1,364,0.003030303,1,371,0.003030303,1,398,0.003030303,1,401,0.003030303,1,414,0.003030303,1,418,0.003030303,1,438,
(1|6),0.3571429,15,85,0.2619048,11,413,0.09523810,4,409,0.07142857,3,224,0.04761905,2,297,0.02380952,1,69,0.02380952,1,79,0.02380952,1,288,0.02380952,1,290,0.02380952,1,364,0.02380952,1,420,0.02380952,1,466,
(1|7),0.3287671,24,85,0.1369863,10,413,0.1232877,9,409,0.1095890,8,418,0.02739726,2,412,0.01369863,1,66,0.01369863,1,69,0.01369863,1,96,0.01369863,1,108,0.01369863,1,110,0.01369863,1,129,0.01369863,1,211,0.01369863,1,224,0.01369863,1,288,0.01369863,1,290,0.01369863,1,293,0.01369863,1,297,0.01369863,1,328,0.01369863,1,394,0.01369863,1,395,0.01369863,1,410,0.01369863,1,411,0.01369863,1,414,0.01369863,1,424,0.01369863,1,443,
(1|8),0.2647059,27,289,0.1078431,11,416,0.07843138,8,418,0.06862745,7,85,0.06862745,7,409,0.05882353,6,290,0.05882353,6,390,0.04901961,5,413,0.03921569,4,412,0.01960784,2,224,0.01960784,2,269,0.01960784,2,291,0.01960784,2,297,0.01960784,2,360,0.01960784,2,414,0.01960784,2,438,0.01960784,2,444,0.009803922,1,69,0.009803922,1,91,0.009803922,1,252,0.009803922,1,280,0.009803922,1,288,
(1|9),0.4375000,14,418,0.09375000,3,85,0.09375000,3,426,0.06250000,2,79,0.06250000,2,389,0.06250000,2,412,0.06250000,2,423,0.03125000,1,110,0.03125000,1,211,0.03125000,1,394,0.03125000,1,409,
(1|10),0.7549505,305,418,0.1064356,43,85,0.02475248,10,416,0.01237624,5,288,0.01237624,5,409,0.009900990,4,222,0.007425743,3,291,0.007425743,3,384,0.007425743,3,411,0.004950495,2,290,0.004950495,2,364,0.004950495,2,423,0.004950495,2,444,0.002475247,1,69,0.002475247,1,97,0.002475247,1,117,0.002475247,1,233,0.002475247,1,252,0.002475247,1,255,0.002475247,1,262,0.002475247,1,266,0.002475247,1,292,0.002475247,1,378,0.002475247,1,382,0.002475247,1,383,0.002475247,1,401,0.002475247,1,414,0.002475247,1,424,
(1|11),0.4666667,21,418,0.1777778,8,85,0.1111111,5,91,0.06666667,3,390,0.04444445,2,129,0.04444445,2,276,0.04444445,2,395,0.02222222,1,290,0.02222222,1,409,
(1|12),0.4684210,178,97,0.3394737,129,470,0.07631579,29,292,0.03947368,15,291,0.01052632,4,469,0.007894737,3,283,0.007894737,3,312,0.005263158,2,138,0.005263158,2,362,0.002631579,1,87,0.002631579,1,108,0.002631579,1,121,0.002631579,1,123,0.002631579,1,222,0.002631579,1,255,0.002631579,1,278,0.002631579,1,295,0.002631579,1,360,0.002631579,1,377,0.002631579,1,379,0.002631579,1,382,0.002631579,1,393,0.002631579,1,403,0.002631579,1,471,
(1|13),0.4074074,88,97,0.1759259,38,472,0.1342593,29,292,0.05092593,11,291,0.03240741,7,222,0.01851852,4,211,0.01851852,4,312,0.01388889,3,91,0.01388889,3,303,0.01388889,3,382,0.01388889,3,469,0.01388889,3,470,0.009259259,2,78,0.009259259,2,79,0.009259259,2,121,0.009259259,2,276,0.009259259,2,379,0.009259259,2,383,0.009259259,2,384,0.004629630,1,108,0.004629630,1,117,0.004629630,1,232,0.004629630,1,259,0.004629630,1,423,0.004629630,1,497,
(1|14),0.3783784,28,97,0.3513514,26,292,0.06756756,5,222,0.04054054,3,384,0.02702703,2,79,0.02702703,2,291,0.02702703,2,383,0.01351351,1,104,0.01351351,1,214,0.01351351,1,462,0.01351351,1,463,0.01351351,1,470,0.01351351,1,472,
(1|15),0.5588235,57,292,0.1470588,15,97,0.1372549,14,291,0.03921569,4,108,0.02941176,3,123,0.02941176,3,475,0.01960784,2,143,0.01960784,2,443,0.009803922,1,224,0.009803922,1,358,
(1|16),0.4042553,38,291,0.3829787,36,292,0.1808511,17,97,0.02127660,2,58,0.01063830,1,252,
(1|17),0.3875969,50,291,0.3410853,44,292,0.1240310,16,97,0.01550388,2,396,0.01550388,2,433,0.01550388,2,435,0.01550388,2,438,0.007751938,1,79,0.007751938,1,121,0.007751938,1,123,0.007751938,1,138,0.007751938,1,269,0.007751938,1,295,0.007751938,1,371,0.007751938,1,380,0.007751938,1,393,0.007751938,1,408,0.007751938,1,470,
(1|18),0.6279070,81,291,0.1782946,23,292,0.1317829,17,97,0.01550388,2,471,0.007751938,1,129,0.007751938,1,130,0.007751938,1,198,0.007751938,1,395,0.007751938,1,470,0.007751938,1,473,
(1|19),0.3823529,13,291,0.08823530,3,97,0.05882353,2,269,0.05882353,2,297,0.05882353,2,398,0.05882353,2,408,0.05882353,2,469,0.02941176,1,280,0.02941176,1,292,0.02941176,1,295,0.02941176,1,371,0.02941176,1,395,0.02941176,1,399,0.02941176,1,401,0.02941176,1,471,
(1|20),0.4000000,8,291,0.1500000,3,97,0.1000000,2,121,0.1000000,2,371,0.1000000,2,379,0.05000000,1,226,0.05000000,1,380,0.05000000,1,384,
(1|21),0.1212121,16,123,0.09090909,12,391,0.06060606,8,91,0.06060606,8,121,0.06060606,8,198,0.06060606,8,379,0.05303030,7,291,0.04545455,6,97,0.04545455,6,208,0.02272727,3,108,0.02272727,3,138,0.02272727,3,216,0.02272727,3,276,0.02272727,3,292,0.02272727,3,390,0.02272727,3,407,0.01515152,2,222,0.01515152,2,246,0.01515152,2,255,0.01515152,2,277,0.01515152,2,383,0.01515152,2,384,0.01515152,2,393,0.01515152,2,440,0.01515152,2,475,0.007575758,1,66,0.007575758,1,129,0.007575758,1,210,0.007575758,1,225,0.007575758,1,232,0.007575758,1,262,0.007575758,1,266,0.007575758,1,295,0.007575758,1,359,0.007575758,1,362,0.007575758,1,380,0.007575758,1,401,0.007575758,1,403,0.007575758,1,476,
(1|22),0.3846154,15,252,0.07692308,3,108,0.05128205,2,69,0.05128205,2,79,0.05128205,2,85,0.05128205,2,143,0.05128205,2,297,0.05128205,2,364,0.05128205,2,440,0.05128205,2,466,0.02564103,1,97,0.02564103,1,129,0.02564103,1,401,0.02564103,1,441,0.02564103,1,471,
(1|23),0.9239631,802,252,0.04493088,39,243,0.01152074,10,255,0.003456221,3,293,0.003456221,3,295,0.002304147,2,395,0.001152074,1,69,0.001152074,1,78,0.001152074,1,130,0.001152074,1,198,0.001152074,1,214,0.001152074,1,281,0.001152074,1,339,0.001152074,1,364,0.001152074,1,438,
(1|24),0.4589041,134,252,0.2328767,68,255,0.2191781,64,262,0.02739726,8,243,0.01027397,3,295,0.006849315,2,360,0.006849315,2,363,0.006849315,2,398,0.006849315,2,426,0.003424658,1,130,0.003424658,1,138,0.003424658,1,292,0.003424658,1,339,0.003424658,1,396,0.003424658,1,403,0.003424658,1,424,
(1|25),0.2903226,36,252,0.2096774,26,255,0.1612903,20,262,0.06451613,8,91,0.05645161,7,278,0.03225806,4,276,0.02419355,3,216,0.01612903,2,232,0.01612903,2,295,0.01612903,2,390,0.008064516,1,78,0.008064516,1,79,0.008064516,1,87,0.008064516,1,121,0.008064516,1,138,0.008064516,1,198,0.008064516,1,208,0.008064516,1,377,0.008064516,1,380,0.008064516,1,389,0.008064516,1,396,0.008064516,1,403,0.008064516,1,435,0.008064516,1,463,
(1|26),0.3488372,105,278,0.2790698,84,255,0.1295681,39,252,0.07973422,24,262,0.02990033,9,295,0.02657807,8,138,0.009966778,3,91,0.009966778,3,243,0.009966778,3,339,0.006644518,2,129,0.006644518,2,391,0.006644518,2,401,0.006644518,2,404,0.006644518,2,435,0.003322259,1,79,0.003322259,1,97,0.003322259,1,198,0.003322259,1,208,0.003322259,1,211,0.003322259,1,222,0.003322259,1,276,0.003322259,1,286,0.003322259,1,384,0.003322259,1,390,0.003322259,1,403,0.003322259,1,467,0.003322259,1,469,
(1|27),0.3671875,47,255,0.1718750,22,278,0.1484375,19,262,0.07031250,9,252,0.05468750,7,339,0.03906250,5,138,0.01562500,2,269,0.01562500,2,295,0.01562500,2,382,0.01562500,2,408,0.01562500,2,436,0.007812500,1,50,0.007812500,1,91,0.007812500,1,129,0.007812500,1,276,0.007812500,1,380,0.007812500,1,401,0.007812500,1,403,0.007812500,1,404,0.007812500,1,426,
(1|28),1.000000,1,252,
(1|29),0.6065129,447,395,0.3202171,236,129,0.01085482,8,382,0.009497965,7,362,0.006784261,5,79,0.006784261,5,283,0.004070556,3,198,0.004070556,3,222,0.004070556,3,295,0.002713704,2,87,0.002713704,2,121,0.002713704,2,262,0.002713704,2,377,0.002713704,2,379,0.002713704,2,384,0.002713704,2,403,0.001356852,1,108,0.001356852,1,138,0.001356852,1,269,0.001356852,1,371,0.001356852,1,380,0.001356852,1,438,
(1|30),0.4172662,58,395,0.3381295,47,129,0.03597122,5,382,0.02877698,4,384,0.02158273,3,87,0.02158273,3,339,0.01438849,2,121,0.01438849,2,222,0.01438849,2,295,0.01438849,2,375,0.01438849,2,377,0.007194245,1,79,0.007194245,1,90,0.007194245,1,205,0.007194245,1,362,0.007194245,1,363,0.007194245,1,378,0.007194245,1,379,0.007194245,1,401,0.007194245,1,467,
(1|31),0.7848537,456,395,0.1566265,91,129,0.006884682,4,360,0.005163511,3,378,0.005163511,3,401,0.003442341,2,331,0.003442341,2,381,0.003442341,2,382,0.003442341,2,384,0.003442341,2,398,0.001721170,1,90,0.001721170,1,108,0.001721170,1,121,0.001721170,1,222,0.001721170,1,255,0.001721170,1,283,0.001721170,1,291,0.001721170,1,362,0.001721170,1,363,0.001721170,1,371,0.001721170,1,377,0.001721170,1,380,0.001721170,1,383,0.001721170,1,439,
(1|32),0.4485981,48,395,0.07476635,8,129,0.05607476,6,283,0.04672897,5,255,0.04672897,5,361,0.03738318,4,363,0.03738318,4,398,0.02803738,3,130,0.02803738,3,198,0.02803738,3,278,0.01869159,2,216,0.01869159,2,339,0.01869159,2,426,0.009345794,1,67,0.009345794,1,79,0.009345794,1,111,0.009345794,1,253,0.009345794,1,284,0.009345794,1,331,0.009345794,1,359,0.009345794,1,360,0.009345794,1,380,0.009345794,1,382,0.009345794,1,397,0.009345794,1,463,
(1|33),1.000000,1,395,
