Product ID : 7792 # of JPs covered : 1 : 216 : Accounting-Non-Profit, 
us_000581077,0.042072,1.168412
us_000523776,0.042072,1.395552
us_000505887,0.042072,1.435163
us_000532623,0.042072,1.466546
us_000545238,0.042072,1.473487
us_000475307,0.042072,1.489112
us_000221104,0.042072,1.538928
us_000617420,0.042072,1.882941
us_000616723,0.042072,2.228637
pr_000559420,0.042053,0.000000
pr_000631729,0.042053,0.000000
us_000560242,0.042053,0.000000
us_000559972,0.042053,0.000000
us_000462508,0.042053,0.000000
us_000502981,0.042053,0.000000
us_000493913,0.042053,0.000000
pr_001087844,0.042053,0.000000
us_000481385,0.042053,0.000000
pr_000877794,0.042053,0.000198
us_000548228,0.042053,0.003644
us_000567566,0.042053,0.845192
us_000518920,0.042053,0.961421
us_000574935,0.042053,1.426089
us_000459150,0.042053,6.408702
us_000596282,0.041432,0.000000
us_000533777,0.041432,0.000000
us_000496695,0.041432,0.000000
pr_001172438,0.041432,0.000001
us_000621021,0.041432,0.000005
us_000537875,0.041432,0.163219
us_000518490,0.041432,0.200412
us_000554716,0.041432,0.203731
us_000577063,0.041432,0.205657
us_000603422,0.041432,0.212776
us_000616201,0.041432,0.221447
us_000589088,0.041432,0.228670
us_000586304,0.041432,0.253755
us_000604989,0.041432,0.262873
us_000538526,0.041432,0.273009
us_000593282,0.041432,0.274405
pr_000649818,0.040575,0.000000
pr_000599483,0.040575,0.000000
pr_000219716,0.040575,0.000000
pr_000821949,0.040575,0.000000
pr_001010161,0.040575,0.000000
pr_001023650,0.040575,0.000000
pr_001939580,0.040575,0.000000
pr_000437997,0.040575,0.000000
pr_000637810,0.040575,0.000000
pr_000816010,0.040575,0.000000
pr_001097945,0.040575,0.000000
us_000483382,0.040575,0.000005
us_000493243,0.040575,0.000008
us_000493384,0.040575,0.000013
us_000479574,0.040575,0.000013
us_000480815,0.040575,0.000023
us_000468540,0.040575,0.000033
us_000480695,0.040575,0.000036
us_000487582,0.040575,0.000068
us_000562909,0.040575,0.000101
us_000461269,0.040575,0.000112
us_000489141,0.040575,0.000137
us_000480586,0.040575,0.000158
us_000232479,0.040575,0.000219
us_000458506,0.040575,0.000263
us_000515537,0.040575,0.000596
us_000597625,0.040575,0.000645
us_000477170,0.040575,0.000720
us_000477011,0.040575,0.000725
us_000474835,0.040575,0.000791
us_000458946,0.040575,0.003548
us_000589039,0.040575,0.009535
us_000490977,0.040575,0.013954
us_000520831,0.040575,0.014418
us_000493401,0.040575,0.024524
us_000542519,0.040575,0.058461
us_000506302,0.040575,0.066455
us_000486245,0.040575,0.100662
us_000575918,0.040575,0.107696
us_000545701,0.040575,0.109332
us_000545717,0.040575,0.110537
us_000590643,0.040575,0.113388
us_000461277,0.040575,0.114785
us_000574034,0.040575,0.116242
us_000580284,0.040575,0.117601
us_000570341,0.040575,0.119075
us_000505844,0.040575,0.120183
us_000569787,0.040575,0.120643
us_000581275,0.040575,0.121477
us_000581239,0.040575,0.121485
us_000603628,0.040575,0.121685
us_000580449,0.040575,0.121711
us_000486084,0.040575,0.122118
us_000486505,0.040575,0.122327
us_000548690,0.040575,0.123743
us_000596449,0.040575,0.124001
us_000589691,0.040575,0.124721
us_000597645,0.040575,0.125104
us_000597644,0.040575,0.125104
us_000597630,0.040575,0.125165
us_000597629,0.040575,0.125166
us_000597628,0.040575,0.125166
us_000597627,0.040575,0.125166
us_000597567,0.040575,0.125573
us_000587353,0.040575,0.125700
us_000597435,0.040575,0.126218
us_000597436,0.040575,0.126354
us_000603467,0.040575,0.127487
us_000545640,0.040575,0.132020
us_000603732,0.040575,0.135013
us_000603651,0.040575,0.264520
us_000528378,0.040575,0.286437
us_000485950,0.040575,0.293835
us_000573866,0.040575,0.343551
us_000581146,0.040575,0.347495
us_000485885,0.040575,0.350936
us_000461783,0.040575,0.502697
us_000407263,0.040575,0.559652
pr_000922885,0.040234,0.000000
pr_001041088,0.040234,0.000000
pr_001543986,0.040234,0.000000
pr_001506147,0.040234,0.000000
pr_001455935,0.040234,0.000000
pr_001537413,0.040234,0.000000
pr_000929111,0.040234,0.000000
pr_000778019,0.040234,0.000000
us_000586579,0.040234,0.000000
us_000586898,0.040234,0.000001
pr_000836369,0.040234,0.000002
pr_001327914,0.040234,0.000002
pr_001229693,0.040234,0.000002
pr_000756775,0.040234,0.000003
us_000579233,0.040234,0.000007
us_000557293,0.040234,0.000043
pr_001241367,0.040234,0.000301
us_000604159,0.040234,0.001493
us_000572284,0.040234,0.003362
us_000564345,0.040234,0.022727
us_000612756,0.040234,0.058165
us_000612261,0.040234,0.059746
us_000603393,0.040234,0.060303
us_000521961,0.040234,0.060463
us_000539612,0.040234,0.061119
us_000574689,0.040234,0.061182
us_000587622,0.040234,0.061644
us_000573985,0.040234,0.061938
us_000566291,0.040234,0.062109
us_000563244,0.040234,0.063200
us_000621666,0.040234,0.063527
us_000563237,0.040234,0.063545
us_000554448,0.040234,0.063660
us_000616378,0.040234,0.064066
us_000593721,0.040234,0.064587
us_000511546,0.040234,0.065492
us_000518879,0.040234,0.065629
us_000621051,0.040234,0.066388
us_000613212,0.040234,0.066790
us_000620972,0.040234,0.066813
us_000503302,0.040234,0.067191
us_000521879,0.040234,0.067380
us_000612256,0.040234,0.067524
us_000538147,0.040234,0.067889
us_000592440,0.040234,0.068393
us_000580915,0.040234,0.068479
us_000549657,0.040234,0.069843
us_000596695,0.040234,0.069989
us_000544883,0.040234,0.070103
us_000537367,0.040234,0.070277
us_000620457,0.040234,0.070486
us_000621053,0.040234,0.070594
us_000613126,0.040234,0.070774
us_000603844,0.040234,0.071002
us_000584677,0.040234,0.071239
us_000587352,0.040234,0.071568
us_000613217,0.040234,0.071735
us_000576275,0.040234,0.071820
us_000613185,0.040234,0.071949
us_000613125,0.040234,0.072020
us_000539780,0.040234,0.072147
us_000538038,0.040234,0.072164
us_000612925,0.040234,0.072175
us_000507844,0.040234,0.072251
us_000612874,0.040234,0.072255
us_000612792,0.040234,0.072420
us_000613002,0.040234,0.072531
us_000593584,0.040234,0.072571
us_000512579,0.040234,0.072611
us_000512527,0.040234,0.072776
us_000601140,0.040234,0.072858
us_000612721,0.040234,0.072917
us_000544002,0.040234,0.073145
us_000604064,0.040234,0.073334
us_000512380,0.040234,0.073415
us_000584534,0.040234,0.073418
us_000539056,0.040234,0.073461
us_000592637,0.040234,0.073658
us_000564852,0.040234,0.073760
us_000518638,0.040234,0.073851
us_000600900,0.040234,0.074334
us_000600890,0.040234,0.074387
us_000520320,0.040234,0.074395
us_000600871,0.040234,0.074526
us_000517530,0.040234,0.074540
us_000537926,0.040234,0.074596
us_000534897,0.040234,0.074771
us_000600312,0.040234,0.074806
us_000612742,0.040234,0.076092
us_000617193,0.040234,0.076317
us_000619829,0.040234,0.082137
us_000614554,0.040234,0.087004
us_000613015,0.040234,0.144971
us_000543662,0.040234,0.168748
us_000501245,0.036159,0.000000
us_000576481,0.036159,0.000000
us_000515101,0.036159,0.000000
pr_001894331,0.036159,0.000000
pr_002033786,0.036159,0.000001
pr_001237692,0.036159,0.000002
pr_001502557,0.036159,0.000002
us_000620974,0.036159,0.000003
pr_000765092,0.036159,0.000004
us_000601133,0.036159,0.000130
us_000587980,0.036159,0.000520
us_000562804,0.036159,0.000661
us_000586721,0.036159,0.000845
us_000510447,0.036159,0.001012
us_000572657,0.036159,0.003493
us_000606854,0.036159,0.005294
us_000510799,0.036159,0.007001
us_000522577,0.036159,0.008110
us_000614193,0.036159,0.010074
us_000581658,0.036159,0.063812
us_000552293,0.036159,0.121669
us_000536364,0.036159,0.123629
us_000551865,0.036159,0.123888
us_000552547,0.036159,0.126557
us_000536513,0.036159,0.126817
us_000563775,0.036159,0.132314
us_000563847,0.036159,0.134746
us_000531131,0.036159,0.134982
us_000549366,0.036159,0.137300
us_000562248,0.036159,0.137758
us_000562015,0.036159,0.138015
us_000531376,0.036159,0.138557
us_000532827,0.036159,0.138975
us_000531214,0.036159,0.139043
us_000563251,0.036159,0.140136
us_000562035,0.036159,0.140433
us_000562754,0.036159,0.140533
us_000559115,0.036159,0.140828
us_000531917,0.036159,0.141669
us_000552707,0.036159,0.142186
us_000561295,0.036159,0.142710
us_000531620,0.036159,0.145043
us_000562280,0.036159,0.163380
us_000530319,0.036159,0.202318
us_000617172,0.036058,0.000000
us_000620107,0.036058,0.000000
us_000600667,0.036058,0.000000
us_000600678,0.036058,0.000000
us_000529218,0.036058,0.000002
us_000519188,0.036058,0.000003
us_000600502,0.036058,0.000003
pr_001154631,0.036058,0.000006
us_000566692,0.036058,0.000090
us_000558345,0.036058,0.000530
us_000613777,0.036058,0.000598
us_000523792,0.036058,0.001176
us_000505295,0.036058,0.016043
us_000505998,0.036058,0.016323
us_000505970,0.036058,0.016942
us_000407427,0.035726,0.000000
us_000618134,0.035726,0.000000
us_000196099,0.035726,0.000000
us_000490778,0.035726,0.000000
pr_002219718,0.035726,0.000000
pr_002212617,0.035726,0.000000
pr_002082247,0.035726,0.000000
us_000570456,0.035726,0.000000
us_000459790,0.035726,0.000000
us_000619620,0.035726,0.000001
us_000599406,0.035726,0.000006
us_000477747,0.035726,0.000007
pr_001711643,0.035726,0.000022
pr_002186669,0.035726,0.000027
pr_000013461,0.035726,0.000029
us_000488920,0.035726,0.000046
us_000495130,0.035726,0.000061
us_000497501,0.035726,0.000072
us_000483775,0.035726,0.000089
pr_001989732,0.035726,0.000092
us_000603588,0.035726,0.000142
us_000483671,0.035726,0.000154
pr_000863754,0.035726,0.000323
us_000585050,0.035726,0.000533
us_000595607,0.035726,0.000688
pr_000636543,0.035726,0.000778
pr_001037452,0.035726,0.000904
us_000582406,0.035726,0.001884
us_000542861,0.035726,0.002155
us_000579835,0.035726,0.005890
us_000546877,0.035726,0.016636
us_000459811,0.035726,0.022442
us_000592438,0.035726,0.303592
us_000595567,0.035726,0.393135
us_000546092,0.035726,0.404573
us_000596099,0.035726,0.408159
us_000596371,0.035726,0.428976
us_000548594,0.035726,0.432737
us_000546242,0.035726,0.434300
us_000474913,0.035726,0.436649
us_000595196,0.035726,0.451411
us_000548591,0.035726,0.511046
us_000594167,0.035726,0.539047
us_000546099,0.035726,0.556557
us_000474853,0.035726,0.707676
us_000593031,0.035726,0.900414
us_000546244,0.035726,1.265918
us_000591425,0.035726,7.193090
pr_001593640,0.035678,0.000000
pr_000010789,0.035678,0.000000
pr_000229234,0.035678,0.000000
pr_001404776,0.035678,0.000000
us_000502745,0.035678,0.000000
pr_001897975,0.035678,0.000000
us_000479663,0.035678,0.000000
pr_002084828,0.035678,0.000000
pr_000018409,0.035678,0.000000
us_000544121,0.035678,0.000004
pr_001139026,0.035678,0.000010
us_000618617,0.035678,0.000015
pr_000231720,0.035678,0.000024
us_000543058,0.035678,0.000290
us_000601983,0.035678,0.000739
us_000618256,0.035678,0.000974
us_000467973,0.035678,0.002384
us_000562742,0.035678,0.003746
us_000604963,0.035678,0.004433
us_000527756,0.035678,0.008908
us_000505837,0.035678,0.013672
us_000616817,0.035678,0.055310
us_000622578,0.035678,0.952363
us_000614142,0.035678,1.213114
us_000613280,0.035678,1.247653
us_000613305,0.035678,1.350759
us_000617356,0.035678,1.413577
us_000620563,0.035678,1.450677
us_000613816,0.035678,1.463836
us_000620605,0.035678,1.488894
us_000615161,0.035678,1.510513
us_000620610,0.035678,1.513706
us_000613923,0.035678,1.523069
us_000618454,0.035678,1.533640
us_000618347,0.035678,1.555221
us_000615820,0.035678,1.560973
us_000616456,0.035678,1.573162
us_000616385,0.035678,1.624059
us_000613166,0.035678,1.735009
us_000617744,0.035678,1.762511
us_000616323,0.035678,1.816234
us_000617427,0.035678,1.849135
us_000618518,0.035678,2.014766
us_000613160,0.035678,2.541509
us_000615966,0.035678,2.929980
pr_001832421,0.035281,0.000000
us_000616671,0.035281,0.000000
us_000620941,0.035281,0.000000
us_000554882,0.035281,0.010846
us_000600111,0.035281,0.019048
us_000585241,0.035281,0.096805
us_000585298,0.035281,0.381560
us_000606618,0.035281,0.407200
us_000606671,0.035281,0.462530
us_000522715,0.035281,0.535140
us_000621328,0.035281,0.616392
us_000595631,0.035281,0.648245
pr_000545529,0.034290,0.000000
us_000622697,0.034290,0.000000
pr_001517644,0.034290,0.000000
pr_001211130,0.034290,0.000000
us_000622443,0.034290,0.000001
us_000565027,0.034290,0.000037
pr_001352137,0.034290,0.000319
pr_001520416,0.034290,0.000322
pr_001559766,0.034290,0.000378
pr_001466526,0.034290,0.000385
pr_001547905,0.034290,0.000387
pr_001478772,0.034290,0.000410
us_000604258,0.034290,0.001535
pr_001550400,0.034290,0.035242
us_000621729,0.034290,0.142459
us_000612143,0.034290,0.146147
us_000569306,0.034290,0.146389
us_000612152,0.034290,0.153131
us_000575184,0.034290,0.161943
us_000601293,0.034290,0.163593
us_000543635,0.034290,0.166908
us_000543632,0.034290,0.167289
us_000616216,0.034290,0.815850
pr_002257223,0.033509,0.000000
us_000546397,0.033509,0.000000
us_000506061,0.033509,0.000000
us_000562677,0.033509,0.000000
us_000590588,0.033509,0.000005
us_000590584,0.033509,0.000005
pr_000569198,0.033509,0.000009
us_000489936,0.033509,0.000125
us_000483387,0.033509,0.000469
pr_001907263,0.033269,0.000000
pr_002247096,0.033269,0.000000
pr_002244073,0.033269,0.000000
us_000501477,0.033269,0.000000
pr_002253337,0.033269,0.000000
us_000493733,0.033269,0.000000
pr_001796254,0.033269,0.000000
us_000482460,0.033269,0.000000
us_000482831,0.033269,0.000000
pr_000709553,0.033269,0.000000
pr_000619504,0.033269,0.000001
us_000484593,0.033269,0.000008
us_000590328,0.033269,0.000028
us_000486571,0.033269,0.000029
us_000598547,0.033269,0.000092
us_000489226,0.033269,0.000159
us_000621728,0.033269,0.000209
us_000189842,0.033269,0.000221
us_000540779,0.033269,0.000255
us_000158498,0.033269,0.000606
us_000619009,0.033269,0.001032
us_000481004,0.033269,0.002429
us_000587915,0.033269,0.002912
us_000596993,0.033269,0.003972
us_000619184,0.033269,0.004810
us_000619749,0.033269,0.008591
us_000594595,0.033269,0.030068
us_000576211,0.033269,0.155447
us_000621930,0.033269,0.441076
us_000594742,0.032949,0.000000
pr_001871816,0.032949,0.000000
pr_001003531,0.032949,0.000000
us_000520185,0.032949,0.000000
us_000519856,0.032949,0.000000
us_000516991,0.032949,0.000000
pr_001063703,0.032949,0.000000
us_000518958,0.032949,0.000000
us_000519828,0.032949,0.000000
us_000578034,0.032949,0.000002
pr_001450223,0.032949,0.000005
us_000552939,0.032949,0.000012
us_000541519,0.032949,0.000129
us_000562599,0.032949,0.000387
us_000564644,0.032949,0.000466
us_000562790,0.032949,0.000620
us_000563209,0.032949,0.000704
us_000552564,0.032949,0.001785
us_000589274,0.032949,0.003237
us_000606838,0.032949,0.407557
us_000606893,0.032949,0.407765
us_000542416,0.032949,0.411949
us_000584651,0.032949,0.415266
us_000584621,0.032949,0.420185
us_000584683,0.032949,0.421571
us_000537959,0.032949,0.422321
us_000617199,0.032949,0.428491
us_000617185,0.032949,0.430242
us_000582167,0.032949,0.435401
us_000615655,0.032949,0.456378
us_000505379,0.032949,0.456949
us_000505380,0.032949,0.458905
us_000600037,0.032949,0.465696
us_000533234,0.032949,0.473886
us_000599893,0.032949,0.480520
pr_001671926,0.031755,0.000000
pr_001545220,0.031755,0.000000
pr_001450745,0.031755,0.000000
pr_001457109,0.031755,0.000000
pr_001560028,0.031755,0.000000
pr_001534852,0.031755,0.000000
pr_001501930,0.031755,0.000000
pr_001537793,0.031755,0.000000
pr_001546467,0.031755,0.000000
pr_001490428,0.031755,0.000000
pr_001545548,0.031755,0.000000
pr_001513417,0.031755,0.000000
pr_001464122,0.031755,0.000000
pr_001486125,0.031755,0.000000
us_000596542,0.031755,0.000000
pr_001520534,0.031755,0.000000
pr_001496999,0.031755,0.000000
pr_001454300,0.031755,0.000000
pr_001499099,0.031755,0.000000
pr_001557029,0.031755,0.000000
pr_001151148,0.031755,0.000000
us_000513963,0.031755,0.128653
us_000621043,0.031755,0.143445
us_000532834,0.031755,0.150913
us_000589855,0.031755,0.159526
us_000558607,0.031755,0.162203
us_000522763,0.031755,0.163558
us_000558591,0.031755,0.174332
us_000615467,0.031755,0.187955
us_000506849,0.031755,0.189927
us_000597393,0.031755,0.190646
us_000611636,0.031755,0.192534
us_000609712,0.031755,0.197323
us_000610651,0.031755,0.198102
us_000608013,0.031755,0.201846
us_000620382,0.031755,0.203661
us_000614307,0.031755,0.204006
us_000608341,0.031755,0.204435
us_000606490,0.031755,0.207217
us_000606463,0.031755,0.207631
us_000606847,0.031755,0.213021
us_000608944,0.031755,0.213581
us_000611572,0.031755,0.213719
us_000608897,0.031755,0.214396
us_000611607,0.031755,0.215219
us_000610680,0.031755,0.215257
us_000611649,0.031755,0.215282
us_000610823,0.031755,0.215660
us_000609858,0.031755,0.215889
us_000611081,0.031755,0.216011
us_000609503,0.031755,0.216051
us_000611608,0.031755,0.216075
us_000505078,0.031755,0.216979
us_000505084,0.031755,0.217097
us_000505046,0.031755,0.217391
us_000566420,0.031755,0.221649
us_000588850,0.031755,0.222944
us_000620525,0.031755,0.223437
us_000620079,0.031755,0.223495
us_000618226,0.031755,0.223664
us_000620262,0.031755,0.224882
us_000542018,0.031755,0.226198
us_000618497,0.031755,0.226898
us_000572103,0.031755,0.227543
us_000618573,0.031755,0.229727
us_000505790,0.031755,0.230887
us_000533061,0.031755,0.235135
us_000550964,0.031755,0.237184
us_000555561,0.031755,0.240431
us_000615800,0.031755,0.242214
us_000521266,0.031755,0.244670
us_000567519,0.031755,0.245291
us_000503800,0.031755,0.252921
us_000547734,0.031755,0.253181
us_000603326,0.031755,0.254139
us_000603304,0.031755,0.254548
us_000574821,0.031755,0.256531
us_000521263,0.031755,0.291343
us_000530542,0.029452,0.000001
us_000531798,0.029452,0.000002
us_000545087,0.029452,0.000095
us_000580084,0.029452,0.000104
us_000580076,0.029452,0.000116
us_000580919,0.029452,0.000154
us_000508570,0.029452,0.000308
us_000584191,0.029452,0.000322
us_000582736,0.029452,0.000422
us_000582468,0.029452,0.001337
us_000576823,0.029452,0.001941
us_000168705,0.029452,0.002150
us_000532948,0.029452,0.002750
us_000580756,0.029452,0.003266
us_000564230,0.029452,0.006380
us_000562341,0.029452,0.540451
us_000494315,0.029452,0.696759
pr_001350406,0.025902,0.000000
us_000558915,0.025902,0.000000
us_000594318,0.025902,0.000001
us_000602680,0.025902,0.000001
us_000622433,0.025902,0.000001
us_000464959,0.025902,0.000004
us_000514530,0.025902,0.000021
us_000460581,0.025902,0.000070
us_000594416,0.025902,0.000322
us_000525475,0.025902,0.000367
us_000526833,0.025902,0.000379
us_000508465,0.025902,0.000392
us_000539619,0.025902,1.442657
us_000514853,0.025902,1.731284
us_000569155,0.025902,1.780017
us_000539655,0.025902,1.785505
us_000579525,0.025902,1.812930
us_000508151,0.025902,2.143521
pr_000573541,0.024913,0.000000
pr_001060789,0.024913,0.000000
pr_000839593,0.024913,0.000000
pr_000202820,0.024913,0.000000
pr_000765800,0.024913,0.000000
pr_001396097,0.024913,0.000000
pr_001801724,0.024913,0.000000
pr_001107727,0.024913,0.000000
pr_000004717,0.024913,0.000000
pr_001872586,0.024913,0.000000
pr_000238454,0.024913,0.000000
pr_000017986,0.024913,0.000000
us_000571142,0.024913,0.000000
