Product ID : 7834 # of JPs covered : 1 : 433 : Personal Injury-Trial-Strategies, 
pr_000859566,0.002639,0.200013
pr_001000865,0.002639,0.200013
pr_001834345,0.002639,0.200014
pr_001000944,0.002639,0.200014
pr_000285799,0.002639,0.200015
pr_001405148,0.002639,0.200015
pr_000589225,0.002639,0.200015
pr_001406550,0.002639,0.200017
pr_001752149,0.002639,0.200018
pr_000992082,0.002639,0.200019
pr_001059767,0.002639,0.200021
pr_000309236,0.002639,0.200021
pr_000991605,0.002639,0.200022
pr_001955140,0.002639,0.200022
pr_001404520,0.002639,0.200022
pr_001841755,0.002639,0.200024
pr_001898670,0.002639,0.200026
pr_000345261,0.002639,0.200026
pr_000875679,0.002639,0.200026
pr_000407929,0.002639,0.200026
pr_001737562,0.002639,0.200026
pr_000596008,0.002639,0.200026
pr_001407702,0.002639,0.200027
pr_001924921,0.002639,0.200027
pr_000594949,0.002639,0.200027
pr_001408453,0.002639,0.200027
pr_001814791,0.002639,0.200028
pr_001121207,0.002639,0.200029
pr_001067513,0.002639,0.200029
pr_000969752,0.002639,0.200029
pr_000745774,0.002639,0.200030
pr_001409295,0.002639,0.200032
pr_001769705,0.002639,0.200032
pr_001726848,0.002639,0.200032
pr_000188612,0.002639,0.200032
pr_001937724,0.002639,0.200032
pr_001943717,0.002639,0.200032
pr_000740856,0.002639,0.200032
pr_001629784,0.002639,0.200033
pr_000878936,0.002639,0.200033
pr_001734494,0.002639,0.200033
pr_001844877,0.002639,0.200034
pr_001924011,0.002639,0.200035
pr_001814837,0.002639,0.200035
pr_000599684,0.002639,0.200035
pr_000877787,0.002639,0.200035
pr_001581057,0.002639,0.200035
pr_001946170,0.002639,0.200036
pr_000863716,0.002639,0.200037
pr_000969525,0.002639,0.200037
pr_001667346,0.002639,0.200037
pr_001403459,0.002639,0.200038
pr_001065277,0.002639,0.200038
pr_000266387,0.002639,0.200038
pr_000818920,0.002639,0.200038
pr_000188497,0.002639,0.200038
pr_000406663,0.002639,0.200039
pr_001722071,0.002639,0.200039
pr_001404819,0.002639,0.200040
pr_001409184,0.002639,0.200040
pr_001411004,0.002639,0.200041
pr_001828498,0.002639,0.200042
pr_001726781,0.002639,0.200042
pr_001409231,0.002639,0.200042
pr_001608131,0.002639,0.200042
pr_001943844,0.002639,0.200043
pr_001154267,0.002639,0.200043
pr_001583363,0.002639,0.200043
pr_001406161,0.002639,0.200043
pr_001729311,0.002639,0.200043
pr_000989572,0.002639,0.200044
pr_000601929,0.002639,0.200045
pr_001732803,0.002639,0.200046
pr_001736775,0.002639,0.200046
pr_001744582,0.002639,0.200046
pr_000346336,0.002639,0.200047
pr_001913510,0.002639,0.200048
pr_001413509,0.002639,0.200048
pr_001723053,0.002639,0.200048
pr_001706316,0.002639,0.200048
pr_000872784,0.002639,0.200050
pr_001709374,0.002639,0.200050
pr_001963533,0.002639,0.200050
pr_000865973,0.002639,0.200050
pr_001000920,0.002639,0.200052
pr_001051984,0.002639,0.200052
pr_001748884,0.002639,0.200052
pr_001946162,0.002639,0.200052
pr_001000684,0.002639,0.200052
pr_001660090,0.002639,0.200053
pr_001871439,0.002639,0.200054
pr_001667347,0.002639,0.200055
pr_000979478,0.002639,0.200055
pr_001416109,0.002639,0.200055
pr_001410933,0.002639,0.200056
pr_000587015,0.002639,0.200056
pr_001819466,0.002639,0.200056
pr_001409488,0.002639,0.200056
pr_001666353,0.002639,0.200057
pr_001726002,0.002639,0.200057
pr_001726359,0.002639,0.200057
pr_000408451,0.002639,0.200057
pr_001406836,0.002639,0.200057
pr_001834472,0.002639,0.200058
pr_001730155,0.002639,0.200058
pr_001727753,0.002639,0.200058
pr_001406005,0.002639,0.200058
pr_001583373,0.002639,0.200059
pr_001411646,0.002639,0.200059
pr_001830674,0.002639,0.200059
pr_001404605,0.002639,0.200060
pr_001142717,0.002639,0.200060
pr_001727732,0.002639,0.200060
pr_000188141,0.002639,0.200060
pr_000347119,0.002639,0.200060
pr_001846062,0.002639,0.200060
pr_000406608,0.002639,0.200060
pr_000902225,0.002639,0.200061
pr_001411695,0.002639,0.200061
pr_001036289,0.002639,0.200061
pr_001392394,0.002639,0.200061
pr_001725144,0.002639,0.200061
pr_001722534,0.002639,0.200061
pr_001036342,0.002639,0.200061
pr_001718307,0.002639,0.200061
pr_001405131,0.002639,0.200062
pr_001405211,0.002639,0.200062
pr_000344338,0.002639,0.200063
pr_000589098,0.002639,0.200063
pr_001744590,0.002639,0.200063
pr_001411465,0.002639,0.200064
pr_001404860,0.002639,0.200064
pr_001912884,0.002639,0.200064
pr_001619465,0.002639,0.200064
pr_000601809,0.002639,0.200064
pr_000570911,0.002639,0.200065
pr_000346148,0.002639,0.200065
pr_001408814,0.002639,0.200066
pr_001410932,0.002639,0.200066
pr_001000669,0.002639,0.200066
pr_001722082,0.002639,0.200066
pr_001584885,0.002639,0.200067
pr_001142688,0.002639,0.200067
pr_000598407,0.002639,0.200067
pr_000830537,0.002639,0.200068
pr_000842644,0.002639,0.200068
pr_000871162,0.002639,0.200068
pr_000942404,0.002639,0.200068
pr_001722996,0.002639,0.200069
pr_001917540,0.002639,0.200069
pr_000991398,0.002639,0.200069
pr_001722119,0.002639,0.200069
pr_001831189,0.002639,0.200070
pr_001019688,0.002639,0.200070
pr_000589974,0.002639,0.200071
pr_001924217,0.002639,0.200071
pr_001829855,0.002639,0.200071
pr_001000993,0.002639,0.200072
pr_000865922,0.002639,0.200073
pr_001092496,0.002639,0.200074
pr_000991616,0.002639,0.200074
pr_001067413,0.002639,0.200074
pr_001871614,0.002639,0.200074
us_000531686,0.002639,0.200075
pr_000406787,0.002639,0.200075
pr_000347882,0.002639,0.200075
pr_000892797,0.002639,0.200077
pr_000991085,0.002639,0.200078
pr_000189189,0.002639,0.200078
pr_000264020,0.002639,0.200078
pr_000991738,0.002639,0.200078
pr_000188107,0.002639,0.200079
pr_001402691,0.002639,0.200079
pr_001406230,0.002639,0.200079
pr_001909522,0.002639,0.200079
pr_001868067,0.002639,0.200079
pr_001768619,0.002639,0.200080
pr_000188922,0.002639,0.200080
pr_000657130,0.002639,0.200080
pr_000991379,0.002639,0.200080
pr_000902915,0.002639,0.200080
pr_001410953,0.002639,0.200080
pr_000747565,0.002639,0.200081
pr_001410943,0.002639,0.200081
pr_001000161,0.002639,0.200081
pr_000991139,0.002639,0.200081
pr_001008128,0.002639,0.200081
pr_000879929,0.002639,0.200082
pr_001727440,0.002639,0.200082
pr_000988304,0.002639,0.200082
pr_000576572,0.002639,0.200083
pr_000868949,0.002639,0.200083
pr_000642153,0.002639,0.200083
pr_000848179,0.002639,0.200083
pr_000991129,0.002639,0.200084
pr_000347383,0.002639,0.200084
pr_001816091,0.002639,0.200084
pr_000880868,0.002639,0.200085
pr_000346076,0.002639,0.200085
pr_000407689,0.002639,0.200085
pr_000586741,0.002639,0.200085
pr_000601873,0.002639,0.200085
pr_000895605,0.002639,0.200086
pr_001404216,0.002639,0.200086
pr_001404245,0.002639,0.200086
pr_000894555,0.002639,0.200086
pr_001003069,0.002639,0.200086
pr_000407740,0.002639,0.200087
pr_000431846,0.002639,0.200087
pr_000598833,0.002639,0.200087
pr_000872796,0.002639,0.200088
pr_000991694,0.002639,0.200088
pr_001000875,0.002639,0.200089
pr_000582034,0.002639,0.200089
pr_000992131,0.002639,0.200089
pr_001724158,0.002639,0.200089
pr_001405992,0.002639,0.200089
pr_000991056,0.002639,0.200089
pr_000259251,0.002639,0.200089
pr_000346509,0.002639,0.200089
pr_000873775,0.002639,0.200090
pr_001401104,0.002639,0.200090
pr_000407871,0.002639,0.200090
pr_000188470,0.002639,0.200090
pr_000600171,0.002639,0.200090
pr_000562586,0.002639,0.200091
pr_001869081,0.002639,0.200091
pr_001869007,0.002639,0.200091
pr_000990591,0.002639,0.200091
pr_001868556,0.002639,0.200091
pr_001869651,0.002639,0.200091
pr_000997696,0.002639,0.200091
pr_000346105,0.002639,0.200092
pr_000992218,0.002639,0.200092
pr_000590061,0.002639,0.200092
pr_000188117,0.002639,0.200093
pr_000990012,0.002639,0.200093
pr_000994164,0.002639,0.200093
pr_000876709,0.002639,0.200094
pr_000991491,0.002639,0.200094
pr_001133282,0.002639,0.200094
pr_001860960,0.002639,0.200094
pr_000858417,0.002639,0.200094
pr_000990648,0.002639,0.200095
pr_000903701,0.002639,0.200095
pr_000238537,0.002639,0.200096
pr_000734931,0.002639,0.200096
pr_000958552,0.002639,0.200096
pr_000871984,0.002639,0.200096
pr_000997549,0.002639,0.200096
pr_000863949,0.002639,0.200096
pr_000584382,0.002639,0.200097
pr_000993393,0.002639,0.200097
pr_000879028,0.002639,0.200097
pr_000868952,0.002639,0.200097
pr_001630844,0.002639,0.200097
pr_000890886,0.002639,0.200098
pr_000829659,0.002639,0.200098
pr_000582868,0.002639,0.200098
pr_000899341,0.002639,0.200098
pr_000408919,0.002639,0.200098
pr_000188347,0.002639,0.200098
pr_000188391,0.002639,0.200098
pr_000821816,0.002639,0.200098
pr_000880563,0.002639,0.200098
pr_000590452,0.002639,0.200098
pr_000188878,0.002639,0.200100
pr_000589593,0.002639,0.200100
pr_000847455,0.002639,0.200101
pr_000692564,0.002639,0.200101
pr_000739498,0.002639,0.200101
pr_001057241,0.002639,0.200101
pr_000598751,0.002639,0.200102
pr_000433376,0.002639,0.200102
pr_000592661,0.002639,0.200103
pr_000881487,0.002639,0.200105
pr_000408561,0.002639,0.200105
pr_001142803,0.002639,0.200107
pr_000997141,0.002639,0.200107
pr_000868326,0.002639,0.200108
us_000481693,0.002639,0.200108
pr_000868325,0.002639,0.200111
pr_000863923,0.002639,0.200111
pr_000345336,0.002639,0.200112
pr_000867815,0.002639,0.200112
pr_000863798,0.002639,0.200112
pr_000583172,0.002639,0.200112
pr_000584441,0.002639,0.200113
pr_000834988,0.002639,0.200113
pr_000581158,0.002639,0.200114
pr_000579254,0.002639,0.200115
pr_000635265,0.002639,0.200116
pr_000865822,0.002639,0.200119
pr_000659769,0.002639,0.200119
pr_000407064,0.002639,0.200122
pr_000545118,0.002639,0.200122
pr_000380217,0.002639,0.200122
pr_000189265,0.002639,0.200124
pr_001133030,0.002639,0.200124
pr_000601375,0.002639,0.200125
pr_000345097,0.002639,0.200126
pr_000961987,0.002639,0.200127
pr_000856692,0.002639,0.200127
pr_000864409,0.002639,0.200128
pr_000587407,0.002639,0.200130
pr_001014752,0.002639,0.200130
pr_000381525,0.002639,0.200131
pr_001405193,0.002639,0.200134
pr_000406773,0.002639,0.200134
pr_001723069,0.002639,0.200136
pr_000346427,0.002639,0.200137
pr_000590175,0.002639,0.200137
pr_000741809,0.002639,0.200137
pr_000592648,0.002639,0.200137
pr_000896131,0.002639,0.200139
pr_000344476,0.002639,0.200143
pr_001410990,0.002639,0.200144
pr_000721796,0.002639,0.200146
pr_001017840,0.002639,0.200146
pr_000589611,0.002639,0.200146
pr_000407951,0.002639,0.200147
pr_001114288,0.002639,0.200147
pr_001077911,0.002639,0.200147
pr_000991039,0.002639,0.200148
pr_000991263,0.002639,0.200148
pr_001010999,0.002639,0.200149
pr_000599850,0.002639,0.200150
pr_000333962,0.002639,0.200150
pr_001087778,0.002639,0.200150
pr_001078957,0.002639,0.200150
pr_000872606,0.002639,0.200150
pr_001082617,0.002639,0.200151
pr_000991451,0.002639,0.200152
pr_000588612,0.002639,0.200153
pr_000344313,0.002639,0.200156
pr_000991285,0.002639,0.200157
pr_000409003,0.002639,0.200157
pr_000348321,0.002639,0.200158
pr_000855157,0.002639,0.200159
pr_001101266,0.002639,0.200161
pr_000561570,0.002639,0.200163
pr_000994855,0.002639,0.200163
pr_000868972,0.002639,0.200163
pr_000992067,0.002639,0.200165
pr_000997791,0.002639,0.200165
pr_000193357,0.002639,0.200166
pr_000583999,0.002639,0.200166
pr_000853348,0.002639,0.200167
pr_000991279,0.002639,0.200167
pr_001405277,0.002639,0.200167
pr_000878828,0.002639,0.200169
pr_001064702,0.002639,0.200169
pr_000578695,0.002639,0.200169
pr_001407080,0.002639,0.200172
pr_000341102,0.002639,0.200172
pr_000294110,0.002639,0.200174
pr_000640120,0.002639,0.200175
pr_000346112,0.002639,0.200175
pr_000997202,0.002639,0.200176
pr_000596107,0.002639,0.200176
pr_000345870,0.002639,0.200176
pr_000359655,0.002639,0.200177
pr_000902845,0.002639,0.200177
pr_000864392,0.002639,0.200177
pr_000342816,0.002639,0.200177
pr_000991610,0.002639,0.200178
pr_000382103,0.002639,0.200178
pr_000973948,0.002639,0.200181
pr_001009553,0.002639,0.200181
pr_000991175,0.002639,0.200181
pr_000879498,0.002639,0.200182
pr_000592021,0.002639,0.200182
pr_000407536,0.002639,0.200183
pr_001001031,0.002639,0.200184
pr_000994152,0.002639,0.200184
pr_000640905,0.002639,0.200184
pr_001402794,0.002639,0.200185
pr_000991130,0.002639,0.200185
pr_000991404,0.002639,0.200185
pr_000815958,0.002639,0.200185
pr_000877620,0.002639,0.200185
pr_000873800,0.002639,0.200186
pr_001586741,0.002639,0.200186
pr_000408042,0.002639,0.200187
pr_001413328,0.002639,0.200187
pr_000862275,0.002639,0.200187
pr_000991586,0.002639,0.200187
pr_001164055,0.002639,0.200187
pr_000874286,0.002639,0.200188
pr_000188060,0.002639,0.200188
pr_000342724,0.002639,0.200188
pr_000857834,0.002639,0.200188
pr_000993226,0.002639,0.200189
pr_000590506,0.002639,0.200190
pr_000919814,0.002639,0.200191
pr_000409081,0.002639,0.200191
pr_000343910,0.002639,0.200191
pr_000868268,0.002639,0.200192
pr_000952905,0.002639,0.200192
pr_000822073,0.002639,0.200192
pr_000902892,0.002639,0.200192
pr_000548221,0.002639,0.200192
pr_001643775,0.002639,0.200192
pr_000888963,0.002639,0.200192
pr_000858473,0.002639,0.200192
pr_001410972,0.002639,0.200193
pr_000899447,0.002639,0.200193
pr_001062988,0.002639,0.200193
pr_000640835,0.002639,0.200194
pr_001405363,0.002639,0.200194
pr_000260740,0.002639,0.200194
pr_000407725,0.002639,0.200194
pr_000583279,0.002639,0.200194
pr_000189399,0.002639,0.200195
pr_000997765,0.002639,0.200195
pr_001413269,0.002639,0.200195
pr_000941666,0.002639,0.200195
pr_000874657,0.002639,0.200195
pr_000991219,0.002639,0.200196
pr_000896183,0.002639,0.200196
pr_000896058,0.002639,0.200196
pr_000997707,0.002639,0.200196
pr_000242449,0.002639,0.200196
pr_000991432,0.002639,0.200196
pr_000974205,0.002639,0.200196
pr_000997567,0.002639,0.200196
pr_000880551,0.002639,0.200196
pr_000754477,0.002639,0.200196
pr_000900884,0.002639,0.200197
pr_000639352,0.002639,0.200197
pr_000877843,0.002639,0.200197
pr_000346239,0.002639,0.200197
pr_000824473,0.002639,0.200197
pr_001636329,0.002639,0.200197
pr_000598085,0.002639,0.200198
pr_000344026,0.002639,0.200198
pr_000188748,0.002639,0.200198
pr_000873151,0.002639,0.200198
pr_000991619,0.002639,0.200198
pr_000346435,0.002639,0.200198
pr_001411341,0.002639,0.200198
pr_000855794,0.002639,0.200198
pr_000188614,0.002639,0.200198
pr_001004994,0.002639,0.200199
pr_001002199,0.002639,0.200199
pr_000991051,0.002639,0.200199
pr_000601218,0.002639,0.200199
pr_000903013,0.002639,0.200199
pr_000971659,0.002639,0.200199
pr_000991339,0.002639,0.200199
pr_000828467,0.002639,0.200199
pr_000997682,0.002639,0.200199
pr_000599773,0.002639,0.200199
pr_000344359,0.002639,0.200199
pr_000346986,0.002639,0.200200
pr_000751125,0.002639,0.200200
pr_000188123,0.002639,0.200200
pr_000863127,0.002639,0.200200
pr_000992250,0.002639,0.200200
pr_000991560,0.002639,0.200200
pr_000585374,0.002639,0.200200
pr_000589243,0.002639,0.200200
pr_000967755,0.002639,0.200200
pr_000587061,0.002639,0.200201
pr_000991575,0.002639,0.200201
pr_000835268,0.002639,0.200201
pr_000991281,0.002639,0.200201
pr_000991791,0.002639,0.200201
pr_000992128,0.002639,0.200201
pr_000867278,0.002639,0.200201
pr_000382131,0.002639,0.200201
pr_000963371,0.002639,0.200201
pr_000991508,0.002639,0.200202
pr_001410936,0.002639,0.200202
pr_000878527,0.002639,0.200202
pr_000345423,0.002639,0.200202
pr_001000932,0.002639,0.200202
pr_000580854,0.002639,0.200202
pr_000657418,0.002639,0.200202
pr_000900925,0.002639,0.200202
pr_000188986,0.002639,0.200202
pr_000869314,0.002639,0.200202
pr_000753308,0.002639,0.200202
pr_000871932,0.002639,0.200202
pr_000891733,0.002639,0.200202
pr_000991598,0.002639,0.200203
pr_000735234,0.002639,0.200203
pr_000977856,0.002639,0.200203
pr_000754553,0.002639,0.200203
pr_000188425,0.002639,0.200203
pr_000653606,0.002639,0.200203
pr_000987274,0.002639,0.200203
pr_000408580,0.002639,0.200203
pr_000991055,0.002639,0.200203
pr_000991174,0.002639,0.200203
pr_000592588,0.002639,0.200204
pr_000596168,0.002639,0.200204
pr_000868312,0.002639,0.200204
pr_000877621,0.002639,0.200204
pr_000745983,0.002639,0.200204
pr_000991735,0.002639,0.200204
pr_000270772,0.002639,0.200204
pr_000977287,0.002639,0.200204
pr_000862917,0.002639,0.200204
pr_000858464,0.002639,0.200204
pr_000992086,0.002639,0.200204
pr_000888365,0.002639,0.200204
pr_000992083,0.002639,0.200204
pr_000991435,0.002639,0.200205
pr_001071318,0.002639,0.200205
pr_000599815,0.002639,0.200205
pr_000992076,0.002639,0.200205
pr_000878533,0.002639,0.200206
pr_000846510,0.002639,0.200206
pr_000345657,0.002639,0.200206
pr_000856856,0.002639,0.200206
pr_000586711,0.002639,0.200206
pr_000876445,0.002639,0.200206
pr_000293333,0.002639,0.200206
pr_000590244,0.002639,0.200206
pr_000345830,0.002639,0.200206
pr_000840977,0.002639,0.200207
pr_000287353,0.002639,0.200207
pr_000868336,0.002639,0.200207
pr_000986308,0.002639,0.200207
pr_000858644,0.002639,0.200207
pr_000874308,0.002639,0.200207
pr_000860336,0.002639,0.200207
pr_000874534,0.002639,0.200208
pr_000847224,0.002639,0.200209
pr_000437203,0.002639,0.200209
pr_000591390,0.002639,0.200209
pr_001619930,0.002639,0.200209
pr_000884782,0.002639,0.200209
pr_000868977,0.002639,0.200209
pr_000593371,0.002639,0.200210
pr_000592813,0.002639,0.200210
pr_000583197,0.002639,0.200210
pr_000593576,0.002639,0.200211
pr_000879567,0.002639,0.200211
pr_000871614,0.002639,0.200211
pr_000991161,0.002639,0.200211
pr_000871793,0.002639,0.200211
pr_000432382,0.002639,0.200211
pr_000558846,0.002639,0.200211
pr_000758198,0.002639,0.200212
pr_000582827,0.002639,0.200212
pr_000877600,0.002639,0.200213
pr_000895117,0.002639,0.200213
pr_000735705,0.002639,0.200213
pr_000850241,0.002639,0.200213
pr_001411054,0.002639,0.200213
pr_000348138,0.002639,0.200214
pr_000877840,0.002639,0.200214
pr_000339252,0.002639,0.200215
pr_000877081,0.002639,0.200215
pr_001075068,0.002639,0.200215
pr_000874044,0.002639,0.200216
pr_000344727,0.002639,0.200216
pr_000858721,0.002639,0.200217
pr_000592414,0.002639,0.200217
pr_000345421,0.002639,0.200217
pr_001406471,0.002639,0.200217
pr_000738692,0.002639,0.200217
pr_001037901,0.002639,0.200217
pr_000596128,0.002639,0.200218
pr_000308502,0.002639,0.200218
pr_000344342,0.002639,0.200218
pr_000884473,0.002639,0.200218
pr_001616232,0.002639,0.200218
pr_000382138,0.002639,0.200219
pr_001411057,0.002639,0.200219
pr_001410931,0.002639,0.200220
pr_000747215,0.002639,0.200220
pr_000742951,0.002639,0.200220
pr_000638933,0.002639,0.200220
pr_000867405,0.002639,0.200220
pr_000874742,0.002639,0.200221
pr_000590812,0.002639,0.200221
pr_001688554,0.002639,0.200221
pr_001636998,0.002639,0.200221
pr_000600033,0.002639,0.200222
pr_000881588,0.002639,0.200222
pr_000862098,0.002639,0.200222
pr_001048880,0.002639,0.200222
pr_001631278,0.002639,0.200222
pr_000285877,0.002639,0.200222
pr_000382553,0.002639,0.200223
pr_000726989,0.002639,0.200223
pr_000863937,0.002639,0.200223
pr_000347116,0.002639,0.200223
pr_000819666,0.002639,0.200224
pr_000991953,0.002639,0.200224
pr_000345935,0.002639,0.200224
pr_000601764,0.002639,0.200224
pr_000836524,0.002639,0.200224
pr_000598743,0.002639,0.200227
pr_000269827,0.002639,0.200227
pr_001404940,0.002639,0.200227
pr_000189241,0.002639,0.200228
pr_000210693,0.002639,0.200228
pr_000586443,0.002639,0.200229
pr_000868328,0.002639,0.200229
pr_000587385,0.002639,0.200229
pr_000407574,0.002639,0.200229
pr_000642489,0.002639,0.200230
pr_000990762,0.002639,0.200230
pr_000590132,0.002639,0.200230
pr_001611948,0.002639,0.200230
pr_000856848,0.002639,0.200231
pr_001408782,0.002639,0.200231
pr_000344783,0.002639,0.200232
pr_000819958,0.002639,0.200232
pr_001633675,0.002639,0.200232
pr_000868262,0.002639,0.200232
pr_000725308,0.002639,0.200233
pr_000584335,0.002639,0.200233
pr_000981124,0.002639,0.200233
pr_000348106,0.002639,0.200234
pr_000816831,0.002639,0.200234
pr_000583017,0.002639,0.200234
pr_000582888,0.002639,0.200234
pr_000919235,0.002639,0.200235
pr_001605225,0.002639,0.200235
pr_000586706,0.002639,0.200235
pr_000345918,0.002639,0.200235
pr_000890816,0.002639,0.200235
pr_000420633,0.002639,0.200235
pr_001603139,0.002639,0.200236
pr_000346066,0.002639,0.200236
pr_001075412,0.002639,0.200236
pr_000188845,0.002639,0.200236
pr_001000722,0.002639,0.200236
pr_000344357,0.002639,0.200237
pr_001621955,0.002639,0.200237
pr_001585719,0.002639,0.200238
pr_001058906,0.002639,0.200238
pr_000406786,0.002639,0.200238
pr_000824435,0.002639,0.200238
pr_000590208,0.002639,0.200239
pr_000188284,0.002639,0.200239
pr_001689055,0.002639,0.200240
pr_000342997,0.002639,0.200240
pr_000406987,0.002639,0.200241
pr_000345926,0.002639,0.200241
pr_001581833,0.002639,0.200241
pr_000345941,0.002639,0.200241
pr_000345965,0.002639,0.200243
pr_000408334,0.002639,0.200243
pr_000426769,0.002639,0.200244
pr_000345940,0.002639,0.200244
pr_000347608,0.002639,0.200244
pr_000293463,0.002639,0.200245
pr_000345441,0.002639,0.200245
pr_001168399,0.002639,0.200246
pr_000188813,0.002639,0.200246
pr_000967903,0.002639,0.200246
pr_000690502,0.002639,0.200246
pr_000408698,0.002639,0.200246
pr_000736174,0.002639,0.200246
pr_000409047,0.002639,0.200247
pr_000992269,0.002639,0.200247
pr_000590286,0.002639,0.200247
pr_001153776,0.002639,0.200248
pr_001006638,0.002639,0.200249
pr_000874540,0.002639,0.200249
pr_000888654,0.002639,0.200249
pr_000592293,0.002639,0.200249
pr_000895301,0.002639,0.200249
pr_001404131,0.002639,0.200250
pr_001607424,0.002639,0.200250
pr_000189208,0.002639,0.200250
pr_001407852,0.002639,0.200250
pr_001618346,0.002639,0.200250
pr_000584163,0.002639,0.200250
pr_001401219,0.002639,0.200250
pr_000345401,0.002639,0.200251
pr_000600082,0.002639,0.200251
pr_000590377,0.002639,0.200251
pr_001405096,0.002639,0.200251
pr_001406798,0.002639,0.200251
pr_001405125,0.002639,0.200251
pr_001405301,0.002639,0.200251
pr_001636945,0.002639,0.200251
pr_000843652,0.002639,0.200251
pr_001636968,0.002639,0.200251
pr_000579673,0.002639,0.200251
pr_001051986,0.002639,0.200251
pr_000591084,0.002639,0.200252
pr_000342099,0.002639,0.200252
pr_001167359,0.002639,0.200252
pr_001068403,0.002639,0.200252
pr_000425228,0.002639,0.200253
pr_000342773,0.002639,0.200253
pr_000263930,0.002639,0.200253
pr_000850296,0.002639,0.200254
pr_000407428,0.002639,0.200254
pr_001636511,0.002639,0.200254
pr_000346230,0.002639,0.200254
us_000471895,0.002639,0.200255
pr_000582850,0.002639,0.200255
pr_001405037,0.002639,0.200255
pr_001395600,0.002639,0.200255
pr_001410463,0.002639,0.200255
pr_000991090,0.002639,0.200255
pr_000991062,0.002639,0.200257
pr_000587923,0.002639,0.200258
pr_001007260,0.002639,0.200259
pr_000751743,0.002639,0.200259
pr_000580762,0.002639,0.200261
pr_000889970,0.002639,0.200261
pr_000476908,0.002639,0.200262
pr_000880041,0.002639,0.200263
pr_000850110,0.002639,0.200265
pr_000289792,0.002639,0.200266
pr_000991246,0.002639,0.200267
pr_000188293,0.002639,0.200269
pr_000991434,0.002639,0.200269
pr_001000926,0.002639,0.200271
pr_000845735,0.002639,0.200271
pr_000869319,0.002639,0.200272
pr_000990745,0.002639,0.200272
pr_000643174,0.002639,0.200272
pr_000348233,0.002639,0.200273
pr_000202121,0.002639,0.200274
pr_001000906,0.002639,0.200275
pr_000992201,0.002639,0.200276
pr_000406618,0.002639,0.200276
pr_000722418,0.002639,0.200277
pr_000588635,0.002639,0.200277
pr_000587706,0.002639,0.200278
pr_001017426,0.002639,0.200278
pr_000601198,0.002639,0.200279
pr_000587383,0.002639,0.200279
pr_000589969,0.002639,0.200279
pr_000895018,0.002639,0.200279
pr_000402979,0.002639,0.200280
pr_000990632,0.002639,0.200280
pr_000406819,0.002639,0.200283
pr_000188962,0.002639,0.200283
pr_000876846,0.002639,0.200284
pr_000992060,0.002639,0.200284
pr_000872862,0.002639,0.200285
pr_000997524,0.002639,0.200285
pr_001106575,0.002639,0.200286
pr_000975191,0.002639,0.200286
pr_000991359,0.002639,0.200287
pr_000991983,0.002639,0.200287
pr_000407608,0.002639,0.200287
pr_000583926,0.002639,0.200287
pr_001086427,0.002639,0.200288
pr_000188736,0.002639,0.200288
pr_000343942,0.002639,0.200288
pr_000991410,0.002639,0.200288
pr_000692570,0.002639,0.200288
pr_001008263,0.002639,0.200289
pr_000991182,0.002639,0.200289
pr_001106574,0.002639,0.200289
pr_000586787,0.002639,0.200289
pr_000868984,0.002639,0.200289
pr_001003011,0.002639,0.200290
pr_000345465,0.002639,0.200290
pr_001122860,0.002639,0.200290
pr_000378864,0.002639,0.200290
pr_000587755,0.002639,0.200290
pr_000587043,0.002639,0.200291
pr_000875548,0.002639,0.200291
pr_000991256,0.002639,0.200292
pr_000583154,0.002639,0.200292
pr_000188382,0.002639,0.200292
pr_000271350,0.002639,0.200292
pr_000992160,0.002639,0.200293
pr_000991902,0.002639,0.200293
pr_000877138,0.002639,0.200293
pr_000833111,0.002639,0.200293
pr_000345350,0.002639,0.200293
pr_000408538,0.002639,0.200294
pr_000968285,0.002639,0.200294
pr_000975313,0.002639,0.200294
pr_000868279,0.002639,0.200294
pr_000994186,0.002639,0.200294
pr_000838811,0.002639,0.200294
pr_000997509,0.002639,0.200294
pr_000867900,0.002639,0.200295
pr_000991033,0.002639,0.200295
pr_000990758,0.002639,0.200295
pr_000408252,0.002639,0.200296
pr_000991569,0.002639,0.200296
pr_000733285,0.002639,0.200296
pr_000344679,0.002639,0.200297
pr_000346324,0.002639,0.200297
pr_000599656,0.002639,0.200298
pr_000342991,0.002639,0.200298
pr_000991599,0.002639,0.200298
pr_000600038,0.002639,0.200298
pr_000979726,0.002639,0.200298
pr_001015751,0.002639,0.200299
pr_000875191,0.002639,0.200300
pr_000595046,0.002639,0.200300
pr_001000844,0.002639,0.200300
pr_001019872,0.002639,0.200300
pr_000638872,0.002639,0.200300
pr_000992097,0.002639,0.200300
pr_001000631,0.002639,0.200300
pr_000864395,0.002639,0.200300
pr_000967529,0.002639,0.200300
pr_000865629,0.002639,0.200300
pr_001000177,0.002639,0.200300
pr_000590039,0.002639,0.200300
pr_000991309,0.002639,0.200300
pr_000598381,0.002639,0.200300
pr_000345239,0.002639,0.200300
pr_000871134,0.002639,0.200301
pr_000991717,0.002639,0.200301
pr_000994232,0.002639,0.200302
pr_000992381,0.002639,0.200302
pr_001000159,0.002639,0.200302
pr_000994283,0.002639,0.200302
pr_000580725,0.002639,0.200302
pr_000871784,0.002639,0.200302
pr_000876444,0.002639,0.200302
