Product ID : 7792 # of JPs covered : 1 : 216 : Accounting-Non-Profit, 
OID,Confidence at Map Node,Error at Map Node
pr_001374179,0.057247,0.000000
pr_001557520,0.057247,0.000000
pr_001261665,0.057247,0.000000
pr_001199329,0.057247,0.000000
pr_001213984,0.057247,0.000000
pr_001310560,0.057247,0.000000
pr_001357877,0.057247,0.000000
pr_001293934,0.057247,0.000000
pr_001178755,0.057247,0.000000
pr_001231399,0.057247,0.000000
pr_001301086,0.057247,0.000000
pr_001231266,0.057247,0.000000
pr_001374485,0.057247,0.000000
pr_001174269,0.057247,0.000000
pr_001201923,0.057247,0.000000
pr_001285526,0.057247,0.000000
pr_001320888,0.057247,0.000000
pr_001545729,0.057247,0.000000
pr_001189486,0.057247,0.000000
pr_001358505,0.057247,0.000000
pr_001307666,0.057247,0.000000
pr_001254455,0.057247,0.000000
pr_001352361,0.057247,0.000000
pr_001251828,0.057247,0.000000
pr_001181780,0.057247,0.000000
pr_001363621,0.057247,0.000000
pr_001304741,0.057247,0.000000
pr_001385969,0.057247,0.000000
pr_001186147,0.057247,0.000000
pr_001279083,0.057247,0.000000
pr_001342444,0.057247,0.000000
pr_001248955,0.057247,0.000000
pr_001231765,0.057247,0.000000
pr_001263093,0.057247,0.000000
pr_001259255,0.057247,0.000000
pr_001187211,0.057247,0.000000
pr_001349129,0.057247,0.000000
pr_001182754,0.057247,0.000000
pr_001071281,0.057247,0.000000
pr_001250838,0.057247,0.000000
pr_001353977,0.057247,0.000000
pr_001325378,0.057247,0.000000
pr_001168934,0.057247,0.000000
pr_001290937,0.057247,0.000000
pr_001172687,0.057247,0.000000
pr_001374652,0.057247,0.000000
pr_001226285,0.057247,0.000000
pr_001558007,0.057247,0.000000
pr_001222457,0.057247,0.000000
pr_001382981,0.057247,0.000000
pr_001362184,0.057247,0.000000
pr_001229313,0.057247,0.000000
pr_001319536,0.057247,0.000000
pr_001528764,0.057247,0.000000
pr_001087714,0.057247,0.000000
pr_001364012,0.057247,0.000000
pr_001212470,0.057247,0.000000
pr_001221431,0.057247,0.000000
pr_001168933,0.057247,0.000000
pr_001216833,0.057247,0.000000
pr_001293304,0.057247,0.000000
pr_001363383,0.057247,0.000000
pr_001228376,0.057247,0.000000
pr_001170158,0.057247,0.000000
pr_001185121,0.057247,0.000000
pr_000285869,0.057247,0.000000
pr_001308130,0.057247,0.000000
pr_001300386,0.057247,0.000000
pr_001300253,0.057247,0.000000
pr_001310018,0.057247,0.000000
pr_001184189,0.057247,0.000000
pr_001203297,0.057247,0.000000
pr_001257032,0.057247,0.000000
pr_001219022,0.057247,0.000000
pr_001245530,0.057247,0.000000
pr_001219155,0.057247,0.000000
pr_001550122,0.057247,0.000000
pr_001319667,0.057247,0.000000
pr_001534476,0.057247,0.000000
pr_001495405,0.057247,0.000000
pr_001179238,0.057247,0.000000
pr_001264825,0.057247,0.000000
pr_001259385,0.057247,0.000000
pr_001234617,0.057247,0.000000
pr_001318597,0.057247,0.000000
pr_001247316,0.057247,0.000000
pr_001370033,0.057247,0.000000
pr_001230126,0.057247,0.000000
pr_001347826,0.057247,0.000000
pr_001169473,0.057247,0.000000
pr_001333484,0.057247,0.000000
pr_001429321,0.057247,0.000000
pr_001250047,0.057247,0.000000
pr_001192251,0.057247,0.000000
pr_001349123,0.057247,0.000000
pr_001268786,0.057247,0.000000
pr_001346628,0.057247,0.000000
pr_001203958,0.057247,0.000000
pr_001213541,0.057247,0.000000
pr_001214430,0.057247,0.000000
pr_001372120,0.057247,0.000000
pr_001492901,0.057247,0.000000
pr_001362846,0.057247,0.000000
pr_001289814,0.057247,0.000000
pr_001258490,0.057247,0.000000
pr_001266255,0.057247,0.000000
pr_001296069,0.057247,0.000000
pr_001172114,0.057247,0.000000
pr_001246688,0.057247,0.000000
pr_001257956,0.057247,0.000000
pr_001262333,0.057247,0.000000
pr_001330193,0.057247,0.000000
pr_001208064,0.057247,0.000000
pr_001351624,0.057247,0.000000
pr_001227352,0.057247,0.000000
pr_001193451,0.057247,0.000000
pr_001243926,0.057247,0.000000
pr_001199194,0.057247,0.000000
pr_001214565,0.057247,0.000000
pr_001201866,0.057247,0.000000
pr_001350995,0.057247,0.000000
pr_001329074,0.057247,0.000000
pr_001232219,0.057247,0.000000
pr_001328408,0.057247,0.000000
pr_001344840,0.057247,0.000000
pr_001176866,0.057247,0.000000
pr_001340220,0.057247,0.000000
pr_001357540,0.057247,0.000000
pr_001351094,0.057247,0.000000
pr_001226021,0.057247,0.000000
pr_001285458,0.057247,0.000000
pr_001355628,0.057247,0.000000
pr_001436369,0.057247,0.000000
pr_001253779,0.057247,0.000000
pr_001341370,0.057247,0.000000
pr_001309020,0.057247,0.000000
pr_001377157,0.057247,0.000000
pr_001186894,0.057247,0.000000
pr_001199375,0.057247,0.000000
pr_001235945,0.057247,0.000000
pr_001180403,0.057247,0.000000
pr_001387578,0.057247,0.000000
pr_001382988,0.057247,0.000000
pr_001227969,0.057247,0.000000
pr_001174295,0.057247,0.000000
pr_001329250,0.057247,0.000000
pr_001362498,0.057247,0.000000
pr_001433606,0.057247,0.000000
pr_001323331,0.057247,0.000000
pr_001192690,0.057247,0.000000
pr_001323464,0.057247,0.000000
pr_001179493,0.057247,0.000000
pr_001251684,0.057247,0.000000
pr_001321239,0.057247,0.000000
pr_001543169,0.057247,0.000000
pr_001349253,0.057247,0.000000
pr_001233903,0.057247,0.000000
pr_001207343,0.057247,0.000000
pr_001290148,0.057247,0.000000
pr_001179230,0.057247,0.000000
pr_001266698,0.057247,0.000000
pr_001494512,0.057247,0.000000
pr_001379552,0.057247,0.000000
pr_001330853,0.057247,0.000000
pr_001532602,0.057247,0.000000
pr_001283185,0.057247,0.000000
pr_001421139,0.057247,0.000000
pr_001244777,0.057247,0.000000
pr_001233069,0.057247,0.000000
pr_001292497,0.057247,0.000000
pr_001317318,0.057247,0.000000
pr_001190164,0.057247,0.000000
pr_001190031,0.057247,0.000000
pr_001232837,0.057247,0.000000
pr_001263804,0.057247,0.000000
pr_001213717,0.057247,0.000000
pr_001224676,0.057247,0.000000
pr_001313921,0.057247,0.000000
pr_001326622,0.057247,0.000000
pr_001067408,0.057247,0.000000
pr_001305280,0.057247,0.000000
pr_001386553,0.057247,0.000000
pr_001210735,0.057247,0.000000
pr_001197285,0.057247,0.000000
pr_001241706,0.057247,0.000000
pr_001301320,0.057247,0.000000
pr_001386906,0.057247,0.000000
pr_001293128,0.057247,0.000000
pr_001180710,0.057247,0.000000
pr_001465238,0.057247,0.000000
pr_001559332,0.057247,0.000000
pr_001336464,0.057247,0.000000
pr_001222454,0.057247,0.000000
pr_001222890,0.057247,0.000000
pr_001356033,0.057247,0.000000
pr_001288435,0.057247,0.000000
pr_001329121,0.057247,0.000000
pr_001276935,0.057247,0.000000
pr_001324665,0.057247,0.000000
pr_001361826,0.057247,0.000000
pr_001362055,0.057247,0.000000
pr_001208906,0.057247,0.000000
pr_001337584,0.057247,0.000000
pr_001376085,0.057247,0.000000
pr_001230439,0.057247,0.000000
pr_001257471,0.057247,0.000000
pr_001199240,0.057247,0.000000
pr_001318778,0.057247,0.000000
pr_001246730,0.057247,0.000000
pr_001520481,0.057247,0.000000
pr_001307068,0.057247,0.000000
pr_001381831,0.057247,0.000000
pr_001377815,0.057247,0.000000
pr_001208110,0.057247,0.000000
pr_001226507,0.057247,0.000000
pr_001236354,0.057247,0.000000
pr_001320035,0.057247,0.000000
us_000502709,0.057247,0.000000
pr_001338783,0.057247,0.000000
pr_001224983,0.057247,0.000000
pr_001287542,0.057247,0.000000
pr_001283539,0.057247,0.000000
pr_001294289,0.057247,0.000000
pr_001331435,0.057247,0.000000
pr_001210553,0.057247,0.000000
pr_000543264,0.057247,0.000000
pr_001171180,0.057247,0.000000
pr_001206947,0.057247,0.000000
pr_001188055,0.057247,0.000000
pr_001275081,0.057247,0.000000
pr_001174473,0.057247,0.000000
pr_001270189,0.057247,0.000000
pr_001315799,0.057247,0.000000
pr_001187291,0.057247,0.000000
pr_001304251,0.057247,0.000000
pr_001224243,0.057247,0.000000
pr_001190474,0.057247,0.000000
pr_001247277,0.057247,0.000000
pr_001260986,0.057247,0.000000
pr_001264782,0.057247,0.000000
pr_001227668,0.057247,0.000000
pr_001346896,0.057247,0.000000
pr_001322433,0.057247,0.000000
pr_001282642,0.057247,0.000000
pr_001551639,0.057247,0.000000
pr_001262814,0.057247,0.000000
pr_001243092,0.057247,0.000000
pr_001370466,0.057247,0.000000
pr_001291966,0.057247,0.000000
pr_001321374,0.057247,0.000000
pr_001362238,0.057247,0.000000
pr_001258405,0.057247,0.000000
pr_001197816,0.057247,0.000000
pr_001460960,0.057247,0.000000
pr_001501512,0.057247,0.000000
pr_001347652,0.057247,0.000000
pr_001377452,0.057247,0.000000
pr_001375188,0.057247,0.000000
pr_001515530,0.057247,0.000000
pr_001306039,0.057247,0.000000
pr_001545560,0.057247,0.000000
pr_001420104,0.057247,0.000000
pr_001322568,0.057247,0.000000
pr_001366240,0.057247,0.000000
pr_001272582,0.057247,0.000000
pr_001387449,0.057247,0.000000
pr_001213185,0.057247,0.000000
pr_001274410,0.057247,0.000000
pr_001292729,0.057247,0.000000
pr_001173801,0.057247,0.000000
pr_001362369,0.057247,0.000000
pr_001297756,0.057247,0.000000
pr_001182269,0.057247,0.000000
pr_001309150,0.057247,0.000000
pr_001346586,0.057247,0.000000
pr_001183159,0.057247,0.000000
pr_001429099,0.057247,0.000000
pr_001259559,0.057247,0.000000
pr_001301318,0.057247,0.000000
pr_001254046,0.057247,0.000000
pr_001206505,0.057247,0.000000
pr_001362499,0.057247,0.000000
pr_001336948,0.057247,0.000000
pr_001267509,0.057247,0.000000
pr_001187514,0.057247,0.000000
pr_001318823,0.057247,0.000000
pr_001341074,0.057247,0.000000
pr_001378479,0.057247,0.000000
pr_001291704,0.057247,0.000000
pr_001383002,0.057247,0.000000
pr_001223487,0.057247,0.000000
pr_001271916,0.057247,0.000000
pr_001211753,0.057247,0.000000
pr_001220197,0.057247,0.000000
pr_001311178,0.057247,0.000000
pr_001296556,0.057247,0.000000
pr_001315798,0.057247,0.000000
pr_001248035,0.057247,0.000000
pr_001294944,0.057247,0.000000
pr_001234879,0.057247,0.000000
pr_001223967,0.057247,0.000000
pr_001315407,0.057247,0.000000
pr_001380947,0.057247,0.000000
pr_001316075,0.057247,0.000000
pr_001215628,0.057247,0.000000
pr_001384339,0.057247,0.000000
pr_001172254,0.057247,0.000000
pr_001346147,0.057247,0.000000
pr_001244165,0.057247,0.000000
pr_001456553,0.057247,0.000000
pr_001280372,0.057247,0.000000
pr_000555431,0.057247,0.000000
pr_001333218,0.057247,0.000000
pr_001257515,0.057247,0.000000
pr_001230254,0.057247,0.000000
pr_001487603,0.057247,0.000000
pr_001195241,0.057247,0.000000
pr_001318035,0.057247,0.000000
pr_001189565,0.057247,0.000000
pr_001185869,0.057247,0.000000
pr_001312116,0.057247,0.000000
pr_001556221,0.057247,0.000000
pr_001280903,0.057247,0.000000
pr_001210243,0.057247,0.000000
pr_001251195,0.057247,0.000000
pr_001255420,0.057247,0.000000
pr_001276329,0.057247,0.000000
pr_001201912,0.057247,0.000000
pr_001315845,0.057247,0.000000
pr_001240203,0.057247,0.000000
pr_001311487,0.057247,0.000000
pr_001328358,0.057247,0.000000
pr_001190652,0.057247,0.000000
pr_001277659,0.057247,0.000000
pr_001548237,0.057247,0.000000
pr_001303100,0.057247,0.000000
pr_001210373,0.057247,0.000000
pr_001201385,0.057247,0.000000
pr_001175411,0.057247,0.000000
pr_001356469,0.057247,0.000000
pr_001202582,0.057247,0.000000
pr_001325902,0.057247,0.000000
pr_001381350,0.057247,0.000000
pr_001371849,0.057247,0.000000
pr_001182138,0.057247,0.000000
pr_001201383,0.057247,0.000000
pr_001263896,0.057247,0.000000
pr_001298466,0.057247,0.000000
pr_001296374,0.057247,0.000000
pr_001244033,0.057247,0.000000
pr_001320528,0.057247,0.000000
pr_001317800,0.057247,0.000000
pr_001334678,0.057247,0.000000
pr_001312422,0.057247,0.000000
pr_001362413,0.057247,0.000000
pr_001362546,0.057247,0.000000
pr_001355882,0.057247,0.000000
pr_001306217,0.057247,0.000000
pr_001347038,0.057247,0.000000
pr_001318298,0.057247,0.000000
pr_001216292,0.057247,0.000000
pr_001236961,0.057247,0.000000
pr_001181420,0.057247,0.000000
pr_001450837,0.057247,0.000000
pr_001557993,0.057247,0.000000
pr_001186930,0.057247,0.000000
pr_001191190,0.057247,0.000000
pr_001287183,0.057247,0.000000
pr_001184668,0.057247,0.000000
pr_001199425,0.057247,0.000000
pr_001204369,0.057247,0.000000
pr_001169203,0.057247,0.000000
pr_001357842,0.057247,0.000000
pr_001319495,0.057247,0.000000
pr_001429621,0.057247,0.000000
pr_001255993,0.057247,0.000000
pr_001237193,0.057247,0.000000
pr_001345077,0.057247,0.000000
pr_001289583,0.057247,0.000000
pr_001274100,0.057247,0.000000
pr_001326006,0.057247,0.000000
pr_001315841,0.057247,0.000000
pr_001348234,0.057247,0.000000
pr_001348101,0.057247,0.000000
pr_001180485,0.057247,0.000000
pr_001297006,0.057247,0.000000
pr_001256090,0.057247,0.000000
pr_001374340,0.057247,0.000000
pr_001331690,0.057247,0.000000
pr_001212641,0.057247,0.000000
pr_001227228,0.057247,0.000000
pr_001291961,0.057247,0.000000
pr_001190523,0.057247,0.000000
pr_001196441,0.057247,0.000000
pr_001251901,0.057247,0.000000
pr_001355009,0.057247,0.000000
pr_001305320,0.057247,0.000000
pr_001310159,0.057247,0.000000
pr_001325242,0.057247,0.000000
pr_001270180,0.057247,0.000000
pr_001434324,0.057247,0.000000
pr_001309638,0.057247,0.000000
pr_001523944,0.057247,0.000000
pr_001197512,0.057247,0.000000
pr_001210727,0.057247,0.000000
pr_001368626,0.057247,0.000000
pr_001520783,0.057247,0.000000
pr_001188798,0.057247,0.000000
pr_001215753,0.057247,0.000000
pr_001282045,0.057247,0.000000
pr_001547849,0.057247,0.000000
pr_001268794,0.057247,0.000000
pr_001473711,0.057247,0.000000
pr_001301460,0.057247,0.000000
pr_001335740,0.057247,0.000000
pr_001278864,0.057247,0.000000
pr_001259245,0.057247,0.000000
pr_001385847,0.057247,0.000000
pr_001230311,0.057247,0.000000
pr_001302357,0.057247,0.000000
pr_001209606,0.057247,0.000000
pr_001336501,0.057247,0.000000
pr_001168946,0.057247,0.000000
pr_001233737,0.057247,0.000000
pr_001182439,0.057247,0.000000
pr_001227059,0.057247,0.000000
pr_001267593,0.057247,0.000000
pr_001458824,0.057247,0.000000
pr_001313733,0.057247,0.000000
pr_001382993,0.057247,0.000000
pr_001210725,0.057247,0.000000
pr_001417831,0.057247,0.000000
pr_001237434,0.057247,0.000000
pr_001181107,0.057247,0.000000
pr_001254652,0.057247,0.000000
pr_001279931,0.057247,0.000000
pr_001301596,0.057247,0.000000
pr_001422340,0.057247,0.000000
pr_001332806,0.057247,0.000000
pr_001297608,0.057247,0.000000
pr_001244587,0.057247,0.000000
pr_001222206,0.057247,0.000000
pr_001313998,0.057247,0.000000
pr_001317695,0.057247,0.000000
pr_001309213,0.057247,0.000000
pr_001247610,0.057247,0.000000
pr_001200527,0.057247,0.000000
pr_001340361,0.057247,0.000000
pr_001297912,0.057247,0.000000
pr_001169175,0.057247,0.000000
pr_001291332,0.057247,0.000000
pr_001255983,0.057247,0.000000
pr_001205908,0.057247,0.000000
pr_001250032,0.057247,0.000000
pr_001551137,0.057247,0.000000
pr_001171168,0.057247,0.000000
pr_001301817,0.057247,0.000000
pr_001461373,0.057247,0.000000
pr_001329198,0.057247,0.000000
pr_001217407,0.057247,0.000000
pr_001342630,0.057247,0.000000
pr_001261561,0.057247,0.000000
pr_001233734,0.057247,0.000000
pr_001226167,0.057247,0.000000
pr_001469434,0.057247,0.000000
pr_001319650,0.057247,0.000000
pr_001235476,0.057247,0.000000
pr_001211134,0.057247,0.000000
pr_001223405,0.057247,0.000000
pr_001219938,0.057247,0.000000
pr_001277793,0.057247,0.000000
pr_001385188,0.057247,0.000000
pr_001252566,0.057247,0.000000
pr_001320772,0.057247,0.000000
pr_001272634,0.057247,0.000000
pr_001269558,0.057247,0.000000
pr_001217409,0.057247,0.000000
pr_001328528,0.057247,0.000000
pr_001364395,0.057247,0.000000
pr_001267335,0.057247,0.000000
pr_001189554,0.057247,0.000000
pr_001184172,0.057247,0.000000
pr_001375534,0.057247,0.000000
pr_001454510,0.057247,0.000000
pr_001268663,0.057247,0.000000
pr_001518331,0.057247,0.000000
pr_001271438,0.057247,0.000000
pr_001261692,0.057247,0.000000
pr_001377093,0.057247,0.000000
pr_001346812,0.057247,0.000000
pr_001298584,0.057247,0.000000
pr_001204175,0.057247,0.000000
pr_001274197,0.057247,0.000000
pr_001240759,0.057247,0.000000
pr_001203281,0.057247,0.000000
pr_001260494,0.057247,0.000000
pr_001218074,0.057247,0.000000
pr_001273967,0.057247,0.000000
pr_001327767,0.057247,0.000000
pr_001301157,0.057247,0.000000
pr_001174325,0.057247,0.000000
pr_001560313,0.057247,0.000000
pr_001343521,0.057247,0.000000
pr_001355507,0.057247,0.000000
pr_001291814,0.057247,0.000000
pr_001355943,0.057247,0.000000
pr_001210985,0.057247,0.000000
pr_001221926,0.057247,0.000000
pr_001303999,0.057247,0.000000
pr_001186882,0.057247,0.000000
pr_001193598,0.057247,0.000000
pr_001364579,0.057247,0.000000
pr_001292709,0.057247,0.000000
pr_001244630,0.057247,0.000000
pr_001387324,0.057247,0.000000
pr_001322386,0.057247,0.000000
pr_001265244,0.057247,0.000000
pr_001300441,0.057247,0.000000
pr_001174150,0.057247,0.000000
pr_001237386,0.057247,0.000000
pr_001353545,0.057247,0.000000
pr_001364312,0.057247,0.000000
pr_001355811,0.057247,0.000000
pr_001339550,0.057247,0.000000
pr_001343039,0.057247,0.000000
pr_001340185,0.057247,0.000000
pr_001255063,0.057247,0.000000
pr_001349929,0.057247,0.000000
pr_001316674,0.057247,0.000000
pr_001242101,0.057247,0.000000
pr_001275260,0.057247,0.000000
pr_001207824,0.057247,0.000000
pr_001452116,0.057247,0.000000
pr_001192000,0.057247,0.000000
pr_001380203,0.057247,0.000000
pr_001312408,0.057247,0.000000
pr_001334058,0.057247,0.000000
pr_001173745,0.057247,0.000000
pr_001503107,0.057247,0.000000
pr_001359772,0.057247,0.000000
pr_001297999,0.057247,0.000000
pr_001344980,0.057247,0.000000
pr_001219930,0.057247,0.000000
pr_001185553,0.057247,0.000000
pr_001278911,0.057247,0.000000
pr_001322388,0.057247,0.000000
pr_001353850,0.057247,0.000000
pr_001310620,0.057247,0.000000
pr_001319967,0.057247,0.000000
pr_001294577,0.057247,0.000000
pr_001345610,0.057247,0.000000
pr_001208493,0.057247,0.000000
pr_001200216,0.057247,0.000000
pr_001262582,0.057247,0.000000
pr_001251541,0.057247,0.000000
pr_001336018,0.057247,0.000000
pr_001471000,0.057247,0.000000
pr_001382600,0.057247,0.000000
pr_001275391,0.057247,0.000000
pr_001280872,0.057247,0.000000
pr_001242672,0.057247,0.000000
pr_001217972,0.057247,0.000000
pr_001328968,0.057247,0.000000
pr_001265245,0.057247,0.000000
pr_001369646,0.057247,0.000000
pr_001369513,0.057247,0.000000
pr_001307918,0.057247,0.000000
pr_001223797,0.057247,0.000000
pr_001193336,0.057247,0.000000
pr_001180965,0.057247,0.000000
pr_001340055,0.057247,0.000000
pr_001422650,0.057247,0.000000
pr_001297739,0.057247,0.000000
pr_001341690,0.057247,0.000000
pr_001192441,0.057247,0.000000
pr_001229805,0.057247,0.000000
pr_001202568,0.057247,0.000000
pr_001239654,0.057247,0.000000
pr_001205064,0.057247,0.000000
pr_001187203,0.057247,0.000000
pr_001295511,0.057247,0.000000
pr_001258354,0.057247,0.000000
pr_001189602,0.057247,0.000000
pr_001301466,0.057247,0.000000
pr_001303861,0.057247,0.000000
pr_001250478,0.057247,0.000000
pr_001217663,0.057247,0.000000
pr_001363110,0.057247,0.000000
pr_001289648,0.057247,0.000000
pr_001252744,0.057247,0.000000
pr_001439469,0.057247,0.000000
pr_001216599,0.057247,0.000000
pr_001308450,0.057247,0.000000
pr_001274722,0.057247,0.000000
pr_001361811,0.057247,0.000000
pr_000431604,0.057247,0.000000
pr_001249707,0.057247,0.000000
pr_001345302,0.057247,0.000000
pr_001383801,0.057247,0.000000
pr_001358005,0.057247,0.000000
pr_001316671,0.057247,0.000000
pr_001342450,0.057247,0.000000
pr_001297604,0.057247,0.000000
pr_001262010,0.057247,0.000000
pr_001268974,0.057247,0.000000
pr_001341252,0.057247,0.000000
pr_001298803,0.057247,0.000000
pr_001183152,0.057247,0.000000
pr_001233910,0.057247,0.000000
pr_001519402,0.057247,0.000000
pr_001182392,0.057247,0.000000
pr_001441707,0.057247,0.000000
pr_001205195,0.057247,0.000000
pr_001243430,0.057247,0.000000
pr_001226519,0.057247,0.000000
pr_001298271,0.057247,0.000000
pr_001217666,0.057247,0.000000
pr_001275085,0.057247,0.000000
pr_001320591,0.057247,0.000000
pr_001227185,0.057247,0.000000
pr_001171650,0.057247,0.000000
pr_001306053,0.057247,0.000000
pr_001201675,0.057247,0.000000
pr_001376738,0.057247,0.000000
pr_001326747,0.057247,0.000000
pr_001263157,0.057247,0.000000
pr_001186745,0.057247,0.000000
pr_001248332,0.057247,0.000000
pr_001184784,0.057247,0.000000
pr_001382912,0.057247,0.000000
