Product ID : 7875 # of JPs covered : 1 : 426 : Tax Prep-Foreign Individual, 
pr_001285272,0.053813,0.100717
pr_001288873,0.053813,0.100717
us_000519066,0.053813,0.101411
us_000512835,0.053813,0.102390
pr_001320301,0.053813,0.104674
pr_001267150,0.053813,0.105443
pr_001490531,0.053813,0.109295
pr_001425261,0.053813,0.118105
us_000542339,0.053813,0.130261
pr_001343527,0.053813,0.154852
us_000532992,0.053708,0.000000
us_000561775,0.053708,0.000002
us_000587990,0.053708,0.000014
us_000593720,0.053708,0.030868
us_000534946,0.053708,0.033791
us_000613715,0.053708,0.033795
us_000571755,0.053708,0.033898
us_000538611,0.053708,0.033901
pr_001939725,0.053708,0.033953
us_000541386,0.053708,0.033958
us_000541394,0.053708,0.033958
us_000575515,0.053708,0.033961
us_000539235,0.053708,0.033974
us_000510968,0.053708,0.033986
us_000512797,0.053708,0.033986
us_000496545,0.053708,0.033988
us_000537546,0.053708,0.033996
us_000576337,0.053708,0.033996
pr_001941269,0.053708,0.034003
us_000558210,0.053708,0.034012
us_000588175,0.053708,0.034096
us_000538291,0.053708,0.034133
us_000621375,0.053708,0.034162
us_000554723,0.053708,0.034192
us_000621956,0.053708,0.034327
us_000587662,0.053708,0.034754
us_000612966,0.053708,0.035128
pr_000751696,0.053708,0.035399
us_000593086,0.053708,0.035892
us_000571589,0.053708,0.037153
us_000589854,0.053708,0.037252
us_000594805,0.053708,0.038297
us_000573648,0.053708,0.038731
us_000573399,0.053708,0.041625
us_000622579,0.053708,0.045121
us_000542787,0.053708,0.045743
us_000529817,0.053708,0.048999
us_000593260,0.053708,0.051010
us_000478347,0.053708,0.059164
us_000622364,0.053708,0.062691
us_000542786,0.053708,0.062841
us_000573551,0.053708,0.062934
us_000577788,0.053708,0.064779
pr_001089054,0.053708,0.065182
us_000534266,0.053708,0.066941
us_000613746,0.053708,0.067439
us_000553762,0.053708,0.067479
us_000610922,0.053708,0.068646
us_000519719,0.053708,0.071864
pr_001940055,0.053708,0.071922
us_000538175,0.053708,0.073255
us_000539996,0.053708,0.074984
us_000596541,0.053708,0.075109
us_000530888,0.053708,0.077511
us_000561948,0.053708,0.087123
us_000587430,0.053708,0.090958
us_000573311,0.053708,0.095152
us_000621318,0.053708,0.096653
us_000573637,0.053708,0.104349
us_000622087,0.053708,0.108346
pr_001142651,0.053708,0.111776
us_000552257,0.053708,0.112257
us_000491969,0.053708,0.114244
pr_002119971,0.053708,0.115687
us_000482787,0.053708,0.123218
us_000573711,0.053708,0.128160
us_000553428,0.053708,0.146625
us_000521363,0.053708,0.155338
us_000573649,0.053708,0.187631
us_000538377,0.053708,0.193184
pr_001155495,0.053708,0.193656
us_000562567,0.053708,0.206360
us_000094113,0.053708,0.214643
us_000573661,0.053708,0.254555
us_000540751,0.053708,0.255447
us_000589903,0.053708,0.286666
us_000553218,0.053512,0.000000
us_000553178,0.053512,0.000000
us_000553076,0.053512,0.000000
us_000552675,0.053512,0.000000
us_000622040,0.053512,0.005461
pr_001179535,0.053512,0.024173
pr_001238926,0.053512,0.030268
us_000610823,0.053512,0.051267
us_000613535,0.053512,0.053216
us_000556548,0.053512,0.055279
us_000589855,0.053512,0.058044
us_000611895,0.053512,0.206836
us_000553007,0.053460,0.000000
pr_000513587,0.053460,0.000000
pr_000387443,0.053460,0.000000
us_000552525,0.053460,0.000000
pr_001016648,0.053460,0.001002
pr_000848390,0.053460,0.001029
pr_000639714,0.053460,0.001029
pr_000512957,0.053460,0.001080
us_000523391,0.053460,0.001427
pr_000842474,0.053460,0.001604
us_000587678,0.053460,0.002669
us_000584992,0.053460,0.002761
pr_000970033,0.053460,0.002832
pr_000286874,0.053460,0.003532
us_000579258,0.053460,0.003536
us_000593920,0.053460,0.003891
us_000588394,0.053460,0.003891
us_000587391,0.053460,0.003891
us_000616449,0.053460,0.003894
pr_000649520,0.053460,0.003911
us_000616479,0.053460,0.004058
us_000617905,0.053460,0.004059
us_000616212,0.053460,0.004073
us_000608386,0.053460,0.004094
us_000607486,0.053460,0.004094
us_000599580,0.053460,0.004270
us_000599510,0.053460,0.004274
us_000578279,0.053460,0.004336
us_000589170,0.053460,0.004403
us_000587664,0.053460,0.004415
us_000582189,0.053460,0.004446
us_000575008,0.053460,0.004475
pr_000873541,0.053460,0.004600
pr_002181856,0.053460,0.004600
pr_002214473,0.053460,0.004600
pr_000866690,0.053460,0.004600
pr_000782680,0.053460,0.004600
pr_000858073,0.053460,0.004600
pr_000827946,0.053460,0.004600
pr_002222921,0.053460,0.004600
pr_002151157,0.053460,0.004600
pr_002135403,0.053460,0.004600
pr_000762623,0.053460,0.004600
pr_000780909,0.053460,0.004600
pr_000814523,0.053460,0.004679
pr_001414896,0.053460,0.004719
pr_000666430,0.053460,0.005311
us_000516220,0.053460,0.006641
us_000565750,0.053460,0.006710
us_000585247,0.053460,0.007212
pr_001019757,0.053460,0.007608
us_000577373,0.053460,0.008876
us_000603465,0.053460,0.010327
pr_000723775,0.053460,0.012108
pr_000652528,0.053460,0.015869
pr_000974308,0.053460,0.017901
us_000614248,0.053460,0.018232
pr_001227653,0.053460,0.022829
pr_001443436,0.053460,0.022829
us_000544865,0.053460,0.024754
pr_001348638,0.053460,0.025656
us_000459706,0.053460,0.026336
us_000608762,0.053460,0.028244
pr_000754593,0.053460,0.037892
us_000485267,0.053460,0.038703
us_000556328,0.053460,0.041254
pr_001209928,0.053460,0.079239
pr_001387198,0.053460,0.079636
pr_000900941,0.053460,0.090251
pr_001360900,0.053460,0.090299
pr_000810704,0.053460,0.090438
pr_001532446,0.053460,0.093094
pr_001447906,0.053460,0.093094
pr_001302480,0.053460,0.094209
pr_001523964,0.053460,0.098290
us_000571409,0.053460,0.098631
us_000571839,0.053460,0.101052
pr_001181195,0.053460,0.105871
us_000559592,0.053460,0.110756
us_000588431,0.053460,0.122020
us_000599156,0.053460,0.128125
pr_001182217,0.053460,0.132009
pr_001490351,0.053460,0.138533
pr_001225295,0.053460,0.153289
us_000566382,0.053460,0.157569
us_000578122,0.053460,0.159881
pr_001470712,0.053460,0.160371
pr_001253780,0.053460,0.160371
pr_001188369,0.053460,0.160371
us_000614229,0.053460,0.160714
pr_001355846,0.053460,0.162113
pr_000871270,0.053460,0.163650
us_000518494,0.053460,0.166959
pr_001169474,0.053460,0.171818
us_000554211,0.053460,0.184380
pr_001265036,0.053460,0.192307
pr_001237514,0.053460,0.197473
pr_001010818,0.053460,0.198030
us_000616433,0.053460,0.199591
us_000574597,0.053460,0.204416
us_000608366,0.053460,0.225106
pr_001242335,0.053460,0.226994
pr_001387310,0.053460,0.227907
pr_001384324,0.053460,0.227907
pr_001347286,0.053460,0.228689
pr_001537721,0.053460,0.283086
pr_001327284,0.053460,0.293560
pr_001156248,0.053460,0.337814
pr_001365586,0.053460,0.347932
us_000604056,0.053460,0.372036
pr_000819519,0.053460,0.386012
pr_001486626,0.053460,0.446833
pr_001312329,0.052488,0.009872
pr_001301725,0.052488,0.012716
pr_001213061,0.052488,0.039089
pr_001321167,0.052488,0.045298
pr_001207638,0.052488,0.048747
pr_001210265,0.052488,0.065854
pr_001378750,0.052488,0.095252
pr_001271184,0.052488,0.097263
pr_001358157,0.052488,0.107573
pr_001313472,0.052488,0.108631
pr_001386884,0.052488,0.113551
pr_001352166,0.052488,0.117000
pr_001385601,0.052488,0.117000
pr_001375972,0.052488,0.123692
us_000507529,0.052488,0.125053
us_000506727,0.052488,0.126167
pr_001370425,0.052488,0.129723
pr_001257400,0.052488,0.129723
pr_001364509,0.052488,0.129723
pr_001256181,0.052488,0.129723
pr_001351762,0.052488,0.129723
pr_001347554,0.052488,0.129723
pr_001199237,0.052488,0.129723
pr_001206244,0.052488,0.129723
pr_001320201,0.052488,0.129723
pr_001382862,0.052488,0.129723
pr_001207567,0.052488,0.129723
pr_001207799,0.052488,0.129723
pr_001232017,0.052488,0.129724
pr_001257004,0.052488,0.134696
pr_001211937,0.052488,0.138999
us_000506307,0.052488,0.141513
pr_001359319,0.052488,0.145235
pr_001205628,0.052488,0.166083
pr_001267582,0.052488,0.173007
pr_001203792,0.052488,0.180904
pr_001293083,0.051462,0.000000
pr_001204095,0.051462,0.108576
pr_001348148,0.051462,0.113722
us_000587940,0.051462,0.116829
us_000588779,0.051462,0.121083
pr_001204401,0.051462,0.121939
pr_001208370,0.051462,0.121939
pr_001319963,0.051462,0.121939
us_000522031,0.051462,0.124434
us_000561295,0.051462,0.126034
pr_001317097,0.051462,0.126265
pr_001336344,0.051462,0.126393
pr_001203809,0.051462,0.126393
pr_001208509,0.051462,0.126393
pr_001235792,0.051462,0.126393
pr_001503259,0.051462,0.126544
us_000606047,0.051462,0.126638
us_000516736,0.051462,0.126855
us_000584534,0.051462,0.127335
us_000566594,0.051462,0.128855
us_000558370,0.051462,0.128868
us_000569702,0.051462,0.129545
us_000519257,0.051462,0.130420
pr_001212222,0.051462,0.130489
us_000522769,0.051462,0.131986
pr_001256929,0.051462,0.132427
pr_001238610,0.051462,0.132427
pr_001283405,0.051462,0.132427
pr_001420946,0.051462,0.132427
pr_001204314,0.051462,0.132427
us_000612792,0.051462,0.132965
pr_001496167,0.051462,0.133248
pr_001424437,0.051462,0.133248
pr_001274668,0.051462,0.133248
pr_001237445,0.051462,0.133248
pr_000715640,0.051462,0.133248
pr_001211642,0.051462,0.133248
pr_001365347,0.051462,0.133248
pr_001209354,0.051462,0.133248
pr_001367173,0.051462,0.133248
pr_001200034,0.051462,0.133248
pr_001249269,0.051462,0.133248
pr_001360577,0.051462,0.133248
pr_001336299,0.051462,0.133248
pr_001265435,0.051462,0.133248
pr_001269263,0.051462,0.133248
us_000563244,0.051462,0.133655
pr_001270509,0.051462,0.134100
us_000557860,0.051462,0.135036
us_000524386,0.051462,0.135887
pr_001206853,0.051462,0.137032
pr_001351919,0.051462,0.137032
us_000578327,0.051462,0.137553
pr_001265053,0.051462,0.138935
pr_001210282,0.051462,0.138935
pr_001236670,0.051462,0.138935
pr_001249444,0.051462,0.138935
pr_001499494,0.051462,0.138935
pr_001357257,0.051462,0.138935
pr_001337296,0.051462,0.138935
pr_001420779,0.051462,0.138935
pr_001273775,0.051462,0.138935
pr_001206751,0.051462,0.138935
us_000522886,0.051462,0.139324
us_000538527,0.051462,0.139461
us_000572985,0.051462,0.139812
us_000538388,0.051462,0.139879
us_000557785,0.051462,0.140151
us_000581755,0.051462,0.140327
us_000579849,0.051462,0.140597
us_000556000,0.051462,0.140869
us_000588728,0.051462,0.141272
us_000538255,0.051462,0.141639
us_000553976,0.051462,0.141897
us_000557593,0.051462,0.142386
us_000577506,0.051462,0.142612
us_000519188,0.051462,0.142680
us_000567569,0.051462,0.142705
pr_001419819,0.051462,0.143540
pr_001339288,0.051462,0.145790
pr_001273009,0.051462,0.145790
pr_001285330,0.051462,0.145790
pr_001278509,0.051462,0.145790
pr_001269180,0.051462,0.145790
pr_001282740,0.051462,0.145790
pr_001212444,0.051462,0.145790
pr_001383477,0.051462,0.145790
pr_001189021,0.051462,0.145790
pr_001200611,0.051462,0.145790
pr_001385454,0.051462,0.145790
pr_001340679,0.051462,0.145790
pr_001273649,0.051462,0.145790
pr_001238605,0.051462,0.145790
pr_001203883,0.051462,0.145790
pr_001458059,0.051462,0.145790
pr_001358565,0.051462,0.145790
pr_001199108,0.051462,0.145790
pr_001213123,0.051462,0.145790
pr_001178275,0.051462,0.145790
pr_001258445,0.051462,0.145790
pr_001286054,0.051462,0.145790
pr_001239093,0.051462,0.145790
pr_001207082,0.051462,0.145790
pr_001456201,0.051462,0.145790
pr_001356456,0.051462,0.145790
pr_001233367,0.051462,0.145790
pr_001321890,0.051462,0.145790
pr_001340031,0.051462,0.145790
pr_001318488,0.051462,0.145790
pr_001280619,0.051462,0.145790
pr_001285168,0.051462,0.145790
pr_001364709,0.051462,0.145790
pr_001267776,0.051462,0.145790
pr_000719206,0.051462,0.145790
pr_001321902,0.051462,0.145790
pr_001320720,0.051462,0.145790
pr_001236009,0.051462,0.145790
pr_001275904,0.051462,0.145790
pr_001536308,0.051462,0.145790
pr_001205144,0.051462,0.145790
pr_001268809,0.051462,0.145790
pr_001345948,0.051462,0.145790
pr_001234178,0.051462,0.145790
pr_001230956,0.051462,0.145790
pr_001203778,0.051462,0.145790
pr_001175172,0.051462,0.145790
pr_001381977,0.051462,0.145790
pr_001384523,0.051462,0.145790
pr_001361104,0.051462,0.145790
pr_001209981,0.051462,0.145790
pr_001347257,0.051462,0.145790
pr_001230236,0.051462,0.145790
pr_001386639,0.051462,0.145790
pr_001336392,0.051462,0.145790
pr_001230915,0.051462,0.145790
pr_001177982,0.051462,0.145790
us_000571924,0.051462,0.147229
pr_001284343,0.051462,0.150045
pr_001255547,0.051462,0.150395
pr_001258937,0.051462,0.150395
us_000565678,0.051462,0.150790
us_000511928,0.051462,0.152506
us_000555634,0.051462,0.159162
pr_001287660,0.051462,0.162557
pr_001269864,0.051462,0.162557
pr_001199599,0.051462,0.162557
pr_001338837,0.051462,0.162557
pr_001282600,0.051462,0.167162
pr_001209551,0.051462,0.168685
us_000562310,0.051462,0.172822
pr_001345518,0.051462,0.174555
pr_001277878,0.051462,0.180479
pr_001208976,0.051462,0.180683
pr_001445180,0.051462,0.185691
pr_001440371,0.051462,0.191082
pr_001278144,0.051462,0.193983
pr_000724464,0.050845,0.000178
us_000500013,0.050845,0.884681
pr_000375414,0.050845,0.891287
us_000479243,0.050845,0.921134
us_000504122,0.050845,0.923191
us_000506982,0.050845,0.927003
us_000094731,0.050845,0.928024
us_000506178,0.050845,0.934226
pr_000715935,0.050845,0.934997
us_000457073,0.050845,0.935921
us_000519812,0.050845,0.935976
us_000609662,0.050845,0.938638
pr_000768205,0.050845,0.939218
pr_001146341,0.050845,0.939382
us_000497855,0.050845,0.941410
pr_001158155,0.050845,0.941751
pr_001158575,0.050845,0.941873
us_000575807,0.050845,0.942769
pr_000767706,0.050845,0.943728
us_000519859,0.050845,0.947124
pr_001613382,0.050845,0.947579
us_000494860,0.050845,0.948241
us_000551648,0.050845,0.949360
us_000506176,0.050845,0.950081
pr_000507424,0.050845,0.950387
us_000503020,0.050845,0.951266
us_000525230,0.050845,0.952521
pr_001147015,0.050845,0.953190
us_000505863,0.050845,0.953535
us_000521283,0.050845,0.953832
pr_001146120,0.050845,0.954328
pr_001033389,0.050845,0.954609
pr_001146552,0.050845,0.954718
us_000586267,0.050845,0.956450
us_000508218,0.050845,0.956491
us_000137563,0.050845,0.958674
us_000500829,0.050845,0.958752
us_000024295,0.050845,0.958998
us_000470762,0.050845,0.959143
us_000525278,0.050845,0.959555
us_000550755,0.050845,0.959697
pr_001015538,0.050845,0.959784
us_000320284,0.050845,0.959822
pr_000749091,0.050845,0.960834
us_000552542,0.050845,0.961277
pr_000762964,0.050845,0.961715
pr_001614070,0.050845,0.962268
pr_001034513,0.050845,0.963704
pr_001057417,0.050845,0.963726
pr_001157729,0.050845,0.965543
pr_000551742,0.050845,0.965806
pr_001157702,0.050845,0.965817
pr_000374231,0.050845,0.965817
us_000498712,0.050845,0.966054
us_000499931,0.050845,0.966226
pr_001033709,0.050845,0.966276
pr_001146208,0.050845,0.966539
pr_000767719,0.050845,0.966649
us_000481339,0.050845,0.966911
us_000480884,0.050845,0.967021
us_000481556,0.050845,0.967448
us_000541596,0.050845,0.967547
pr_000570248,0.050845,0.967574
us_000467060,0.050845,0.968377
pr_001671269,0.050845,0.968779
pr_000626408,0.050845,0.968863
pr_000869671,0.050845,0.969220
us_000516468,0.050845,0.970863
pr_001034194,0.050845,0.970927
pr_001739913,0.050845,0.971659
pr_001146136,0.050845,0.971659
pr_001149531,0.050845,0.971659
pr_001146024,0.050845,0.971872
pr_001035010,0.050845,0.971872
pr_001613472,0.050845,0.971872
pr_000763261,0.050845,0.972570
pr_001158154,0.050845,0.972570
pr_000882443,0.050845,0.973093
us_000506221,0.050845,0.973661
us_000500215,0.050845,0.974340
pr_001022022,0.050845,0.974471
pr_001154716,0.050845,0.974471
pr_000764657,0.050845,0.974982
pr_000657021,0.050845,0.974982
pr_001627503,0.050845,0.974982
pr_000652594,0.050845,0.974982
us_000539718,0.050845,0.975004
us_000498148,0.050845,0.975644
us_000542909,0.050845,0.975871
us_000093834,0.050845,0.977311
pr_001154887,0.050845,0.977364
pr_000993935,0.050845,0.977364
pr_000968408,0.050845,0.977364
pr_001677595,0.050845,0.977364
pr_001158919,0.050845,0.977364
pr_001157715,0.050845,0.977364
pr_000509961,0.050845,0.977364
us_000476360,0.050845,0.977438
pr_001613256,0.050845,0.977473
pr_001623742,0.050845,0.977473
pr_000627822,0.050845,0.977540
us_000480910,0.050845,0.978373
pr_001156938,0.050845,0.980045
pr_000388390,0.050845,0.980045
pr_001148880,0.050845,0.980045
us_000437594,0.050845,0.981212
us_000555898,0.050845,0.989474
us_000501384,0.050845,0.991558
us_000525182,0.050845,1.757264
pr_001089183,0.050845,4.232581
us_000600900,0.050590,0.000001
us_000528161,0.049874,0.000000
pr_001233290,0.049827,0.000000
pr_001234877,0.049827,0.000000
pr_001240600,0.049827,0.000000
pr_001272908,0.049827,0.000000
pr_001225561,0.049827,0.000000
pr_001228285,0.049827,0.000000
pr_001225665,0.049827,0.000000
us_000525163,0.049827,0.000000
pr_001233209,0.049827,0.000000
pr_001223028,0.049827,0.000000
pr_001244296,0.049827,0.000000
pr_001222903,0.049827,0.000000
us_000505263,0.049827,0.000000
pr_001269650,0.049827,0.000000
pr_001243393,0.049827,0.000000
pr_001222682,0.049827,0.000000
pr_001226163,0.049827,0.000000
pr_001235361,0.049827,0.000000
pr_001271172,0.049827,0.000000
pr_001269337,0.049827,0.000000
pr_001215203,0.049827,0.000000
pr_001184280,0.049827,0.000000
pr_000517297,0.049827,0.000000
pr_001184929,0.049827,0.000000
pr_001220513,0.049827,0.000000
pr_001240130,0.049827,0.000000
pr_001214415,0.049827,0.000000
pr_001248407,0.049827,0.000000
pr_001183711,0.049827,0.000000
pr_001235116,0.049827,0.000000
pr_001229949,0.049827,0.000000
pr_001235841,0.049827,0.000000
pr_001244130,0.049827,0.032665
pr_001243743,0.049827,0.032665
pr_001247432,0.049827,0.032665
pr_001343984,0.049827,0.068190
pr_001378100,0.049827,0.068190
pr_001200694,0.049827,0.068190
pr_001316113,0.049827,0.068190
pr_001376790,0.049827,0.068190
pr_001230706,0.049827,0.068190
pr_001256892,0.049827,0.068190
pr_001310803,0.049827,0.068190
pr_001312376,0.049827,0.068190
pr_001344958,0.049827,0.068190
pr_001192073,0.049827,0.068190
pr_001377543,0.049827,0.068190
us_000571809,0.049827,0.068920
pr_001264803,0.049827,0.069159
pr_001200068,0.049827,0.069159
us_000601293,0.049827,0.069354
us_000544002,0.049827,0.069744
us_000569905,0.049827,0.070065
us_000581804,0.049827,0.071218
us_000527367,0.049827,0.071504
us_000530086,0.049827,0.071716
pr_001269779,0.049827,0.071874
pr_001316649,0.049827,0.071874
pr_001195995,0.049827,0.072971
us_000593566,0.049827,0.073248
us_000578186,0.049827,0.073485
pr_001370619,0.049827,0.073499
pr_001272759,0.049827,0.073499
pr_001199717,0.049827,0.073499
pr_001365651,0.049827,0.073499
pr_001333148,0.049827,0.073499
pr_001206441,0.049827,0.073499
pr_001264392,0.049827,0.073499
pr_001496812,0.049827,0.073499
pr_001333058,0.049827,0.073499
pr_001370912,0.049827,0.073499
pr_001313821,0.049827,0.073499
pr_001200995,0.049827,0.073499
pr_001347924,0.049827,0.073499
pr_001381983,0.049827,0.073499
pr_001315365,0.049827,0.073499
pr_001207136,0.049827,0.073499
pr_001265137,0.049827,0.073499
pr_001380544,0.049827,0.073499
pr_001265257,0.049827,0.073499
pr_001382987,0.049827,0.073499
pr_001318775,0.049827,0.073499
pr_001267970,0.049827,0.073499
pr_001372104,0.049827,0.073499
pr_001233271,0.049827,0.073499
pr_001373579,0.049827,0.073499
pr_001323760,0.049827,0.073499
pr_001267888,0.049827,0.073499
pr_001249175,0.049827,0.073499
pr_001347528,0.049827,0.073499
pr_001208474,0.049827,0.073499
pr_001176795,0.049827,0.073499
pr_001236845,0.049827,0.073499
pr_001341715,0.049827,0.073499
pr_001230965,0.049827,0.073499
pr_001258763,0.049827,0.073499
pr_001342801,0.049827,0.073499
pr_001204218,0.049827,0.073499
pr_001211765,0.049827,0.073499
pr_001363128,0.049827,0.073499
pr_001335737,0.049827,0.073499
pr_001319258,0.049827,0.073499
pr_001379606,0.049827,0.073499
pr_001352509,0.049827,0.073499
pr_001272044,0.049827,0.073499
pr_001324186,0.049827,0.073499
