Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_002213842,0.006941,No Mappings With Chosen Products
us_000525915,1.193180,No Mappings With Chosen Products
pr_001363778,0.005223,No Mappings With Chosen Products
us_000483344,0.128377,No Mappings With Chosen Products
pr_000748631,0.006364,No Mappings With Chosen Products
pr_000691288,0.014994,No Mappings With Chosen Products
pr_001221242,1.004961,No Mappings With Chosen Products
pr_001995657,0.006655,No Mappings With Chosen Products
us_000515891,0.008376,No Mappings With Chosen Products
us_000514420,0.594506,No Mappings With Chosen Products
pr_000393153,0.006580,No Mappings With Chosen Products
pr_000208757,0.005793,No Mappings With Chosen Products
pr_000538679,0.035755,No Mappings With Chosen Products
pr_000829110,0.006580,No Mappings With Chosen Products
us_000553353,0.755886,No Mappings With Chosen Products
pr_001620765,0.006580,No Mappings With Chosen Products
pr_000903476,0.019730,No Mappings With Chosen Products
pr_001239569,1.005234,No Mappings With Chosen Products
pr_001867491,0.007926,No Mappings With Chosen Products
pr_001389782,0.006580,No Mappings With Chosen Products
pr_001245098,0.000572,No Mappings With Chosen Products
pr_001814288,0.005819,No Mappings With Chosen Products
pr_000392875,0.006595,No Mappings With Chosen Products
pr_001894706,0.006580,No Mappings With Chosen Products
pr_000548667,0.006342,No Mappings With Chosen Products
pr_001133787,0.005849,No Mappings With Chosen Products
pr_002047017,0.112851,No Mappings With Chosen Products
us_000614490,0.011070,No Mappings With Chosen Products
us_000600054,0.006819,No Mappings With Chosen Products
pr_001181414,1.005725,No Mappings With Chosen Products
pr_001334082,1.006204,No Mappings With Chosen Products
pr_001369759,0.025845,No Mappings With Chosen Products
pr_001121953,0.006580,No Mappings With Chosen Products
us_000568143,0.095209,No Mappings With Chosen Products
pr_000342418,0.021301,No Mappings With Chosen Products
pr_001249016,0.000467,No Mappings With Chosen Products
pr_001182958,0.000467,No Mappings With Chosen Products
pr_001137267,0.000467,No Mappings With Chosen Products
pr_000754486,0.006966,No Mappings With Chosen Products
pr_001561297,0.003854,No Mappings With Chosen Products
pr_000710191,0.006364,No Mappings With Chosen Products
pr_001100101,0.006580,No Mappings With Chosen Products
pr_001140792,0.006580,No Mappings With Chosen Products
us_000566343,0.043766,No Mappings With Chosen Products
pr_001222393,0.000467,No Mappings With Chosen Products
pr_000841802,0.006580,No Mappings With Chosen Products
pr_001220428,0.000467,No Mappings With Chosen Products
us_000551216,0.156748,No Mappings With Chosen Products
pr_001290991,0.000467,No Mappings With Chosen Products
pr_000611277,0.006580,No Mappings With Chosen Products
us_000617265,0.006580,No Mappings With Chosen Products
pr_001941938,0.110522,No Mappings With Chosen Products
pr_001234265,0.002397,No Mappings With Chosen Products
pr_002210254,0.006580,No Mappings With Chosen Products
pr_001243111,0.000467,No Mappings With Chosen Products
us_000572793,0.407100,No Mappings With Chosen Products
pr_000838148,0.005793,No Mappings With Chosen Products
pr_002099315,0.007218,No Mappings With Chosen Products
pr_000720888,0.022861,No Mappings With Chosen Products
pr_000833331,0.010949,No Mappings With Chosen Products
pr_001686203,0.022838,No Mappings With Chosen Products
pr_000736180,0.006580,No Mappings With Chosen Products
us_000574416,0.014452,No Mappings With Chosen Products
pr_000559612,0.017387,No Mappings With Chosen Products
pr_000643309,0.008826,No Mappings With Chosen Products
pr_001224993,0.000117,No Mappings With Chosen Products
us_000240098,0.099895,No Mappings With Chosen Products
pr_001237607,0.005223,No Mappings With Chosen Products
pr_000782748,0.006688,No Mappings With Chosen Products
pr_001320697,0.000467,No Mappings With Chosen Products
pr_001414224,0.006534,No Mappings With Chosen Products
pr_000898174,0.012345,No Mappings With Chosen Products
pr_000286325,0.005793,No Mappings With Chosen Products
pr_000728888,0.005470,No Mappings With Chosen Products
pr_000418208,0.006731,No Mappings With Chosen Products
pr_001029848,0.006613,No Mappings With Chosen Products
pr_002162015,0.020943,No Mappings With Chosen Products
pr_000654614,0.006580,No Mappings With Chosen Products
pr_000258927,0.006580,No Mappings With Chosen Products
pr_001777250,0.020055,No Mappings With Chosen Products
pr_000912747,0.123506,No Mappings With Chosen Products
pr_000778702,0.006580,No Mappings With Chosen Products
pr_001734393,0.008773,No Mappings With Chosen Products
us_000577259,0.045004,No Mappings With Chosen Products
pr_000668988,0.025848,No Mappings With Chosen Products
pr_000542523,0.005793,No Mappings With Chosen Products
pr_000002064,0.006580,No Mappings With Chosen Products
us_000573666,1.042000,No Mappings With Chosen Products
pr_001584918,0.005793,No Mappings With Chosen Products
pr_000917752,0.006580,No Mappings With Chosen Products
pr_000824196,0.067798,No Mappings With Chosen Products
pr_000781401,0.006580,No Mappings With Chosen Products
pr_001707573,0.006580,No Mappings With Chosen Products
pr_000481970,0.006588,No Mappings With Chosen Products
pr_002203543,0.007126,No Mappings With Chosen Products
pr_002096572,0.020926,No Mappings With Chosen Products
pr_000302817,0.006580,No Mappings With Chosen Products
pr_001104757,0.006580,No Mappings With Chosen Products
pr_001097292,0.006580,No Mappings With Chosen Products
pr_001125143,0.006580,No Mappings With Chosen Products
pr_001035297,0.124993,No Mappings With Chosen Products
pr_001690216,0.050684,No Mappings With Chosen Products
pr_001151869,0.006745,No Mappings With Chosen Products
pr_000903062,0.014572,No Mappings With Chosen Products
pr_000919955,0.006580,No Mappings With Chosen Products
us_000586256,0.002965,No Mappings With Chosen Products
pr_000819583,0.007162,No Mappings With Chosen Products
pr_000192796,0.012363,No Mappings With Chosen Products
pr_000779277,0.006580,No Mappings With Chosen Products
pr_001096070,0.015296,No Mappings With Chosen Products
pr_001024897,0.007254,No Mappings With Chosen Products
pr_001402386,0.007756,No Mappings With Chosen Products
pr_001539796,0.000484,No Mappings With Chosen Products
pr_001234365,0.000467,No Mappings With Chosen Products
us_000559825,0.147421,No Mappings With Chosen Products
pr_001799501,0.008359,No Mappings With Chosen Products
pr_001073421,0.007166,No Mappings With Chosen Products
pr_000549882,0.006628,No Mappings With Chosen Products
pr_000917965,0.006631,No Mappings With Chosen Products
pr_001686776,0.007136,No Mappings With Chosen Products
us_000536921,0.095706,No Mappings With Chosen Products
pr_002033744,0.006580,No Mappings With Chosen Products
us_000556449,0.195854,No Mappings With Chosen Products
pr_001586611,0.005793,No Mappings With Chosen Products
pr_001320342,0.000467,No Mappings With Chosen Products
us_000544328,0.010965,No Mappings With Chosen Products
pr_001035862,0.008519,No Mappings With Chosen Products
pr_001774563,0.006853,No Mappings With Chosen Products
pr_001346031,1.005236,No Mappings With Chosen Products
pr_001534049,0.001151,No Mappings With Chosen Products
pr_001309385,1.006050,No Mappings With Chosen Products
pr_000854237,0.006580,No Mappings With Chosen Products
pr_000407789,0.020236,No Mappings With Chosen Products
pr_001270184,0.000467,No Mappings With Chosen Products
pr_001361482,0.000529,No Mappings With Chosen Products
pr_000621193,0.006580,No Mappings With Chosen Products
pr_000729453,0.005793,No Mappings With Chosen Products
pr_001181605,0.000467,No Mappings With Chosen Products
us_000576501,0.090057,No Mappings With Chosen Products
pr_000447870,0.006581,No Mappings With Chosen Products
pr_001105366,0.006536,No Mappings With Chosen Products
us_000497633,0.155239,No Mappings With Chosen Products
pr_000360866,0.006580,No Mappings With Chosen Products
pr_000763414,0.007045,No Mappings With Chosen Products
pr_001249765,1.009101,No Mappings With Chosen Products
pr_000516713,0.006583,No Mappings With Chosen Products
pr_000978571,0.005793,No Mappings With Chosen Products
pr_000016730,0.006577,No Mappings With Chosen Products
pr_001309125,1.006013,No Mappings With Chosen Products
us_000486304,0.006977,No Mappings With Chosen Products
pr_000832062,0.006580,No Mappings With Chosen Products
pr_001043982,0.018391,No Mappings With Chosen Products
us_000563199,0.096734,No Mappings With Chosen Products
pr_001241008,0.000467,No Mappings With Chosen Products
pr_001252513,0.000103,No Mappings With Chosen Products
pr_000755763,0.006877,No Mappings With Chosen Products
pr_001334728,0.005031,No Mappings With Chosen Products
pr_001583875,0.006024,No Mappings With Chosen Products
pr_000265273,0.006782,No Mappings With Chosen Products
pr_001227865,0.000467,No Mappings With Chosen Products
pr_001582754,0.006580,No Mappings With Chosen Products
pr_000927122,0.000595,No Mappings With Chosen Products
pr_001450051,0.000467,No Mappings With Chosen Products
pr_001704004,0.006780,No Mappings With Chosen Products
us_000558813,0.119800,No Mappings With Chosen Products
pr_001796124,0.006655,No Mappings With Chosen Products
pr_000703891,0.012371,No Mappings With Chosen Products
pr_001770240,0.007100,No Mappings With Chosen Products
pr_001673702,0.005793,No Mappings With Chosen Products
pr_001699254,0.007327,No Mappings With Chosen Products
us_000564277,0.007194,No Mappings With Chosen Products
pr_000728050,0.012520,No Mappings With Chosen Products
pr_001214395,1.004961,No Mappings With Chosen Products
us_000510306,0.001673,No Mappings With Chosen Products
us_000485424,0.286693,No Mappings With Chosen Products
pr_000349635,0.006580,No Mappings With Chosen Products
pr_000995776,0.000595,No Mappings With Chosen Products
pr_001031941,0.006966,No Mappings With Chosen Products
us_000540665,0.007410,No Mappings With Chosen Products
us_000503284,0.060151,No Mappings With Chosen Products
pr_001318886,0.005024,No Mappings With Chosen Products
pr_000600882,0.007716,No Mappings With Chosen Products
us_000551424,0.026103,No Mappings With Chosen Products
pr_001051281,0.007288,No Mappings With Chosen Products
pr_001770199,0.006580,No Mappings With Chosen Products
pr_001558843,0.000467,No Mappings With Chosen Products
pr_000400724,0.011006,No Mappings With Chosen Products
us_000477305,0.007736,No Mappings With Chosen Products
pr_000979641,0.005793,No Mappings With Chosen Products
us_000592781,0.054149,No Mappings With Chosen Products
pr_000731937,0.006816,No Mappings With Chosen Products
pr_001411576,0.006580,No Mappings With Chosen Products
pr_000898444,0.006580,No Mappings With Chosen Products
pr_001184242,1.005181,No Mappings With Chosen Products
pr_000645164,0.037147,No Mappings With Chosen Products
us_000555252,1.334567,No Mappings With Chosen Products
pr_001004117,0.007002,No Mappings With Chosen Products
pr_001321686,0.005024,No Mappings With Chosen Products
pr_000301647,0.006580,No Mappings With Chosen Products
us_000550626,0.020436,No Mappings With Chosen Products
us_000505458,1.144328,No Mappings With Chosen Products
us_000550154,0.016594,No Mappings With Chosen Products
us_000593107,0.191994,No Mappings With Chosen Products
pr_000927343,0.006580,No Mappings With Chosen Products
pr_001537100,0.000467,No Mappings With Chosen Products
us_000593563,0.072111,No Mappings With Chosen Products
pr_000299039,0.006752,No Mappings With Chosen Products
pr_001010197,0.005793,No Mappings With Chosen Products
pr_000400418,0.006580,No Mappings With Chosen Products
pr_000837787,0.026393,No Mappings With Chosen Products
pr_000551442,0.005284,No Mappings With Chosen Products
pr_002175292,0.113166,No Mappings With Chosen Products
us_000546759,0.007022,No Mappings With Chosen Products
us_000458956,0.155064,No Mappings With Chosen Products
pr_001264448,0.000467,No Mappings With Chosen Products
us_000524702,1.013351,No Mappings With Chosen Products
pr_000510368,0.006580,No Mappings With Chosen Products
pr_000860211,0.008446,No Mappings With Chosen Products
pr_000814258,0.006580,No Mappings With Chosen Products
pr_000986727,0.000779,No Mappings With Chosen Products
pr_001152238,0.006580,No Mappings With Chosen Products
pr_001355899,1.005236,No Mappings With Chosen Products
us_000543338,0.006690,No Mappings With Chosen Products
pr_001377855,0.000467,No Mappings With Chosen Products
pr_000586694,0.021284,No Mappings With Chosen Products
pr_001205398,0.027650,No Mappings With Chosen Products
pr_001237101,1.005641,No Mappings With Chosen Products
pr_000435299,0.008650,No Mappings With Chosen Products
pr_000414141,0.006580,No Mappings With Chosen Products
pr_001325427,0.002397,No Mappings With Chosen Products
us_000553935,0.085272,No Mappings With Chosen Products
pr_001328674,0.000467,No Mappings With Chosen Products
pr_001697747,0.036772,No Mappings With Chosen Products
us_000573789,0.005610,No Mappings With Chosen Products
pr_001310327,0.000467,No Mappings With Chosen Products
pr_000483977,0.006580,No Mappings With Chosen Products
pr_001201446,0.025845,No Mappings With Chosen Products
pr_001153391,0.007126,No Mappings With Chosen Products
us_000509014,0.147043,No Mappings With Chosen Products
pr_001929616,0.014698,No Mappings With Chosen Products
pr_002099166,0.006580,No Mappings With Chosen Products
us_000331025,0.033577,No Mappings With Chosen Products
pr_001734936,0.006610,No Mappings With Chosen Products
us_000583517,0.007219,No Mappings With Chosen Products
pr_000759606,0.011364,No Mappings With Chosen Products
pr_000139509,0.013180,No Mappings With Chosen Products
pr_002146798,0.007100,No Mappings With Chosen Products
pr_001081170,0.010162,No Mappings With Chosen Products
pr_000571450,0.011042,No Mappings With Chosen Products
us_000504990,0.075901,No Mappings With Chosen Products
pr_001242395,0.000467,No Mappings With Chosen Products
pr_001315007,0.005223,No Mappings With Chosen Products
pr_000621675,0.006580,No Mappings With Chosen Products
pr_000227138,0.013892,No Mappings With Chosen Products
us_000522951,0.212088,No Mappings With Chosen Products
pr_000565576,0.011674,No Mappings With Chosen Products
pr_001209861,0.000467,No Mappings With Chosen Products
pr_001664745,0.039990,No Mappings With Chosen Products
pr_001542372,1.005288,No Mappings With Chosen Products
pr_001212762,0.005223,No Mappings With Chosen Products
us_000503814,0.006580,No Mappings With Chosen Products
pr_001957510,0.006704,No Mappings With Chosen Products
pr_001347313,0.000467,No Mappings With Chosen Products
pr_001245938,1.005236,No Mappings With Chosen Products
pr_001650934,0.006560,No Mappings With Chosen Products
pr_001806456,0.006580,No Mappings With Chosen Products
pr_001238476,0.000467,No Mappings With Chosen Products
pr_000569576,0.016760,No Mappings With Chosen Products
pr_002120448,0.007052,No Mappings With Chosen Products
pr_001284825,0.000467,No Mappings With Chosen Products
pr_000594820,0.006647,No Mappings With Chosen Products
pr_000156580,0.010826,No Mappings With Chosen Products
us_000567626,0.047181,No Mappings With Chosen Products
pr_001218880,1.004961,No Mappings With Chosen Products
pr_000716053,0.016004,No Mappings With Chosen Products
pr_001505832,0.000467,No Mappings With Chosen Products
pr_001147192,0.013278,No Mappings With Chosen Products
pr_000400921,0.013347,No Mappings With Chosen Products
pr_001327456,0.000467,No Mappings With Chosen Products
us_000580857,0.712041,No Mappings With Chosen Products
pr_001578853,0.000078,No Mappings With Chosen Products
us_000599346,0.026103,No Mappings With Chosen Products
us_000475591,0.033577,No Mappings With Chosen Products
pr_000652866,0.005793,No Mappings With Chosen Products
us_000546633,0.096987,No Mappings With Chosen Products
us_000574409,0.014206,No Mappings With Chosen Products
pr_000852835,0.006577,No Mappings With Chosen Products
pr_000380015,0.006581,No Mappings With Chosen Products
pr_000270877,0.006580,No Mappings With Chosen Products
us_000522746,0.032408,No Mappings With Chosen Products
us_000521426,0.207580,No Mappings With Chosen Products
pr_001607204,0.040005,No Mappings With Chosen Products
pr_000819662,0.006709,No Mappings With Chosen Products
pr_001386923,0.000467,No Mappings With Chosen Products
pr_002082568,0.015699,No Mappings With Chosen Products
us_000485995,0.097580,No Mappings With Chosen Products
us_000591179,0.185294,No Mappings With Chosen Products
pr_000363595,0.010959,No Mappings With Chosen Products
us_000550499,1.025029,No Mappings With Chosen Products
pr_001321764,0.000467,No Mappings With Chosen Products
pr_000404680,0.006580,No Mappings With Chosen Products
pr_000846439,0.006580,No Mappings With Chosen Products
us_000523984,0.072717,No Mappings With Chosen Products
pr_001685916,0.006342,No Mappings With Chosen Products
pr_001359998,0.000467,No Mappings With Chosen Products
pr_000820850,0.012730,No Mappings With Chosen Products
pr_000958829,0.007136,No Mappings With Chosen Products
us_000516070,0.510568,No Mappings With Chosen Products
pr_001699890,0.013207,No Mappings With Chosen Products
pr_000551718,0.619215,No Mappings With Chosen Products
pr_000994894,0.005793,No Mappings With Chosen Products
pr_000908239,0.013283,No Mappings With Chosen Products
pr_000971859,0.006534,No Mappings With Chosen Products
pr_002153111,0.006679,No Mappings With Chosen Products
us_000539969,0.017566,No Mappings With Chosen Products
pr_000955751,0.005916,No Mappings With Chosen Products
us_000242644,0.085770,No Mappings With Chosen Products
pr_001251378,1.005236,No Mappings With Chosen Products
pr_000627809,0.031932,No Mappings With Chosen Products
pr_001546562,0.000465,No Mappings With Chosen Products
pr_001893837,0.006791,No Mappings With Chosen Products
pr_001111912,0.005793,No Mappings With Chosen Products
pr_001150752,0.113166,No Mappings With Chosen Products
us_000614954,0.007998,No Mappings With Chosen Products
pr_001897293,0.006580,No Mappings With Chosen Products
us_000520943,0.204788,No Mappings With Chosen Products
pr_001170529,1.006027,No Mappings With Chosen Products
pr_000810606,0.008039,No Mappings With Chosen Products
pr_000861756,0.007658,No Mappings With Chosen Products
pr_002060703,0.007891,No Mappings With Chosen Products
pr_000208024,0.005793,No Mappings With Chosen Products
pr_001509384,0.000467,No Mappings With Chosen Products
pr_001411766,0.006580,No Mappings With Chosen Products
pr_001735720,0.017679,No Mappings With Chosen Products
pr_000978693,0.007176,No Mappings With Chosen Products
pr_001785755,0.006757,No Mappings With Chosen Products
pr_001571619,1.006580,No Mappings With Chosen Products
us_000495057,0.013344,No Mappings With Chosen Products
pr_000780263,0.006722,No Mappings With Chosen Products
pr_001351604,0.000467,No Mappings With Chosen Products
us_000566322,0.008342,No Mappings With Chosen Products
pr_001345352,0.008309,No Mappings With Chosen Products
pr_000293161,0.009668,No Mappings With Chosen Products
pr_000839210,0.006580,No Mappings With Chosen Products
us_000160545,0.006580,No Mappings With Chosen Products
pr_001299976,0.000467,No Mappings With Chosen Products
pr_001315218,0.000467,No Mappings With Chosen Products
us_000214641,0.008139,No Mappings With Chosen Products
pr_001408802,0.006580,No Mappings With Chosen Products
pr_000017743,0.006580,No Mappings With Chosen Products
pr_001560219,0.000467,No Mappings With Chosen Products
pr_000836528,0.010378,No Mappings With Chosen Products
us_000398779,0.156805,No Mappings With Chosen Products
pr_000202967,0.017368,No Mappings With Chosen Products
pr_000308261,0.006704,No Mappings With Chosen Products
pr_001227305,0.000467,No Mappings With Chosen Products
pr_001686097,0.018064,No Mappings With Chosen Products
pr_000010045,0.006887,No Mappings With Chosen Products
pr_001136492,0.006667,No Mappings With Chosen Products
pr_001353347,0.000467,No Mappings With Chosen Products
pr_001854864,0.006655,No Mappings With Chosen Products
us_000548423,0.006815,No Mappings With Chosen Products
pr_000973272,0.006580,No Mappings With Chosen Products
pr_001561935,0.000466,No Mappings With Chosen Products
pr_001259789,0.000467,No Mappings With Chosen Products
us_000551979,0.008265,No Mappings With Chosen Products
pr_000820829,0.084046,No Mappings With Chosen Products
pr_001267687,0.025845,No Mappings With Chosen Products
us_000512673,0.009219,No Mappings With Chosen Products
pr_000826784,0.005854,No Mappings With Chosen Products
pr_001368238,0.000467,No Mappings With Chosen Products
us_000561803,0.007998,No Mappings With Chosen Products
pr_001256440,0.000467,No Mappings With Chosen Products
pr_000634060,0.007136,No Mappings With Chosen Products
us_000543618,0.088667,No Mappings With Chosen Products
pr_001352765,1.005708,No Mappings With Chosen Products
pr_001079476,0.006580,No Mappings With Chosen Products
us_000598124,0.026103,No Mappings With Chosen Products
pr_001050224,0.007485,No Mappings With Chosen Products
pr_001606385,0.006580,No Mappings With Chosen Products
pr_000892971,0.000539,No Mappings With Chosen Products
us_000540617,0.010070,No Mappings With Chosen Products
pr_000162732,0.006580,No Mappings With Chosen Products
pr_001580672,0.012985,No Mappings With Chosen Products
pr_000016185,0.006580,No Mappings With Chosen Products
pr_002086392,0.006941,No Mappings With Chosen Products
pr_001696508,0.006941,No Mappings With Chosen Products
pr_001233984,0.000467,No Mappings With Chosen Products
us_000501360,0.156586,No Mappings With Chosen Products
pr_000936134,0.006731,No Mappings With Chosen Products
pr_001675170,0.005793,No Mappings With Chosen Products
pr_002086640,0.006941,No Mappings With Chosen Products
pr_001700867,0.012496,No Mappings With Chosen Products
pr_001445587,0.015090,No Mappings With Chosen Products
pr_002081917,0.007328,No Mappings With Chosen Products
pr_001684802,0.006513,No Mappings With Chosen Products
pr_001889793,0.006986,No Mappings With Chosen Products
us_000579969,0.018211,No Mappings With Chosen Products
pr_001235101,0.000467,No Mappings With Chosen Products
us_000498412,0.073553,No Mappings With Chosen Products
pr_001801169,0.007052,No Mappings With Chosen Products
pr_001908016,0.007030,No Mappings With Chosen Products
pr_001700225,0.005808,No Mappings With Chosen Products
us_000560744,0.432234,No Mappings With Chosen Products
pr_000344716,0.021301,No Mappings With Chosen Products
pr_000117705,0.006579,No Mappings With Chosen Products
pr_000630759,0.011219,No Mappings With Chosen Products
pr_001394957,0.006246,No Mappings With Chosen Products
pr_001800510,0.107432,No Mappings With Chosen Products
pr_000589537,0.012496,No Mappings With Chosen Products
pr_000705365,0.006580,No Mappings With Chosen Products
pr_001275890,0.008309,No Mappings With Chosen Products
us_000600174,0.008204,No Mappings With Chosen Products
pr_000496769,0.001166,No Mappings With Chosen Products
pr_001883091,0.019904,No Mappings With Chosen Products
pr_000343986,0.006598,No Mappings With Chosen Products
us_000610734,0.095276,No Mappings With Chosen Products
pr_001726795,0.021301,No Mappings With Chosen Products
pr_000297559,0.006580,No Mappings With Chosen Products
pr_001318968,0.000467,No Mappings With Chosen Products
pr_000925596,0.007071,No Mappings With Chosen Products
pr_001036929,0.007721,No Mappings With Chosen Products
pr_001200676,0.002504,No Mappings With Chosen Products
pr_001032077,0.006580,No Mappings With Chosen Products
pr_000965069,0.006966,No Mappings With Chosen Products
pr_000440356,0.006596,No Mappings With Chosen Products
us_000527315,0.152229,No Mappings With Chosen Products
pr_000990928,0.006580,No Mappings With Chosen Products
pr_001138435,0.017698,No Mappings With Chosen Products
pr_000369941,0.049166,No Mappings With Chosen Products
pr_001599708,0.007136,No Mappings With Chosen Products
pr_001176809,0.000467,No Mappings With Chosen Products
pr_000719800,0.007002,No Mappings With Chosen Products
pr_001033698,0.015639,No Mappings With Chosen Products
pr_001378932,1.004961,No Mappings With Chosen Products
pr_000565170,0.005793,No Mappings With Chosen Products
pr_001385083,0.000467,No Mappings With Chosen Products
pr_000007600,0.006580,No Mappings With Chosen Products
pr_000596584,0.044066,No Mappings With Chosen Products
pr_001627834,0.048560,No Mappings With Chosen Products
pr_001011945,0.012345,No Mappings With Chosen Products
pr_000171922,0.004970,No Mappings With Chosen Products
us_000586270,1.018594,No Mappings With Chosen Products
pr_000278463,0.005793,No Mappings With Chosen Products
pr_001675900,0.006587,No Mappings With Chosen Products
us_000540615,0.012555,No Mappings With Chosen Products
us_000611678,0.006614,No Mappings With Chosen Products
pr_001253260,0.000467,No Mappings With Chosen Products
pr_001154833,0.050151,No Mappings With Chosen Products
pr_001073009,0.006596,No Mappings With Chosen Products
pr_001006888,0.024405,No Mappings With Chosen Products
us_000511443,0.482316,No Mappings With Chosen Products
us_000480722,0.025526,No Mappings With Chosen Products
pr_001873544,0.007224,No Mappings With Chosen Products
pr_001042411,0.021566,No Mappings With Chosen Products
pr_000887310,0.007548,No Mappings With Chosen Products
pr_001228439,0.000467,No Mappings With Chosen Products
us_000498238,0.083781,No Mappings With Chosen Products
pr_001368642,1.006046,No Mappings With Chosen Products
pr_001415930,0.006580,No Mappings With Chosen Products
pr_001053595,0.006462,No Mappings With Chosen Products
pr_001382126,0.000467,No Mappings With Chosen Products
pr_000758077,0.007288,No Mappings With Chosen Products
us_000573343,0.120215,No Mappings With Chosen Products
pr_001283462,0.002550,No Mappings With Chosen Products
pr_000604067,0.006580,No Mappings With Chosen Products
us_000567625,0.710658,No Mappings With Chosen Products
pr_000712133,0.006580,No Mappings With Chosen Products
us_000540911,0.066157,No Mappings With Chosen Products
pr_001321046,0.032112,No Mappings With Chosen Products
us_000545872,0.006983,No Mappings With Chosen Products
pr_001730147,0.006580,No Mappings With Chosen Products
pr_001370331,0.000467,No Mappings With Chosen Products
pr_000183789,0.006552,No Mappings With Chosen Products
pr_000909087,0.012345,No Mappings With Chosen Products
pr_001514982,0.000467,No Mappings With Chosen Products
pr_001496403,0.000467,No Mappings With Chosen Products
us_000513339,0.150306,No Mappings With Chosen Products
pr_001294085,0.000467,No Mappings With Chosen Products
us_000515944,0.008283,No Mappings With Chosen Products
us_000614518,0.056295,No Mappings With Chosen Products
pr_001707082,0.006580,No Mappings With Chosen Products
pr_001664311,0.006580,No Mappings With Chosen Products
pr_000085849,0.018714,No Mappings With Chosen Products
pr_001782916,0.006679,No Mappings With Chosen Products
pr_000425659,0.006580,No Mappings With Chosen Products
us_000579127,0.007683,No Mappings With Chosen Products
us_000601823,0.007721,No Mappings With Chosen Products
pr_001561143,0.000078,No Mappings With Chosen Products
pr_001807711,0.113166,No Mappings With Chosen Products
pr_001024605,0.006652,No Mappings With Chosen Products
pr_000762683,0.006580,No Mappings With Chosen Products
pr_001078374,0.005793,No Mappings With Chosen Products
us_000543971,0.018507,No Mappings With Chosen Products
pr_000731999,0.009416,No Mappings With Chosen Products
pr_000663829,0.003148,No Mappings With Chosen Products
pr_001211001,0.000467,No Mappings With Chosen Products
pr_001177837,0.000467,No Mappings With Chosen Products
pr_000520450,0.008832,No Mappings With Chosen Products
pr_000847687,0.006580,No Mappings With Chosen Products
us_000472367,0.006819,No Mappings With Chosen Products
pr_001213559,0.000467,No Mappings With Chosen Products
pr_000765026,0.006493,No Mappings With Chosen Products
pr_000853032,0.006580,No Mappings With Chosen Products
pr_001641481,0.007547,No Mappings With Chosen Products
pr_000847951,0.026391,No Mappings With Chosen Products
pr_001526458,0.004740,No Mappings With Chosen Products
pr_001302042,0.000467,No Mappings With Chosen Products
pr_000312103,0.012829,No Mappings With Chosen Products
pr_001284108,0.000467,No Mappings With Chosen Products
pr_001874016,0.006820,No Mappings With Chosen Products
pr_001269314,1.005236,No Mappings With Chosen Products
pr_000885045,0.008039,No Mappings With Chosen Products
pr_001336668,1.007043,No Mappings With Chosen Products
pr_001535089,0.000467,No Mappings With Chosen Products
us_000576574,0.006614,No Mappings With Chosen Products
us_000559249,1.645944,No Mappings With Chosen Products
pr_001108112,0.031851,No Mappings With Chosen Products
us_000542856,0.331895,No Mappings With Chosen Products
pr_001396120,0.052077,No Mappings With Chosen Products
pr_000876846,0.021254,No Mappings With Chosen Products
us_000532321,0.008372,No Mappings With Chosen Products
pr_000691868,0.208109,No Mappings With Chosen Products
pr_001224994,0.000467,No Mappings With Chosen Products
pr_001026639,0.006709,No Mappings With Chosen Products
pr_001563935,0.000078,No Mappings With Chosen Products
pr_001161328,0.006623,No Mappings With Chosen Products
pr_001436713,0.000467,No Mappings With Chosen Products
us_000571918,0.098493,No Mappings With Chosen Products
us_000573595,0.153234,No Mappings With Chosen Products
us_000510131,0.001673,No Mappings With Chosen Products
us_000509169,0.797757,No Mappings With Chosen Products
us_000542785,0.463403,No Mappings With Chosen Products
us_000542183,0.007116,No Mappings With Chosen Products
pr_001076078,0.005797,No Mappings With Chosen Products
us_000590876,0.053705,No Mappings With Chosen Products
us_000521349,0.084158,No Mappings With Chosen Products
pr_001377466,0.000467,No Mappings With Chosen Products
pr_000001074,0.006508,No Mappings With Chosen Products
pr_000570553,0.003039,No Mappings With Chosen Products
pr_001168607,1.008378,No Mappings With Chosen Products
pr_001389458,0.006580,No Mappings With Chosen Products
us_000562442,0.010579,No Mappings With Chosen Products
pr_000513420,0.012183,No Mappings With Chosen Products
pr_000859501,0.007483,No Mappings With Chosen Products
pr_001256669,0.002504,No Mappings With Chosen Products
pr_000867316,0.002641,No Mappings With Chosen Products
pr_000975681,0.005793,No Mappings With Chosen Products
pr_000788001,0.006580,No Mappings With Chosen Products
pr_001207268,0.000467,No Mappings With Chosen Products
us_000549871,0.027194,No Mappings With Chosen Products
pr_001784972,0.055758,No Mappings With Chosen Products
pr_001344413,1.005311,No Mappings With Chosen Products
pr_000400485,0.015860,No Mappings With Chosen Products
pr_000959526,0.005793,No Mappings With Chosen Products
pr_001660295,0.006941,No Mappings With Chosen Products
pr_001323946,0.006460,No Mappings With Chosen Products
pr_001883658,0.112774,No Mappings With Chosen Products
pr_001308326,1.007593,No Mappings With Chosen Products
us_000580470,0.010419,No Mappings With Chosen Products
pr_000740345,0.005793,No Mappings With Chosen Products
pr_001258211,0.000467,No Mappings With Chosen Products
pr_000766504,0.012345,No Mappings With Chosen Products
