Prospect OID,Prospect BMU Dist,Product OID, Product Confidence,...
us_000572737,0.121927,988:0.072193,
us_000540953,0.171108,2095:0.747507,
pr_000872517,0.247257,2064:0.581005,
us_000538114,0.018366,905:0.029430,
us_000499909,0.801498,215:0.386736,
pr_001637865,0.090473,90:0.391115,
pr_000864697,0.051401,2091:0.058780,
pr_000952439,0.067497,933:0.248657,
us_000593467,0.682069,2064:0.985936,
us_000520837,0.099391,2067:0.095338,
us_000608186,0.074326,983:0.234137,
us_000548186,0.108917,982:0.673033,
us_000492825,0.073534,2102:1.000000,
us_000478072,0.885179,966:0.637611,2149:0.356026,
pr_000207164,0.046915,2067:0.082387,
us_000479439,0.509373,893:0.914608,
us_000595475,0.050981,918:0.196236,
us_000489975,0.121762,2067:0.490123,
us_000461290,0.672702,2105:0.530377,
pr_001126374,0.245379,2064:0.581005,
us_000592538,0.041022,215:0.019098,
us_000487662,0.081262,997:0.054803,
us_000503563,0.094696,983:0.234137,
pr_000372321,0.084883,1027:0.351804,
us_000607811,0.375970,2096:0.148030,
pr_001652305,0.048038,933:0.249844,
us_000458533,0.368581,932:0.826390,
pr_000784461,0.021602,2126:0.105131,
pr_000567029,0.050491,2091:0.058780,
us_000520926,0.253470,957:0.122639,
us_000573170,0.552726,215:0.392198,
us_000494961,0.294214,895:0.764121,
us_000585455,2.102393,2093:1.000000,
us_000460338,0.628627,90:0.998177,89:0.734507,2064:0.506210,972:0.338291,993:0.101660,
us_000447593,1.312938,2116:0.699910,2143:0.556265,949:0.480801,2069:0.401244,2148:0.350708,1047:0.205610,2132:0.195397,
pr_001686583,0.107973,893:0.296768,
us_000564505,0.455357,932:0.691883,2127:0.307084,
us_000479032,0.691824,2064:0.985936,
us_000539718,0.457365,895:0.858733,
pr_001000285,0.210482,932:0.555872,
us_000522426,0.200186,2062:0.824714,
us_000502407,0.142439,933:0.376775,
pr_001043887,0.084883,1027:0.351804,
us_000547613,0.114268,993:0.202497,
us_000534517,3.612460,930:1.000000,
us_000540316,0.084205,983:0.410027,
us_000580345,0.119163,983:0.099313,
us_000525622,1.037736,988:0.999943,897:0.152583,
us_000518900,0.587168,2108:1.000000,
us_000459341,0.392831,1005:0.795767,
us_000564503,0.045795,982:0.116684,
us_000570998,0.515487,893:0.914608,
us_000549681,0.987306,915:0.061165,
us_000471354,1.095924,2143:0.365504,2132:0.215474,
us_000473551,0.052017,905:0.308467,
us_000527741,0.136703,983:0.263190,
us_000574443,0.089105,2067:0.025359,
us_000409714,1.270866,2116:0.699910,2143:0.556265,949:0.480801,2069:0.401244,2148:0.350708,1047:0.205610,2132:0.195397,
us_000525449,0.081243,997:0.054803,
us_000496034,0.582371,2064:0.985936,
us_000504520,0.220656,2085:0.468999,
pr_001652599,0.113327,893:0.296768,
pr_000395362,0.068040,972:0.173006,
us_000481834,1.856660,2143:1.000000,2132:0.777007,1005:0.232098,2085:0.120961,
us_000487609,0.126141,1037:0.705659,
pr_000107555,0.096896,932:0.291596,
us_000469575,0.041048,215:0.019098,
pr_001593736,0.054125,2093:0.193038,
us_000571216,0.515248,930:0.540751,2070:0.299936,988:0.041718,
us_000616103,0.039128,215:0.019098,
us_000476052,0.613514,2091:0.968207,
us_000598619,0.382230,949:0.750042,2148:0.267306,
pr_001874105,0.051401,2091:0.058780,
us_000546154,0.328528,932:0.826390,
us_000544238,0.732021,2104:0.993258,
us_000342764,1.211688,966:0.942743,2149:0.365092,
us_000466281,1.399427,997:0.981948,2120:0.736534,2070:0.172266,
us_000467151,0.070479,983:0.234137,
us_000523581,0.416103,2092:0.318070,2139:0.285125,
us_000502664,0.955192,215:0.516729,
us_000584824,0.052938,983:0.221848,
us_000496923,0.714622,2105:0.530377,
us_000555601,0.109308,215:0.247018,2107:0.119144,
us_000465504,0.041048,215:0.019098,
us_000478751,0.015554,100:0.128841,
us_000544899,0.385345,949:0.358854,1047:0.023919,
pr_000652421,0.130125,90:0.391115,
pr_000445870,0.054125,2093:0.193038,
us_000507160,0.218362,2126:0.182104,
us_000484986,1.084677,915:0.061165,
us_000590766,0.383587,2108:0.924673,
us_000488601,1.256358,2127:0.662272,1005:0.312785,2124:0.113289,890:0.063231,
us_000559624,0.123550,918:0.501720,
us_000412344,0.086951,1037:0.507365,
us_000475294,0.036207,215:0.019098,
us_000500276,0.385727,2088:0.412241,966:0.258528,918:0.160355,
us_000584079,1.319783,1005:0.909655,2132:0.245188,2127:0.032768,
pr_002131377,0.247734,1005:0.642199,
us_000529479,0.019818,2126:0.105131,
us_000485258,0.223457,2064:0.581005,
us_000299390,0.401190,949:0.750042,2148:0.267306,
us_000548388,0.215397,918:0.750355,
us_000590603,0.383587,2108:0.924673,
us_000466259,0.075156,905:0.525547,
us_000496497,1.383852,215:0.468938,988:0.198612,
us_000480804,0.456156,893:0.914608,
pr_000227578,0.071690,2080:0.497630,
us_000467949,0.771398,2064:0.985936,
us_000559270,0.202886,2067:0.119154,
us_000494050,0.331009,2107:0.291072,
us_000588351,1.031389,930:0.404991,2070:0.162954,
pr_000736026,0.249944,1005:0.642199,
us_000512547,0.496908,918:0.353494,2088:0.287342,983:0.132912,966:0.064731,2096:0.004497,
us_000467138,0.041551,215:0.019098,
us_000358496,0.197664,997:0.546923,
us_000489705,0.080084,2126:0.564967,
us_000593299,1.176906,932:0.859914,2127:0.550495,1005:0.223290,2124:0.222400,2060:0.000613,
pr_000863182,0.030091,1037:0.203485,
pr_001157616,0.065066,895:0.144696,
us_000499394,0.795798,215:0.443583,2129:0.134497,
us_000477987,0.905216,2105:0.530377,
us_000480916,0.080658,905:0.525547,
us_000459420,0.369308,932:0.826390,
us_000496991,0.029381,2126:0.182104,
us_000488845,2.554714,930:0.989176,2070:0.987747,
pr_000761259,0.249780,1005:0.642199,
us_000596143,0.588958,2093:0.884422,
us_000533385,0.090469,2126:0.307815,
pr_000858564,0.045296,2067:0.082387,
us_000596071,0.144873,215:0.247018,2107:0.119144,
pr_000977192,0.048038,933:0.249844,
pr_000888629,0.071019,972:0.173006,
us_000469766,0.385567,1005:0.795767,
pr_001664675,0.064543,933:0.249747,
us_000527353,0.566024,2142:0.919779,
us_000606004,0.698300,2105:0.530377,
pr_001130396,0.247257,2064:0.581005,
us_000490366,0.407376,972:0.851527,
us_000531545,0.221431,2142:0.587825,
pr_000619378,0.034270,1037:0.202869,
us_000499638,0.332350,2092:0.666139,
us_000502565,0.092548,1037:0.507365,
us_000479612,0.192458,2146:0.366215,972:0.147058,
us_000462500,0.117913,933:0.607975,
pr_000570080,0.167559,972:0.427147,
us_000610066,0.423021,2104:0.784474,
us_000464910,0.509373,893:0.914608,
pr_000374881,0.064757,895:0.144696,
us_000458636,0.366575,1005:0.795767,
us_000258401,0.063982,983:0.234137,
pr_000743508,0.127845,90:0.391115,
pr_000870489,0.136073,932:0.522655,
pr_000564425,0.046915,2067:0.082387,
us_000543826,0.780734,930:0.606742,2070:0.547270,
us_000469833,0.390401,1005:0.795767,
us_000582844,0.290332,2092:0.666139,
us_000506267,0.826609,2119:0.519867,
us_000588159,0.658560,2092:0.975586,
us_000467728,0.072914,983:0.234137,
pr_000552863,0.249654,2064:0.581005,
pr_000496335,0.046915,2067:0.082387,
us_000524138,0.354747,2092:0.318070,2139:0.285125,
pr_000827175,0.071019,972:0.173006,
pr_001387198,0.301757,2071:0.271411,
pr_000373603,0.066935,895:0.144696,
us_000469930,0.093262,2076:0.085171,
pr_000158055,0.050825,1037:0.199104,
us_000502365,0.372169,2092:0.666139,
us_000490217,0.112553,215:0.139125,
us_000491613,0.418694,2104:0.784474,
us_000473930,0.076936,2107:0.291072,
us_000543721,0.803392,930:0.606742,2070:0.547270,
us_000005046,0.612538,2091:0.968207,
us_000533753,0.627755,983:0.137022,
us_000529198,0.159132,2091:0.510176,
pr_000952221,0.573534,2102:1.000000,
us_000575909,0.458052,2092:0.318070,2139:0.285125,
us_000593763,0.098547,2067:0.017265,
us_000489624,0.041943,983:0.047159,
pr_001001252,0.247319,2064:0.581005,
pr_000454307,0.046915,2067:0.082387,
us_000523122,0.291908,2092:0.666139,
us_000544649,0.771359,2142:1.000000,
us_000462451,0.155551,949:0.456385,
us_000480673,0.621940,2091:0.968207,
us_000518081,0.228406,2107:0.727647,
us_000501775,0.685313,2064:0.985936,
us_000502739,1.688129,2096:0.803605,2082:0.610726,968:0.145899,893:0.015941,
pr_001611437,0.051401,2091:0.058780,
us_000479001,0.067551,905:0.525547,
us_000482807,0.168052,993:0.437233,2064:0.063365,
us_000540398,0.616418,890:0.025830,
us_000474637,0.433174,972:0.890675,
pr_001942957,0.245379,2064:0.581005,
pr_001013012,0.247257,2064:0.581005,
us_000520849,0.073582,983:0.410027,
us_000556876,0.398832,2067:0.273280,
pr_001910113,0.054125,2093:0.193038,
pr_001957888,0.066222,918:0.196236,
us_000469123,0.073534,2102:1.000000,
pr_000756992,0.249780,1005:0.642199,
us_000597776,0.041719,983:0.027724,
us_000502388,0.216620,2146:0.366215,972:0.147058,
us_000592952,0.100761,215:0.224731,
us_000516491,0.294214,895:0.764121,
us_000531265,0.082301,2076:0.085171,
us_000489163,0.066664,2095:0.382661,
us_000577525,0.187706,890:0.023748,
pr_000639980,0.247734,1005:0.642199,
pr_000819521,0.247792,2064:0.581005,
us_000509432,0.227033,2064:0.581005,
us_000567493,1.818788,2093:0.956947,
pr_001063982,0.034270,1037:0.202869,
us_000570228,0.019818,2126:0.105131,
us_000596050,0.146052,949:0.456385,
pr_001006777,0.205117,89:0.687912,
us_000547759,2.390194,215:0.647928,2129:0.281851,2107:0.258858,
us_000595589,0.128579,2104:0.247946,
us_000492431,0.798890,966:0.109497,
us_000457150,0.046652,2067:0.119154,
us_000584743,0.400825,2095:0.125402,
us_000529081,0.290764,2139:0.041275,
pr_000394769,0.165100,972:0.427147,
pr_001034198,0.161095,972:0.427147,
pr_001015957,0.048038,933:0.249844,
pr_001680345,0.112604,893:0.296768,
us_000459389,0.072914,983:0.234137,
us_000477156,0.686979,949:0.795792,1047:0.366877,2069:0.233125,
pr_000763744,0.065841,895:0.144696,
pr_000762877,0.068038,895:0.144696,
us_000530776,0.080966,2076:0.085171,
pr_001095374,0.046915,2067:0.082387,
us_000491150,0.062021,982:0.116684,
us_000457345,0.868964,2143:0.386960,2116:0.340555,2148:0.116372,2132:0.067135,949:0.064489,2093:0.019753,2069:0.008901,
us_000467203,0.088209,997:0.150180,
pr_000695784,0.247257,2064:0.581005,
pr_000525068,0.071019,972:0.173006,
us_000500553,0.350367,2092:0.318070,2139:0.285125,
pr_000389332,0.066935,895:0.144696,
us_000552058,0.387772,933:0.743870,
pr_000541491,0.045296,2067:0.082387,
us_000517400,0.270909,2085:0.468999,
us_000466516,1.569079,2146:1.000000,2091:0.992934,972:0.941870,895:0.363364,
us_000574754,0.963379,215:0.516729,
us_000436579,0.031795,905:0.308467,
pr_001101112,0.113327,893:0.296768,
us_000529680,0.317499,895:0.764121,
us_000533773,1.667670,2070:0.792962,930:0.771158,
us_000547436,0.602745,2142:1.000000,
us_000458804,0.135279,2067:0.490123,
us_000515984,0.190014,983:0.786451,
us_000546692,0.249420,895:0.432138,2146:0.310628,2091:0.125180,
us_000328105,0.843725,893:1.000000,968:0.406317,983:0.184623,
pr_001089625,0.055637,2108:0.099223,
us_000462560,0.073802,983:0.410027,
us_000518380,0.065987,983:0.058417,
pr_001156772,0.066935,895:0.144696,
pr_001044629,0.084227,972:0.173006,
pr_001913787,0.066222,918:0.196236,
us_000476288,0.926899,2129:1.000000,2107:0.757130,215:0.537767,
us_000453541,0.036675,215:0.019098,
us_000617042,0.811976,957:0.092677,
us_000566216,0.015554,100:0.128841,
pr_002124603,0.067497,933:0.248657,
us_000460681,0.215189,951:0.549339,966:0.189174,
pr_000890571,0.141072,932:0.522655,
us_000554239,0.028332,2126:0.182104,
pr_000715839,0.071019,972:0.173006,
us_000527035,0.228833,2064:0.581005,
us_000465093,0.433174,972:0.890675,
pr_000692866,0.177871,949:0.456385,
us_000564759,0.554134,930:0.540751,2070:0.299936,988:0.041718,
us_000595470,0.696539,918:0.750355,
us_000569486,0.728229,949:0.795792,1047:0.366877,2069:0.233125,
us_000542185,0.101030,2067:0.095338,
pr_000652726,0.057651,895:0.070406,
us_000532457,0.610824,2108:0.996082,
us_000585841,0.312770,895:0.764121,
us_000329705,0.026822,2067:0.014582,
us_000478667,1.033335,988:0.999943,897:0.152583,
us_000593891,0.289899,2092:0.666139,
pr_000371875,0.066935,895:0.144696,
us_000533493,0.994723,915:0.061165,
us_000461611,0.385567,1005:0.795767,
pr_001048042,0.032562,2095:0.014809,
us_000595169,0.062131,2126:0.182104,
pr_000902018,0.108696,893:0.296768,
us_000559067,0.078499,983:0.012996,
pr_000935465,0.054125,2093:0.193038,
pr_000025248,0.081642,2080:0.510930,
us_000585735,0.041551,215:0.019098,
us_000485389,0.303419,895:0.764121,
us_000549654,0.172953,993:0.437233,2064:0.063365,
pr_001042088,0.247257,2064:0.581005,
pr_000842250,0.071019,972:0.173006,
us_000461641,0.727574,957:1.000000,
pr_001955063,0.064656,933:0.256713,
us_000127198,0.136328,890:0.062506,
us_000554478,2.178324,966:0.453802,2149:0.289999,
us_000549434,0.054216,2126:0.442376,
us_000560202,1.573228,2134:0.262328,2064:0.212373,
pr_000700213,0.070148,972:0.176493,
us_000079318,0.142687,2129:0.711734,215:0.103734,
us_000549139,0.141017,2101:0.062198,
us_000583406,0.177620,933:0.579944,
us_000587321,0.293232,2092:0.666139,
us_000580835,0.051550,983:0.058417,
us_000599706,0.142314,215:0.247018,2107:0.119144,
us_000514450,0.156231,2091:0.510176,
us_000475966,1.739842,2143:1.000000,2132:0.777007,1005:0.232098,2085:0.120961,
pr_001146166,0.066935,895:0.144696,
us_000214601,0.128152,215:0.224731,
us_000491248,0.074879,997:0.054803,
us_000066538,0.035741,215:0.019098,
us_000574108,0.549647,930:0.209053,
us_000511362,0.219913,2064:0.581005,
pr_001127784,0.243510,2064:0.581005,
us_000519498,0.081262,997:0.054803,
us_000473840,0.329672,2088:0.673450,966:0.287805,918:0.282377,
us_000530239,0.160740,2095:0.747507,
us_000580599,0.721510,2064:0.985936,
us_000506964,3.966600,890:0.975040,2124:0.956498,2132:0.712793,2127:0.652327,2060:0.204073,966:0.166152,1005:0.082694,
us_000489074,0.223333,2146:0.408048,2091:0.087558,
us_000615169,1.657054,915:0.160288,
us_000566319,1.031389,930:0.404991,2070:0.162954,
pr_000947580,0.080454,2067:0.220291,
us_000510621,0.391991,2064:0.644302,
us_000493853,0.580715,2093:0.884422,
us_000564869,0.085661,2076:0.085171,
us_000566229,0.335772,2092:0.666139,
us_000459010,0.127129,993:0.202497,
us_000473960,0.061235,983:0.113475,
us_000604854,0.621601,915:0.004879,
us_000573813,0.123956,2115:0.751342,
us_000554975,0.441697,2120:0.014879,
us_000468370,0.714762,2119:0.519867,
pr_000668134,0.034270,1037:0.202869,
us_000397022,0.422967,2091:0.323822,895:0.234411,2146:0.116726,
pr_000822966,0.179287,932:0.592207,
us_000606005,0.364764,2096:0.148030,
us_000476720,0.028825,2067:0.087855,
us_000588195,0.794649,2143:0.386960,2116:0.340555,2148:0.116372,2132:0.067135,949:0.064489,2093:0.019753,2069:0.008901,
pr_000164159,0.102511,2093:0.347139,
pr_000374982,0.066935,895:0.144696,
us_000459597,0.388629,2067:0.887483,
us_000594395,2.087890,2093:1.000000,
us_000577990,0.294120,215:0.468938,988:0.198612,
pr_000634703,0.080233,1027:0.351804,
us_000489084,0.181072,2146:0.366215,972:0.147058,
us_000563513,0.381379,1005:0.795767,
pr_001609585,0.113327,893:0.296768,
pr_000175671,0.221238,1005:0.592200,
us_000593435,0.290450,2067:0.302435,
us_000467518,0.792271,957:0.999209,
pr_001625827,0.055637,2108:0.099223,
us_000542960,0.143220,2062:0.824714,
us_000465187,0.041048,215:0.019098,
us_000469870,0.126141,1037:0.705659,
us_000491296,0.666217,2064:0.259913,89:0.147353,2108:0.132471,
pr_000948274,0.054125,2093:0.193038,
us_000465164,0.327416,2067:0.108492,
us_000490144,0.169927,997:0.292607,
pr_001015271,0.180785,89:0.657263,
pr_000761617,0.250833,1005:0.642199,
us_000487388,0.021574,2126:0.067998,
us_000326261,0.310899,215:0.468938,988:0.198612,
pr_002087242,0.051582,1037:0.202869,
us_000516818,0.038825,2126:0.307815,
us_000510009,0.088577,983:0.221848,
pr_001147298,0.051401,2091:0.058780,
pr_001623836,0.068038,895:0.144696,
us_000476925,0.132814,890:0.062506,
us_000563346,0.232543,2064:0.581005,
us_000494557,1.627875,2085:0.501091,
us_000027297,0.078445,997:0.054803,
us_000469813,0.211502,2076:0.607815,933:0.208143,
us_000598351,1.220359,1005:1.000000,2132:0.512341,
pr_000520115,0.068769,972:0.176493,
us_000572349,0.133775,890:0.062506,
us_000597140,0.546415,893:0.914608,
pr_000716691,0.071327,972:0.173006,
pr_000893156,0.243669,1005:0.642199,
us_000238869,0.722175,895:0.947110,100:0.398418,2091:0.356092,
us_000575205,0.608530,2139:0.747594,2092:0.044426,
pr_001126775,0.247257,2064:0.581005,
pr_000431084,0.082265,1027:0.351804,
us_000112626,1.973135,2143:1.000000,2132:0.777007,1005:0.232098,2085:0.120961,
us_000598857,0.100761,215:0.224731,
us_000488323,0.119848,918:0.501720,
us_000569754,0.749902,932:0.921788,2127:0.021196,
us_000486944,0.417502,972:0.851527,
us_000517944,0.023566,905:0.029430,
us_000597540,0.429473,932:0.807867,
pr_001686046,0.110439,895:0.142661,
pr_000716213,0.069522,972:0.173006,
us_000515880,0.262899,2107:0.727647,
us_000474704,0.110862,918:0.501720,
pr_001723067,0.044589,215:0.019098,
us_000478401,1.390418,1005:0.909655,2132:0.245188,2127:0.032768,
pr_001671251,0.116412,895:0.142661,
us_000540342,0.078730,997:0.054803,
us_000133025,0.255077,997:0.380150,
us_000480899,0.252466,895:0.764121,
us_000467593,0.156615,988:0.999943,897:0.152583,
us_000601364,0.103763,982:0.116684,
us_000489727,0.572572,2093:0.884422,
us_000564859,1.811782,2093:0.395492,
us_000591968,0.357354,2076:0.085171,
us_000188466,0.734050,1027:1.000000,
us_000595070,1.041782,215:0.281596,
us_000476366,0.035280,215:0.019098,
us_000459964,0.329703,932:0.826390,
us_000570214,0.295291,2092:0.313876,
us_000534805,0.321354,2108:1.000000,
us_000539244,0.417527,1037:0.934710,2078:0.628095,
pr_000773559,0.622735,2083:1.000000,
us_000524140,0.079688,983:0.234137,
us_000594911,0.189238,890:0.023748,
us_000586033,0.776600,933:0.720307,
us_000521185,0.048540,2129:0.030475,
us_000149495,0.422119,215:0.247018,2107:0.119144,
pr_001146840,0.050794,2091:0.058780,
pr_001140251,0.066222,918:0.196236,
us_000471230,0.027475,905:0.217479,
pr_000820373,0.050491,2091:0.058780,
pr_000535040,0.046915,2067:0.082387,
us_000486092,0.218323,2142:0.587825,
pr_001096136,0.082074,2080:0.498404,
us_000494460,0.268694,897:0.744057,
us_000584489,0.295652,2092:0.666139,
us_000600410,0.988902,930:0.404991,2070:0.162954,
us_000426042,0.883969,2142:1.000000,
us_000575469,0.387608,2092:0.318070,2139:0.285125,
us_000536578,0.375970,2096:0.148030,
us_000472814,0.422536,918:0.750355,
us_000590317,0.792555,1005:0.827618,2132:0.256198,983:0.009489,
us_000596673,0.718180,2064:0.985936,
us_000552067,0.205790,949:0.456385,
pr_000761623,0.030091,1037:0.203485,
pr_001165517,0.047125,2121:0.400033,
pr_000496014,0.046915,2067:0.082387,
us_000512061,0.182379,933:0.123058,
us_000587396,0.115753,982:0.673033,
us_000483508,0.171842,997:0.546923,
us_000568572,0.285732,915:0.112549,
pr_001660404,0.067497,933:0.248657,
us_000554244,0.019818,2126:0.105131,
us_000562401,0.192514,2146:0.366215,972:0.147058,
us_000463532,0.082065,2076:0.085171,
us_000513719,0.249858,895:0.642628,
us_000517485,0.162652,2091:0.510176,
us_000506769,0.266887,2062:0.824714,
us_000518090,1.853470,2096:0.803605,2082:0.610726,968:0.145899,893:0.015941,
pr_000657161,0.075719,1027:0.351804,
pr_001150690,0.068038,895:0.144696,
us_000508940,0.169566,2067:0.102674,
pr_001588088,0.066222,918:0.196236,
us_000490553,0.662924,2105:0.530377,
us_000513709,0.060191,2126:0.442376,
pr_000707018,0.054125,2093:0.193038,
us_000535111,0.060546,100:0.354373,
us_000561254,3.374985,2116:0.999718,1047:0.999376,2069:0.987336,949:0.924378,2148:0.775044,
pr_001405689,0.047809,2091:0.058780,
us_000536995,2.921868,2085:1.000000,2132:0.994616,2112:0.771693,1005:0.707428,
us_000496654,0.146077,993:0.437233,2064:0.063365,
us_000606396,0.080024,2067:0.014582,
us_000462355,0.417026,893:0.832963,
us_000506635,0.093644,2107:0.311199,
us_000487935,1.105112,972:1.000000,2146:0.467958,2091:0.446602,895:0.016649,
pr_001121476,0.046915,2067:0.082387,
us_000233499,0.036675,215:0.019098,
us_000529279,0.231653,918:0.188585,966:0.115193,
us_000551818,0.019774,2126:0.067998,
us_000581854,0.461473,1037:0.934710,2078:0.628095,
us_000488296,0.066664,2095:0.382661,
us_000548945,0.102211,2126:0.067998,
pr_002153110,0.136471,932:0.522655,
us_000103859,0.088391,997:0.054803,
us_000522206,0.259908,957:0.122639,
us_000493352,0.174483,993:0.202497,
us_000535377,0.221543,988:0.385379,983:0.238502,
pr_000762482,0.064757,895:0.144696,
us_000555854,0.157661,2146:0.366215,972:0.147058,
us_000589115,0.669878,215:0.516729,
pr_000373199,0.051401,2091:0.058780,
us_000516038,0.214284,983:0.786451,
us_000491827,0.172953,993:0.437233,2064:0.063365,
us_000522219,0.375095,895:0.858733,
us_000478389,0.362179,2064:0.611467,993:0.547280,
us_000481544,0.497439,89:1.000000,
us_000615086,0.049331,982:0.116684,
us_000570973,0.046935,2126:0.006854,
us_000501960,0.364676,2142:1.000000,
us_000517540,0.326965,215:0.139125,
us_000565466,0.106949,215:0.139125,
pr_001902570,0.055637,2108:0.099223,
us_000476736,0.387980,1005:0.795767,
us_000585780,0.172953,993:0.437233,2064:0.063365,
us_000540613,0.483368,949:0.750042,2148:0.267306,
us_000011844,2.268263,2116:0.989635,949:0.888893,2148:0.885937,2069:0.720924,1047:0.395088,
us_000585934,0.175878,933:0.123058,
us_000478480,0.363545,2088:0.673450,966:0.287805,918:0.282377,
us_000597952,0.145009,918:0.501720,
us_000107385,0.084290,997:0.150180,
us_000495660,0.064579,983:0.221848,
us_000481325,0.127927,905:0.308467,
us_000596241,0.197003,2146:0.366215,972:0.147058,
pr_001697920,0.051401,2091:0.058780,
pr_001647306,0.136046,932:0.522655,
pr_000585197,0.247734,1005:0.642199,
us_000460115,0.392831,1005:0.795767,
us_000460009,0.527472,2088:0.673450,966:0.287805,918:0.282377,
pr_001932387,0.253451,1005:0.642199,
us_000535671,0.582034,957:0.110729,1005:0.014161,2132:0.013742,
us_000409904,0.698259,930:0.606742,2070:0.547270,
us_000483733,0.396632,972:0.890675,
us_000479669,0.058423,100:0.354373,
us_000501680,0.106250,982:0.673033,
us_000610825,0.433174,972:0.890675,
pr_001044588,0.048038,933:0.249844,
us_000606307,0.515917,893:0.914608,
us_000511552,0.036341,2126:0.238516,
us_000595777,2.099103,2093:1.000000,
us_000580495,0.247165,2126:0.634911,2095:0.593816,
pr_001974921,0.076220,2080:0.497630,
us_000001515,0.272312,2064:0.581005,
pr_001154864,0.050794,2091:0.058780,
us_000609349,0.380900,949:0.358854,1047:0.023919,
pr_000867051,0.036076,1037:0.203485,
us_000491117,1.660788,2085:0.501091,
us_000139617,0.943334,100:1.000000,895:0.932928,2091:0.117639,2146:0.072653,
us_000586481,0.531009,215:0.019098,
us_000461916,0.228833,2064:0.581005,
pr_001164865,0.113327,893:0.296768,
us_000490118,0.125928,982:0.673033,
us_000598147,0.142981,918:0.501720,
us_000486150,0.670305,949:0.795792,1047:0.366877,2069:0.233125,
us_000575981,0.811259,987:0.169860,
us_000468593,1.134178,90:1.000000,2064:0.833437,89:0.742738,972:0.217087,
us_000535497,0.621601,915:0.004879,
pr_000852993,0.084883,1027:0.351804,
us_000472963,0.062647,982:0.116684,
us_000464674,0.483850,972:0.851527,
us_000530415,0.054654,2129:0.030475,
pr_000963776,0.061552,933:0.346282,
us_000525219,0.018059,2126:0.067998,
us_000545652,0.621140,915:0.004879,
us_000514750,0.223457,2064:0.581005,
pr_000625636,0.070955,972:0.173006,
us_000348660,0.018366,905:0.029430,
pr_000969388,0.249780,1005:0.642199,
pr_000223731,0.046915,2067:0.082387,
us_000471399,1.484350,2085:0.809844,2132:0.304697,983:0.081720,
us_000485288,0.701539,2088:0.596367,918:0.427726,966:0.380415,983:0.185307,
us_000548667,0.021574,2126:0.067998,
us_000520611,0.869587,966:0.942743,2149:0.365092,
pr_000691487,0.249549,1005:0.642199,
us_000572395,0.372959,2096:0.148030,
us_000460083,0.689265,951:1.000000,966:0.280084,
us_000466008,0.192210,997:0.380150,
us_000488536,0.124518,2126:0.733738,
us_000250852,0.193972,983:0.234137,
us_000492372,3.486549,2105:0.992886,966:0.309991,2124:0.298797,2104:0.283942,957:0.276805,2074:0.184007,972:0.155100,915:0.071150,2071:0.020897,
us_000590836,0.383587,2108:0.924673,
pr_001034569,0.068038,895:0.144696,
us_000602167,0.118526,993:0.152002,2064:0.081253,
pr_001126848,0.241648,2064:0.581005,
pr_001901183,0.247123,1005:0.642199,
pr_000557737,0.071019,972:0.173006,
us_000494771,0.796285,957:0.110729,1005:0.014161,2132:0.013742,
us_000492994,0.428843,2095:0.011780,
us_000539891,0.227033,2064:0.581005,
pr_001758924,0.067627,933:0.248657,
us_000530093,0.350315,993:0.743473,2064:0.394294,
pr_000646848,0.042142,2067:0.082387,
us_000553134,0.021574,2126:0.067998,
pr_001874686,0.247257,2064:0.581005,
us_000482568,0.017074,905:0.029430,
us_000611337,0.027574,2126:0.105131,
pr_000883269,0.084883,1027:0.351804,
us_000573536,0.498470,893:0.914608,
us_000530243,0.064849,983:0.047159,
us_000547389,0.531066,930:0.540751,2070:0.299936,988:0.041718,
us_000576793,0.175314,997:0.380150,
us_000482978,0.670876,2146:0.844947,972:0.641382,2091:0.307734,
us_000533745,0.265152,2092:0.318070,2139:0.285125,
us_000458709,0.063707,983:0.234137,
us_000468049,1.039707,997:0.292607,
pr_000871292,0.255493,2064:0.581005,
us_000524874,0.119814,2120:0.014879,
us_000503376,0.213914,2142:0.587825,
us_000530069,0.040701,983:0.027724,
us_000616967,0.454378,215:0.447149,
us_000462801,0.228663,890:0.238714,
us_000488553,0.082065,2076:0.085171,
us_000599575,0.190949,215:0.193482,
us_000495612,0.254747,895:0.764121,
pr_001047762,0.026166,2095:0.047896,
us_000460672,0.036207,215:0.019098,
pr_000520168,0.069382,1027:0.351804,
pr_001716089,0.128751,932:0.522655,
us_000474730,1.432343,2088:1.000000,918:0.638325,966:0.432625,
us_000486061,0.504597,972:0.888901,2146:0.037409,
pr_000859822,0.249780,1005:0.642199,
us_000569384,0.643141,987:0.372743,
us_000491808,0.198089,997:0.368196,
us_000607797,0.133407,215:0.224731,
us_000474160,1.389878,972:0.921209,2091:0.600811,895:0.492034,2146:0.168621,
pr_000727492,0.219240,1005:0.592200,
us_000516423,0.057417,895:0.144696,
us_000590211,0.162715,2080:0.794953,
us_000361930,0.436701,972:0.890675,
pr_001050411,0.041575,2095:0.081086,
us_000424373,0.067610,983:0.426528,
pr_000722693,0.068038,895:0.144696,
us_000559652,0.103185,2062:0.824714,
us_000567378,0.382924,949:0.358854,1047:0.023919,
pr_001131012,0.247257,2064:0.581005,
us_000468892,0.317499,895:0.764121,
us_000342021,0.310934,2064:0.329372,89:0.034713,
us_000555945,0.457120,2096:0.148030,
pr_000940748,0.084883,1027:0.351804,
