Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_001325961,0.005024,No Mappings With Chosen Products
pr_001685687,0.006560,No Mappings With Chosen Products
pr_000668846,0.006580,No Mappings With Chosen Products
pr_001409390,0.005840,No Mappings With Chosen Products
pr_001377405,1.006458,No Mappings With Chosen Products
pr_001217139,0.000467,No Mappings With Chosen Products
pr_001658847,0.006580,No Mappings With Chosen Products
pr_000789826,0.006596,No Mappings With Chosen Products
us_000507171,1.015501,No Mappings With Chosen Products
pr_001599423,0.006580,No Mappings With Chosen Products
pr_001150374,0.038231,No Mappings With Chosen Products
pr_001328105,1.005234,No Mappings With Chosen Products
pr_001116009,0.006580,No Mappings With Chosen Products
pr_000348321,0.020587,No Mappings With Chosen Products
pr_001062615,0.006580,No Mappings With Chosen Products
us_000510294,0.157578,No Mappings With Chosen Products
pr_001271193,0.032892,No Mappings With Chosen Products
pr_000862198,0.007548,No Mappings With Chosen Products
us_000531257,1.131756,No Mappings With Chosen Products
pr_001753276,0.038690,No Mappings With Chosen Products
us_000505687,0.019245,No Mappings With Chosen Products
pr_001039899,0.009650,No Mappings With Chosen Products
pr_001684975,0.049162,No Mappings With Chosen Products
pr_001327946,0.000467,No Mappings With Chosen Products
us_000484604,0.016506,No Mappings With Chosen Products
pr_000707261,0.005793,No Mappings With Chosen Products
pr_000922472,0.012342,No Mappings With Chosen Products
pr_000878576,0.026393,No Mappings With Chosen Products
us_000490997,0.024149,No Mappings With Chosen Products
pr_000817875,0.006902,No Mappings With Chosen Products
pr_000324818,0.005793,No Mappings With Chosen Products
us_000544658,0.131338,No Mappings With Chosen Products
pr_001035967,0.006597,No Mappings With Chosen Products
pr_000283558,0.006585,No Mappings With Chosen Products
pr_001254199,1.005236,No Mappings With Chosen Products
pr_001755297,0.068055,No Mappings With Chosen Products
us_000490444,0.128502,No Mappings With Chosen Products
us_000547748,0.028971,No Mappings With Chosen Products
pr_000829178,0.006967,No Mappings With Chosen Products
pr_000596349,0.006683,No Mappings With Chosen Products
pr_000935958,0.006580,No Mappings With Chosen Products
pr_001593102,0.007218,No Mappings With Chosen Products
pr_001272726,1.005236,No Mappings With Chosen Products
pr_000861429,0.043005,No Mappings With Chosen Products
pr_001193244,0.000467,No Mappings With Chosen Products
us_000210425,0.047901,No Mappings With Chosen Products
pr_001117583,0.027414,No Mappings With Chosen Products
pr_001316818,0.002504,No Mappings With Chosen Products
pr_000194985,0.006704,No Mappings With Chosen Products
us_000573884,0.105280,No Mappings With Chosen Products
pr_001334545,1.005311,No Mappings With Chosen Products
pr_001251670,1.005236,No Mappings With Chosen Products
us_000509360,0.007388,No Mappings With Chosen Products
pr_001172351,0.000467,No Mappings With Chosen Products
pr_001359175,0.000467,No Mappings With Chosen Products
us_000609068,0.013658,No Mappings With Chosen Products
pr_001300178,1.004961,No Mappings With Chosen Products
pr_000747653,0.007136,No Mappings With Chosen Products
us_000525572,0.030286,No Mappings With Chosen Products
pr_000607677,0.006580,No Mappings With Chosen Products
pr_001397132,0.005793,No Mappings With Chosen Products
pr_000098707,0.006159,No Mappings With Chosen Products
pr_000896340,0.006580,No Mappings With Chosen Products
pr_000922045,0.006580,No Mappings With Chosen Products
pr_001228920,0.000467,No Mappings With Chosen Products
pr_001254016,0.000467,No Mappings With Chosen Products
pr_000815871,0.006646,No Mappings With Chosen Products
pr_000187847,0.006435,No Mappings With Chosen Products
us_000504036,1.016425,No Mappings With Chosen Products
us_000539210,0.007906,No Mappings With Chosen Products
pr_000026943,0.005838,No Mappings With Chosen Products
us_000566518,1.196417,No Mappings With Chosen Products
pr_000995186,0.006580,No Mappings With Chosen Products
pr_001776297,0.018830,No Mappings With Chosen Products
pr_000860701,0.009420,No Mappings With Chosen Products
pr_000828257,0.006364,No Mappings With Chosen Products
pr_001296968,1.005300,No Mappings With Chosen Products
pr_002071124,0.021301,No Mappings With Chosen Products
pr_001085497,0.018456,No Mappings With Chosen Products
us_000463987,1.104021,No Mappings With Chosen Products
pr_001356365,0.032078,No Mappings With Chosen Products
pr_002082845,0.007444,No Mappings With Chosen Products
pr_000002057,0.006178,No Mappings With Chosen Products
pr_000592942,0.006580,No Mappings With Chosen Products
pr_001381595,0.000467,No Mappings With Chosen Products
us_000006529,0.030515,No Mappings With Chosen Products
pr_000948479,0.013067,No Mappings With Chosen Products
pr_001188328,0.000467,No Mappings With Chosen Products
us_000509414,0.101344,No Mappings With Chosen Products
pr_001186894,0.000467,No Mappings With Chosen Products
us_000522107,0.073752,No Mappings With Chosen Products
pr_000231869,0.006580,No Mappings With Chosen Products
us_000588168,0.111444,No Mappings With Chosen Products
pr_001219369,0.005223,No Mappings With Chosen Products
us_000580778,0.015891,No Mappings With Chosen Products
us_000544420,0.150551,No Mappings With Chosen Products
pr_000971100,0.001166,No Mappings With Chosen Products
pr_000598001,0.006691,No Mappings With Chosen Products
pr_002221558,0.007431,No Mappings With Chosen Products
us_000524852,0.031141,No Mappings With Chosen Products
pr_001271210,0.000467,No Mappings With Chosen Products
us_000504580,1.006051,No Mappings With Chosen Products
pr_000491461,0.001166,No Mappings With Chosen Products
pr_000010911,0.006580,No Mappings With Chosen Products
pr_000607110,0.007025,No Mappings With Chosen Products
pr_001172623,1.005236,No Mappings With Chosen Products
pr_000193135,0.005926,No Mappings With Chosen Products
pr_001396438,0.007285,No Mappings With Chosen Products
pr_001336877,0.000467,No Mappings With Chosen Products
us_000615214,0.133168,No Mappings With Chosen Products
us_000533151,0.045890,No Mappings With Chosen Products
pr_000860169,0.009808,No Mappings With Chosen Products
pr_001684527,0.006400,No Mappings With Chosen Products
pr_000914167,0.006580,No Mappings With Chosen Products
pr_000204565,0.006580,No Mappings With Chosen Products
pr_001087951,0.016971,No Mappings With Chosen Products
pr_002080693,0.006941,No Mappings With Chosen Products
pr_001319702,0.000467,No Mappings With Chosen Products
pr_000392926,0.006599,No Mappings With Chosen Products
pr_001663583,0.006590,No Mappings With Chosen Products
pr_000209996,0.010182,No Mappings With Chosen Products
pr_000919841,0.049162,No Mappings With Chosen Products
pr_000724031,0.006580,No Mappings With Chosen Products
us_000595675,0.008974,No Mappings With Chosen Products
pr_001604283,0.007720,No Mappings With Chosen Products
us_000529358,1.038088,No Mappings With Chosen Products
us_000549481,0.017428,No Mappings With Chosen Products
pr_001357419,0.025845,No Mappings With Chosen Products
pr_001647977,0.006659,No Mappings With Chosen Products
pr_001272107,0.004859,No Mappings With Chosen Products
pr_001727791,0.019904,No Mappings With Chosen Products
pr_001572819,0.000078,No Mappings With Chosen Products
pr_000653830,0.008532,No Mappings With Chosen Products
pr_001672573,0.007602,No Mappings With Chosen Products
pr_001239256,0.000467,No Mappings With Chosen Products
pr_001817868,0.007166,No Mappings With Chosen Products
pr_000418978,0.006820,No Mappings With Chosen Products
pr_000511766,0.031770,No Mappings With Chosen Products
pr_000819694,0.006590,No Mappings With Chosen Products
pr_001036852,0.012496,No Mappings With Chosen Products
pr_001341885,0.000467,No Mappings With Chosen Products
us_000585748,0.018967,No Mappings With Chosen Products
pr_001077400,0.006353,No Mappings With Chosen Products
pr_001048827,0.020070,No Mappings With Chosen Products
us_000465384,0.032469,No Mappings With Chosen Products
pr_000862050,0.006966,No Mappings With Chosen Products
pr_001257845,0.000467,No Mappings With Chosen Products
pr_000845734,0.006560,No Mappings With Chosen Products
pr_001309596,0.000467,No Mappings With Chosen Products
pr_002119929,0.112886,No Mappings With Chosen Products
pr_000987116,0.006659,No Mappings With Chosen Products
pr_000871785,0.006854,No Mappings With Chosen Products
pr_001596252,0.109954,No Mappings With Chosen Products
pr_000242854,0.006580,No Mappings With Chosen Products
us_000580300,0.035177,No Mappings With Chosen Products
pr_000912874,0.006580,No Mappings With Chosen Products
us_000144395,0.007231,No Mappings With Chosen Products
us_000597375,0.007078,No Mappings With Chosen Products
pr_002125948,0.006580,No Mappings With Chosen Products
pr_002082215,0.007166,No Mappings With Chosen Products
pr_000719172,0.007723,No Mappings With Chosen Products
us_000542292,0.028941,No Mappings With Chosen Products
pr_001298932,0.000467,No Mappings With Chosen Products
pr_001107416,0.006580,No Mappings With Chosen Products
pr_001308650,0.000467,No Mappings With Chosen Products
pr_000771837,0.008881,No Mappings With Chosen Products
pr_001805938,0.019904,No Mappings With Chosen Products
pr_001151288,0.039506,No Mappings With Chosen Products
pr_001085435,0.006580,No Mappings With Chosen Products
pr_001372473,0.000467,No Mappings With Chosen Products
pr_001209771,0.004843,No Mappings With Chosen Products
us_000550285,0.276428,No Mappings With Chosen Products
pr_000861390,0.022212,No Mappings With Chosen Products
pr_000082418,0.006580,No Mappings With Chosen Products
pr_000818076,0.007136,No Mappings With Chosen Products
us_000482755,0.023541,No Mappings With Chosen Products
us_000463993,0.049963,No Mappings With Chosen Products
us_000513280,0.020674,No Mappings With Chosen Products
us_000535407,0.009678,No Mappings With Chosen Products
pr_001664511,0.006580,No Mappings With Chosen Products
us_000515502,0.072412,No Mappings With Chosen Products
us_000537198,0.006711,No Mappings With Chosen Products
pr_000750369,0.021277,No Mappings With Chosen Products
pr_001362536,0.000467,No Mappings With Chosen Products
pr_000386953,0.020913,No Mappings With Chosen Products
pr_001083059,0.006580,No Mappings With Chosen Products
us_000522504,1.095796,No Mappings With Chosen Products
us_000544898,0.103505,No Mappings With Chosen Products
pr_000704977,0.013447,No Mappings With Chosen Products
pr_001274225,0.029573,No Mappings With Chosen Products
pr_000184296,0.005793,No Mappings With Chosen Products
pr_000931552,0.006580,No Mappings With Chosen Products
pr_001134658,0.006580,No Mappings With Chosen Products
us_000524819,0.006792,No Mappings With Chosen Products
us_000112986,0.090724,No Mappings With Chosen Products
us_000530723,0.154642,No Mappings With Chosen Products
pr_001046709,0.006580,No Mappings With Chosen Products
pr_000286000,0.003075,No Mappings With Chosen Products
pr_000704341,0.018918,No Mappings With Chosen Products
pr_000419922,0.006649,No Mappings With Chosen Products
us_000512086,0.075682,No Mappings With Chosen Products
us_000561768,0.040703,No Mappings With Chosen Products
pr_001627261,0.026618,No Mappings With Chosen Products
pr_002172541,0.006734,No Mappings With Chosen Products
us_000478519,0.310375,No Mappings With Chosen Products
pr_001606396,0.005793,No Mappings With Chosen Products
pr_001063011,0.006580,No Mappings With Chosen Products
pr_000595046,0.021269,No Mappings With Chosen Products
us_000509017,0.112688,No Mappings With Chosen Products
us_000485724,0.042530,No Mappings With Chosen Products
us_000566352,0.006653,No Mappings With Chosen Products
pr_000829652,0.006580,No Mappings With Chosen Products
pr_001608298,0.089590,No Mappings With Chosen Products
pr_001096495,0.006342,No Mappings With Chosen Products
us_000505952,0.036694,No Mappings With Chosen Products
pr_001669800,0.056920,No Mappings With Chosen Products
us_000565725,0.034246,No Mappings With Chosen Products
us_000553671,1.007726,No Mappings With Chosen Products
us_000534275,0.038934,No Mappings With Chosen Products
pr_001008449,0.006655,No Mappings With Chosen Products
pr_000897543,0.015544,No Mappings With Chosen Products
pr_001236718,0.005024,No Mappings With Chosen Products
pr_001038461,0.006580,No Mappings With Chosen Products
pr_000612323,0.000466,No Mappings With Chosen Products
us_000577183,0.027154,No Mappings With Chosen Products
pr_000909048,0.014546,No Mappings With Chosen Products
us_000565561,0.011716,No Mappings With Chosen Products
pr_001765528,0.007167,No Mappings With Chosen Products
pr_001978333,0.012344,No Mappings With Chosen Products
pr_001314885,0.005223,No Mappings With Chosen Products
pr_000994558,0.016146,No Mappings With Chosen Products
pr_001913717,0.006580,No Mappings With Chosen Products
pr_001021225,0.007110,No Mappings With Chosen Products
pr_001345668,0.000467,No Mappings With Chosen Products
us_000563080,0.008187,No Mappings With Chosen Products
pr_001310868,0.000103,No Mappings With Chosen Products
us_000576247,0.007292,No Mappings With Chosen Products
us_000564409,1.467971,No Mappings With Chosen Products
us_000536599,0.122119,No Mappings With Chosen Products
pr_000306433,0.006580,No Mappings With Chosen Products
pr_001984972,0.008088,No Mappings With Chosen Products
us_000570708,0.066524,No Mappings With Chosen Products
pr_001874821,0.006580,No Mappings With Chosen Products
pr_000288028,0.006688,No Mappings With Chosen Products
pr_000954880,0.007483,No Mappings With Chosen Products
us_000560703,0.007543,No Mappings With Chosen Products
us_000460087,1.028419,No Mappings With Chosen Products
us_000548044,0.077846,No Mappings With Chosen Products
us_000479014,0.007019,No Mappings With Chosen Products
us_000552881,0.027309,No Mappings With Chosen Products
us_000551522,0.201386,No Mappings With Chosen Products
pr_001950882,0.006534,No Mappings With Chosen Products
pr_001396234,0.021566,No Mappings With Chosen Products
us_000534631,0.017566,No Mappings With Chosen Products
pr_000995148,0.006580,No Mappings With Chosen Products
pr_001263856,0.000467,No Mappings With Chosen Products
pr_001945412,0.006646,No Mappings With Chosen Products
pr_000943608,0.007288,No Mappings With Chosen Products
us_000539576,0.262768,No Mappings With Chosen Products
pr_000854158,0.007166,No Mappings With Chosen Products
pr_001200281,0.015090,No Mappings With Chosen Products
us_000551665,0.006580,No Mappings With Chosen Products
pr_001687454,0.006342,No Mappings With Chosen Products
pr_000921727,0.006703,No Mappings With Chosen Products
pr_001282489,0.000467,No Mappings With Chosen Products
us_000615706,0.228742,No Mappings With Chosen Products
pr_001473971,1.006364,No Mappings With Chosen Products
pr_000076782,0.006731,No Mappings With Chosen Products
pr_001225792,0.000467,No Mappings With Chosen Products
us_000521835,0.002024,No Mappings With Chosen Products
pr_001227861,0.000467,No Mappings With Chosen Products
pr_001252433,0.005024,No Mappings With Chosen Products
pr_000333413,0.006671,No Mappings With Chosen Products
us_000429271,0.021870,No Mappings With Chosen Products
us_000516164,0.401707,No Mappings With Chosen Products
pr_001256807,0.000467,No Mappings With Chosen Products
us_000482552,0.198776,No Mappings With Chosen Products
pr_000831706,0.006580,No Mappings With Chosen Products
pr_000291364,0.005793,No Mappings With Chosen Products
pr_002037027,0.006655,No Mappings With Chosen Products
pr_001974443,0.007679,No Mappings With Chosen Products
pr_000321911,0.006580,No Mappings With Chosen Products
pr_000921777,0.005793,No Mappings With Chosen Products
pr_001515189,1.005496,No Mappings With Chosen Products
pr_001679190,0.012345,No Mappings With Chosen Products
pr_000932496,0.006567,No Mappings With Chosen Products
pr_000744041,0.006580,No Mappings With Chosen Products
pr_001330702,0.004866,No Mappings With Chosen Products
us_000591949,0.008091,No Mappings With Chosen Products
pr_001794743,0.009716,No Mappings With Chosen Products
pr_001899537,0.007218,No Mappings With Chosen Products
pr_001311158,0.000467,No Mappings With Chosen Products
pr_000408207,0.006580,No Mappings With Chosen Products
pr_001554045,0.002625,No Mappings With Chosen Products
pr_001272309,0.000103,No Mappings With Chosen Products
pr_000574525,0.008088,No Mappings With Chosen Products
us_000502818,0.006855,No Mappings With Chosen Products
pr_000174257,0.006580,No Mappings With Chosen Products
pr_001770834,0.006580,No Mappings With Chosen Products
pr_002096376,0.007025,No Mappings With Chosen Products
pr_000963181,0.006731,No Mappings With Chosen Products
pr_001206454,0.002504,No Mappings With Chosen Products
pr_001061423,0.006580,No Mappings With Chosen Products
pr_000910293,0.005793,No Mappings With Chosen Products
pr_002023108,0.006601,No Mappings With Chosen Products
us_000585481,0.080649,No Mappings With Chosen Products
us_000466482,1.028460,No Mappings With Chosen Products
pr_001302378,0.000168,No Mappings With Chosen Products
pr_001138276,0.006580,No Mappings With Chosen Products
pr_000172470,0.007483,No Mappings With Chosen Products
pr_001244594,0.000467,No Mappings With Chosen Products
us_000382318,0.183972,No Mappings With Chosen Products
pr_001095362,0.006580,No Mappings With Chosen Products
pr_000952505,0.006646,No Mappings With Chosen Products
pr_000009952,0.006580,No Mappings With Chosen Products
pr_001316130,0.000467,No Mappings With Chosen Products
pr_001491412,0.016054,No Mappings With Chosen Products
pr_000625554,0.006580,No Mappings With Chosen Products
pr_000647326,0.045978,No Mappings With Chosen Products
us_000577912,0.026345,No Mappings With Chosen Products
pr_000188503,0.006580,No Mappings With Chosen Products
pr_000188060,0.020918,No Mappings With Chosen Products
us_000554984,1.009087,No Mappings With Chosen Products
pr_001214913,0.000467,No Mappings With Chosen Products
pr_000836601,0.006647,No Mappings With Chosen Products
pr_000875586,0.020844,No Mappings With Chosen Products
pr_000824635,0.006580,No Mappings With Chosen Products
pr_001064534,0.006580,No Mappings With Chosen Products
pr_001802969,0.006757,No Mappings With Chosen Products
pr_000605297,0.006580,No Mappings With Chosen Products
pr_001277720,0.000467,No Mappings With Chosen Products
pr_001265453,0.002504,No Mappings With Chosen Products
pr_000566395,0.012345,No Mappings With Chosen Products
pr_001682798,0.006580,No Mappings With Chosen Products
pr_001807551,0.006800,No Mappings With Chosen Products
pr_000092439,0.037097,No Mappings With Chosen Products
pr_001314727,0.002485,No Mappings With Chosen Products
pr_000966554,0.006610,No Mappings With Chosen Products
us_000469580,0.923508,No Mappings With Chosen Products
pr_001260214,0.000467,No Mappings With Chosen Products
pr_002217265,0.006580,No Mappings With Chosen Products
pr_001821308,0.066321,No Mappings With Chosen Products
pr_001248857,0.000467,No Mappings With Chosen Products
us_000547888,0.008180,No Mappings With Chosen Products
pr_001207514,1.005341,No Mappings With Chosen Products
pr_000913097,0.005793,No Mappings With Chosen Products
pr_000625824,0.016004,No Mappings With Chosen Products
pr_000110125,0.016318,No Mappings With Chosen Products
pr_000887767,0.006661,No Mappings With Chosen Products
pr_001051392,0.001268,No Mappings With Chosen Products
us_000542524,0.010528,No Mappings With Chosen Products
pr_001683273,0.006580,No Mappings With Chosen Products
us_000516128,0.021562,No Mappings With Chosen Products
pr_001133133,0.012668,No Mappings With Chosen Products
pr_001170536,0.002504,No Mappings With Chosen Products
pr_000895361,0.007109,No Mappings With Chosen Products
pr_000494293,0.012345,No Mappings With Chosen Products
pr_001888223,0.006842,No Mappings With Chosen Products
us_000609289,0.470764,No Mappings With Chosen Products
pr_001888613,0.006809,No Mappings With Chosen Products
us_000581604,0.199562,No Mappings With Chosen Products
us_000565751,0.046837,No Mappings With Chosen Products
pr_000001035,0.053197,No Mappings With Chosen Products
us_000558335,0.008458,No Mappings With Chosen Products
us_000476072,0.017882,No Mappings With Chosen Products
us_000589352,0.048849,No Mappings With Chosen Products
pr_001352555,0.000467,No Mappings With Chosen Products
pr_001249058,0.008857,No Mappings With Chosen Products
pr_000998168,0.007005,No Mappings With Chosen Products
pr_000926737,0.005793,No Mappings With Chosen Products
pr_001270422,0.006422,No Mappings With Chosen Products
pr_002008726,0.009670,No Mappings With Chosen Products
pr_000583268,0.023225,No Mappings With Chosen Products
pr_000857776,0.017679,No Mappings With Chosen Products
pr_001311188,0.016673,No Mappings With Chosen Products
pr_001768162,0.006580,No Mappings With Chosen Products
us_000517893,0.008170,No Mappings With Chosen Products
pr_000708580,0.012345,No Mappings With Chosen Products
us_000600029,0.013907,No Mappings With Chosen Products
pr_001813143,0.006581,No Mappings With Chosen Products
us_000616034,1.028659,No Mappings With Chosen Products
us_000506133,0.061450,No Mappings With Chosen Products
us_000541988,0.036866,No Mappings With Chosen Products
pr_001562912,1.007880,No Mappings With Chosen Products
us_000552741,0.150435,No Mappings With Chosen Products
pr_001693886,0.005651,No Mappings With Chosen Products
pr_000626700,0.006342,No Mappings With Chosen Products
us_000595145,0.017625,No Mappings With Chosen Products
pr_000850377,0.006313,No Mappings With Chosen Products
pr_000174739,0.045163,No Mappings With Chosen Products
us_000536256,1.248840,No Mappings With Chosen Products
pr_001933162,0.007166,No Mappings With Chosen Products
us_000574494,0.008577,No Mappings With Chosen Products
pr_001142666,0.006580,No Mappings With Chosen Products
pr_000904712,0.006729,No Mappings With Chosen Products
us_000549119,0.151736,No Mappings With Chosen Products
pr_000630324,0.006580,No Mappings With Chosen Products
us_000536877,0.017257,No Mappings With Chosen Products
pr_001031160,0.006580,No Mappings With Chosen Products
us_000560443,0.009818,No Mappings With Chosen Products
pr_001217414,0.000467,No Mappings With Chosen Products
pr_000767146,0.005793,No Mappings With Chosen Products
pr_002038277,0.006655,No Mappings With Chosen Products
pr_001693302,0.041593,No Mappings With Chosen Products
us_000476680,1.777957,No Mappings With Chosen Products
pr_001104086,0.006749,No Mappings With Chosen Products
pr_001808229,0.006854,No Mappings With Chosen Products
pr_001769103,0.006580,No Mappings With Chosen Products
us_000554315,0.104387,No Mappings With Chosen Products
us_000554892,0.590114,No Mappings With Chosen Products
pr_001940660,0.113166,No Mappings With Chosen Products
pr_001589138,0.007170,No Mappings With Chosen Products
us_000584432,0.006940,No Mappings With Chosen Products
pr_000091077,0.004254,No Mappings With Chosen Products
us_000527112,0.039143,No Mappings With Chosen Products
pr_002121900,0.006757,No Mappings With Chosen Products
pr_001830484,0.005793,No Mappings With Chosen Products
pr_000196310,0.021301,No Mappings With Chosen Products
us_000604819,0.216324,No Mappings With Chosen Products
pr_000893696,0.006580,No Mappings With Chosen Products
pr_000996678,0.008059,No Mappings With Chosen Products
pr_000913550,0.006506,No Mappings With Chosen Products
pr_001052972,0.006462,No Mappings With Chosen Products
pr_001173812,0.000467,No Mappings With Chosen Products
pr_001410618,0.006580,No Mappings With Chosen Products
pr_001837867,0.006580,No Mappings With Chosen Products
pr_001977263,0.006580,No Mappings With Chosen Products
pr_001267637,0.005223,No Mappings With Chosen Products
pr_001185058,1.004961,No Mappings With Chosen Products
pr_000900405,0.003148,No Mappings With Chosen Products
pr_002116665,0.006966,No Mappings With Chosen Products
pr_001072987,0.006342,No Mappings With Chosen Products
us_000563133,0.082527,No Mappings With Chosen Products
us_000513594,0.018336,No Mappings With Chosen Products
pr_001179425,1.006321,No Mappings With Chosen Products
pr_001083999,0.000561,No Mappings With Chosen Products
pr_001206434,0.000467,No Mappings With Chosen Products
pr_000322397,0.012307,No Mappings With Chosen Products
pr_000885425,0.006602,No Mappings With Chosen Products
pr_001232755,0.000467,No Mappings With Chosen Products
pr_002130170,0.006941,No Mappings With Chosen Products
pr_001244745,0.000467,No Mappings With Chosen Products
pr_001047990,0.022212,No Mappings With Chosen Products
pr_000925776,0.008039,No Mappings With Chosen Products
pr_001895062,0.006690,No Mappings With Chosen Products
pr_001149868,0.007005,No Mappings With Chosen Products
pr_001090295,0.006883,No Mappings With Chosen Products
pr_001907812,0.022473,No Mappings With Chosen Products
us_000471023,0.008640,No Mappings With Chosen Products
us_000571185,0.008198,No Mappings With Chosen Products
us_000590448,0.007194,No Mappings With Chosen Products
pr_000868983,0.021301,No Mappings With Chosen Products
pr_001429700,0.001867,No Mappings With Chosen Products
pr_001804514,0.006580,No Mappings With Chosen Products
pr_001019560,0.005756,No Mappings With Chosen Products
pr_001237948,1.005818,No Mappings With Chosen Products
pr_002193517,0.006580,No Mappings With Chosen Products
us_000519589,0.008458,No Mappings With Chosen Products
pr_001315606,1.009835,No Mappings With Chosen Products
pr_000188748,0.020943,No Mappings With Chosen Products
pr_001674843,0.008175,No Mappings With Chosen Products
us_000491777,0.007468,No Mappings With Chosen Products
us_000558296,0.008569,No Mappings With Chosen Products
pr_001379508,0.000467,No Mappings With Chosen Products
pr_001406169,0.006552,No Mappings With Chosen Products
pr_001592937,0.021276,No Mappings With Chosen Products
pr_001006715,0.007538,No Mappings With Chosen Products
pr_001637264,0.006580,No Mappings With Chosen Products
pr_001140855,0.009846,No Mappings With Chosen Products
pr_001052178,0.006580,No Mappings With Chosen Products
pr_001276181,0.005024,No Mappings With Chosen Products
us_000477838,0.443719,No Mappings With Chosen Products
pr_001162251,0.009726,No Mappings With Chosen Products
pr_000197478,0.008340,No Mappings With Chosen Products
pr_001795341,0.113166,No Mappings With Chosen Products
us_000544487,0.098048,No Mappings With Chosen Products
pr_001195933,1.005288,No Mappings With Chosen Products
us_000531612,0.249531,No Mappings With Chosen Products
us_000593374,0.209287,No Mappings With Chosen Products
pr_001260112,1.005413,No Mappings With Chosen Products
pr_001865003,0.006832,No Mappings With Chosen Products
pr_000320568,0.005793,No Mappings With Chosen Products
pr_001379757,1.004961,No Mappings With Chosen Products
pr_001411411,0.006580,No Mappings With Chosen Products
pr_000665764,0.084046,No Mappings With Chosen Products
pr_001392927,0.006580,No Mappings With Chosen Products
pr_001748344,0.006580,No Mappings With Chosen Products
us_000498835,0.007422,No Mappings With Chosen Products
pr_000704473,0.007002,No Mappings With Chosen Products
us_000612058,0.008060,No Mappings With Chosen Products
pr_002017759,0.006800,No Mappings With Chosen Products
pr_001806958,0.006655,No Mappings With Chosen Products
us_000562559,0.093759,No Mappings With Chosen Products
pr_000376791,0.031262,No Mappings With Chosen Products
pr_001164475,0.006580,No Mappings With Chosen Products
pr_000869995,0.008088,No Mappings With Chosen Products
us_000533974,0.241478,No Mappings With Chosen Products
us_000584841,0.010439,No Mappings With Chosen Products
pr_001787116,0.006757,No Mappings With Chosen Products
pr_001571498,0.000078,No Mappings With Chosen Products
pr_000918801,0.006610,No Mappings With Chosen Products
pr_001313130,0.000467,No Mappings With Chosen Products
pr_001205390,1.005593,No Mappings With Chosen Products
pr_001233884,0.000467,No Mappings With Chosen Products
us_000467243,0.021333,No Mappings With Chosen Products
us_000596684,0.009016,No Mappings With Chosen Products
pr_000952493,0.006673,No Mappings With Chosen Products
pr_001770223,0.006342,No Mappings With Chosen Products
us_000515558,0.488158,No Mappings With Chosen Products
us_000529635,0.008685,No Mappings With Chosen Products
pr_001381494,0.029573,No Mappings With Chosen Products
pr_001561304,0.000078,No Mappings With Chosen Products
pr_000603908,0.006580,No Mappings With Chosen Products
pr_001526716,0.001046,No Mappings With Chosen Products
pr_000897845,0.006999,No Mappings With Chosen Products
pr_000955861,0.011364,No Mappings With Chosen Products
pr_001188450,0.025688,No Mappings With Chosen Products
pr_001940015,0.006790,No Mappings With Chosen Products
pr_001449468,0.000467,No Mappings With Chosen Products
pr_002153349,0.007002,No Mappings With Chosen Products
pr_001358106,0.000467,No Mappings With Chosen Products
us_000552101,1.005970,No Mappings With Chosen Products
pr_001186781,0.000467,No Mappings With Chosen Products
pr_001188778,0.000467,No Mappings With Chosen Products
us_000555504,1.323259,No Mappings With Chosen Products
pr_001205862,0.002397,No Mappings With Chosen Products
pr_001197145,0.000467,No Mappings With Chosen Products
pr_001010112,0.012345,No Mappings With Chosen Products
pr_000953471,0.006714,No Mappings With Chosen Products
pr_000353599,0.006580,No Mappings With Chosen Products
pr_001776323,0.006580,No Mappings With Chosen Products
pr_001217661,0.002504,No Mappings With Chosen Products
us_000578365,0.009780,No Mappings With Chosen Products
us_000202498,0.007575,No Mappings With Chosen Products
pr_001021219,0.043005,No Mappings With Chosen Products
us_000501362,0.006756,No Mappings With Chosen Products
pr_001605191,0.043005,No Mappings With Chosen Products
pr_000861738,0.005793,No Mappings With Chosen Products
pr_000444725,0.006580,No Mappings With Chosen Products
pr_001007969,0.005854,No Mappings With Chosen Products
pr_000262507,0.006580,No Mappings With Chosen Products
pr_000266400,0.007247,No Mappings With Chosen Products
pr_001316921,0.000467,No Mappings With Chosen Products
pr_000693809,0.007002,No Mappings With Chosen Products
us_000597106,0.017287,No Mappings With Chosen Products
pr_000319482,0.015181,No Mappings With Chosen Products
pr_000963779,0.012480,No Mappings With Chosen Products
pr_001222713,0.000103,No Mappings With Chosen Products
us_000496716,0.208182,No Mappings With Chosen Products
us_000464407,0.007293,No Mappings With Chosen Products
pr_001764143,0.000216,No Mappings With Chosen Products
pr_000737627,0.006580,No Mappings With Chosen Products
pr_001514026,0.000467,No Mappings With Chosen Products
us_000509490,0.048992,No Mappings With Chosen Products
pr_001310989,0.000467,No Mappings With Chosen Products
pr_001606209,0.006580,No Mappings With Chosen Products
us_000549662,0.085212,No Mappings With Chosen Products
pr_000724420,0.006580,No Mappings With Chosen Products
us_000560032,0.511933,No Mappings With Chosen Products
pr_000227735,0.006762,No Mappings With Chosen Products
us_000514228,0.010419,No Mappings With Chosen Products
pr_001346020,0.000601,No Mappings With Chosen Products
pr_001021915,0.006966,No Mappings With Chosen Products
us_000528360,0.066524,No Mappings With Chosen Products
