Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_000413058,0.000966,No Mappings With Chosen Products
pr_001080743,0.007166,No Mappings With Chosen Products
pr_002104146,0.007242,No Mappings With Chosen Products
pr_001505456,1.006431,No Mappings With Chosen Products
pr_000711849,0.006580,No Mappings With Chosen Products
us_000553015,0.371620,No Mappings With Chosen Products
pr_001015216,0.013545,No Mappings With Chosen Products
pr_001780796,0.006854,No Mappings With Chosen Products
pr_001405131,0.021301,No Mappings With Chosen Products
pr_001238617,0.000467,No Mappings With Chosen Products
us_000477628,0.098223,No Mappings With Chosen Products
pr_001357376,0.006438,No Mappings With Chosen Products
pr_001150704,0.012945,No Mappings With Chosen Products
us_000597302,0.268874,No Mappings With Chosen Products
us_000589453,0.007944,No Mappings With Chosen Products
pr_001994025,0.007126,No Mappings With Chosen Products
us_000617213,0.201634,No Mappings With Chosen Products
pr_000682494,0.022299,No Mappings With Chosen Products
pr_000219333,0.006580,No Mappings With Chosen Products
pr_000288416,0.006602,No Mappings With Chosen Products
pr_001371314,1.008165,No Mappings With Chosen Products
pr_001141171,0.021073,No Mappings With Chosen Products
pr_001176531,1.005236,No Mappings With Chosen Products
us_000486592,0.007575,No Mappings With Chosen Products
us_000569301,0.077572,No Mappings With Chosen Products
pr_001313645,0.000467,No Mappings With Chosen Products
pr_001322916,1.005236,No Mappings With Chosen Products
pr_000600948,0.013576,No Mappings With Chosen Products
pr_001992074,0.008088,No Mappings With Chosen Products
us_000533829,0.511319,No Mappings With Chosen Products
pr_001164557,0.006688,No Mappings With Chosen Products
pr_001650340,0.005756,No Mappings With Chosen Products
us_000477053,0.147709,No Mappings With Chosen Products
pr_000007429,0.006580,No Mappings With Chosen Products
pr_001272504,0.000467,No Mappings With Chosen Products
pr_001053900,0.007288,No Mappings With Chosen Products
pr_001134931,0.006580,No Mappings With Chosen Products
us_000481599,0.164232,No Mappings With Chosen Products
pr_000571109,0.005793,No Mappings With Chosen Products
pr_001078505,0.006580,No Mappings With Chosen Products
pr_000001064,0.007919,No Mappings With Chosen Products
pr_001285256,0.000467,No Mappings With Chosen Products
pr_001311320,0.025845,No Mappings With Chosen Products
pr_001175521,0.000467,No Mappings With Chosen Products
pr_001309762,0.000467,No Mappings With Chosen Products
pr_001293107,1.005236,No Mappings With Chosen Products
pr_000654038,0.015655,No Mappings With Chosen Products
pr_001069655,0.005793,No Mappings With Chosen Products
pr_001457474,1.005756,No Mappings With Chosen Products
pr_001359063,0.000538,No Mappings With Chosen Products
pr_000716822,0.082247,No Mappings With Chosen Products
pr_000406041,0.006596,No Mappings With Chosen Products
pr_000214717,0.007303,No Mappings With Chosen Products
pr_000209489,0.012504,No Mappings With Chosen Products
pr_000756081,0.006547,No Mappings With Chosen Products
pr_001103324,0.006342,No Mappings With Chosen Products
pr_001340867,0.029573,No Mappings With Chosen Products
us_000519934,0.101344,No Mappings With Chosen Products
us_000503154,0.659775,No Mappings With Chosen Products
pr_001771052,0.006580,No Mappings With Chosen Products
pr_000333578,0.008707,No Mappings With Chosen Products
pr_000898583,0.017323,No Mappings With Chosen Products
pr_000657935,0.008158,No Mappings With Chosen Products
pr_001542964,0.000484,No Mappings With Chosen Products
pr_001294656,0.000467,No Mappings With Chosen Products
pr_001044326,0.006966,No Mappings With Chosen Products
us_000538838,1.036111,No Mappings With Chosen Products
pr_001529850,0.000467,No Mappings With Chosen Products
pr_000714916,0.006941,No Mappings With Chosen Products
pr_000832584,0.006580,No Mappings With Chosen Products
pr_000767992,0.006580,No Mappings With Chosen Products
pr_000318284,0.006580,No Mappings With Chosen Products
pr_001652131,0.006586,No Mappings With Chosen Products
pr_001316222,0.000467,No Mappings With Chosen Products
pr_001076022,0.006342,No Mappings With Chosen Products
pr_000952701,0.007548,No Mappings With Chosen Products
pr_001261682,0.000467,No Mappings With Chosen Products
us_000538367,0.020753,No Mappings With Chosen Products
us_000542828,0.095209,No Mappings With Chosen Products
us_000013076,1.036343,No Mappings With Chosen Products
us_000578294,1.034151,No Mappings With Chosen Products
pr_000990143,0.006714,No Mappings With Chosen Products
pr_000721882,0.006154,No Mappings With Chosen Products
pr_000022231,0.012181,No Mappings With Chosen Products
pr_000668651,0.012593,No Mappings With Chosen Products
pr_001357810,0.015090,No Mappings With Chosen Products
pr_000209679,0.006342,No Mappings With Chosen Products
pr_001079886,0.006590,No Mappings With Chosen Products
pr_001153557,0.009416,No Mappings With Chosen Products
us_000511904,0.007575,No Mappings With Chosen Products
pr_001238014,0.005223,No Mappings With Chosen Products
pr_001926763,0.006941,No Mappings With Chosen Products
pr_000710331,0.010999,No Mappings With Chosen Products
pr_000971451,0.006708,No Mappings With Chosen Products
us_000555625,1.006344,No Mappings With Chosen Products
pr_001045654,0.010378,No Mappings With Chosen Products
pr_000566009,0.027182,No Mappings With Chosen Products
pr_001598031,0.006590,No Mappings With Chosen Products
pr_001483136,0.001151,No Mappings With Chosen Products
pr_001218498,0.000467,No Mappings With Chosen Products
pr_000582465,0.005284,No Mappings With Chosen Products
pr_001876149,0.007002,No Mappings With Chosen Products
pr_001208452,0.000467,No Mappings With Chosen Products
us_000517931,0.018553,No Mappings With Chosen Products
pr_000931238,0.006966,No Mappings With Chosen Products
pr_001805642,0.006580,No Mappings With Chosen Products
pr_001255584,1.009576,No Mappings With Chosen Products
us_000538897,0.097881,No Mappings With Chosen Products
us_000441787,0.023958,No Mappings With Chosen Products
pr_000838043,0.007790,No Mappings With Chosen Products
pr_000988474,0.008875,No Mappings With Chosen Products
pr_000762019,0.006580,No Mappings With Chosen Products
pr_000567584,0.007245,No Mappings With Chosen Products
pr_001719588,0.006580,No Mappings With Chosen Products
pr_000643947,0.005793,No Mappings With Chosen Products
pr_000820368,0.007254,No Mappings With Chosen Products
us_000583055,0.009446,No Mappings With Chosen Products
pr_000421416,0.006762,No Mappings With Chosen Products
pr_001900340,0.012569,No Mappings With Chosen Products
pr_001003957,0.006580,No Mappings With Chosen Products
pr_001136843,0.006462,No Mappings With Chosen Products
pr_001174027,0.000467,No Mappings With Chosen Products
us_000495206,0.034516,No Mappings With Chosen Products
pr_001208658,1.008574,No Mappings With Chosen Products
pr_001147230,0.009145,No Mappings With Chosen Products
pr_000947058,0.026183,No Mappings With Chosen Products
pr_001257150,0.000467,No Mappings With Chosen Products
pr_001645282,0.006580,No Mappings With Chosen Products
us_000065057,1.028419,No Mappings With Chosen Products
pr_000602047,0.006580,No Mappings With Chosen Products
us_000534950,0.007382,No Mappings With Chosen Products
us_000592428,0.040468,No Mappings With Chosen Products
pr_001523846,0.000931,No Mappings With Chosen Products
pr_001038261,0.006580,No Mappings With Chosen Products
pr_002147679,0.007328,No Mappings With Chosen Products
pr_001718168,0.005793,No Mappings With Chosen Products
us_000520059,0.006643,No Mappings With Chosen Products
pr_001667793,0.006606,No Mappings With Chosen Products
pr_001270171,0.000467,No Mappings With Chosen Products
pr_001285269,1.005937,No Mappings With Chosen Products
pr_000651231,0.012731,No Mappings With Chosen Products
pr_001120393,0.006342,No Mappings With Chosen Products
pr_001663957,0.006881,No Mappings With Chosen Products
pr_000859343,0.006580,No Mappings With Chosen Products
pr_000354087,0.006785,No Mappings With Chosen Products
us_000616257,0.188772,No Mappings With Chosen Products
pr_001205436,0.002397,No Mappings With Chosen Products
us_000598376,0.239460,No Mappings With Chosen Products
pr_001251114,0.000467,No Mappings With Chosen Products
pr_000857834,0.020926,No Mappings With Chosen Products
pr_001188058,0.000467,No Mappings With Chosen Products
pr_001595566,0.005793,No Mappings With Chosen Products
pr_001262173,0.015090,No Mappings With Chosen Products
us_000463145,0.021409,No Mappings With Chosen Products
pr_001798697,0.006580,No Mappings With Chosen Products
pr_000871203,0.021301,No Mappings With Chosen Products
pr_000355660,0.023142,No Mappings With Chosen Products
us_000475521,0.006580,No Mappings With Chosen Products
pr_000088816,0.006580,No Mappings With Chosen Products
pr_000637332,0.118330,No Mappings With Chosen Products
pr_002138194,0.017679,No Mappings With Chosen Products
pr_000261755,0.006646,No Mappings With Chosen Products
pr_001345682,1.005686,No Mappings With Chosen Products
us_000594313,0.093914,No Mappings With Chosen Products
pr_000966980,0.005793,No Mappings With Chosen Products
us_000467003,0.384085,No Mappings With Chosen Products
us_000520506,0.036597,No Mappings With Chosen Products
pr_001505183,0.076918,No Mappings With Chosen Products
pr_000813897,0.006692,No Mappings With Chosen Products
pr_001221132,0.000467,No Mappings With Chosen Products
pr_002122387,0.112303,No Mappings With Chosen Products
pr_001235597,0.005031,No Mappings With Chosen Products
pr_001855590,0.006854,No Mappings With Chosen Products
us_000591126,0.804286,No Mappings With Chosen Products
pr_001295706,0.000117,No Mappings With Chosen Products
pr_001241479,0.000467,No Mappings With Chosen Products
pr_001348048,0.015090,No Mappings With Chosen Products
pr_001682572,0.057588,No Mappings With Chosen Products
us_000530997,0.642193,No Mappings With Chosen Products
pr_000820758,0.014288,No Mappings With Chosen Products
pr_000821729,0.001646,No Mappings With Chosen Products
pr_000597892,0.006580,No Mappings With Chosen Products
pr_001888742,0.006800,No Mappings With Chosen Products
us_000605329,0.011404,No Mappings With Chosen Products
us_000574300,0.127253,No Mappings With Chosen Products
pr_001188392,1.008171,No Mappings With Chosen Products
pr_002194894,0.020563,No Mappings With Chosen Products
pr_000583972,0.006342,No Mappings With Chosen Products
pr_001074182,0.006580,No Mappings With Chosen Products
pr_001035703,0.008272,No Mappings With Chosen Products
pr_002137275,0.007005,No Mappings With Chosen Products
pr_001222957,0.000467,No Mappings With Chosen Products
us_000518061,0.010971,No Mappings With Chosen Products
us_000554610,0.003650,No Mappings With Chosen Products
us_000552771,0.113369,No Mappings With Chosen Products
pr_000331910,0.005793,No Mappings With Chosen Products
pr_001343457,1.005829,No Mappings With Chosen Products
pr_000569216,0.075521,No Mappings With Chosen Products
us_000479295,0.343236,No Mappings With Chosen Products
pr_001414764,0.006679,No Mappings With Chosen Products
pr_000008904,0.006580,No Mappings With Chosen Products
pr_001073223,0.006246,No Mappings With Chosen Products
pr_001646074,0.007676,No Mappings With Chosen Products
pr_001282919,0.000670,No Mappings With Chosen Products
pr_001241927,0.000467,No Mappings With Chosen Products
pr_001002162,0.006679,No Mappings With Chosen Products
us_000584593,0.804255,No Mappings With Chosen Products
pr_001838543,0.006580,No Mappings With Chosen Products
pr_001234573,1.004961,No Mappings With Chosen Products
pr_000197174,0.012345,No Mappings With Chosen Products
pr_001278778,0.000467,No Mappings With Chosen Products
us_000584153,0.208054,No Mappings With Chosen Products
pr_001313506,0.002485,No Mappings With Chosen Products
pr_001262995,0.000467,No Mappings With Chosen Products
pr_000328101,0.012707,No Mappings With Chosen Products
us_000590970,0.007104,No Mappings With Chosen Products
pr_001300292,0.000467,No Mappings With Chosen Products
us_000570380,0.011545,No Mappings With Chosen Products
pr_000171156,0.006580,No Mappings With Chosen Products
pr_001256880,0.004711,No Mappings With Chosen Products
pr_000633104,0.007833,No Mappings With Chosen Products
pr_001815723,0.008187,No Mappings With Chosen Products
pr_000642274,0.018451,No Mappings With Chosen Products
us_000569108,0.006660,No Mappings With Chosen Products
pr_000810712,0.006580,No Mappings With Chosen Products
us_000504167,0.127253,No Mappings With Chosen Products
us_000494137,0.444036,No Mappings With Chosen Products
pr_001898620,0.006580,No Mappings With Chosen Products
pr_000202265,0.007126,No Mappings With Chosen Products
us_000495814,0.006855,No Mappings With Chosen Products
pr_001601682,0.006580,No Mappings With Chosen Products
pr_000860962,0.006580,No Mappings With Chosen Products
us_000592705,0.092906,No Mappings With Chosen Products
pr_001089371,0.007365,No Mappings With Chosen Products
us_000595329,1.022356,No Mappings With Chosen Products
pr_000920674,0.006580,No Mappings With Chosen Products
pr_001808371,0.007501,No Mappings With Chosen Products
us_000513089,0.007916,No Mappings With Chosen Products
pr_001404732,0.006299,No Mappings With Chosen Products
pr_000733260,0.006580,No Mappings With Chosen Products
us_000597458,0.609447,No Mappings With Chosen Products
pr_001268955,0.000467,No Mappings With Chosen Products
us_000611902,0.009694,No Mappings With Chosen Products
us_000600397,0.193524,No Mappings With Chosen Products
us_000568467,0.013946,No Mappings With Chosen Products
pr_000639074,0.015119,No Mappings With Chosen Products
us_000574339,0.019930,No Mappings With Chosen Products
us_000557356,0.074515,No Mappings With Chosen Products
pr_000888253,0.009595,No Mappings With Chosen Products
pr_001174473,0.000467,No Mappings With Chosen Products
pr_001027405,0.022212,No Mappings With Chosen Products
pr_000868599,0.007005,No Mappings With Chosen Products
us_000576716,0.028893,No Mappings With Chosen Products
pr_001159575,0.013831,No Mappings With Chosen Products
pr_001244984,0.002550,No Mappings With Chosen Products
pr_001393050,0.006580,No Mappings With Chosen Products
pr_001010205,0.005793,No Mappings With Chosen Products
pr_001684497,0.006342,No Mappings With Chosen Products
us_000565699,0.066524,No Mappings With Chosen Products
pr_000766192,0.006966,No Mappings With Chosen Products
pr_000938912,0.006462,No Mappings With Chosen Products
pr_001300766,0.004601,No Mappings With Chosen Products
pr_001767269,0.006560,No Mappings With Chosen Products
pr_000513693,0.006604,No Mappings With Chosen Products
us_000541722,0.008399,No Mappings With Chosen Products
pr_001131659,0.006778,No Mappings With Chosen Products
pr_001121676,0.006580,No Mappings With Chosen Products
pr_001111641,0.006625,No Mappings With Chosen Products
pr_001341394,0.000467,No Mappings With Chosen Products
pr_001215738,1.006788,No Mappings With Chosen Products
pr_000967772,0.011642,No Mappings With Chosen Products
pr_000890406,0.013025,No Mappings With Chosen Products
pr_001879126,0.007098,No Mappings With Chosen Products
pr_002070380,0.007166,No Mappings With Chosen Products
pr_001139169,0.006342,No Mappings With Chosen Products
pr_001209435,0.000467,No Mappings With Chosen Products
pr_001326908,0.000467,No Mappings With Chosen Products
pr_000335934,0.005840,No Mappings With Chosen Products
pr_000236542,0.000949,No Mappings With Chosen Products
pr_001751634,0.058263,No Mappings With Chosen Products
pr_001358512,0.000467,No Mappings With Chosen Products
pr_001032333,0.018918,No Mappings With Chosen Products
pr_001172599,1.005236,No Mappings With Chosen Products
pr_000162304,0.007201,No Mappings With Chosen Products
pr_001593785,0.006580,No Mappings With Chosen Products
pr_002190680,0.007285,No Mappings With Chosen Products
pr_000997215,0.005651,No Mappings With Chosen Products
us_000518779,0.241433,No Mappings With Chosen Products
pr_001289261,0.000467,No Mappings With Chosen Products
pr_001707481,0.007136,No Mappings With Chosen Products
pr_002105343,0.006462,No Mappings With Chosen Products
us_000535717,0.072410,No Mappings With Chosen Products
pr_000998213,0.006580,No Mappings With Chosen Products
pr_001956120,0.007218,No Mappings With Chosen Products
us_000467220,0.238073,No Mappings With Chosen Products
us_000478170,0.024793,No Mappings With Chosen Products
pr_001270035,0.000467,No Mappings With Chosen Products
pr_001468800,0.000467,No Mappings With Chosen Products
pr_001684945,0.007564,No Mappings With Chosen Products
pr_001382544,0.000467,No Mappings With Chosen Products
pr_000757945,0.006580,No Mappings With Chosen Products
us_000477965,0.007959,No Mappings With Chosen Products
us_000587110,0.006580,No Mappings With Chosen Products
pr_001985720,0.006534,No Mappings With Chosen Products
pr_000956441,0.006580,No Mappings With Chosen Products
pr_001662238,0.006580,No Mappings With Chosen Products
us_000536266,0.006887,No Mappings With Chosen Products
us_000515778,0.155239,No Mappings With Chosen Products
pr_001215269,0.000467,No Mappings With Chosen Products
pr_001318823,0.000467,No Mappings With Chosen Products
pr_001398001,0.006580,No Mappings With Chosen Products
pr_001316850,0.000467,No Mappings With Chosen Products
pr_000785016,0.007644,No Mappings With Chosen Products
pr_000652269,0.615435,No Mappings With Chosen Products
pr_000963963,0.005793,No Mappings With Chosen Products
us_000578049,0.008081,No Mappings With Chosen Products
us_000529685,0.015031,No Mappings With Chosen Products
us_000506782,0.124721,No Mappings With Chosen Products
us_000528025,0.010426,No Mappings With Chosen Products
pr_000634737,0.006580,No Mappings With Chosen Products
pr_000413582,0.011016,No Mappings With Chosen Products
pr_000591883,0.005793,No Mappings With Chosen Products
pr_000709698,0.016445,No Mappings With Chosen Products
pr_002142217,0.006689,No Mappings With Chosen Products
pr_001888835,0.113139,No Mappings With Chosen Products
pr_000372391,0.010299,No Mappings With Chosen Products
pr_001322024,0.029573,No Mappings With Chosen Products
pr_001149065,0.007142,No Mappings With Chosen Products
us_000565906,0.066524,No Mappings With Chosen Products
us_000574058,0.031787,No Mappings With Chosen Products
pr_002231060,0.007011,No Mappings With Chosen Products
pr_000936760,0.005793,No Mappings With Chosen Products
us_000516838,0.006660,No Mappings With Chosen Products
pr_000622025,0.006646,No Mappings With Chosen Products
pr_000233887,0.007099,No Mappings With Chosen Products
us_000617346,0.034160,No Mappings With Chosen Products
pr_000933162,0.008289,No Mappings With Chosen Products
pr_001684938,0.049165,No Mappings With Chosen Products
us_000578209,0.010704,No Mappings With Chosen Products
pr_002014023,0.006809,No Mappings With Chosen Products
pr_000877656,0.006580,No Mappings With Chosen Products
us_000512933,1.064263,No Mappings With Chosen Products
pr_001403564,0.006580,No Mappings With Chosen Products
pr_000425642,0.006580,No Mappings With Chosen Products
pr_000254209,0.006580,No Mappings With Chosen Products
pr_000874633,0.011618,No Mappings With Chosen Products
us_000553799,0.024689,No Mappings With Chosen Products
pr_001815174,0.013447,No Mappings With Chosen Products
us_000554938,0.186656,No Mappings With Chosen Products
pr_001963321,0.006462,No Mappings With Chosen Products
us_000557972,0.016080,No Mappings With Chosen Products
pr_000917491,0.006580,No Mappings With Chosen Products
pr_001349223,0.025845,No Mappings With Chosen Products
pr_000001280,0.006579,No Mappings With Chosen Products
us_000600073,0.011392,No Mappings With Chosen Products
pr_000592542,0.005793,No Mappings With Chosen Products
pr_001065565,0.005793,No Mappings With Chosen Products
pr_001564857,0.000078,No Mappings With Chosen Products
pr_000706820,0.007607,No Mappings With Chosen Products
pr_001297620,0.000467,No Mappings With Chosen Products
pr_001869354,0.006580,No Mappings With Chosen Products
pr_001301605,0.000467,No Mappings With Chosen Products
us_000614239,0.013915,No Mappings With Chosen Products
pr_000251942,0.042382,No Mappings With Chosen Products
us_000448198,0.008048,No Mappings With Chosen Products
pr_000900228,0.006580,No Mappings With Chosen Products
pr_001669871,0.006955,No Mappings With Chosen Products
pr_001091783,0.005793,No Mappings With Chosen Products
pr_000260635,0.007044,No Mappings With Chosen Products
pr_000889818,0.018744,No Mappings With Chosen Products
pr_001299337,1.006497,No Mappings With Chosen Products
pr_001275514,0.000103,No Mappings With Chosen Products
pr_001428734,0.001518,No Mappings With Chosen Products
pr_000113009,0.006582,No Mappings With Chosen Products
pr_000778310,0.006580,No Mappings With Chosen Products
us_000553672,0.427435,No Mappings With Chosen Products
pr_001362801,0.000467,No Mappings With Chosen Products
pr_000944673,0.012496,No Mappings With Chosen Products
us_000597944,0.020295,No Mappings With Chosen Products
us_000532496,0.020195,No Mappings With Chosen Products
pr_000598252,0.006580,No Mappings With Chosen Products
pr_000475086,0.006731,No Mappings With Chosen Products
pr_000869227,0.052617,No Mappings With Chosen Products
pr_000787635,0.006679,No Mappings With Chosen Products
pr_001679452,0.006580,No Mappings With Chosen Products
us_000572656,0.010136,No Mappings With Chosen Products
us_000460598,0.018507,No Mappings With Chosen Products
pr_000835391,0.005793,No Mappings With Chosen Products
pr_001237055,1.005509,No Mappings With Chosen Products
pr_000977408,0.007281,No Mappings With Chosen Products
pr_001231408,0.025845,No Mappings With Chosen Products
us_000478690,0.011662,No Mappings With Chosen Products
us_000332505,0.033318,No Mappings With Chosen Products
us_000604348,0.016459,No Mappings With Chosen Products
pr_001342350,0.002504,No Mappings With Chosen Products
pr_001720647,0.006580,No Mappings With Chosen Products
pr_001646593,0.006808,No Mappings With Chosen Products
pr_001376133,0.000467,No Mappings With Chosen Products
us_000495863,0.007873,No Mappings With Chosen Products
pr_001203619,0.005483,No Mappings With Chosen Products
pr_001011868,0.012946,No Mappings With Chosen Products
pr_000768848,0.006580,No Mappings With Chosen Products
us_000540984,0.194410,No Mappings With Chosen Products
us_000566920,0.005556,No Mappings With Chosen Products
us_000489499,0.210669,No Mappings With Chosen Products
us_000562484,0.120992,No Mappings With Chosen Products
us_000519725,0.009030,No Mappings With Chosen Products
pr_001366131,0.000467,No Mappings With Chosen Products
pr_001726136,0.006854,No Mappings With Chosen Products
pr_000994697,0.005512,No Mappings With Chosen Products
pr_001892860,0.006854,No Mappings With Chosen Products
pr_001197500,0.000467,No Mappings With Chosen Products
us_000514499,0.200657,No Mappings With Chosen Products
us_000556035,0.160287,No Mappings With Chosen Products
pr_001316344,0.002504,No Mappings With Chosen Products
pr_001175865,0.030121,No Mappings With Chosen Products
us_000568736,0.181335,No Mappings With Chosen Products
pr_001109743,0.006580,No Mappings With Chosen Products
pr_000956523,0.006580,No Mappings With Chosen Products
pr_000619135,0.006552,No Mappings With Chosen Products
pr_001240567,0.000467,No Mappings With Chosen Products
pr_002177692,0.017011,No Mappings With Chosen Products
pr_000202733,0.016519,No Mappings With Chosen Products
pr_001162175,0.007223,No Mappings With Chosen Products
pr_001284065,0.000467,No Mappings With Chosen Products
us_000591966,0.047846,No Mappings With Chosen Products
pr_000328309,0.006309,No Mappings With Chosen Products
pr_000864468,0.008039,No Mappings With Chosen Products
us_000603269,0.010033,No Mappings With Chosen Products
pr_001303974,0.004332,No Mappings With Chosen Products
pr_000758316,0.000608,No Mappings With Chosen Products
pr_000970022,0.008601,No Mappings With Chosen Products
pr_000963624,0.006580,No Mappings With Chosen Products
pr_000404796,0.007689,No Mappings With Chosen Products
us_000521190,0.020195,No Mappings With Chosen Products
pr_000718736,0.014328,No Mappings With Chosen Products
pr_000790477,0.007402,No Mappings With Chosen Products
pr_001344773,0.005223,No Mappings With Chosen Products
pr_000740444,0.020561,No Mappings With Chosen Products
pr_000185762,0.006407,No Mappings With Chosen Products
us_000547755,0.019294,No Mappings With Chosen Products
pr_001220586,0.000467,No Mappings With Chosen Products
pr_000930727,0.006246,No Mappings With Chosen Products
pr_000759104,0.006580,No Mappings With Chosen Products
pr_001383906,0.026023,No Mappings With Chosen Products
us_000542304,0.208075,No Mappings With Chosen Products
us_000586805,0.003650,No Mappings With Chosen Products
pr_000816450,0.006506,No Mappings With Chosen Products
pr_001485649,0.001518,No Mappings With Chosen Products
us_000483147,0.024102,No Mappings With Chosen Products
pr_001146868,0.014878,No Mappings With Chosen Products
pr_001468888,0.000467,No Mappings With Chosen Products
pr_001359666,0.000467,No Mappings With Chosen Products
pr_001898667,0.030296,No Mappings With Chosen Products
pr_000844707,0.006462,No Mappings With Chosen Products
pr_000604418,0.006683,No Mappings With Chosen Products
pr_000308453,0.006580,No Mappings With Chosen Products
pr_000858208,0.005793,No Mappings With Chosen Products
us_000589121,0.200685,No Mappings With Chosen Products
pr_001643428,0.006580,No Mappings With Chosen Products
pr_001440146,0.014953,No Mappings With Chosen Products
pr_002065883,0.008253,No Mappings With Chosen Products
pr_001310743,0.000467,No Mappings With Chosen Products
us_000530320,0.201015,No Mappings With Chosen Products
pr_001178460,0.000467,No Mappings With Chosen Products
pr_000644328,0.006580,No Mappings With Chosen Products
pr_000853785,0.005793,No Mappings With Chosen Products
pr_002080849,0.015679,No Mappings With Chosen Products
pr_001312286,0.005339,No Mappings With Chosen Products
pr_001799714,0.007095,No Mappings With Chosen Products
pr_002125770,0.008540,No Mappings With Chosen Products
pr_002061171,0.007800,No Mappings With Chosen Products
pr_002189328,0.006966,No Mappings With Chosen Products
pr_001320124,0.005223,No Mappings With Chosen Products
pr_001681611,0.019696,No Mappings With Chosen Products
pr_001666497,0.006580,No Mappings With Chosen Products
pr_000648735,0.009416,No Mappings With Chosen Products
pr_001304232,0.000467,No Mappings With Chosen Products
us_000069589,0.006580,No Mappings With Chosen Products
pr_001335465,0.025845,No Mappings With Chosen Products
pr_001051134,0.018918,No Mappings With Chosen Products
pr_000628039,0.081106,No Mappings With Chosen Products
pr_002068230,0.024056,No Mappings With Chosen Products
pr_001506281,0.000467,No Mappings With Chosen Products
pr_001644152,0.006580,No Mappings With Chosen Products
pr_001203230,0.000467,No Mappings With Chosen Products
us_000471618,0.154549,No Mappings With Chosen Products
pr_001115536,0.006831,No Mappings With Chosen Products
pr_000824163,0.006563,No Mappings With Chosen Products
pr_000751673,0.006848,No Mappings With Chosen Products
us_000520679,0.006870,No Mappings With Chosen Products
pr_001770700,0.006580,No Mappings With Chosen Products
pr_001251824,0.000467,No Mappings With Chosen Products
pr_000268346,0.016366,No Mappings With Chosen Products
pr_001625504,0.006580,No Mappings With Chosen Products
us_000542038,0.010349,No Mappings With Chosen Products
us_000596517,0.089875,No Mappings With Chosen Products
pr_001747307,0.007218,No Mappings With Chosen Products
pr_001140282,0.006342,No Mappings With Chosen Products
pr_000176447,0.013361,No Mappings With Chosen Products
us_000539898,0.111398,No Mappings With Chosen Products
us_000563175,0.021366,No Mappings With Chosen Products
us_000523265,0.008171,No Mappings With Chosen Products
us_000598602,0.095900,No Mappings With Chosen Products
pr_001205846,0.005043,No Mappings With Chosen Products
pr_000946064,0.007085,No Mappings With Chosen Products
us_000472649,0.076589,No Mappings With Chosen Products
pr_000591841,0.012985,No Mappings With Chosen Products
pr_001541670,0.000467,No Mappings With Chosen Products
pr_000124663,0.009107,No Mappings With Chosen Products
pr_001241950,0.000467,No Mappings With Chosen Products
pr_001687306,0.007136,No Mappings With Chosen Products
pr_001003643,0.006639,No Mappings With Chosen Products
pr_000890069,0.000595,No Mappings With Chosen Products
pr_001400860,0.006293,No Mappings With Chosen Products
pr_000085249,0.009416,No Mappings With Chosen Products
pr_001975853,0.012502,No Mappings With Chosen Products
pr_001087593,0.003029,No Mappings With Chosen Products
pr_001204817,0.000467,No Mappings With Chosen Products
pr_000631360,0.003148,No Mappings With Chosen Products
pr_001073833,0.124993,No Mappings With Chosen Products
pr_001028516,0.018918,No Mappings With Chosen Products
pr_001005637,0.009458,No Mappings With Chosen Products
pr_000627296,0.006580,No Mappings With Chosen Products
pr_002200912,0.007087,No Mappings With Chosen Products
pr_000014381,0.006580,No Mappings With Chosen Products
pr_001238971,0.000467,No Mappings With Chosen Products
pr_000737277,0.008626,No Mappings With Chosen Products
pr_001267324,0.005223,No Mappings With Chosen Products
pr_000605636,0.006762,No Mappings With Chosen Products
pr_001149214,0.006912,No Mappings With Chosen Products
pr_001282373,1.005728,No Mappings With Chosen Products
pr_001251457,0.000467,No Mappings With Chosen Products
pr_000729526,0.012345,No Mappings With Chosen Products
pr_001619664,0.007538,No Mappings With Chosen Products
pr_001242000,0.000467,No Mappings With Chosen Products
pr_002124065,0.017516,No Mappings With Chosen Products
us_000539367,0.021293,No Mappings With Chosen Products
pr_000912318,0.005793,No Mappings With Chosen Products
pr_000952762,0.012345,No Mappings With Chosen Products
us_000593642,0.004973,No Mappings With Chosen Products
pr_001306420,0.000467,No Mappings With Chosen Products
pr_001362873,1.005236,No Mappings With Chosen Products
pr_001160658,0.005921,No Mappings With Chosen Products
pr_001071841,0.006666,No Mappings With Chosen Products
pr_000978882,0.005024,No Mappings With Chosen Products
pr_000761513,0.005793,No Mappings With Chosen Products
pr_001665600,0.006580,No Mappings With Chosen Products
pr_001375473,0.000467,No Mappings With Chosen Products
pr_001010792,0.006580,No Mappings With Chosen Products
pr_000773036,0.007119,No Mappings With Chosen Products
pr_000964697,0.032434,No Mappings With Chosen Products
pr_000750573,0.012345,No Mappings With Chosen Products
pr_000751969,0.006580,No Mappings With Chosen Products
pr_001373734,0.000467,No Mappings With Chosen Products
pr_000973834,0.006541,No Mappings With Chosen Products
pr_001167421,0.013132,No Mappings With Chosen Products
us_000496832,0.755359,No Mappings With Chosen Products
pr_001351478,1.005686,No Mappings With Chosen Products
pr_000008852,0.006580,No Mappings With Chosen Products
pr_000258361,0.006646,No Mappings With Chosen Products
pr_001284688,0.025845,No Mappings With Chosen Products
pr_000871134,0.021276,No Mappings With Chosen Products
