Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_001363024,1.005236,No Mappings With Chosen Products
pr_000345332,0.024639,No Mappings With Chosen Products
pr_001300365,1.004961,No Mappings With Chosen Products
pr_000710048,0.006966,No Mappings With Chosen Products
us_000113013,0.508446,No Mappings With Chosen Products
pr_001094935,0.006580,No Mappings With Chosen Products
us_000562241,0.007683,No Mappings With Chosen Products
us_000614824,0.008342,No Mappings With Chosen Products
pr_000379579,0.006785,No Mappings With Chosen Products
pr_001188857,1.005236,No Mappings With Chosen Products
us_000508666,1.045336,No Mappings With Chosen Products
pr_001595163,0.006580,No Mappings With Chosen Products
pr_000758052,0.006580,No Mappings With Chosen Products
pr_001006092,0.006580,No Mappings With Chosen Products
us_000517824,0.008959,No Mappings With Chosen Products
pr_000176911,0.035335,No Mappings With Chosen Products
pr_001912722,0.001026,No Mappings With Chosen Products
pr_001780772,0.019904,No Mappings With Chosen Products
pr_001803590,0.007294,No Mappings With Chosen Products
pr_000114314,0.010491,No Mappings With Chosen Products
pr_000494049,0.006580,No Mappings With Chosen Products
us_000499951,0.040201,No Mappings With Chosen Products
pr_001904839,0.007020,No Mappings With Chosen Products
pr_000848521,0.006565,No Mappings With Chosen Products
pr_001063836,0.006580,No Mappings With Chosen Products
pr_001164427,0.021235,No Mappings With Chosen Products
pr_001260712,0.000467,No Mappings With Chosen Products
pr_001176724,1.011499,No Mappings With Chosen Products
pr_000012217,0.005793,No Mappings With Chosen Products
pr_001276014,0.000467,No Mappings With Chosen Products
pr_001297025,0.000467,No Mappings With Chosen Products
pr_001253745,0.000467,No Mappings With Chosen Products
pr_000711559,0.007548,No Mappings With Chosen Products
us_000541136,0.222045,No Mappings With Chosen Products
pr_000161555,0.011006,No Mappings With Chosen Products
pr_001363759,1.005236,No Mappings With Chosen Products
us_000501114,0.089375,No Mappings With Chosen Products
pr_001104522,0.006462,No Mappings With Chosen Products
us_000570548,0.054822,No Mappings With Chosen Products
us_000518027,0.005388,No Mappings With Chosen Products
us_000561944,0.014059,No Mappings With Chosen Products
pr_001177190,1.014114,No Mappings With Chosen Products
pr_001274377,0.000467,No Mappings With Chosen Products
pr_000990502,0.005793,No Mappings With Chosen Products
pr_001402444,0.006708,No Mappings With Chosen Products
pr_001773405,0.006580,No Mappings With Chosen Products
pr_001024747,0.006580,No Mappings With Chosen Products
pr_001188081,0.000467,No Mappings With Chosen Products
pr_000952993,0.000539,No Mappings With Chosen Products
pr_001190124,0.000467,No Mappings With Chosen Products
us_000511760,0.103622,No Mappings With Chosen Products
pr_001075572,0.006580,No Mappings With Chosen Products
us_000563800,0.049966,No Mappings With Chosen Products
pr_001557605,1.009886,No Mappings With Chosen Products
pr_001017536,0.006400,No Mappings With Chosen Products
pr_001221022,0.000467,No Mappings With Chosen Products
pr_001454354,0.000467,No Mappings With Chosen Products
pr_001225062,0.000467,No Mappings With Chosen Products
pr_000669291,0.011100,No Mappings With Chosen Products
pr_001013221,0.006970,No Mappings With Chosen Products
pr_000733382,0.016988,No Mappings With Chosen Products
us_000576089,0.220946,No Mappings With Chosen Products
pr_002130444,0.006704,No Mappings With Chosen Products
pr_001723661,0.006587,No Mappings With Chosen Products
us_000507488,0.048856,No Mappings With Chosen Products
pr_001002549,0.015314,No Mappings With Chosen Products
pr_001566793,0.000078,No Mappings With Chosen Products
pr_001215519,0.000467,No Mappings With Chosen Products
us_000526183,0.003510,No Mappings With Chosen Products
pr_001294975,1.006321,No Mappings With Chosen Products
pr_001248984,1.004961,No Mappings With Chosen Products
pr_000812055,0.007288,No Mappings With Chosen Products
pr_000713582,0.012363,No Mappings With Chosen Products
pr_001308677,1.006664,No Mappings With Chosen Products
pr_001235362,1.006474,No Mappings With Chosen Products
pr_001522098,0.064882,No Mappings With Chosen Products
us_000608588,0.008180,No Mappings With Chosen Products
pr_001820567,0.005793,No Mappings With Chosen Products
pr_000721457,0.012362,No Mappings With Chosen Products
us_000490309,0.026673,No Mappings With Chosen Products
us_000598692,0.209056,No Mappings With Chosen Products
pr_000243681,0.006580,No Mappings With Chosen Products
pr_001058193,0.006462,No Mappings With Chosen Products
pr_000547201,0.006599,No Mappings With Chosen Products
us_000478381,0.004347,No Mappings With Chosen Products
pr_000669007,0.007857,No Mappings With Chosen Products
pr_000288207,0.006580,No Mappings With Chosen Products
pr_001532715,0.000467,No Mappings With Chosen Products
us_000513195,0.009266,No Mappings With Chosen Products
pr_001167344,0.006580,No Mappings With Chosen Products
pr_001914765,0.006580,No Mappings With Chosen Products
pr_000948035,0.043339,No Mappings With Chosen Products
pr_002193239,0.006646,No Mappings With Chosen Products
pr_000628623,0.019902,No Mappings With Chosen Products
us_000578909,1.028529,No Mappings With Chosen Products
pr_000915163,0.005793,No Mappings With Chosen Products
pr_001803654,0.016795,No Mappings With Chosen Products
pr_001444190,0.000467,No Mappings With Chosen Products
pr_001026163,0.018918,No Mappings With Chosen Products
us_000503027,0.026759,No Mappings With Chosen Products
pr_001317442,0.015090,No Mappings With Chosen Products
pr_001831776,0.006580,No Mappings With Chosen Products
us_000584225,0.137073,No Mappings With Chosen Products
pr_000855417,0.007098,No Mappings With Chosen Products
pr_000309876,0.006598,No Mappings With Chosen Products
pr_001383605,1.006046,No Mappings With Chosen Products
pr_001295644,0.000467,No Mappings With Chosen Products
pr_001016695,0.006580,No Mappings With Chosen Products
pr_001223328,0.000103,No Mappings With Chosen Products
us_000545680,0.063892,No Mappings With Chosen Products
us_000517207,0.007004,No Mappings With Chosen Products
pr_002009478,0.006580,No Mappings With Chosen Products
pr_001905593,0.009092,No Mappings With Chosen Products
us_000574357,0.007998,No Mappings With Chosen Products
pr_001814666,0.006159,No Mappings With Chosen Products
pr_000597670,0.007254,No Mappings With Chosen Products
pr_001404518,0.006541,No Mappings With Chosen Products
pr_001256034,0.005223,No Mappings With Chosen Products
pr_001382839,0.025845,No Mappings With Chosen Products
us_000532992,0.007870,No Mappings With Chosen Products
pr_000255688,0.006591,No Mappings With Chosen Products
us_000552360,0.027309,No Mappings With Chosen Products
pr_001923796,0.005824,No Mappings With Chosen Products
pr_001347104,0.004685,No Mappings With Chosen Products
pr_001474469,0.000467,No Mappings With Chosen Products
pr_001199089,0.026301,No Mappings With Chosen Products
pr_001152167,0.007548,No Mappings With Chosen Products
us_000582411,0.006580,No Mappings With Chosen Products
pr_002143280,0.006534,No Mappings With Chosen Products
pr_000826635,0.006580,No Mappings With Chosen Products
pr_001003941,0.005793,No Mappings With Chosen Products
pr_000553896,0.041294,No Mappings With Chosen Products
pr_001686639,0.006580,No Mappings With Chosen Products
pr_001197609,0.000103,No Mappings With Chosen Products
pr_001178911,0.000467,No Mappings With Chosen Products
us_000597231,1.212002,No Mappings With Chosen Products
us_000540968,0.054659,No Mappings With Chosen Products
pr_000283322,0.006855,No Mappings With Chosen Products
pr_001274932,0.000467,No Mappings With Chosen Products
pr_000636495,0.006580,No Mappings With Chosen Products
pr_001810741,0.006580,No Mappings With Chosen Products
pr_000026611,0.005793,No Mappings With Chosen Products
pr_001928744,0.006774,No Mappings With Chosen Products
us_000611566,0.206140,No Mappings With Chosen Products
us_000577023,0.049134,No Mappings With Chosen Products
pr_001235359,0.000467,No Mappings With Chosen Products
pr_000731878,0.023870,No Mappings With Chosen Products
pr_001105478,0.006580,No Mappings With Chosen Products
pr_000175514,0.022210,No Mappings With Chosen Products
pr_001142153,0.006462,No Mappings With Chosen Products
pr_001474164,0.001518,No Mappings With Chosen Products
pr_000885772,0.013856,No Mappings With Chosen Products
pr_001789293,0.007145,No Mappings With Chosen Products
pr_001077358,0.017679,No Mappings With Chosen Products
pr_001316894,0.000467,No Mappings With Chosen Products
pr_001628823,0.008587,No Mappings With Chosen Products
pr_000630720,0.006580,No Mappings With Chosen Products
us_000551586,0.006580,No Mappings With Chosen Products
pr_001194818,0.000467,No Mappings With Chosen Products
pr_000568071,0.007886,No Mappings With Chosen Products
pr_001170625,0.000467,No Mappings With Chosen Products
pr_001312680,0.000467,No Mappings With Chosen Products
pr_001223487,0.000467,No Mappings With Chosen Products
pr_000912169,0.014586,No Mappings With Chosen Products
pr_000723864,0.006580,No Mappings With Chosen Products
pr_001280711,1.005236,No Mappings With Chosen Products
us_000514173,0.173867,No Mappings With Chosen Products
pr_001114318,0.006580,No Mappings With Chosen Products
pr_001023491,0.005793,No Mappings With Chosen Products
us_000520036,0.790996,No Mappings With Chosen Products
pr_001828661,0.006679,No Mappings With Chosen Products
pr_001409556,0.006580,No Mappings With Chosen Products
pr_001306294,0.002042,No Mappings With Chosen Products
pr_000145947,0.006849,No Mappings With Chosen Products
pr_001442755,0.000467,No Mappings With Chosen Products
pr_000924683,0.006688,No Mappings With Chosen Products
pr_001036891,0.006233,No Mappings With Chosen Products
pr_001311775,0.000467,No Mappings With Chosen Products
pr_001289752,0.000467,No Mappings With Chosen Products
us_000516693,0.027360,No Mappings With Chosen Products
pr_000835615,0.057015,No Mappings With Chosen Products
pr_001209173,1.009048,No Mappings With Chosen Products
pr_001222622,0.000467,No Mappings With Chosen Products
pr_000494316,0.005793,No Mappings With Chosen Products
pr_000778129,0.006602,No Mappings With Chosen Products
pr_001747623,0.006580,No Mappings With Chosen Products
us_000566189,0.110498,No Mappings With Chosen Products
us_000515153,0.039448,No Mappings With Chosen Products
pr_001985868,0.006580,No Mappings With Chosen Products
pr_001372038,0.000467,No Mappings With Chosen Products
pr_001000857,1.006100,No Mappings With Chosen Products
us_000532756,0.063718,No Mappings With Chosen Products
pr_002159838,0.006762,No Mappings With Chosen Products
pr_000595016,0.019518,No Mappings With Chosen Products
pr_001577909,1.011320,No Mappings With Chosen Products
pr_001239395,0.002504,No Mappings With Chosen Products
pr_000927704,0.006693,No Mappings With Chosen Products
pr_000561750,0.013553,No Mappings With Chosen Products
pr_001251933,0.000467,No Mappings With Chosen Products
pr_001177447,0.000467,No Mappings With Chosen Products
pr_000828901,0.000467,No Mappings With Chosen Products
pr_000709005,0.005793,No Mappings With Chosen Products
pr_001972431,0.000216,No Mappings With Chosen Products
pr_000512018,0.023113,No Mappings With Chosen Products
pr_002097323,0.006755,No Mappings With Chosen Products
pr_001304700,1.005433,No Mappings With Chosen Products
pr_001809583,0.007294,No Mappings With Chosen Products
pr_000767549,0.005840,No Mappings With Chosen Products
pr_001307603,1.005236,No Mappings With Chosen Products
pr_000970822,0.013153,No Mappings With Chosen Products
us_000561406,0.009003,No Mappings With Chosen Products
pr_000184880,0.006580,No Mappings With Chosen Products
pr_001198637,0.017042,No Mappings With Chosen Products
pr_000162758,0.012345,No Mappings With Chosen Products
us_000585537,0.008372,No Mappings With Chosen Products
pr_000259879,0.007232,No Mappings With Chosen Products
pr_001113253,0.006731,No Mappings With Chosen Products
us_000528376,0.008827,No Mappings With Chosen Products
us_000600908,0.020569,No Mappings With Chosen Products
pr_001611426,0.006580,No Mappings With Chosen Products
pr_001235930,0.000467,No Mappings With Chosen Products
pr_001283432,0.000467,No Mappings With Chosen Products
us_000491906,0.002165,No Mappings With Chosen Products
pr_001145298,0.006580,No Mappings With Chosen Products
us_000615926,0.087152,No Mappings With Chosen Products
us_000584637,0.600647,No Mappings With Chosen Products
pr_001248206,0.004138,No Mappings With Chosen Products
us_000557555,0.813126,No Mappings With Chosen Products
pr_000646867,0.006580,No Mappings With Chosen Products
us_000532373,0.067813,No Mappings With Chosen Products
us_000509469,0.003382,No Mappings With Chosen Products
us_000251184,3.597962,No Mappings With Chosen Products
pr_000848042,0.018918,No Mappings With Chosen Products
us_000603954,0.045623,No Mappings With Chosen Products
pr_001905011,0.007002,No Mappings With Chosen Products
pr_001903779,0.006580,No Mappings With Chosen Products
pr_000238658,0.016860,No Mappings With Chosen Products
pr_001255430,0.002504,No Mappings With Chosen Products
pr_001376914,1.004961,No Mappings With Chosen Products
pr_001108650,0.016829,No Mappings With Chosen Products
pr_000099001,0.006580,No Mappings With Chosen Products
us_000522966,0.425522,No Mappings With Chosen Products
pr_001179690,0.008391,No Mappings With Chosen Products
pr_001214993,0.000467,No Mappings With Chosen Products
pr_001061367,0.005793,No Mappings With Chosen Products
pr_000645566,0.005793,No Mappings With Chosen Products
us_000578756,0.200745,No Mappings With Chosen Products
pr_001188706,0.000467,No Mappings With Chosen Products
us_000557680,0.225712,No Mappings With Chosen Products
pr_001685167,0.006342,No Mappings With Chosen Products
us_000494834,0.007021,No Mappings With Chosen Products
pr_000185634,0.006435,No Mappings With Chosen Products
us_000551333,0.019294,No Mappings With Chosen Products
pr_000257930,0.006762,No Mappings With Chosen Products
pr_001012268,0.006731,No Mappings With Chosen Products
us_000460080,0.024854,No Mappings With Chosen Products
pr_000999459,0.111286,No Mappings With Chosen Products
pr_000583467,0.006580,No Mappings With Chosen Products
pr_000758332,0.006580,No Mappings With Chosen Products
us_000561199,0.071372,No Mappings With Chosen Products
pr_000008326,0.006580,No Mappings With Chosen Products
pr_001239897,0.000467,No Mappings With Chosen Products
pr_001135045,0.006941,No Mappings With Chosen Products
us_000579041,0.077554,No Mappings With Chosen Products
us_000493393,0.279188,No Mappings With Chosen Products
pr_001109849,0.006677,No Mappings With Chosen Products
pr_000930536,0.012353,No Mappings With Chosen Products
pr_001152763,0.202882,No Mappings With Chosen Products
us_000480217,0.057995,No Mappings With Chosen Products
pr_001995564,0.006757,No Mappings With Chosen Products
us_000586595,0.008854,No Mappings With Chosen Products
pr_000817813,0.012345,No Mappings With Chosen Products
pr_000945202,0.012229,No Mappings With Chosen Products
pr_001798080,0.112912,No Mappings With Chosen Products
pr_001043331,0.002485,No Mappings With Chosen Products
us_000489826,0.167042,No Mappings With Chosen Products
pr_000229512,0.006154,No Mappings With Chosen Products
pr_001064887,0.013670,No Mappings With Chosen Products
us_000606403,0.007585,No Mappings With Chosen Products
pr_000104065,0.007930,No Mappings With Chosen Products
pr_000001580,0.011988,No Mappings With Chosen Products
pr_000626408,0.045828,No Mappings With Chosen Products
pr_000813607,0.006966,No Mappings With Chosen Products
pr_000850045,0.006966,No Mappings With Chosen Products
pr_000834896,0.006580,No Mappings With Chosen Products
pr_001093840,0.006580,No Mappings With Chosen Products
pr_000845261,0.006580,No Mappings With Chosen Products
pr_001231208,0.000467,No Mappings With Chosen Products
pr_000915116,0.006580,No Mappings With Chosen Products
pr_001115383,0.006678,No Mappings With Chosen Products
pr_001192446,0.008309,No Mappings With Chosen Products
us_000558473,0.069471,No Mappings With Chosen Products
pr_000160692,0.006704,No Mappings With Chosen Products
us_000594983,0.066524,No Mappings With Chosen Products
pr_000174643,0.018109,No Mappings With Chosen Products
pr_001411001,0.021252,No Mappings With Chosen Products
us_000084460,0.154128,No Mappings With Chosen Products
pr_001051302,0.008264,No Mappings With Chosen Products
pr_000293126,0.005793,No Mappings With Chosen Products
us_000613748,0.200639,No Mappings With Chosen Products
us_000505775,0.050707,No Mappings With Chosen Products
pr_001200690,1.007158,No Mappings With Chosen Products
pr_001150709,0.008374,No Mappings With Chosen Products
pr_001268927,1.006230,No Mappings With Chosen Products
pr_000995691,0.006597,No Mappings With Chosen Products
us_000505779,0.006977,No Mappings With Chosen Products
pr_000842703,0.006580,No Mappings With Chosen Products
pr_001406494,0.006580,No Mappings With Chosen Products
pr_000349023,0.006580,No Mappings With Chosen Products
us_000563379,1.173247,No Mappings With Chosen Products
us_000546071,0.006580,No Mappings With Chosen Products
pr_000996724,0.014752,No Mappings With Chosen Products
pr_001804018,0.007020,No Mappings With Chosen Products
us_000598932,0.203336,No Mappings With Chosen Products
pr_000368939,0.007556,No Mappings With Chosen Products
pr_001302002,0.000467,No Mappings With Chosen Products
us_000485200,0.003382,No Mappings With Chosen Products
pr_000407821,0.006580,No Mappings With Chosen Products
pr_001360288,1.005571,No Mappings With Chosen Products
pr_001762447,0.006580,No Mappings With Chosen Products
us_000506209,0.028208,No Mappings With Chosen Products
us_000497848,0.222045,No Mappings With Chosen Products
pr_001941225,0.006655,No Mappings With Chosen Products
pr_002015535,0.006854,No Mappings With Chosen Products
us_000265472,0.039165,No Mappings With Chosen Products
pr_001105451,0.006547,No Mappings With Chosen Products
pr_001195692,0.000467,No Mappings With Chosen Products
pr_002066377,0.006646,No Mappings With Chosen Products
pr_001318133,0.002504,No Mappings With Chosen Products
pr_001736730,0.007548,No Mappings With Chosen Products
pr_000850699,0.013377,No Mappings With Chosen Products
pr_000946978,0.009444,No Mappings With Chosen Products
us_000537948,0.082170,No Mappings With Chosen Products
us_000500379,0.039604,No Mappings With Chosen Products
pr_000822330,0.019094,No Mappings With Chosen Products
us_000532010,0.015363,No Mappings With Chosen Products
pr_000652355,0.006580,No Mappings With Chosen Products
pr_000852270,0.006580,No Mappings With Chosen Products
pr_001071756,0.006580,No Mappings With Chosen Products
pr_001888719,0.006986,No Mappings With Chosen Products
pr_000722574,0.000467,No Mappings With Chosen Products
pr_001201012,1.008905,No Mappings With Chosen Products
us_000494736,0.006580,No Mappings With Chosen Products
pr_001018709,0.013411,No Mappings With Chosen Products
pr_001880062,0.006688,No Mappings With Chosen Products
us_000539674,0.175195,No Mappings With Chosen Products
pr_001737324,0.006580,No Mappings With Chosen Products
pr_000644654,0.156374,No Mappings With Chosen Products
pr_001776246,0.007057,No Mappings With Chosen Products
pr_001791503,0.006800,No Mappings With Chosen Products
us_000579324,0.007998,No Mappings With Chosen Products
pr_001298923,0.002485,No Mappings With Chosen Products
pr_001138002,0.006689,No Mappings With Chosen Products
pr_001040732,0.000539,No Mappings With Chosen Products
us_000460331,0.007231,No Mappings With Chosen Products
pr_001820511,0.057015,No Mappings With Chosen Products
us_000522617,0.007226,No Mappings With Chosen Products
pr_001647945,0.009431,No Mappings With Chosen Products
us_000469696,0.049384,No Mappings With Chosen Products
pr_001228847,0.000467,No Mappings With Chosen Products
us_000513524,0.020195,No Mappings With Chosen Products
pr_001708393,0.008088,No Mappings With Chosen Products
pr_001009873,0.007245,No Mappings With Chosen Products
pr_001516290,0.002750,No Mappings With Chosen Products
pr_000830312,0.006580,No Mappings With Chosen Products
pr_001401685,0.007252,No Mappings With Chosen Products
pr_001741421,0.006698,No Mappings With Chosen Products
pr_001598533,0.003075,No Mappings With Chosen Products
us_000612615,0.127253,No Mappings With Chosen Products
pr_001564479,0.000078,No Mappings With Chosen Products
pr_001277246,0.000467,No Mappings With Chosen Products
pr_000944505,0.066321,No Mappings With Chosen Products
pr_001150364,0.012345,No Mappings With Chosen Products
pr_002125568,0.006580,No Mappings With Chosen Products
us_000502731,0.048914,No Mappings With Chosen Products
pr_000842843,0.006580,No Mappings With Chosen Products
pr_000289577,0.006585,No Mappings With Chosen Products
pr_001458686,0.001343,No Mappings With Chosen Products
us_000580262,0.087152,No Mappings With Chosen Products
pr_001346380,0.008309,No Mappings With Chosen Products
us_000562266,0.039604,No Mappings With Chosen Products
pr_001652141,0.012892,No Mappings With Chosen Products
pr_001289501,0.025845,No Mappings With Chosen Products
us_000525553,0.272007,No Mappings With Chosen Products
pr_000324093,0.007002,No Mappings With Chosen Products
us_000583971,0.007543,No Mappings With Chosen Products
pr_000201739,0.007126,No Mappings With Chosen Products
pr_000733642,0.006580,No Mappings With Chosen Products
pr_000377429,0.006778,No Mappings With Chosen Products
pr_000803317,0.007824,No Mappings With Chosen Products
us_000521270,0.121516,No Mappings With Chosen Products
us_000461200,0.007171,No Mappings With Chosen Products
pr_001257574,0.000467,No Mappings With Chosen Products
pr_001130603,0.006580,No Mappings With Chosen Products
us_000555005,0.101774,No Mappings With Chosen Products
pr_001073324,0.006659,No Mappings With Chosen Products
pr_001087752,0.059315,No Mappings With Chosen Products
pr_000644100,0.006833,No Mappings With Chosen Products
pr_000116689,0.009143,No Mappings With Chosen Products
us_000479989,0.025395,No Mappings With Chosen Products
us_000495654,0.162084,No Mappings With Chosen Products
us_000559887,0.012888,No Mappings With Chosen Products
pr_001228145,0.000467,No Mappings With Chosen Products
pr_001314941,0.005223,No Mappings With Chosen Products
pr_001324725,0.000467,No Mappings With Chosen Products
pr_001966284,0.124993,No Mappings With Chosen Products
us_000521343,1.324159,No Mappings With Chosen Products
us_000607695,0.082556,No Mappings With Chosen Products
pr_001028061,0.006462,No Mappings With Chosen Products
us_000069641,1.286825,No Mappings With Chosen Products
pr_000007420,0.006416,No Mappings With Chosen Products
us_000581947,0.081060,No Mappings With Chosen Products
us_000473278,0.364393,No Mappings With Chosen Products
us_000487915,0.013747,No Mappings With Chosen Products
pr_001299219,1.006223,No Mappings With Chosen Products
pr_001041073,0.057705,No Mappings With Chosen Products
pr_000914552,0.012345,No Mappings With Chosen Products
us_000561376,0.161175,No Mappings With Chosen Products
us_000614112,0.066524,No Mappings With Chosen Products
pr_000900763,0.006966,No Mappings With Chosen Products
pr_001018996,0.006966,No Mappings With Chosen Products
pr_000021997,0.005807,No Mappings With Chosen Products
pr_001003739,0.006566,No Mappings With Chosen Products
pr_000834085,0.012118,No Mappings With Chosen Products
us_000523170,1.022423,No Mappings With Chosen Products
pr_001046602,0.006565,No Mappings With Chosen Products
pr_000579482,0.008039,No Mappings With Chosen Products
pr_000526002,0.006580,No Mappings With Chosen Products
us_000519926,0.113423,No Mappings With Chosen Products
pr_000931146,0.005793,No Mappings With Chosen Products
pr_000469668,0.006580,No Mappings With Chosen Products
pr_000004200,0.005793,No Mappings With Chosen Products
pr_000926230,0.016042,No Mappings With Chosen Products
pr_001289473,0.000103,No Mappings With Chosen Products
pr_001052075,0.028360,No Mappings With Chosen Products
pr_001385395,0.000467,No Mappings With Chosen Products
pr_001074406,0.006462,No Mappings With Chosen Products
pr_001403471,0.006134,No Mappings With Chosen Products
pr_001210871,1.005738,No Mappings With Chosen Products
pr_001068261,0.013576,No Mappings With Chosen Products
pr_001464140,1.039395,No Mappings With Chosen Products
pr_001118771,0.010075,No Mappings With Chosen Products
us_000578612,0.031623,No Mappings With Chosen Products
pr_001732088,0.006809,No Mappings With Chosen Products
pr_001146845,0.016004,No Mappings With Chosen Products
us_000561776,0.228742,No Mappings With Chosen Products
pr_001074970,0.006958,No Mappings With Chosen Products
pr_001380400,0.006831,No Mappings With Chosen Products
pr_001365758,1.005989,No Mappings With Chosen Products
pr_001318947,0.000467,No Mappings With Chosen Products
pr_000271579,0.013963,No Mappings With Chosen Products
us_000504326,0.124721,No Mappings With Chosen Products
us_000505768,0.022425,No Mappings With Chosen Products
pr_002244284,0.018918,No Mappings With Chosen Products
pr_000844272,0.008039,No Mappings With Chosen Products
pr_001268014,1.005236,No Mappings With Chosen Products
us_000615349,0.076516,No Mappings With Chosen Products
pr_001413712,0.006809,No Mappings With Chosen Products
us_000559671,0.201949,No Mappings With Chosen Products
pr_001310873,0.000467,No Mappings With Chosen Products
pr_001086680,0.013025,No Mappings With Chosen Products
us_000473909,0.073357,No Mappings With Chosen Products
pr_001813199,0.006580,No Mappings With Chosen Products
pr_002132635,0.022299,No Mappings With Chosen Products
pr_001240898,0.000467,No Mappings With Chosen Products
us_000585602,0.159944,No Mappings With Chosen Products
pr_000809485,0.113166,No Mappings With Chosen Products
pr_001256786,0.002550,No Mappings With Chosen Products
us_000104450,0.100555,No Mappings With Chosen Products
us_000490500,0.019881,No Mappings With Chosen Products
us_000567833,0.052904,No Mappings With Chosen Products
pr_000713965,0.009930,No Mappings With Chosen Products
pr_001258737,1.140009,No Mappings With Chosen Products
pr_001099048,0.006462,No Mappings With Chosen Products
pr_000075131,0.006580,No Mappings With Chosen Products
pr_001215311,1.006408,No Mappings With Chosen Products
pr_001075588,0.007285,No Mappings With Chosen Products
pr_000596816,0.006580,No Mappings With Chosen Products
pr_000212883,0.015438,No Mappings With Chosen Products
pr_001338201,0.000138,No Mappings With Chosen Products
pr_000921698,0.006704,No Mappings With Chosen Products
pr_001293058,1.005236,No Mappings With Chosen Products
pr_000996397,0.013698,No Mappings With Chosen Products
us_000617488,0.082763,No Mappings With Chosen Products
pr_000191761,0.007119,No Mappings With Chosen Products
pr_000805023,0.006593,No Mappings With Chosen Products
pr_001131369,0.000117,No Mappings With Chosen Products
us_000564625,0.005367,No Mappings With Chosen Products
pr_000305071,0.006580,No Mappings With Chosen Products
pr_001059178,0.005793,No Mappings With Chosen Products
pr_000668373,0.012833,No Mappings With Chosen Products
pr_001230604,0.000467,No Mappings With Chosen Products
pr_000740140,0.012345,No Mappings With Chosen Products
pr_001458212,0.001671,No Mappings With Chosen Products
pr_001310328,0.000467,No Mappings With Chosen Products
pr_001328946,0.000467,No Mappings With Chosen Products
us_000482212,0.021567,No Mappings With Chosen Products
pr_000716168,0.005793,No Mappings With Chosen Products
us_000497846,0.006892,No Mappings With Chosen Products
pr_000962135,0.006580,No Mappings With Chosen Products
pr_001674290,0.006600,No Mappings With Chosen Products
pr_001323528,1.005236,No Mappings With Chosen Products
pr_002194378,0.006560,No Mappings With Chosen Products
pr_001149729,0.008635,No Mappings With Chosen Products
us_000564313,1.039042,No Mappings With Chosen Products
us_000335799,0.020772,No Mappings With Chosen Products
us_000594545,0.398209,No Mappings With Chosen Products
pr_000767734,0.006602,No Mappings With Chosen Products
us_000514753,1.012295,No Mappings With Chosen Products
us_000502674,0.016275,No Mappings With Chosen Products
pr_000546792,0.006580,No Mappings With Chosen Products
pr_000995358,0.012766,No Mappings With Chosen Products
us_000585555,0.051420,No Mappings With Chosen Products
us_000503812,0.007068,No Mappings With Chosen Products
pr_001312593,0.000467,No Mappings With Chosen Products
pr_001583950,0.007829,No Mappings With Chosen Products
us_000557103,0.139744,No Mappings With Chosen Products
us_000595081,0.099469,No Mappings With Chosen Products
pr_001713720,0.006580,No Mappings With Chosen Products
pr_001152989,0.006580,No Mappings With Chosen Products
pr_001477836,0.001533,No Mappings With Chosen Products
pr_001052168,0.006688,No Mappings With Chosen Products
pr_000362230,0.019944,No Mappings With Chosen Products
pr_001252381,0.000467,No Mappings With Chosen Products
pr_000659986,0.005793,No Mappings With Chosen Products
pr_000880290,0.007005,No Mappings With Chosen Products
pr_000950131,0.008039,No Mappings With Chosen Products
pr_000323266,0.005651,No Mappings With Chosen Products
pr_000442198,0.006580,No Mappings With Chosen Products
pr_001276594,0.000467,No Mappings With Chosen Products
pr_001223355,0.000467,No Mappings With Chosen Products
pr_000295203,0.006601,No Mappings With Chosen Products
pr_000998711,0.008088,No Mappings With Chosen Products
pr_000431890,0.006580,No Mappings With Chosen Products
pr_000555405,0.012806,No Mappings With Chosen Products
pr_001777087,0.021134,No Mappings With Chosen Products
pr_000742184,0.006966,No Mappings With Chosen Products
pr_000858043,0.012866,No Mappings With Chosen Products
pr_001720162,0.023111,No Mappings With Chosen Products
us_000585061,0.012386,No Mappings With Chosen Products
pr_001666310,0.007594,No Mappings With Chosen Products
us_000473733,0.029637,No Mappings With Chosen Products
pr_001661463,0.006580,No Mappings With Chosen Products
pr_001183084,0.000467,No Mappings With Chosen Products
pr_000761073,0.017679,No Mappings With Chosen Products
pr_000903654,0.006587,No Mappings With Chosen Products
pr_001942780,0.006977,No Mappings With Chosen Products
pr_000760929,0.006580,No Mappings With Chosen Products
pr_001082017,0.005793,No Mappings With Chosen Products
us_000476610,0.006580,No Mappings With Chosen Products
pr_000555329,0.005793,No Mappings With Chosen Products
us_000571573,0.007552,No Mappings With Chosen Products
us_000617082,0.086729,No Mappings With Chosen Products
pr_001392547,0.006580,No Mappings With Chosen Products
pr_000734284,0.021301,No Mappings With Chosen Products
us_000572446,0.034160,No Mappings With Chosen Products
pr_001277645,1.004961,No Mappings With Chosen Products
pr_001302003,0.000467,No Mappings With Chosen Products
pr_000901283,0.006580,No Mappings With Chosen Products
us_000523138,0.015450,No Mappings With Chosen Products
pr_001071542,0.006580,No Mappings With Chosen Products
pr_000875610,0.006580,No Mappings With Chosen Products
us_000476365,0.008859,No Mappings With Chosen Products
pr_000631076,0.014242,No Mappings With Chosen Products
