Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_000765288,0.007288,No Mappings With Chosen Products
pr_001492993,0.001563,No Mappings With Chosen Products
pr_001307538,0.000467,No Mappings With Chosen Products
pr_001000639,0.006580,No Mappings With Chosen Products
pr_001138672,0.049558,No Mappings With Chosen Products
pr_002040033,0.006800,No Mappings With Chosen Products
pr_001730143,0.020555,No Mappings With Chosen Products
pr_000414351,0.006580,No Mappings With Chosen Products
pr_001269673,0.000117,No Mappings With Chosen Products
pr_001053354,0.007288,No Mappings With Chosen Products
us_000541893,0.006986,No Mappings With Chosen Products
pr_000613740,0.007538,No Mappings With Chosen Products
us_000615774,0.009348,No Mappings With Chosen Products
pr_001856510,0.006646,No Mappings With Chosen Products
pr_000959973,0.006580,No Mappings With Chosen Products
us_000573283,0.238429,No Mappings With Chosen Products
pr_000400815,0.006580,No Mappings With Chosen Products
pr_000599936,0.006580,No Mappings With Chosen Products
pr_001214946,0.000467,No Mappings With Chosen Products
pr_001031642,0.006580,No Mappings With Chosen Products
pr_001743263,0.005793,No Mappings With Chosen Products
pr_000514021,0.006737,No Mappings With Chosen Products
pr_000938849,0.006655,No Mappings With Chosen Products
us_000488811,0.006580,No Mappings With Chosen Products
pr_001124765,0.006580,No Mappings With Chosen Products
pr_001471252,0.030121,No Mappings With Chosen Products
pr_002104186,0.006580,No Mappings With Chosen Products
pr_001016997,0.036382,No Mappings With Chosen Products
pr_002099280,0.007245,No Mappings With Chosen Products
pr_001008476,0.005793,No Mappings With Chosen Products
pr_001172726,0.002485,No Mappings With Chosen Products
pr_001312408,0.000467,No Mappings With Chosen Products
pr_000484113,0.006941,No Mappings With Chosen Products
pr_001946155,0.006731,No Mappings With Chosen Products
us_000500288,0.007589,No Mappings With Chosen Products
pr_001252566,0.000467,No Mappings With Chosen Products
pr_000780080,0.006662,No Mappings With Chosen Products
pr_001454778,0.000467,No Mappings With Chosen Products
pr_001364583,0.000467,No Mappings With Chosen Products
us_000561020,0.012343,No Mappings With Chosen Products
pr_000876702,0.006580,No Mappings With Chosen Products
pr_000909031,0.006580,No Mappings With Chosen Products
pr_000695389,0.007052,No Mappings With Chosen Products
pr_001423742,0.000467,No Mappings With Chosen Products
us_000548073,0.050514,No Mappings With Chosen Products
pr_001190722,0.015090,No Mappings With Chosen Products
pr_001256532,0.000467,No Mappings With Chosen Products
pr_000735413,0.007565,No Mappings With Chosen Products
us_000516631,0.047603,No Mappings With Chosen Products
pr_000543756,0.025582,No Mappings With Chosen Products
us_000567426,0.007739,No Mappings With Chosen Products
pr_000652671,0.039699,No Mappings With Chosen Products
pr_001202122,0.000467,No Mappings With Chosen Products
us_000520524,0.330539,No Mappings With Chosen Products
pr_002097376,0.008088,No Mappings With Chosen Products
pr_000445251,0.006580,No Mappings With Chosen Products
us_000510068,1.009168,No Mappings With Chosen Products
pr_000401356,0.010850,No Mappings With Chosen Products
pr_001242196,1.004961,No Mappings With Chosen Products
us_000546373,0.614597,No Mappings With Chosen Products
us_000530359,0.020421,No Mappings With Chosen Products
pr_000723779,0.005793,No Mappings With Chosen Products
pr_000600104,0.006580,No Mappings With Chosen Products
pr_001804425,0.006800,No Mappings With Chosen Products
pr_000295845,0.006865,No Mappings With Chosen Products
pr_001111151,0.007166,No Mappings With Chosen Products
us_000491774,0.007280,No Mappings With Chosen Products
pr_001052932,0.007288,No Mappings With Chosen Products
us_000533577,0.590852,No Mappings With Chosen Products
pr_000911954,0.031755,No Mappings With Chosen Products
pr_001006828,0.006580,No Mappings With Chosen Products
pr_001586095,0.009444,No Mappings With Chosen Products
pr_001854061,0.112697,No Mappings With Chosen Products
pr_001185519,0.000467,No Mappings With Chosen Products
pr_001164238,0.006591,No Mappings With Chosen Products
us_000233916,0.832023,No Mappings With Chosen Products
pr_001259966,0.000467,No Mappings With Chosen Products
pr_000843999,0.022176,No Mappings With Chosen Products
us_000539105,0.031817,No Mappings With Chosen Products
us_000563223,0.209574,No Mappings With Chosen Products
pr_001196359,0.000467,No Mappings With Chosen Products
pr_000936687,0.006761,No Mappings With Chosen Products
pr_000353474,0.007002,No Mappings With Chosen Products
pr_001943671,0.006580,No Mappings With Chosen Products
pr_000892273,0.006688,No Mappings With Chosen Products
pr_001266331,0.025845,No Mappings With Chosen Products
pr_001255335,0.001151,No Mappings With Chosen Products
pr_000818549,0.010547,No Mappings With Chosen Products
pr_000839728,0.006580,No Mappings With Chosen Products
pr_001362340,0.000467,No Mappings With Chosen Products
us_000509681,0.522045,No Mappings With Chosen Products
us_000590063,0.548673,No Mappings With Chosen Products
us_000565455,0.222045,No Mappings With Chosen Products
pr_001345742,0.000467,No Mappings With Chosen Products
pr_001578657,0.000078,No Mappings With Chosen Products
pr_001076369,0.005793,No Mappings With Chosen Products
us_000503173,0.056725,No Mappings With Chosen Products
pr_000383465,0.003075,No Mappings With Chosen Products
pr_001217387,0.002987,No Mappings With Chosen Products
us_000563773,0.006671,No Mappings With Chosen Products
pr_001556085,0.000467,No Mappings With Chosen Products
pr_001125952,0.006580,No Mappings With Chosen Products
pr_001667123,0.008462,No Mappings With Chosen Products
pr_000240785,0.006580,No Mappings With Chosen Products
pr_000580171,0.007595,No Mappings With Chosen Products
us_000544835,0.678113,No Mappings With Chosen Products
us_000533782,0.026121,No Mappings With Chosen Products
pr_000589225,0.020738,No Mappings With Chosen Products
pr_001025758,0.006580,No Mappings With Chosen Products
pr_001236796,0.002504,No Mappings With Chosen Products
pr_000772117,0.006580,No Mappings With Chosen Products
pr_001390087,0.006966,No Mappings With Chosen Products
pr_001014031,0.011463,No Mappings With Chosen Products
pr_000261832,0.003148,No Mappings With Chosen Products
pr_000607563,0.006580,No Mappings With Chosen Products
pr_001805027,0.006580,No Mappings With Chosen Products
us_000533367,0.036479,No Mappings With Chosen Products
us_000368888,0.343725,No Mappings With Chosen Products
pr_000848955,0.007712,No Mappings With Chosen Products
us_000505039,0.125207,No Mappings With Chosen Products
us_000489231,0.008332,No Mappings With Chosen Products
us_000535405,0.008067,No Mappings With Chosen Products
pr_001204890,0.000467,No Mappings With Chosen Products
pr_000976982,0.006580,No Mappings With Chosen Products
pr_002114047,0.010244,No Mappings With Chosen Products
pr_000009168,0.006580,No Mappings With Chosen Products
us_000073771,0.007171,No Mappings With Chosen Products
us_000590411,0.125018,No Mappings With Chosen Products
us_000527410,0.007223,No Mappings With Chosen Products
pr_000973759,0.016860,No Mappings With Chosen Products
pr_001866008,0.027053,No Mappings With Chosen Products
pr_000593254,0.006580,No Mappings With Chosen Products
us_000589876,1.013379,No Mappings With Chosen Products
pr_000347866,0.006598,No Mappings With Chosen Products
us_000567808,0.009189,No Mappings With Chosen Products
pr_001325145,0.000467,No Mappings With Chosen Products
pr_001336469,1.006321,No Mappings With Chosen Products
us_000576866,0.013585,No Mappings With Chosen Products
us_000506692,0.002413,No Mappings With Chosen Products
pr_002053068,0.006580,No Mappings With Chosen Products
pr_001353451,0.024890,No Mappings With Chosen Products
pr_001406118,0.006435,No Mappings With Chosen Products
pr_001220667,0.000467,No Mappings With Chosen Products
us_000586101,0.081656,No Mappings With Chosen Products
pr_001049179,0.000595,No Mappings With Chosen Products
us_000616274,0.017969,No Mappings With Chosen Products
pr_000446114,0.006556,No Mappings With Chosen Products
us_000527123,0.428251,No Mappings With Chosen Products
pr_001735937,0.006573,No Mappings With Chosen Products
pr_001586556,0.013025,No Mappings With Chosen Products
pr_001347888,1.005345,No Mappings With Chosen Products
pr_000561279,0.006580,No Mappings With Chosen Products
pr_001775851,0.006669,No Mappings With Chosen Products
pr_000759157,0.005793,No Mappings With Chosen Products
pr_001308041,0.000467,No Mappings With Chosen Products
pr_001705663,0.006567,No Mappings With Chosen Products
pr_000438251,0.007002,No Mappings With Chosen Products
pr_001689746,0.008532,No Mappings With Chosen Products
us_000514621,1.047732,No Mappings With Chosen Products
pr_001243248,0.000467,No Mappings With Chosen Products
pr_001031702,0.006541,No Mappings With Chosen Products
pr_000747964,0.016004,No Mappings With Chosen Products
us_000524908,0.006643,No Mappings With Chosen Products
pr_001116656,0.006731,No Mappings With Chosen Products
pr_001155450,0.006580,No Mappings With Chosen Products
pr_001090731,0.026393,No Mappings With Chosen Products
pr_001339119,0.036179,No Mappings With Chosen Products
pr_002214067,0.006941,No Mappings With Chosen Products
pr_000311902,0.006580,No Mappings With Chosen Products
pr_001255153,0.000467,No Mappings With Chosen Products
pr_001210852,1.005456,No Mappings With Chosen Products
us_000548079,0.102036,No Mappings With Chosen Products
pr_001722089,0.005793,No Mappings With Chosen Products
us_000584139,0.147428,No Mappings With Chosen Products
pr_000835296,0.006580,No Mappings With Chosen Products
pr_001043592,0.007483,No Mappings With Chosen Products
pr_001247421,1.005236,No Mappings With Chosen Products
us_000601875,0.006580,No Mappings With Chosen Products
pr_000440238,0.007242,No Mappings With Chosen Products
us_000495171,0.012461,No Mappings With Chosen Products
pr_000424324,0.014533,No Mappings With Chosen Products
pr_001296076,0.000467,No Mappings With Chosen Products
pr_000784023,0.006662,No Mappings With Chosen Products
pr_001874000,0.203672,No Mappings With Chosen Products
pr_000995908,0.014752,No Mappings With Chosen Products
us_000495929,0.007163,No Mappings With Chosen Products
us_000568711,0.007431,No Mappings With Chosen Products
us_000212450,0.467176,No Mappings With Chosen Products
pr_001019688,0.007130,No Mappings With Chosen Products
pr_001368555,0.005024,No Mappings With Chosen Products
pr_000543414,0.012414,No Mappings With Chosen Products
pr_001472300,0.000467,No Mappings With Chosen Products
pr_000521754,0.007725,No Mappings With Chosen Products
us_000528271,0.007998,No Mappings With Chosen Products
pr_000949630,0.068671,No Mappings With Chosen Products
pr_000954112,0.007052,No Mappings With Chosen Products
pr_000662683,0.006774,No Mappings With Chosen Products
pr_001308508,0.000467,No Mappings With Chosen Products
pr_001658129,0.009416,No Mappings With Chosen Products
pr_001657922,0.006580,No Mappings With Chosen Products
us_000593319,0.007679,No Mappings With Chosen Products
pr_001405179,0.006580,No Mappings With Chosen Products
pr_001270810,0.000467,No Mappings With Chosen Products
pr_000626039,0.076893,No Mappings With Chosen Products
us_000495489,0.964499,No Mappings With Chosen Products
pr_001160142,0.621797,No Mappings With Chosen Products
us_000598381,0.006881,No Mappings With Chosen Products
pr_001261560,0.000467,No Mappings With Chosen Products
pr_001533311,0.000467,No Mappings With Chosen Products
pr_001032925,0.006580,No Mappings With Chosen Products
pr_001316525,0.000467,No Mappings With Chosen Products
pr_000772307,0.017679,No Mappings With Chosen Products
pr_000919687,0.006342,No Mappings With Chosen Products
pr_001326430,1.004961,No Mappings With Chosen Products
pr_000348857,0.006580,No Mappings With Chosen Products
pr_001001908,0.007151,No Mappings With Chosen Products
pr_000160860,0.012345,No Mappings With Chosen Products
pr_001270657,0.000467,No Mappings With Chosen Products
pr_001047740,0.006602,No Mappings With Chosen Products
pr_001255552,0.000467,No Mappings With Chosen Products
pr_001513310,0.005245,No Mappings With Chosen Products
pr_001941596,0.006966,No Mappings With Chosen Products
pr_000608235,0.006580,No Mappings With Chosen Products
pr_001055358,0.006761,No Mappings With Chosen Products
us_000561089,0.413627,No Mappings With Chosen Products
pr_001271656,0.006381,No Mappings With Chosen Products
pr_002072892,0.007151,No Mappings With Chosen Products
pr_001314605,0.000467,No Mappings With Chosen Products
pr_002078996,0.041575,No Mappings With Chosen Products
pr_002060897,0.005793,No Mappings With Chosen Products
pr_000386816,0.004112,No Mappings With Chosen Products
us_000469006,0.058369,No Mappings With Chosen Products
pr_000982797,0.006580,No Mappings With Chosen Products
pr_000707769,0.005793,No Mappings With Chosen Products
pr_001161896,0.009726,No Mappings With Chosen Products
pr_001078628,0.005793,No Mappings With Chosen Products
pr_000360878,0.006755,No Mappings With Chosen Products
pr_001229339,0.000467,No Mappings With Chosen Products
us_000585168,0.008773,No Mappings With Chosen Products
pr_001396471,0.006580,No Mappings With Chosen Products
us_000590977,0.073021,No Mappings With Chosen Products
pr_001285223,0.000467,No Mappings With Chosen Products
pr_001111333,0.006353,No Mappings With Chosen Products
us_000503491,0.019589,No Mappings With Chosen Products
pr_001722929,0.007299,No Mappings With Chosen Products
pr_000583035,0.006580,No Mappings With Chosen Products
pr_000910145,0.032589,No Mappings With Chosen Products
pr_000380409,0.018103,No Mappings With Chosen Products
pr_000008886,0.006580,No Mappings With Chosen Products
pr_002067158,0.019904,No Mappings With Chosen Products
pr_002056387,0.007874,No Mappings With Chosen Products
pr_001064672,0.018918,No Mappings With Chosen Products
pr_000120868,0.007863,No Mappings With Chosen Products
pr_000996384,0.020570,No Mappings With Chosen Products
pr_001788763,0.006907,No Mappings With Chosen Products
pr_000566543,0.005793,No Mappings With Chosen Products
pr_001164566,0.006580,No Mappings With Chosen Products
us_000606492,0.001032,No Mappings With Chosen Products
us_000567823,1.114496,No Mappings With Chosen Products
pr_001067083,0.007286,No Mappings With Chosen Products
pr_000887730,0.006663,No Mappings With Chosen Products
pr_000586274,0.021554,No Mappings With Chosen Products
pr_001342509,0.000467,No Mappings With Chosen Products
pr_000752780,0.006580,No Mappings With Chosen Products
us_000590205,0.009642,No Mappings With Chosen Products
pr_001281440,1.006643,No Mappings With Chosen Products
pr_001325594,0.000467,No Mappings With Chosen Products
pr_000233815,0.006580,No Mappings With Chosen Products
pr_000736996,0.000595,No Mappings With Chosen Products
us_000576193,0.049134,No Mappings With Chosen Products
us_000559378,0.145654,No Mappings With Chosen Products
us_000481045,0.007543,No Mappings With Chosen Products
pr_000980867,0.006580,No Mappings With Chosen Products
pr_001199714,0.004919,No Mappings With Chosen Products
pr_001318971,0.002485,No Mappings With Chosen Products
pr_001664343,0.006586,No Mappings With Chosen Products
pr_001683584,0.006586,No Mappings With Chosen Products
pr_000720445,0.032589,No Mappings With Chosen Products
us_000544502,0.065972,No Mappings With Chosen Products
pr_000434211,0.007043,No Mappings With Chosen Products
us_000574114,0.049280,No Mappings With Chosen Products
pr_001323257,0.000467,No Mappings With Chosen Products
pr_001396647,0.006580,No Mappings With Chosen Products
pr_001050165,0.006580,No Mappings With Chosen Products
us_000597092,0.034160,No Mappings With Chosen Products
pr_001125889,0.006580,No Mappings With Chosen Products
pr_001274410,0.000467,No Mappings With Chosen Products
pr_000780304,0.007706,No Mappings With Chosen Products
us_000610408,0.121180,No Mappings With Chosen Products
us_000515802,0.024870,No Mappings With Chosen Products
pr_000737353,0.000467,No Mappings With Chosen Products
pr_001472180,0.000467,No Mappings With Chosen Products
pr_001618927,0.006677,No Mappings With Chosen Products
pr_001942168,0.006854,No Mappings With Chosen Products
pr_001033036,0.009416,No Mappings With Chosen Products
pr_001333386,0.005024,No Mappings With Chosen Products
pr_001816348,0.006580,No Mappings With Chosen Products
pr_001925770,0.006259,No Mappings With Chosen Products
pr_001331166,0.005223,No Mappings With Chosen Products
pr_000747994,0.006580,No Mappings With Chosen Products
pr_001274013,0.000467,No Mappings With Chosen Products
pr_001322891,0.005223,No Mappings With Chosen Products
us_000594182,0.013357,No Mappings With Chosen Products
pr_001050564,0.006536,No Mappings With Chosen Products
pr_001313444,1.009262,No Mappings With Chosen Products
pr_001315183,0.000467,No Mappings With Chosen Products
us_000509856,0.008171,No Mappings With Chosen Products
pr_001316516,0.008309,No Mappings With Chosen Products
pr_000599633,0.006731,No Mappings With Chosen Products
pr_001018469,0.011364,No Mappings With Chosen Products
pr_001954223,0.006966,No Mappings With Chosen Products
pr_001656870,0.007069,No Mappings With Chosen Products
pr_001158919,0.049917,No Mappings With Chosen Products
us_000593741,0.208260,No Mappings With Chosen Products
pr_001321214,0.005043,No Mappings With Chosen Products
pr_001208571,1.005413,No Mappings With Chosen Products
pr_001268619,0.002504,No Mappings With Chosen Products
us_000582000,0.088561,No Mappings With Chosen Products
pr_001470771,0.000467,No Mappings With Chosen Products
pr_001775063,0.020903,No Mappings With Chosen Products
pr_000859699,0.013906,No Mappings With Chosen Products
pr_001213797,0.000467,No Mappings With Chosen Products
pr_001351503,0.005223,No Mappings With Chosen Products
pr_000397687,0.027638,No Mappings With Chosen Products
us_000562926,0.031658,No Mappings With Chosen Products
pr_001824316,0.014843,No Mappings With Chosen Products
pr_002010268,0.006580,No Mappings With Chosen Products
pr_000426508,0.007629,No Mappings With Chosen Products
pr_000771986,0.006580,No Mappings With Chosen Products
us_000464085,0.119864,No Mappings With Chosen Products
pr_001790728,0.006884,No Mappings With Chosen Products
us_000465815,0.346994,No Mappings With Chosen Products
pr_001279430,0.000467,No Mappings With Chosen Products
pr_001836372,0.006580,No Mappings With Chosen Products
pr_001329205,1.005662,No Mappings With Chosen Products
pr_000832406,0.005793,No Mappings With Chosen Products
pr_000008712,0.006702,No Mappings With Chosen Products
pr_001089703,0.000467,No Mappings With Chosen Products
pr_002117625,0.064696,No Mappings With Chosen Products
pr_000162314,0.006590,No Mappings With Chosen Products
pr_000748634,0.005793,No Mappings With Chosen Products
us_000541036,0.113422,No Mappings With Chosen Products
pr_001362913,0.000467,No Mappings With Chosen Products
pr_001229144,0.000467,No Mappings With Chosen Products
pr_001246067,0.000467,No Mappings With Chosen Products
pr_000567595,0.006120,No Mappings With Chosen Products
pr_001455974,0.008166,No Mappings With Chosen Products
pr_000184750,0.031006,No Mappings With Chosen Products
pr_000949037,0.001166,No Mappings With Chosen Products
us_000528861,0.003447,No Mappings With Chosen Products
pr_001562672,0.000078,No Mappings With Chosen Products
pr_001002824,0.006761,No Mappings With Chosen Products
pr_001554227,0.000467,No Mappings With Chosen Products
pr_000788286,0.006580,No Mappings With Chosen Products
pr_001198150,0.017679,No Mappings With Chosen Products
us_000553931,0.746932,No Mappings With Chosen Products
us_000526545,0.031157,No Mappings With Chosen Products
pr_001346787,0.005223,No Mappings With Chosen Products
pr_001213894,0.000467,No Mappings With Chosen Products
pr_000837195,0.006342,No Mappings With Chosen Products
pr_000789680,0.007019,No Mappings With Chosen Products
pr_002044769,0.112925,No Mappings With Chosen Products
pr_000290504,0.008068,No Mappings With Chosen Products
pr_001594009,0.006580,No Mappings With Chosen Products
pr_001243098,0.002550,No Mappings With Chosen Products
pr_000475865,0.006580,No Mappings With Chosen Products
pr_000792001,0.012769,No Mappings With Chosen Products
us_000258263,0.116369,No Mappings With Chosen Products
us_000535727,0.711686,No Mappings With Chosen Products
pr_001259799,0.000467,No Mappings With Chosen Products
us_000565990,0.050763,No Mappings With Chosen Products
pr_001238697,1.005456,No Mappings With Chosen Products
pr_001245376,0.000467,No Mappings With Chosen Products
us_000518076,0.022459,No Mappings With Chosen Products
pr_000978983,0.017667,No Mappings With Chosen Products
pr_002070138,0.006646,No Mappings With Chosen Products
pr_000608984,0.018496,No Mappings With Chosen Products
pr_000693103,0.008594,No Mappings With Chosen Products
pr_000655848,0.006580,No Mappings With Chosen Products
pr_000023931,0.006580,No Mappings With Chosen Products
us_000601742,0.000467,No Mappings With Chosen Products
pr_000412372,0.010332,No Mappings With Chosen Products
pr_000266769,0.006580,No Mappings With Chosen Products
pr_000944688,0.005816,No Mappings With Chosen Products
pr_001330631,0.005024,No Mappings With Chosen Products
pr_001147380,0.016004,No Mappings With Chosen Products
pr_001062859,0.006688,No Mappings With Chosen Products
pr_001402917,0.006407,No Mappings With Chosen Products
pr_000110220,0.006549,No Mappings With Chosen Products
pr_001823075,0.007136,No Mappings With Chosen Products
pr_001371398,0.002504,No Mappings With Chosen Products
pr_000835385,0.006580,No Mappings With Chosen Products
pr_001303573,1.005084,No Mappings With Chosen Products
pr_001172303,0.029573,No Mappings With Chosen Products
pr_000755365,0.006580,No Mappings With Chosen Products
us_000545104,0.078448,No Mappings With Chosen Products
pr_001313283,0.015090,No Mappings With Chosen Products
pr_002080861,0.006731,No Mappings With Chosen Products
pr_000881389,0.007285,No Mappings With Chosen Products
us_000609699,1.028591,No Mappings With Chosen Products
pr_000668537,0.016265,No Mappings With Chosen Products
pr_000378881,0.011006,No Mappings With Chosen Products
pr_000837614,0.006580,No Mappings With Chosen Products
pr_000445522,0.017237,No Mappings With Chosen Products
us_000556216,0.228742,No Mappings With Chosen Products
pr_000182410,0.006580,No Mappings With Chosen Products
pr_000986333,0.013193,No Mappings With Chosen Products
us_000545200,0.023942,No Mappings With Chosen Products
pr_001041521,0.044998,No Mappings With Chosen Products
pr_001663580,0.025794,No Mappings With Chosen Products
pr_001173825,0.000467,No Mappings With Chosen Products
pr_001307949,0.000467,No Mappings With Chosen Products
pr_001120222,0.006342,No Mappings With Chosen Products
pr_001028205,0.000595,No Mappings With Chosen Products
pr_001049952,0.000595,No Mappings With Chosen Products
pr_001590478,0.006580,No Mappings With Chosen Products
pr_000565841,0.009782,No Mappings With Chosen Products
pr_002013980,0.113085,No Mappings With Chosen Products
pr_001050853,0.006246,No Mappings With Chosen Products
pr_000782703,0.006529,No Mappings With Chosen Products
pr_001356437,0.000103,No Mappings With Chosen Products
us_000070136,0.018110,No Mappings With Chosen Products
us_000599073,0.197887,No Mappings With Chosen Products
pr_000706245,0.015206,No Mappings With Chosen Products
pr_000937666,0.000539,No Mappings With Chosen Products
pr_001393273,0.006261,No Mappings With Chosen Products
pr_001270634,0.005043,No Mappings With Chosen Products
pr_000889461,0.015382,No Mappings With Chosen Products
pr_001066494,0.017344,No Mappings With Chosen Products
us_000588584,0.012301,No Mappings With Chosen Products
pr_001260488,0.032294,No Mappings With Chosen Products
pr_000291749,0.005793,No Mappings With Chosen Products
pr_001651450,0.048560,No Mappings With Chosen Products
pr_001256209,0.000467,No Mappings With Chosen Products
pr_001329311,0.000467,No Mappings With Chosen Products
pr_001405649,0.005793,No Mappings With Chosen Products
pr_000481578,0.006580,No Mappings With Chosen Products
pr_001228451,0.000467,No Mappings With Chosen Products
pr_000885013,0.006580,No Mappings With Chosen Products
us_000552036,0.074083,No Mappings With Chosen Products
pr_001564476,0.000078,No Mappings With Chosen Products
pr_001568158,0.000078,No Mappings With Chosen Products
us_000579278,0.044550,No Mappings With Chosen Products
pr_001207439,0.000467,No Mappings With Chosen Products
pr_000941201,0.006722,No Mappings With Chosen Products
pr_000328096,0.005793,No Mappings With Chosen Products
pr_001974916,0.006259,No Mappings With Chosen Products
us_000594958,1.018064,No Mappings With Chosen Products
pr_000889510,0.007716,No Mappings With Chosen Products
pr_001567811,0.000078,No Mappings With Chosen Products
pr_000535324,0.004658,No Mappings With Chosen Products
us_000541265,0.025276,No Mappings With Chosen Products
us_000551429,0.020836,No Mappings With Chosen Products
pr_000972363,0.007005,No Mappings With Chosen Products
pr_000000966,0.012002,No Mappings With Chosen Products
pr_001217824,0.000467,No Mappings With Chosen Products
us_000539202,0.303516,No Mappings With Chosen Products
pr_000125167,0.012710,No Mappings With Chosen Products
pr_000076813,0.005032,No Mappings With Chosen Products
pr_000757578,0.021301,No Mappings With Chosen Products
pr_001469250,0.000467,No Mappings With Chosen Products
us_000514901,0.010459,No Mappings With Chosen Products
us_000598941,0.007420,No Mappings With Chosen Products
pr_001108495,0.007166,No Mappings With Chosen Products
pr_001320114,0.000467,No Mappings With Chosen Products
pr_001600344,0.006435,No Mappings With Chosen Products
pr_000960442,0.006580,No Mappings With Chosen Products
pr_001239133,0.000467,No Mappings With Chosen Products
pr_001608765,0.006557,No Mappings With Chosen Products
pr_001341016,0.000467,No Mappings With Chosen Products
pr_002169345,0.043005,No Mappings With Chosen Products
pr_001210144,0.000467,No Mappings With Chosen Products
pr_000728242,0.006580,No Mappings With Chosen Products
us_000554609,0.049351,No Mappings With Chosen Products
pr_000014756,0.006580,No Mappings With Chosen Products
pr_001675194,0.006831,No Mappings With Chosen Products
us_000542329,0.212104,No Mappings With Chosen Products
pr_000668887,0.006720,No Mappings With Chosen Products
pr_001250743,1.005236,No Mappings With Chosen Products
pr_000936963,0.006573,No Mappings With Chosen Products
pr_000858521,0.009927,No Mappings With Chosen Products
us_000584940,0.147208,No Mappings With Chosen Products
pr_000402255,0.006762,No Mappings With Chosen Products
pr_002181907,0.203672,No Mappings With Chosen Products
us_000555369,0.199000,No Mappings With Chosen Products
us_000561517,0.008102,No Mappings With Chosen Products
us_000552940,0.021145,No Mappings With Chosen Products
pr_000788151,0.013275,No Mappings With Chosen Products
pr_001683464,0.016901,No Mappings With Chosen Products
pr_000495608,0.005793,No Mappings With Chosen Products
pr_001272975,0.002504,No Mappings With Chosen Products
pr_002082723,0.006731,No Mappings With Chosen Products
pr_001038274,0.012345,No Mappings With Chosen Products
pr_002083976,0.006941,No Mappings With Chosen Products
pr_001319136,0.025845,No Mappings With Chosen Products
pr_001255292,0.000467,No Mappings With Chosen Products
pr_000544860,0.006580,No Mappings With Chosen Products
pr_000847383,0.005793,No Mappings With Chosen Products
pr_000813800,0.006580,No Mappings With Chosen Products
us_000464229,0.007538,No Mappings With Chosen Products
pr_001286777,0.000467,No Mappings With Chosen Products
us_000582340,0.067437,No Mappings With Chosen Products
pr_000886073,0.021409,No Mappings With Chosen Products
us_000579307,0.011283,No Mappings With Chosen Products
pr_000597068,0.005756,No Mappings With Chosen Products
pr_000659352,0.026717,No Mappings With Chosen Products
pr_000938599,0.006462,No Mappings With Chosen Products
pr_001028352,0.013397,No Mappings With Chosen Products
pr_001296158,1.005190,No Mappings With Chosen Products
pr_000709169,0.006422,No Mappings With Chosen Products
pr_000649670,0.012628,No Mappings With Chosen Products
pr_000741774,0.006580,No Mappings With Chosen Products
pr_000913521,0.006580,No Mappings With Chosen Products
us_000577063,0.687322,No Mappings With Chosen Products
pr_001141467,0.006664,No Mappings With Chosen Products
pr_001049469,0.000595,No Mappings With Chosen Products
pr_000976229,0.006654,No Mappings With Chosen Products
pr_000944720,0.016988,No Mappings With Chosen Products
us_000540573,0.103762,No Mappings With Chosen Products
us_000589785,0.046351,No Mappings With Chosen Products
pr_000888799,0.006580,No Mappings With Chosen Products
pr_001600289,0.006551,No Mappings With Chosen Products
pr_001814201,0.006580,No Mappings With Chosen Products
us_000473955,0.097368,No Mappings With Chosen Products
us_000560478,0.022040,No Mappings With Chosen Products
pr_001667357,0.019696,No Mappings With Chosen Products
us_000505856,0.050707,No Mappings With Chosen Products
pr_002171625,0.006704,No Mappings With Chosen Products
us_000012725,0.532136,No Mappings With Chosen Products
pr_001423744,1.005498,No Mappings With Chosen Products
us_000542341,0.015363,No Mappings With Chosen Products
pr_001149790,0.016366,No Mappings With Chosen Products
pr_000589778,0.005756,No Mappings With Chosen Products
pr_000514146,0.006917,No Mappings With Chosen Products
us_000560504,0.053471,No Mappings With Chosen Products
pr_001401719,0.007014,No Mappings With Chosen Products
pr_002097380,0.006580,No Mappings With Chosen Products
pr_001082799,0.006762,No Mappings With Chosen Products
pr_001271456,0.007103,No Mappings With Chosen Products
pr_001233917,1.004961,No Mappings With Chosen Products
pr_001840255,0.008039,No Mappings With Chosen Products
pr_000656519,0.006580,No Mappings With Chosen Products
pr_001353356,0.028680,No Mappings With Chosen Products
pr_001286072,0.000467,No Mappings With Chosen Products
pr_001335656,0.000467,No Mappings With Chosen Products
us_000529809,0.011196,No Mappings With Chosen Products
pr_001828370,0.013025,No Mappings With Chosen Products
pr_000594093,0.006552,No Mappings With Chosen Products
pr_001269031,1.005236,No Mappings With Chosen Products
pr_001201138,0.000467,No Mappings With Chosen Products
pr_000973457,0.007232,No Mappings With Chosen Products
pr_000580078,0.006580,No Mappings With Chosen Products
pr_001089760,0.006738,No Mappings With Chosen Products
pr_000576177,0.006683,No Mappings With Chosen Products
pr_001329317,0.000467,No Mappings With Chosen Products
pr_002079381,0.064991,No Mappings With Chosen Products
pr_001686833,0.006580,No Mappings With Chosen Products
pr_000867495,0.006580,No Mappings With Chosen Products
us_000509886,0.093279,No Mappings With Chosen Products
pr_001115146,0.027429,No Mappings With Chosen Products
pr_000781501,0.006580,No Mappings With Chosen Products
pr_001293804,0.000467,No Mappings With Chosen Products
pr_000742639,0.006970,No Mappings With Chosen Products
