Prospect OID,Prospect BMU Dist,Product OID, Product Confidence,...
us_000527992,0.444582,2096:0.302743,2082:0.301198,
us_000464548,0.132814,890:0.062506,
pr_000877296,0.051463,2091:0.058780,
us_000473055,0.167974,997:0.380150,
us_000555375,0.092610,997:0.150180,
pr_000636877,0.032097,1037:0.202869,
us_000552004,0.753584,918:0.112357,
us_000496588,0.366611,2129:0.711734,215:0.103734,
us_000489059,0.350941,2129:0.711734,215:0.103734,
us_000546244,1.322465,2105:0.530377,
pr_001009008,0.071019,972:0.173006,
us_000543194,0.162715,2080:0.794953,
us_000486440,0.086128,997:0.054803,
us_000465907,1.165491,972:1.000000,2146:0.467958,2091:0.446602,895:0.016649,
us_000487581,0.429447,972:0.890675,
us_000586381,0.582257,2108:0.996082,
pr_000906777,0.136046,932:0.522655,
us_000204000,0.659390,915:0.078573,2105:0.007728,
us_000597056,0.543162,930:0.209053,
us_000540463,0.742727,930:0.606742,2070:0.547270,
us_000565117,2.076502,2116:0.989635,949:0.888893,2148:0.885937,2069:0.720924,1047:0.395088,
pr_000642634,0.132357,932:0.522655,
us_000530545,2.403232,966:0.453802,2149:0.289999,
us_000542465,0.187068,988:0.072193,
us_000593967,0.094205,215:0.224731,
pr_000692028,0.249780,1005:0.642199,
us_000475056,0.284765,2139:0.041275,
us_000525027,0.198692,2078:0.868027,
us_000463173,0.379043,215:0.619327,
pr_001017313,0.243115,1005:0.642199,
us_000565689,0.116354,982:0.673033,
us_000588846,0.040511,215:0.019098,
pr_000627964,0.245379,2064:0.581005,
us_000459776,0.387980,1005:0.795767,
us_000496149,0.222989,895:0.642628,
pr_000566896,0.071019,972:0.173006,
us_000489708,0.066664,2095:0.382661,
us_000356721,0.049324,100:0.354373,
us_000552150,0.523470,2064:0.259913,89:0.147353,2108:0.132471,
us_000547051,0.122377,2095:0.555033,
us_000606711,0.295562,933:0.374521,
us_000569385,0.142896,2062:0.475845,
pr_002198013,0.054125,2093:0.193038,
us_000598756,0.109084,2067:0.120800,
us_000221554,0.433174,972:0.890675,
us_000511188,0.079906,2076:0.085171,
us_000553579,0.189886,215:0.334758,2129:0.229623,
us_000508177,0.022505,2126:0.067998,
us_000533728,0.226690,2088:0.137370,966:0.132531,918:0.061439,
us_000461562,0.428253,2078:1.000000,1037:0.482334,
us_000542794,0.241532,2090:0.299845,
us_000517172,0.717628,933:0.720307,
us_000525700,0.443165,895:0.858733,
pr_001127040,0.245379,2064:0.581005,
us_000481333,0.664401,89:1.000000,
us_000616818,2.401999,966:0.453802,2149:0.289999,
us_000524727,0.392831,1005:0.795767,
us_000566257,0.724847,2064:0.985936,
us_000519829,0.780734,930:0.606742,2070:0.547270,
us_000110449,0.796653,933:0.376775,
pr_000707216,0.133617,932:0.522655,
us_000530689,0.721510,2064:0.985936,
us_000568404,0.022505,2126:0.067998,
us_000597628,0.172953,993:0.437233,2064:0.063365,
us_000507793,0.036341,2126:0.238516,
us_000518227,0.022505,2126:0.067998,
us_000550121,0.090690,983:0.234137,
pr_001127802,0.052567,2108:0.099223,
pr_001054052,0.034558,2095:0.014809,
pr_001694184,0.129933,932:0.522655,
us_000458473,0.389353,932:0.826390,
us_000498746,0.530936,949:0.358854,1047:0.023919,
us_000463515,0.015832,905:0.029430,
us_000524610,0.383587,2108:0.924673,
us_000471262,0.739508,2086:0.587919,2091:0.213646,2071:0.065632,
pr_001979378,0.136046,932:0.522655,
pr_001395025,0.046915,2067:0.082387,
us_000366352,0.175028,983:0.234137,
us_000479567,0.132814,890:0.062506,
us_000527060,2.040799,915:0.160288,
us_000474000,0.046332,100:0.354373,
us_000530700,0.626305,915:0.004879,
us_000479711,0.962000,949:0.750042,2148:0.267306,
us_000537618,0.398863,2096:0.148030,
us_000578515,0.241980,957:0.122639,
us_000578496,0.031026,2126:0.067998,
us_000534562,0.172953,993:0.437233,2064:0.063365,
us_000523163,0.273834,2067:0.273280,
us_000469541,0.470207,972:0.851527,
us_000473120,0.086651,2076:0.144674,
us_000484044,0.057417,895:0.144696,
pr_001130854,0.247257,2064:0.581005,
pr_001158143,0.068347,895:0.144696,
us_000474299,0.389269,897:0.999192,
us_000463711,1.765738,2146:1.000000,2091:0.992934,972:0.941870,895:0.363364,
pr_000550909,0.254417,2064:0.581005,
pr_000119015,0.096709,932:0.291596,
us_000464056,0.198399,2146:0.366215,972:0.147058,
us_000477791,0.712917,915:0.078573,2105:0.007728,
us_000538072,0.262545,2085:0.468999,
pr_001395625,0.375843,1005:0.642199,
pr_000628486,0.012224,100:0.128841,
us_000599029,0.022505,2126:0.067998,
pr_000568178,0.051401,2091:0.058780,
us_000549292,0.167263,2146:0.366215,972:0.147058,
us_000570744,0.290962,2104:0.224490,
us_000484188,0.430353,988:0.695703,897:0.439292,
us_000462117,0.258128,895:0.642628,
us_000227352,0.885953,2143:0.365504,2132:0.215474,
us_000500741,1.145341,915:0.061165,
us_000475809,0.695677,972:0.921209,2091:0.600811,895:0.492034,2146:0.168621,
us_000475074,2.374452,966:0.453802,2149:0.289999,
us_000534486,0.245712,983:0.204496,2132:0.052697,988:0.007598,2085:0.000889,
us_000461300,0.186715,933:0.791252,
us_000465933,1.338722,1005:0.909655,2132:0.245188,2127:0.032768,
pr_000629382,0.081670,2080:0.510930,
us_000507537,0.534191,2092:0.318070,2139:0.285125,
us_000513642,0.021574,2126:0.067998,
pr_001668282,0.249408,1005:0.642199,
us_000564656,0.064498,2067:0.017265,
pr_001647946,0.220595,1005:0.592200,
pr_001833883,0.035825,1037:0.203485,
us_000507249,0.383225,1005:0.795767,
us_000486777,0.414835,2064:0.329372,89:0.034713,
pr_001630086,0.113327,893:0.296768,
us_000513705,0.073062,2126:0.238516,
us_000479258,0.444773,893:0.914608,
pr_000396972,0.166855,972:0.427147,
pr_000852092,0.628597,2083:1.000000,
pr_000857939,0.048038,933:0.249844,
us_000570418,1.961149,2134:0.105399,
us_000551010,0.584832,993:0.437233,2064:0.063365,
pr_000197953,0.628597,2083:1.000000,
us_000487792,0.072914,983:0.234137,
us_000539361,0.109164,983:0.410027,
us_000509919,3.156423,966:0.687447,2083:0.438782,2080:0.241575,949:0.210712,1005:0.144137,930:0.119948,933:0.071767,932:0.059327,1027:0.022985,968:0.010532,
us_000510119,0.187546,2067:0.102674,
pr_001642147,0.054125,2093:0.193038,
pr_001039114,0.046915,2067:0.082387,
us_000534016,0.172953,993:0.437233,2064:0.063365,
pr_000944133,0.104012,215:0.224731,
us_000471596,0.698723,2112:0.725237,2132:0.641994,2085:0.396074,1005:0.132173,
us_000470981,0.057417,895:0.144696,
us_000492368,0.174166,2076:0.085171,
us_000197130,0.685746,930:0.606742,2070:0.547270,
pr_000601453,0.034270,1037:0.202869,
pr_001093234,0.053215,2108:0.099223,
us_000482086,0.223784,2146:0.366215,972:0.147058,
pr_001122912,0.050982,2093:0.193038,
pr_001921635,0.247734,1005:0.642199,
us_000267906,0.121890,1037:0.507365,
us_000492906,0.236659,2102:1.000000,
pr_001150360,0.051401,2091:0.058780,
pr_000376140,0.065841,895:0.144696,
us_000472595,0.178179,2146:0.366215,972:0.147058,
pr_001003299,0.277638,2064:0.644302,
us_000598035,0.242368,983:0.211623,2092:0.171960,
us_000462272,0.092610,997:0.150180,
pr_001073316,0.045296,2067:0.082387,
us_000547012,0.678326,918:0.750355,
us_000501086,0.045998,2107:0.133173,
us_000545207,0.576560,2092:0.318070,2139:0.285125,
us_000524363,0.323448,2096:0.148030,
us_000583052,0.983111,2120:0.331030,997:0.065901,
us_000535689,0.844198,957:0.092677,
us_000522190,0.037640,983:0.027724,
pr_001692684,0.249226,1005:0.642199,
pr_000369341,0.066935,895:0.144696,
us_000539351,0.578367,2064:0.985936,
us_000470461,0.126842,215:0.247018,2107:0.119144,
us_000554633,0.346208,215:0.619327,
pr_001059137,0.050982,2093:0.193038,
us_000597179,3.753362,966:1.000000,2149:0.658151,915:0.444807,890:0.326138,2127:0.068461,
us_000584325,1.911208,2093:0.956947,
us_000494948,0.105046,933:0.569050,
us_000529712,0.368919,1005:0.795767,
pr_001147719,0.051401,2091:0.058780,
us_000559283,0.184174,983:0.410027,
us_000509853,0.124416,993:0.437233,2064:0.063365,
pr_001096154,0.076220,2080:0.497630,
pr_001044834,0.043607,2121:0.478022,
us_000574302,0.256332,915:0.112549,
pr_000393921,0.051401,2091:0.058780,
us_000511291,0.608036,2076:0.085171,
us_000135500,1.440180,2070:0.792962,930:0.771158,
pr_001126735,0.247257,2064:0.581005,
pr_000389485,0.066935,895:0.144696,
us_000460453,0.628112,2064:0.985936,
pr_001131308,0.247257,2064:0.581005,
pr_000745046,0.176216,949:0.456385,
us_000520628,0.035219,2126:0.307815,
us_000488274,0.082995,983:0.113475,
us_000558567,0.040607,983:0.027724,
us_000469133,1.031389,930:0.404991,2070:0.162954,
us_000475977,2.177267,2096:0.699353,968:0.303603,893:0.232017,2082:0.007432,
pr_000642346,0.068038,895:0.144696,
us_000469185,0.384309,1005:0.795767,
us_000487697,0.653232,1037:0.768243,
us_000473746,0.040548,215:0.019098,
us_000557679,0.193258,215:0.202119,
pr_000567597,0.051401,2091:0.058780,
us_000263544,0.284670,2078:0.868027,
pr_000884278,0.030091,1037:0.203485,
us_000545394,0.479819,2092:0.678524,
us_000479895,0.386273,2096:0.148030,
pr_000881496,0.247906,1005:0.642199,
us_000571130,0.915232,930:0.455061,2070:0.052620,
us_000482705,0.083136,2076:0.085171,
us_000312231,0.127214,2104:0.247946,
us_000558758,0.177671,2067:0.017265,
us_000525932,0.960295,957:0.110729,1005:0.014161,2132:0.013742,
us_000543752,0.084429,2076:0.085171,
us_000271859,1.383832,2149:0.426435,2102:0.369233,2096:0.052883,
pr_001942181,0.026114,2095:0.047896,
us_000540461,0.224675,933:0.018052,
pr_000773319,0.067245,895:0.144696,
pr_001639996,0.024098,2095:0.047896,
us_000471006,0.766985,1027:1.000000,
pr_000841284,0.249780,1005:0.642199,
pr_000628117,0.071019,972:0.173006,
us_000598359,0.087662,215:0.224731,
us_000133974,0.672503,932:0.921788,2127:0.021196,
us_000489799,0.653433,983:0.183162,
us_000483754,0.145781,982:0.673033,
us_000529046,0.045908,2135:0.185346,
pr_002108620,0.903147,966:0.687447,2083:0.438782,2080:0.241575,949:0.210712,1005:0.144137,930:0.119948,933:0.071767,932:0.059327,1027:0.022985,968:0.010532,
us_000512817,0.211647,993:0.437233,2064:0.063365,
us_000472341,1.127786,2129:1.000000,2107:0.757130,215:0.537767,
us_000469735,2.013956,915:0.078573,2105:0.007728,
us_000507512,4.593005,949:1.000000,2148:0.152305,
pr_002238737,0.066222,918:0.196236,
us_000525791,0.176782,897:0.744057,
us_000464703,0.104576,993:0.202497,
us_000483580,0.140732,949:0.456385,
us_000599522,0.230860,983:0.530823,
us_000458874,0.387882,957:0.826737,
us_000288209,1.373850,1005:0.909655,2132:0.245188,2127:0.032768,
us_000461333,0.141572,949:0.456385,
pr_000389978,0.063670,895:0.144696,
pr_000718731,0.069522,972:0.173006,
us_000458768,0.302914,215:0.468938,988:0.198612,
us_000500558,0.351296,2067:0.545280,
pr_001614872,0.081642,2080:0.510930,
us_000510788,0.077326,215:0.019098,
us_000517731,0.124532,2120:0.014879,
us_000495747,0.198904,997:0.054803,
us_000315699,0.258128,895:0.642628,
us_000521467,0.466805,2096:0.302743,2082:0.301198,
pr_000646031,0.084883,1027:0.351804,
us_000531584,0.155891,1037:0.752894,
us_000484260,0.072572,905:0.525547,
us_000529698,0.321523,2129:0.711734,215:0.103734,
us_000515275,2.485348,966:0.453802,2149:0.289999,
pr_000637264,0.044218,215:0.019098,
pr_000709009,0.249780,1005:0.642199,
us_000511289,0.127461,215:0.224731,
us_000533461,0.397859,2096:0.148030,
pr_001147374,0.051401,2091:0.058780,
us_000590670,0.383587,2108:0.924673,
us_000471650,0.144294,997:0.380150,
us_000560035,0.322234,2092:0.666139,
us_000482771,0.027475,905:0.217479,
pr_001126467,0.247257,2064:0.581005,
pr_000895529,0.048317,1037:0.203485,
pr_000861586,0.249498,1005:0.642199,
us_000494090,0.170502,2076:0.085171,
us_000473796,1.359824,2116:0.699910,2143:0.556265,949:0.480801,2069:0.401244,2148:0.350708,1047:0.205610,2132:0.195397,
us_000535427,0.127465,890:0.062506,
pr_002193041,0.064859,918:0.196236,
us_000532294,0.033534,2126:0.067998,
us_000600578,0.262878,983:0.530823,
pr_000363103,0.070918,972:0.173006,
us_000515969,0.493028,1037:1.000000,
us_000502204,0.685465,2078:1.000000,1037:0.482334,
us_000487710,0.161889,983:0.234137,
pr_001012588,0.071690,2080:0.497630,
us_000535563,0.411928,215:0.447149,
pr_001621344,0.247257,2064:0.581005,
us_000545926,0.436118,949:0.750042,2148:0.267306,
pr_000735888,0.136042,932:0.522655,
pr_000590152,0.250602,1005:0.642199,
us_000560049,0.633263,2092:0.708795,2139:0.673597,
us_000603392,0.075685,997:0.054803,
us_000473310,1.181775,997:1.000000,2120:0.603909,930:0.231311,1047:0.195961,949:0.009975,
pr_000626789,0.071019,972:0.173006,
us_000473115,3.581062,930:1.000000,
us_000554293,0.320668,2129:0.711734,215:0.103734,
pr_001039692,0.026114,2095:0.047896,
us_000498827,0.698203,2097:0.999009,972:0.699168,915:0.089972,
pr_000874684,0.048038,933:0.249844,
us_000468721,0.105046,933:0.569050,
us_000570524,0.721510,2064:0.985936,
us_000499418,0.399889,2096:0.148030,
pr_000760488,0.180785,89:0.657263,
us_000589738,0.133404,949:0.456385,
us_000535430,0.547403,930:0.209053,
us_000532711,0.038160,2129:0.030475,
us_000552316,0.726386,957:1.000000,
us_000485007,0.111834,982:0.673033,
us_000525331,0.199010,2090:0.051035,
us_000498549,0.071267,1005:0.011960,
pr_000761486,0.250901,1005:0.642199,
us_000473923,0.095537,997:0.150180,
us_000559262,1.818622,2093:0.395492,
us_000501100,0.678531,932:1.000000,988:0.007542,
pr_000630505,0.075719,1027:0.351804,
us_000489885,0.131438,890:0.062506,
us_000579621,0.610985,215:0.443583,2129:0.134497,
us_000542515,0.157888,1037:0.786802,
us_000507419,0.511157,918:0.353494,2088:0.287342,983:0.132912,966:0.064731,2096:0.004497,
us_000555907,0.399889,2096:0.148030,
us_000528162,0.410275,2142:1.000000,
us_000475910,0.392831,1005:0.795767,
us_000470196,0.294162,215:0.468938,988:0.198612,
pr_000867959,0.136046,932:0.522655,
pr_000631700,0.190962,90:0.521280,89:0.108913,
us_000616324,0.137154,2101:0.062198,
us_000469607,0.315747,215:0.468938,988:0.198612,
us_000599016,0.039746,983:0.027724,
pr_001032109,0.250200,1005:0.642199,
us_000503246,0.436440,893:0.914608,
us_000470512,0.174202,2091:0.510176,
pr_001034683,0.071019,972:0.173006,
pr_001127163,0.247257,2064:0.581005,
us_000343197,2.445553,2096:0.991259,2082:0.976902,893:0.235698,968:0.188976,
us_000472422,0.041551,215:0.019098,
pr_000856465,0.142320,932:0.522655,
us_000465112,0.108458,933:0.569031,
us_000511215,0.337730,2096:0.148030,
us_000584997,0.021574,2126:0.067998,
us_000460976,0.317499,895:0.764121,
pr_000900043,0.085339,2080:0.510930,
us_000550753,0.500757,2129:0.310376,215:0.224965,
us_000473481,0.415579,893:0.914608,
us_000190188,0.155994,2146:0.366215,972:0.147058,
us_000524197,0.390268,893:0.914608,
us_000465017,0.212173,89:0.783447,
us_000317029,0.746590,90:0.998177,89:0.734507,2064:0.506210,972:0.338291,993:0.101660,
us_000473004,0.161741,949:0.456385,
us_000469936,0.189351,997:0.150180,
us_000520956,0.963052,2139:0.985467,2092:0.340312,
pr_000630544,0.052607,933:0.283718,
us_000496558,0.886732,2119:0.519867,
us_000510453,0.154820,2085:0.468999,
us_000474739,0.035280,215:0.019098,
pr_000849090,0.247257,2064:0.581005,
us_000463759,0.050982,983:0.047159,
us_000464491,0.501110,1037:0.768243,
pr_000384664,0.071019,972:0.173006,
us_000458525,0.035741,215:0.019098,
us_000510236,0.399889,2096:0.148030,
us_000614595,0.498470,893:0.914608,
us_000592341,0.345535,933:0.480013,2076:0.178677,2096:0.078536,
us_000496165,0.137154,2101:0.062198,
pr_000747789,0.140542,90:0.391115,
us_000617121,0.163616,983:0.092172,
us_000608790,0.704713,2105:0.530377,
us_000360587,0.018366,905:0.029430,
us_000533471,0.484669,2096:0.302743,2082:0.301198,
us_000493112,0.383647,2096:0.148030,
us_000547104,0.580490,930:0.635040,2070:0.401917,
us_000482282,0.260288,2107:0.727647,
pr_000731393,0.249780,1005:0.642199,
us_000477036,0.134902,890:0.062506,
us_000548182,0.114268,993:0.202497,
us_000481080,0.814192,2064:0.985936,
us_000563785,0.225241,2064:0.581005,
us_000528775,0.340136,993:0.692936,2064:0.353876,
pr_001034465,0.065841,895:0.144696,
us_000543150,0.173108,997:0.380150,
us_000596950,0.039632,215:0.019098,
us_000546314,2.888646,2116:0.999718,1047:0.999376,2069:0.987336,949:0.924378,2148:0.775044,
us_000460222,0.212173,89:0.783447,
us_000611378,0.846007,2070:0.672655,930:0.653105,
us_000521822,0.310418,895:0.764121,
pr_000533587,0.045296,2067:0.082387,
pr_002094390,0.061523,933:0.249747,
us_000498550,0.171348,1037:0.705659,
pr_001912645,0.247734,1005:0.642199,
us_000500497,0.088501,997:0.054803,
us_000477282,0.574229,2142:0.947061,
us_000563329,0.048485,983:0.027724,
us_000610425,0.825483,215:0.281596,
us_000587599,0.282630,2095:0.927958,
us_000468403,0.071065,983:0.234137,
us_000534503,0.091122,983:0.027724,
pr_000372376,0.066935,895:0.144696,
us_000570403,0.108492,215:0.019098,
us_000567585,0.922157,893:1.000000,968:0.406317,983:0.184623,
pr_001714644,0.249780,1005:0.642199,
us_000499379,0.635588,2139:0.747594,2092:0.044426,
pr_000569280,0.051401,2091:0.058780,
us_000148536,0.398863,2096:0.148030,
us_000485770,0.847213,2146:0.859643,2091:0.745809,972:0.382780,895:0.101893,
pr_000706325,0.247734,1005:0.642199,
us_000468498,4.322466,2132:0.998834,2085:0.985300,1005:0.830992,2112:0.567936,2127:0.535265,
us_000512298,0.679977,2105:0.530377,
us_000530370,0.290676,2085:0.468999,
pr_000978903,0.062887,1037:0.338183,
pr_001147370,0.051401,2091:0.058780,
us_000463866,0.664917,215:0.619327,
pr_001036855,0.076220,2080:0.497630,
us_000567067,0.398863,2096:0.148030,
pr_001130808,0.232455,2064:0.581005,
us_000497384,0.121034,2101:0.032735,
us_000494175,0.532528,2091:0.208585,895:0.003474,
us_000539130,0.593456,2146:0.844947,972:0.641382,2091:0.307734,
us_000469464,0.735455,930:0.606742,2070:0.547270,
us_000542584,0.047044,2107:0.133173,
us_000473452,0.117913,933:0.607975,
us_000470683,0.107276,981:0.085838,
us_000468346,0.724847,2064:0.985936,
us_000591729,0.282499,215:0.182677,
us_000537637,0.226332,2076:0.144674,
pr_000260935,0.045296,2067:0.082387,
us_000577511,0.735296,949:0.795792,1047:0.366877,2069:0.233125,
us_000581058,0.039088,215:0.019098,
pr_001181195,0.297255,2071:0.271411,
us_000492657,0.172445,215:0.193482,
pr_001143200,0.209256,893:0.475944,
us_000546010,0.119048,2107:0.291072,
us_000488778,0.211673,215:0.334758,2129:0.229623,
us_000500828,0.227033,2064:0.581005,
pr_000640531,0.179160,932:0.592207,
us_000527839,0.168855,2115:0.662605,983:0.267496,
us_000598788,0.205125,2095:0.775362,2126:0.054181,
us_000471517,0.678497,918:0.750355,
us_000539522,0.147794,918:0.501720,
us_000591955,0.095574,215:0.224731,
us_000551779,0.666217,2064:0.259913,89:0.147353,2108:0.132471,
us_000516099,0.019818,2126:0.105131,
pr_000555055,0.110991,90:0.391115,
us_000562557,0.574750,930:0.540751,2070:0.299936,988:0.041718,
us_000275394,0.433174,972:0.890675,
us_000597884,1.992433,915:0.160288,
us_000191169,0.298276,2067:0.378965,
us_000366753,0.223908,951:0.549339,966:0.189174,
pr_000825889,0.069267,972:0.173006,
pr_001147916,0.051401,2091:0.058780,
us_000493109,0.366184,2095:0.011780,
pr_001059810,0.043705,2067:0.082387,
us_000534211,1.923863,2093:1.000000,
us_000497976,0.605760,2091:0.968207,
pr_001695425,0.071019,972:0.173006,
us_000459474,0.040957,905:0.308467,
us_000541796,0.071825,997:0.054803,
us_000517968,0.135678,215:0.247018,2107:0.119144,
us_000475169,0.120732,890:0.062506,
us_000462330,0.042512,215:0.019098,
us_000463208,0.041048,215:0.019098,
us_000545675,0.589957,2108:0.996082,
us_000610305,0.550140,930:0.635040,2070:0.401917,
pr_001128133,0.243510,2064:0.581005,
us_000377048,0.975386,966:0.942743,2149:0.365092,
us_000518119,2.640129,890:0.975040,2124:0.956498,2132:0.712793,2127:0.652327,2060:0.204073,966:0.166152,1005:0.082694,
us_000601016,0.664364,2067:0.998592,
pr_001122575,0.068038,895:0.144696,
us_000512442,0.391991,2064:0.644302,
pr_001875532,0.247257,2064:0.581005,
us_000492599,0.090189,1037:0.507365,
us_000568128,0.484541,932:0.923964,897:0.353993,
pr_000208999,0.050122,983:0.047159,
us_000595710,0.286236,2139:0.041275,
us_000532583,0.567751,2142:0.919779,
pr_001739923,0.051401,2091:0.058780,
us_000314689,0.490888,957:1.000000,
us_000486479,0.653224,2064:0.985936,
us_000583134,0.189238,890:0.023748,
pr_000625792,0.177871,949:0.456385,
us_000595476,0.050981,918:0.196236,
us_000467778,0.553477,2067:0.998592,
us_000492161,0.025153,2126:0.006854,
us_000555220,0.028858,2126:0.156381,
pr_000559408,0.071384,972:0.173006,
us_000591998,1.427095,2116:0.699910,2143:0.556265,949:0.480801,2069:0.401244,2148:0.350708,1047:0.205610,2132:0.195397,
us_000489656,0.167287,983:0.263190,
pr_001050209,0.065841,895:0.144696,
us_000484225,1.857281,2116:0.989635,949:0.888893,2148:0.885937,2069:0.720924,1047:0.395088,
pr_000810096,0.066935,895:0.144696,
us_000558937,0.274034,982:0.355909,
pr_000949418,0.221238,1005:0.592200,
us_000559448,0.086632,215:0.224731,
us_000496863,0.314864,972:0.283429,
us_000478539,0.116404,2076:0.085171,
us_000574801,0.718180,2064:0.985936,
us_000595902,0.078240,997:0.054803,
pr_000982554,0.249780,1005:0.642199,
us_000613930,0.296629,2092:0.666139,
pr_000940132,0.279191,1005:0.661273,
us_000517960,0.038825,2126:0.307815,
us_000591388,0.083711,2067:0.025359,
us_000501674,0.665507,2142:0.919779,
us_000082004,0.145009,918:0.501720,
pr_000957126,0.051401,2091:0.058780,
us_000264442,0.090189,1037:0.507365,
pr_001393501,0.249372,1005:0.642199,
pr_001598401,0.249780,1005:0.642199,
us_000487112,0.157824,2091:0.510176,
us_000473866,0.081687,918:0.501720,
pr_001094124,0.250349,1005:0.642199,
us_000475379,0.041551,215:0.019098,
us_000556359,0.018555,2126:0.067998,
us_000581192,0.210801,918:0.188585,966:0.115193,
pr_000760029,0.249906,1005:0.642199,
pr_001146885,0.064757,895:0.144696,
us_000612708,0.149146,949:0.456385,
pr_000655647,0.057385,2108:0.099223,
pr_001059392,0.071019,972:0.173006,
us_000493911,0.060191,2126:0.442376,
pr_001003714,0.247257,2064:0.581005,
pr_001056485,0.043705,2067:0.082387,
us_000480445,0.035219,2126:0.307815,
pr_000582890,0.038913,215:0.019098,
us_000578134,0.150027,918:0.188585,966:0.115193,
pr_001150664,0.050491,2091:0.058780,
pr_001159033,0.045296,2067:0.082387,
us_000502393,0.380669,949:0.358854,1047:0.023919,
pr_000876054,0.076220,2080:0.497630,
us_000500485,0.049957,2126:0.442376,
pr_000932129,0.061557,895:0.144696,
us_000496104,0.701435,2105:0.530377,
us_000524373,0.186715,933:0.791252,
us_000496062,0.012205,2095:0.014809,
us_000459146,0.039746,983:0.027724,
us_000483758,1.003292,2105:0.530377,
us_000565426,0.063422,2095:0.382661,
us_000596766,0.225595,2139:0.041275,
pr_000988664,0.046915,2067:0.082387,
us_000478066,0.475221,2067:0.120800,
us_000501005,0.960934,215:0.516729,
us_000481027,0.456156,893:0.914608,
pr_000565596,0.221238,1005:0.592200,
us_000537213,0.584509,2146:0.647186,972:0.226817,2091:0.191107,
us_000530833,0.174202,2091:0.510176,
pr_001946353,0.066222,918:0.196236,
us_000442120,2.037311,2127:0.470412,890:0.219226,1005:0.177985,2124:0.047716,2132:0.020152,
us_000501435,0.172527,2091:0.510176,
us_000520416,0.383587,2108:0.924673,
pr_000164179,0.101940,2093:0.347139,
us_000495055,0.184365,2095:0.826359,
us_000479240,0.515487,893:0.914608,
us_000468323,0.108458,933:0.569031,
us_000517510,0.631420,2091:0.968207,
us_000526306,0.038365,2107:0.133173,
us_000532876,0.028332,2126:0.182104,
pr_000563084,0.046915,2067:0.082387,
us_000558548,0.613551,988:0.586830,
