Prospect OID,Prospect BMU Dist,Product OID, Product Confidence,...
pr_000858465,0.000000,961:0.012996,983:0.012996,1000:0.012996,925:0.012996,210:0.012996,1040:0.012996,
pr_000888386,0.027904,2076:0.757845,967:0.320697,1020:0.320697,947:0.320697,933:0.320697,1042:0.320697,206:0.320697,889:0.320697,989:0.320697,2114:0.149662,2149:0.149662,
pr_000925242,0.000000,2060:0.936854,924:0.888372,965:0.888372,1036:0.888372,911:0.888372,2145:0.888372,1008:0.888372,890:0.888372,901:0.888372,948:0.888372,2085:0.050655,
pr_001068602,0.000025,2114:0.485596,2149:0.485596,2102:0.427167,2096:0.098817,
us_000596108,0.000000,2071:1.000000,1025:1.000000,943:1.000000,915:1.000000,2125:0.847809,2100:0.847809,2077:0.784923,2095:0.671565,
pr_000655520,0.000051,2146:0.844947,1013:0.844947,941:0.844947,1044:0.844947,990:0.844947,904:0.844947,973:0.844947,903:0.641382,96:0.641382,936:0.641382,972:0.641382,980:0.641382,95:0.641382,93:0.641382,894:0.641382,1004:0.641382,2091:0.307734,914:0.307734,102:0.307734,1022:0.307734,976:0.307734,103:0.307734,962:0.307734,
us_000488026,0.000073,2120:1.000000,2087:1.000000,2075:0.511687,104:0.511687,997:0.511687,1034:0.511687,952:0.378254,974:0.378254,1030:0.378254,919:0.378254,208:0.378254,2138:0.378254,1007:0.378254,929:0.378254,899:0.378254,964:0.378254,
us_000560338,0.004382,2086:0.041444,
pr_001635031,0.000000,991:0.609574,966:0.609574,2121:0.540799,2083:0.416068,892:0.135645,214:0.135645,949:0.135645,1018:0.135645,912:0.135645,986:0.101363,906:0.101363,1016:0.101363,1005:0.101363,953:0.101363,970:0.101363,937:0.101363,967:0.091809,1020:0.091809,947:0.091809,933:0.091809,1042:0.091809,206:0.091809,889:0.091809,989:0.091809,958:0.086215,1019:0.086215,994:0.086215,930:0.086215,2080:0.032527,954:0.003457,1024:0.003457,921:0.003457,998:0.003457,1009:0.003457,1021:0.003457,932:0.003457,
pr_000440076,0.000001,2092:0.666139,
us_000501852,0.001568,926:0.152002,993:0.152002,2118:0.152002,2072:0.152002,1048:0.152002,1041:0.081253,931:0.081253,2064:0.081253,2147:0.081253,
us_000562392,0.012551,958:0.209053,1019:0.209053,994:0.209053,930:0.209053,
us_000572272,0.000078,2110:0.400212,1038:0.400212,2067:0.400212,
us_000589495,0.000040,2104:0.998950,
pr_001018731,0.000000,991:0.933191,966:0.933191,920:0.278881,939:0.278881,985:0.278881,1014:0.278881,891:0.278881,978:0.278881,1023:0.278881,918:0.278881,2065:0.278881,
us_000474830,0.000023,967:0.441184,1020:0.441184,947:0.441184,933:0.441184,1042:0.441184,206:0.441184,889:0.441184,989:0.441184,2096:0.176940,2076:0.010910,
