Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_000498152,0.000000,No Mappings With Chosen Products
us_000554345,0.000522,No Mappings With Chosen Products
pr_000700614,0.000000,No Mappings With Chosen Products
pr_000203890,0.000000,No Mappings With Chosen Products
pr_001420298,0.000000,No Mappings With Chosen Products
pr_001217987,0.000000,No Mappings With Chosen Products
pr_001085945,0.000000,No Mappings With Chosen Products
pr_001061209,0.000000,No Mappings With Chosen Products
pr_001198064,0.000000,No Mappings With Chosen Products
pr_000835801,0.001303,No Mappings With Chosen Products
us_000540896,0.000824,No Mappings With Chosen Products
us_000475853,0.000000,No Mappings With Chosen Products
pr_001284291,0.000020,No Mappings With Chosen Products
pr_000835014,0.000000,No Mappings With Chosen Products
pr_000917726,0.000000,No Mappings With Chosen Products
pr_001900713,0.000000,No Mappings With Chosen Products
us_000548301,0.000280,No Mappings With Chosen Products
pr_001939054,0.000000,No Mappings With Chosen Products
us_000509850,0.005956,No Mappings With Chosen Products
pr_000603550,0.000000,No Mappings With Chosen Products
pr_000091396,0.000000,No Mappings With Chosen Products
pr_001304862,0.000000,No Mappings With Chosen Products
pr_001003626,0.000000,No Mappings With Chosen Products
pr_000906723,0.000000,No Mappings With Chosen Products
pr_000374036,0.001635,No Mappings With Chosen Products
pr_001229985,0.000000,No Mappings With Chosen Products
pr_001929669,0.000000,No Mappings With Chosen Products
pr_001214026,0.000000,No Mappings With Chosen Products
pr_001204520,0.000000,No Mappings With Chosen Products
pr_001273781,0.000000,No Mappings With Chosen Products
pr_001340777,0.000000,No Mappings With Chosen Products
pr_001322641,0.000000,No Mappings With Chosen Products
us_000585572,0.038533,No Mappings With Chosen Products
pr_000185698,0.000000,No Mappings With Chosen Products
pr_001459198,0.000277,No Mappings With Chosen Products
pr_001283297,0.000000,No Mappings With Chosen Products
us_000572499,0.000078,No Mappings With Chosen Products
pr_000775884,0.000000,No Mappings With Chosen Products
us_000575094,0.001041,No Mappings With Chosen Products
pr_001068852,0.000000,No Mappings With Chosen Products
pr_001509939,0.000000,No Mappings With Chosen Products
pr_001223754,0.000000,No Mappings With Chosen Products
us_000510233,0.012214,No Mappings With Chosen Products
pr_000017700,0.000000,No Mappings With Chosen Products
pr_000292957,0.000000,No Mappings With Chosen Products
pr_000708900,0.000000,No Mappings With Chosen Products
pr_001385807,0.002777,No Mappings With Chosen Products
pr_000706474,0.000000,No Mappings With Chosen Products
pr_001145902,0.000000,No Mappings With Chosen Products
pr_001748015,0.000000,No Mappings With Chosen Products
us_000519051,0.002203,No Mappings With Chosen Products
pr_001332849,0.000000,No Mappings With Chosen Products
pr_001335073,0.000016,No Mappings With Chosen Products
pr_000991287,0.000000,No Mappings With Chosen Products
pr_001053039,0.000077,No Mappings With Chosen Products
us_000474698,0.001029,No Mappings With Chosen Products
pr_000555278,0.000000,No Mappings With Chosen Products
us_000526190,0.004685,No Mappings With Chosen Products
pr_000203124,0.000005,No Mappings With Chosen Products
pr_001106325,0.000000,No Mappings With Chosen Products
pr_000591743,0.000000,No Mappings With Chosen Products
pr_001154793,0.000026,No Mappings With Chosen Products
pr_000960928,0.000033,No Mappings With Chosen Products
pr_001050589,0.000000,No Mappings With Chosen Products
pr_000578520,0.000000,No Mappings With Chosen Products
pr_001637328,0.000001,No Mappings With Chosen Products
pr_000604823,0.000000,No Mappings With Chosen Products
us_000486737,0.000002,No Mappings With Chosen Products
pr_001007452,0.000000,No Mappings With Chosen Products
pr_001280833,0.000000,No Mappings With Chosen Products
us_000569021,0.000000,No Mappings With Chosen Products
pr_001199400,0.000000,No Mappings With Chosen Products
pr_001228004,0.000000,No Mappings With Chosen Products
pr_001267575,0.000000,No Mappings With Chosen Products
pr_000951434,0.000000,No Mappings With Chosen Products
us_000499152,0.074786,No Mappings With Chosen Products
pr_001296284,0.000000,No Mappings With Chosen Products
pr_001118037,0.000000,No Mappings With Chosen Products
us_000616475,0.000009,No Mappings With Chosen Products
us_000319297,0.000000,No Mappings With Chosen Products
us_000588503,0.062415,No Mappings With Chosen Products
pr_000581304,0.000000,No Mappings With Chosen Products
pr_001065198,0.000223,No Mappings With Chosen Products
us_000477063,0.000088,No Mappings With Chosen Products
pr_000696173,0.000230,No Mappings With Chosen Products
us_000458609,0.002359,No Mappings With Chosen Products
pr_000980065,0.000000,No Mappings With Chosen Products
pr_001330724,0.000000,No Mappings With Chosen Products
pr_000552520,0.000000,No Mappings With Chosen Products
pr_000993547,0.000000,No Mappings With Chosen Products
us_000539668,0.000464,No Mappings With Chosen Products
us_000507623,0.000000,No Mappings With Chosen Products
pr_000983308,0.000000,No Mappings With Chosen Products
us_000532826,0.000044,No Mappings With Chosen Products
pr_001055080,0.000442,No Mappings With Chosen Products
pr_001746717,0.000000,No Mappings With Chosen Products
pr_001735505,0.000000,No Mappings With Chosen Products
pr_001568264,0.000015,No Mappings With Chosen Products
pr_001488885,0.000000,No Mappings With Chosen Products
us_000470448,0.013224,No Mappings With Chosen Products
pr_000744949,0.000128,No Mappings With Chosen Products
pr_001311185,0.000346,No Mappings With Chosen Products
pr_001737541,0.000000,No Mappings With Chosen Products
pr_001206547,0.000277,No Mappings With Chosen Products
pr_001299140,0.001493,No Mappings With Chosen Products
us_000615377,0.044390,No Mappings With Chosen Products
pr_001223993,0.000000,No Mappings With Chosen Products
pr_001768454,0.000000,No Mappings With Chosen Products
pr_000426934,0.000000,No Mappings With Chosen Products
us_000544435,0.000000,No Mappings With Chosen Products
pr_001859313,0.000000,No Mappings With Chosen Products
pr_001087586,0.000009,No Mappings With Chosen Products
pr_001208962,0.000014,No Mappings With Chosen Products
us_000522422,0.000000,No Mappings With Chosen Products
pr_001213426,0.000000,No Mappings With Chosen Products
pr_001122960,0.000000,No Mappings With Chosen Products
us_000554712,0.000002,No Mappings With Chosen Products
pr_000061700,0.000717,No Mappings With Chosen Products
pr_001011628,0.000000,No Mappings With Chosen Products
us_000520342,0.000015,No Mappings With Chosen Products
us_000589466,0.000000,No Mappings With Chosen Products
pr_000184028,0.000087,No Mappings With Chosen Products
pr_001252735,0.000000,No Mappings With Chosen Products
pr_000258156,0.000000,No Mappings With Chosen Products
us_000529676,0.000958,No Mappings With Chosen Products
pr_001845808,0.000000,No Mappings With Chosen Products
us_000532291,0.003156,No Mappings With Chosen Products
pr_000939341,0.000000,No Mappings With Chosen Products
us_000545722,0.000004,No Mappings With Chosen Products
pr_001371367,0.000000,No Mappings With Chosen Products
pr_001223067,0.000000,No Mappings With Chosen Products
pr_000249680,0.000000,No Mappings With Chosen Products
pr_001072002,0.000375,No Mappings With Chosen Products
us_000482604,0.000002,No Mappings With Chosen Products
us_000564256,0.003574,No Mappings With Chosen Products
us_000523430,0.004981,No Mappings With Chosen Products
pr_001192372,0.000000,No Mappings With Chosen Products
pr_001270288,0.000000,No Mappings With Chosen Products
pr_001267209,0.000873,No Mappings With Chosen Products
pr_000997931,0.000000,No Mappings With Chosen Products
us_000506288,0.000000,No Mappings With Chosen Products
us_000611891,0.000002,No Mappings With Chosen Products
pr_001640464,0.000000,No Mappings With Chosen Products
pr_001617726,0.000000,No Mappings With Chosen Products
pr_001221777,0.000007,No Mappings With Chosen Products
pr_001727206,0.000000,No Mappings With Chosen Products
pr_000009841,0.000000,No Mappings With Chosen Products
pr_001357907,0.003855,No Mappings With Chosen Products
pr_000525135,0.000000,No Mappings With Chosen Products
pr_001603603,0.000000,No Mappings With Chosen Products
pr_001275339,0.000000,No Mappings With Chosen Products
us_000553108,0.000000,No Mappings With Chosen Products
pr_000621314,0.008804,No Mappings With Chosen Products
us_000597256,0.002114,No Mappings With Chosen Products
pr_001409313,0.000000,No Mappings With Chosen Products
us_000567578,0.000000,No Mappings With Chosen Products
pr_000560542,0.000000,No Mappings With Chosen Products
pr_001798332,0.000000,No Mappings With Chosen Products
pr_000760699,0.000000,No Mappings With Chosen Products
pr_001798006,0.000000,No Mappings With Chosen Products
pr_001676102,0.000000,No Mappings With Chosen Products
pr_001287363,0.000000,No Mappings With Chosen Products
pr_001216114,0.000000,No Mappings With Chosen Products
pr_000789915,0.000000,No Mappings With Chosen Products
us_000520093,0.000563,No Mappings With Chosen Products
pr_000886340,0.000000,No Mappings With Chosen Products
pr_000822842,0.000000,No Mappings With Chosen Products
pr_001287428,0.000000,No Mappings With Chosen Products
pr_000980213,0.000000,No Mappings With Chosen Products
pr_000203582,0.000000,No Mappings With Chosen Products
pr_001202432,0.000000,No Mappings With Chosen Products
pr_001771934,0.000000,No Mappings With Chosen Products
pr_000323270,0.000000,No Mappings With Chosen Products
us_000605835,0.011199,No Mappings With Chosen Products
us_000605656,0.000000,No Mappings With Chosen Products
pr_000774801,0.000000,No Mappings With Chosen Products
pr_001374433,0.000000,No Mappings With Chosen Products
pr_001280238,0.000005,No Mappings With Chosen Products
pr_001330550,0.000000,No Mappings With Chosen Products
pr_001336433,0.000000,No Mappings With Chosen Products
pr_001496977,0.000984,No Mappings With Chosen Products
us_000487282,0.013833,No Mappings With Chosen Products
pr_001896824,0.000015,No Mappings With Chosen Products
pr_001278786,0.000199,No Mappings With Chosen Products
pr_001541928,0.000000,No Mappings With Chosen Products
pr_001093891,0.004308,No Mappings With Chosen Products
pr_001310662,0.000277,No Mappings With Chosen Products
pr_001379702,0.000000,No Mappings With Chosen Products
pr_001434008,0.000277,No Mappings With Chosen Products
pr_001721573,0.000000,No Mappings With Chosen Products
pr_000110484,0.000004,No Mappings With Chosen Products
pr_001157013,0.002889,No Mappings With Chosen Products
pr_001262685,0.000000,No Mappings With Chosen Products
us_000540073,0.033739,No Mappings With Chosen Products
pr_001313649,0.000000,No Mappings With Chosen Products
pr_000931101,0.000000,No Mappings With Chosen Products
pr_002170785,0.000012,No Mappings With Chosen Products
us_000527062,0.000002,No Mappings With Chosen Products
pr_000774658,0.000034,No Mappings With Chosen Products
pr_001767818,0.000000,No Mappings With Chosen Products
pr_000974339,0.000000,No Mappings With Chosen Products
pr_001150441,0.000000,No Mappings With Chosen Products
us_000549996,0.002751,No Mappings With Chosen Products
us_000515552,0.002006,No Mappings With Chosen Products
pr_000901670,0.000000,No Mappings With Chosen Products
us_000591621,0.000358,No Mappings With Chosen Products
pr_000926062,0.000000,No Mappings With Chosen Products
pr_000103152,0.000004,No Mappings With Chosen Products
pr_000008824,0.000000,No Mappings With Chosen Products
pr_001343466,0.000000,No Mappings With Chosen Products
pr_001106964,0.000000,No Mappings With Chosen Products
pr_001181945,0.000277,No Mappings With Chosen Products
pr_000005868,0.000000,No Mappings With Chosen Products
pr_000446102,0.000000,No Mappings With Chosen Products
us_000612579,0.000135,No Mappings With Chosen Products
pr_001352183,0.000252,No Mappings With Chosen Products
pr_000781344,0.000000,No Mappings With Chosen Products
us_000508042,0.000009,No Mappings With Chosen Products
pr_001145327,0.000000,No Mappings With Chosen Products
pr_000155654,0.000000,No Mappings With Chosen Products
pr_000273792,0.000000,No Mappings With Chosen Products
us_000550992,0.000071,No Mappings With Chosen Products
pr_001627816,0.000000,No Mappings With Chosen Products
pr_000187289,0.000572,No Mappings With Chosen Products
pr_001405141,0.000000,No Mappings With Chosen Products
us_000531917,0.045775,No Mappings With Chosen Products
pr_001376085,0.000000,No Mappings With Chosen Products
pr_001241887,0.000000,No Mappings With Chosen Products
pr_001153561,0.000000,No Mappings With Chosen Products
pr_000776404,0.000000,No Mappings With Chosen Products
pr_000846681,0.000000,No Mappings With Chosen Products
pr_000911056,0.000000,No Mappings With Chosen Products
pr_001027292,0.000013,No Mappings With Chosen Products
us_000467361,0.003251,No Mappings With Chosen Products
pr_001216456,0.000000,No Mappings With Chosen Products
pr_001274639,0.000277,No Mappings With Chosen Products
pr_000486998,0.000037,No Mappings With Chosen Products
pr_001564072,0.000019,No Mappings With Chosen Products
pr_001610010,0.000000,No Mappings With Chosen Products
pr_001054652,0.000000,No Mappings With Chosen Products
us_000290993,0.000335,No Mappings With Chosen Products
pr_001270436,0.000330,No Mappings With Chosen Products
pr_001541909,0.000000,No Mappings With Chosen Products
pr_000553301,0.000000,No Mappings With Chosen Products
pr_000102462,0.000000,No Mappings With Chosen Products
pr_001279827,0.000000,No Mappings With Chosen Products
us_000531508,0.000000,No Mappings With Chosen Products
pr_002069334,0.000004,No Mappings With Chosen Products
pr_001148699,0.000006,No Mappings With Chosen Products
pr_001537167,0.000278,No Mappings With Chosen Products
us_000510762,0.046525,No Mappings With Chosen Products
pr_001286780,0.000000,No Mappings With Chosen Products
pr_001261736,0.000000,No Mappings With Chosen Products
pr_001563861,0.000292,No Mappings With Chosen Products
pr_001325135,0.000000,No Mappings With Chosen Products
us_000516656,0.000026,No Mappings With Chosen Products
us_000515606,0.663844,No Mappings With Chosen Products
us_000497041,0.001488,No Mappings With Chosen Products
pr_000691710,0.000000,No Mappings With Chosen Products
us_000553987,0.000733,No Mappings With Chosen Products
pr_001211831,0.000348,No Mappings With Chosen Products
pr_001285667,0.000541,No Mappings With Chosen Products
pr_001418978,0.000059,No Mappings With Chosen Products
pr_001297912,0.000000,No Mappings With Chosen Products
pr_001660384,0.000018,No Mappings With Chosen Products
us_000512837,0.025806,No Mappings With Chosen Products
pr_001514647,0.000007,No Mappings With Chosen Products
pr_000920809,0.000002,No Mappings With Chosen Products
pr_001177118,0.000000,No Mappings With Chosen Products
us_000580198,0.000000,No Mappings With Chosen Products
us_000527200,0.000000,No Mappings With Chosen Products
pr_001664645,0.000000,No Mappings With Chosen Products
pr_000014910,0.000000,No Mappings With Chosen Products
pr_001249495,0.000000,No Mappings With Chosen Products
pr_001538078,0.000000,No Mappings With Chosen Products
pr_001544145,0.000000,No Mappings With Chosen Products
pr_001242357,0.000000,No Mappings With Chosen Products
pr_001389689,0.000000,No Mappings With Chosen Products
pr_001205197,0.000000,No Mappings With Chosen Products
us_000486623,0.000000,No Mappings With Chosen Products
us_000494748,0.259365,No Mappings With Chosen Products
pr_001187401,0.000001,No Mappings With Chosen Products
pr_000786808,0.000771,No Mappings With Chosen Products
pr_001406551,0.000000,No Mappings With Chosen Products
us_000587121,0.016275,No Mappings With Chosen Products
pr_001079733,0.000339,No Mappings With Chosen Products
pr_001326614,0.000000,No Mappings With Chosen Products
pr_000319366,0.000000,No Mappings With Chosen Products
pr_001416249,0.000000,No Mappings With Chosen Products
pr_001042163,0.000138,No Mappings With Chosen Products
pr_001264252,0.000000,No Mappings With Chosen Products
pr_001551726,0.000000,No Mappings With Chosen Products
pr_001452834,0.000000,No Mappings With Chosen Products
us_000523574,0.050055,No Mappings With Chosen Products
us_000574063,0.000004,No Mappings With Chosen Products
pr_001223629,0.000000,No Mappings With Chosen Products
pr_000798203,0.000000,No Mappings With Chosen Products
pr_001673876,0.000000,No Mappings With Chosen Products
us_000514528,0.001011,No Mappings With Chosen Products
pr_000958588,0.000000,No Mappings With Chosen Products
pr_001102922,0.000000,No Mappings With Chosen Products
pr_001102741,0.000000,No Mappings With Chosen Products
pr_001471206,0.000351,No Mappings With Chosen Products
pr_000441723,0.000009,No Mappings With Chosen Products
pr_000407064,0.000031,No Mappings With Chosen Products
us_000531821,0.000004,No Mappings With Chosen Products
pr_000737519,0.000000,No Mappings With Chosen Products
pr_001350659,0.000000,No Mappings With Chosen Products
pr_001383997,0.000000,No Mappings With Chosen Products
pr_001246307,0.000000,No Mappings With Chosen Products
pr_001455715,0.000000,No Mappings With Chosen Products
pr_000420484,0.000000,No Mappings With Chosen Products
pr_001351658,0.000000,No Mappings With Chosen Products
pr_001384468,0.000000,No Mappings With Chosen Products
us_000059312,0.000000,No Mappings With Chosen Products
pr_001213604,0.000000,No Mappings With Chosen Products
us_000570635,0.000004,No Mappings With Chosen Products
us_000502105,0.012338,No Mappings With Chosen Products
pr_002046715,0.000000,No Mappings With Chosen Products
pr_001045020,0.000000,No Mappings With Chosen Products
pr_001545197,0.007806,No Mappings With Chosen Products
pr_001252689,0.000000,No Mappings With Chosen Products
pr_000626269,0.000000,No Mappings With Chosen Products
pr_001214642,0.000000,No Mappings With Chosen Products
us_000533196,0.001460,No Mappings With Chosen Products
pr_000363879,0.000000,No Mappings With Chosen Products
pr_001219365,0.000000,No Mappings With Chosen Products
pr_001538790,0.000000,No Mappings With Chosen Products
pr_001232094,0.000000,No Mappings With Chosen Products
pr_001300055,0.000000,No Mappings With Chosen Products
us_000579943,0.037164,No Mappings With Chosen Products
us_000520691,0.037049,No Mappings With Chosen Products
pr_001357533,0.000014,No Mappings With Chosen Products
pr_000813021,0.000000,No Mappings With Chosen Products
pr_000840724,0.000000,No Mappings With Chosen Products
us_000572467,0.000002,No Mappings With Chosen Products
pr_000782231,0.000000,No Mappings With Chosen Products
pr_000105384,0.000008,No Mappings With Chosen Products
us_000490316,0.000160,No Mappings With Chosen Products
pr_001191626,0.000000,No Mappings With Chosen Products
pr_001921339,0.000000,No Mappings With Chosen Products
pr_001189120,0.000000,No Mappings With Chosen Products
pr_000591309,0.000000,No Mappings With Chosen Products
pr_000748532,0.000000,No Mappings With Chosen Products
pr_001087263,0.000000,No Mappings With Chosen Products
pr_000903059,0.001660,No Mappings With Chosen Products
us_000480419,0.000000,No Mappings With Chosen Products
us_000536976,0.030852,No Mappings With Chosen Products
pr_000818680,0.000000,No Mappings With Chosen Products
pr_001220857,0.000000,No Mappings With Chosen Products
us_000533232,0.000039,No Mappings With Chosen Products
pr_001234667,0.000000,No Mappings With Chosen Products
pr_001820607,0.000004,No Mappings With Chosen Products
pr_001698420,0.000000,No Mappings With Chosen Products
us_000579919,0.000005,No Mappings With Chosen Products
us_000585114,0.003032,No Mappings With Chosen Products
pr_001221839,0.000000,No Mappings With Chosen Products
us_000606237,0.000000,No Mappings With Chosen Products
pr_001280853,0.000000,No Mappings With Chosen Products
us_000507443,0.000000,No Mappings With Chosen Products
pr_001418417,0.000000,No Mappings With Chosen Products
pr_001804715,0.000000,No Mappings With Chosen Products
pr_001805420,0.000000,No Mappings With Chosen Products
pr_001561325,0.000004,No Mappings With Chosen Products
pr_000638523,0.000064,No Mappings With Chosen Products
us_000578621,0.000000,No Mappings With Chosen Products
pr_002172008,0.000001,No Mappings With Chosen Products
pr_000729678,0.000000,No Mappings With Chosen Products
pr_001268163,0.000000,No Mappings With Chosen Products
pr_001386232,0.000000,No Mappings With Chosen Products
pr_000592066,0.000001,No Mappings With Chosen Products
pr_001227611,0.000000,No Mappings With Chosen Products
pr_001188327,0.000196,No Mappings With Chosen Products
pr_001000092,0.000000,No Mappings With Chosen Products
pr_001007609,0.000000,No Mappings With Chosen Products
us_000611157,0.000000,No Mappings With Chosen Products
pr_001222648,0.000000,No Mappings With Chosen Products
pr_001230793,0.000000,No Mappings With Chosen Products
pr_001282454,0.000000,No Mappings With Chosen Products
us_000499361,0.003909,No Mappings With Chosen Products
us_000530692,0.000022,No Mappings With Chosen Products
pr_001539559,0.037080,No Mappings With Chosen Products
us_000532180,0.000002,No Mappings With Chosen Products
pr_000775235,0.000000,No Mappings With Chosen Products
pr_001200745,0.000000,No Mappings With Chosen Products
pr_001385548,0.000000,No Mappings With Chosen Products
us_000042024,0.021464,No Mappings With Chosen Products
pr_001609939,0.000000,No Mappings With Chosen Products
pr_000782603,0.000000,No Mappings With Chosen Products
us_000465532,0.005384,No Mappings With Chosen Products
pr_000660588,0.000000,No Mappings With Chosen Products
pr_000426206,0.000000,No Mappings With Chosen Products
pr_000631878,0.000081,No Mappings With Chosen Products
us_000522315,0.000084,No Mappings With Chosen Products
us_000526828,0.000000,No Mappings With Chosen Products
pr_000846505,0.007308,No Mappings With Chosen Products
pr_001240416,0.000000,No Mappings With Chosen Products
us_000505957,0.000017,No Mappings With Chosen Products
pr_001315397,0.000000,No Mappings With Chosen Products
pr_001216885,0.001882,No Mappings With Chosen Products
pr_001716978,0.000000,No Mappings With Chosen Products
pr_001914921,0.000704,No Mappings With Chosen Products
pr_001373793,0.000000,No Mappings With Chosen Products
pr_000857069,0.000358,No Mappings With Chosen Products
pr_000516040,0.000000,No Mappings With Chosen Products
pr_001660178,0.000534,No Mappings With Chosen Products
pr_001707923,0.000000,No Mappings With Chosen Products
pr_001846587,0.000000,No Mappings With Chosen Products
us_000547202,0.000012,No Mappings With Chosen Products
us_000613147,0.000000,No Mappings With Chosen Products
pr_001209725,0.000000,No Mappings With Chosen Products
pr_001315567,0.000000,No Mappings With Chosen Products
pr_001362606,0.000000,No Mappings With Chosen Products
pr_001348537,0.000000,No Mappings With Chosen Products
us_000539189,0.000004,No Mappings With Chosen Products
us_000464835,0.004353,No Mappings With Chosen Products
pr_000374014,0.000000,No Mappings With Chosen Products
pr_001871611,0.000004,No Mappings With Chosen Products
us_000613164,0.000012,No Mappings With Chosen Products
pr_001192597,0.000000,No Mappings With Chosen Products
us_000521950,0.000169,No Mappings With Chosen Products
pr_000372922,0.000037,No Mappings With Chosen Products
pr_000241079,0.000000,No Mappings With Chosen Products
pr_001378356,0.000000,No Mappings With Chosen Products
us_000468910,0.000088,No Mappings With Chosen Products
pr_001217359,0.000490,No Mappings With Chosen Products
pr_000989572,0.000006,No Mappings With Chosen Products
pr_001263147,0.000000,No Mappings With Chosen Products
pr_001209269,0.000000,No Mappings With Chosen Products
pr_001532746,0.000000,No Mappings With Chosen Products
pr_002125514,0.000000,No Mappings With Chosen Products
pr_001053002,0.000000,No Mappings With Chosen Products
pr_001322998,0.000020,No Mappings With Chosen Products
pr_001641539,0.000000,No Mappings With Chosen Products
pr_001467975,0.000000,No Mappings With Chosen Products
pr_001354504,0.000000,No Mappings With Chosen Products
pr_001969450,0.000001,No Mappings With Chosen Products
pr_000188472,0.000000,No Mappings With Chosen Products
pr_001372183,0.000000,No Mappings With Chosen Products
pr_000333277,0.000000,No Mappings With Chosen Products
us_000526424,0.000001,No Mappings With Chosen Products
pr_001381356,0.000000,No Mappings With Chosen Products
pr_001543107,0.000000,No Mappings With Chosen Products
pr_000644959,0.000000,No Mappings With Chosen Products
pr_001126269,0.000000,No Mappings With Chosen Products
us_000504219,0.001895,No Mappings With Chosen Products
pr_000760905,0.000000,No Mappings With Chosen Products
us_000558398,0.001585,No Mappings With Chosen Products
pr_001361642,0.000000,No Mappings With Chosen Products
pr_001243627,0.000000,No Mappings With Chosen Products
pr_001347163,0.000000,No Mappings With Chosen Products
pr_001822901,0.000000,No Mappings With Chosen Products
pr_001297803,0.000000,No Mappings With Chosen Products
pr_000820711,0.000179,No Mappings With Chosen Products
pr_001447860,0.000277,No Mappings With Chosen Products
pr_001817370,0.000000,No Mappings With Chosen Products
us_000539003,0.000037,No Mappings With Chosen Products
pr_001566643,0.000013,No Mappings With Chosen Products
us_000560433,0.140861,No Mappings With Chosen Products
pr_000144550,0.000000,No Mappings With Chosen Products
pr_001256025,0.000000,No Mappings With Chosen Products
us_000526752,0.000401,No Mappings With Chosen Products
pr_001303506,0.000000,No Mappings With Chosen Products
us_000513314,0.000000,No Mappings With Chosen Products
pr_001283801,0.000000,No Mappings With Chosen Products
pr_001872541,0.000000,No Mappings With Chosen Products
pr_001217641,0.000000,No Mappings With Chosen Products
us_000547101,0.002646,No Mappings With Chosen Products
pr_001130693,0.000000,No Mappings With Chosen Products
pr_000568220,0.000000,No Mappings With Chosen Products
pr_001331533,0.000000,No Mappings With Chosen Products
pr_000853834,0.000000,No Mappings With Chosen Products
pr_001208093,0.000000,No Mappings With Chosen Products
pr_000248444,0.000077,No Mappings With Chosen Products
pr_002075988,0.000000,No Mappings With Chosen Products
pr_001254608,0.002768,No Mappings With Chosen Products
pr_001173186,0.000000,No Mappings With Chosen Products
pr_001246009,0.000000,No Mappings With Chosen Products
pr_001310096,0.000000,No Mappings With Chosen Products
pr_000602331,0.000005,No Mappings With Chosen Products
pr_001404894,0.000000,No Mappings With Chosen Products
pr_001249041,0.000000,No Mappings With Chosen Products
pr_001629167,0.000000,No Mappings With Chosen Products
pr_000969173,0.000000,No Mappings With Chosen Products
pr_001547739,0.000000,No Mappings With Chosen Products
pr_001278652,0.000520,No Mappings With Chosen Products
pr_001331627,0.000311,No Mappings With Chosen Products
pr_001369964,0.000014,No Mappings With Chosen Products
pr_000171512,0.000000,No Mappings With Chosen Products
pr_000749865,0.004007,No Mappings With Chosen Products
pr_001011005,0.002333,No Mappings With Chosen Products
pr_000877220,0.000000,No Mappings With Chosen Products
pr_001666602,0.000000,No Mappings With Chosen Products
pr_001248421,0.000000,No Mappings With Chosen Products
pr_001017852,0.000000,No Mappings With Chosen Products
us_000548826,0.000000,No Mappings With Chosen Products
pr_000662591,0.000551,No Mappings With Chosen Products
us_000576425,0.001711,No Mappings With Chosen Products
pr_001322100,0.000000,No Mappings With Chosen Products
pr_001270291,0.000277,No Mappings With Chosen Products
pr_001802164,0.000000,No Mappings With Chosen Products
pr_000312718,0.000000,No Mappings With Chosen Products
pr_000283717,0.000000,No Mappings With Chosen Products
us_000557007,0.009875,No Mappings With Chosen Products
us_000575371,0.000000,No Mappings With Chosen Products
pr_001131398,0.000000,No Mappings With Chosen Products
pr_001269138,0.000014,No Mappings With Chosen Products
pr_000673101,0.000346,No Mappings With Chosen Products
pr_001241285,0.000000,No Mappings With Chosen Products
pr_000589377,0.000000,No Mappings With Chosen Products
pr_002061230,0.000236,No Mappings With Chosen Products
pr_001275201,0.000000,No Mappings With Chosen Products
us_000574203,0.000023,No Mappings With Chosen Products
us_000557885,0.425406,No Mappings With Chosen Products
pr_001199168,0.000000,No Mappings With Chosen Products
pr_001368464,0.000000,No Mappings With Chosen Products
us_000516920,0.003749,No Mappings With Chosen Products
pr_001649303,0.000000,No Mappings With Chosen Products
pr_001053982,0.000000,No Mappings With Chosen Products
pr_000913060,0.000000,No Mappings With Chosen Products
us_000549448,0.000005,No Mappings With Chosen Products
us_000554377,0.002693,No Mappings With Chosen Products
pr_001337676,0.000839,No Mappings With Chosen Products
pr_000953400,0.000079,No Mappings With Chosen Products
pr_000160178,0.000000,No Mappings With Chosen Products
us_000554472,0.115667,No Mappings With Chosen Products
pr_001219567,0.000000,No Mappings With Chosen Products
pr_001389986,0.000000,No Mappings With Chosen Products
us_000525223,0.000002,No Mappings With Chosen Products
pr_001343827,0.000000,No Mappings With Chosen Products
us_000574574,0.000000,No Mappings With Chosen Products
pr_001029547,0.000000,No Mappings With Chosen Products
us_000492408,0.027909,No Mappings With Chosen Products
pr_000938680,0.000000,No Mappings With Chosen Products
pr_001217063,0.000000,No Mappings With Chosen Products
pr_001556901,0.000000,No Mappings With Chosen Products
us_000600529,0.000000,No Mappings With Chosen Products
us_000532125,0.098666,No Mappings With Chosen Products
us_000550776,0.251012,No Mappings With Chosen Products
us_000534152,0.011351,No Mappings With Chosen Products
us_000476578,0.004028,No Mappings With Chosen Products
pr_000926318,0.000000,No Mappings With Chosen Products
us_000528286,0.000024,No Mappings With Chosen Products
pr_001683556,0.000000,No Mappings With Chosen Products
pr_001340248,0.001268,No Mappings With Chosen Products
pr_002012249,0.000000,No Mappings With Chosen Products
pr_000778827,0.000000,No Mappings With Chosen Products
pr_001766662,0.000000,No Mappings With Chosen Products
us_000505781,0.005051,No Mappings With Chosen Products
pr_001352071,0.000282,No Mappings With Chosen Products
pr_001313066,0.000031,No Mappings With Chosen Products
us_000616185,0.000004,No Mappings With Chosen Products
pr_001528771,0.012227,No Mappings With Chosen Products
pr_001541210,0.000000,No Mappings With Chosen Products
pr_001282907,0.000000,No Mappings With Chosen Products
pr_001114697,0.001847,No Mappings With Chosen Products
us_000539080,0.000112,No Mappings With Chosen Products
us_000521530,0.018958,No Mappings With Chosen Products
pr_001922454,0.000000,No Mappings With Chosen Products
pr_001264361,0.000000,No Mappings With Chosen Products
us_000548435,0.000000,No Mappings With Chosen Products
pr_001126599,0.000000,No Mappings With Chosen Products
us_000470431,0.002844,No Mappings With Chosen Products
pr_001498593,0.000293,No Mappings With Chosen Products
