Prospect OID,Prospect BMU Dist,Product OID, Product Confidence,...
pr_001146247,0.068038,895:0.144696,
us_000473226,2.107198,2085:0.501091,
pr_000217646,0.042142,2067:0.082387,
pr_000869635,0.034270,1037:0.202869,
us_000610553,0.581769,988:0.587593,
us_000586783,1.911208,2093:0.956947,
us_000470711,0.092610,997:0.150180,
us_000308656,0.124818,918:0.188585,966:0.115193,
us_000592859,0.156231,2091:0.510176,
us_000492225,0.151738,2095:0.769349,2126:0.097537,
us_000559803,0.379797,932:0.826390,
us_000552828,0.223457,2064:0.581005,
us_000463329,0.317550,951:1.000000,966:0.280084,
us_000463595,0.217032,988:0.385379,983:0.238502,
us_000570603,0.057417,895:0.144696,
pr_001040112,0.026166,2095:0.047896,
pr_000887186,0.051401,2091:0.058780,
us_000512212,0.088805,215:0.019098,
pr_001984340,0.067497,933:0.248657,
us_000481409,0.634604,2105:0.530377,
us_000489795,0.456156,893:0.914608,
us_000559847,0.227117,2092:0.318070,2139:0.285125,
us_000474453,0.173479,2123:0.456642,
us_000475043,0.039746,983:0.027724,
pr_000618886,0.071019,972:0.173006,
pr_000703721,0.039446,1037:0.254860,
us_000474407,0.182847,2146:0.366215,972:0.147058,
pr_001633420,0.113212,895:0.142661,
us_000516850,0.271053,2121:1.000000,
us_000484612,0.317499,895:0.764121,
pr_000875175,0.044035,215:0.019098,
us_000591264,0.162873,983:0.207671,2092:0.176199,
pr_000980477,0.247734,1005:0.642199,
pr_000946775,0.085035,1027:0.351804,
pr_000741489,0.034270,1037:0.202869,
pr_001081435,0.025110,2115:0.014110,
us_000540432,0.399889,2096:0.148030,
pr_000764183,0.010733,100:0.128841,
pr_001094341,0.044098,2103:0.248589,
pr_000817336,0.065841,895:0.144696,
us_000473086,0.124929,905:0.308467,
us_000513742,0.099899,2067:0.017265,
us_000552422,0.679215,2067:0.047202,
pr_001146535,0.064757,895:0.144696,
us_000612284,0.543162,930:0.209053,
us_000465218,0.258128,895:0.642628,
us_000534038,0.613551,988:0.586830,
pr_000923253,0.068038,895:0.144696,
us_000594084,0.736297,949:0.795792,1047:0.366877,2069:0.233125,
us_000562963,0.178311,997:0.546923,
us_000465977,0.057417,895:0.144696,
pr_000666311,0.173410,932:0.592207,
pr_000837715,0.071019,972:0.173006,
us_000600235,0.812348,933:0.590782,
us_000544888,0.066664,2095:0.382661,
us_000467696,0.119323,982:0.673033,
pr_000825872,0.245379,2064:0.581005,
us_000503511,0.130764,890:0.062506,
us_000493505,0.363096,2096:0.148030,
us_000478950,0.752594,997:0.380150,
us_000497587,0.181923,2123:0.456642,
us_000469778,0.600492,915:0.004879,
pr_000631909,0.069522,972:0.173006,
pr_000363509,0.110742,895:0.142661,
pr_001613377,0.050491,2091:0.058780,
pr_000525560,0.068040,972:0.173006,
us_000592913,0.486854,2108:1.000000,
pr_001829626,0.066222,918:0.196236,
us_000469012,0.368581,932:0.826390,
us_000512387,0.052447,983:0.047159,
us_000486790,0.721510,2064:0.985936,
pr_000768056,0.048038,933:0.249844,
us_000459419,0.484132,1027:1.000000,
us_000542266,0.054891,2126:0.442376,
us_000552487,0.203478,2115:0.938482,
pr_000998112,0.102511,2093:0.347139,
us_000532540,0.178774,2091:0.084773,2146:0.065631,972:0.020367,
pr_001157018,0.068038,895:0.144696,
us_000464577,0.040052,215:0.019098,
us_000459392,0.361713,972:0.890675,
pr_001085847,0.177871,949:0.456385,
pr_001134697,0.142802,932:0.522655,
us_000461093,0.140969,918:0.501720,
us_000541111,0.509753,930:0.540751,2070:0.299936,988:0.041718,
pr_002062686,0.054125,2093:0.193038,
us_000591690,0.111419,997:0.054803,
us_000497858,0.247813,895:0.642628,
us_000464546,0.077477,997:0.054803,
pr_000765405,0.023429,2115:0.007372,
us_000506981,0.547347,2142:1.000000,
us_000559661,0.259908,957:0.122639,
pr_001008628,0.075719,1027:0.351804,
us_000532309,0.036341,2126:0.238516,
us_000574758,1.902438,983:0.410027,
pr_001069305,0.071384,972:0.173006,
us_000508780,0.028332,2126:0.182104,
us_000608282,0.041016,215:0.019098,
us_000575945,1.016430,930:0.404991,2070:0.162954,
pr_000658206,0.032097,1037:0.202869,
us_000522801,0.992160,957:0.110729,1005:0.014161,2132:0.013742,
us_000600909,0.077455,895:0.052546,
us_000559482,0.254281,957:0.122639,
us_000524531,0.368919,1005:0.795767,
us_000497920,0.019818,2126:0.105131,
pr_001033483,0.166914,972:0.427147,
us_000217124,0.176421,2076:0.085171,
pr_001124262,0.130470,893:0.296768,
us_000485639,0.693614,915:0.078573,2105:0.007728,
us_000323658,0.388929,2067:0.887483,
us_000495330,0.094233,997:0.150180,
pr_002176758,0.066222,918:0.196236,
us_000547906,0.376994,2096:0.148030,
us_000513299,0.350931,2096:0.148030,
us_000462823,0.039632,215:0.019098,
us_000491712,0.278871,2088:0.137370,966:0.132531,918:0.061439,
pr_001625285,0.078093,895:0.067435,
pr_000966256,0.071019,972:0.173006,
us_000488192,0.230061,895:0.642628,
us_000482788,0.158627,949:0.456385,
us_000288847,0.035280,215:0.019098,
us_000525328,1.761907,2093:0.395492,
pr_000562964,0.177871,949:0.456385,
us_000609096,0.230186,2142:0.587825,
us_000501302,0.310286,897:0.612469,
us_000596905,0.275907,2095:0.927958,
us_000458522,0.573519,89:1.000000,
us_000553608,0.118191,2115:0.751342,
pr_000957822,0.069162,895:0.144696,
us_000507733,0.333722,2121:1.000000,
us_000459982,2.879175,2132:0.960194,1005:0.889292,2127:0.862125,2085:0.411897,
us_000484805,0.514185,983:0.183162,
us_000487044,0.796250,957:0.999209,
us_000584438,0.160740,2095:0.747507,
us_000499571,0.572572,2093:0.884422,
pr_001026283,0.247257,2064:0.581005,
pr_001702380,0.111124,895:0.142661,
pr_000816143,0.110649,895:0.142661,
pr_000909567,0.048038,933:0.249844,
us_000489266,0.173108,997:0.380150,
us_000499869,0.832601,215:0.386736,
us_000491833,0.172953,993:0.437233,2064:0.063365,
us_000499993,2.073108,2093:1.000000,
us_000516646,0.225227,2146:0.408048,2091:0.087558,
us_000540570,0.736859,2119:0.519867,
pr_001052137,0.026354,2095:0.047896,
us_000514304,0.151535,983:0.092172,
us_000467398,0.193681,918:0.188585,966:0.115193,
us_000489476,0.031832,2067:0.014582,
pr_001007907,0.180785,89:0.657263,
us_000486256,0.818840,930:0.404991,2070:0.162954,
pr_000919483,0.255493,2064:0.581005,
us_000610802,0.033834,983:0.027724,
pr_000887409,0.249779,1005:0.642199,
us_000463971,0.145079,949:0.456385,
us_000585543,0.141595,918:0.501720,
us_000601636,0.703058,2105:0.530377,
us_000459093,0.392831,1005:0.795767,
us_000478938,0.256047,895:0.642628,
pr_001149846,0.051401,2091:0.058780,
us_000605754,0.066786,2067:0.025359,
us_000567821,0.515487,893:0.914608,
us_000567085,0.103900,983:0.099313,
pr_000624918,0.042689,2103:0.273653,
us_000514135,1.354622,1005:1.000000,2132:0.512341,
us_000540643,0.135279,2067:0.490123,
us_000495176,0.262179,2088:0.137370,966:0.132531,918:0.061439,
pr_000925388,0.136046,932:0.522655,
us_000484500,0.256917,2076:0.085171,
us_000586344,0.713029,933:0.720307,
us_000546713,0.179903,2067:0.255277,
us_000495453,0.857424,1005:0.799559,2132:0.128946,
us_000523787,0.483621,949:0.750042,2148:0.267306,
us_000499428,0.928857,966:0.637611,2149:0.356026,
pr_002195143,0.249293,1005:0.642199,
us_000512445,1.518349,2085:0.501091,
pr_001639385,0.249780,1005:0.642199,
pr_000369124,0.168253,972:0.427147,
pr_000858825,0.179258,932:0.592207,
pr_000837489,0.249780,1005:0.642199,
us_000537517,0.376742,2096:0.148030,
us_000502716,0.235002,2126:0.982070,
us_000538957,0.123550,918:0.501720,
us_000590159,0.041016,215:0.019098,
us_000338566,0.354038,90:1.000000,2064:0.833437,89:0.742738,972:0.217087,
us_000481339,0.411656,895:0.858733,
us_000460833,0.315130,895:0.764121,
pr_001128542,0.247257,2064:0.581005,
us_000223167,0.179301,1037:0.786802,
us_000570484,1.224080,215:0.468938,988:0.198612,
pr_001003993,0.247257,2064:0.581005,
us_000466102,0.078445,997:0.054803,
us_000567961,0.818931,930:0.404991,2070:0.162954,
us_000478494,0.170950,997:0.380150,
us_000558270,1.183627,1005:0.925952,2132:0.448719,983:0.255797,2085:0.201727,
us_000537387,0.136775,2097:0.575315,
pr_001960372,0.893877,966:0.687447,2083:0.438782,2080:0.241575,949:0.210712,1005:0.144137,930:0.119948,933:0.071767,932:0.059327,1027:0.022985,968:0.010532,
us_000510457,0.187173,2123:0.456642,
pr_001035210,0.066935,895:0.144696,
us_000524840,0.718180,2064:0.985936,
pr_001907349,0.068038,895:0.144696,
us_000580584,0.128612,2104:0.247946,
pr_000206189,0.046915,2067:0.082387,
pr_001673420,0.051401,2091:0.058780,
us_000545964,0.338468,2096:0.302743,2082:0.301198,
us_000474188,0.129787,2067:0.490123,
us_000547287,0.630465,930:0.506569,2070:0.479373,
us_000470259,0.040091,215:0.019098,
pr_001134447,0.054125,2093:0.193038,
us_000491400,0.115711,2126:0.105131,
us_000535653,0.589703,2108:0.996082,
us_000535665,1.864635,2096:0.803605,2082:0.610726,968:0.145899,893:0.015941,
us_000476085,0.041048,215:0.019098,
us_000484754,0.125424,918:0.501720,
pr_001063262,0.069522,972:0.173006,
pr_000846473,0.251204,1005:0.642199,
us_000595915,0.386874,1005:0.795767,
pr_000654995,0.057385,2108:0.099223,
us_000518556,0.712927,2105:0.530377,
pr_000580855,0.177871,949:0.456385,
us_000483238,2.254474,984:0.581298,2074:0.512615,966:0.315061,2104:0.243287,2124:0.209157,2060:0.168136,2149:0.110224,
us_000466791,0.146547,949:0.456385,
us_000593617,0.299075,2092:0.666139,
us_000497802,0.228833,2064:0.581005,
us_000492169,0.325399,983:0.786451,
pr_000379256,0.048038,933:0.249844,
us_000527941,0.116109,215:0.247018,2107:0.119144,
pr_000637289,0.161157,972:0.427147,
us_000486203,0.444773,893:0.914608,
us_000519585,0.042336,215:0.019098,
us_000474906,0.085698,983:0.044705,2076:0.031527,
us_000515150,0.019818,2126:0.105131,
us_000469973,0.041551,215:0.019098,
us_000486230,4.421771,949:1.000000,2148:0.152305,
us_000512954,0.777701,2093:0.956947,
pr_000266737,0.046915,2067:0.082387,
us_000606451,0.207091,2095:0.775362,2126:0.054181,
us_000465257,0.449116,933:1.000000,
us_000517309,0.244327,997:0.368196,
us_000546141,3.307061,2116:0.999718,1047:0.999376,2069:0.987336,949:0.924378,2148:0.775044,
us_000502883,0.426262,2067:0.273280,
pr_000703016,0.249780,1005:0.642199,
us_000588117,0.806595,930:0.606742,2070:0.547270,
us_000541401,0.243859,2095:0.828960,
us_000475748,1.037736,988:0.999943,897:0.152583,
us_000544961,0.041613,983:0.027724,
pr_000604019,0.046915,2067:0.082387,
pr_000866796,0.044008,2067:0.082387,
us_000547004,0.335772,2092:0.666139,
us_000512845,0.390952,949:0.750042,2148:0.267306,
pr_000372594,0.050491,2091:0.058780,
pr_001115407,0.041425,2121:0.400033,
pr_000718860,0.071019,972:0.173006,
pr_000734423,0.054125,2093:0.193038,
us_000119162,0.068045,983:0.234137,
us_000024986,0.113270,890:0.062506,
us_000493086,2.493109,2096:0.699353,968:0.303603,893:0.232017,2082:0.007432,
us_000210473,1.221497,1005:0.925952,2132:0.448719,983:0.255797,2085:0.201727,
us_000506933,0.106134,982:0.673033,
pr_001130406,0.247257,2064:0.581005,
us_000092955,0.425907,2064:0.329372,89:0.034713,
pr_000896518,0.048038,933:0.249844,
pr_000723829,0.071019,972:0.173006,
us_000494230,0.152583,2067:0.251254,
us_000617497,0.223457,2064:0.581005,
us_000489898,0.177140,918:0.188585,966:0.115193,
us_000550257,0.083178,997:0.054803,
pr_000265504,0.045296,2067:0.082387,
us_000523214,0.423648,2067:0.430000,
pr_000971858,0.242323,1005:0.642199,
us_000486127,1.982054,2093:1.000000,
us_000459995,0.041551,215:0.019098,
us_000307932,0.701283,951:1.000000,966:0.280084,
us_000482438,0.202142,2104:0.247946,
us_000098674,0.869109,930:0.635040,2070:0.401917,
us_000537971,0.500134,893:0.855656,968:0.197102,983:0.073384,
us_000431058,0.591535,2142:0.919779,
pr_001158245,0.066935,895:0.144696,
us_000528720,0.170344,993:0.437233,2064:0.063365,
us_000528740,0.404548,1037:1.000000,
pr_000626719,0.136046,932:0.522655,
us_000485345,0.013831,100:0.128841,
us_000532076,0.376175,2108:0.924673,
us_000080227,0.083790,1037:0.507365,
pr_000882607,0.222028,1005:0.592200,
us_000540726,0.240297,957:0.122639,
us_000468632,0.316359,993:0.692936,2064:0.353876,
pr_001142313,0.247257,2064:0.581005,
pr_000730783,0.175174,932:0.592207,
us_000473222,0.092610,997:0.150180,
us_000488044,0.178747,215:0.019098,
us_000542733,0.259908,957:0.122639,
pr_000815345,0.068038,895:0.144696,
us_000519951,0.260938,895:0.570366,2091:0.114223,
us_000572187,0.455967,2091:0.208585,895:0.003474,
us_000549936,0.701134,2104:0.998950,
pr_000857007,0.071019,972:0.173006,
pr_000373907,0.066935,895:0.144696,
us_000571787,0.295677,966:0.228059,918:0.085468,
pr_001129753,0.247257,2064:0.581005,
us_000525588,0.371271,1005:0.795767,
us_000569919,0.262704,2095:0.927958,
us_000533957,0.114410,2076:0.144674,
pr_000560100,0.055637,2108:0.099223,
us_000538983,0.167785,993:0.437233,2064:0.063365,
pr_000904345,0.221595,1005:0.592200,
us_000483540,2.330161,2096:0.699353,968:0.303603,893:0.232017,2082:0.007432,
us_000615118,0.174202,2091:0.510176,
us_000513520,0.417617,2146:0.647186,972:0.226817,2091:0.191107,
pr_000706150,0.136046,932:0.522655,
pr_000634700,0.078272,1027:0.351804,
us_000487154,0.315169,2129:0.711734,215:0.103734,
us_000503697,0.312505,215:0.468938,988:0.198612,
pr_000655702,0.237207,2064:0.581005,
us_000543628,0.515487,893:0.914608,
us_000568023,0.039588,215:0.019098,
us_000576599,0.842395,915:0.078573,2105:0.007728,
us_000558472,1.435973,890:0.073755,
us_000513187,4.426984,949:1.000000,2148:0.152305,
us_000477459,0.378217,2064:0.329372,89:0.034713,
us_000574577,0.796509,933:0.720307,
us_000332366,0.036675,215:0.019098,
pr_001147794,0.068038,895:0.144696,
us_000551207,0.160740,2095:0.747507,
us_000549643,0.945936,215:0.516729,
us_000463074,0.015832,905:0.029430,
us_000470212,0.529444,2064:0.259913,89:0.147353,2108:0.132471,
us_000169343,0.431043,997:0.042444,
pr_001036970,0.138045,932:0.522655,
us_000482196,0.049300,983:0.047159,
us_000476229,0.399780,2096:0.302743,2082:0.301198,
pr_000720047,0.243244,2064:0.581005,
pr_000629371,0.746454,2083:1.000000,
us_000492209,0.052025,982:0.116684,
us_000406519,1.128293,915:0.061165,
us_000563883,1.153041,2093:0.956947,
us_000511386,0.677503,915:0.078573,2105:0.007728,
pr_002093418,0.063406,933:0.256713,
pr_001002996,0.020160,2115:0.077333,
us_000514133,0.287849,2129:0.711734,215:0.103734,
us_000476270,0.133165,890:0.062506,
us_000559745,0.394128,2067:0.014582,
us_000597802,0.300052,2092:0.666139,
us_000540125,0.107375,918:0.501720,
pr_001611234,0.066935,895:0.144696,
us_000480269,0.108458,933:0.569031,
us_000463734,0.041551,215:0.019098,
pr_001050948,0.082360,2080:0.498404,
us_000478769,0.545791,2142:0.947061,
us_000563217,1.108279,988:0.999943,897:0.152583,
pr_000874960,0.048038,933:0.249844,
us_000482182,0.225782,983:0.530823,
pr_000716764,0.064392,972:0.176493,
us_000534202,0.660611,930:0.506569,2070:0.479373,
us_000487424,0.124408,2067:0.490123,
us_000546752,0.119362,890:0.062506,
pr_000716636,0.247257,2064:0.581005,
us_000459979,0.198126,997:0.380150,
pr_000632615,0.048235,933:0.249844,
pr_000842244,0.095935,90:0.391115,
pr_001696332,0.066386,918:0.196236,
us_000582523,0.260186,957:0.122639,
us_000550948,0.423924,215:0.447149,
us_000495703,0.371734,2095:0.011780,
pr_001794267,0.247257,2064:0.581005,
us_000479901,0.509373,893:0.914608,
us_000482689,0.153288,997:0.380150,
pr_001812408,0.247257,2064:0.581005,
us_000487652,0.414656,972:0.851527,
pr_000370493,0.098153,895:0.142661,
us_000606089,1.157519,966:0.942743,2149:0.365092,
us_000504573,0.233544,949:0.408628,
us_000510832,0.924841,930:0.606742,2070:0.547270,
us_000505502,0.366147,932:0.826390,
us_000598473,0.428435,932:0.807867,
us_000203066,0.669051,949:0.358854,1047:0.023919,
us_000225812,0.661015,2064:0.985936,
pr_000566263,0.084883,1027:0.351804,
pr_000950003,0.221238,1005:0.592200,
us_000482633,0.058452,100:0.354373,
us_000483677,0.137494,993:0.437233,2064:0.063365,
us_000550682,0.194848,2108:0.635950,
us_000463701,1.120264,2091:0.942964,895:0.903397,972:0.861391,2146:0.689336,
us_000461053,0.125424,918:0.501720,
us_000505498,0.136170,2067:0.490123,
us_000462233,0.081262,997:0.054803,
us_000574551,0.072748,997:0.054803,
us_000540022,0.107904,215:0.224731,
pr_000886326,0.042689,2103:0.273653,
us_000573868,0.142262,2146:0.366215,972:0.147058,
us_000551471,0.160179,949:0.456385,
us_000553629,0.714622,2105:0.530377,
us_000548068,0.398251,2096:0.148030,
us_000533059,0.201625,2095:0.775362,2126:0.054181,
pr_002169112,0.136046,932:0.522655,
pr_000345104,0.076220,2080:0.497630,
pr_002197671,0.066222,918:0.196236,
us_000580949,0.039088,215:0.019098,
pr_000762728,0.060508,895:0.144696,
us_000031921,0.132089,2146:0.366215,972:0.147058,
us_000572171,0.754103,2070:0.672655,930:0.653105,
pr_000719964,0.084883,1027:0.351804,
pr_001612416,0.050491,2091:0.058780,
us_000590404,0.040512,215:0.019098,
us_000465731,0.511317,2064:0.259913,89:0.147353,2108:0.132471,
us_000534526,0.674422,2067:0.221838,
us_000551868,0.354211,932:0.826390,
us_000558351,0.075156,905:0.525547,
us_000473646,0.163124,997:0.380150,
us_000498363,0.228833,2064:0.581005,
pr_000001689,0.132824,1005:0.372319,
us_000478261,0.294141,895:0.734892,100:0.176639,
us_000591529,0.746220,2139:0.747594,2092:0.044426,
pr_000370089,0.069522,972:0.173006,
us_000614253,0.498470,893:0.914608,
us_000491236,0.836664,215:0.281596,
us_000517359,0.075156,905:0.525547,
us_000542053,0.376175,2108:0.924673,
us_000578283,0.028332,2126:0.182104,
us_000482270,0.244563,2078:1.000000,1037:0.482334,
pr_000317906,0.042689,2103:0.273653,
us_000533919,0.698203,2097:0.999009,972:0.699168,915:0.089972,
pr_002143469,0.136046,932:0.522655,
pr_000697254,0.104714,90:0.391115,
us_000468871,0.040957,905:0.308467,
pr_000956835,0.052607,933:0.283718,
us_000232479,0.710795,1027:1.000000,
us_000476734,0.468772,2088:0.438382,918:0.252639,966:0.231790,
us_000535224,0.657348,930:0.506569,2070:0.479373,
us_000503296,1.806277,2093:0.956947,
us_000580998,0.139848,918:0.501720,
pr_001060071,0.101789,2093:0.347139,
us_000562382,0.204388,2067:0.162956,
pr_001769068,0.249578,1005:0.642199,
us_000479582,0.175999,993:0.437233,2064:0.063365,
pr_000629159,0.068038,895:0.144696,
us_000547993,0.967716,2119:0.519867,
us_000503405,2.166050,966:0.453802,2149:0.289999,
us_000583133,0.189238,890:0.023748,
us_000551597,0.141229,983:0.234137,
us_000498646,0.261034,2102:1.000000,
pr_000551011,0.071019,972:0.173006,
us_000479266,0.097390,993:0.152002,2064:0.081253,
pr_001342953,1.930773,966:0.687447,2083:0.438782,2080:0.241575,949:0.210712,1005:0.144137,930:0.119948,933:0.071767,932:0.059327,1027:0.022985,968:0.010532,
pr_000638487,0.162669,972:0.427147,
us_000469167,0.256047,895:0.642628,
us_000539982,0.295000,2078:0.868027,
us_000586044,0.156218,2120:0.014879,
us_000553119,2.349579,966:0.453802,2149:0.289999,
us_000602359,0.361766,1005:0.795767,
us_000564705,0.665167,949:0.795792,1047:0.366877,2069:0.233125,
us_000481060,0.472308,982:0.684819,2107:0.361890,215:0.337697,2129:0.201279,
us_000345966,0.107968,2107:0.291072,
us_000588334,0.271843,915:0.112549,
pr_002124455,0.064859,918:0.196236,
us_000514692,0.069590,2076:0.144674,
us_000497897,0.709980,895:0.947110,100:0.398418,2091:0.356092,
us_000470385,0.170861,2091:0.510176,
us_000493047,0.022505,2126:0.067998,
pr_000848276,0.175903,89:0.657263,
us_000511843,0.335524,2092:0.666139,
us_000488256,0.078343,997:0.054803,
pr_000729799,0.032097,1037:0.202869,
us_000015682,0.363237,2067:0.901724,
us_000473036,0.205980,2076:0.144674,
us_000003398,0.168576,997:0.054803,
us_000512381,0.073740,983:0.410027,
us_000485576,0.851613,2074:0.149336,
pr_001146524,0.049589,2091:0.058780,
pr_000921102,0.180785,89:0.657263,
us_000543987,0.174202,2091:0.510176,
pr_001690355,0.113327,893:0.296768,
pr_000535946,0.046915,2067:0.082387,
us_000544175,0.252841,2085:0.468999,
us_000514117,0.289434,2095:0.927958,
us_000150085,0.179676,983:0.644336,
pr_000995112,0.249780,1005:0.642199,
us_000590722,0.383587,2108:0.924673,
pr_000540932,0.136046,932:0.522655,
us_000459279,0.937100,2071:0.277108,2091:0.197016,2146:0.104394,972:0.044346,
us_000469109,0.036207,215:0.019098,
us_000518070,0.036341,2126:0.238516,
pr_001651727,0.060309,2103:0.273653,
pr_001741331,0.249350,1005:0.642199,
us_000459163,0.060269,2067:0.095338,
us_000466498,2.130228,2143:1.000000,2132:0.777007,1005:0.232098,2085:0.120961,
pr_000972683,0.179160,932:0.592207,
us_000604864,0.577460,930:0.540751,2070:0.299936,988:0.041718,
us_000602980,0.183598,2090:0.051035,
pr_000465575,0.146122,932:0.522655,
pr_000864437,0.177731,949:0.456385,
pr_001129977,0.245379,2064:0.581005,
us_000475803,0.112576,997:0.054803,
us_000492154,0.064877,2126:0.564967,
us_000508963,0.351876,2088:0.412241,966:0.258528,918:0.160355,
pr_001150609,0.066935,895:0.144696,
us_000500267,2.272488,2116:0.989635,949:0.888893,2148:0.885937,2069:0.720924,1047:0.395088,
pr_001130135,0.247257,2064:0.581005,
us_000463841,0.202570,997:0.546923,
us_000461017,0.223908,951:0.549339,966:0.189174,
us_000569217,0.609655,2092:0.975586,
us_000611056,0.124176,918:0.501720,
us_000426951,0.132814,890:0.062506,
pr_000922199,0.247257,2064:0.581005,
us_000481257,0.171318,215:0.247018,2107:0.119144,
us_000531729,0.253522,957:0.122639,
pr_000188208,0.105110,215:0.224731,
pr_000878444,0.037526,1037:0.199104,
us_000512622,0.165884,2095:0.747507,
us_000514257,0.131715,983:0.048863,
us_000557019,0.720616,2105:0.530377,
pr_001148000,0.051401,2091:0.058780,
pr_001158222,0.056678,895:0.070406,
us_000470738,0.317499,895:0.764121,
us_000511858,0.104507,2067:0.095338,
pr_001691596,0.113327,893:0.296768,
us_000495338,0.304059,2129:0.458946,2107:0.352606,215:0.105130,
us_000554342,2.234771,2116:0.989635,949:0.888893,2148:0.885937,2069:0.720924,1047:0.395088,
pr_000263714,0.040954,215:0.019098,
us_000489851,1.265134,1005:1.000000,2132:0.512341,
us_000463705,0.249858,895:0.642628,
pr_000702670,0.065841,895:0.144696,
