Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_001243402,0.000467,No Mappings With Chosen Products
pr_001054956,0.007793,No Mappings With Chosen Products
us_000481574,0.077698,No Mappings With Chosen Products
pr_000594750,0.005793,No Mappings With Chosen Products
pr_000776274,0.006580,No Mappings With Chosen Products
pr_000758872,0.008714,No Mappings With Chosen Products
pr_000404890,0.006580,No Mappings With Chosen Products
pr_000790744,0.006580,No Mappings With Chosen Products
us_000615729,0.006853,No Mappings With Chosen Products
pr_001286827,1.005413,No Mappings With Chosen Products
pr_001677773,0.006580,No Mappings With Chosen Products
pr_001368765,0.000467,No Mappings With Chosen Products
us_000568310,0.204871,No Mappings With Chosen Products
pr_001550400,0.009011,No Mappings With Chosen Products
us_000483033,0.005556,No Mappings With Chosen Products
pr_000112562,0.006796,No Mappings With Chosen Products
pr_001275607,0.000467,No Mappings With Chosen Products
us_000571793,0.009495,No Mappings With Chosen Products
pr_000220228,0.012513,No Mappings With Chosen Products
us_000425782,0.008489,No Mappings With Chosen Products
pr_001187035,0.000467,No Mappings With Chosen Products
pr_000751512,0.028115,No Mappings With Chosen Products
us_000536470,0.050707,No Mappings With Chosen Products
us_000519087,0.008372,No Mappings With Chosen Products
pr_001225189,1.004961,No Mappings With Chosen Products
us_000509065,0.005662,No Mappings With Chosen Products
pr_001402631,0.007166,No Mappings With Chosen Products
us_000544647,0.170967,No Mappings With Chosen Products
pr_001076511,0.000595,No Mappings With Chosen Products
us_000593502,0.080952,No Mappings With Chosen Products
pr_001746996,0.006966,No Mappings With Chosen Products
pr_000562273,0.016004,No Mappings With Chosen Products
pr_001626128,0.005793,No Mappings With Chosen Products
us_000599803,0.136375,No Mappings With Chosen Products
pr_001155877,0.083254,No Mappings With Chosen Products
pr_001618209,0.000216,No Mappings With Chosen Products
pr_001149062,0.008529,No Mappings With Chosen Products
pr_002089147,0.024627,No Mappings With Chosen Products
pr_000629216,0.005921,No Mappings With Chosen Products
pr_000716226,0.019904,No Mappings With Chosen Products
us_000600451,0.034215,No Mappings With Chosen Products
pr_000122723,0.010491,No Mappings With Chosen Products
pr_000814331,0.007051,No Mappings With Chosen Products
pr_000862595,0.017310,No Mappings With Chosen Products
pr_002161934,0.020570,No Mappings With Chosen Products
us_000525754,0.223736,No Mappings With Chosen Products
pr_001146239,0.084046,No Mappings With Chosen Products
pr_000116451,0.016959,No Mappings With Chosen Products
pr_001397023,0.006580,No Mappings With Chosen Products
pr_001041477,0.018626,No Mappings With Chosen Products
us_000550063,0.018339,No Mappings With Chosen Products
pr_000141026,0.006580,No Mappings With Chosen Products
pr_001333911,0.005024,No Mappings With Chosen Products
pr_001541843,1.007923,No Mappings With Chosen Products
pr_000413473,0.006621,No Mappings With Chosen Products
pr_002115294,0.006966,No Mappings With Chosen Products
pr_000923510,0.006581,No Mappings With Chosen Products
us_000572075,0.059139,No Mappings With Chosen Products
pr_001451368,0.000467,No Mappings With Chosen Products
pr_001991386,0.006580,No Mappings With Chosen Products
us_000492147,0.006580,No Mappings With Chosen Products
pr_000905876,0.006580,No Mappings With Chosen Products
pr_000583959,0.006610,No Mappings With Chosen Products
us_000553941,0.009066,No Mappings With Chosen Products
pr_001270059,0.000467,No Mappings With Chosen Products
pr_000989134,0.012362,No Mappings With Chosen Products
pr_000286638,0.006567,No Mappings With Chosen Products
pr_001108674,0.006580,No Mappings With Chosen Products
pr_001457977,0.000467,No Mappings With Chosen Products
pr_001964986,0.006704,No Mappings With Chosen Products
pr_000707592,0.006580,No Mappings With Chosen Products
us_000615147,1.043919,No Mappings With Chosen Products
us_000557537,0.004676,No Mappings With Chosen Products
us_000585247,0.029668,No Mappings With Chosen Products
pr_001070177,0.007245,No Mappings With Chosen Products
pr_001271972,0.004866,No Mappings With Chosen Products
pr_001284942,0.015090,No Mappings With Chosen Products
us_000577206,0.007109,No Mappings With Chosen Products
us_000556352,0.228742,No Mappings With Chosen Products
pr_001667393,0.006580,No Mappings With Chosen Products
pr_000638872,0.021276,No Mappings With Chosen Products
pr_000226677,0.005793,No Mappings With Chosen Products
pr_001163738,0.009749,No Mappings With Chosen Products
pr_001166179,0.006462,No Mappings With Chosen Products
pr_000469250,0.006662,No Mappings With Chosen Products
us_000579664,0.049134,No Mappings With Chosen Products
pr_001987140,0.006560,No Mappings With Chosen Products
pr_001239910,1.005138,No Mappings With Chosen Products
pr_001242069,0.000467,No Mappings With Chosen Products
pr_001278988,0.025845,No Mappings With Chosen Products
pr_000753358,0.012731,No Mappings With Chosen Products
pr_002146447,0.006679,No Mappings With Chosen Products
us_000470988,0.044072,No Mappings With Chosen Products
pr_001796029,0.006580,No Mappings With Chosen Products
pr_000588859,0.005793,No Mappings With Chosen Products
pr_000952074,0.056874,No Mappings With Chosen Products
pr_001236099,0.005223,No Mappings With Chosen Products
pr_001292822,0.002485,No Mappings With Chosen Products
pr_001283612,0.000467,No Mappings With Chosen Products
pr_001821150,0.021566,No Mappings With Chosen Products
pr_000295766,0.006506,No Mappings With Chosen Products
pr_001583360,0.006978,No Mappings With Chosen Products
us_000508874,0.007547,No Mappings With Chosen Products
pr_001308209,1.007000,No Mappings With Chosen Products
pr_000162738,0.006084,No Mappings With Chosen Products
pr_000198756,0.006342,No Mappings With Chosen Products
pr_001027596,0.018918,No Mappings With Chosen Products
us_000515168,0.626829,No Mappings With Chosen Products
pr_001495371,1.005456,No Mappings With Chosen Products
pr_001109863,0.005793,No Mappings With Chosen Products
us_000512696,0.097083,No Mappings With Chosen Products
us_000548410,0.132198,No Mappings With Chosen Products
pr_001792165,0.008026,No Mappings With Chosen Products
pr_001408820,0.005725,No Mappings With Chosen Products
pr_001610606,0.014279,No Mappings With Chosen Products
us_000595780,0.014453,No Mappings With Chosen Products
pr_001301503,0.024890,No Mappings With Chosen Products
pr_001301452,0.000467,No Mappings With Chosen Products
us_000533434,0.036096,No Mappings With Chosen Products
pr_001192774,0.000467,No Mappings With Chosen Products
pr_001402607,0.006462,No Mappings With Chosen Products
pr_000185271,0.006556,No Mappings With Chosen Products
pr_000895247,0.021301,No Mappings With Chosen Products
us_000571397,0.147208,No Mappings With Chosen Products
pr_000605148,0.006832,No Mappings With Chosen Products
pr_001316582,0.000467,No Mappings With Chosen Products
pr_001218265,1.004961,No Mappings With Chosen Products
pr_000574376,0.006580,No Mappings With Chosen Products
us_000558650,0.007410,No Mappings With Chosen Products
us_000600294,0.008133,No Mappings With Chosen Products
us_000507838,0.057780,No Mappings With Chosen Products
us_000561956,0.012337,No Mappings With Chosen Products
pr_001346234,0.004711,No Mappings With Chosen Products
pr_000951451,0.006462,No Mappings With Chosen Products
pr_000827022,0.036021,No Mappings With Chosen Products
us_000537736,0.160990,No Mappings With Chosen Products
pr_002051459,0.113166,No Mappings With Chosen Products
pr_001202599,0.000467,No Mappings With Chosen Products
pr_001708581,0.012024,No Mappings With Chosen Products
pr_000510931,0.050684,No Mappings With Chosen Products
us_000521428,0.132848,No Mappings With Chosen Products
pr_001350122,0.000467,No Mappings With Chosen Products
pr_001330148,0.000467,No Mappings With Chosen Products
pr_001064092,0.005793,No Mappings With Chosen Products
us_000531571,0.012961,No Mappings With Chosen Products
pr_001143430,0.012568,No Mappings With Chosen Products
pr_001616256,0.006674,No Mappings With Chosen Products
pr_001324567,0.000467,No Mappings With Chosen Products
pr_000849210,0.006800,No Mappings With Chosen Products
pr_001621128,0.005793,No Mappings With Chosen Products
us_000502968,0.009066,No Mappings With Chosen Products
pr_000867141,0.008279,No Mappings With Chosen Products
pr_000288123,0.021150,No Mappings With Chosen Products
pr_001516278,0.002281,No Mappings With Chosen Products
pr_000345954,0.005888,No Mappings With Chosen Products
pr_000914983,0.005793,No Mappings With Chosen Products
pr_001255861,0.005223,No Mappings With Chosen Products
us_000613036,0.050058,No Mappings With Chosen Products
us_000556062,1.166759,No Mappings With Chosen Products
pr_001386396,1.005630,No Mappings With Chosen Products
pr_001346835,1.014342,No Mappings With Chosen Products
pr_001279088,0.000467,No Mappings With Chosen Products
pr_000106994,0.006580,No Mappings With Chosen Products
pr_001600962,0.006567,No Mappings With Chosen Products
pr_001688300,0.049558,No Mappings With Chosen Products
pr_000911360,0.000484,No Mappings With Chosen Products
us_000597049,0.017995,No Mappings With Chosen Products
pr_001190642,0.000467,No Mappings With Chosen Products
pr_001821426,0.006966,No Mappings With Chosen Products
pr_001007040,0.006580,No Mappings With Chosen Products
pr_001058956,0.007254,No Mappings With Chosen Products
us_000584666,0.289313,No Mappings With Chosen Products
pr_001303079,0.000467,No Mappings With Chosen Products
us_000613111,0.002165,No Mappings With Chosen Products
pr_001071921,0.007203,No Mappings With Chosen Products
us_000512103,0.017257,No Mappings With Chosen Products
pr_001255129,0.000467,No Mappings With Chosen Products
pr_000421139,0.007034,No Mappings With Chosen Products
pr_001779015,0.110212,No Mappings With Chosen Products
pr_000328286,0.004663,No Mappings With Chosen Products
pr_000014684,0.006580,No Mappings With Chosen Products
pr_000758566,0.006464,No Mappings With Chosen Products
pr_001282659,0.005223,No Mappings With Chosen Products
pr_001596916,0.012345,No Mappings With Chosen Products
pr_001119276,0.006580,No Mappings With Chosen Products
pr_001280281,0.000467,No Mappings With Chosen Products
us_000552683,0.008568,No Mappings With Chosen Products
pr_001056368,0.007483,No Mappings With Chosen Products
pr_001307802,1.005311,No Mappings With Chosen Products
pr_001217254,0.000467,No Mappings With Chosen Products
pr_001049599,0.006783,No Mappings With Chosen Products
pr_001928335,0.006731,No Mappings With Chosen Products
pr_001746386,0.006580,No Mappings With Chosen Products
pr_001770374,0.006602,No Mappings With Chosen Products
pr_001694576,0.012345,No Mappings With Chosen Products
us_000527614,0.017435,No Mappings With Chosen Products
us_000575074,0.006580,No Mappings With Chosen Products
pr_001288355,1.009600,No Mappings With Chosen Products
pr_001485593,0.000467,No Mappings With Chosen Products
pr_001403627,0.006580,No Mappings With Chosen Products
pr_001615588,0.006679,No Mappings With Chosen Products
pr_000824601,0.006580,No Mappings With Chosen Products
pr_000631387,0.006580,No Mappings With Chosen Products
pr_000822149,0.006580,No Mappings With Chosen Products
us_000485550,0.094315,No Mappings With Chosen Products
pr_000589143,0.006580,No Mappings With Chosen Products
pr_001241309,0.000467,No Mappings With Chosen Products
pr_001702692,0.005793,No Mappings With Chosen Products
pr_001382767,0.000467,No Mappings With Chosen Products
pr_000871269,0.021554,No Mappings With Chosen Products
pr_001847773,0.007126,No Mappings With Chosen Products
pr_001565406,0.002854,No Mappings With Chosen Products
pr_000946806,0.011655,No Mappings With Chosen Products
pr_000988721,0.005793,No Mappings With Chosen Products
us_000490840,0.024817,No Mappings With Chosen Products
pr_000714858,0.012742,No Mappings With Chosen Products
pr_000253109,0.006609,No Mappings With Chosen Products
us_000502950,0.008441,No Mappings With Chosen Products
pr_001268154,0.000467,No Mappings With Chosen Products
pr_001217463,0.000467,No Mappings With Chosen Products
us_000565155,1.008800,No Mappings With Chosen Products
us_000582533,0.034348,No Mappings With Chosen Products
pr_000251525,0.006580,No Mappings With Chosen Products
pr_001509669,0.004737,No Mappings With Chosen Products
pr_001327724,1.005569,No Mappings With Chosen Products
pr_001062657,0.005793,No Mappings With Chosen Products
us_000579791,0.223171,No Mappings With Chosen Products
pr_000601915,0.006762,No Mappings With Chosen Products
pr_001614121,0.012939,No Mappings With Chosen Products
pr_000759393,0.006966,No Mappings With Chosen Products
us_000521893,0.007140,No Mappings With Chosen Products
pr_001062445,0.000595,No Mappings With Chosen Products
us_000613144,0.006580,No Mappings With Chosen Products
pr_001031444,0.006580,No Mappings With Chosen Products
pr_000267745,0.007185,No Mappings With Chosen Products
pr_001291237,1.005236,No Mappings With Chosen Products
pr_000748265,0.049558,No Mappings With Chosen Products
us_000554800,0.008342,No Mappings With Chosen Products
pr_001189545,0.000467,No Mappings With Chosen Products
us_000537811,0.049756,No Mappings With Chosen Products
us_000573109,0.017782,No Mappings With Chosen Products
pr_000444499,0.007465,No Mappings With Chosen Products
pr_002072062,0.006646,No Mappings With Chosen Products
us_000604818,0.041292,No Mappings With Chosen Products
pr_001090504,0.006580,No Mappings With Chosen Products
pr_001687966,0.006580,No Mappings With Chosen Products
pr_002105048,0.007224,No Mappings With Chosen Products
pr_000645291,0.009863,No Mappings With Chosen Products
pr_000751455,0.006580,No Mappings With Chosen Products
pr_000338088,0.006588,No Mappings With Chosen Products
pr_000536567,0.006580,No Mappings With Chosen Products
pr_000432421,0.011369,No Mappings With Chosen Products
us_000566769,0.192358,No Mappings With Chosen Products
pr_001404684,0.006580,No Mappings With Chosen Products
pr_000932728,0.007012,No Mappings With Chosen Products
pr_001257138,0.004606,No Mappings With Chosen Products
us_000576016,0.093914,No Mappings With Chosen Products
pr_000570684,0.003039,No Mappings With Chosen Products
pr_001191711,0.000467,No Mappings With Chosen Products
pr_000381060,0.016228,No Mappings With Chosen Products
pr_001244043,0.000467,No Mappings With Chosen Products
us_000560816,0.082170,No Mappings With Chosen Products
pr_000119790,0.008708,No Mappings With Chosen Products
pr_000649954,0.006966,No Mappings With Chosen Products
pr_001921459,0.006580,No Mappings With Chosen Products
pr_001806382,0.006580,No Mappings With Chosen Products
pr_000438044,0.006577,No Mappings With Chosen Products
pr_001543697,0.000467,No Mappings With Chosen Products
pr_001247927,0.000103,No Mappings With Chosen Products
us_000532647,0.094315,No Mappings With Chosen Products
pr_000417429,0.006580,No Mappings With Chosen Products
pr_001679091,0.006580,No Mappings With Chosen Products
pr_001492308,0.029250,No Mappings With Chosen Products
us_000609003,0.011260,No Mappings With Chosen Products
pr_002068599,0.006861,No Mappings With Chosen Products
pr_001575755,0.000078,No Mappings With Chosen Products
pr_001612359,0.005793,No Mappings With Chosen Products
pr_000429896,0.006731,No Mappings With Chosen Products
pr_001181324,0.000467,No Mappings With Chosen Products
pr_001013052,0.062986,No Mappings With Chosen Products
pr_001809034,0.006655,No Mappings With Chosen Products
pr_000468015,0.006580,No Mappings With Chosen Products
pr_001697175,0.007218,No Mappings With Chosen Products
pr_001820805,0.008374,No Mappings With Chosen Products
pr_000289506,0.006580,No Mappings With Chosen Products
pr_000656811,0.026393,No Mappings With Chosen Products
us_000517641,0.304521,No Mappings With Chosen Products
pr_001019288,0.005793,No Mappings With Chosen Products
pr_001337651,0.000467,No Mappings With Chosen Products
pr_001084263,0.006688,No Mappings With Chosen Products
pr_000263127,0.008338,No Mappings With Chosen Products
pr_000288346,0.006024,No Mappings With Chosen Products
us_000463912,0.007399,No Mappings With Chosen Products
us_000613726,0.026234,No Mappings With Chosen Products
pr_000837573,0.012342,No Mappings With Chosen Products
pr_000025109,0.005793,No Mappings With Chosen Products
pr_001350950,0.002504,No Mappings With Chosen Products
pr_001333466,0.008309,No Mappings With Chosen Products
us_000587920,0.069982,No Mappings With Chosen Products
us_000518737,0.016222,No Mappings With Chosen Products
pr_001403370,0.006580,No Mappings With Chosen Products
pr_000891334,0.012422,No Mappings With Chosen Products
pr_001081081,0.012345,No Mappings With Chosen Products
pr_001298974,0.028603,No Mappings With Chosen Products
pr_001027279,0.018918,No Mappings With Chosen Products
us_000503424,1.308548,No Mappings With Chosen Products
pr_001110517,0.010966,No Mappings With Chosen Products
us_000510414,0.522045,No Mappings With Chosen Products
pr_000884462,0.003148,No Mappings With Chosen Products
pr_001133082,0.006422,No Mappings With Chosen Products
us_000551339,0.075026,No Mappings With Chosen Products
us_000491562,0.007399,No Mappings With Chosen Products
us_000599135,0.009892,No Mappings With Chosen Products
pr_000466708,0.005284,No Mappings With Chosen Products
pr_000839424,0.014021,No Mappings With Chosen Products
pr_001824967,0.006664,No Mappings With Chosen Products
pr_001774054,0.006580,No Mappings With Chosen Products
pr_001827410,0.007294,No Mappings With Chosen Products
pr_000625923,0.006646,No Mappings With Chosen Products
pr_001395944,0.006342,No Mappings With Chosen Products
us_000536012,0.257210,No Mappings With Chosen Products
pr_000725746,0.006580,No Mappings With Chosen Products
pr_000563673,0.005793,No Mappings With Chosen Products
us_000597798,0.209286,No Mappings With Chosen Products
pr_001711291,0.006580,No Mappings With Chosen Products
pr_001186483,0.000529,No Mappings With Chosen Products
pr_001696702,0.006679,No Mappings With Chosen Products
us_000470046,0.017095,No Mappings With Chosen Products
pr_000241125,0.006580,No Mappings With Chosen Products
us_000200711,0.186833,No Mappings With Chosen Products
pr_001223361,0.000467,No Mappings With Chosen Products
pr_001023339,0.005791,No Mappings With Chosen Products
pr_001732415,0.020565,No Mappings With Chosen Products
pr_000371068,0.040252,No Mappings With Chosen Products
pr_001251817,1.009876,No Mappings With Chosen Products
us_000548921,0.040468,No Mappings With Chosen Products
pr_000420937,0.006762,No Mappings With Chosen Products
pr_002159719,0.003148,No Mappings With Chosen Products
us_000534799,0.712120,No Mappings With Chosen Products
pr_001686086,0.205026,No Mappings With Chosen Products
pr_001351467,0.000467,No Mappings With Chosen Products
pr_001196258,0.000467,No Mappings With Chosen Products
pr_001109613,0.007288,No Mappings With Chosen Products
pr_000331448,0.013050,No Mappings With Chosen Products
pr_000923323,0.016849,No Mappings With Chosen Products
us_000565187,0.204117,No Mappings With Chosen Products
pr_000976669,0.006580,No Mappings With Chosen Products
pr_000954987,0.006580,No Mappings With Chosen Products
pr_001252112,0.000467,No Mappings With Chosen Products
pr_001060353,0.006580,No Mappings With Chosen Products
us_000603033,0.022131,No Mappings With Chosen Products
pr_001344540,0.025845,No Mappings With Chosen Products
pr_001226835,0.000467,No Mappings With Chosen Products
pr_001078835,0.006580,No Mappings With Chosen Products
pr_000832857,0.005793,No Mappings With Chosen Products
pr_001213278,0.000467,No Mappings With Chosen Products
us_000574593,0.774747,No Mappings With Chosen Products
pr_001803595,0.007535,No Mappings With Chosen Products
pr_001115360,0.006580,No Mappings With Chosen Products
pr_000626692,0.007052,No Mappings With Chosen Products
pr_000664512,0.006708,No Mappings With Chosen Products
us_000510140,0.031188,No Mappings With Chosen Products
pr_001267996,0.000467,No Mappings With Chosen Products
pr_000719462,0.006154,No Mappings With Chosen Products
pr_001585491,0.057015,No Mappings With Chosen Products
pr_001953553,0.007005,No Mappings With Chosen Products
pr_001307014,0.000467,No Mappings With Chosen Products
us_000476203,0.008441,No Mappings With Chosen Products
pr_000337575,0.008030,No Mappings With Chosen Products
pr_000750880,0.038143,No Mappings With Chosen Products
us_000507035,0.007946,No Mappings With Chosen Products
pr_001243346,0.000467,No Mappings With Chosen Products
pr_000627425,0.006679,No Mappings With Chosen Products
pr_000715382,0.006580,No Mappings With Chosen Products
pr_001254751,0.000103,No Mappings With Chosen Products
pr_000838088,0.012560,No Mappings With Chosen Products
pr_001770855,0.006685,No Mappings With Chosen Products
us_000514578,0.066524,No Mappings With Chosen Products
pr_001271944,0.006079,No Mappings With Chosen Products
pr_001726358,0.006941,No Mappings With Chosen Products
pr_001335560,0.002139,No Mappings With Chosen Products
pr_001038376,0.006580,No Mappings With Chosen Products
pr_000903165,0.006342,No Mappings With Chosen Products
us_000526465,0.081332,No Mappings With Chosen Products
pr_001344714,0.000467,No Mappings With Chosen Products
pr_001360272,0.000467,No Mappings With Chosen Products
us_000506086,0.166612,No Mappings With Chosen Products
us_000560124,0.080073,No Mappings With Chosen Products
pr_001379965,0.002504,No Mappings With Chosen Products
pr_001959448,0.035641,No Mappings With Chosen Products
pr_000177956,0.007100,No Mappings With Chosen Products
pr_000939205,0.123506,No Mappings With Chosen Products
pr_001068952,0.006580,No Mappings With Chosen Products
pr_000946731,0.006580,No Mappings With Chosen Products
pr_000541597,0.010972,No Mappings With Chosen Products
pr_001290413,0.000467,No Mappings With Chosen Products
pr_000911850,0.006580,No Mappings With Chosen Products
pr_000154282,0.006580,No Mappings With Chosen Products
pr_001938318,0.006580,No Mappings With Chosen Products
pr_000582329,0.018918,No Mappings With Chosen Products
pr_001847018,0.112874,No Mappings With Chosen Products
us_000510476,0.427435,No Mappings With Chosen Products
pr_000226377,0.005793,No Mappings With Chosen Products
pr_001392046,0.010468,No Mappings With Chosen Products
pr_001085069,0.005793,No Mappings With Chosen Products
pr_000695747,0.018780,No Mappings With Chosen Products
us_000522092,0.201061,No Mappings With Chosen Products
pr_000491200,0.006585,No Mappings With Chosen Products
pr_000704308,0.006580,No Mappings With Chosen Products
pr_000816750,0.006580,No Mappings With Chosen Products
us_000587024,0.006580,No Mappings With Chosen Products
pr_001028611,0.015668,No Mappings With Chosen Products
pr_000596835,0.007716,No Mappings With Chosen Products
pr_001309622,0.000467,No Mappings With Chosen Products
us_000577249,0.720221,No Mappings With Chosen Products
pr_000818877,0.005651,No Mappings With Chosen Products
pr_000974368,0.012344,No Mappings With Chosen Products
us_000540026,0.106333,No Mappings With Chosen Products
pr_000278852,0.020928,No Mappings With Chosen Products
us_000532860,0.016116,No Mappings With Chosen Products
pr_001237572,1.006321,No Mappings With Chosen Products
pr_000381630,0.006580,No Mappings With Chosen Products
pr_000997367,0.012345,No Mappings With Chosen Products
pr_000668370,0.026178,No Mappings With Chosen Products
pr_002084705,0.016860,No Mappings With Chosen Products
pr_001398106,0.006580,No Mappings With Chosen Products
pr_001616922,0.006580,No Mappings With Chosen Products
pr_001346788,0.015090,No Mappings With Chosen Products
pr_001630709,0.006731,No Mappings With Chosen Products
pr_001734445,0.015314,No Mappings With Chosen Products
us_000492174,0.006693,No Mappings With Chosen Products
pr_000765882,0.007040,No Mappings With Chosen Products
pr_001565569,0.000078,No Mappings With Chosen Products
us_000511334,0.021238,No Mappings With Chosen Products
pr_000702459,0.006615,No Mappings With Chosen Products
pr_001194305,0.000467,No Mappings With Chosen Products
pr_001018842,0.048560,No Mappings With Chosen Products
pr_001531492,0.005024,No Mappings With Chosen Products
pr_000349881,0.006677,No Mappings With Chosen Products
pr_000965577,0.012307,No Mappings With Chosen Products
us_000471566,0.178803,No Mappings With Chosen Products
pr_001284653,0.000467,No Mappings With Chosen Products
pr_001059116,0.012355,No Mappings With Chosen Products
pr_001315845,0.000467,No Mappings With Chosen Products
us_000530216,0.097902,No Mappings With Chosen Products
pr_000643760,0.016004,No Mappings With Chosen Products
pr_001610583,0.006342,No Mappings With Chosen Products
pr_000446423,0.007149,No Mappings With Chosen Products
pr_000873225,0.007349,No Mappings With Chosen Products
pr_001340682,0.002397,No Mappings With Chosen Products
pr_002098095,0.007218,No Mappings With Chosen Products
pr_001513658,0.002504,No Mappings With Chosen Products
us_000477638,0.022568,No Mappings With Chosen Products
us_000483877,0.006730,No Mappings With Chosen Products
us_000599317,0.009339,No Mappings With Chosen Products
pr_001372528,1.005181,No Mappings With Chosen Products
pr_001189826,0.000467,No Mappings With Chosen Products
pr_001020355,0.016287,No Mappings With Chosen Products
pr_001724140,0.006435,No Mappings With Chosen Products
pr_001158413,0.003039,No Mappings With Chosen Products
pr_001369849,0.000467,No Mappings With Chosen Products
us_000557441,0.007987,No Mappings With Chosen Products
us_000552733,0.120992,No Mappings With Chosen Products
pr_001345811,1.051400,No Mappings With Chosen Products
pr_001035271,0.018424,No Mappings With Chosen Products
pr_001066204,0.006580,No Mappings With Chosen Products
pr_000958098,0.017397,No Mappings With Chosen Products
pr_000951278,0.006462,No Mappings With Chosen Products
us_000581484,0.006890,No Mappings With Chosen Products
pr_000286171,0.006580,No Mappings With Chosen Products
pr_000493131,0.013576,No Mappings With Chosen Products
pr_001227275,1.004961,No Mappings With Chosen Products
pr_002113901,0.006941,No Mappings With Chosen Products
us_000499388,0.184532,No Mappings With Chosen Products
pr_001207059,0.000467,No Mappings With Chosen Products
pr_000914678,0.006580,No Mappings With Chosen Products
pr_001473195,0.000467,No Mappings With Chosen Products
pr_002170498,0.016393,No Mappings With Chosen Products
us_000538730,0.199284,No Mappings With Chosen Products
pr_000515445,0.000467,No Mappings With Chosen Products
pr_001050449,0.022212,No Mappings With Chosen Products
pr_001421445,0.000529,No Mappings With Chosen Products
pr_000329885,0.006585,No Mappings With Chosen Products
pr_000341202,0.013946,No Mappings With Chosen Products
pr_001396253,0.014752,No Mappings With Chosen Products
us_000585433,0.006424,No Mappings With Chosen Products
us_000539872,0.209465,No Mappings With Chosen Products
pr_000927266,0.006580,No Mappings With Chosen Products
pr_002118701,0.005793,No Mappings With Chosen Products
pr_001135799,0.005820,No Mappings With Chosen Products
pr_001818180,0.006854,No Mappings With Chosen Products
pr_000294459,0.007160,No Mappings With Chosen Products
pr_001368288,0.000467,No Mappings With Chosen Products
pr_001705657,0.005793,No Mappings With Chosen Products
us_000600749,0.007178,No Mappings With Chosen Products
pr_001220895,1.004961,No Mappings With Chosen Products
pr_000728447,0.006580,No Mappings With Chosen Products
pr_000714879,0.020473,No Mappings With Chosen Products
pr_000852555,0.006845,No Mappings With Chosen Products
pr_000413314,0.006580,No Mappings With Chosen Products
pr_000433642,0.006580,No Mappings With Chosen Products
pr_000746830,0.024134,No Mappings With Chosen Products
us_000501237,0.161987,No Mappings With Chosen Products
pr_001688084,0.010032,No Mappings With Chosen Products
pr_001100053,0.006580,No Mappings With Chosen Products
pr_001358161,0.025845,No Mappings With Chosen Products
us_000578408,0.008260,No Mappings With Chosen Products
pr_001200411,0.003720,No Mappings With Chosen Products
pr_001851258,0.011215,No Mappings With Chosen Products
us_000592524,1.037094,No Mappings With Chosen Products
pr_000400279,0.034380,No Mappings With Chosen Products
pr_000876491,0.009416,No Mappings With Chosen Products
pr_001914209,0.022770,No Mappings With Chosen Products
pr_001407863,0.005793,No Mappings With Chosen Products
pr_000431612,0.006679,No Mappings With Chosen Products
pr_000517585,0.004306,No Mappings With Chosen Products
pr_001365139,1.005236,No Mappings With Chosen Products
pr_002024657,0.006580,No Mappings With Chosen Products
us_000501773,0.252834,No Mappings With Chosen Products
pr_000209216,0.012978,No Mappings With Chosen Products
us_000616590,0.050488,No Mappings With Chosen Products
pr_001705212,0.006580,No Mappings With Chosen Products
pr_001676539,0.005793,No Mappings With Chosen Products
us_000548789,0.085584,No Mappings With Chosen Products
us_000518089,0.208793,No Mappings With Chosen Products
pr_001052555,0.000595,No Mappings With Chosen Products
pr_001187736,0.000467,No Mappings With Chosen Products
pr_001980102,0.006579,No Mappings With Chosen Products
pr_001805616,0.006580,No Mappings With Chosen Products
pr_001372203,0.025845,No Mappings With Chosen Products
pr_000599554,0.005284,No Mappings With Chosen Products
us_000573422,0.007178,No Mappings With Chosen Products
pr_002114222,0.017383,No Mappings With Chosen Products
pr_002159642,0.006731,No Mappings With Chosen Products
us_000548708,0.006756,No Mappings With Chosen Products
pr_000152376,0.014928,No Mappings With Chosen Products
us_000546358,0.079257,No Mappings With Chosen Products
us_000582202,0.011588,No Mappings With Chosen Products
pr_000857775,0.021554,No Mappings With Chosen Products
us_000589992,0.009982,No Mappings With Chosen Products
pr_000297834,0.021566,No Mappings With Chosen Products
pr_001258055,0.000467,No Mappings With Chosen Products
us_000535396,0.005770,No Mappings With Chosen Products
pr_000911096,0.020812,No Mappings With Chosen Products
pr_001600308,0.017893,No Mappings With Chosen Products
pr_001319999,1.005236,No Mappings With Chosen Products
pr_001188241,0.002397,No Mappings With Chosen Products
pr_001610611,0.006580,No Mappings With Chosen Products
us_000516863,0.014206,No Mappings With Chosen Products
pr_001079965,0.007126,No Mappings With Chosen Products
pr_001020483,0.008993,No Mappings With Chosen Products
pr_001375709,0.000467,No Mappings With Chosen Products
pr_000588753,0.006647,No Mappings With Chosen Products
pr_000732994,0.006793,No Mappings With Chosen Products
pr_000623689,0.006598,No Mappings With Chosen Products
us_000471182,0.021276,No Mappings With Chosen Products
us_000519532,0.006822,No Mappings With Chosen Products
pr_001912106,0.005787,No Mappings With Chosen Products
us_000563496,0.092637,No Mappings With Chosen Products
pr_000227224,0.009181,No Mappings With Chosen Products
pr_000131264,0.011856,No Mappings With Chosen Products
pr_000560173,0.006580,No Mappings With Chosen Products
us_000595286,0.068887,No Mappings With Chosen Products
