Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
us_000521170,0.054565,No Mappings With Chosen Products
pr_002042331,0.006655,No Mappings With Chosen Products
us_000530566,0.066524,No Mappings With Chosen Products
pr_001118439,0.005793,No Mappings With Chosen Products
pr_000780515,0.012344,No Mappings With Chosen Products
pr_001305274,1.005544,No Mappings With Chosen Products
pr_001704465,0.005793,No Mappings With Chosen Products
us_000614120,0.104183,No Mappings With Chosen Products
us_000223380,0.310345,No Mappings With Chosen Products
pr_000690975,0.012387,No Mappings With Chosen Products
pr_001054033,0.006462,No Mappings With Chosen Products
pr_002196463,0.006731,No Mappings With Chosen Products
pr_001107377,0.006688,No Mappings With Chosen Products
pr_001363644,1.006529,No Mappings With Chosen Products
pr_001700307,0.005793,No Mappings With Chosen Products
pr_001344312,0.000467,No Mappings With Chosen Products
pr_000883742,0.006342,No Mappings With Chosen Products
pr_000414075,0.021061,No Mappings With Chosen Products
pr_001199739,0.000467,No Mappings With Chosen Products
pr_001150502,0.006622,No Mappings With Chosen Products
us_000484058,0.008252,No Mappings With Chosen Products
pr_001897975,0.006941,No Mappings With Chosen Products
pr_001207642,0.000467,No Mappings With Chosen Products
pr_001381832,0.000467,No Mappings With Chosen Products
pr_001780887,0.006854,No Mappings With Chosen Products
pr_001036866,0.012345,No Mappings With Chosen Products
pr_001694117,0.005793,No Mappings With Chosen Products
us_000478810,0.015487,No Mappings With Chosen Products
pr_001719218,0.113166,No Mappings With Chosen Products
pr_000160616,0.005793,No Mappings With Chosen Products
pr_001746940,0.005793,No Mappings With Chosen Products
pr_000733824,0.006580,No Mappings With Chosen Products
pr_000961787,0.006580,No Mappings With Chosen Products
pr_000383090,0.006897,No Mappings With Chosen Products
pr_000209442,0.005793,No Mappings With Chosen Products
us_000589281,0.013512,No Mappings With Chosen Products
pr_002070933,0.007234,No Mappings With Chosen Products
pr_001707907,0.007126,No Mappings With Chosen Products
pr_000751792,0.007280,No Mappings With Chosen Products
us_000565713,0.006580,No Mappings With Chosen Products
pr_001443512,1.006532,No Mappings With Chosen Products
pr_000938157,0.006462,No Mappings With Chosen Products
pr_000731768,0.006580,No Mappings With Chosen Products
pr_001866266,0.011448,No Mappings With Chosen Products
pr_000735655,0.012345,No Mappings With Chosen Products
pr_000126634,0.006796,No Mappings With Chosen Products
us_000614410,0.008342,No Mappings With Chosen Products
pr_001346967,0.000467,No Mappings With Chosen Products
us_000473101,0.087073,No Mappings With Chosen Products
pr_001242099,0.000467,No Mappings With Chosen Products
us_000476145,0.130704,No Mappings With Chosen Products
pr_001940372,0.006907,No Mappings With Chosen Products
pr_000378084,0.037067,No Mappings With Chosen Products
pr_001345302,0.000467,No Mappings With Chosen Products
pr_001260939,0.002032,No Mappings With Chosen Products
pr_001579197,1.007620,No Mappings With Chosen Products
pr_001728778,0.019543,No Mappings With Chosen Products
pr_001897340,0.022212,No Mappings With Chosen Products
pr_000907746,0.006580,No Mappings With Chosen Products
pr_001062672,0.005793,No Mappings With Chosen Products
us_000591763,0.206788,No Mappings With Chosen Products
pr_001977736,0.006580,No Mappings With Chosen Products
us_000516813,0.017789,No Mappings With Chosen Products
pr_001725350,0.021566,No Mappings With Chosen Products
us_000564348,0.006769,No Mappings With Chosen Products
pr_001027787,0.006766,No Mappings With Chosen Products
pr_000161466,0.015057,No Mappings With Chosen Products
pr_001298538,0.000467,No Mappings With Chosen Products
pr_000727290,0.012892,No Mappings With Chosen Products
pr_000256364,0.006735,No Mappings With Chosen Products
pr_000764067,0.006580,No Mappings With Chosen Products
pr_001061373,0.006580,No Mappings With Chosen Products
pr_000827537,0.006966,No Mappings With Chosen Products
us_000614508,0.049460,No Mappings With Chosen Products
us_000574361,1.006937,No Mappings With Chosen Products
pr_000529493,0.005793,No Mappings With Chosen Products
pr_000905090,0.007100,No Mappings With Chosen Products
pr_000704338,0.005793,No Mappings With Chosen Products
pr_000847259,0.005793,No Mappings With Chosen Products
pr_001560974,0.000078,No Mappings With Chosen Products
pr_000167870,0.006580,No Mappings With Chosen Products
pr_000838003,0.005793,No Mappings With Chosen Products
pr_001286886,0.000467,No Mappings With Chosen Products
pr_001201113,0.000467,No Mappings With Chosen Products
pr_001038333,0.009010,No Mappings With Chosen Products
us_000570067,0.428251,No Mappings With Chosen Products
us_000506185,0.100304,No Mappings With Chosen Products
pr_001021113,0.006580,No Mappings With Chosen Products
pr_000655644,0.026393,No Mappings With Chosen Products
pr_001844008,0.006580,No Mappings With Chosen Products
pr_000782652,0.006580,No Mappings With Chosen Products
pr_000397064,0.004801,No Mappings With Chosen Products
pr_001064701,0.075529,No Mappings With Chosen Products
us_000528687,1.018134,No Mappings With Chosen Products
pr_001415200,0.005793,No Mappings With Chosen Products
pr_000392954,0.006583,No Mappings With Chosen Products
pr_001754893,0.006580,No Mappings With Chosen Products
pr_001177573,1.005236,No Mappings With Chosen Products
pr_001052371,0.006580,No Mappings With Chosen Products
pr_000714649,0.034802,No Mappings With Chosen Products
pr_000598743,0.020918,No Mappings With Chosen Products
pr_001294500,0.000467,No Mappings With Chosen Products
pr_001328188,0.002294,No Mappings With Chosen Products
pr_001231842,0.000467,No Mappings With Chosen Products
us_000526572,0.008372,No Mappings With Chosen Products
pr_001832405,0.006580,No Mappings With Chosen Products
pr_001318606,0.000467,No Mappings With Chosen Products
pr_002026398,0.006967,No Mappings With Chosen Products
pr_001125345,0.006580,No Mappings With Chosen Products
pr_000835747,0.006580,No Mappings With Chosen Products
pr_001172408,0.000467,No Mappings With Chosen Products
pr_000587814,0.019722,No Mappings With Chosen Products
pr_001786743,0.006854,No Mappings With Chosen Products
pr_001170297,0.000467,No Mappings With Chosen Products
pr_001600834,0.014221,No Mappings With Chosen Products
pr_000283519,0.024249,No Mappings With Chosen Products
pr_001841492,0.006646,No Mappings With Chosen Products
pr_000318561,0.005840,No Mappings With Chosen Products
pr_000959003,0.016021,No Mappings With Chosen Products
us_000539606,1.459084,No Mappings With Chosen Products
pr_000592445,0.039396,No Mappings With Chosen Products
pr_000417866,0.006731,No Mappings With Chosen Products
pr_000837867,0.016004,No Mappings With Chosen Products
pr_001001920,0.007051,No Mappings With Chosen Products
pr_001242066,0.000467,No Mappings With Chosen Products
pr_001190666,0.000467,No Mappings With Chosen Products
pr_001298016,0.000467,No Mappings With Chosen Products
us_000559182,0.223884,No Mappings With Chosen Products
pr_001301444,0.000467,No Mappings With Chosen Products
us_000522487,0.296341,No Mappings With Chosen Products
pr_000952696,0.014890,No Mappings With Chosen Products
pr_000119864,0.004880,No Mappings With Chosen Products
us_000506468,0.112838,No Mappings With Chosen Products
pr_000017017,0.006679,No Mappings With Chosen Products
pr_000568115,0.019796,No Mappings With Chosen Products
pr_000271549,0.006690,No Mappings With Chosen Products
pr_000717089,0.007002,No Mappings With Chosen Products
us_000471477,0.009125,No Mappings With Chosen Products
pr_000714098,0.008039,No Mappings With Chosen Products
pr_000924156,0.005651,No Mappings With Chosen Products
pr_001202837,0.000467,No Mappings With Chosen Products
pr_001810574,0.006601,No Mappings With Chosen Products
pr_000011786,0.020740,No Mappings With Chosen Products
pr_001188598,0.000467,No Mappings With Chosen Products
pr_000900121,0.021301,No Mappings With Chosen Products
pr_001198433,0.006574,No Mappings With Chosen Products
pr_001542609,0.001518,No Mappings With Chosen Products
pr_000649508,0.005793,No Mappings With Chosen Products
pr_001249642,0.000467,No Mappings With Chosen Products
pr_001261832,0.004866,No Mappings With Chosen Products
us_000600819,0.010817,No Mappings With Chosen Products
pr_001784372,0.006854,No Mappings With Chosen Products
us_000536122,0.008474,No Mappings With Chosen Products
pr_000360729,0.006731,No Mappings With Chosen Products
pr_001058473,0.009444,No Mappings With Chosen Products
pr_001782410,0.007128,No Mappings With Chosen Products
pr_001088038,0.006654,No Mappings With Chosen Products
pr_001529757,0.001533,No Mappings With Chosen Products
pr_002073556,0.021301,No Mappings With Chosen Products
pr_000268316,0.016054,No Mappings With Chosen Products
pr_000401947,0.006580,No Mappings With Chosen Products
us_000471365,0.008850,No Mappings With Chosen Products
us_000617340,0.057995,No Mappings With Chosen Products
pr_000103091,0.005793,No Mappings With Chosen Products
pr_000325066,0.006580,No Mappings With Chosen Products
pr_000405718,0.006580,No Mappings With Chosen Products
pr_001044992,0.019904,No Mappings With Chosen Products
us_000546507,0.031999,No Mappings With Chosen Products
us_000589297,0.006580,No Mappings With Chosen Products
pr_000834250,0.006804,No Mappings With Chosen Products
pr_000769948,0.008286,No Mappings With Chosen Products
us_000515863,1.074814,No Mappings With Chosen Products
us_000565671,0.721753,No Mappings With Chosen Products
pr_001090085,0.006580,No Mappings With Chosen Products
us_000561494,0.228742,No Mappings With Chosen Products
pr_002035397,0.006854,No Mappings With Chosen Products
pr_001895573,0.006580,No Mappings With Chosen Products
us_000585192,0.068518,No Mappings With Chosen Products
pr_000929582,0.048560,No Mappings With Chosen Products
us_000567910,0.155239,No Mappings With Chosen Products
pr_001237774,0.029573,No Mappings With Chosen Products
pr_000169223,0.008949,No Mappings With Chosen Products
pr_000409969,0.012666,No Mappings With Chosen Products
pr_001210193,0.000467,No Mappings With Chosen Products
pr_000848805,0.006580,No Mappings With Chosen Products
pr_002136195,0.006731,No Mappings With Chosen Products
pr_001874163,0.006560,No Mappings With Chosen Products
pr_000214989,0.012345,No Mappings With Chosen Products
us_000513043,0.069592,No Mappings With Chosen Products
pr_001162856,0.006580,No Mappings With Chosen Products
pr_000093978,0.006435,No Mappings With Chosen Products
pr_001237416,0.000467,No Mappings With Chosen Products
us_000216043,0.540339,No Mappings With Chosen Products
us_000578187,0.028741,No Mappings With Chosen Products
pr_001114187,0.006580,No Mappings With Chosen Products
pr_002200512,0.014857,No Mappings With Chosen Products
us_000617418,0.006580,No Mappings With Chosen Products
pr_001786019,0.006907,No Mappings With Chosen Products
pr_000863164,0.003148,No Mappings With Chosen Products
pr_001337399,0.004859,No Mappings With Chosen Products
us_000561931,0.193809,No Mappings With Chosen Products
pr_001821192,0.007166,No Mappings With Chosen Products
pr_000201012,0.025597,No Mappings With Chosen Products
pr_001898198,0.006731,No Mappings With Chosen Products
us_000488220,0.006580,No Mappings With Chosen Products
us_000502834,0.096891,No Mappings With Chosen Products
pr_001218137,0.000467,No Mappings With Chosen Products
pr_001019335,0.006342,No Mappings With Chosen Products
us_000507518,0.006747,No Mappings With Chosen Products
pr_001283642,0.002550,No Mappings With Chosen Products
us_000509131,0.003650,No Mappings With Chosen Products
pr_000814878,0.015337,No Mappings With Chosen Products
pr_001181260,0.000467,No Mappings With Chosen Products
pr_000753029,0.006731,No Mappings With Chosen Products
us_000556372,0.009120,No Mappings With Chosen Products
pr_001161481,0.006579,No Mappings With Chosen Products
pr_000991676,0.006342,No Mappings With Chosen Products
pr_001206333,0.005223,No Mappings With Chosen Products
pr_001088457,0.037625,No Mappings With Chosen Products
us_000537535,0.008416,No Mappings With Chosen Products
pr_000380826,0.006580,No Mappings With Chosen Products
us_000601059,0.149711,No Mappings With Chosen Products
pr_001286067,1.006551,No Mappings With Chosen Products
pr_000914905,0.052954,No Mappings With Chosen Products
pr_001763387,0.006957,No Mappings With Chosen Products
pr_000750238,0.010516,No Mappings With Chosen Products
pr_001278465,0.000467,No Mappings With Chosen Products
pr_002150202,0.006646,No Mappings With Chosen Products
pr_000560743,0.000467,No Mappings With Chosen Products
pr_000851291,0.006580,No Mappings With Chosen Products
pr_001680456,0.006580,No Mappings With Chosen Products
pr_000933710,0.005793,No Mappings With Chosen Products
pr_001209402,1.008149,No Mappings With Chosen Products
us_000570948,0.058158,No Mappings With Chosen Products
pr_001565495,0.000078,No Mappings With Chosen Products
pr_002084216,0.006560,No Mappings With Chosen Products
pr_001036319,0.006660,No Mappings With Chosen Products
pr_001216697,0.000467,No Mappings With Chosen Products
pr_001662417,0.007028,No Mappings With Chosen Products
pr_000663708,0.006580,No Mappings With Chosen Products
pr_001388792,0.005793,No Mappings With Chosen Products
pr_001319816,1.008642,No Mappings With Chosen Products
pr_000547171,0.006580,No Mappings With Chosen Products
pr_001046869,0.006737,No Mappings With Chosen Products
pr_001189118,0.000467,No Mappings With Chosen Products
pr_001477465,0.000467,No Mappings With Chosen Products
us_000614924,0.008091,No Mappings With Chosen Products
pr_000968783,0.008039,No Mappings With Chosen Products
pr_001266499,0.025845,No Mappings With Chosen Products
pr_001354787,0.000467,No Mappings With Chosen Products
us_000519170,0.092556,No Mappings With Chosen Products
us_000520353,0.007544,No Mappings With Chosen Products
us_000575331,0.040468,No Mappings With Chosen Products
pr_000591624,0.006580,No Mappings With Chosen Products
pr_001812347,0.006679,No Mappings With Chosen Products
pr_000974474,0.006364,No Mappings With Chosen Products
pr_000765167,0.006580,No Mappings With Chosen Products
pr_001577104,1.006854,No Mappings With Chosen Products
us_000568283,1.129616,No Mappings With Chosen Products
pr_000402259,0.006731,No Mappings With Chosen Products
pr_000995097,0.005793,No Mappings With Chosen Products
pr_000734825,0.018918,No Mappings With Chosen Products
pr_001412391,0.006731,No Mappings With Chosen Products
pr_001663452,0.006580,No Mappings With Chosen Products
pr_000938646,0.005793,No Mappings With Chosen Products
pr_000634026,0.019297,No Mappings With Chosen Products
pr_001786823,0.007414,No Mappings With Chosen Products
pr_000644763,0.005865,No Mappings With Chosen Products
pr_000900963,0.006580,No Mappings With Chosen Products
pr_001239472,0.000467,No Mappings With Chosen Products
pr_001040016,0.000539,No Mappings With Chosen Products
pr_001139564,0.016472,No Mappings With Chosen Products
pr_000774395,0.006731,No Mappings With Chosen Products
pr_001209794,0.002397,No Mappings With Chosen Products
pr_001693887,0.005793,No Mappings With Chosen Products
pr_001221119,0.000467,No Mappings With Chosen Products
pr_001213734,0.000467,No Mappings With Chosen Products
pr_001433765,0.000467,No Mappings With Chosen Products
pr_001138301,0.007239,No Mappings With Chosen Products
pr_000346370,0.025035,No Mappings With Chosen Products
pr_000018790,0.006580,No Mappings With Chosen Products
pr_001175663,0.033498,No Mappings With Chosen Products
pr_000933303,0.025023,No Mappings With Chosen Products
pr_000423281,0.006580,No Mappings With Chosen Products
pr_001279964,0.000525,No Mappings With Chosen Products
pr_001398022,0.195203,No Mappings With Chosen Products
us_000536541,1.113385,No Mappings With Chosen Products
pr_000410849,0.019350,No Mappings With Chosen Products
pr_001214242,0.000467,No Mappings With Chosen Products
pr_001367251,0.000467,No Mappings With Chosen Products
pr_000769852,0.003039,No Mappings With Chosen Products
pr_000382198,0.012190,No Mappings With Chosen Products
pr_001056807,0.005793,No Mappings With Chosen Products
pr_001710449,0.048560,No Mappings With Chosen Products
us_000544906,0.006580,No Mappings With Chosen Products
pr_001280932,0.000920,No Mappings With Chosen Products
pr_001111095,0.006580,No Mappings With Chosen Products
pr_000886933,0.007559,No Mappings With Chosen Products
pr_000728357,0.035511,No Mappings With Chosen Products
pr_001951593,0.017679,No Mappings With Chosen Products
us_000464713,0.059208,No Mappings With Chosen Products
us_000510735,0.100510,No Mappings With Chosen Products
us_000500498,0.078317,No Mappings With Chosen Products
pr_001104720,0.124993,No Mappings With Chosen Products
us_000498872,0.154641,No Mappings With Chosen Products
pr_001402274,0.006580,No Mappings With Chosen Products
pr_001299557,0.000467,No Mappings With Chosen Products
pr_001768473,0.006580,No Mappings With Chosen Products
pr_001663788,0.056730,No Mappings With Chosen Products
us_000501908,0.005247,No Mappings With Chosen Products
pr_000940342,0.006731,No Mappings With Chosen Products
pr_000881848,0.006580,No Mappings With Chosen Products
us_000573299,0.023758,No Mappings With Chosen Products
pr_000700565,0.006580,No Mappings With Chosen Products
pr_000235356,0.006588,No Mappings With Chosen Products
pr_000971895,0.007067,No Mappings With Chosen Products
pr_000691915,0.019883,No Mappings With Chosen Products
us_000539953,0.036553,No Mappings With Chosen Products
pr_002085276,0.006623,No Mappings With Chosen Products
us_000557327,0.008917,No Mappings With Chosen Products
pr_000627700,0.006770,No Mappings With Chosen Products
pr_001206827,1.008326,No Mappings With Chosen Products
pr_001002266,0.012345,No Mappings With Chosen Products
us_000595054,1.008800,No Mappings With Chosen Products
pr_000837541,0.012345,No Mappings With Chosen Products
pr_000271538,0.006580,No Mappings With Chosen Products
pr_001664130,0.008913,No Mappings With Chosen Products
us_000495958,0.453764,No Mappings With Chosen Products
pr_001276799,0.004859,No Mappings With Chosen Products
pr_000221711,0.007690,No Mappings With Chosen Products
pr_001206641,0.000467,No Mappings With Chosen Products
us_000461698,0.172411,No Mappings With Chosen Products
pr_001040893,0.011507,No Mappings With Chosen Products
us_000530227,0.007022,No Mappings With Chosen Products
pr_001736579,0.007137,No Mappings With Chosen Products
pr_001046187,0.006580,No Mappings With Chosen Products
us_000571024,0.061572,No Mappings With Chosen Products
us_000616897,0.008612,No Mappings With Chosen Products
us_000614192,0.008714,No Mappings With Chosen Products
pr_000879079,0.012496,No Mappings With Chosen Products
pr_001806068,0.006690,No Mappings With Chosen Products
pr_000648423,0.009465,No Mappings With Chosen Products
pr_001166747,0.006580,No Mappings With Chosen Products
us_000470295,0.618556,No Mappings With Chosen Products
pr_001769949,0.006580,No Mappings With Chosen Products
pr_000882022,0.006580,No Mappings With Chosen Products
pr_001695362,0.005793,No Mappings With Chosen Products
pr_001805779,0.019904,No Mappings With Chosen Products
pr_001257951,0.005223,No Mappings With Chosen Products
pr_001281323,0.000467,No Mappings With Chosen Products
pr_001423013,0.001518,No Mappings With Chosen Products
us_000575664,0.077175,No Mappings With Chosen Products
us_000570215,0.005770,No Mappings With Chosen Products
pr_001430861,0.000467,No Mappings With Chosen Products
pr_000976392,0.006342,No Mappings With Chosen Products
us_000501657,0.228628,No Mappings With Chosen Products
pr_001575708,0.000068,No Mappings With Chosen Products
pr_001993259,0.026756,No Mappings With Chosen Products
pr_000768371,0.012816,No Mappings With Chosen Products
pr_001339930,1.009009,No Mappings With Chosen Products
pr_000845381,0.006580,No Mappings With Chosen Products
us_000590446,0.095900,No Mappings With Chosen Products
us_000551164,0.045208,No Mappings With Chosen Products
pr_001007014,0.006580,No Mappings With Chosen Products
pr_001310317,0.000467,No Mappings With Chosen Products
pr_001334825,0.002504,No Mappings With Chosen Products
us_000497310,0.008234,No Mappings With Chosen Products
pr_002005267,0.006585,No Mappings With Chosen Products
pr_001908779,0.006731,No Mappings With Chosen Products
pr_000859864,0.007716,No Mappings With Chosen Products
pr_000896041,0.006580,No Mappings With Chosen Products
us_000570460,0.007163,No Mappings With Chosen Products
us_000580163,0.164996,No Mappings With Chosen Products
pr_001519252,0.001343,No Mappings With Chosen Products
pr_001942116,0.113166,No Mappings With Chosen Products
us_000499235,0.008171,No Mappings With Chosen Products
us_000564402,0.006580,No Mappings With Chosen Products
pr_001249608,0.000103,No Mappings With Chosen Products
pr_000220268,0.006665,No Mappings With Chosen Products
pr_000923036,0.031113,No Mappings With Chosen Products
pr_001389727,0.006580,No Mappings With Chosen Products
pr_001191662,1.005236,No Mappings With Chosen Products
pr_001694133,0.005793,No Mappings With Chosen Products
pr_001583376,0.006580,No Mappings With Chosen Products
pr_000910224,0.006966,No Mappings With Chosen Products
pr_000805302,0.006580,No Mappings With Chosen Products
pr_001384839,0.005223,No Mappings With Chosen Products
pr_002057748,0.006966,No Mappings With Chosen Products
pr_001066131,0.014336,No Mappings With Chosen Products
pr_001659377,0.007005,No Mappings With Chosen Products
pr_001230130,0.000467,No Mappings With Chosen Products
pr_001089066,0.026393,No Mappings With Chosen Products
pr_000284764,0.006580,No Mappings With Chosen Products
pr_001062650,0.006761,No Mappings With Chosen Products
pr_001047634,0.007254,No Mappings With Chosen Products
us_000592072,0.047380,No Mappings With Chosen Products
pr_000852653,0.006221,No Mappings With Chosen Products
pr_000106582,0.025324,No Mappings With Chosen Products
pr_000819280,0.020651,No Mappings With Chosen Products
pr_000536719,0.005793,No Mappings With Chosen Products
us_000518185,0.684215,No Mappings With Chosen Products
pr_001315693,0.002504,No Mappings With Chosen Products
pr_001396308,0.016004,No Mappings With Chosen Products
us_000563473,0.064101,No Mappings With Chosen Products
us_000558823,0.008609,No Mappings With Chosen Products
pr_000929414,0.007005,No Mappings With Chosen Products
us_000497361,0.727553,No Mappings With Chosen Products
pr_000860081,0.005793,No Mappings With Chosen Products
pr_001592427,0.006580,No Mappings With Chosen Products
pr_001744740,0.006580,No Mappings With Chosen Products
pr_001059442,0.007052,No Mappings With Chosen Products
pr_000726080,0.006588,No Mappings With Chosen Products
pr_001317171,0.003034,No Mappings With Chosen Products
pr_001793343,0.007218,No Mappings With Chosen Products
pr_001084021,0.012345,No Mappings With Chosen Products
us_000606601,0.011545,No Mappings With Chosen Products
us_000498996,0.037249,No Mappings With Chosen Products
us_000467453,0.122059,No Mappings With Chosen Products
us_000516791,1.198314,No Mappings With Chosen Products
us_000483829,0.095195,No Mappings With Chosen Products
pr_001899699,0.006580,No Mappings With Chosen Products
pr_000229340,0.006762,No Mappings With Chosen Products
pr_001070755,0.001004,No Mappings With Chosen Products
pr_001203962,0.002504,No Mappings With Chosen Products
pr_001855170,0.006809,No Mappings With Chosen Products
pr_001650876,0.006941,No Mappings With Chosen Products
us_000513819,0.144028,No Mappings With Chosen Products
pr_000818335,0.007166,No Mappings With Chosen Products
pr_001206171,0.000467,No Mappings With Chosen Products
us_000464691,0.017095,No Mappings With Chosen Products
us_000590101,0.007711,No Mappings With Chosen Products
pr_000992322,0.024475,No Mappings With Chosen Products
pr_000287327,0.000761,No Mappings With Chosen Products
pr_001104983,0.012816,No Mappings With Chosen Products
pr_000449263,0.007317,No Mappings With Chosen Products
us_000151492,0.006580,No Mappings With Chosen Products
pr_001202210,0.000467,No Mappings With Chosen Products
pr_000236868,0.019222,No Mappings With Chosen Products
pr_001443409,1.005496,No Mappings With Chosen Products
pr_001214893,0.000467,No Mappings With Chosen Products
pr_000363224,0.013555,No Mappings With Chosen Products
us_000573149,0.019003,No Mappings With Chosen Products
pr_001776628,0.006809,No Mappings With Chosen Products
pr_000841644,0.008479,No Mappings With Chosen Products
pr_001246555,0.000467,No Mappings With Chosen Products
pr_001346863,1.005236,No Mappings With Chosen Products
pr_000648486,0.007166,No Mappings With Chosen Products
us_000615107,0.006859,No Mappings With Chosen Products
pr_001202787,1.006738,No Mappings With Chosen Products
pr_001339335,0.008309,No Mappings With Chosen Products
pr_001823339,0.006580,No Mappings With Chosen Products
us_000521023,0.021787,No Mappings With Chosen Products
pr_001212845,1.005236,No Mappings With Chosen Products
pr_002040777,0.006685,No Mappings With Chosen Products
pr_000912137,0.078431,No Mappings With Chosen Products
us_000315820,0.007598,No Mappings With Chosen Products
pr_000016357,0.006580,No Mappings With Chosen Products
pr_000405085,0.007658,No Mappings With Chosen Products
pr_001315789,0.000467,No Mappings With Chosen Products
pr_001315720,1.017423,No Mappings With Chosen Products
pr_001219468,0.000467,No Mappings With Chosen Products
us_000555447,0.008342,No Mappings With Chosen Products
pr_000925278,0.006580,No Mappings With Chosen Products
pr_001156219,0.009017,No Mappings With Chosen Products
pr_000003032,0.007136,No Mappings With Chosen Products
pr_001549173,0.000467,No Mappings With Chosen Products
pr_000781549,0.006965,No Mappings With Chosen Products
pr_000692864,0.016846,No Mappings With Chosen Products
pr_001237667,0.005031,No Mappings With Chosen Products
pr_001025157,0.007002,No Mappings With Chosen Products
pr_001027376,0.018918,No Mappings With Chosen Products
pr_001205457,1.005311,No Mappings With Chosen Products
pr_000544956,0.000467,No Mappings With Chosen Products
pr_000604027,0.006731,No Mappings With Chosen Products
pr_000560686,0.015090,No Mappings With Chosen Products
pr_001009847,0.006581,No Mappings With Chosen Products
pr_001006403,0.007177,No Mappings With Chosen Products
us_000498862,0.007287,No Mappings With Chosen Products
pr_001860951,0.005793,No Mappings With Chosen Products
us_000598253,0.006921,No Mappings With Chosen Products
us_000473599,0.031893,No Mappings With Chosen Products
pr_000705465,0.008509,No Mappings With Chosen Products
us_000592735,1.040272,No Mappings With Chosen Products
pr_001913636,0.007917,No Mappings With Chosen Products
pr_000556070,0.003012,No Mappings With Chosen Products
pr_000933714,0.006580,No Mappings With Chosen Products
us_000520592,0.013498,No Mappings With Chosen Products
pr_000404245,0.006580,No Mappings With Chosen Products
pr_001230711,0.000467,No Mappings With Chosen Products
pr_000387443,0.006581,No Mappings With Chosen Products
pr_001052818,0.007288,No Mappings With Chosen Products
pr_001274382,0.010267,No Mappings With Chosen Products
us_000507487,0.008283,No Mappings With Chosen Products
pr_001275885,0.002397,No Mappings With Chosen Products
us_000504671,0.017566,No Mappings With Chosen Products
pr_000761511,0.008039,No Mappings With Chosen Products
pr_000930700,0.006704,No Mappings With Chosen Products
pr_001383223,0.000467,No Mappings With Chosen Products
pr_001444531,1.104783,No Mappings With Chosen Products
pr_000306318,0.006762,No Mappings With Chosen Products
pr_000596069,0.006541,No Mappings With Chosen Products
pr_001205165,0.000467,No Mappings With Chosen Products
us_000567540,0.225948,No Mappings With Chosen Products
us_000487027,0.153559,No Mappings With Chosen Products
pr_000963178,0.005793,No Mappings With Chosen Products
pr_001398029,0.007299,No Mappings With Chosen Products
us_000463429,0.006580,No Mappings With Chosen Products
us_000466808,0.058226,No Mappings With Chosen Products
pr_001560326,0.000467,No Mappings With Chosen Products
pr_001290492,0.005223,No Mappings With Chosen Products
pr_001348412,0.000467,No Mappings With Chosen Products
us_000571403,0.006580,No Mappings With Chosen Products
pr_001027464,0.006580,No Mappings With Chosen Products
us_000562141,0.029441,No Mappings With Chosen Products
us_000498484,0.427435,No Mappings With Chosen Products
pr_000873033,0.007166,No Mappings With Chosen Products
pr_001735084,0.006560,No Mappings With Chosen Products
pr_002067246,0.007586,No Mappings With Chosen Products
pr_001088860,0.005820,No Mappings With Chosen Products
pr_001346216,0.000467,No Mappings With Chosen Products
us_000510952,0.019493,No Mappings With Chosen Products
us_000506495,0.124721,No Mappings With Chosen Products
pr_001252226,0.002550,No Mappings With Chosen Products
pr_000711220,0.016004,No Mappings With Chosen Products
us_000522066,1.028157,No Mappings With Chosen Products
pr_001324146,0.000467,No Mappings With Chosen Products
us_000595237,0.096703,No Mappings With Chosen Products
us_000525139,0.036891,No Mappings With Chosen Products
pr_000903061,0.010478,No Mappings With Chosen Products
pr_001525376,1.005496,No Mappings With Chosen Products
pr_000490363,0.006562,No Mappings With Chosen Products
pr_000550944,0.006582,No Mappings With Chosen Products
pr_000770315,0.012972,No Mappings With Chosen Products
pr_000230434,0.006464,No Mappings With Chosen Products
pr_001687493,0.006342,No Mappings With Chosen Products
pr_001261609,0.000467,No Mappings With Chosen Products
us_000594454,0.007938,No Mappings With Chosen Products
pr_000796313,0.006941,No Mappings With Chosen Products
pr_001608516,0.006602,No Mappings With Chosen Products
us_000617294,1.001781,No Mappings With Chosen Products
pr_001260484,1.005236,No Mappings With Chosen Products
pr_000601171,0.006580,No Mappings With Chosen Products
us_000597304,0.010231,No Mappings With Chosen Products
pr_000438297,0.006706,No Mappings With Chosen Products
pr_001088985,0.000103,No Mappings With Chosen Products
pr_001628778,0.006590,No Mappings With Chosen Products
pr_001685987,0.006855,No Mappings With Chosen Products
pr_000855523,0.044601,No Mappings With Chosen Products
pr_000839660,0.006580,No Mappings With Chosen Products
pr_000595056,0.005793,No Mappings With Chosen Products
pr_001199151,0.002504,No Mappings With Chosen Products
us_000601401,0.007624,No Mappings With Chosen Products
pr_000907784,0.007363,No Mappings With Chosen Products
pr_000404055,0.005284,No Mappings With Chosen Products
pr_001673591,0.007240,No Mappings With Chosen Products
us_000516763,0.008678,No Mappings With Chosen Products
pr_001140802,0.007142,No Mappings With Chosen Products
pr_001049286,0.006809,No Mappings With Chosen Products
us_000531458,1.008991,No Mappings With Chosen Products
us_000547699,0.006484,No Mappings With Chosen Products
pr_001110987,0.006674,No Mappings With Chosen Products
pr_000581002,0.006154,No Mappings With Chosen Products
pr_001177735,1.005413,No Mappings With Chosen Products
