Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
pr_001265066,0.005223,No Mappings With Chosen Products
pr_001353845,1.006321,No Mappings With Chosen Products
pr_001801675,0.113166,No Mappings With Chosen Products
pr_000173744,0.006601,No Mappings With Chosen Products
us_000592351,0.010401,No Mappings With Chosen Products
pr_000875927,0.006731,No Mappings With Chosen Products
pr_001289850,0.000467,No Mappings With Chosen Products
pr_001814835,0.007075,No Mappings With Chosen Products
us_000473323,0.006580,No Mappings With Chosen Products
pr_000841166,0.006580,No Mappings With Chosen Products
pr_002079728,0.019066,No Mappings With Chosen Products
us_000467276,0.052346,No Mappings With Chosen Products
pr_001075634,0.012355,No Mappings With Chosen Products
us_000533991,0.029744,No Mappings With Chosen Products
pr_001517144,0.001064,No Mappings With Chosen Products
pr_001702161,0.012353,No Mappings With Chosen Products
pr_001228674,0.000467,No Mappings With Chosen Products
pr_000757029,0.006761,No Mappings With Chosen Products
pr_000653573,0.007579,No Mappings With Chosen Products
pr_000407862,0.021301,No Mappings With Chosen Products
pr_000604988,0.006677,No Mappings With Chosen Products
us_000550055,0.047626,No Mappings With Chosen Products
pr_001065657,0.006580,No Mappings With Chosen Products
pr_000468317,0.006842,No Mappings With Chosen Products
us_000505068,0.102036,No Mappings With Chosen Products
pr_000426527,0.007317,No Mappings With Chosen Products
pr_001160975,0.018918,No Mappings With Chosen Products
pr_001469945,0.002504,No Mappings With Chosen Products
pr_001344683,0.000467,No Mappings With Chosen Products
us_000530620,0.006954,No Mappings With Chosen Products
pr_001169252,0.002504,No Mappings With Chosen Products
pr_001024887,0.025282,No Mappings With Chosen Products
us_000581096,0.010563,No Mappings With Chosen Products
pr_001062936,0.006580,No Mappings With Chosen Products
pr_001417471,0.014786,No Mappings With Chosen Products
pr_000759441,0.006831,No Mappings With Chosen Products
pr_000315958,0.014752,No Mappings With Chosen Products
us_000475258,0.032119,No Mappings With Chosen Products
us_000519389,0.007997,No Mappings With Chosen Products
pr_000825606,0.006966,No Mappings With Chosen Products
pr_001827427,0.012345,No Mappings With Chosen Products
pr_001149122,0.017529,No Mappings With Chosen Products
us_000494149,0.020872,No Mappings With Chosen Products
pr_001154670,0.006580,No Mappings With Chosen Products
pr_000924272,0.008510,No Mappings With Chosen Products
pr_001290038,0.002501,No Mappings With Chosen Products
us_000572243,0.029579,No Mappings With Chosen Products
pr_000699796,0.006580,No Mappings With Chosen Products
pr_002063857,0.017679,No Mappings With Chosen Products
pr_000289878,0.006579,No Mappings With Chosen Products
pr_001049494,0.011472,No Mappings With Chosen Products
pr_000266876,0.006872,No Mappings With Chosen Products
pr_001828273,0.006580,No Mappings With Chosen Products
pr_001062991,0.006580,No Mappings With Chosen Products
pr_000103124,0.003286,No Mappings With Chosen Products
pr_001325452,0.000467,No Mappings With Chosen Products
pr_001341848,0.000467,No Mappings With Chosen Products
pr_001832359,0.006580,No Mappings With Chosen Products
pr_001119443,0.006580,No Mappings With Chosen Products
pr_001817517,0.006580,No Mappings With Chosen Products
pr_001686856,0.013923,No Mappings With Chosen Products
pr_001185387,0.000467,No Mappings With Chosen Products
pr_001063905,0.008195,No Mappings With Chosen Products
us_000547851,0.013616,No Mappings With Chosen Products
us_000467685,0.008863,No Mappings With Chosen Products
us_000448126,0.937595,No Mappings With Chosen Products
pr_000004551,0.006580,No Mappings With Chosen Products
pr_001567419,1.007202,No Mappings With Chosen Products
pr_001291635,0.025845,No Mappings With Chosen Products
pr_001692539,0.006577,No Mappings With Chosen Products
pr_001298673,0.000467,No Mappings With Chosen Products
us_000594659,0.081736,No Mappings With Chosen Products
pr_001536767,0.000470,No Mappings With Chosen Products
us_000553916,0.005538,No Mappings With Chosen Products
pr_000931145,0.022299,No Mappings With Chosen Products
pr_000403995,0.006580,No Mappings With Chosen Products
pr_002119458,0.007110,No Mappings With Chosen Products
us_000039767,0.072947,No Mappings With Chosen Products
pr_001190687,0.000467,No Mappings With Chosen Products
pr_000267478,0.006581,No Mappings With Chosen Products
pr_000587558,0.012344,No Mappings With Chosen Products
us_000598095,0.100104,No Mappings With Chosen Products
us_000559525,0.006892,No Mappings With Chosen Products
pr_000674686,0.006580,No Mappings With Chosen Products
pr_001351102,1.005413,No Mappings With Chosen Products
pr_001199651,1.006321,No Mappings With Chosen Products
pr_001492288,0.000467,No Mappings With Chosen Products
us_000084189,0.055104,No Mappings With Chosen Products
pr_001584695,0.007850,No Mappings With Chosen Products
pr_001087708,0.018861,No Mappings With Chosen Products
pr_001103895,0.007080,No Mappings With Chosen Products
pr_000186039,0.005793,No Mappings With Chosen Products
pr_000381215,0.015730,No Mappings With Chosen Products
pr_001344880,1.006135,No Mappings With Chosen Products
pr_001797222,0.022212,No Mappings With Chosen Products
pr_000345057,0.006342,No Mappings With Chosen Products
us_000523066,0.102055,No Mappings With Chosen Products
pr_000283620,0.006727,No Mappings With Chosen Products
pr_001386281,0.000467,No Mappings With Chosen Products
pr_000565532,0.012345,No Mappings With Chosen Products
pr_000432984,0.006599,No Mappings With Chosen Products
us_000585889,0.004973,No Mappings With Chosen Products
pr_000557346,0.005756,No Mappings With Chosen Products
pr_000286399,0.006608,No Mappings With Chosen Products
pr_001169890,0.000467,No Mappings With Chosen Products
pr_000904875,0.006580,No Mappings With Chosen Products
us_000594643,0.610004,No Mappings With Chosen Products
pr_001073457,0.008039,No Mappings With Chosen Products
us_000559938,0.095716,No Mappings With Chosen Products
us_000525255,1.025312,No Mappings With Chosen Products
pr_001660323,0.019898,No Mappings With Chosen Products
us_000505580,0.133786,No Mappings With Chosen Products
pr_000990751,0.006580,No Mappings With Chosen Products
pr_000867757,0.009012,No Mappings With Chosen Products
pr_001620451,0.006577,No Mappings With Chosen Products
us_000565110,1.033625,No Mappings With Chosen Products
pr_000211650,0.006342,No Mappings With Chosen Products
pr_001045063,0.006591,No Mappings With Chosen Products
pr_001560884,1.006854,No Mappings With Chosen Products
pr_000984556,0.006364,No Mappings With Chosen Products
pr_001729076,0.009416,No Mappings With Chosen Products
pr_001020195,0.007170,No Mappings With Chosen Products
pr_001622448,0.009452,No Mappings With Chosen Products
us_000590156,0.020295,No Mappings With Chosen Products
pr_000316014,0.013892,No Mappings With Chosen Products
pr_001002229,0.105503,No Mappings With Chosen Products
pr_000160608,0.028827,No Mappings With Chosen Products
pr_000910778,0.006580,No Mappings With Chosen Products
us_000580487,0.138846,No Mappings With Chosen Products
us_000528846,0.007022,No Mappings With Chosen Products
pr_000744778,0.010929,No Mappings With Chosen Products
us_000553912,0.012651,No Mappings With Chosen Products
pr_001038140,0.006541,No Mappings With Chosen Products
pr_000594293,0.006683,No Mappings With Chosen Products
pr_001202260,0.005498,No Mappings With Chosen Products
pr_001236106,0.000467,No Mappings With Chosen Products
us_000601372,0.708351,No Mappings With Chosen Products
us_000478180,0.022030,No Mappings With Chosen Products
us_000471585,0.007575,No Mappings With Chosen Products
pr_001303753,0.002485,No Mappings With Chosen Products
pr_000217036,0.006580,No Mappings With Chosen Products
us_000538625,0.140319,No Mappings With Chosen Products
pr_002023985,0.006580,No Mappings With Chosen Products
pr_000287062,0.021301,No Mappings With Chosen Products
us_000527265,0.415495,No Mappings With Chosen Products
us_000571297,0.007893,No Mappings With Chosen Products
pr_001313704,0.025907,No Mappings With Chosen Products
pr_000861452,0.024905,No Mappings With Chosen Products
us_000485589,0.033434,No Mappings With Chosen Products
us_000554520,0.125752,No Mappings With Chosen Products
us_000522674,0.085134,No Mappings With Chosen Products
pr_000832482,0.006580,No Mappings With Chosen Products
us_000510567,0.047929,No Mappings With Chosen Products
pr_002091543,0.006580,No Mappings With Chosen Products
pr_001307044,0.000467,No Mappings With Chosen Products
pr_002157543,0.014994,No Mappings With Chosen Products
pr_000165258,0.005793,No Mappings With Chosen Products
pr_001559876,0.000467,No Mappings With Chosen Products
us_000503712,0.042968,No Mappings With Chosen Products
pr_002095994,0.006941,No Mappings With Chosen Products
pr_001056344,0.007756,No Mappings With Chosen Products
us_000502200,0.005023,No Mappings With Chosen Products
us_000559417,0.007650,No Mappings With Chosen Products
pr_001256352,0.005024,No Mappings With Chosen Products
pr_000886294,0.005793,No Mappings With Chosen Products
pr_000753418,0.006439,No Mappings With Chosen Products
us_000500636,0.006580,No Mappings With Chosen Products
pr_001190458,1.005236,No Mappings With Chosen Products
pr_001038514,0.000957,No Mappings With Chosen Products
pr_000278550,0.006580,No Mappings With Chosen Products
us_000607980,0.006921,No Mappings With Chosen Products
pr_000242749,0.008726,No Mappings With Chosen Products
pr_000842135,0.006719,No Mappings With Chosen Products
pr_000850292,0.006966,No Mappings With Chosen Products
us_000477708,0.102138,No Mappings With Chosen Products
pr_001341125,0.000467,No Mappings With Chosen Products
pr_000885991,0.012345,No Mappings With Chosen Products
pr_001836198,0.006580,No Mappings With Chosen Products
pr_001217935,0.032905,No Mappings With Chosen Products
pr_000855765,0.017529,No Mappings With Chosen Products
pr_000312061,0.005803,No Mappings With Chosen Products
us_000502437,0.041975,No Mappings With Chosen Products
us_000571595,0.007109,No Mappings With Chosen Products
pr_000290248,0.023710,No Mappings With Chosen Products
us_000532429,0.019930,No Mappings With Chosen Products
pr_001217205,0.000467,No Mappings With Chosen Products
pr_001775082,0.006884,No Mappings With Chosen Products
pr_000591357,0.005284,No Mappings With Chosen Products
pr_000844727,0.005064,No Mappings With Chosen Products
pr_001386525,0.002504,No Mappings With Chosen Products
pr_000923362,0.013025,No Mappings With Chosen Products
pr_000895943,0.006580,No Mappings With Chosen Products
pr_001208770,0.008309,No Mappings With Chosen Products
pr_001357919,0.000467,No Mappings With Chosen Products
us_000558064,0.048914,No Mappings With Chosen Products
us_000527799,0.006671,No Mappings With Chosen Products
pr_001072567,0.006549,No Mappings With Chosen Products
us_000582407,1.028952,No Mappings With Chosen Products
pr_001143131,0.019904,No Mappings With Chosen Products
pr_002170766,0.007654,No Mappings With Chosen Products
pr_001271857,0.007078,No Mappings With Chosen Products
us_000571394,0.036834,No Mappings With Chosen Products
pr_001575559,0.000078,No Mappings With Chosen Products
us_000582290,0.001673,No Mappings With Chosen Products
us_000501066,0.008133,No Mappings With Chosen Products
us_000536756,0.036555,No Mappings With Chosen Products
us_000460354,1.028419,No Mappings With Chosen Products
pr_000287847,0.006581,No Mappings With Chosen Products
pr_001216829,1.004961,No Mappings With Chosen Products
pr_001440795,1.008273,No Mappings With Chosen Products
us_000508200,0.005593,No Mappings With Chosen Products
us_000408655,0.098660,No Mappings With Chosen Products
pr_001332465,0.000467,No Mappings With Chosen Products
pr_001328813,0.000103,No Mappings With Chosen Products
pr_002071620,0.012345,No Mappings With Chosen Products
pr_000946999,0.006966,No Mappings With Chosen Products
pr_001420011,0.000467,No Mappings With Chosen Products
pr_000930305,0.006580,No Mappings With Chosen Products
pr_001660685,0.057015,No Mappings With Chosen Products
pr_000735865,0.017397,No Mappings With Chosen Products
us_000483669,0.013800,No Mappings With Chosen Products
pr_001243364,0.000467,No Mappings With Chosen Products
pr_001231179,0.000467,No Mappings With Chosen Products
pr_002026407,0.006954,No Mappings With Chosen Products
pr_001169414,1.005236,No Mappings With Chosen Products
pr_000757318,0.006966,No Mappings With Chosen Products
pr_000718831,0.006580,No Mappings With Chosen Products
pr_001176964,0.002504,No Mappings With Chosen Products
pr_001208592,0.000467,No Mappings With Chosen Products
pr_001921765,0.006679,No Mappings With Chosen Products
pr_001720530,0.006646,No Mappings With Chosen Products
pr_001270364,0.000467,No Mappings With Chosen Products
us_000600188,0.006887,No Mappings With Chosen Products
pr_001177262,0.000467,No Mappings With Chosen Products
pr_001504589,0.000467,No Mappings With Chosen Products
pr_001176799,1.005236,No Mappings With Chosen Products
pr_000831722,0.006665,No Mappings With Chosen Products
pr_001050415,0.006462,No Mappings With Chosen Products
pr_000255533,0.006580,No Mappings With Chosen Products
pr_001963591,0.033935,No Mappings With Chosen Products
pr_001252474,1.006870,No Mappings With Chosen Products
us_000521554,1.114315,No Mappings With Chosen Products
pr_002153005,0.006646,No Mappings With Chosen Products
pr_001223969,0.000467,No Mappings With Chosen Products
pr_001299246,1.006660,No Mappings With Chosen Products
pr_000839867,0.006580,No Mappings With Chosen Products
pr_000471379,0.006947,No Mappings With Chosen Products
pr_001208993,0.000467,No Mappings With Chosen Products
pr_000427271,0.006580,No Mappings With Chosen Products
pr_001272511,0.000467,No Mappings With Chosen Products
pr_000885650,0.016708,No Mappings With Chosen Products
pr_001298844,0.008309,No Mappings With Chosen Products
pr_001139975,0.006985,No Mappings With Chosen Products
pr_001575238,0.006184,No Mappings With Chosen Products
pr_001039780,0.011707,No Mappings With Chosen Products
pr_000551120,0.006757,No Mappings With Chosen Products
pr_001381556,0.000362,No Mappings With Chosen Products
us_000488756,0.095202,No Mappings With Chosen Products
us_000480478,0.053088,No Mappings With Chosen Products
pr_002192098,0.221472,No Mappings With Chosen Products
pr_000465805,0.229405,No Mappings With Chosen Products
pr_001596925,0.006580,No Mappings With Chosen Products
us_000536469,0.007987,No Mappings With Chosen Products
pr_000729722,0.006731,No Mappings With Chosen Products
us_000558437,0.031208,No Mappings With Chosen Products
pr_001667105,0.057015,No Mappings With Chosen Products
pr_001491306,0.001295,No Mappings With Chosen Products
pr_000538769,0.006342,No Mappings With Chosen Products
pr_001597060,0.005793,No Mappings With Chosen Products
pr_001210727,0.000467,No Mappings With Chosen Products
us_000594487,0.008416,No Mappings With Chosen Products
us_000591022,0.008070,No Mappings With Chosen Products
pr_001132274,0.006588,No Mappings With Chosen Products
pr_002061238,0.006586,No Mappings With Chosen Products
pr_000747565,0.021301,No Mappings With Chosen Products
pr_000120235,0.008710,No Mappings With Chosen Products
pr_000545568,0.006604,No Mappings With Chosen Products
pr_000948779,0.016988,No Mappings With Chosen Products
us_000506043,0.199272,No Mappings With Chosen Products
pr_001373545,0.025845,No Mappings With Chosen Products
us_000551005,0.017257,No Mappings With Chosen Products
pr_000809460,0.007841,No Mappings With Chosen Products
pr_001171113,0.002485,No Mappings With Chosen Products
pr_001020335,0.006731,No Mappings With Chosen Products
pr_001430164,0.000467,No Mappings With Chosen Products
pr_000163516,0.005793,No Mappings With Chosen Products
pr_001610261,0.006580,No Mappings With Chosen Products
pr_000568075,0.021554,No Mappings With Chosen Products
us_000612066,0.031306,No Mappings With Chosen Products
pr_001020911,0.007548,No Mappings With Chosen Products
pr_000519683,0.020856,No Mappings With Chosen Products
pr_000868571,0.006966,No Mappings With Chosen Products
us_000559986,0.434242,No Mappings With Chosen Products
pr_001012359,0.006580,No Mappings With Chosen Products
pr_001253405,0.000467,No Mappings With Chosen Products
us_000472577,0.052102,No Mappings With Chosen Products
pr_000648490,0.008039,No Mappings With Chosen Products
pr_001244591,0.000467,No Mappings With Chosen Products
pr_001189264,0.005287,No Mappings With Chosen Products
pr_000486081,0.006585,No Mappings With Chosen Products
us_000520369,0.008957,No Mappings With Chosen Products
us_000549509,0.009539,No Mappings With Chosen Products
pr_001706835,0.006580,No Mappings With Chosen Products
pr_001700049,0.007410,No Mappings With Chosen Products
pr_001162017,0.006567,No Mappings With Chosen Products
pr_001109816,0.006791,No Mappings With Chosen Products
us_000488744,0.129481,No Mappings With Chosen Products
us_000600701,1.028591,No Mappings With Chosen Products
pr_001102187,0.006585,No Mappings With Chosen Products
pr_000884868,0.012345,No Mappings With Chosen Products
pr_001222251,0.000467,No Mappings With Chosen Products
pr_001406759,0.006580,No Mappings With Chosen Products
pr_000931852,0.006580,No Mappings With Chosen Products
pr_000636215,0.011768,No Mappings With Chosen Products
pr_001360186,0.000467,No Mappings With Chosen Products
us_000523696,0.010267,No Mappings With Chosen Products
pr_000728767,0.006580,No Mappings With Chosen Products
pr_001370493,1.004961,No Mappings With Chosen Products
pr_000337746,0.013644,No Mappings With Chosen Products
pr_000763703,0.004112,No Mappings With Chosen Products
pr_001849221,0.006568,No Mappings With Chosen Products
pr_001958653,0.006580,No Mappings With Chosen Products
pr_002106954,0.020943,No Mappings With Chosen Products
us_000525519,1.041858,No Mappings With Chosen Products
pr_000821390,0.006835,No Mappings With Chosen Products
pr_001283759,0.005223,No Mappings With Chosen Products
us_000597953,0.137801,No Mappings With Chosen Products
pr_001685865,0.006731,No Mappings With Chosen Products
pr_001480690,0.001518,No Mappings With Chosen Products
pr_001072986,0.006580,No Mappings With Chosen Products
us_000541519,0.037618,No Mappings With Chosen Products
pr_001097241,0.033038,No Mappings With Chosen Products
pr_001581057,0.021301,No Mappings With Chosen Products
pr_001442661,0.000467,No Mappings With Chosen Products
us_000545890,0.293320,No Mappings With Chosen Products
pr_000770411,0.017679,No Mappings With Chosen Products
us_000573734,0.185709,No Mappings With Chosen Products
pr_001138191,0.006462,No Mappings With Chosen Products
pr_001270483,0.011045,No Mappings With Chosen Products
pr_000637708,0.005793,No Mappings With Chosen Products
pr_002001396,0.006669,No Mappings With Chosen Products
pr_000690069,0.014424,No Mappings With Chosen Products
pr_001610626,0.006580,No Mappings With Chosen Products
pr_001185838,0.000467,No Mappings With Chosen Products
pr_001103513,0.006966,No Mappings With Chosen Products
us_000578614,0.005709,No Mappings With Chosen Products
pr_000972083,0.006580,No Mappings With Chosen Products
us_000614779,0.006859,No Mappings With Chosen Products
pr_001473731,0.001434,No Mappings With Chosen Products
pr_001265710,0.000467,No Mappings With Chosen Products
pr_000724728,0.005793,No Mappings With Chosen Products
pr_000420778,0.006580,No Mappings With Chosen Products
pr_001001049,0.009715,No Mappings With Chosen Products
us_000473457,0.050056,No Mappings With Chosen Products
pr_000905060,0.007194,No Mappings With Chosen Products
pr_001286352,0.000467,No Mappings With Chosen Products
us_000288773,0.007226,No Mappings With Chosen Products
pr_000865936,0.006342,No Mappings With Chosen Products
pr_000973589,0.005793,No Mappings With Chosen Products
pr_001933091,0.017679,No Mappings With Chosen Products
pr_000950092,0.012731,No Mappings With Chosen Products
pr_001237525,0.000467,No Mappings With Chosen Products
pr_001270837,0.029169,No Mappings With Chosen Products
pr_001029078,0.003176,No Mappings With Chosen Products
us_000560101,1.030619,No Mappings With Chosen Products
pr_002104590,0.007166,No Mappings With Chosen Products
us_000502145,0.008376,No Mappings With Chosen Products
pr_000758896,0.006580,No Mappings With Chosen Products
pr_000766388,0.006580,No Mappings With Chosen Products
us_000597490,0.207852,No Mappings With Chosen Products
pr_000007021,0.001571,No Mappings With Chosen Products
pr_001180109,0.025845,No Mappings With Chosen Products
us_000599891,0.019478,No Mappings With Chosen Products
us_000522787,0.005589,No Mappings With Chosen Products
pr_001391477,0.006580,No Mappings With Chosen Products
pr_001409109,0.007473,No Mappings With Chosen Products
us_000564160,0.180349,No Mappings With Chosen Products
pr_001113511,0.006462,No Mappings With Chosen Products
pr_000703815,0.008263,No Mappings With Chosen Products
pr_002227006,0.010432,No Mappings With Chosen Products
pr_000703616,0.007045,No Mappings With Chosen Products
us_000578035,0.050707,No Mappings With Chosen Products
pr_000774960,0.007654,No Mappings With Chosen Products
pr_000197414,0.005793,No Mappings With Chosen Products
us_000606127,0.010070,No Mappings With Chosen Products
pr_000917877,0.124993,No Mappings With Chosen Products
pr_000640788,0.007005,No Mappings With Chosen Products
pr_001079600,0.006677,No Mappings With Chosen Products
pr_002099184,0.007116,No Mappings With Chosen Products
pr_000833759,0.006580,No Mappings With Chosen Products
us_000554380,0.045784,No Mappings With Chosen Products
pr_000423122,0.006580,No Mappings With Chosen Products
pr_001162716,0.015337,No Mappings With Chosen Products
pr_000513663,0.023113,No Mappings With Chosen Products
pr_000770343,0.005793,No Mappings With Chosen Products
pr_000714255,0.010571,No Mappings With Chosen Products
pr_001288794,0.000467,No Mappings With Chosen Products
pr_001239881,0.002504,No Mappings With Chosen Products
pr_001323342,0.001260,No Mappings With Chosen Products
pr_001352751,0.002139,No Mappings With Chosen Products
pr_001335938,0.000103,No Mappings With Chosen Products
pr_001008902,0.000467,No Mappings With Chosen Products
pr_000887648,0.005793,No Mappings With Chosen Products
pr_000666577,0.027102,No Mappings With Chosen Products
us_000505119,1.048131,No Mappings With Chosen Products
pr_001075131,0.006580,No Mappings With Chosen Products
pr_001576606,1.006854,No Mappings With Chosen Products
pr_000251454,0.006698,No Mappings With Chosen Products
pr_001275627,0.030351,No Mappings With Chosen Products
pr_001346139,0.000467,No Mappings With Chosen Products
us_000561207,0.005556,No Mappings With Chosen Products
pr_001232233,0.000467,No Mappings With Chosen Products
pr_001567569,0.006005,No Mappings With Chosen Products
pr_001654586,0.006551,No Mappings With Chosen Products
pr_000248734,0.006735,No Mappings With Chosen Products
pr_001347436,0.025845,No Mappings With Chosen Products
pr_001350861,0.000467,No Mappings With Chosen Products
pr_000231693,0.006342,No Mappings With Chosen Products
pr_001883085,0.006800,No Mappings With Chosen Products
us_000545929,0.007998,No Mappings With Chosen Products
pr_001275691,0.000467,No Mappings With Chosen Products
pr_001531316,0.001360,No Mappings With Chosen Products
pr_001025890,0.005793,No Mappings With Chosen Products
pr_001299654,0.000467,No Mappings With Chosen Products
pr_000789994,0.006580,No Mappings With Chosen Products
pr_000003825,0.005793,No Mappings With Chosen Products
pr_001695379,0.005793,No Mappings With Chosen Products
pr_001659063,0.057015,No Mappings With Chosen Products
pr_001039513,0.006580,No Mappings With Chosen Products
us_000571681,0.007092,No Mappings With Chosen Products
pr_001344219,1.005236,No Mappings With Chosen Products
pr_000347351,0.030380,No Mappings With Chosen Products
pr_000759596,0.005793,No Mappings With Chosen Products
us_000600547,0.525539,No Mappings With Chosen Products
pr_000663827,0.012345,No Mappings With Chosen Products
pr_000807818,0.006580,No Mappings With Chosen Products
pr_001845233,0.006588,No Mappings With Chosen Products
pr_001285986,1.006321,No Mappings With Chosen Products
pr_001338442,1.005236,No Mappings With Chosen Products
pr_000213371,0.013149,No Mappings With Chosen Products
pr_000800488,0.006580,No Mappings With Chosen Products
us_000561892,0.070537,No Mappings With Chosen Products
pr_001344452,0.000467,No Mappings With Chosen Products
us_000520799,0.025168,No Mappings With Chosen Products
pr_001655514,0.012344,No Mappings With Chosen Products
pr_000567272,0.010052,No Mappings With Chosen Products
pr_000717902,0.006580,No Mappings With Chosen Products
pr_000902399,0.000595,No Mappings With Chosen Products
us_000529601,0.008067,No Mappings With Chosen Products
pr_001735975,0.006580,No Mappings With Chosen Products
us_000578186,0.149189,No Mappings With Chosen Products
pr_000636066,0.007052,No Mappings With Chosen Products
pr_001735802,0.006580,No Mappings With Chosen Products
pr_001384232,0.000467,No Mappings With Chosen Products
pr_001940892,0.006809,No Mappings With Chosen Products
us_000505790,0.221497,No Mappings With Chosen Products
pr_001567365,0.000078,No Mappings With Chosen Products
us_000542899,0.006805,No Mappings With Chosen Products
pr_001495950,1.007170,No Mappings With Chosen Products
pr_001089457,0.017679,No Mappings With Chosen Products
pr_001828583,0.012345,No Mappings With Chosen Products
pr_001143920,0.007052,No Mappings With Chosen Products
pr_000855106,0.006580,No Mappings With Chosen Products
pr_000816816,0.039583,No Mappings With Chosen Products
us_000472779,0.207534,No Mappings With Chosen Products
pr_000826916,0.027002,No Mappings With Chosen Products
pr_000709749,0.008039,No Mappings With Chosen Products
pr_001950092,0.007093,No Mappings With Chosen Products
pr_001718303,0.015053,No Mappings With Chosen Products
pr_001233454,0.025845,No Mappings With Chosen Products
pr_000810200,0.015699,No Mappings With Chosen Products
pr_001722113,0.005793,No Mappings With Chosen Products
us_000529570,0.122359,No Mappings With Chosen Products
pr_000905598,0.006580,No Mappings With Chosen Products
us_000513630,0.142726,No Mappings With Chosen Products
pr_001111015,0.006647,No Mappings With Chosen Products
pr_000845792,0.006580,No Mappings With Chosen Products
pr_000592941,0.024249,No Mappings With Chosen Products
pr_001948588,0.009778,No Mappings With Chosen Products
pr_000891651,0.006674,No Mappings With Chosen Products
pr_001158790,0.006580,No Mappings With Chosen Products
pr_000958328,0.005793,No Mappings With Chosen Products
pr_000215654,0.013545,No Mappings With Chosen Products
pr_001351791,0.000467,No Mappings With Chosen Products
pr_000744559,0.006647,No Mappings With Chosen Products
pr_000623357,0.009416,No Mappings With Chosen Products
pr_001557375,0.024733,No Mappings With Chosen Products
pr_001334764,0.005043,No Mappings With Chosen Products
pr_002042984,0.113166,No Mappings With Chosen Products
pr_001172142,0.000467,No Mappings With Chosen Products
pr_000813186,0.006547,No Mappings With Chosen Products
pr_001278899,1.005236,No Mappings With Chosen Products
pr_000704848,0.021566,No Mappings With Chosen Products
us_000521457,0.010135,No Mappings With Chosen Products
us_000543815,0.006822,No Mappings With Chosen Products
pr_001797611,0.006580,No Mappings With Chosen Products
pr_000990259,0.006580,No Mappings With Chosen Products
pr_001470061,1.006536,No Mappings With Chosen Products
pr_001201452,0.000467,No Mappings With Chosen Products
us_000570099,0.005556,No Mappings With Chosen Products
pr_001273785,0.036179,No Mappings With Chosen Products
us_000538690,0.010779,No Mappings With Chosen Products
pr_000915364,0.020236,No Mappings With Chosen Products
pr_000517051,0.016004,No Mappings With Chosen Products
us_000532631,0.096538,No Mappings With Chosen Products
us_000616932,0.005040,No Mappings With Chosen Products
pr_000830027,0.006580,No Mappings With Chosen Products
pr_002014562,0.006580,No Mappings With Chosen Products
pr_001362044,0.000467,No Mappings With Chosen Products
pr_001428809,0.008379,No Mappings With Chosen Products
pr_000028308,0.006580,No Mappings With Chosen Products
pr_000828467,0.020918,No Mappings With Chosen Products
pr_001310887,0.004644,No Mappings With Chosen Products
pr_001668387,0.006615,No Mappings With Chosen Products
pr_000183388,0.024294,No Mappings With Chosen Products
pr_000652945,0.006580,No Mappings With Chosen Products
pr_000965330,0.012371,No Mappings With Chosen Products
pr_000903970,0.006580,No Mappings With Chosen Products
us_000479471,0.067867,No Mappings With Chosen Products
pr_001891563,0.006580,No Mappings With Chosen Products
pr_000978876,0.020226,No Mappings With Chosen Products
pr_001064437,0.006580,No Mappings With Chosen Products
pr_000646304,0.016004,No Mappings With Chosen Products
pr_001300111,0.000467,No Mappings With Chosen Products
pr_000879082,0.006580,No Mappings With Chosen Products
pr_000468609,0.006580,No Mappings With Chosen Products
pr_000017934,0.006580,No Mappings With Chosen Products
pr_001813310,0.012345,No Mappings With Chosen Products
pr_000425864,0.006580,No Mappings With Chosen Products
pr_001297542,0.005223,No Mappings With Chosen Products
us_000596808,0.009017,No Mappings With Chosen Products
pr_001327447,0.005024,No Mappings With Chosen Products
pr_000549666,0.007002,No Mappings With Chosen Products
pr_001393278,0.021276,No Mappings With Chosen Products
pr_001240586,0.000467,No Mappings With Chosen Products
pr_001803597,0.006757,No Mappings With Chosen Products
us_000472110,0.007171,No Mappings With Chosen Products
us_000472555,0.178430,No Mappings With Chosen Products
pr_001341638,0.000467,No Mappings With Chosen Products
pr_000862301,0.006762,No Mappings With Chosen Products
us_000582031,0.007351,No Mappings With Chosen Products
pr_001255238,1.007734,No Mappings With Chosen Products
pr_000986087,0.006580,No Mappings With Chosen Products
pr_000849119,0.020137,No Mappings With Chosen Products
pr_001435496,1.005236,No Mappings With Chosen Products
us_000564044,0.063693,No Mappings With Chosen Products
us_000542186,0.118941,No Mappings With Chosen Products
us_000540472,0.007748,No Mappings With Chosen Products
us_000596440,0.013512,No Mappings With Chosen Products
pr_001280988,0.000467,No Mappings With Chosen Products
pr_001277045,0.000467,No Mappings With Chosen Products
pr_000461794,0.006646,No Mappings With Chosen Products
pr_001960725,0.007126,No Mappings With Chosen Products
pr_000657674,0.006679,No Mappings With Chosen Products
pr_001024849,0.006580,No Mappings With Chosen Products
us_000524100,0.144100,No Mappings With Chosen Products
us_000586744,0.152014,No Mappings With Chosen Products
pr_000654581,0.005793,No Mappings With Chosen Products
pr_000731386,0.007152,No Mappings With Chosen Products
pr_001493523,1.005808,No Mappings With Chosen Products
pr_002146460,0.006679,No Mappings With Chosen Products
us_000489387,0.003382,No Mappings With Chosen Products
us_000563309,0.010166,No Mappings With Chosen Products
