Prospect OID,Prospect BMU Dist,Product OID, Product Confidence,...
pr_000999848,0.048038,933:0.249844,
us_000495834,0.304648,972:0.283429,
us_000476781,0.262179,2088:0.137370,966:0.132531,918:0.061439,
us_000562436,0.921726,930:0.404991,2070:0.162954,
us_000477461,0.640178,951:1.000000,966:0.280084,
us_000486569,0.092610,997:0.150180,
us_000488971,0.282828,2095:0.927958,
us_000586568,0.087075,2067:0.025359,
us_000538892,0.376175,2108:0.924673,
us_000598519,2.882855,2124:0.442369,2060:0.225976,930:0.197273,949:0.138303,2127:0.137058,890:0.061899,
us_000516843,0.185072,2146:0.366215,972:0.147058,
us_000592710,0.344658,983:0.012996,
us_000565878,1.507764,2086:0.587919,2091:0.213646,2071:0.065632,
pr_000594261,0.046915,2067:0.082387,
us_000472956,0.593654,972:0.888901,2146:0.037409,
us_000547580,0.764841,930:0.404991,2070:0.162954,
us_000505880,0.049957,2126:0.442376,
us_000577284,0.498930,933:0.376308,
us_000486157,0.092674,1037:0.532068,
pr_001871724,0.082074,2080:0.498404,
pr_000368349,0.051401,2091:0.058780,
us_000498346,0.189283,987:0.050603,
us_000480031,0.055140,2076:0.085171,
pr_000621683,0.041294,2121:0.400033,
us_000496561,0.536667,949:0.358854,1047:0.023919,
pr_001765321,0.071690,2080:0.497630,
us_000551125,0.271514,895:0.432138,2146:0.310628,2091:0.125180,
us_000462322,0.433174,972:0.890675,
pr_000576011,0.048038,933:0.249844,
us_000488853,1.495273,2085:0.775361,2132:0.748610,1005:0.706166,983:0.220548,
pr_001909519,0.136046,932:0.522655,
us_000494873,0.956385,930:0.404991,2070:0.162954,
pr_000374642,0.061557,895:0.144696,
us_000487758,0.200287,2146:0.366215,972:0.147058,
us_000551280,1.041928,2120:0.717713,930:0.195648,
us_000578497,0.390634,949:0.750042,2148:0.267306,
us_000592585,0.396189,932:0.826390,
us_000531623,0.539943,2104:0.998950,
pr_002111499,0.066222,918:0.196236,
us_000474123,0.893575,930:0.404991,2070:0.162954,
us_000593719,0.251912,895:0.642628,
pr_000374730,0.063681,895:0.144696,
pr_000926442,0.132357,932:0.522655,
pr_000721080,0.249780,1005:0.642199,
pr_001589207,0.050491,2091:0.058780,
us_000206157,0.582307,89:1.000000,
us_000472521,0.705387,915:0.078573,2105:0.007728,
us_000484981,2.367693,2096:0.991259,2082:0.976902,893:0.235698,968:0.188976,
pr_000570041,0.066151,895:0.144696,
us_000487671,0.395918,2096:0.148030,
us_000603425,0.428229,2096:0.148030,
pr_001911313,0.066222,918:0.196236,
pr_000719913,0.071019,972:0.173006,
us_000090505,1.021543,932:1.000000,988:0.007542,
us_000501077,0.136678,983:0.410027,
pr_000095825,0.096972,932:0.291596,
us_000531775,0.724847,2064:0.985936,
us_000607661,0.040135,215:0.019098,
us_000498629,0.339382,2126:0.307815,
us_000510995,0.218508,2067:0.068591,
us_000483970,0.310418,895:0.764121,
us_000480175,0.350599,2064:0.329372,89:0.034713,
us_000559704,0.613551,988:0.586830,
pr_001146165,0.068038,895:0.144696,
us_000122543,0.200287,2146:0.366215,972:0.147058,
pr_000736253,0.246742,1005:0.642199,
pr_000744503,0.221238,1005:0.592200,
us_000487414,0.072914,983:0.234137,
us_000514714,0.613984,2142:1.000000,
us_000525298,0.392831,1005:0.795767,
us_000545875,0.733812,915:0.078573,2105:0.007728,
us_000592575,0.359983,2096:0.148030,
us_000477329,0.037145,905:0.308467,
pr_000636276,0.084883,1027:0.351804,
us_000581982,0.141057,983:0.114262,
pr_001146393,0.063681,895:0.144696,
us_000495146,0.120904,215:0.247018,2107:0.119144,
us_000557293,0.659579,2064:0.985936,
pr_000512727,0.245752,2064:0.581005,
pr_000718916,0.070918,972:0.173006,
us_000567602,0.224382,918:0.586420,
pr_000970098,0.249780,1005:0.642199,
us_000494011,0.074825,2126:0.564967,
pr_000738504,0.136046,932:0.522655,
us_000500643,0.045289,2126:0.238516,
pr_001055497,0.048038,933:0.249844,
pr_000408071,0.045100,215:0.019098,
us_000532667,0.229503,957:0.122639,
us_000466409,0.207196,933:0.791252,
us_000458825,0.090189,1037:0.507365,
pr_000922211,0.247257,2064:0.581005,
us_000466395,0.072914,983:0.234137,
pr_000555611,0.054761,1037:0.199104,
us_000575066,0.175976,983:0.027724,
us_000491008,0.054171,2126:0.307815,
us_000499537,0.394503,949:0.358854,1047:0.023919,
pr_000754036,0.180785,89:0.657263,
us_000575518,0.205226,918:0.188585,966:0.115193,
us_000602936,0.498470,893:0.914608,
us_000475739,0.166320,890:0.062506,
us_000608548,0.386529,949:0.358854,1047:0.023919,
us_000529974,0.029381,2126:0.182104,
us_000583743,0.541394,930:0.635040,2070:0.401917,
us_000582200,0.084456,997:0.054803,
us_000604479,0.046017,2067:0.014582,
us_000476358,0.317499,895:0.764121,
us_000613779,0.042470,983:0.027724,
us_000466120,0.132121,890:0.062506,
us_000517676,0.653884,930:0.506569,2070:0.479373,
pr_001165536,0.047129,2121:0.400033,
us_000554217,0.940539,957:0.110729,1005:0.014161,2132:0.013742,
pr_000705453,0.057651,895:0.070406,
us_000458686,0.039559,215:0.019098,
pr_000781564,0.247257,2064:0.581005,
us_000590624,0.383587,2108:0.924673,
pr_001118775,0.076220,2080:0.497630,
pr_000759822,0.250901,1005:0.642199,
us_000114121,0.049772,918:0.196236,
pr_001073576,0.128729,1027:0.516476,
us_000524558,1.673333,2085:0.501091,
us_000472207,0.049114,2135:0.185346,
pr_001871836,0.066222,918:0.196236,
us_000508776,0.038825,2126:0.307815,
us_000474578,0.871556,2125:0.646518,915:0.476966,2077:0.338038,2071:0.317599,2095:0.283181,2064:0.185346,
pr_001621377,0.051401,2091:0.058780,
us_000485774,0.414656,972:0.851527,
us_000473102,2.061125,966:0.453802,2149:0.289999,
us_000544108,0.128291,2104:0.247946,
us_000614252,0.095086,2067:0.017265,
us_000553231,0.202984,949:0.456385,
us_000494184,0.087137,2067:0.025359,
us_000591128,0.375980,949:0.750042,2148:0.267306,
us_000481278,0.337006,993:0.692936,2064:0.353876,
us_000586259,0.725459,957:1.000000,
us_000498988,0.877845,2097:0.999009,972:0.699168,915:0.089972,
us_000594273,0.750426,949:0.795792,1047:0.366877,2069:0.233125,
us_000515562,0.178572,2067:0.162956,
us_000462961,0.083790,1037:0.507365,
us_000482193,0.020663,2126:0.067998,
us_000504659,0.412452,972:0.851527,
us_000572321,1.264749,1005:1.000000,2132:0.512341,
us_000558627,0.963720,2119:0.519867,
pr_001031686,0.249071,1005:0.642199,
us_000521999,0.288282,2139:0.041275,
us_000544495,0.034030,2126:0.238516,
us_000533034,0.277542,2107:0.727647,
us_000527186,0.107581,215:0.139125,
us_000572704,0.591605,2104:0.998950,
pr_001049216,0.026114,2095:0.047896,
us_000472709,0.757750,2064:0.985936,
us_000484371,0.074640,905:0.525547,
us_000469614,0.072574,215:0.179263,
us_000461451,0.035280,215:0.019098,
us_000466867,0.668717,895:0.947110,100:0.398418,2091:0.356092,
us_000476486,0.124408,2067:0.490123,
us_000468240,0.251349,2064:0.581005,
us_000470465,0.687027,951:1.000000,966:0.280084,
us_000594015,0.156946,2129:0.030475,
pr_000862647,0.051401,2091:0.058780,
pr_000824295,0.243244,2064:0.581005,
pr_000938525,0.043552,2095:0.081086,
us_000090321,0.150662,983:0.048863,
us_000534839,0.937724,957:0.110729,1005:0.014161,2132:0.013742,
us_000276694,0.317636,215:0.468938,988:0.198612,
us_000518506,0.746296,957:0.110729,1005:0.014161,2132:0.013742,
us_000542344,0.020663,2126:0.067998,
us_000525826,0.172028,2067:0.255277,
us_000560076,1.839639,915:0.160288,
us_000508035,0.399889,2096:0.148030,
us_000469087,0.036675,215:0.019098,
us_000458672,0.126129,2146:0.366215,972:0.147058,
pr_001121501,0.113327,893:0.296768,
us_000488985,1.678964,2085:0.501091,
us_000515946,0.054225,2129:0.030475,
us_000151590,0.558692,2076:0.085171,
pr_000993691,0.245113,2064:0.581005,
us_000524453,0.144552,215:0.247018,2107:0.119144,
us_000517462,0.020663,2126:0.067998,
pr_001960995,0.064475,918:0.196236,
us_000609035,2.354330,966:0.453802,2149:0.289999,
us_000579588,0.077362,895:0.052546,
us_000442095,0.049300,983:0.047159,
us_000522271,0.036400,2126:0.307815,
pr_000160190,0.043249,2103:0.273653,
pr_001130463,0.247257,2064:0.581005,
pr_000719580,0.071019,972:0.173006,
pr_000882516,0.247257,2064:0.581005,
us_000529063,1.719229,2085:0.809844,2132:0.304697,983:0.081720,
pr_001072870,0.046915,2067:0.082387,
pr_001157041,0.066935,895:0.144696,
us_000473992,0.388180,933:1.000000,
us_000589660,0.346796,932:0.826390,
us_000518895,0.312770,895:0.764121,
us_000462037,0.132121,890:0.062506,
pr_000882761,0.250273,1005:0.642199,
pr_001034260,0.084883,1027:0.351804,
us_000600558,0.272117,2104:0.224490,
pr_000953662,0.052607,933:0.283718,
us_000512091,0.721510,2064:0.985936,
us_000472526,0.179863,2146:0.366215,972:0.147058,
us_000376461,0.041048,215:0.019098,
us_000498253,0.085320,215:0.224731,
us_000477869,0.070479,983:0.234137,
pr_001095785,0.076220,2080:0.497630,
us_000601082,0.351697,933:0.775312,
pr_000858979,0.263580,1005:0.642199,
us_000461054,0.133674,949:0.456385,
pr_000570268,0.052197,895:0.070406,
us_000461755,0.515487,893:0.914608,
pr_001670730,0.049589,2091:0.058780,
us_000526555,0.389561,215:0.369811,
us_000468216,0.012398,905:0.029430,
us_000485925,0.075132,2107:0.291072,
us_000488916,0.029772,2126:0.182104,
us_000505232,0.077369,905:0.525547,
us_000461686,0.040548,215:0.019098,
us_000502151,1.189471,966:0.605065,2149:0.344214,
pr_000896302,0.256620,2064:0.581005,
us_000547775,0.511707,2088:0.673450,966:0.287805,918:0.282377,
us_000458718,0.035741,215:0.019098,
us_000573345,0.043701,983:0.027724,
us_000472143,0.663656,2067:0.047202,
us_000608121,0.281184,993:0.202497,
us_000497677,1.072619,915:0.061165,
us_000556613,0.475383,2108:1.000000,
us_000562034,0.170344,993:0.437233,2064:0.063365,
us_000525183,1.196858,966:0.605065,2149:0.344214,
us_000486106,0.529596,972:0.888901,2146:0.037409,
us_000587009,0.114268,993:0.202497,
pr_000536455,0.046915,2067:0.082387,
us_000560984,0.050982,983:0.047159,
us_000486047,0.194372,2146:0.366215,972:0.147058,
us_000476625,0.607760,2146:0.366215,972:0.147058,
pr_000763035,0.062614,895:0.144696,
us_000501429,0.038286,983:0.058417,
us_000475435,0.368581,932:0.826390,
us_000547470,0.022505,2126:0.067998,
us_000613627,0.369140,932:0.826390,
pr_000366620,0.051401,2091:0.058780,
pr_001053921,0.022505,2126:0.067998,
us_000588401,0.609267,2092:0.708795,2139:0.673597,
pr_000649252,0.136046,932:0.522655,
us_000490513,0.463260,933:1.000000,
us_000611448,0.132121,890:0.062506,
pr_001000865,0.044470,215:0.019098,
pr_000627299,0.176076,949:0.456385,
us_000615166,1.681466,915:0.160288,
pr_002144232,0.249780,1005:0.642199,
us_000582217,0.040135,215:0.019098,
us_000523314,1.070643,915:0.061165,
pr_000634043,0.084883,1027:0.351804,
us_000535856,0.413964,2096:0.302743,2082:0.301198,
us_000584312,0.490287,893:0.914608,
pr_000896770,0.048038,933:0.249844,
pr_000724270,0.075890,972:0.176493,
us_000601309,0.396138,2096:0.148030,
us_000476030,0.158627,949:0.456385,
us_000533286,0.054216,2126:0.442376,
us_000476302,0.170433,2091:0.084773,2146:0.065631,972:0.020367,
us_000485977,1.592746,2085:0.501091,
us_000201202,1.186517,932:0.826390,
us_000604606,0.384240,2067:0.887483,
pr_000633099,0.254779,2064:0.581005,
us_000549899,0.086622,2076:0.144674,
pr_001152748,0.064757,895:0.144696,
us_000492595,0.171959,2095:0.747507,
us_000497970,0.364308,932:0.826390,
us_000532885,1.717642,215:0.468938,988:0.198612,
us_000555243,0.528075,930:0.540751,2070:0.299936,988:0.041718,
pr_001141557,0.247257,2064:0.581005,
us_000613653,0.980272,957:0.110729,1005:0.014161,2132:0.013742,
us_000481906,0.047641,905:0.029430,
pr_002196944,0.180970,932:0.592207,
pr_000782392,0.177871,949:0.456385,
us_000495755,0.170950,997:0.380150,
pr_000359149,0.123104,932:0.291596,
us_000580160,1.054533,915:0.478655,2071:0.308757,2125:0.294144,2064:0.267804,
us_000568327,0.066386,2067:0.047872,
us_000480095,0.101149,997:0.054803,
us_000463105,1.394605,1005:0.909655,2132:0.245188,2127:0.032768,
us_000506632,0.369338,972:0.890675,
us_000308627,0.526088,972:0.888901,2146:0.037409,
us_000584369,0.107375,918:0.501720,
us_000469954,1.045917,988:0.999943,897:0.152583,
pr_001402602,0.057417,895:0.144696,
us_000577375,0.724847,2064:0.985936,
us_000562774,0.227033,2064:0.581005,
us_000546720,0.076495,997:0.054803,
us_000598915,0.716856,949:0.795792,1047:0.366877,2069:0.233125,
us_000091763,0.225399,1037:1.000000,
pr_000819131,0.245379,2064:0.581005,
pr_000699261,0.080604,895:0.067435,
us_000465759,0.870299,893:1.000000,968:0.406317,983:0.184623,
us_000568254,0.142896,2062:0.475845,
pr_000698286,0.042689,2103:0.273653,
us_000537970,0.294631,2085:0.468999,
pr_001904968,0.247312,2064:0.581005,
us_000545406,0.290248,2092:0.313876,
us_000467306,0.770982,2146:1.000000,2091:0.992934,972:0.941870,895:0.363364,
us_000598456,0.238020,2088:0.137370,966:0.132531,918:0.061439,
us_000512259,0.047636,2129:0.030475,
pr_000875292,0.025110,2115:0.014110,
us_000460796,0.053385,2129:0.030475,
us_000543720,1.760576,966:0.687447,2083:0.438782,2080:0.241575,949:0.210712,1005:0.144137,930:0.119948,933:0.071767,932:0.059327,1027:0.022985,968:0.010532,
us_000477146,0.999052,2129:1.000000,2107:0.757130,215:0.537767,
us_000582672,1.871609,2093:0.956947,
us_000470969,0.620701,957:1.000000,
us_000607271,0.574750,930:0.540751,2070:0.299936,988:0.041718,
us_000541615,0.126141,1037:0.705659,
us_000518839,0.213232,972:0.214313,
us_000514852,0.109292,982:0.355909,
us_000487878,0.860672,915:0.004879,
us_000485896,0.107404,215:0.224731,
us_000540650,0.450444,893:0.914608,
us_000579720,0.226032,918:0.586420,
us_000541444,0.233831,2085:0.468999,
us_000571470,0.121034,2101:0.032735,
pr_000776792,0.084883,1027:0.351804,
us_000534128,0.287405,895:0.764121,
us_000615980,0.385911,1005:0.795767,
us_000599116,0.161390,2067:0.334821,
us_000609626,0.895516,215:0.281596,
pr_001131015,0.247257,2064:0.581005,
pr_000976684,0.030091,1037:0.203485,
us_000579934,0.724847,2064:0.985936,
us_000596653,0.142981,918:0.501720,
us_000473417,0.112820,215:0.139125,
us_000460874,0.687027,951:1.000000,966:0.280084,
us_000491153,0.429205,2097:0.723015,933:0.679353,2067:0.117857,
us_000541731,0.015554,100:0.128841,
us_000482662,0.230233,895:0.642628,
pr_000396666,0.164750,972:0.427147,
us_000490778,0.132519,2067:0.490123,
us_000483171,0.119421,983:0.027724,
pr_001032902,0.068038,895:0.144696,
us_000217870,0.171942,2088:0.137370,966:0.132531,918:0.061439,
us_000544748,0.223508,2142:0.587825,
us_000469660,0.041551,215:0.019098,
us_000508102,0.481436,2096:0.302743,2082:0.301198,
us_000472564,1.026295,972:1.000000,2146:0.467958,2091:0.446602,895:0.016649,
us_000535012,0.657348,930:0.506569,2070:0.479373,
us_000584910,0.652081,215:0.491206,
pr_001033192,0.024098,2095:0.047896,
us_000479094,0.061559,2076:0.085171,
us_000553058,0.029381,2126:0.182104,
pr_000876933,0.247734,1005:0.642199,
pr_000841773,0.048038,933:0.249844,
pr_000976420,0.219323,1005:0.592200,
pr_001077105,0.050982,2093:0.193038,
us_000073717,0.105336,983:0.234137,
us_000597894,0.588958,2093:0.884422,
us_000568503,0.451371,930:0.540751,2070:0.299936,988:0.041718,
us_000594354,0.188403,215:0.193482,
us_000536162,0.174202,2091:0.510176,
pr_001129084,0.247257,2064:0.581005,
pr_000594018,0.043467,215:0.019098,
pr_001127049,0.247257,2064:0.581005,
pr_000703132,0.573534,2102:1.000000,
us_000490218,0.109110,918:0.501720,
us_000501585,0.035175,2126:0.238516,
pr_000230408,0.051401,2091:0.058780,
us_000498268,0.034060,2126:0.307815,
us_000476502,0.409201,2096:0.148030,
us_000480615,1.774366,2143:1.000000,2132:0.777007,1005:0.232098,2085:0.120961,
us_000534452,0.128615,983:0.048863,
pr_000995576,0.249780,1005:0.642199,
us_000501125,0.160403,993:0.437233,2064:0.063365,
us_000470039,0.260023,2129:0.711734,215:0.103734,
us_000578120,0.375970,2096:0.148030,
us_000614385,0.116832,983:0.099313,
us_000498102,0.814642,933:0.720307,
us_000543631,0.509373,893:0.914608,
us_000576422,1.458316,1047:0.761175,949:0.759030,2069:0.618725,2116:0.608815,
us_000479389,0.229135,2064:0.581005,
us_000616934,0.267883,2067:0.068591,
us_000476187,0.740764,957:0.110729,1005:0.014161,2132:0.013742,
us_000544544,0.328950,2108:1.000000,
pr_001872631,0.051704,2091:0.058780,
us_000517449,0.149582,2120:0.014879,
us_000591413,0.073650,983:0.234137,
us_000608852,0.100761,215:0.224731,
us_000484997,0.035175,2126:0.238516,
us_000463353,1.486486,2143:1.000000,2132:0.777007,1005:0.232098,2085:0.120961,
us_000579869,0.018059,2126:0.067998,
us_000459815,0.323960,993:0.437233,2064:0.063365,
pr_000977251,0.046915,2067:0.082387,
us_000582389,0.392297,2129:0.310376,215:0.224965,
us_000591856,0.077455,895:0.052546,
us_000542108,0.142896,2062:0.475845,
us_000540393,0.123550,918:0.501720,
us_000587203,0.196495,890:0.023748,
pr_000288020,0.050212,2091:0.058780,
us_000517119,0.082547,983:0.089583,
pr_001399981,0.054125,2093:0.193038,
us_000201856,0.394025,2067:0.887483,
us_000184931,0.456156,893:0.914608,
us_000535011,0.124232,890:0.062506,
us_000596666,0.123111,890:0.062506,
us_000533254,0.171108,2095:0.747507,
us_000479097,0.532185,2129:0.310376,215:0.224965,
pr_000644018,0.071019,972:0.173006,
us_000450684,1.561893,1005:0.909655,2132:0.245188,2127:0.032768,
us_000477111,0.748637,957:0.110729,1005:0.014161,2132:0.013742,
pr_000163738,0.102511,2093:0.347139,
us_000593614,0.736297,949:0.795792,1047:0.366877,2069:0.233125,
us_000471667,0.165194,997:0.380150,
us_000380835,0.338433,951:1.000000,966:0.280084,
us_000563912,0.094275,2076:0.085171,
pr_000294756,0.069316,983:0.234137,
us_000569682,0.368728,1005:0.795767,
us_000609993,0.203899,2123:0.456642,
us_000612462,0.130200,2104:0.247946,
pr_000776838,0.080233,1027:0.351804,
us_000470071,0.175787,890:0.025830,
us_000617437,0.387322,1005:0.795767,
us_000469853,1.102910,966:0.942743,2149:0.365092,
pr_001359652,2.344074,966:0.687447,2083:0.438782,2080:0.241575,949:0.210712,1005:0.144137,930:0.119948,933:0.071767,932:0.059327,1027:0.022985,968:0.010532,
us_000479587,0.241912,2085:0.468999,
us_000545459,0.230715,2139:0.041275,
pr_001128629,0.245379,2064:0.581005,
us_000552979,0.317499,895:0.764121,
pr_000862672,0.135704,932:0.522655,
us_000544130,1.994540,2093:1.000000,
us_000466478,0.515487,893:0.914608,
pr_000440091,0.136445,932:0.522655,
pr_001089672,0.085338,2108:0.255483,
us_000599426,0.480248,893:0.914608,
us_000573641,0.193364,2090:0.051035,
us_000474169,0.170344,993:0.437233,2064:0.063365,
us_000131702,0.515487,893:0.914608,
us_000504901,0.124343,2120:0.014879,
us_000599503,0.165884,2095:0.747507,
us_000489403,1.592746,2085:0.501091,
us_000587847,0.396057,2095:0.125402,
pr_001706984,0.108696,893:0.296768,
pr_000781313,0.573534,2102:1.000000,
us_000500751,0.553477,2067:0.998592,
us_000588075,1.198617,2139:1.000000,2092:0.725649,
pr_000105209,0.048331,215:0.019098,
us_000526414,0.036341,2126:0.238516,
us_000583934,0.313946,2092:0.318070,2139:0.285125,
us_000569735,0.211983,983:0.786451,
us_000523756,0.732021,2104:0.993258,
us_000458800,0.471289,949:0.750042,2148:0.267306,
us_000530247,0.082065,2076:0.085171,
pr_001409351,0.043707,215:0.019098,
us_000569636,0.185804,983:0.786451,
us_000489390,0.217554,2088:0.137370,966:0.132531,918:0.061439,
us_000474865,0.256047,895:0.642628,
pr_001686049,0.062614,895:0.144696,
us_000561307,0.245247,957:0.122639,
us_000583101,0.203814,2142:0.587825,
us_000563822,0.097485,997:0.054803,
us_000556492,0.626424,215:0.019098,
us_000479629,0.053909,2129:0.030475,
us_000498643,0.158370,983:0.114262,
us_000495088,0.160740,2095:0.747507,
us_000458536,0.737893,2064:0.985936,
us_000479467,0.397859,2096:0.148030,
us_000547413,0.574930,930:0.635040,2070:0.401917,
us_000545468,0.305708,2092:0.318070,2139:0.285125,
us_000288970,0.293306,215:0.468938,988:0.198612,
us_000220914,0.027475,905:0.217479,
us_000522012,0.504886,957:0.099901,2074:0.019580,
pr_000741182,0.046915,2067:0.082387,
us_000469010,0.145009,918:0.501720,
us_000500577,0.132586,890:0.062506,
us_000495432,1.015390,930:0.404991,2070:0.162954,
us_000478013,0.321582,215:0.329500,2129:0.083521,2107:0.016141,
us_000504665,0.398863,2096:0.148030,
us_000616393,0.021574,2126:0.067998,
pr_000627173,0.305892,2093:0.697069,
us_000588956,0.448058,215:0.447149,
us_000597969,0.097401,215:0.224731,
us_000507183,0.148889,993:0.437233,2064:0.063365,
us_000580029,0.724847,2064:0.985936,
us_000544815,0.082065,2076:0.085171,
pr_000640991,0.070898,972:0.173006,
us_000512769,0.070941,983:0.224722,
us_000615292,0.053451,983:0.221848,
us_000576394,0.048964,2129:0.030475,
us_000503291,0.066483,2126:0.564967,
us_000484068,0.291935,895:0.764121,
us_000487474,0.990409,997:0.963893,2120:0.608433,
pr_000325937,0.024117,2115:0.007372,
us_000466951,0.115541,215:0.224731,
us_000479194,0.213914,2142:0.587825,
us_000498460,0.419162,2078:0.274255,
us_000463214,0.127903,905:0.766479,
us_000544383,0.691810,2119:0.519867,
us_000554137,1.027707,2143:0.365504,2132:0.215474,
us_000550062,0.164418,997:0.150180,
us_000469970,1.007125,2143:0.365504,2132:0.215474,
pr_001707464,0.111918,893:0.296768,
us_000615075,0.267972,987:0.183862,
us_000489566,0.399072,1005:0.795767,
us_000526136,0.728510,949:0.795792,1047:0.366877,2069:0.233125,
us_000488269,0.168071,982:0.673033,
us_000517809,0.290073,2078:0.274255,
us_000459878,0.035741,215:0.019098,
us_000534269,0.036400,2126:0.307815,
us_000473903,0.390401,1005:0.795767,
us_000461412,0.071351,215:0.179263,
us_000579998,0.721510,2064:0.985936,
pr_000862645,0.071019,972:0.173006,
pr_000189233,0.043937,215:0.019098,
us_000614372,0.039085,215:0.019098,
pr_000708508,0.066784,895:0.144696,
us_000544997,0.038134,983:0.027724,
us_000576546,0.552020,932:0.691883,2127:0.307084,
us_000487893,0.208557,997:0.546923,
pr_001395634,0.289017,1005:0.342072,
us_000498898,0.073190,983:0.234137,
pr_001725638,0.065841,895:0.144696,
us_000542673,0.394890,215:0.619327,
us_000492516,0.650206,2064:0.259913,89:0.147353,2108:0.132471,
us_000492274,0.034030,2126:0.238516,
pr_001168040,0.050491,2091:0.058780,
us_000459128,0.161025,2091:0.510176,
us_000238519,0.072914,983:0.234137,
us_000472009,0.414518,972:0.851527,
us_000463898,0.078038,2076:0.085171,
us_000473686,0.218797,983:0.530823,
us_000609140,0.213472,918:0.586420,
