Prospect OID,Prospect BMU Dist,<these prospects have no product mappings among specified products>
us_000616441,0.099601,No Mappings With Chosen Products
pr_001252063,0.000103,No Mappings With Chosen Products
pr_000948936,0.005793,No Mappings With Chosen Products
pr_000993489,0.005793,No Mappings With Chosen Products
pr_001007681,0.006552,No Mappings With Chosen Products
pr_001259494,1.005236,No Mappings With Chosen Products
pr_000259287,0.006580,No Mappings With Chosen Products
pr_001156950,0.011875,No Mappings With Chosen Products
pr_001267684,0.002504,No Mappings With Chosen Products
pr_001027414,0.011472,No Mappings With Chosen Products
pr_001099167,0.005793,No Mappings With Chosen Products
pr_000773456,0.006536,No Mappings With Chosen Products
pr_000413134,0.019350,No Mappings With Chosen Products
pr_000771526,0.013025,No Mappings With Chosen Products
us_000594421,0.146943,No Mappings With Chosen Products
pr_000780762,0.006580,No Mappings With Chosen Products
pr_000563813,0.006580,No Mappings With Chosen Products
pr_000008241,0.006580,No Mappings With Chosen Products
pr_001767628,0.007126,No Mappings With Chosen Products
pr_001695770,0.007288,No Mappings With Chosen Products
pr_001017236,0.005793,No Mappings With Chosen Products
us_000598986,0.051839,No Mappings With Chosen Products
us_000561154,0.299684,No Mappings With Chosen Products
us_000254327,0.006580,No Mappings With Chosen Products
pr_001651016,0.006580,No Mappings With Chosen Products
us_000613877,0.209286,No Mappings With Chosen Products
pr_000581228,0.020972,No Mappings With Chosen Products
pr_001092549,0.006580,No Mappings With Chosen Products
pr_000632134,0.019891,No Mappings With Chosen Products
pr_001286705,0.000467,No Mappings With Chosen Products
us_000489457,0.546312,No Mappings With Chosen Products
pr_000230184,0.006800,No Mappings With Chosen Products
us_000543092,0.028670,No Mappings With Chosen Products
us_000543072,0.684205,No Mappings With Chosen Products
pr_002099839,0.000216,No Mappings With Chosen Products
pr_001348180,0.025845,No Mappings With Chosen Products
pr_000991599,0.021276,No Mappings With Chosen Products
pr_000775800,0.008524,No Mappings With Chosen Products
pr_000290224,0.021554,No Mappings With Chosen Products
us_000579892,0.006697,No Mappings With Chosen Products
pr_001332928,0.025845,No Mappings With Chosen Products
us_000554229,0.007544,No Mappings With Chosen Products
pr_001319131,1.005288,No Mappings With Chosen Products
pr_000392463,0.006583,No Mappings With Chosen Products
pr_001134409,0.006580,No Mappings With Chosen Products
pr_000305864,0.005921,No Mappings With Chosen Products
pr_001208660,0.000467,No Mappings With Chosen Products
pr_000996236,0.007002,No Mappings With Chosen Products
pr_001843269,0.010746,No Mappings With Chosen Products
us_000529286,0.009765,No Mappings With Chosen Products
pr_002174124,0.000216,No Mappings With Chosen Products
us_000563105,0.120864,No Mappings With Chosen Products
us_000566595,0.239798,No Mappings With Chosen Products
pr_000160542,0.006580,No Mappings With Chosen Products
pr_000559320,0.018392,No Mappings With Chosen Products
pr_000731173,0.005867,No Mappings With Chosen Products
us_000567068,0.007544,No Mappings With Chosen Products
pr_001251510,0.000467,No Mappings With Chosen Products
pr_001316823,0.029573,No Mappings With Chosen Products
us_000542789,0.007827,No Mappings With Chosen Products
us_000515812,0.082215,No Mappings With Chosen Products
us_000588137,0.030415,No Mappings With Chosen Products
pr_001909371,0.007218,No Mappings With Chosen Products
us_000551564,0.078369,No Mappings With Chosen Products
pr_000941058,0.005793,No Mappings With Chosen Products
us_000581465,0.157111,No Mappings With Chosen Products
pr_001385275,0.000467,No Mappings With Chosen Products
pr_000497963,0.006581,No Mappings With Chosen Products
us_000504625,0.010946,No Mappings With Chosen Products
us_000539192,0.008827,No Mappings With Chosen Products
pr_000134591,0.006580,No Mappings With Chosen Products
pr_002144443,0.006690,No Mappings With Chosen Products
pr_000774366,0.007895,No Mappings With Chosen Products
pr_001365914,0.000467,No Mappings With Chosen Products
us_000538814,0.129536,No Mappings With Chosen Products
pr_000889055,0.006580,No Mappings With Chosen Products
pr_000549617,0.026393,No Mappings With Chosen Products
us_000614458,0.008183,No Mappings With Chosen Products
pr_000829780,0.019352,No Mappings With Chosen Products
pr_000834594,0.006580,No Mappings With Chosen Products
pr_000748554,0.006580,No Mappings With Chosen Products
pr_001063018,0.006722,No Mappings With Chosen Products
pr_000445498,0.006580,No Mappings With Chosen Products
pr_001279410,0.002485,No Mappings With Chosen Products
pr_001688776,0.006580,No Mappings With Chosen Products
us_000500098,0.027062,No Mappings With Chosen Products
pr_001577951,0.000068,No Mappings With Chosen Products
pr_000706246,0.006983,No Mappings With Chosen Products
us_000600734,0.015156,No Mappings With Chosen Products
us_000615082,0.015834,No Mappings With Chosen Products
pr_001651580,0.005793,No Mappings With Chosen Products
us_000512479,0.092153,No Mappings With Chosen Products
pr_002011223,0.006580,No Mappings With Chosen Products
pr_001174750,0.002504,No Mappings With Chosen Products
pr_001204145,1.008273,No Mappings With Chosen Products
pr_000787067,0.006580,No Mappings With Chosen Products
pr_001084644,0.020056,No Mappings With Chosen Products
pr_000819895,0.005232,No Mappings With Chosen Products
pr_001314647,0.015090,No Mappings With Chosen Products
pr_001200073,0.008309,No Mappings With Chosen Products
us_000535811,0.066524,No Mappings With Chosen Products
pr_001320638,0.002946,No Mappings With Chosen Products
pr_001118656,0.007136,No Mappings With Chosen Products
pr_000020146,0.012345,No Mappings With Chosen Products
pr_000789350,0.006731,No Mappings With Chosen Products
pr_000817649,0.006689,No Mappings With Chosen Products
pr_000902143,0.005793,No Mappings With Chosen Products
us_000460305,0.032155,No Mappings With Chosen Products
pr_001251203,1.008642,No Mappings With Chosen Products
pr_000326656,0.005793,No Mappings With Chosen Products
pr_001301273,0.000467,No Mappings With Chosen Products
us_000467490,0.006854,No Mappings With Chosen Products
pr_000597763,0.008295,No Mappings With Chosen Products
pr_000751693,1.005236,No Mappings With Chosen Products
us_000575159,0.041006,No Mappings With Chosen Products
pr_000740186,0.006580,No Mappings With Chosen Products
pr_000176777,0.006580,No Mappings With Chosen Products
pr_000116114,0.006598,No Mappings With Chosen Products
pr_001002512,0.007318,No Mappings With Chosen Products
us_000472307,0.018691,No Mappings With Chosen Products
pr_000848461,0.005793,No Mappings With Chosen Products
pr_000786763,0.006731,No Mappings With Chosen Products
pr_000771586,0.008041,No Mappings With Chosen Products
pr_002121961,0.007379,No Mappings With Chosen Products
us_000527960,0.006580,No Mappings With Chosen Products
us_000528313,0.009064,No Mappings With Chosen Products
pr_001694892,0.007254,No Mappings With Chosen Products
pr_001203634,0.000467,No Mappings With Chosen Products
pr_001115579,0.006580,No Mappings With Chosen Products
pr_001216041,0.000467,No Mappings With Chosen Products
pr_000856675,0.006647,No Mappings With Chosen Products
pr_001655877,0.006580,No Mappings With Chosen Products
pr_000819997,0.028838,No Mappings With Chosen Products
pr_001616306,0.005793,No Mappings With Chosen Products
pr_001053874,0.006462,No Mappings With Chosen Products
pr_001450477,0.000467,No Mappings With Chosen Products
pr_000837076,0.006580,No Mappings With Chosen Products
pr_001792442,0.006757,No Mappings With Chosen Products
pr_000513829,0.006619,No Mappings With Chosen Products
pr_001279594,1.006551,No Mappings With Chosen Products
us_000597660,0.008459,No Mappings With Chosen Products
pr_001260991,0.000467,No Mappings With Chosen Products
pr_001086725,0.006342,No Mappings With Chosen Products
us_000576696,0.020224,No Mappings With Chosen Products
us_000617142,0.080283,No Mappings With Chosen Products
pr_000606125,0.006688,No Mappings With Chosen Products
pr_001843820,0.006877,No Mappings With Chosen Products
pr_001522740,0.000467,No Mappings With Chosen Products
pr_000260797,0.006604,No Mappings With Chosen Products
us_000552619,0.217599,No Mappings With Chosen Products
pr_000666327,0.008039,No Mappings With Chosen Products
pr_000740910,0.095397,No Mappings With Chosen Products
us_000505076,0.060151,No Mappings With Chosen Products
pr_000003353,0.005716,No Mappings With Chosen Products
pr_001184887,0.000467,No Mappings With Chosen Products
us_000540684,0.050707,No Mappings With Chosen Products
us_000595408,0.821751,No Mappings With Chosen Products
pr_001063811,0.018918,No Mappings With Chosen Products
pr_001166369,0.006590,No Mappings With Chosen Products
pr_000121314,0.009415,No Mappings With Chosen Products
pr_001837754,0.006647,No Mappings With Chosen Products
us_000614284,0.010934,No Mappings With Chosen Products
pr_001888783,0.006790,No Mappings With Chosen Products
pr_001052856,0.006462,No Mappings With Chosen Products
pr_001669316,0.006637,No Mappings With Chosen Products
pr_001152418,0.007712,No Mappings With Chosen Products
pr_001378278,0.000467,No Mappings With Chosen Products
pr_002069898,0.006646,No Mappings With Chosen Products
pr_001249155,0.000467,No Mappings With Chosen Products
pr_001359640,0.029486,No Mappings With Chosen Products
us_000570160,0.008416,No Mappings With Chosen Products
pr_001084220,0.005793,No Mappings With Chosen Products
pr_001061105,0.007537,No Mappings With Chosen Products
us_000591779,0.127540,No Mappings With Chosen Products
pr_001895500,0.007218,No Mappings With Chosen Products
pr_000615661,1.005433,No Mappings With Chosen Products
pr_001250077,0.000467,No Mappings With Chosen Products
pr_001841755,0.021301,No Mappings With Chosen Products
us_000590216,0.006858,No Mappings With Chosen Products
us_000571487,0.034768,No Mappings With Chosen Products
pr_001440125,0.000502,No Mappings With Chosen Products
us_000561957,0.170984,No Mappings With Chosen Products
pr_000898792,0.006580,No Mappings With Chosen Products
pr_001075389,0.006580,No Mappings With Chosen Products
pr_001562028,0.000078,No Mappings With Chosen Products
pr_001174583,0.000103,No Mappings With Chosen Products
us_000471030,0.059337,No Mappings With Chosen Products
us_000616207,0.123178,No Mappings With Chosen Products
pr_001203956,0.025845,No Mappings With Chosen Products
pr_001527808,0.000467,No Mappings With Chosen Products
pr_001082711,0.006580,No Mappings With Chosen Products
pr_002118725,0.016860,No Mappings With Chosen Products
us_000567497,0.035740,No Mappings With Chosen Products
us_000480715,0.030226,No Mappings With Chosen Products
pr_001082573,0.007126,No Mappings With Chosen Products
pr_000327303,0.027993,No Mappings With Chosen Products
pr_001808779,0.006679,No Mappings With Chosen Products
us_000513860,0.085287,No Mappings With Chosen Products
pr_002004490,0.006580,No Mappings With Chosen Products
us_000600949,0.173867,No Mappings With Chosen Products
pr_000951053,0.009660,No Mappings With Chosen Products
pr_002073425,0.007167,No Mappings With Chosen Products
us_000556209,0.036811,No Mappings With Chosen Products
pr_000935850,0.006761,No Mappings With Chosen Products
pr_001238992,0.000467,No Mappings With Chosen Products
us_000544890,0.032443,No Mappings With Chosen Products
pr_001577677,0.000078,No Mappings With Chosen Products
pr_001248897,0.000467,No Mappings With Chosen Products
pr_001229918,0.000467,No Mappings With Chosen Products
pr_001318103,1.007331,No Mappings With Chosen Products
pr_000167432,0.006421,No Mappings With Chosen Products
us_000476566,0.174620,No Mappings With Chosen Products
pr_001368725,0.000467,No Mappings With Chosen Products
pr_000962707,0.006597,No Mappings With Chosen Products
pr_000788790,0.006462,No Mappings With Chosen Products
us_000548596,0.300412,No Mappings With Chosen Products
us_000478718,0.059725,No Mappings With Chosen Products
pr_002042631,0.006809,No Mappings With Chosen Products
pr_001238575,0.000467,No Mappings With Chosen Products
us_000504951,0.415846,No Mappings With Chosen Products
pr_001060619,0.006580,No Mappings With Chosen Products
pr_001609136,0.006560,No Mappings With Chosen Products
us_000586247,0.755625,No Mappings With Chosen Products
us_000534829,0.011407,No Mappings With Chosen Products
pr_001259580,1.010276,No Mappings With Chosen Products
pr_001215689,0.000467,No Mappings With Chosen Products
pr_001564032,0.000078,No Mappings With Chosen Products
pr_000932713,0.006686,No Mappings With Chosen Products
pr_001377075,0.025845,No Mappings With Chosen Products
pr_000941666,0.020918,No Mappings With Chosen Products
pr_001928282,0.014698,No Mappings With Chosen Products
us_000566620,0.006622,No Mappings With Chosen Products
pr_001797208,0.107114,No Mappings With Chosen Products
pr_000100829,0.017210,No Mappings With Chosen Products
pr_002194494,0.006646,No Mappings With Chosen Products
pr_001052595,0.006601,No Mappings With Chosen Products
pr_001095525,0.006580,No Mappings With Chosen Products
pr_000924428,0.012345,No Mappings With Chosen Products
pr_001536691,0.001278,No Mappings With Chosen Products
pr_000725381,0.013741,No Mappings With Chosen Products
pr_001100058,0.006646,No Mappings With Chosen Products
pr_001592754,0.005793,No Mappings With Chosen Products
pr_000697147,0.008039,No Mappings With Chosen Products
pr_001326105,0.005208,No Mappings With Chosen Products
us_000583948,0.009240,No Mappings With Chosen Products
pr_000861012,0.008039,No Mappings With Chosen Products
us_000490496,0.007211,No Mappings With Chosen Products
us_000570868,0.476983,No Mappings With Chosen Products
pr_001261683,0.000666,No Mappings With Chosen Products
pr_001258891,0.005223,No Mappings With Chosen Products
us_000509925,0.006580,No Mappings With Chosen Products
pr_001829714,0.006580,No Mappings With Chosen Products
us_000497727,0.050786,No Mappings With Chosen Products
pr_000814548,0.012731,No Mappings With Chosen Products
pr_001634319,0.012345,No Mappings With Chosen Products
pr_001737622,0.013576,No Mappings With Chosen Products
pr_000021114,0.012345,No Mappings With Chosen Products
pr_001342801,0.028603,No Mappings With Chosen Products
us_000463560,0.006580,No Mappings With Chosen Products
pr_001330963,0.000467,No Mappings With Chosen Products
pr_001179698,0.000467,No Mappings With Chosen Products
pr_000246683,0.006850,No Mappings With Chosen Products
pr_000747904,0.012345,No Mappings With Chosen Products
pr_001724627,0.006435,No Mappings With Chosen Products
us_000172441,0.026673,No Mappings With Chosen Products
pr_001616930,0.005793,No Mappings With Chosen Products
pr_000104739,0.023146,No Mappings With Chosen Products
pr_000527551,0.006580,No Mappings With Chosen Products
pr_002133798,0.006966,No Mappings With Chosen Products
us_000518321,0.008112,No Mappings With Chosen Products
pr_001323874,1.008326,No Mappings With Chosen Products
pr_000744099,0.012344,No Mappings With Chosen Products
pr_000644946,0.006739,No Mappings With Chosen Products
pr_001306440,0.000467,No Mappings With Chosen Products
pr_001327752,1.004961,No Mappings With Chosen Products
pr_000933489,0.013025,No Mappings With Chosen Products
pr_001021780,0.005793,No Mappings With Chosen Products
us_000479215,0.010459,No Mappings With Chosen Products
pr_001293610,0.000467,No Mappings With Chosen Products
pr_001172588,1.005236,No Mappings With Chosen Products
pr_000754315,0.007045,No Mappings With Chosen Products
pr_001721088,0.018918,No Mappings With Chosen Products
pr_000954777,0.005793,No Mappings With Chosen Products
pr_001314863,0.002485,No Mappings With Chosen Products
us_000460574,0.095722,No Mappings With Chosen Products
pr_001233106,0.000467,No Mappings With Chosen Products
us_000496033,0.008568,No Mappings With Chosen Products
pr_000961357,0.015699,No Mappings With Chosen Products
pr_001444684,0.000467,No Mappings With Chosen Products
pr_001605312,0.014752,No Mappings With Chosen Products
pr_001070762,0.008893,No Mappings With Chosen Products
pr_001643989,0.005793,No Mappings With Chosen Products
pr_000831568,0.006640,No Mappings With Chosen Products
pr_002070197,0.007242,No Mappings With Chosen Products
us_000494849,0.078017,No Mappings With Chosen Products
pr_001699165,0.009133,No Mappings With Chosen Products
pr_001357187,0.030121,No Mappings With Chosen Products
pr_001927690,0.015699,No Mappings With Chosen Products
pr_001339339,1.007568,No Mappings With Chosen Products
pr_000403670,0.006580,No Mappings With Chosen Products
pr_001809181,0.006579,No Mappings With Chosen Products
us_000529166,0.010407,No Mappings With Chosen Products
pr_000755542,0.006536,No Mappings With Chosen Products
pr_000348021,0.006580,No Mappings With Chosen Products
pr_001012118,0.006580,No Mappings With Chosen Products
pr_001341734,0.000467,No Mappings With Chosen Products
pr_000774109,0.006597,No Mappings With Chosen Products
us_000530910,0.048914,No Mappings With Chosen Products
pr_001605631,0.007080,No Mappings With Chosen Products
pr_001155911,0.010929,No Mappings With Chosen Products
pr_001135208,0.007288,No Mappings With Chosen Products
pr_001352493,0.006209,No Mappings With Chosen Products
pr_001765197,0.007136,No Mappings With Chosen Products
us_000578022,0.143745,No Mappings With Chosen Products
pr_001288892,0.000467,No Mappings With Chosen Products
pr_001522475,0.069154,No Mappings With Chosen Products
pr_001000601,0.006580,No Mappings With Chosen Products
us_000561486,0.052587,No Mappings With Chosen Products
pr_001243449,1.005345,No Mappings With Chosen Products
pr_001841268,0.006613,No Mappings With Chosen Products
pr_001210026,0.000467,No Mappings With Chosen Products
pr_000642694,0.006580,No Mappings With Chosen Products
pr_001227866,0.000467,No Mappings With Chosen Products
pr_000259905,0.016087,No Mappings With Chosen Products
pr_001576322,1.007167,No Mappings With Chosen Products
pr_000359425,0.009416,No Mappings With Chosen Products
us_000589026,0.204335,No Mappings With Chosen Products
us_000584484,0.019116,No Mappings With Chosen Products
pr_001645416,0.006580,No Mappings With Chosen Products
pr_000258939,0.006580,No Mappings With Chosen Products
pr_000098715,0.006735,No Mappings With Chosen Products
pr_000870952,0.010966,No Mappings With Chosen Products
pr_001523462,0.000467,No Mappings With Chosen Products
us_000611563,0.015296,No Mappings With Chosen Products
pr_002078272,0.033930,No Mappings With Chosen Products
us_000513574,0.006697,No Mappings With Chosen Products
pr_000706294,0.000595,No Mappings With Chosen Products
pr_001224431,0.000467,No Mappings With Chosen Products
us_000509445,0.002024,No Mappings With Chosen Products
pr_001207854,0.005223,No Mappings With Chosen Products
pr_001218104,1.005367,No Mappings With Chosen Products
us_000492831,0.615990,No Mappings With Chosen Products
pr_001252615,0.000558,No Mappings With Chosen Products
pr_000713043,0.012973,No Mappings With Chosen Products
pr_001015853,0.007246,No Mappings With Chosen Products
pr_000890220,0.006492,No Mappings With Chosen Products
us_000462886,0.021626,No Mappings With Chosen Products
pr_002211254,0.006941,No Mappings With Chosen Products
us_000495611,0.023592,No Mappings With Chosen Products
pr_000747912,0.026851,No Mappings With Chosen Products
pr_000913817,0.006580,No Mappings With Chosen Products
us_000592991,0.131848,No Mappings With Chosen Products
pr_001609081,0.007808,No Mappings With Chosen Products
pr_001261022,0.000467,No Mappings With Chosen Products
pr_000640182,0.006679,No Mappings With Chosen Products
pr_001352948,0.003029,No Mappings With Chosen Products
pr_000815120,0.006882,No Mappings With Chosen Products
pr_001551762,0.000467,No Mappings With Chosen Products
us_000513727,0.142513,No Mappings With Chosen Products
pr_001171293,0.000103,No Mappings With Chosen Products
pr_001299528,0.000467,No Mappings With Chosen Products
pr_000325839,0.006622,No Mappings With Chosen Products
us_000528059,1.047026,No Mappings With Chosen Products
us_000493222,0.075441,No Mappings With Chosen Products
us_000482226,0.036466,No Mappings With Chosen Products
pr_001309521,0.004690,No Mappings With Chosen Products
pr_000006055,0.006571,No Mappings With Chosen Products
pr_001092466,0.007275,No Mappings With Chosen Products
pr_000569734,0.005793,No Mappings With Chosen Products
pr_001688161,0.012345,No Mappings With Chosen Products
pr_001201524,0.005223,No Mappings With Chosen Products
us_000529627,0.009300,No Mappings With Chosen Products
pr_000421841,0.006779,No Mappings With Chosen Products
pr_001333256,0.000467,No Mappings With Chosen Products
pr_001277905,0.000467,No Mappings With Chosen Products
pr_000963788,0.006462,No Mappings With Chosen Products
pr_001083638,0.123506,No Mappings With Chosen Products
pr_001197736,0.000467,No Mappings With Chosen Products
pr_000701194,0.013149,No Mappings With Chosen Products
pr_001231103,0.000467,No Mappings With Chosen Products
pr_002121998,0.006580,No Mappings With Chosen Products
us_000533241,0.021590,No Mappings With Chosen Products
us_000484488,0.059844,No Mappings With Chosen Products
pr_001150642,0.036879,No Mappings With Chosen Products
pr_000873691,0.057015,No Mappings With Chosen Products
pr_000834508,0.006580,No Mappings With Chosen Products
pr_001085054,0.006580,No Mappings With Chosen Products
us_000598699,0.007873,No Mappings With Chosen Products
pr_001332557,0.005223,No Mappings With Chosen Products
pr_001246235,0.000467,No Mappings With Chosen Products
pr_000660887,0.008036,No Mappings With Chosen Products
pr_001234653,0.000467,No Mappings With Chosen Products
pr_002068991,0.001026,No Mappings With Chosen Products
us_000588489,0.006580,No Mappings With Chosen Products
pr_001319365,0.002421,No Mappings With Chosen Products
pr_001071523,0.006580,No Mappings With Chosen Products
pr_001012311,0.012460,No Mappings With Chosen Products
pr_001076889,0.006342,No Mappings With Chosen Products
pr_000407948,0.006435,No Mappings With Chosen Products
us_000609553,0.279589,No Mappings With Chosen Products
pr_001840397,0.006827,No Mappings With Chosen Products
pr_000531941,0.055839,No Mappings With Chosen Products
us_000612042,0.006580,No Mappings With Chosen Products
pr_000534579,0.006580,No Mappings With Chosen Products
pr_001284948,0.002866,No Mappings With Chosen Products
pr_001149971,0.080034,No Mappings With Chosen Products
us_000024637,0.008640,No Mappings With Chosen Products
us_000524588,0.010268,No Mappings With Chosen Products
pr_001881427,0.005793,No Mappings With Chosen Products
us_000496902,0.007959,No Mappings With Chosen Products
us_000463881,0.006892,No Mappings With Chosen Products
pr_001232804,0.000467,No Mappings With Chosen Products
pr_001267022,0.000467,No Mappings With Chosen Products
pr_000880185,0.020317,No Mappings With Chosen Products
pr_001783138,0.007313,No Mappings With Chosen Products
pr_001164270,0.006435,No Mappings With Chosen Products
pr_000853013,0.005793,No Mappings With Chosen Products
us_000589337,0.013857,No Mappings With Chosen Products
pr_001349132,0.000467,No Mappings With Chosen Products
pr_001034664,0.006580,No Mappings With Chosen Products
us_000532242,0.092659,No Mappings With Chosen Products
pr_000191375,0.005793,No Mappings With Chosen Products
pr_002059376,0.006580,No Mappings With Chosen Products
pr_000832109,0.012469,No Mappings With Chosen Products
us_000617238,1.028659,No Mappings With Chosen Products
pr_000184890,0.006580,No Mappings With Chosen Products
pr_001010787,0.006580,No Mappings With Chosen Products
pr_001653499,0.006396,No Mappings With Chosen Products
us_000464318,0.006580,No Mappings With Chosen Products
pr_001713913,0.006580,No Mappings With Chosen Products
us_000528796,0.708578,No Mappings With Chosen Products
us_000581700,0.217108,No Mappings With Chosen Products
pr_000555412,0.000103,No Mappings With Chosen Products
pr_001172904,0.000467,No Mappings With Chosen Products
us_000568674,0.187365,No Mappings With Chosen Products
pr_001418494,0.000467,No Mappings With Chosen Products
pr_001324446,0.000467,No Mappings With Chosen Products
pr_001325966,0.000467,No Mappings With Chosen Products
pr_000965049,0.006597,No Mappings With Chosen Products
us_000548645,0.007260,No Mappings With Chosen Products
pr_001008148,0.008039,No Mappings With Chosen Products
pr_001609873,0.007045,No Mappings With Chosen Products
pr_001226644,0.000467,No Mappings With Chosen Products
pr_001188828,0.004745,No Mappings With Chosen Products
pr_000596251,0.005803,No Mappings With Chosen Products
us_000493989,0.417408,No Mappings With Chosen Products
pr_001274637,0.000467,No Mappings With Chosen Products
pr_001298597,1.005367,No Mappings With Chosen Products
pr_001103591,0.006580,No Mappings With Chosen Products
us_000537369,0.049327,No Mappings With Chosen Products
pr_000813318,0.006580,No Mappings With Chosen Products
pr_000708457,0.006679,No Mappings With Chosen Products
pr_001366646,0.000467,No Mappings With Chosen Products
pr_001700873,0.014214,No Mappings With Chosen Products
pr_000995992,0.017446,No Mappings With Chosen Products
pr_000913085,0.006580,No Mappings With Chosen Products
pr_000955743,0.006580,No Mappings With Chosen Products
pr_000312156,0.009416,No Mappings With Chosen Products
us_000599855,0.049093,No Mappings With Chosen Products
pr_001305893,0.005043,No Mappings With Chosen Products
pr_001826179,0.181192,No Mappings With Chosen Products
pr_001250009,0.000467,No Mappings With Chosen Products
pr_001582611,0.011369,No Mappings With Chosen Products
pr_001234995,0.000467,No Mappings With Chosen Products
us_000596032,0.007163,No Mappings With Chosen Products
pr_000964998,0.006462,No Mappings With Chosen Products
pr_000632207,0.012597,No Mappings With Chosen Products
pr_001919394,0.006689,No Mappings With Chosen Products
pr_001255659,0.000467,No Mappings With Chosen Products
pr_001234866,0.000467,No Mappings With Chosen Products
pr_000018703,0.015436,No Mappings With Chosen Products
us_000539055,0.006604,No Mappings With Chosen Products
pr_001203247,0.000467,No Mappings With Chosen Products
pr_000331828,0.005793,No Mappings With Chosen Products
pr_001050934,0.006739,No Mappings With Chosen Products
pr_000733700,0.005793,No Mappings With Chosen Products
pr_000652277,0.006588,No Mappings With Chosen Products
pr_001712835,0.006580,No Mappings With Chosen Products
pr_001053178,0.006462,No Mappings With Chosen Products
pr_001824339,0.012707,No Mappings With Chosen Products
us_000497578,1.213327,No Mappings With Chosen Products
pr_001679307,0.006733,No Mappings With Chosen Products
pr_000754045,0.006646,No Mappings With Chosen Products
pr_001022875,0.024127,No Mappings With Chosen Products
pr_001596696,0.007288,No Mappings With Chosen Products
us_000494113,0.024388,No Mappings With Chosen Products
pr_001266469,1.005236,No Mappings With Chosen Products
pr_001656867,0.007142,No Mappings With Chosen Products
pr_002072217,0.006679,No Mappings With Chosen Products
us_000572836,0.026907,No Mappings With Chosen Products
pr_001012523,0.006580,No Mappings With Chosen Products
us_000554557,0.007739,No Mappings With Chosen Products
pr_001353104,1.005236,No Mappings With Chosen Products
pr_001150583,0.007288,No Mappings With Chosen Products
pr_001573219,1.008420,No Mappings With Chosen Products
us_000509568,1.006167,No Mappings With Chosen Products
us_000520454,0.006580,No Mappings With Chosen Products
pr_001147803,0.006580,No Mappings With Chosen Products
pr_000561665,0.005055,No Mappings With Chosen Products
us_000574244,0.032849,No Mappings With Chosen Products
pr_000788244,0.006580,No Mappings With Chosen Products
pr_001317392,0.007157,No Mappings With Chosen Products
pr_000855124,0.030122,No Mappings With Chosen Products
pr_001314783,0.002485,No Mappings With Chosen Products
pr_001684890,0.006580,No Mappings With Chosen Products
us_000485767,0.006580,No Mappings With Chosen Products
pr_001661830,0.006580,No Mappings With Chosen Products
us_000607508,0.044286,No Mappings With Chosen Products
pr_000877591,0.021301,No Mappings With Chosen Products
us_000614759,0.024849,No Mappings With Chosen Products
pr_000722845,0.006580,No Mappings With Chosen Products
us_000533428,0.019853,No Mappings With Chosen Products
pr_000789219,0.007675,No Mappings With Chosen Products
pr_000747426,0.064814,No Mappings With Chosen Products
pr_000008152,0.006587,No Mappings With Chosen Products
pr_000264861,0.007166,No Mappings With Chosen Products
pr_000740391,0.006580,No Mappings With Chosen Products
pr_001001194,0.007251,No Mappings With Chosen Products
pr_000635866,0.059773,No Mappings With Chosen Products
pr_000939740,0.057267,No Mappings With Chosen Products
pr_001180874,0.000467,No Mappings With Chosen Products
pr_000999674,0.006590,No Mappings With Chosen Products
pr_001359645,1.005800,No Mappings With Chosen Products
pr_002082010,0.006580,No Mappings With Chosen Products
pr_001249110,1.005413,No Mappings With Chosen Products
pr_001312914,0.000467,No Mappings With Chosen Products
pr_001405748,0.016004,No Mappings With Chosen Products
us_000613427,0.009479,No Mappings With Chosen Products
pr_000907557,0.012460,No Mappings With Chosen Products
pr_001298938,0.000467,No Mappings With Chosen Products
pr_002037626,0.006757,No Mappings With Chosen Products
pr_001000927,0.021276,No Mappings With Chosen Products
pr_000590554,0.006580,No Mappings With Chosen Products
pr_001348578,0.002504,No Mappings With Chosen Products
pr_001832571,0.006580,No Mappings With Chosen Products
pr_001225565,0.000467,No Mappings With Chosen Products
pr_002194505,0.006966,No Mappings With Chosen Products
us_000508650,0.104755,No Mappings With Chosen Products
pr_001748242,0.006577,No Mappings With Chosen Products
pr_001139542,0.072688,No Mappings With Chosen Products
us_000561206,0.291088,No Mappings With Chosen Products
us_000613999,0.025186,No Mappings With Chosen Products
pr_001844521,0.006714,No Mappings With Chosen Products
pr_000674209,0.006342,No Mappings With Chosen Products
pr_001941573,0.007084,No Mappings With Chosen Products
us_000591783,0.099817,No Mappings With Chosen Products
pr_000710283,0.006580,No Mappings With Chosen Products
pr_000104594,0.007282,No Mappings With Chosen Products
us_000550348,0.070287,No Mappings With Chosen Products
pr_000005617,0.006924,No Mappings With Chosen Products
us_000530636,0.249094,No Mappings With Chosen Products
us_000469787,0.008441,No Mappings With Chosen Products
us_000555915,0.010257,No Mappings With Chosen Products
pr_000592188,0.005793,No Mappings With Chosen Products
pr_001272722,0.000467,No Mappings With Chosen Products
pr_001774926,0.006982,No Mappings With Chosen Products
pr_000719498,0.014788,No Mappings With Chosen Products
pr_001096100,0.006580,No Mappings With Chosen Products
pr_001963450,0.006966,No Mappings With Chosen Products
pr_001440869,0.000467,No Mappings With Chosen Products
us_000509028,1.006064,No Mappings With Chosen Products
pr_000012730,0.006560,No Mappings With Chosen Products
us_000595930,0.006580,No Mappings With Chosen Products
pr_001338286,0.000467,No Mappings With Chosen Products
