Product ID : 7792 # of JPs covered : 1 : 216 : Accounting-Non-Profit, 
pr_001586030,0.405968,0.003037
us_000510272,0.405968,0.003041
us_000467961,0.405968,0.003166
us_000510417,0.405968,0.003313
us_000529391,0.405968,0.003320
us_000480586,0.405968,0.003414
pr_000978108,0.405968,0.003463
us_000465513,0.405968,0.003480
us_000470926,0.405968,0.003542
pr_001001170,0.405968,0.003582
pr_000368192,0.405968,0.003645
pr_000521913,0.405968,0.003691
us_000123756,0.405968,0.003708
us_000576161,0.405968,0.003730
us_000373616,0.405968,0.003782
us_000521010,0.405968,0.003810
pr_000525713,0.405968,0.003934
us_000462918,0.405968,0.003951
us_000054429,0.405968,0.003998
pr_000714633,0.405968,0.004008
us_000523144,0.405968,0.004200
pr_000572672,0.405968,0.004223
pr_000387376,0.405968,0.004236
us_000407494,0.405968,0.004389
us_000524165,0.405968,0.004623
us_000251484,0.405968,0.004703
us_000481502,0.405968,0.004782
pr_000989881,0.405968,0.004802
us_000536433,0.405968,0.004918
us_000256347,0.405968,0.004965
us_000109532,0.405968,0.005013
us_000265839,0.405968,0.005021
us_000491271,0.405968,0.005092
us_000481034,0.405968,0.005093
us_000352451,0.405968,0.005439
us_000476393,0.405968,0.005484
us_000532167,0.405968,0.005511
pr_000166650,0.405968,0.005582
pr_000172148,0.405968,0.005593
pr_000669603,0.405968,0.005637
pr_000858126,0.405968,0.005648
pr_001063356,0.405968,0.005687
pr_000642318,0.405968,0.005687
us_000480918,0.405968,0.005863
us_000536850,0.405968,0.005923
us_000494927,0.405968,0.006025
pr_001018393,0.405968,0.006081
us_000502032,0.405968,0.006096
us_000141098,0.405968,0.006131
us_000478285,0.405968,0.006290
us_000546303,0.405968,0.006350
us_000485192,0.405968,0.006496
us_000474933,0.405968,0.006620
us_000575281,0.405968,0.006623
us_000467527,0.405968,0.006653
us_000496834,0.405968,0.006868
us_000503165,0.405968,0.006946
us_000490115,0.405968,0.007211
us_000481991,0.405968,0.007268
us_000482098,0.405968,0.007448
us_000431142,0.405968,0.007563
pr_000021435,0.405968,0.007580
us_000495994,0.405968,0.007644
us_000527891,0.405968,0.007654
us_000486420,0.405968,0.007862
pr_000645612,0.405968,0.007872
us_000481375,0.405968,0.007980
us_000479838,0.405968,0.008209
us_000556651,0.405968,0.008308
us_000472074,0.405968,0.008477
pr_002053179,0.405968,0.008511
pr_000625442,0.405968,0.008551
us_000536685,0.405968,0.008912
us_000538547,0.405968,0.008974
us_000462934,0.405968,0.009160
pr_000723011,0.405968,0.009278
us_000477011,0.405968,0.009428
pr_000746385,0.405968,0.009459
us_000577088,0.405968,0.009497
us_000568576,0.405968,0.009848
us_000497428,0.405968,0.010005
pr_000735027,0.405968,0.010064
pr_000526145,0.405968,0.010455
pr_000526139,0.405968,0.010455
us_000499773,0.405968,0.010643
us_000500874,0.405968,0.010898
us_000599524,0.405968,0.010903
us_000506044,0.405968,0.011117
pr_000765927,0.405968,0.011379
pr_000889221,0.405968,0.011662
us_000475427,0.405968,0.011682
us_000511531,0.405968,0.011724
us_000537942,0.405968,0.011919
us_000559485,0.405968,0.012211
us_000512878,0.405968,0.012561
us_000534912,0.405968,0.012593
us_000585823,0.405968,0.013788
us_000615764,0.405968,0.013806
us_000550745,0.405968,0.013854
pr_000721226,0.405968,0.014871
us_000558641,0.405968,0.015340
us_000466502,0.405968,0.015578
us_000226899,0.405968,0.016124
us_000522618,0.405968,0.016707
us_000577396,0.405968,0.016715
pr_000878048,0.405968,0.017484
us_000561618,0.405968,0.017491
us_000473916,0.405968,0.018595
us_000591113,0.405968,0.019946
us_000578321,0.405968,0.020167
us_000610828,0.405968,0.020454
pr_001618421,0.405968,0.021049
us_000621816,0.405968,0.023690
us_000483450,0.405968,0.023959
us_000613500,0.405968,0.023974
us_000007116,0.405968,0.025760
us_000519225,0.405968,0.025997
us_000585166,0.405968,0.026960
us_000587125,0.405968,0.028175
us_000587871,0.405968,0.029105
us_000477614,0.405968,0.030463
us_000510093,0.405968,0.031931
us_000503085,0.405968,0.033267
us_000583019,0.405968,0.035962
us_000596118,0.405968,0.037139
us_000577136,0.405968,0.039619
us_000535536,0.405968,0.040402
pr_000386841,0.405968,0.048922
pr_001022708,0.405968,0.049163
pr_000905054,0.405968,0.052314
us_000474728,0.405968,0.052824
us_000575536,0.405968,0.053900
us_000506424,0.405968,0.053903
us_000484572,0.405968,0.058588
us_000586941,0.405968,0.070765
pr_000559130,0.405968,0.073155
us_000503862,0.405968,0.080494
us_000567550,0.405968,0.081439
us_000537071,0.405968,0.085879
us_000524755,0.405968,0.094524
us_000468288,0.405968,0.097269
us_000458898,0.405968,0.097330
us_000580523,0.405968,0.124796
pr_001008892,0.405968,0.130031
us_000507719,0.405968,0.132981
us_000614774,0.405968,0.136927
us_000500116,0.405968,0.142606
us_000617260,0.405968,0.290493
pr_000962731,0.405968,0.364682
us_000572286,0.405968,0.581028
us_000507733,0.405968,0.718795
us_000609506,0.405968,1.051046
us_000615739,0.395257,0.000000
us_000526233,0.395257,0.000022
pr_001164927,0.395257,0.000025
pr_001792636,0.395257,0.000025
pr_001114482,0.395257,0.000025
pr_001124861,0.395257,0.000025
pr_000614371,0.395257,0.000025
pr_001896141,0.395257,0.000025
pr_001088365,0.395257,0.000025
pr_000655206,0.395257,0.000025
pr_000556419,0.395257,0.000025
pr_001159476,0.395257,0.000025
pr_001159244,0.395257,0.000025
pr_001089794,0.395257,0.000025
pr_002178841,0.395257,0.000025
pr_001784710,0.395257,0.000025
pr_000561264,0.395257,0.000025
pr_001089706,0.395257,0.000025
pr_001093786,0.395257,0.000025
pr_001089683,0.395257,0.000025
pr_001161713,0.395257,0.000025
pr_002247347,0.395257,0.000025
pr_001161539,0.395257,0.000025
pr_000626660,0.395257,0.000025
pr_001096841,0.395257,0.000025
pr_001398027,0.395257,0.000025
pr_002252061,0.395257,0.000025
pr_001090882,0.395257,0.000025
us_000541223,0.395257,0.000041
us_000610138,0.395257,0.000050
us_000609715,0.395257,0.000050
us_000546287,0.395257,0.002124
us_000492477,0.395257,0.014521
us_000560164,0.395257,0.069482
pr_001866019,0.367659,0.000000
us_000567661,0.367659,0.000000
us_000512378,0.367659,0.000000
us_000480841,0.367659,0.000000
pr_001781688,0.367659,0.000000
pr_000399139,0.367659,0.000000
us_000487519,0.367659,0.000000
us_000484057,0.367659,0.000001
us_000467145,0.367659,0.000001
us_000337235,0.367659,0.000001
us_000545519,0.367659,0.000001
us_000504634,0.367659,0.000002
us_000600682,0.367659,0.000002
us_000484212,0.367659,0.000002
pr_001163468,0.367659,0.000003
pr_001138525,0.367659,0.000005
pr_001602789,0.367659,0.000005
pr_001614731,0.367659,0.000005
pr_001614906,0.367659,0.000005
pr_001144345,0.367659,0.000005
pr_001977556,0.367659,0.000005
pr_001158788,0.367659,0.000005
pr_001101670,0.367659,0.000005
pr_001138700,0.367659,0.000005
pr_001400642,0.367659,0.000005
pr_000722862,0.367659,0.000005
pr_000957006,0.367659,0.000005
pr_002146601,0.367659,0.000005
pr_001644654,0.367659,0.000005
pr_001155860,0.367659,0.000005
pr_001144350,0.367659,0.000005
pr_001073346,0.367659,0.000005
pr_001139926,0.367659,0.000005
pr_000918369,0.367659,0.000005
pr_000941769,0.367659,0.000005
pr_000419270,0.367659,0.000005
pr_000954321,0.367659,0.000005
pr_001133517,0.367659,0.000005
pr_001155850,0.367659,0.000005
pr_000829531,0.367659,0.000005
pr_001138563,0.367659,0.000005
pr_001658799,0.367659,0.000005
pr_001399052,0.367659,0.000005
pr_000786096,0.367659,0.000005
pr_001601712,0.367659,0.000005
pr_001138546,0.367659,0.000005
pr_000610309,0.367659,0.000005
pr_001138676,0.367659,0.000005
pr_000788776,0.367659,0.000005
pr_002172126,0.367659,0.000005
pr_001144434,0.367659,0.000005
us_000580290,0.367659,0.000005
us_000460204,0.367659,0.000007
pr_000669689,0.367659,0.000007
pr_002099095,0.367659,0.000008
pr_001645983,0.367659,0.000008
pr_002073088,0.367659,0.000008
pr_001974055,0.367659,0.000008
pr_000109501,0.367659,0.000008
pr_000800894,0.367659,0.000008
pr_000787486,0.367659,0.000008
pr_002191636,0.367659,0.000008
pr_002132284,0.367659,0.000008
pr_001849437,0.367659,0.000008
pr_002081675,0.367659,0.000008
pr_002064651,0.367659,0.000008
pr_002098168,0.367659,0.000008
pr_000019419,0.367659,0.000008
pr_002196466,0.367659,0.000008
pr_000341149,0.367659,0.000008
pr_002134402,0.367659,0.000008
pr_000418004,0.367659,0.000008
pr_000127745,0.367659,0.000008
pr_002162329,0.367659,0.000008
pr_000980070,0.367659,0.000008
pr_000954835,0.367659,0.000008
pr_000338205,0.367659,0.000008
pr_002155570,0.367659,0.000008
pr_000339722,0.367659,0.000008
pr_000668363,0.367659,0.000008
pr_000083857,0.367659,0.000008
pr_002117344,0.367659,0.000008
pr_001583712,0.367659,0.000008
pr_002082737,0.367659,0.000008
pr_002055506,0.367659,0.000008
pr_000265872,0.367659,0.000008
pr_002082615,0.367659,0.000008
pr_000877393,0.367659,0.000008
us_000516432,0.367659,0.000009
pr_000764733,0.367659,0.000010
pr_001649480,0.367659,0.000013
us_000518922,0.367659,0.000015
us_000520979,0.367659,0.000018
us_000470383,0.367659,0.000019
us_000468879,0.367659,0.000021
us_000466980,0.367659,0.000024
pr_001614873,0.367659,0.000037
pr_001958391,0.367659,0.000037
pr_000994107,0.367659,0.000037
us_000042706,0.367659,0.000038
pr_001146827,0.367659,0.000042
us_000612640,0.367659,0.000043
pr_001096154,0.367659,0.000051
pr_001631366,0.367659,0.000051
pr_001089231,0.367659,0.000051
pr_000925089,0.367659,0.000051
pr_002152266,0.367659,0.000051
pr_000177107,0.367659,0.000051
pr_000650343,0.367659,0.000051
pr_000178375,0.367659,0.000051
pr_000662823,0.367659,0.000051
pr_001389618,0.367659,0.000051
pr_001826462,0.367659,0.000051
pr_001070284,0.367659,0.000051
pr_000986327,0.367659,0.000051
pr_000913012,0.367659,0.000051
pr_000944907,0.367659,0.000051
pr_000929485,0.367659,0.000051
pr_001070237,0.367659,0.000051
pr_001064686,0.367659,0.000051
pr_001153074,0.367659,0.000051
pr_000889918,0.367659,0.000051
us_000587250,0.367659,0.000057
pr_001083557,0.367659,0.000057
us_000536668,0.367659,0.000062
pr_001109441,0.367659,0.000063
pr_000725577,0.367659,0.000120
pr_000593012,0.367659,0.000120
pr_000742818,0.367659,0.000120
pr_001020684,0.367659,0.000122
pr_000163718,0.367659,0.000122
pr_001600734,0.367659,0.000122
pr_001117314,0.367659,0.000122
pr_001622646,0.367659,0.000122
pr_000950593,0.367659,0.000122
pr_001847732,0.367659,0.000122
pr_001701171,0.367659,0.000122
pr_000668454,0.367659,0.000122
pr_000972751,0.367659,0.000122
pr_000315427,0.367659,0.000122
pr_001700857,0.367659,0.000122
pr_000333795,0.367659,0.000122
pr_000725491,0.367659,0.000122
pr_000962193,0.367659,0.000122
pr_002178723,0.367659,0.000122
pr_001619139,0.367659,0.000122
pr_001701152,0.367659,0.000122
pr_000160857,0.367659,0.000122
pr_000324929,0.367659,0.000122
pr_001388985,0.367659,0.000122
pr_000323339,0.367659,0.000122
pr_000887953,0.367659,0.000122
pr_000902040,0.367659,0.000122
pr_000587668,0.367659,0.000122
pr_000829020,0.367659,0.000122
pr_000997943,0.367659,0.000122
pr_001397956,0.367659,0.000122
pr_000811019,0.367659,0.000122
pr_001698332,0.367659,0.000122
pr_000965321,0.367659,0.000123
pr_001038464,0.367659,0.000124
pr_001016755,0.367659,0.000127
pr_001139503,0.367659,0.000128
pr_001102843,0.367659,0.000129
pr_000198589,0.367659,0.000131
us_000526675,0.367659,0.000133
pr_000163575,0.367659,0.000142
us_000547077,0.367659,0.000147
pr_001639981,0.367659,0.000152
pr_001927761,0.367659,0.000166
pr_002196624,0.367659,0.000166
pr_002155402,0.367659,0.000166
pr_001912603,0.367659,0.000166
pr_000756993,0.367659,0.000166
pr_001739674,0.367659,0.000166
pr_002099349,0.367659,0.000166
pr_000160824,0.367659,0.000168
pr_000643183,0.367659,0.000171
us_000234104,0.367659,0.000171
pr_000727247,0.367659,0.000185
pr_001005492,0.367659,0.000191
pr_001018069,0.367659,0.000191
pr_000949666,0.367659,0.000191
pr_001058243,0.367659,0.000191
pr_000693618,0.367659,0.000191
pr_000538679,0.367659,0.000206
pr_000922040,0.367659,0.000214
pr_002065651,0.367659,0.000225
us_000472944,0.367659,0.000230
pr_001060292,0.367659,0.000242
pr_001055735,0.367659,0.000245
pr_000594384,0.367659,0.000251
us_000517786,0.367659,0.000266
pr_001857921,0.367659,0.000286
pr_000025941,0.367659,0.000286
pr_001620969,0.367659,0.000286
pr_001090236,0.367659,0.000286
pr_000997894,0.367659,0.000286
pr_000646808,0.367659,0.000286
pr_000980993,0.367659,0.000286
pr_001002051,0.367659,0.000286
pr_000766927,0.367659,0.000293
pr_000004263,0.367659,0.000298
pr_000025157,0.367659,0.000318
us_000527229,0.367659,0.000329
us_000538203,0.367659,0.000332
pr_000446659,0.367659,0.000360
pr_001855089,0.367659,0.000383
us_000535128,0.367659,0.000390
pr_000878444,0.367659,0.000501
pr_000753273,0.367659,0.000501
pr_000970197,0.367659,0.000501
pr_001162895,0.367659,0.000501
us_000491014,0.367659,0.000505
pr_000989718,0.367659,0.000535
us_000488331,0.367659,0.000551
us_000242744,0.367659,0.000593
pr_001005471,0.367659,0.000624
pr_000589277,0.367659,0.000624
pr_000651927,0.367659,0.000643
us_000508322,0.367659,0.000646
pr_001143894,0.367659,0.000654
pr_000699428,0.367659,0.000670
pr_000729294,0.367659,0.000695
pr_001642043,0.367659,0.000695
pr_000323408,0.367659,0.000718
us_000490120,0.367659,0.000726
us_000583075,0.367659,0.000820
us_000526531,0.367659,0.000860
us_000241068,0.367659,0.000899
pr_000314859,0.367659,0.000901
pr_000318256,0.367659,0.000901
pr_001395080,0.367659,0.000917
pr_001388508,0.367659,0.000917
pr_001005853,0.367659,0.000917
pr_001096679,0.367659,0.000917
pr_001389396,0.367659,0.000917
pr_000930786,0.367659,0.000917
pr_000745901,0.367659,0.001005
pr_001015146,0.367659,0.001032
pr_002064739,0.367659,0.001032
us_000488646,0.367659,0.001043
us_000566825,0.367659,0.001278
us_000486460,0.367659,0.001293
pr_000698188,0.367659,0.001303
pr_001583767,0.367659,0.001346
us_000568260,0.367659,0.001346
us_000537761,0.367659,0.001442
pr_000629200,0.367659,0.001611
pr_000711230,0.367659,0.001611
pr_000767291,0.367659,0.001611
pr_001044122,0.367659,0.001611
us_000503072,0.367659,0.001629
us_000526166,0.367659,0.001669
pr_000754371,0.367659,0.001674
pr_001413280,0.367659,0.001825
pr_001600991,0.367659,0.001858
pr_001703137,0.367659,0.001858
pr_001934306,0.367659,0.001910
pr_001698371,0.367659,0.002022
pr_001698745,0.367659,0.002022
us_000533013,0.367659,0.002202
pr_000767543,0.367659,0.002221
pr_000644230,0.367659,0.002839
us_000525788,0.367659,0.002881
us_000488841,0.367659,0.003007
pr_000661657,0.367659,0.003066
us_000604393,0.367659,0.003375
us_000528209,0.367659,0.003924
us_000208059,0.367659,0.003953
us_000571172,0.367659,0.004098
pr_001695988,0.367659,0.004104
us_000581325,0.367659,0.004314
pr_000764409,0.367659,0.004359
us_000534171,0.367659,0.004488
us_000558559,0.367659,0.004683
pr_002131383,0.367659,0.004922
us_000572035,0.367659,0.005026
us_000489317,0.367659,0.005191
us_000496413,0.367659,0.005227
pr_000947589,0.367659,0.005490
us_000563556,0.367659,0.005714
us_000593022,0.367659,0.005765
pr_000228910,0.367659,0.005987
pr_000861799,0.367659,0.006314
us_000498607,0.367659,0.006321
pr_000896945,0.367659,0.006383
pr_000165442,0.367659,0.006902
pr_000847308,0.367659,0.007438
pr_000845929,0.367659,0.007612
us_000511731,0.367659,0.007817
us_000516603,0.367659,0.007934
us_000567352,0.367659,0.008178
us_000499778,0.367659,0.008179
us_000015802,0.367659,0.008739
us_000513433,0.367659,0.008746
pr_000726682,0.367659,0.008762
us_000534280,0.367659,0.008917
us_000556981,0.367659,0.009733
us_000517996,0.367659,0.010297
pr_001019498,0.367659,0.010370
us_000511762,0.367659,0.010922
us_000578363,0.367659,0.012135
us_000564491,0.367659,0.013736
us_000603798,0.367659,0.013976
us_000510574,0.367659,0.017683
us_000574433,0.367659,0.018677
us_000471159,0.367659,0.019326
us_000337704,0.367659,0.020106
us_000500112,0.367659,0.021664
us_000572817,0.367659,0.021773
us_000595779,0.367659,0.021873
us_000579038,0.367659,0.025547
us_000536377,0.367659,0.025554
us_000468675,0.367659,0.025849
us_000231819,0.367659,0.026647
us_000559344,0.367659,0.026673
pr_001015911,0.367659,0.027847
us_000500520,0.367659,0.032835
us_000464418,0.367659,0.038826
us_000518338,0.367659,0.040963
us_000089191,0.367659,0.051485
pr_001064019,0.367659,0.068108
us_000499182,0.367659,0.072237
us_000473995,0.367659,0.079566
us_000540379,0.367659,0.101689
pr_000656650,0.367659,0.167394
us_000573232,0.367659,0.363456
us_000484718,0.367659,0.715357
pr_001577097,0.358279,0.504664
pr_001567918,0.358279,0.816877
pr_001577731,0.358279,0.915392
us_000524073,0.358279,1.137011
us_000524479,0.356585,0.000000
pr_001950225,0.356585,0.000000
pr_001059214,0.356585,0.000000
pr_001007487,0.356585,0.000000
pr_002185605,0.356585,0.000000
pr_001074256,0.356585,0.000000
pr_000856904,0.356585,0.000000
pr_000293389,0.356585,0.000000
pr_000965687,0.356585,0.000000
pr_000936653,0.356585,0.000000
pr_000861745,0.356585,0.000000
pr_002196565,0.356585,0.000000
pr_002172939,0.356585,0.000000
pr_002196930,0.356585,0.000000
pr_001062577,0.356585,0.000000
pr_001390791,0.356585,0.000000
pr_002184089,0.356585,0.000000
pr_001015654,0.356585,0.000000
pr_001849690,0.356585,0.000000
pr_001733386,0.356585,0.000000
pr_000444863,0.356585,0.000000
pr_001067371,0.356585,0.000000
pr_000445909,0.356585,0.000000
pr_000294257,0.356585,0.000000
pr_001007819,0.356585,0.000000
pr_000295944,0.356585,0.000000
pr_001966367,0.356585,0.000000
pr_000298374,0.356585,0.000000
pr_001061827,0.356585,0.000000
pr_000709955,0.356585,0.000000
pr_000947014,0.356585,0.000000
pr_000996484,0.356585,0.000000
us_000585683,0.356585,0.000000
us_000562860,0.356585,0.000000
pr_002178849,0.356585,0.000000
pr_001887290,0.356585,0.000000
pr_001939580,0.356585,0.000000
pr_001785373,0.356585,0.000000
pr_002174128,0.356585,0.000000
pr_002188465,0.356585,0.000000
pr_002183205,0.356585,0.000000
pr_002175303,0.356585,0.000000
pr_001797938,0.356585,0.000000
pr_002179517,0.356585,0.000000
pr_001782301,0.356585,0.000000
pr_002178842,0.356585,0.000000
pr_002175061,0.356585,0.000000
pr_001939599,0.356585,0.000000
pr_001799547,0.356585,0.000000
pr_002174111,0.356585,0.000000
pr_001942166,0.356585,0.000000
pr_002173926,0.356585,0.000000
pr_002182084,0.356585,0.000000
pr_002178850,0.356585,0.000000
pr_002182085,0.356585,0.000000
pr_001854581,0.356585,0.000000
pr_001799947,0.356585,0.000000
pr_002177675,0.356585,0.000000
pr_002188466,0.356585,0.000000
pr_002188040,0.356585,0.000000
pr_002173947,0.356585,0.000000
pr_001938418,0.356585,0.000000
pr_001883095,0.356585,0.000000
us_000563704,0.356585,0.000000
us_000563858,0.356585,0.000000
us_000562659,0.356585,0.000000
pr_001824853,0.356585,0.000000
pr_000387161,0.356585,0.000000
pr_001158690,0.356585,0.000000
pr_000584932,0.356585,0.000000
pr_001625301,0.356585,0.000000
pr_000569990,0.356585,0.000000
pr_001740596,0.356585,0.000000
pr_001146558,0.356585,0.000000
pr_000651923,0.356585,0.000000
pr_001612456,0.356585,0.000000
pr_001035554,0.356585,0.000000
pr_001825037,0.356585,0.000000
pr_001157704,0.356585,0.000000
pr_001830031,0.356585,0.000000
pr_000644598,0.356585,0.000000
pr_000507054,0.356585,0.000000
pr_001825405,0.356585,0.000000
pr_000387440,0.356585,0.000000
pr_001034210,0.356585,0.000000
pr_000514861,0.356585,0.000000
pr_001824851,0.356585,0.000000
pr_000375340,0.356585,0.000000
pr_001157568,0.356585,0.000000
pr_000524348,0.356585,0.000000
