Prospect OID,Prospect BMU Dist,Product OID, Product Confidence,...
us_000518825,0.016829,7757:0.446512,7815:0.444294,7797:0.440669,7749:0.440252,7818:0.440197,7833:0.439748,7897:0.439389,7801:0.439356,7753:0.438939,7750:0.438906,7831:0.022100,
us_000536420,0.000309,7757:0.452831,7801:0.446995,7749:0.441494,7797:0.439721,7754:0.439672,7897:0.439594,7799:0.439528,7833:0.439522,7750:0.439372,7753:0.439278,
us_000572339,0.021386,7801:0.506055,7818:0.463117,7797:0.461124,7799:0.455368,7754:0.453173,7753:0.452346,7749:0.447873,7897:0.444146,7757:0.443967,7833:0.441017,7815:0.439253,7796:0.122695,7800:0.031875,
us_000574265,0.003101,7757:0.497107,7753:0.449572,7797:0.444918,7801:0.443640,7815:0.441300,7833:0.441000,7799:0.440613,7754:0.439732,7897:0.439451,7749:0.439450,7796:0.000629,
us_000557163,0.000660,7757:0.499813,7801:0.439587,7815:0.439374,7875:0.208191,7842:0.160294,7792:0.056159,
us_000528918,0.081619,7753:0.459825,7757:0.452294,7815:0.444013,7833:0.440724,7797:0.440572,7799:0.440549,7801:0.439783,7754:0.439748,7818:0.439323,7897:0.439261,7749:0.439174,7831:0.002123,
us_000465868,0.001630,7749:0.482844,7801:0.479049,7754:0.459013,7757:0.454979,7799:0.452281,7797:0.452126,7897:0.444469,7753:0.444206,7818:0.442927,7815:0.442828,7833:0.439445,7750:0.439194,7796:0.099678,7831:0.006748,7800:0.005529,
us_000469992,0.064825,7753:0.528370,7897:0.444640,7799:0.442205,7833:0.442135,7750:0.442054,7815:0.442036,7801:0.441095,7754:0.440807,7797:0.440763,7757:0.439958,7749:0.439161,7831:0.000713,
us_000543357,0.001802,7757:0.457777,7797:0.439082,7801:0.438894,7875:0.022871,
us_000582346,0.012373,7749:0.628248,7801:0.543966,7897:0.467375,7799:0.467257,7797:0.458058,7754:0.452141,7818:0.447631,7833:0.443588,7753:0.443227,7757:0.441619,7815:0.440304,7750:0.439420,7796:0.018112,
us_000304832,0.038874,7833:0.447483,7815:0.446803,7797:0.441427,7818:0.440783,7753:0.440635,7897:0.440033,7801:0.439744,7757:0.439375,7749:0.439322,7754:0.438990,7799:0.438892,7831:0.105606,7834:0.023791,
us_000620950,0.009378,7799:0.948359,7801:0.519647,7797:0.480407,7897:0.477670,7757:0.469485,7749:0.464693,7815:0.463183,7750:0.460199,7753:0.446546,7754:0.442018,7833:0.441659,
us_000529405,0.767952,7797:0.459034,7818:0.453153,7801:0.446845,7749:0.446699,7897:0.445535,7815:0.442872,7799:0.442748,7750:0.442322,7833:0.441249,7754:0.440804,7757:0.440520,7753:0.439640,
us_000580596,0.033103,7833:0.650837,7815:0.458306,7753:0.454589,7797:0.442654,7757:0.441623,7897:0.440713,7799:0.439630,7801:0.439453,7831:0.006304,
us_000580278,0.086381,7833:0.463209,7757:0.456112,7815:0.444926,7801:0.440845,7753:0.440699,7754:0.440337,7799:0.439391,7749:0.438919,7792:0.053472,7842:0.044965,7875:0.018029,
us_000470360,0.008134,7757:0.454221,7815:0.443428,7833:0.440392,7801:0.440144,7754:0.439267,7753:0.439142,7749:0.439017,7875:0.028322,7842:0.025210,7796:0.008683,7792:0.005050,
us_000560343,0.016594,7753:0.452408,7815:0.443947,7833:0.441278,7818:0.440775,7797:0.440420,7897:0.439878,7754:0.439050,7834:0.435333,7831:0.115598,
us_000565159,0.000482,7757:0.488222,7897:0.445422,7753:0.443384,7799:0.441327,7754:0.440116,7815:0.439823,7801:0.438918,7842:0.080377,7792:0.046389,7875:0.015345,
us_000520912,0.063317,7833:0.603873,7815:0.448640,7753:0.442635,7801:0.441912,7754:0.441637,7797:0.440658,7818:0.440415,7757:0.439971,7750:0.439752,7749:0.439320,7897:0.439024,7799:0.438980,
us_000596843,0.110737,7833:0.449950,7749:0.444433,7818:0.442737,7754:0.442630,7801:0.441660,7797:0.441355,7757:0.441346,7815:0.440287,7753:0.440031,7897:0.439063,7799:0.438884,7831:0.066163,7834:0.007699,7800:0.003984,
us_000482870,0.000558,7833:0.618741,7815:0.496107,7753:0.451580,7818:0.448468,7797:0.443849,7897:0.442789,7754:0.442372,7801:0.441272,7757:0.441046,7749:0.440506,7799:0.439995,7831:0.003620,7796:0.002500,
us_000556637,0.003763,7757:0.486671,7815:0.474012,7753:0.467825,7833:0.451822,7799:0.448283,7797:0.446787,7897:0.443697,7818:0.442449,7754:0.442101,7801:0.440531,7749:0.439283,7750:0.438888,7831:0.031338,7800:0.001935,
us_000622317,0.005197,7801:0.664476,7749:0.519256,7799:0.492699,7797:0.467455,7754:0.465933,7757:0.465470,7753:0.450833,7815:0.444841,7833:0.442006,7897:0.441573,7750:0.440140,7796:0.219043,
