pr_001459772,0.000067,7757:0.469258,7754:0.440276,7799:0.440170,7753:0.440069,7801:0.439663,7797:0.439398,7897:0.439338,7842:0.070027,7875:0.035530,7792:0.016543,7796:0.000320,
pr_001459803,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001459812,0.055978,7757:0.544535,7801:0.443769,7815:0.440410,7833:0.439882,7897:0.439180,7749:0.439119,7754:0.439107,7797:0.439015,7842:0.149337,7875:0.104835,7792:0.031894,7796:0.010265,
pr_001459817,0.264255,7757:0.507958,7801:0.445333,7753:0.440952,7833:0.439914,7815:0.439872,7897:0.439190,7749:0.439128,7754:0.439115,7797:0.439020,7842:0.140191,7875:0.117186,7792:0.046742,7796:0.021341,
pr_001459821,0.339215,7875:0.804485,7757:0.654083,7792:0.515312,7801:0.441699,7833:0.440123,7750:0.439196,7799:0.439083,7797:0.438982,7842:0.073216,
pr_001459830,0.000001,7757:0.448293,7815:0.439308,7875:0.018995,7792:0.006897,7842:0.003783,
pr_001459835,0.179140,7757:0.485371,7754:0.443880,7801:0.441749,7749:0.441692,7833:0.440923,7815:0.440051,7799:0.439868,7792:0.126425,7842:0.084207,7875:0.045682,
pr_001459845,0.279156,7875:0.986018,7757:0.538359,7833:0.441328,7801:0.440728,7815:0.439080,7842:0.087867,7792:0.027991,
pr_001459847,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001459848,0.089510,7842:0.946566,7757:0.509792,7801:0.441354,7753:0.439875,7815:0.439368,7833:0.439285,7799:0.439231,7875:0.150514,7792:0.062945,7796:0.027799,
pr_001459856,0.221412,7757:0.475610,7754:0.452599,7801:0.449205,7842:0.323026,7875:0.017601,7792:0.001674,7796:0.001349,
pr_001459861,0.019438,7815:0.947716,7833:0.469937,7753:0.457497,7757:0.456855,7801:0.456843,7799:0.453340,7754:0.442749,7749:0.442298,7797:0.439256,7897:0.439121,
pr_001459887,0.000018,7757:0.455483,7799:0.441223,7815:0.440977,7801:0.439853,7754:0.438944,7749:0.438851,7792:0.035133,7842:0.030896,7875:0.022124,7796:0.006827,
pr_001459903,0.000067,7757:0.469258,7754:0.440276,7799:0.440170,7753:0.440069,7801:0.439663,7797:0.439398,7897:0.439338,7842:0.070027,7875:0.035530,7792:0.016543,7796:0.000320,
pr_001459904,0.000018,7757:0.455483,7799:0.441223,7815:0.440977,7801:0.439853,7754:0.438944,7749:0.438851,7792:0.035133,7842:0.030896,7875:0.022124,7796:0.006827,
pr_001459907,0.000067,7757:0.469258,7754:0.440276,7799:0.440170,7753:0.440069,7801:0.439663,7797:0.439398,7897:0.439338,7842:0.070027,7875:0.035530,7792:0.016543,7796:0.000320,
pr_001459933,0.139629,7757:0.482404,7799:0.441685,7797:0.440116,7801:0.439270,7833:0.439057,7842:0.096054,7792:0.073946,7875:0.041368,
pr_001459936,0.000018,7757:0.455483,7799:0.441223,7815:0.440977,7801:0.439853,7754:0.438944,7749:0.438851,7792:0.035133,7842:0.030896,7875:0.022124,7796:0.006827,
pr_001459941,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001459954,0.274198,7833:0.468478,7815:0.441506,7757:0.441362,7801:0.440631,7799:0.439853,7753:0.438901,7792:0.137851,7875:0.007768,7842:0.002463,
pr_001459980,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001459990,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460003,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460004,0.004641,7757:0.533519,7797:0.447756,7815:0.443306,7833:0.442870,7801:0.442830,7749:0.441363,7799:0.440727,7754:0.439427,7818:0.439401,7753:0.439384,7897:0.438962,7842:0.020501,7796:0.013570,7875:0.000006,
pr_001460032,0.000194,7757:0.460818,7799:0.439265,7815:0.439021,7842:0.142582,7875:0.126939,7792:0.016770,7796:0.000980,
pr_001460048,0.000549,7757:0.509552,7801:0.445704,7815:0.440298,7833:0.440295,7897:0.439316,7749:0.439232,7754:0.439215,7797:0.439086,7842:0.119343,7875:0.115236,7792:0.026320,7796:0.016255,
pr_001460049,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460059,0.000001,7757:0.448293,7815:0.439308,7875:0.018995,7792:0.006897,7842:0.003783,
pr_001460061,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460063,0.082808,7757:0.474854,7754:0.439088,7801:0.438935,7815:0.438910,7842:0.105028,7875:0.052809,7792:0.022467,
pr_001460068,0.000067,7757:0.469258,7754:0.440276,7799:0.440170,7753:0.440069,7801:0.439663,7797:0.439398,7897:0.439338,7842:0.070027,7875:0.035530,7792:0.016543,7796:0.000320,
pr_001460076,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460082,0.000064,7815:0.442256,7818:0.440850,7757:0.440490,7753:0.440034,7833:0.439592,7799:0.439272,7897:0.439268,7797:0.439232,7754:0.439143,
pr_001460086,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460135,0.000067,7757:0.469258,7754:0.440276,7799:0.440170,7753:0.440069,7801:0.439663,7797:0.439398,7897:0.439338,7842:0.070027,7875:0.035530,7792:0.016543,7796:0.000320,
pr_001460140,0.000013,7842:0.999987,7757:0.469291,7801:0.442550,7875:0.046738,7796:0.022067,7792:0.013323,
pr_001460150,0.004518,7842:0.978751,7757:0.516545,7875:0.072060,7792:0.039805,
pr_001460151,0.157861,7757:0.493888,7801:0.442766,7815:0.442387,7842:0.198954,7792:0.058359,7875:0.052359,
pr_001460157,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460164,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460172,0.004657,7792:0.997166,7757:0.455892,7799:0.445600,7833:0.444018,7801:0.439752,7753:0.439737,7815:0.439191,7797:0.438934,7842:0.041508,7875:0.007280,
pr_001460188,0.000001,7757:0.448293,7815:0.439308,7875:0.018995,7792:0.006897,7842:0.003783,
pr_001460194,0.000001,7757:0.448293,7815:0.439308,7875:0.018995,7792:0.006897,7842:0.003783,
pr_001460199,0.000067,7757:0.469258,7754:0.440276,7799:0.440170,7753:0.440069,7801:0.439663,7797:0.439398,7897:0.439338,7842:0.070027,7875:0.035530,7792:0.016543,7796:0.000320,
pr_001460201,0.125294,7757:0.756150,7801:0.487402,7815:0.465290,7799:0.463857,7897:0.461223,7754:0.450751,7749:0.447696,7818:0.446101,7875:0.444368,7753:0.443902,7833:0.443679,7797:0.440346,7842:0.314449,7796:0.145133,7792:0.103256,
pr_001460213,0.000142,7757:0.454221,7815:0.443428,7833:0.440392,7801:0.440144,7754:0.439267,7753:0.439142,7749:0.439017,7875:0.028322,7842:0.025210,7796:0.008683,7792:0.005050,
pr_001460221,0.194200,7757:0.481272,7815:0.439316,7801:0.439219,7799:0.439198,7833:0.439166,7753:0.439151,7842:0.124334,7792:0.058597,7875:0.030995,7796:0.002111,
pr_001460229,0.000001,7757:0.448293,7815:0.439308,7875:0.018995,7792:0.006897,7842:0.003783,
pr_001460231,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460252,0.044985,7753:0.875421,7797:0.450043,7801:0.446484,7833:0.442270,7799:0.441978,7815:0.441626,7897:0.440753,7757:0.439509,7749:0.439109,7750:0.438995,7831:0.000993,
pr_001460260,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460273,0.103407,7842:0.620399,7757:0.559893,7801:0.452673,7833:0.451342,7815:0.441237,7897:0.440840,7749:0.439773,7799:0.439605,7753:0.439007,7750:0.438971,7875:0.362423,7792:0.329780,7796:0.070396,
pr_001460279,0.136487,7842:0.634226,7757:0.633982,7875:0.506776,7801:0.448608,7815:0.443001,7833:0.441163,7897:0.440880,7749:0.439792,7799:0.439623,7753:0.439010,7750:0.438974,7792:0.073429,7796:0.054404,
pr_001460291,0.000678,7757:0.449217,7799:0.449075,7801:0.439883,7842:0.102241,7875:0.037023,7792:0.009787,
pr_001460300,0.000001,7757:0.448293,7815:0.439308,7875:0.018995,7792:0.006897,7842:0.003783,
pr_001460302,0.000067,7757:0.469258,7754:0.440276,7799:0.440170,7753:0.440069,7801:0.439663,7797:0.439398,7897:0.439338,7842:0.070027,7875:0.035530,7792:0.016543,7796:0.000320,
pr_001460307,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460310,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460325,0.000018,7757:0.455483,7799:0.441223,7815:0.440977,7801:0.439853,7754:0.438944,7749:0.438851,7792:0.035133,7842:0.030896,7875:0.022124,7796:0.006827,
pr_001460332,0.171771,7818:0.473513,7757:0.471671,7833:0.450867,7815:0.448040,7799:0.447701,7749:0.446330,7797:0.444007,7897:0.440095,7754:0.439901,7801:0.439314,7750:0.439218,7753:0.439014,
pr_001460333,0.093498,7757:0.445368,7833:0.442401,7815:0.440196,7754:0.439825,7753:0.439334,7792:0.076900,7842:0.029048,7796:0.009583,
pr_001460339,0.067489,7875:0.804485,7757:0.654083,7792:0.515312,7801:0.441699,7833:0.440123,7750:0.439196,7799:0.439083,7797:0.438982,7842:0.073216,
pr_001460351,0.308256,7757:0.620679,7875:0.519025,7842:0.500083,7818:0.465932,7801:0.448232,7815:0.445962,7833:0.444777,7749:0.444225,7754:0.440987,7797:0.440568,7799:0.439976,7753:0.439028,7897:0.438861,7792:0.191185,7796:0.084476,
pr_001460375,0.077768,7757:0.502032,7799:0.454672,7797:0.449430,7801:0.448360,7753:0.444882,7833:0.443165,7749:0.441248,7815:0.441029,7897:0.439246,7792:0.000538,
pr_001460379,0.000018,7757:0.455483,7799:0.441223,7815:0.440977,7801:0.439853,7754:0.438944,7749:0.438851,7792:0.035133,7842:0.030896,7875:0.022124,7796:0.006827,
pr_001460397,0.000001,7757:0.448293,7815:0.439308,7875:0.018995,7792:0.006897,7842:0.003783,
pr_001460399,0.000001,7757:0.448293,7815:0.439308,7875:0.018995,7792:0.006897,7842:0.003783,
pr_001460402,0.046305,7842:0.927009,7757:0.505584,7815:0.439627,7875:0.089504,7792:0.052480,
pr_001460420,0.000001,7757:0.448293,7815:0.439308,7875:0.018995,7792:0.006897,7842:0.003783,
pr_001460423,0.208440,7757:0.474854,7754:0.439088,7801:0.438935,7815:0.438910,7842:0.105028,7875:0.052809,7792:0.022467,
pr_001460426,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460431,0.000067,7757:0.469258,7754:0.440276,7799:0.440170,7753:0.440069,7801:0.439663,7797:0.439398,7897:0.439338,7842:0.070027,7875:0.035530,7792:0.016543,7796:0.000320,
pr_001460434,0.000001,7757:0.448293,7815:0.439308,7875:0.018995,7792:0.006897,7842:0.003783,
pr_001460441,0.000001,7757:0.448293,7815:0.439308,7875:0.018995,7792:0.006897,7842:0.003783,
pr_001460457,0.324118,7757:0.620679,7875:0.519025,7842:0.500083,7818:0.465932,7801:0.448232,7815:0.445962,7833:0.444777,7749:0.444225,7754:0.440987,7797:0.440568,7799:0.439976,7753:0.439028,7897:0.438861,7792:0.191185,7796:0.084476,
pr_001460463,0.126118,7792:0.511020,7757:0.456728,7801:0.450149,7815:0.446035,7799:0.443967,7833:0.439851,7797:0.439472,7842:0.060458,7875:0.003227,
pr_001460479,0.000057,7757:0.489152,7897:0.439952,7801:0.439885,7749:0.439760,7754:0.439563,7799:0.438938,7842:0.057657,7875:0.043623,7792:0.011530,
pr_001460488,0.000067,7757:0.464457,7833:0.441040,7801:0.440569,7799:0.439238,7897:0.439071,7754:0.438987,7753:0.438976,7792:0.075699,7842:0.072039,7875:0.038756,
pr_001460501,0.104448,7757:0.502032,7799:0.454672,7797:0.449430,7801:0.448360,7753:0.444882,7833:0.443165,7749:0.441248,7815:0.441029,7897:0.439246,7792:0.000538,
pr_001460515,0.394535,7875:0.986018,7757:0.538359,7833:0.441328,7801:0.440728,7815:0.439080,7842:0.087867,7792:0.027991,
pr_001460525,0.112366,7757:0.492027,7801:0.442304,7815:0.439122,7842:0.222907,7875:0.069096,7792:0.066071,
pr_001460530,0.000001,7757:0.448293,7815:0.439308,7875:0.018995,7792:0.006897,7842:0.003783,
pr_001460532,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460535,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460538,0.100460,7757:0.502032,7799:0.454672,7797:0.449430,7801:0.448360,7753:0.444882,7833:0.443165,7749:0.441248,7815:0.441029,7897:0.439246,7792:0.000538,
pr_001460543,0.000057,7757:0.489152,7897:0.439952,7801:0.439885,7749:0.439760,7754:0.439563,7799:0.438938,7842:0.057657,7875:0.043623,7792:0.011530,
pr_001460594,0.000067,7757:0.469258,7754:0.440276,7799:0.440170,7753:0.440069,7801:0.439663,7797:0.439398,7897:0.439338,7842:0.070027,7875:0.035530,7792:0.016543,7796:0.000320,
pr_001460596,0.380951,7757:0.480253,7797:0.448494,7815:0.448068,7799:0.447920,7801:0.444183,7833:0.443929,7897:0.442033,7753:0.441120,7749:0.440074,7754:0.439465,7750:0.439047,7792:0.129075,7842:0.024154,7875:0.021702,7796:0.003922,
pr_001460601,0.000018,7757:0.455483,7799:0.441223,7815:0.440977,7801:0.439853,7754:0.438944,7749:0.438851,7792:0.035133,7842:0.030896,7875:0.022124,7796:0.006827,
pr_001460612,0.163986,7757:0.457443,7801:0.439470,7815:0.439374,7833:0.439269,7753:0.438994,7799:0.438934,7797:0.438931,7842:0.108748,7875:0.061201,7792:0.046290,7796:0.000152,
pr_001460618,0.054853,7757:0.509858,7815:0.441054,7799:0.441036,7754:0.440930,7801:0.440620,7833:0.439512,7749:0.439346,7753:0.438968,7797:0.438909,7875:0.183461,7842:0.075604,7792:0.004891,
pr_001460621,0.000194,7757:0.460818,7799:0.439265,7815:0.439021,7842:0.142582,7875:0.126939,7792:0.016770,7796:0.000980,
pr_001460625,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460644,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460647,0.122833,7757:0.492027,7801:0.442304,7815:0.439122,7842:0.222907,7875:0.069096,7792:0.066071,
pr_001460648,0.037461,7757:0.482404,7799:0.441685,7797:0.440116,7801:0.439270,7833:0.439057,7842:0.096054,7792:0.073946,7875:0.041368,
pr_001460651,0.006087,7757:0.479620,7801:0.446274,7815:0.440074,7799:0.439043,7833:0.439027,7875:0.185472,7842:0.107642,7792:0.045953,
pr_001460666,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460668,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460678,0.011108,7757:0.509552,7801:0.445704,7815:0.440298,7833:0.440295,7897:0.439316,7749:0.439232,7754:0.439215,7797:0.439086,7842:0.119343,7875:0.115236,7792:0.026320,7796:0.016255,
pr_001460713,0.120521,7757:0.620679,7875:0.519025,7842:0.500083,7818:0.465932,7801:0.448232,7815:0.445962,7833:0.444777,7749:0.444225,7754:0.440987,7797:0.440568,7799:0.439976,7753:0.439028,7897:0.438861,7792:0.191185,7796:0.084476,
pr_001460717,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460721,0.000067,7757:0.469258,7754:0.440276,7799:0.440170,7753:0.440069,7801:0.439663,7797:0.439398,7897:0.439338,7842:0.070027,7875:0.035530,7792:0.016543,7796:0.000320,
pr_001460724,0.000018,7757:0.455483,7799:0.441223,7815:0.440977,7801:0.439853,7754:0.438944,7749:0.438851,7792:0.035133,7842:0.030896,7875:0.022124,7796:0.006827,
pr_001460725,0.239944,7875:0.986018,7757:0.538359,7833:0.441328,7801:0.440728,7815:0.439080,7842:0.087867,7792:0.027991,
pr_001460727,0.025311,7757:0.541463,7833:0.448913,7801:0.448586,7754:0.448169,7799:0.448033,7815:0.447186,7797:0.447085,7753:0.446628,7818:0.443868,7897:0.442313,7749:0.441203,7750:0.439025,7796:0.016311,7842:0.003460,7831:0.003320,7792:0.000773,
pr_001460729,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460735,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460737,0.000067,7757:0.469258,7754:0.440276,7799:0.440170,7753:0.440069,7801:0.439663,7797:0.439398,7897:0.439338,7842:0.070027,7875:0.035530,7792:0.016543,7796:0.000320,
pr_001460742,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460768,0.000067,7757:0.469258,7754:0.440276,7799:0.440170,7753:0.440069,7801:0.439663,7797:0.439398,7897:0.439338,7842:0.070027,7875:0.035530,7792:0.016543,7796:0.000320,
pr_001460775,0.202371,7757:0.485371,7754:0.443880,7801:0.441749,7749:0.441692,7833:0.440923,7815:0.440051,7799:0.439868,7792:0.126425,7842:0.084207,7875:0.045682,
pr_001460777,0.000001,7757:0.448293,7815:0.439308,7875:0.018995,7792:0.006897,7842:0.003783,
pr_001460783,0.000067,7757:0.469258,7754:0.440276,7799:0.440170,7753:0.440069,7801:0.439663,7797:0.439398,7897:0.439338,7842:0.070027,7875:0.035530,7792:0.016543,7796:0.000320,
pr_001460796,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460801,0.022731,7757:0.512362,7797:0.452240,7801:0.451910,7754:0.451779,7799:0.450294,7815:0.448282,7818:0.445109,7753:0.443498,7833:0.443387,7897:0.443168,7749:0.442290,7750:0.439073,7796:0.014492,7842:0.003479,7792:0.000585,
pr_001460807,0.000000,7757:0.449746,7815:0.444341,7753:0.441268,7801:0.440724,7818:0.440479,7797:0.440070,7799:0.439816,7833:0.439378,7754:0.439288,7750:0.439041,7897:0.439001,7749:0.438980,
pr_001460810,0.011336,7757:0.907005,7799:0.468315,7815:0.466523,7801:0.453148,7754:0.445735,7797:0.444074,7753:0.444017,7833:0.443333,7749:0.442941,7818:0.442397,7897:0.439343,7750:0.439023,7842:0.110637,7875:0.069910,7796:0.037618,
pr_001460812,0.000194,7757:0.460818,7799:0.439265,7815:0.439021,7842:0.142582,7875:0.126939,7792:0.016770,7796:0.000980,
