Prospect OID,Prospect BMU Dist,Product OID, Product Confidence,...
us_000591114,0.002239,7757:0.495899,7801:0.439982,7815:0.439658,7754:0.439531,7799:0.438957,7842:0.132592,7875:0.120085,7792:0.031003,
us_000532748,0.022921,7897:0.488232,7799:0.471442,7801:0.456726,7797:0.451914,7749:0.447995,7753:0.446594,7815:0.444904,7754:0.444362,7757:0.443797,7833:0.443642,7750:0.440766,7831:0.007509,7834:0.000466,7796:0.000124,
us_000590852,0.003630,7801:0.440675,7757:0.440173,7897:0.439487,7753:0.439307,7815:0.439191,7792:0.035946,
us_000551714,0.002596,7757:0.456805,7833:0.440292,7799:0.439439,7792:0.178271,7842:0.017735,7875:0.011297,
us_000532954,0.007705,7753:0.462536,7797:0.450339,7757:0.450279,7799:0.449858,7801:0.445385,7754:0.444682,7815:0.444239,7833:0.441867,7750:0.439925,7897:0.439924,7749:0.439816,
us_000217580,0.030939,7833:0.477923,7818:0.461471,7897:0.453148,7750:0.448798,7797:0.445551,7815:0.444244,7754:0.442575,7757:0.441504,7801:0.440805,7753:0.440561,7749:0.439689,7799:0.438869,7831:0.067421,7834:0.008570,
us_000490458,0.088044,7818:0.912534,7801:0.453159,7797:0.450140,7749:0.447004,7799:0.445335,7833:0.442900,7754:0.441818,7757:0.441176,7815:0.440369,7897:0.440252,7753:0.439827,7750:0.439655,7796:0.001124,7831:0.000475,
us_000500684,0.020813,7815:0.442256,7818:0.440850,7757:0.440490,7753:0.440034,7833:0.439592,7799:0.439272,7897:0.439268,7797:0.439232,7754:0.439143,
us_000515085,0.119781,7757:0.454629,7815:0.440178,7833:0.439889,7801:0.439045,7797:0.438866,7842:0.037520,7875:0.036807,7792:0.009393,
us_000612895,0.003218,7757:0.455041,7799:0.440677,7801:0.440033,7815:0.439198,7833:0.439191,7749:0.438930,7797:0.438885,7792:0.046141,7842:0.027146,7875:0.019314,7796:0.002723,
us_000494841,0.002752,7801:0.495620,7749:0.466425,7799:0.453328,7797:0.449168,7897:0.448209,7754:0.444944,7757:0.444541,7833:0.443599,7753:0.441604,7818:0.440526,7815:0.439646,7750:0.439375,7831:0.004217,7800:0.001689,
us_000497450,0.141927,7753:0.584015,7797:0.449909,7799:0.443888,7833:0.442398,7815:0.441251,7757:0.440940,7897:0.440910,7749:0.440466,7801:0.438938,
us_000518523,0.017131,7797:0.475335,7753:0.456321,7750:0.454588,7799:0.451987,7815:0.446638,7833:0.444066,7897:0.442876,7801:0.442338,7749:0.441379,7754:0.439892,7757:0.439497,7831:0.008869,7796:0.000423,
us_000563854,0.010353,7801:0.537177,7799:0.500349,7749:0.487334,7754:0.469544,7797:0.464781,7757:0.454753,7897:0.448136,7815:0.442941,7753:0.442936,7750:0.442511,7833:0.440169,7796:0.029842,7831:0.016729,
us_000475546,0.394309,7801:0.493555,7749:0.491648,7897:0.454216,7799:0.446209,7753:0.445409,7797:0.444592,7754:0.444339,7818:0.442105,7815:0.440558,7757:0.439530,7833:0.439124,7750:0.438952,
