Prospect OID,Prospect BMU Dist,Product OID, Product Confidence,...
us_000617001,2.809464,7797:0.558642,7831:0.549980,7750:0.533848,7753:0.532825,7799:0.528216,7801:0.527106,7897:0.518945,7833:0.516003,7757:0.496314,7818:0.496257,7749:0.491730,7754:0.483508,7815:0.482130,7796:0.470089,7834:0.112824,7842:0.095705,7875:0.057994,7800:0.048029,7792:0.024347,
us_000516153,0.268689,7833:0.657458,7818:0.538618,7831:0.532526,7815:0.487624,7753:0.453123,7797:0.447355,7801:0.447304,7799:0.442716,7749:0.442513,7796:0.442175,7897:0.441646,7750:0.441290,7754:0.441221,7757:0.440020,
us_000520430,2.840040,7797:0.558642,7831:0.549980,7750:0.533848,7753:0.532825,7799:0.528216,7801:0.527106,7897:0.518945,7833:0.516003,7757:0.496314,7818:0.496257,7749:0.491730,7754:0.483508,7815:0.482130,7796:0.470089,7834:0.112824,7842:0.095705,7875:0.057994,7800:0.048029,7792:0.024347,
us_000540430,2.808584,7797:0.558642,7831:0.549980,7750:0.533848,7753:0.532825,7799:0.528216,7801:0.527106,7897:0.518945,7833:0.516003,7757:0.496314,7818:0.496257,7749:0.491730,7754:0.483508,7815:0.482130,7796:0.470089,7834:0.112824,7842:0.095705,7875:0.057994,7800:0.048029,7792:0.024347,
us_000578614,2.810184,7797:0.558642,7831:0.549980,7750:0.533848,7753:0.532825,7799:0.528216,7801:0.527106,7897:0.518945,7833:0.516003,7757:0.496314,7818:0.496257,7749:0.491730,7754:0.483508,7815:0.482130,7796:0.470089,7834:0.112824,7842:0.095705,7875:0.057994,7800:0.048029,7792:0.024347,
us_000232777,0.078601,7757:0.444669,7797:0.442042,7818:0.438833,7749:0.438833,7815:0.438833,7801:0.438833,7833:0.438833,7799:0.438833,7754:0.438833,7831:0.438833,7897:0.438833,7753:0.438833,7796:0.438833,7750:0.438833,
us_000543124,0.050756,7750:0.652539,7897:0.581309,7797:0.471487,7833:0.458073,7799:0.454716,7815:0.444501,7753:0.444172,7757:0.443806,7801:0.443626,7796:0.442462,7818:0.438833,7749:0.438833,7754:0.438833,7831:0.438833,
us_000494347,0.106822,7897:0.454981,7750:0.446725,7831:0.445203,7818:0.444886,7797:0.444618,7753:0.443826,7757:0.442733,7799:0.442360,7749:0.442154,7801:0.441898,7796:0.441044,7833:0.440728,7815:0.440545,7754:0.440407,
us_000484489,0.022803,7831:0.497288,7818:0.486655,7815:0.471780,7753:0.452504,7797:0.450608,7801:0.444963,7799:0.442638,7796:0.441745,7833:0.440118,7754:0.439022,7897:0.438915,7749:0.438833,7757:0.438833,7750:0.438833,
us_000474983,1.065415,7833:0.542851,7815:0.483203,7757:0.478498,7753:0.456189,7831:0.455761,7818:0.453153,7796:0.443694,7801:0.443246,7797:0.443225,7799:0.441670,7749:0.441295,7897:0.440320,7754:0.440232,7750:0.439390,7792:0.023870,7875:0.018568,7842:0.018213,
us_000567566,1.249543,7801:0.713335,7749:0.614903,7757:0.507282,7797:0.455884,7799:0.454714,7831:0.451674,7796:0.444826,7818:0.438833,7815:0.438833,7833:0.438833,7754:0.438833,7897:0.438833,7753:0.438833,7750:0.438833,7842:0.202114,7792:0.023715,
us_000573907,0.232194,7753:0.512790,7757:0.444158,7797:0.443343,7799:0.439428,7831:0.439263,7818:0.438833,7749:0.438833,7815:0.438833,7801:0.438833,7833:0.438833,7754:0.438833,7897:0.438833,7796:0.438833,7750:0.438833,
