Prospect OID,Prospect BMU Dist,Product OID, Product Confidence,...
us_000529903,0.065728,7757:0.473262,7831:0.440383,7815:0.440343,7796:0.440169,7801:0.440058,7833:0.439748,7754:0.439488,7753:0.439404,7799:0.439250,7750:0.439085,7749:0.439074,7797:0.439021,7897:0.438912,7818:0.438833,7842:0.162177,7792:0.071017,7875:0.051025,
us_000501284,0.077668,7757:0.442706,7754:0.439590,7799:0.439528,7897:0.438866,7818:0.438833,7749:0.438833,7815:0.438833,7801:0.438833,7833:0.438833,7831:0.438833,7797:0.438833,7753:0.438833,7796:0.438833,7750:0.438833,7792:0.002219,
us_000524218,2.849025,7797:0.558642,7831:0.549980,7750:0.533848,7753:0.532825,7799:0.528216,7801:0.527106,7897:0.518945,7833:0.516003,7757:0.496314,7818:0.496257,7749:0.491730,7754:0.483508,7815:0.482130,7796:0.470089,7834:0.112824,7842:0.095705,7875:0.057994,7800:0.048029,7792:0.024347,
us_000501450,0.179104,7831:0.463360,7833:0.455298,7815:0.451375,7753:0.440044,7796:0.440018,7754:0.439724,7801:0.439705,7799:0.439671,7750:0.439389,7797:0.439378,7897:0.439120,7818:0.438833,7749:0.438833,7757:0.438833,7834:0.009422,
us_000501697,2.808662,7797:0.558642,7831:0.549980,7750:0.533848,7753:0.532825,7799:0.528216,7801:0.527106,7897:0.518945,7833:0.516003,7757:0.496314,7818:0.496257,7749:0.491730,7754:0.483508,7815:0.482130,7796:0.470089,7834:0.112824,7842:0.095705,7875:0.057994,7800:0.048029,7792:0.024347,
us_000586347,3.252489,7797:0.558642,7831:0.549980,7750:0.533848,7753:0.532825,7799:0.528216,7801:0.527106,7897:0.518945,7833:0.516003,7757:0.496314,7818:0.496257,7749:0.491730,7754:0.483508,7815:0.482130,7796:0.470089,7834:0.112824,7842:0.095705,7875:0.057994,7800:0.048029,7792:0.024347,
us_000499197,0.170317,7753:0.767137,7831:0.488078,7833:0.482534,7815:0.459551,7797:0.453081,7749:0.451864,7796:0.450336,7757:0.448900,7799:0.447875,7818:0.445263,7801:0.444287,7897:0.442559,7754:0.440720,7750:0.440029,
us_000590838,0.036978,7897:0.439154,7818:0.438833,7749:0.438833,7815:0.438833,7801:0.438833,7757:0.438833,7833:0.438833,7799:0.438833,7754:0.438833,7831:0.438833,7797:0.438833,7753:0.438833,7796:0.438833,7750:0.438833,7792:0.007471,
us_000546494,0.920355,7797:0.527881,7833:0.519667,7818:0.486916,7801:0.486816,7753:0.482914,7799:0.476141,7749:0.468288,7897:0.466488,7831:0.455642,7796:0.453780,7754:0.448390,7750:0.445806,7757:0.445512,7815:0.442826,7800:0.049682,
us_000534195,0.203888,7833:0.732036,7815:0.590221,7831:0.480581,7818:0.480028,7753:0.449185,7757:0.447951,7801:0.446014,7797:0.445330,7897:0.442305,7799:0.441110,7796:0.440873,7750:0.440825,7754:0.440225,7749:0.439303,7834:0.028036,
us_000619693,2.819873,7797:0.558642,7831:0.549980,7750:0.533848,7753:0.532825,7799:0.528216,7801:0.527106,7897:0.518945,7833:0.516003,7757:0.496314,7818:0.496257,7749:0.491730,7754:0.483508,7815:0.482130,7796:0.470089,7834:0.112824,7842:0.095705,7875:0.057994,7800:0.048029,7792:0.024347,
us_000494287,0.186414,7831:0.467803,7753:0.455332,7801:0.444187,7797:0.442021,7833:0.441228,7796:0.440000,7815:0.439392,7754:0.439209,7897:0.439102,7799:0.439067,7818:0.438833,7749:0.438833,7757:0.438833,7750:0.438833,7800:0.020007,
us_000507683,2.808666,7797:0.558642,7831:0.549980,7750:0.533848,7753:0.532825,7799:0.528216,7801:0.527106,7897:0.518945,7833:0.516003,7757:0.496314,7818:0.496257,7749:0.491730,7754:0.483508,7815:0.482130,7796:0.470089,7834:0.112824,7842:0.095705,7875:0.057994,7800:0.048029,7792:0.024347,
us_000570263,3.889150,7797:0.558642,7831:0.549980,7750:0.533848,7753:0.532825,7799:0.528216,7801:0.527106,7897:0.518945,7833:0.516003,7757:0.496314,7818:0.496257,7749:0.491730,7754:0.483508,7815:0.482130,7796:0.470089,7834:0.112824,7842:0.095705,7875:0.057994,7800:0.048029,7792:0.024347,
us_000581548,2.809182,7797:0.558642,7831:0.549980,7750:0.533848,7753:0.532825,7799:0.528216,7801:0.527106,7897:0.518945,7833:0.516003,7757:0.496314,7818:0.496257,7749:0.491730,7754:0.483508,7815:0.482130,7796:0.470089,7834:0.112824,7842:0.095705,7875:0.057994,7800:0.048029,7792:0.024347,
us_000577448,0.067042,7757:0.473262,7831:0.440383,7815:0.440343,7796:0.440169,7801:0.440058,7833:0.439748,7754:0.439488,7753:0.439404,7799:0.439250,7750:0.439085,7749:0.439074,7797:0.439021,7897:0.438912,7818:0.438833,7842:0.162177,7792:0.071017,7875:0.051025,
us_000507983,0.013258,7818:0.456233,7831:0.454109,7833:0.452568,7815:0.452121,7796:0.448255,7754:0.447340,7757:0.446554,7799:0.442514,7797:0.442046,7801:0.441210,7753:0.441026,7749:0.440954,7897:0.439960,7750:0.439051,7800:0.004250,
us_000402589,0.453071,7818:0.692727,7749:0.460828,7796:0.459122,7754:0.455828,7753:0.454123,7801:0.451915,7797:0.443370,7799:0.440299,7757:0.439433,7897:0.439259,7815:0.438833,7833:0.438833,7831:0.438833,7750:0.438833,7800:0.016447,
us_000462445,0.653048,7757:0.506414,7753:0.450409,7815:0.446784,7818:0.445102,7799:0.443676,7801:0.442606,7831:0.440798,7797:0.440753,7754:0.440746,7833:0.440527,7796:0.439732,7749:0.439162,7750:0.439050,7897:0.438964,7792:0.021983,7875:0.014594,7842:0.014336,
