Prospect OID,Prospect BMU Dist,Product OID, Product Confidence,...
us_000551721,0.099298,7796:0.891625,7749:0.546894,7801:0.538112,7757:0.508099,7818:0.490334,7799:0.479831,7754:0.472992,7833:0.466900,7797:0.459715,7831:0.457469,7815:0.450355,7753:0.448018,7897:0.442028,7750:0.440687,7800:0.036919,7875:0.029017,7842:0.027503,
us_000527873,0.388856,7818:0.530480,7754:0.490100,7831:0.453670,7797:0.449719,7796:0.442950,7799:0.441793,7749:0.441363,7815:0.441216,7801:0.440967,7750:0.439621,7757:0.438833,7833:0.438833,7897:0.438833,7753:0.438833,7800:0.262538,
us_000484538,0.257501,7749:0.466729,7801:0.464948,7897:0.458988,7797:0.449821,7799:0.444488,7833:0.444407,7796:0.441549,7831:0.441495,7753:0.441450,7815:0.440826,7750:0.440658,7818:0.438833,7757:0.438833,7754:0.438833,
us_000622560,0.067201,7757:0.473262,7831:0.440383,7815:0.440343,7796:0.440169,7801:0.440058,7833:0.439748,7754:0.439488,7753:0.439404,7799:0.439250,7750:0.439085,7749:0.439074,7797:0.439021,7897:0.438912,7818:0.438833,7842:0.162177,7792:0.071017,7875:0.051025,
us_000583918,0.449860,7833:0.915084,7818:0.498541,7815:0.487367,7831:0.467858,7801:0.454163,7757:0.449610,7750:0.447176,7753:0.446170,7749:0.445064,7797:0.443671,7799:0.443214,7796:0.442492,7897:0.440110,7754:0.438833,7834:0.004367,
us_000479476,1.017247,7833:0.542851,7815:0.483203,7757:0.478498,7753:0.456189,7831:0.455761,7818:0.453153,7796:0.443694,7801:0.443246,7797:0.443225,7799:0.441670,7749:0.441295,7897:0.440320,7754:0.440232,7750:0.439390,7792:0.023870,7875:0.018568,7842:0.018213,
us_000292534,0.541062,7833:0.538298,7815:0.479960,7831:0.456083,7818:0.448928,7754:0.442227,7797:0.442068,7801:0.440231,7753:0.440063,7757:0.439458,7749:0.439437,7796:0.439317,7897:0.439260,7750:0.438959,7799:0.438833,7800:0.002574,
us_000472453,0.389983,7801:0.476032,7757:0.475130,7754:0.459860,7799:0.447655,7796:0.444699,7749:0.443008,7833:0.440669,7797:0.440172,7897:0.439747,7750:0.439601,7753:0.439475,7831:0.439345,7815:0.438980,7818:0.438833,7875:0.013838,7792:0.001501,
us_000622223,0.171112,7796:0.891625,7749:0.546894,7801:0.538112,7757:0.508099,7818:0.490334,7799:0.479831,7754:0.472992,7833:0.466900,7797:0.459715,7831:0.457469,7815:0.450355,7753:0.448018,7897:0.442028,7750:0.440687,7800:0.036919,7875:0.029017,7842:0.027503,
us_000499643,2.945330,7797:0.558642,7831:0.549980,7750:0.533848,7753:0.532825,7799:0.528216,7801:0.527106,7897:0.518945,7833:0.516003,7757:0.496314,7818:0.496257,7749:0.491730,7754:0.483508,7815:0.482130,7796:0.470089,7834:0.112824,7842:0.095705,7875:0.057994,7800:0.048029,7792:0.024347,
us_000581817,0.043888,7753:0.719971,7799:0.454220,7797:0.453368,7815:0.446085,7818:0.445243,7897:0.444845,7831:0.444704,7749:0.444266,7833:0.443092,7801:0.442988,7754:0.441116,7750:0.440645,7757:0.440383,7796:0.440211,
us_000474975,2.828601,7797:0.558642,7831:0.549980,7750:0.533848,7753:0.532825,7799:0.528216,7801:0.527106,7897:0.518945,7833:0.516003,7757:0.496314,7818:0.496257,7749:0.491730,7754:0.483508,7815:0.482130,7796:0.470089,7834:0.112824,7842:0.095705,7875:0.057994,7800:0.048029,7792:0.024347,
us_000576053,2.810076,7797:0.558642,7831:0.549980,7750:0.533848,7753:0.532825,7799:0.528216,7801:0.527106,7897:0.518945,7833:0.516003,7757:0.496314,7818:0.496257,7749:0.491730,7754:0.483508,7815:0.482130,7796:0.470089,7834:0.112824,7842:0.095705,7875:0.057994,7800:0.048029,7792:0.024347,
us_000559894,0.139299,7833:0.670527,7815:0.518117,7753:0.488486,7831:0.480864,7818:0.472349,7796:0.452391,7797:0.450794,7801:0.450652,7757:0.446760,7749:0.446455,7799:0.443295,7897:0.442511,7754:0.441177,7750:0.440372,7834:0.004804,
us_000597343,0.731030,7796:0.594861,7833:0.513550,7797:0.485160,7818:0.481477,7753:0.464684,7897:0.454735,7799:0.453960,7749:0.451447,7754:0.446332,7815:0.442431,7801:0.440277,7831:0.439693,7757:0.438833,7750:0.438833,
us_000514419,2.808703,7797:0.558642,7831:0.549980,7750:0.533848,7753:0.532825,7799:0.528216,7801:0.527106,7897:0.518945,7833:0.516003,7757:0.496314,7818:0.496257,7749:0.491730,7754:0.483508,7815:0.482130,7796:0.470089,7834:0.112824,7842:0.095705,7875:0.057994,7800:0.048029,7792:0.024347,
us_000493568,2.808664,7797:0.558642,7831:0.549980,7750:0.533848,7753:0.532825,7799:0.528216,7801:0.527106,7897:0.518945,7833:0.516003,7757:0.496314,7818:0.496257,7749:0.491730,7754:0.483508,7815:0.482130,7796:0.470089,7834:0.112824,7842:0.095705,7875:0.057994,7800:0.048029,7792:0.024347,
us_000460912,3.225713,7797:0.558642,7831:0.549980,7750:0.533848,7753:0.532825,7799:0.528216,7801:0.527106,7897:0.518945,7833:0.516003,7757:0.496314,7818:0.496257,7749:0.491730,7754:0.483508,7815:0.482130,7796:0.470089,7834:0.112824,7842:0.095705,7875:0.057994,7800:0.048029,7792:0.024347,
us_000476613,2.809150,7797:0.558642,7831:0.549980,7750:0.533848,7753:0.532825,7799:0.528216,7801:0.527106,7897:0.518945,7833:0.516003,7757:0.496314,7818:0.496257,7749:0.491730,7754:0.483508,7815:0.482130,7796:0.470089,7834:0.112824,7842:0.095705,7875:0.057994,7800:0.048029,7792:0.024347,
