Product ID : 7842 # of JPs covered : 1 : 435 : Tax Prep-Pass-Through-Planning, 
OID,Confidence at Map Node,Error at Map Node
pr_001280007,0.537230,0.060724
pr_001324943,0.537230,0.060724
pr_001344253,0.537230,0.060724
pr_001255354,0.537230,0.060724
pr_001300798,0.537230,0.060724
pr_001274565,0.537230,0.060724
pr_001196949,0.537230,0.060724
pr_001347411,0.537230,0.060724
pr_001181708,0.537230,0.060724
pr_001169090,0.537230,0.060724
pr_001438960,0.537230,0.060724
pr_001181178,0.537230,0.060724
pr_001312357,0.537230,0.060724
pr_001376896,0.537230,0.060724
pr_000750033,0.537230,0.060724
pr_001173126,0.537230,0.060724
pr_001349634,0.537230,0.060724
pr_001360349,0.537230,0.060724
pr_001356226,0.537230,0.060724
pr_001266945,0.537230,0.060724
pr_001314885,0.537230,0.060724
pr_001318583,0.537230,0.060724
pr_001332698,0.537230,0.060724
pr_001277985,0.537230,0.060724
pr_001319344,0.537230,0.060724
pr_001238725,0.537230,0.060724
pr_001174890,0.537230,0.060724
pr_001261413,0.537230,0.060724
pr_001318805,0.537230,0.060724
pr_001343538,0.537230,0.060724
pr_001219475,0.537230,0.060724
pr_001306894,0.537230,0.060724
pr_001365722,0.537230,0.060724
pr_001340557,0.537230,0.060724
pr_001362305,0.537230,0.060724
pr_001193836,0.537230,0.060724
pr_001307657,0.537230,0.060724
pr_001363768,0.537230,0.060724
pr_001334216,0.537230,0.060724
pr_001173385,0.537230,0.060724
pr_001282225,0.537230,0.060724
pr_001191746,0.537230,0.060724
pr_001325485,0.537230,0.060724
pr_001304233,0.537230,0.060724
pr_001170759,0.537230,0.060724
pr_001365061,0.537230,0.060724
pr_001329402,0.537230,0.060724
pr_001256426,0.537230,0.060724
pr_001299559,0.537230,0.060724
pr_001259848,0.537230,0.060724
pr_001341885,0.537230,0.060724
pr_001464768,0.537230,0.060724
pr_001335983,0.537230,0.060724
pr_001274255,0.537230,0.060724
pr_001380265,0.537230,0.060724
pr_001439532,0.537230,0.060724
pr_001197536,0.537230,0.060724
pr_001172347,0.537230,0.060724
pr_001548056,0.537230,0.060724
pr_001307490,0.537230,0.060724
pr_001300240,0.537230,0.060724
pr_001230992,0.537230,0.060724
pr_001533929,0.537230,0.060724
pr_001238875,0.537230,0.060724
pr_001556807,0.537230,0.060724
pr_001212709,0.537230,0.060724
pr_001302468,0.537230,0.060724
pr_001282371,0.537230,0.060724
pr_001336741,0.537230,0.060724
pr_001340385,0.537230,0.060724
pr_001474188,0.537230,0.060724
pr_001233711,0.537230,0.060724
pr_001213110,0.537230,0.060724
pr_001269754,0.537230,0.060724
pr_001286689,0.537230,0.060724
pr_001170609,0.537230,0.060724
pr_001232777,0.537230,0.060724
pr_001280150,0.537230,0.060724
pr_001322055,0.537230,0.060724
pr_001328943,0.537230,0.060724
pr_001361659,0.537230,0.060724
pr_001285358,0.537230,0.060724
pr_001281046,0.537230,0.060724
pr_001187267,0.537230,0.060724
pr_001236784,0.537230,0.060724
pr_001233406,0.537230,0.060724
pr_001303356,0.537230,0.060724
pr_001259351,0.537230,0.060724
pr_001219826,0.537230,0.060724
pr_001203702,0.537230,0.060724
pr_001341454,0.537230,0.060724
pr_001122134,0.537230,0.060724
pr_001377516,0.537230,0.060724
pr_001212353,0.537230,0.060724
pr_001311885,0.537230,0.060724
pr_001415145,0.537230,0.060724
pr_001338376,0.537230,0.060724
pr_001362906,0.537230,0.060724
pr_001318308,0.537230,0.060724
pr_001305936,0.537230,0.060724
pr_001284021,0.537230,0.060724
pr_001304869,0.537230,0.060724
pr_001345898,0.537230,0.060724
pr_001218096,0.537230,0.060724
pr_001309275,0.537230,0.060724
pr_001238124,0.537230,0.060724
pr_001310557,0.537230,0.060724
pr_001319940,0.537230,0.060724
pr_001284153,0.537230,0.060724
pr_001237498,0.537230,0.060724
pr_001386365,0.537230,0.060724
pr_001351345,0.537230,0.060724
pr_001250017,0.537230,0.060724
pr_001308126,0.537230,0.060724
pr_001320004,0.537230,0.060724
pr_001330514,0.537230,0.060724
pr_001274084,0.537230,0.060724
pr_001350014,0.537230,0.060724
pr_001190067,0.537230,0.060724
pr_001339009,0.537230,0.060724
pr_001173855,0.537230,0.060724
pr_001233719,0.537230,0.060724
pr_001340737,0.537230,0.060724
pr_001301448,0.537230,0.060724
pr_001177065,0.537230,0.060724
pr_001318878,0.537230,0.060724
pr_001353611,0.537230,0.060724
pr_001328817,0.537230,0.060724
pr_001208385,0.537230,0.060724
pr_000721692,0.537230,0.060724
pr_001285350,0.537230,0.060724
pr_001352546,0.537230,0.060724
pr_001486454,0.537230,0.060724
pr_001210748,0.537230,0.060724
pr_001182370,0.537230,0.060724
pr_001278135,0.537230,0.060724
pr_001175812,0.537230,0.060724
pr_001347986,0.537230,0.060724
pr_001333270,0.537230,0.060724
pr_001346522,0.537230,0.060724
pr_001330337,0.537230,0.060724
pr_001206020,0.537230,0.060724
pr_001313056,0.537230,0.060724
pr_001321028,0.537230,0.060724
pr_001358029,0.537230,0.060724
pr_001338685,0.537230,0.060724
pr_001174879,0.537230,0.060724
pr_001233716,0.537230,0.060724
pr_001322671,0.537230,0.060724
pr_001188207,0.537230,0.060724
pr_001209149,0.537230,0.060724
pr_001266774,0.537230,0.060724
pr_001325962,0.537230,0.060724
pr_001212705,0.537230,0.060724
pr_001320806,0.537230,0.060724
pr_001261848,0.537230,0.060724
pr_001267842,0.537230,0.060724
pr_001219779,0.537230,0.060724
pr_001219512,0.537230,0.060724
pr_001384016,0.537230,0.060724
pr_001330201,0.537230,0.060724
pr_001333759,0.537230,0.060724
pr_001287573,0.537230,0.060724
pr_001283877,0.537230,0.060724
pr_001309097,0.537230,0.060724
pr_001340876,0.537230,0.060724
pr_001234422,0.537230,0.060724
pr_001282413,0.537230,0.060724
pr_001302639,0.537230,0.060724
pr_001256499,0.537230,0.060724
pr_001340304,0.537230,0.060724
pr_001379427,0.537230,0.060724
pr_001312031,0.537230,0.060724
pr_001317194,0.537230,0.060724
pr_001239583,0.537230,0.060724
pr_001188814,0.537230,0.060724
pr_001318923,0.537230,0.060724
pr_001361488,0.537230,0.060724
pr_001349291,0.537230,0.060724
pr_001199149,0.537230,0.060724
pr_001312474,0.537230,0.060724
pr_001280760,0.537230,0.060724
pr_001381959,0.537230,0.060724
pr_001274446,0.537230,0.060724
pr_001333622,0.537230,0.060724
pr_001260209,0.537230,0.060724
pr_001089316,0.537230,0.060724
pr_001341280,0.537230,0.060724
pr_001283085,0.537230,0.060724
pr_000749659,0.537230,0.060724
pr_001300676,0.537230,0.060724
pr_001199587,0.537230,0.060724
pr_001203794,0.537230,0.060724
pr_001309936,0.537230,0.060724
pr_001330332,0.537230,0.060724
pr_001380932,0.537230,0.060724
pr_001469187,0.537230,0.060724
pr_001332557,0.537230,0.060724
pr_001359179,0.537230,0.060724
pr_001329345,0.537230,0.060724
pr_001355962,0.537230,0.060724
pr_001161624,0.537230,0.060724
pr_001325294,0.537230,0.060724
pr_001330597,0.537230,0.060724
pr_001358152,0.537230,0.060724
pr_001195939,0.537230,0.060724
pr_001211586,0.537230,0.060724
pr_001308605,0.537230,0.060724
pr_001267849,0.537230,0.060724
pr_001331220,0.537230,0.060724
pr_001258812,0.537230,0.060724
pr_001324271,0.537230,0.060724
pr_001277732,0.537230,0.060724
pr_001378843,0.537230,0.060724
pr_001198874,0.537230,0.060724
pr_001201397,0.537230,0.060724
pr_001177553,0.537230,0.060724
pr_001195937,0.537230,0.060724
pr_001352055,0.537230,0.060724
pr_001328321,0.537230,0.060724
pr_001178449,0.537230,0.060724
pr_001491095,0.537230,0.060724
pr_001255212,0.537230,0.060724
pr_001300727,0.537230,0.060724
pr_001363625,0.537230,0.060724
pr_001306643,0.537230,0.060724
pr_001341893,0.537230,0.060724
pr_001207664,0.537230,0.060724
pr_001211323,0.537230,0.060724
pr_001170746,0.537230,0.060724
pr_001258503,0.537230,0.060724
pr_001265931,0.537230,0.060724
pr_001278094,0.537230,0.060724
pr_001339936,0.537230,0.060724
pr_001278751,0.537230,0.060724
pr_001207798,0.537230,0.060724
pr_001239141,0.537230,0.060724
pr_001264733,0.537230,0.060724
pr_001328329,0.537230,0.060724
pr_001349206,0.537230,0.060724
pr_001273901,0.537230,0.060724
pr_001275201,0.537230,0.060724
pr_001368034,0.537230,0.060724
pr_001193848,0.537230,0.060724
pr_001177556,0.537230,0.060724
pr_001317064,0.537230,0.060724
pr_001230241,0.537230,0.060724
pr_001357611,0.537230,0.060724
pr_001376442,0.537230,0.060724
pr_001212217,0.537230,0.060724
pr_001302284,0.537230,0.060724
pr_001269587,0.537230,0.060724
pr_001170614,0.537230,0.060724
pr_001286725,0.537230,0.060724
pr_001172706,0.537230,0.060724
pr_001284766,0.537230,0.060724
pr_001266164,0.537230,0.060724
pr_001324938,0.537230,0.060724
pr_001187260,0.537230,0.060724
pr_001329073,0.537230,0.060724
pr_001258058,0.537230,0.060724
pr_001381345,0.537230,0.060724
pr_001236221,0.537230,0.060724
pr_001234260,0.537230,0.060724
pr_001287989,0.537230,0.060724
pr_001250176,0.537230,0.060724
pr_001364146,0.537230,0.060724
pr_001370294,0.537230,0.060724
pr_001357103,0.537230,0.060724
pr_001177277,0.537230,0.060724
pr_001261576,0.537230,0.060724
pr_001337932,0.537230,0.060724
pr_001380146,0.537230,0.060724
pr_001356474,0.537230,0.060724
pr_001262337,0.537230,0.060724
pr_001232525,0.537230,0.060724
pr_001201604,0.537230,0.060724
pr_001284560,0.537230,0.060724
pr_001324351,0.537230,0.060724
pr_001280868,0.537230,0.060724
pr_001314941,0.537230,0.060724
pr_001271867,0.537230,0.060724
pr_001305769,0.537230,0.060724
pr_001320217,0.537230,0.060724
pr_001556709,0.537230,0.060724
pr_001313876,0.537230,0.060724
pr_001269985,0.537230,0.060724
pr_001542320,0.537230,0.060724
pr_001341249,0.537230,0.060724
pr_001438013,0.537230,0.060724
pr_001187476,0.537230,0.060724
pr_001423353,0.537230,0.060724
pr_001233987,0.537230,0.060724
pr_001302473,0.537230,0.060724
pr_001325555,0.537230,0.060724
pr_001261571,0.537230,0.060724
pr_001352956,0.537230,0.060724
pr_001234614,0.537230,0.060724
pr_001280739,0.537230,0.060724
pr_001311219,0.537230,0.060724
pr_001359899,0.537230,0.060724
pr_001350996,0.537230,0.060724
pr_001376306,0.537230,0.060724
pr_001272624,0.537230,0.060724
pr_001257340,0.537230,0.060724
pr_001196083,0.537230,0.060724
pr_001358389,0.537230,0.060724
pr_001267324,0.537230,0.060724
pr_001379686,0.537230,0.060724
pr_001276806,0.537230,0.060724
pr_001271687,0.537230,0.060724
pr_001325689,0.537230,0.060724
pr_001337807,0.537230,0.060724
pr_001232839,0.537230,0.060724
pr_001204186,0.537230,0.060724
pr_001359457,0.537230,0.060724
pr_001233373,0.537230,0.060724
pr_001444476,0.537230,0.060724
pr_001217853,0.537230,0.060724
pr_001335571,0.537230,0.060724
pr_001238007,0.537230,0.060724
pr_001318950,0.537230,0.060724
pr_001266697,0.537230,0.060724
pr_001234000,0.537230,0.060724
pr_001344533,0.537230,0.060724
pr_001201558,0.537230,0.060724
pr_001298810,0.537230,0.060724
pr_001205912,0.537230,0.060724
pr_001199901,0.537230,0.060724
pr_001299049,0.537230,0.060724
pr_001338477,0.537230,0.060724
pr_001362494,0.537230,0.060724
pr_001206805,0.537230,0.060724
pr_001355936,0.537230,0.060724
pr_001366674,0.537230,0.060724
pr_001208241,0.537230,0.060724
pr_001310767,0.537230,0.060724
pr_001303413,0.537230,0.060724
pr_001302784,0.537230,0.060724
pr_001173753,0.537230,0.060724
pr_001321670,0.537230,0.060724
pr_001429805,0.537230,0.060724
pr_001333170,0.537230,0.060724
pr_001344661,0.537230,0.060724
pr_001384155,0.537230,0.060724
pr_001325732,0.537230,0.060724
pr_001271116,0.537230,0.060724
pr_001305943,0.537230,0.060724
pr_001234261,0.537230,0.060724
pr_001359588,0.537230,0.060724
pr_001341902,0.537230,0.060724
pr_001250359,0.537230,0.060724
pr_001272446,0.537230,0.060724
pr_000750541,0.537230,0.060724
pr_001170464,0.537230,0.060724
pr_001287675,0.537230,0.060724
pr_001277706,0.537230,0.060724
pr_001275745,0.537230,0.060724
pr_001180172,0.537230,0.060724
pr_001323326,0.537230,0.060724
pr_001201694,0.537230,0.060724
pr_001384028,0.537230,0.060724
pr_001255243,0.537230,0.060724
pr_001357714,0.537230,0.060724
pr_001200361,0.537230,0.060724
pr_001313003,0.537230,0.060724
pr_001258403,0.537230,0.060724
pr_001177633,0.537230,0.060724
pr_001261087,0.537230,0.060724
pr_001323764,0.537230,0.060724
pr_001317628,0.537230,0.060724
pr_001273217,0.537230,0.060724
pr_001284602,0.537230,0.060724
pr_001280245,0.537230,0.060724
pr_001279563,0.537230,0.060724
pr_001386730,0.537230,0.060724
pr_001177634,0.537230,0.060724
pr_001287236,0.537230,0.060724
pr_001323329,0.537230,0.060724
pr_001339984,0.537230,0.060724
pr_001267637,0.537230,0.060724
pr_001177635,0.537230,0.060724
pr_001354554,0.537230,0.060724
pr_001249369,0.537230,0.060724
pr_001265414,0.537230,0.060724
pr_001300554,0.537230,0.060724
pr_001277701,0.537230,0.060724
pr_001258532,0.537230,0.060724
pr_001308301,0.537230,0.060724
pr_001329118,0.537230,0.060724
pr_001280688,0.537230,0.060724
pr_001312905,0.537230,0.060724
pr_001314469,0.537230,0.060724
pr_001273213,0.537230,0.060724
pr_001235507,0.537230,0.060724
pr_001306169,0.537230,0.060724
pr_001356954,0.537230,0.060724
pr_001239333,0.537230,0.060724
pr_001335617,0.537230,0.060724
pr_001285934,0.537230,0.060724
pr_001345125,0.537230,0.060724
pr_001315400,0.537230,0.060724
pr_001373097,0.537230,0.060724
pr_001312906,0.537230,0.060724
pr_001321900,0.537230,0.060724
pr_001494636,0.537230,0.060724
pr_001284995,0.537230,0.060724
pr_001257951,0.537230,0.060724
pr_001231587,0.537230,0.060724
pr_001193639,0.537230,0.060724
pr_001236218,0.537230,0.060724
pr_001171187,0.537230,0.060724
pr_001249853,0.537230,0.060724
pr_001276765,0.537230,0.060724
pr_001427351,0.537230,0.060724
pr_001319233,0.537230,0.060724
pr_001305327,0.537230,0.060724
pr_001212202,0.537230,0.060724
pr_001376873,0.537230,0.060724
pr_001321064,0.537230,0.060724
pr_001212201,0.537230,0.060724
pr_001301272,0.537230,0.060724
pr_001212334,0.537230,0.060724
pr_001308085,0.537230,0.060724
pr_001306654,0.537230,0.060724
pr_001330364,0.537230,0.060724
pr_001334415,0.537230,0.060724
pr_001284992,0.537230,0.060724
pr_001269907,0.537230,0.060724
pr_001321859,0.537230,0.060724
pr_001266087,0.537230,0.060724
pr_001283225,0.537230,0.060724
pr_001372914,0.537230,0.060724
pr_001280371,0.537230,0.060724
pr_001209611,0.537230,0.060724
pr_001196266,0.537230,0.060724
pr_001260673,0.537230,0.060724
pr_001279610,0.537230,0.060724
pr_001300429,0.537230,0.060724
pr_001285887,0.537230,0.060724
pr_001352154,0.537230,0.060724
pr_001278412,0.537230,0.060724
pr_001350856,0.537230,0.060724
pr_001298776,0.537230,0.060724
pr_001315840,0.537230,0.060724
pr_001309635,0.537230,0.060724
pr_001420416,0.537230,0.060724
pr_001558094,0.537230,0.060724
pr_001319059,0.537230,0.060724
pr_001273828,0.537230,0.060724
pr_001363877,0.537230,0.060724
pr_001192747,0.537230,0.060724
pr_001342624,0.537230,0.060724
pr_001264831,0.537230,0.060724
pr_001090877,0.537230,0.060724
pr_001267157,0.537230,0.060724
pr_001236527,0.537230,0.060724
pr_001199862,0.537230,0.060724
pr_001176568,0.537230,0.060724
pr_001268049,0.537230,0.060724
pr_001177630,0.537230,0.060724
pr_001356643,0.537230,0.060724
pr_001181115,0.537230,0.060724
pr_001258409,0.537230,0.060724
pr_001324044,0.537230,0.060724
pr_001309940,0.537230,0.060724
pr_001299668,0.537230,0.060724
pr_001329427,0.537230,0.060724
pr_001313448,0.537230,0.060724
pr_001302297,0.537230,0.060724
pr_001378656,0.537230,0.060724
pr_001326432,0.537230,0.060724
pr_001366229,0.537230,0.060724
pr_001310574,0.537230,0.060724
pr_001349007,0.537230,0.060724
pr_001368095,0.537230,0.060724
pr_001179661,0.537230,0.060724
pr_001187467,0.537230,0.060724
pr_001343655,0.537230,0.060724
pr_001317560,0.537230,0.060724
pr_001265066,0.537230,0.060724
pr_001332143,0.537230,0.060724
pr_001169178,0.537230,0.060724
pr_001283376,0.537230,0.060724
pr_001250296,0.537230,0.060724
pr_001270983,0.537230,0.060724
pr_001364399,0.537230,0.060724
pr_001372379,0.537230,0.060724
pr_001283905,0.537230,0.060724
pr_001299341,0.537230,0.060724
pr_001305950,0.537230,0.060724
pr_001310006,0.537230,0.060724
pr_001331382,0.537230,0.060724
pr_001238765,0.537230,0.060724
pr_001218609,0.537230,0.060724
pr_001283374,0.537230,0.060724
pr_001343961,0.537230,0.060724
pr_001235039,0.537230,0.060724
pr_001324037,0.537230,0.060724
pr_001336764,0.537230,0.060724
pr_001344679,0.537230,0.060724
pr_001280922,0.537230,0.060724
pr_001381531,0.537230,0.060724
pr_001283551,0.537230,0.060724
pr_001279800,0.537230,0.060724
pr_001369164,0.537230,0.060724
pr_001337284,0.537230,0.060724
pr_001326740,0.537230,0.060724
pr_001173433,0.537230,0.060724
pr_001299347,0.537230,0.060724
pr_001337948,0.537230,0.060724
pr_001306180,0.537230,0.060724
pr_001276462,0.537230,0.060724
pr_001211131,0.537230,0.060724
pr_001487416,0.537230,0.060724
pr_001309785,0.537230,0.060724
pr_001351503,0.537230,0.060724
pr_001353900,0.537230,0.060724
pr_001190701,0.537230,0.060724
pr_001231468,0.537230,0.060724
pr_001262017,0.537230,0.060724
pr_001517398,0.537230,0.060724
pr_001347839,0.537230,0.060724
pr_001320770,0.537230,0.060724
pr_001281949,0.537230,0.060724
pr_001233997,0.537230,0.060724
pr_001339684,0.537230,0.060724
pr_001284397,0.537230,0.060724
pr_001313609,0.537230,0.060724
pr_001230092,0.537230,0.060724
pr_001326744,0.537230,0.060724
pr_001219934,0.537230,0.060724
pr_001354746,0.537230,0.060724
pr_001176988,0.537230,0.060724
pr_001249049,0.537230,0.060724
pr_001203943,0.537230,0.060724
pr_001255197,0.537230,0.060724
pr_001367685,0.537230,0.060724
pr_001328174,0.537230,0.060724
pr_001315473,0.537230,0.060724
pr_001330971,0.537230,0.060724
pr_001448162,0.537230,0.060724
pr_001336321,0.537230,0.060724
pr_001194359,0.537230,0.060724
pr_001307387,0.537230,0.060724
pr_001355506,0.537230,0.060724
pr_001279144,0.537230,0.060724
pr_001312181,0.537230,0.060724
pr_001324784,0.537230,0.060724
pr_001213174,0.537230,0.060724
pr_001347171,0.537230,0.060724
pr_001348195,0.537230,0.060724
pr_001234807,0.537230,0.060724
pr_001331730,0.537230,0.060724
pr_001318896,0.537230,0.060724
pr_001232182,0.537230,0.060724
pr_001328480,0.537230,0.060724
pr_001218997,0.537230,0.060724
pr_001307917,0.537230,0.060724
pr_001175703,0.537230,0.060724
pr_001315478,0.537230,0.060724
pr_001278377,0.537230,0.060724
pr_001191110,0.537230,0.060724
pr_001189868,0.537230,0.060724
pr_001356709,0.537230,0.060724
pr_001349394,0.537230,0.060724
pr_001187339,0.537230,0.060724
pr_001344369,0.537230,0.060724
pr_001233078,0.537230,0.060724
pr_001314145,0.537230,0.060724
pr_001196097,0.537230,0.060724
pr_001266315,0.537230,0.060724
pr_001324789,0.537230,0.060724
pr_001233075,0.537230,0.060724
pr_001333956,0.537230,0.060724
pr_001194970,0.537230,0.060724
pr_001192575,0.537230,0.060724
pr_001270499,0.537230,0.060724
pr_001211086,0.537230,0.060724
pr_001283418,0.537230,0.060724
pr_001330358,0.537230,0.060724
pr_001302701,0.537230,0.060724
pr_001283721,0.537230,0.060724
pr_001129678,0.537230,0.060724
pr_001274862,0.537230,0.060724
pr_001315216,0.537230,0.060724
pr_001327806,0.537230,0.060724
pr_001237607,0.537230,0.060724
pr_001288576,0.537230,0.060724
pr_001257459,0.537230,0.060724
pr_001274427,0.537230,0.060724
pr_001341746,0.537230,0.060724
pr_001279138,0.537230,0.060724
pr_001303728,0.537230,0.060724
pr_001302700,0.537230,0.060724
pr_001283720,0.537230,0.060724
pr_001430748,0.537230,0.060724
pr_001256693,0.537230,0.060724
pr_001176685,0.537230,0.060724
pr_001210236,0.537230,0.060724
pr_001230924,0.537230,0.060724
pr_001204403,0.537230,0.060724
pr_001495472,0.537230,0.060724
pr_001231153,0.537230,0.060724
pr_001233247,0.537230,0.060724
pr_001287115,0.537230,0.060724
pr_001205602,0.537230,0.060724
pr_001261869,0.537230,0.060724
pr_001472286,0.537230,0.060724
pr_001189903,0.537230,0.060724
pr_001208223,0.537230,0.060724
pr_001352038,0.537230,0.060724
pr_001344113,0.537230,0.060724
