Product ID : 7834 # of JPs covered : 1 : 433 : Personal Injury-Trial-Strategies, 
OID,Confidence at Map Node,Error at Map Node
us_000586105,0.112824,2.912227
us_000059364,0.112824,2.912247
us_000541692,0.112824,2.912284
us_000480421,0.112824,2.912321
us_000502812,0.112824,2.912326
us_000532934,0.112824,2.912331
us_000600988,0.112824,2.912361
us_000502590,0.112824,2.912417
us_000588437,0.112824,2.912423
us_000534613,0.112824,2.912462
us_000512920,0.112824,2.912475
us_000481806,0.112824,2.912486
us_000567360,0.112824,2.912489
us_000480758,0.112824,2.912524
us_000603478,0.112824,2.912533
us_000609416,0.112824,2.912540
us_000536852,0.112824,2.912579
us_000600375,0.112824,2.912591
us_000538557,0.112824,2.912638
us_000586461,0.112824,2.912655
us_000596623,0.112824,2.912707
us_000614109,0.112824,2.912742
us_000495881,0.112824,2.912762
us_000552821,0.112824,2.912781
us_000588472,0.112824,2.912875
us_000469718,0.112824,2.912888
us_000498625,0.112824,2.912896
us_000575299,0.112824,2.912907
us_000559566,0.112824,2.912918
us_000548507,0.112824,2.912921
us_000480143,0.112824,2.912952
us_000583093,0.112824,2.912954
us_000621125,0.112824,2.912988
us_000597614,0.112824,2.913017
us_000481023,0.112824,2.913034
us_000590929,0.112824,2.913040
us_000581188,0.112824,2.913048
us_000519637,0.112824,2.913064
us_000620410,0.112824,2.913093
us_000509327,0.112824,2.913110
us_000523371,0.112824,2.913134
us_000531439,0.112824,2.913158
us_000537890,0.112824,2.913158
us_000612220,0.112824,2.913186
us_000483201,0.112824,2.913208
us_000502907,0.112824,2.913231
us_000571425,0.112824,2.913332
us_000507954,0.112824,2.913386
us_000589891,0.112824,2.913388
us_000561531,0.112824,2.913402
us_000565575,0.112824,2.913409
us_000513970,0.112824,2.913475
us_000556529,0.112824,2.913481
us_000616751,0.112824,2.913505
us_000559521,0.112824,2.913558
us_000619318,0.112824,2.913569
us_000617051,0.112824,2.913593
us_000581229,0.112824,2.913618
us_000537111,0.112824,2.913636
us_000570639,0.112824,2.913647
us_000490241,0.112824,2.913695
us_000556447,0.112824,2.913718
us_000615247,0.112824,2.913802
us_000512775,0.112824,2.913822
us_000593887,0.112824,2.913824
us_000555986,0.112824,2.913828
us_000551823,0.112824,2.913860
us_000580865,0.112824,2.913886
us_000462204,0.112824,2.913951
us_000517407,0.112824,2.913959
us_000536928,0.112824,2.913968
us_000529204,0.112824,2.913998
us_000587939,0.112824,2.914003
us_000586083,0.112824,2.914010
us_000588681,0.112824,2.914016
us_000584887,0.112824,2.914016
us_000558802,0.112824,2.914021
us_000580196,0.112824,2.914027
us_000573705,0.112824,2.914030
us_000576604,0.112824,2.914031
us_000588146,0.112824,2.914036
us_000579309,0.112824,2.914043
us_000574002,0.112824,2.914045
us_000578617,0.112824,2.914049
us_000573275,0.112824,2.914078
us_000034466,0.112824,2.914086
us_000554917,0.112824,2.914106
us_000580242,0.112824,2.914111
us_000576090,0.112824,2.914111
us_000581951,0.112824,2.914115
us_000580236,0.112824,2.914115
us_000534602,0.112824,2.914121
us_000576247,0.112824,2.914129
us_000618622,0.112824,2.914137
us_000583262,0.112824,2.914143
us_000617853,0.112824,2.914151
us_000505690,0.112824,2.914151
us_000568691,0.112824,2.914162
us_000478693,0.112824,2.914189
us_000530474,0.112824,2.914197
us_000551326,0.112824,2.914200
us_000615678,0.112824,2.914225
us_000501226,0.112824,2.914240
us_000500631,0.112824,2.914248
us_000564014,0.112824,2.914248
us_000557345,0.112824,2.914264
us_000615982,0.112824,2.914277
us_000613490,0.112824,2.914280
us_000572269,0.112824,2.914280
us_000596310,0.112824,2.914284
us_000579266,0.112824,2.914296
us_000533663,0.112824,2.914321
us_000511926,0.112824,2.914322
us_000542395,0.112824,2.914356
us_000522552,0.112824,2.914359
us_000573671,0.112824,2.914360
us_000579942,0.112824,2.914360
us_000524620,0.112824,2.914366
us_000542131,0.112824,2.914380
us_000553517,0.112824,2.914387
us_000531185,0.112824,2.914390
us_000562458,0.112824,2.914400
us_000509080,0.112824,2.914437
us_000517784,0.112824,2.914453
us_000595599,0.112824,2.914489
us_000071854,0.112824,2.914490
us_000586650,0.112824,2.914491
us_000580409,0.112824,2.914551
us_000372093,0.112824,2.914562
us_000507762,0.112824,2.914565
us_000596360,0.112824,2.914592
us_000617553,0.112824,2.914596
us_000090773,0.112824,2.914612
us_000524679,0.112824,2.914632
us_000472444,0.112824,2.914633
us_000565297,0.112824,2.914636
us_000496723,0.112824,2.914649
us_000551223,0.112824,2.914670
us_000561278,0.112824,2.914698
us_000261027,0.112824,2.914712
us_000611980,0.112824,2.914722
us_000534529,0.112824,2.914781
us_000563311,0.112824,2.914792
us_000597466,0.112824,2.914795
us_000527503,0.112824,2.914835
us_000123506,0.112824,2.914843
us_000476183,0.112824,2.914864
us_000248861,0.112824,2.914870
us_000572624,0.112824,2.914929
us_000615687,0.112824,2.914951
us_000189912,0.112824,2.914961
us_000596513,0.112824,2.914963
us_000622472,0.112824,2.914977
us_000617073,0.112824,2.915028
us_000485531,0.112824,2.915047
us_000576328,0.112824,2.915088
us_000513712,0.112824,2.915103
us_000615392,0.112824,2.915152
us_000494272,0.112824,2.915154
us_000614262,0.112824,2.915164
us_000586045,0.112824,2.915196
us_000541777,0.112824,2.915244
us_000532428,0.112824,2.915262
us_000566441,0.112824,2.915285
us_000497527,0.112824,2.915286
us_000499062,0.112824,2.915310
us_000576465,0.112824,2.915350
us_000583742,0.112824,2.915352
us_000548126,0.112824,2.915414
us_000575736,0.112824,2.915430
us_000538799,0.112824,2.915437
us_000452569,0.112824,2.915487
us_000104186,0.112824,2.915524
us_000591764,0.112824,2.915547
us_000585501,0.112824,2.915609
us_000500730,0.112824,2.915634
us_000555351,0.112824,2.915635
us_000597460,0.112824,2.915649
us_000497512,0.112824,2.915667
us_000594988,0.112824,2.915678
us_000336640,0.112824,2.915701
us_000477630,0.112824,2.915707
us_000592746,0.112824,2.915727
us_000572758,0.112824,2.915730
us_000611925,0.112824,2.915739
us_000620029,0.112824,2.915760
us_000486788,0.112824,2.915772
us_000537414,0.112824,2.915775
us_000458746,0.112824,2.915796
us_000515851,0.112824,2.915820
us_000516812,0.112824,2.915831
us_000449474,0.112824,2.915854
us_000479301,0.112824,2.915863
us_000525271,0.112824,2.915898
us_000575576,0.112824,2.915901
us_000475546,0.112824,2.915913
us_000592767,0.112824,2.915941
us_000565583,0.112824,2.915948
us_000472397,0.112824,2.915953
us_000591338,0.112824,2.915962
us_000619958,0.112824,2.916023
us_000618313,0.112824,2.916029
us_000463569,0.112824,2.916030
us_000584544,0.112824,2.916036
us_000612257,0.112824,2.916082
us_000593604,0.112824,2.916102
us_000502125,0.112824,2.916103
us_000487507,0.112824,2.916126
us_000557552,0.112824,2.916142
us_000531557,0.112824,2.916187
us_000461562,0.112824,2.916189
us_000508810,0.112824,2.916190
us_000062040,0.112824,2.916233
us_000587190,0.112824,2.916249
us_000540782,0.112824,2.916251
us_000487242,0.112824,2.916269
us_000512082,0.112824,2.916303
us_000567764,0.112824,2.916373
us_000577628,0.112824,2.916375
us_000519005,0.112824,2.916394
us_000579014,0.112824,2.916420
us_000477818,0.112824,2.916422
us_000588787,0.112824,2.916427
us_000470714,0.112824,2.916442
us_000519419,0.112824,2.916458
us_000536761,0.112824,2.916459
us_000481001,0.112824,2.916485
us_000618083,0.112824,2.916493
us_000559820,0.112824,2.916522
us_000561225,0.112824,2.916566
us_000482452,0.112824,2.916568
us_000575850,0.112824,2.916574
us_000618348,0.112824,2.916586
us_000527526,0.112824,2.916597
us_000165298,0.112824,2.916648
us_000498884,0.112824,2.916663
us_000562228,0.112824,2.916680
us_000555599,0.112824,2.916720
us_000481148,0.112824,2.916762
us_000616364,0.112824,2.916764
us_000620963,0.112824,2.916822
us_000568674,0.112824,2.916824
us_000499440,0.112824,2.916901
us_000572489,0.112824,2.916933
us_000599834,0.112824,2.916948
us_000514872,0.112824,2.916970
us_000526792,0.112824,2.917003
us_000615421,0.112824,2.917004
us_000578644,0.112824,2.917098
us_000596877,0.112824,2.917102
us_000503279,0.112824,2.917151
us_000548497,0.112824,2.917159
us_000482638,0.112824,2.917244
us_000557280,0.112824,2.917256
us_000562268,0.112824,2.917268
us_000528266,0.112824,2.917298
us_000517706,0.112824,2.917393
us_000488668,0.112824,2.917420
us_000523727,0.112824,2.917432
us_000530483,0.112824,2.917433
us_000592895,0.112824,2.917453
us_000488675,0.112824,2.917477
us_000572836,0.112824,2.917482
us_000479405,0.112824,2.917538
us_000520691,0.112824,2.917556
us_000587392,0.112824,2.917565
us_000352341,0.112824,2.917573
us_000591774,0.112824,2.917696
us_000506424,0.112824,2.917696
us_000555767,0.112824,2.917701
us_000469657,0.112824,2.917746
us_000595240,0.112824,2.917825
us_000511528,0.112824,2.917840
us_000573473,0.112824,2.917848
us_000596871,0.112824,2.917869
us_000620092,0.112824,2.917900
us_000583436,0.112824,2.917957
us_000569873,0.112824,2.918034
us_000612617,0.112824,2.918040
us_000592601,0.112824,2.918061
us_000059431,0.112824,2.918084
us_000515869,0.112824,2.918090
us_000556376,0.112824,2.918116
us_000497766,0.112824,2.918218
us_000565623,0.112824,2.918234
us_000557236,0.112824,2.918263
us_000525139,0.112824,2.918263
us_000497403,0.112824,2.918281
us_000584179,0.112824,2.918332
us_000574547,0.112824,2.918341
us_000612946,0.112824,2.918424
us_000518899,0.112824,2.918437
us_000557166,0.112824,2.918441
us_000614903,0.112824,2.918480
us_000529674,0.112824,2.918482
us_000501053,0.112824,2.918501
us_000554768,0.112824,2.918516
us_000576308,0.112824,2.918529
us_000617691,0.112824,2.918550
us_000597345,0.112824,2.918550
us_000595768,0.112824,2.918589
us_000588155,0.112824,2.918591
us_000559856,0.112824,2.918669
us_000488503,0.112824,2.918681
us_000494977,0.112824,2.918745
us_000596673,0.112824,2.918765
us_000586161,0.112824,2.918791
us_000529733,0.112824,2.918802
us_000569761,0.112824,2.918827
us_000572789,0.112824,2.918834
us_000582798,0.112824,2.918857
us_000509930,0.112824,2.918862
us_000596543,0.112824,2.918873
us_000576091,0.112824,2.918875
us_000529359,0.112824,2.918885
us_000472277,0.112824,2.918910
us_000545832,0.112824,2.918946
us_000571184,0.112824,2.918954
us_000565670,0.112824,2.918994
us_000517761,0.112824,2.919005
us_000585015,0.112824,2.919041
us_000558367,0.112824,2.919065
us_000531348,0.112824,2.919080
us_000534117,0.112824,2.919132
us_000531072,0.112824,2.919158
us_000594041,0.112824,2.919166
us_000599158,0.112824,2.919225
us_000518998,0.112824,2.919255
us_000562455,0.112824,2.919360
us_000581914,0.112824,2.919388
us_000587124,0.112824,2.919437
us_000530230,0.112824,2.919452
us_000508931,0.112824,2.919453
us_000615488,0.112824,2.919473
us_000594161,0.112824,2.919549
us_000526442,0.112824,2.919560
us_000538490,0.112824,2.919560
us_000509474,0.112824,2.919571
us_000518326,0.112824,2.919587
us_000532643,0.112824,2.919602
us_000461411,0.112824,2.919644
us_000542707,0.112824,2.919688
us_000503278,0.112824,2.919694
us_000591034,0.112824,2.919718
us_000573426,0.112824,2.919731
us_000465771,0.112824,2.919741
us_000542428,0.112824,2.919745
us_000501428,0.112824,2.919767
us_000584697,0.112824,2.919861
us_000538200,0.112824,2.919864
us_000569169,0.112824,2.919873
us_000536947,0.112824,2.919876
us_000473388,0.112824,2.919882
us_000549360,0.112824,2.919899
us_000594420,0.112824,2.919907
us_000591111,0.112824,2.919945
us_000577609,0.112824,2.919977
us_000592447,0.112824,2.919985
us_000590452,0.112824,2.920019
us_000548128,0.112824,2.920071
us_000491460,0.112824,2.920130
us_000477820,0.112824,2.920146
us_000593188,0.112824,2.920164
us_000584742,0.112824,2.920186
us_000485169,0.112824,2.920197
us_000569144,0.112824,2.920267
us_000471416,0.112824,2.920277
us_000597235,0.112824,2.920284
us_000560063,0.112824,2.920287
us_000594250,0.112824,2.920293
us_000573580,0.112824,2.920330
us_000474771,0.112824,2.920379
us_000592876,0.112824,2.920395
us_000545383,0.112824,2.920431
us_000479049,0.112824,2.920441
us_000519631,0.112824,2.920458
us_000469486,0.112824,2.920472
us_000565704,0.112824,2.920477
us_000614507,0.112824,2.920515
us_000502610,0.112824,2.920524
us_000599130,0.112824,2.920534
us_000571437,0.112824,2.920539
us_000574047,0.112824,2.920662
us_000552065,0.112824,2.920664
us_000606878,0.112824,2.920673
us_000598149,0.112824,2.920695
us_000571435,0.112824,2.920734
us_000553228,0.112824,2.920819
us_000571385,0.112824,2.920851
us_000591020,0.112824,2.920859
us_000528260,0.112824,2.920867
us_000617663,0.112824,2.920887
us_000566687,0.112824,2.920890
us_000541702,0.112824,2.920901
us_000556453,0.112824,2.920941
us_000513692,0.112824,2.921008
us_000592009,0.112824,2.921105
us_000581486,0.112824,2.921166
us_000566161,0.112824,2.921172
us_000609970,0.112824,2.921255
us_000514421,0.112824,2.921255
us_000596505,0.112824,2.921265
us_000472610,0.112824,2.921270
us_000504353,0.112824,2.921272
us_000596103,0.112824,2.921277
us_000506313,0.112824,2.921283
us_000583616,0.112824,2.921303
us_000557442,0.112824,2.921310
us_000505668,0.112824,2.921331
us_000532507,0.112824,2.921367
us_000577711,0.112824,2.921410
us_000497487,0.112824,2.921432
us_000534095,0.112824,2.921479
us_000594185,0.112824,2.921492
us_000553484,0.112824,2.921497
us_000486646,0.112824,2.921512
us_000504858,0.112824,2.921532
us_000581879,0.112824,2.921552
us_000574120,0.112824,2.921564
us_000503491,0.112824,2.921576
us_000551109,0.112824,2.921584
us_000485308,0.112824,2.921735
us_000553477,0.112824,2.921747
us_000542818,0.112824,2.921750
us_000529517,0.112824,2.921761
us_000571162,0.112824,2.921854
us_000558766,0.112824,2.921856
us_000596105,0.112824,2.921914
us_000244096,0.112824,2.921962
us_000526481,0.112824,2.921975
us_000478332,0.112824,2.921992
us_000512844,0.112824,2.921999
us_000544362,0.112824,2.921999
us_000549037,0.112824,2.922022
us_000560891,0.112824,2.922070
us_000622660,0.112824,2.922077
us_000622253,0.112824,2.922107
us_000502171,0.112824,2.922107
us_000622749,0.112824,2.922121
us_000548327,0.112824,2.922138
us_000538504,0.112824,2.922165
us_000527985,0.112824,2.922194
us_000244210,0.112824,2.922226
us_000474009,0.112824,2.922228
us_000512407,0.112824,2.922264
us_000589379,0.112824,2.922305
us_000557180,0.112824,2.922321
us_000563622,0.112824,2.922430
us_000537917,0.112824,2.922451
us_000529902,0.112824,2.922456
us_000468172,0.112824,2.922461
us_000506110,0.112824,2.922464
us_000550660,0.112824,2.922527
us_000578132,0.112824,2.922534
us_000579170,0.112824,2.922564
us_000559004,0.112824,2.922570
us_000566727,0.112824,2.922582
us_000598403,0.112824,2.922583
us_000512905,0.112824,2.922598
us_000507957,0.112824,2.922600
us_000614323,0.112824,2.922637
us_000549907,0.112824,2.922658
us_000515121,0.112824,2.922665
us_000500285,0.112824,2.922683
us_000516058,0.112824,2.922709
us_000574635,0.112824,2.922743
us_000515449,0.112824,2.922749
us_000552294,0.112824,2.922780
us_000504968,0.112824,2.922791
us_000572013,0.112824,2.922801
us_000484579,0.112824,2.922848
us_000505163,0.112824,2.922859
us_000555752,0.112824,2.922963
us_000523183,0.112824,2.922967
us_000616664,0.112824,2.922975
us_000571161,0.112824,2.922995
us_000519594,0.112824,2.922997
us_000596412,0.112824,2.923014
us_000516251,0.112824,2.923034
us_000557497,0.112824,2.923050
us_000539164,0.112824,2.923067
us_000034071,0.112824,2.923094
us_000573074,0.112824,2.923110
us_000533407,0.112824,2.923112
us_000513543,0.112824,2.923128
us_000569858,0.112824,2.923160
us_000512225,0.112824,2.923179
us_000572442,0.112824,2.923179
us_000436676,0.112824,2.923205
us_000537542,0.112824,2.923223
us_000549228,0.112824,2.923232
us_000540486,0.112824,2.923232
us_000515251,0.112824,2.923240
us_000513501,0.112824,2.923255
us_000554427,0.112824,2.923263
us_000471450,0.112824,2.923334
us_000575699,0.112824,2.923369
us_000549468,0.112824,2.923382
us_000597248,0.112824,2.923386
us_000570581,0.112824,2.923388
us_000559281,0.112824,2.923446
us_000615040,0.112824,2.923470
us_000509853,0.112824,2.923471
us_000431058,0.112824,2.923513
us_000502172,0.112824,2.923514
us_000580303,0.112824,2.923561
us_000552616,0.112824,2.923606
us_000514216,0.112824,2.923610
us_000473533,0.112824,2.923624
us_000595647,0.112824,2.923638
us_000478109,0.112824,2.923646
us_000591244,0.112824,2.923665
us_000528184,0.112824,2.923693
us_000562086,0.112824,2.923700
us_000523603,0.112824,2.923797
us_000505003,0.112824,2.923800
us_000472258,0.112824,2.923804
us_000537299,0.112824,2.923805
us_000486690,0.112824,2.923810
us_000614632,0.112824,2.923810
us_000542378,0.112824,2.923812
us_000597875,0.112824,2.923829
us_000515037,0.112824,2.923847
us_000615938,0.112824,2.923853
us_000513671,0.112824,2.923862
us_000514783,0.112824,2.923930
us_000482369,0.112824,2.923999
us_000591696,0.112824,2.924027
us_000498412,0.112824,2.924060
us_000528434,0.112824,2.924107
us_000517161,0.112824,2.924116
us_000513691,0.112824,2.924130
us_000576519,0.112824,2.924136
us_000537858,0.112824,2.924163
us_000591346,0.112824,2.924168
us_000562619,0.112824,2.924170
us_000521450,0.112824,2.924243
us_000510901,0.112824,2.924280
us_000519208,0.112824,2.924293
us_000563780,0.112824,2.924312
us_000514412,0.112824,2.924336
us_000553187,0.112824,2.924358
us_000317353,0.112824,2.924432
us_000554748,0.112824,2.924432
us_000563473,0.112824,2.924442
us_000615720,0.112824,2.924511
us_000528587,0.112824,2.924515
us_000483446,0.112824,2.924547
us_000535023,0.112824,2.924560
us_000132834,0.112824,2.924577
us_000576071,0.112824,2.924585
us_000138051,0.112824,2.924601
us_000497576,0.112824,2.924605
us_000620510,0.112824,2.924619
us_000584107,0.112824,2.924654
us_000468617,0.112824,2.924655
us_000542216,0.112824,2.924659
us_000549443,0.112824,2.924690
us_000584185,0.112824,2.924716
us_000203192,0.112824,2.924729
us_000522561,0.112824,2.924745
us_000479717,0.112824,2.924748
us_000040494,0.112824,2.924752
us_000548379,0.112824,2.924762
us_000620837,0.112824,2.924825
us_000486527,0.112824,2.924835
us_000551756,0.112824,2.924855
us_000530568,0.112824,2.924859
us_000567659,0.112824,2.924913
us_000581808,0.112824,2.924954
us_000580829,0.112824,2.925013
us_000612770,0.112824,2.925034
us_000536874,0.112824,2.925050
us_000537830,0.112824,2.925065
us_000547836,0.112824,2.925148
us_000519706,0.112824,2.925200
us_000520543,0.112824,2.925245
us_000575156,0.112824,2.925264
us_000614170,0.112824,2.925282
us_000538885,0.112824,2.925301
us_000515327,0.112824,2.925309
us_000512388,0.112824,2.925356
us_000541065,0.112824,2.925380
us_000485724,0.112824,2.925426
us_000507308,0.112824,2.925439
us_000573513,0.112824,2.925676
us_000537791,0.112824,2.925685
us_000559542,0.112824,2.925702
us_000578397,0.112824,2.925710
us_000605821,0.112824,2.925723
us_000613472,0.112824,2.925731
us_000515202,0.112824,2.925742
us_000564579,0.112824,2.925795
us_000562152,0.112824,2.925801
us_000540538,0.112824,2.925811
us_000546034,0.112824,2.925813
us_000594398,0.112824,2.925830
us_000491660,0.112824,2.925855
us_000514588,0.112824,2.925903
us_000465955,0.112824,2.925905
us_000562085,0.112824,2.926012
us_000550243,0.112824,2.926025
us_000536861,0.112824,2.926115
us_000558029,0.112824,2.926147
us_000573344,0.112824,2.926194
us_000503288,0.112824,2.926211
us_000524677,0.112824,2.926222
us_000491869,0.112824,2.926260
us_000481377,0.112824,2.926274
us_000557687,0.112824,2.926281
us_000594288,0.112824,2.926311
us_000561606,0.112824,2.926316
us_000551859,0.112824,2.926360
us_000583797,0.112824,2.926378
us_000498284,0.112824,2.926422
us_000518184,0.112824,2.926431
us_000618817,0.112824,2.926441
us_000562280,0.112824,2.926468
us_000549783,0.112824,2.926515
us_000573871,0.112824,2.926516
us_000099754,0.112824,2.926531
us_000614314,0.112824,2.926606
us_000614933,0.112824,2.926675
us_000619997,0.112824,2.926676
us_000606877,0.112824,2.926702
us_000486573,0.112824,2.926707
us_000507179,0.112824,2.926759
us_000550016,0.112824,2.926797
us_000518452,0.112824,2.926798
us_000618064,0.112824,2.926804
us_000471030,0.112824,2.926808
us_000490626,0.112824,2.926809
us_000572754,0.112824,2.926838
us_000546074,0.112824,2.926849
us_000339485,0.112824,2.926886
us_000584644,0.112824,2.926897
us_000487878,0.112824,2.926900
us_000498424,0.112824,2.926966
us_000537506,0.112824,2.927011
us_000528215,0.112824,2.927031
us_000485015,0.112824,2.927046
us_000529428,0.112824,2.927086
us_000481969,0.112824,2.927130
us_000545618,0.112824,2.927148
us_000576459,0.112824,2.927167
us_000618759,0.112824,2.927176
us_000537892,0.112824,2.927196
us_000466346,0.112824,2.927262
us_000511828,0.112824,2.927314
us_000585170,0.112824,2.927321
us_000561822,0.112824,2.927352
us_000589161,0.112824,2.927374
us_000536961,0.112824,2.927382
us_000490375,0.112824,2.927402
us_000513715,0.112824,2.927406
us_000469375,0.112824,2.927411
us_000578942,0.112824,2.927414
us_000547790,0.112824,2.927431
us_000513777,0.112824,2.927438
us_000575516,0.112824,2.927452
us_000514283,0.112824,2.927480
us_000617814,0.112824,2.927537
us_000467927,0.112824,2.927601
us_000594040,0.112824,2.927602
us_000534480,0.112824,2.927620
us_000513878,0.112824,2.927621
us_000515902,0.112824,2.927628
us_000488561,0.112824,2.927632
us_000460513,0.112824,2.927634
us_000532242,0.112824,2.927649
us_000536540,0.112824,2.927667
us_000595339,0.112824,2.927671
us_000500463,0.112824,2.927674
us_000513542,0.112824,2.927706
us_000560181,0.112824,2.927723
us_000503758,0.112824,2.927741
us_000067909,0.112824,2.927755
us_000570815,0.112824,2.927809
us_000598179,0.112824,2.927836
us_000515455,0.112824,2.927840
us_000482526,0.112824,2.927843
us_000488291,0.112824,2.927845
us_000600790,0.112824,2.927929
us_000576907,0.112824,2.927946
us_000144397,0.112824,2.927960
us_000567180,0.112824,2.927981
us_000492633,0.112824,2.927996
us_000546548,0.112824,2.928009
us_000555128,0.112824,2.928032
us_000530627,0.112824,2.928065
us_000559316,0.112824,2.928088
us_000499403,0.112824,2.928091
us_000565066,0.112824,2.928092
us_000480541,0.112824,2.928104
us_000469041,0.112824,2.928105
us_000549604,0.112824,2.928110
us_000534086,0.112824,2.928133
us_000506149,0.112824,2.928170
us_000572643,0.112824,2.928173
us_000503556,0.112824,2.928198
us_000576548,0.112824,2.928223
us_000573277,0.112824,2.928233
us_000576359,0.112824,2.928252
us_000573353,0.112824,2.928263
us_000533860,0.112824,2.928335
us_000572683,0.112824,2.928406
us_000546909,0.112824,2.928446
us_000586081,0.112824,2.928474
us_000615418,0.112824,2.928522
us_000560001,0.112824,2.928602
us_000504409,0.112824,2.928634
us_000483141,0.112824,2.928641
us_000531463,0.112824,2.928790
us_000528187,0.112824,2.928801
us_000530628,0.112824,2.928804
us_000508989,0.112824,2.928807
us_000505491,0.112824,2.928878
us_000574431,0.112824,2.928906
us_000590019,0.112824,2.928915
us_000537627,0.112824,2.928962
us_000565669,0.112824,2.928970
us_000516028,0.112824,2.928990
us_000594945,0.112824,2.929040
us_000161914,0.112824,2.929089
us_000510838,0.112824,2.929096
us_000513980,0.112824,2.929109
us_000437732,0.112824,2.929115
us_000471517,0.112824,2.929117
us_000549170,0.112824,2.929134
us_000575342,0.112824,2.929161
us_000513650,0.112824,2.929204
us_000487520,0.112824,2.929240
us_000552947,0.112824,2.929321
us_000589266,0.112824,2.929324
us_000505341,0.112824,2.929326
us_000197216,0.112824,2.929381
us_000588844,0.112824,2.929399
us_000557911,0.112824,2.929411
us_000540504,0.112824,2.929417
us_000585201,0.112824,2.929518
us_000508607,0.112824,2.929530
us_000536892,0.112824,2.929572
us_000565078,0.112824,2.929578
us_000586418,0.112824,2.929583
us_000498790,0.112824,2.929593
us_000513813,0.112824,2.929595
us_000512901,0.112824,2.929657
us_000513896,0.112824,2.929666
us_000081094,0.112824,2.929667
us_000480219,0.112824,2.929711
us_000515404,0.112824,2.929782
us_000524848,0.112824,2.929827
us_000551554,0.112824,2.929851
us_000483241,0.112824,2.929890
us_000167426,0.112824,2.929914
us_000489895,0.112824,2.929986
us_000256503,0.112824,2.930003
us_000549135,0.112824,2.930004
us_000582320,0.112824,2.930022
us_000552286,0.112824,2.930030
us_000502679,0.112824,2.930097
us_000460786,0.112824,2.930100
us_000500145,0.112824,2.930126
us_000569705,0.112824,2.930144
us_000499050,0.112824,2.930240
us_000137803,0.112824,2.930242
us_000596012,0.112824,2.930382
us_000557955,0.112824,2.930400
us_000588769,0.112824,2.930421
us_000512658,0.112824,2.930422
us_000515084,0.112824,2.930437
us_000502054,0.112824,2.930460
us_000540701,0.112824,2.930477
us_000536595,0.112824,2.930510
us_000482361,0.112824,2.930516
us_000506974,0.112824,2.930535
us_000573467,0.112824,2.930542
us_000591164,0.112824,2.930563
us_000486490,0.112824,2.930569
us_000564516,0.112824,2.930579
us_000385577,0.112824,2.930593
us_000498527,0.112824,2.930630
us_000600572,0.112824,2.930649
us_000514262,0.112824,2.930693
us_000510762,0.112824,2.930694
us_000543939,0.112824,2.930743
us_000465911,0.112824,2.930746
us_000521528,0.112824,2.930764
us_000513446,0.112824,2.930782
us_000486116,0.112824,2.930805
us_000373348,0.112824,2.930809
us_000484581,0.112824,2.930828
us_000568747,0.112824,2.930840
us_000485698,0.112824,2.930947
us_000537759,0.112824,2.930979
us_000563506,0.112824,2.930989
us_000492837,0.112824,2.931010
us_000471371,0.112824,2.931011
us_000621807,0.112824,2.931047
us_000562046,0.112824,2.931089
us_000556911,0.112824,2.931151
us_000533937,0.112824,2.931158
us_000570710,0.112824,2.931159
us_000504899,0.112824,2.931194
us_000537127,0.112824,2.931196
us_000584224,0.112824,2.931203
us_000526639,0.112824,2.931220
us_000532282,0.112824,2.931222
us_000620202,0.112824,2.931229
us_000575015,0.112824,2.931248
us_000489489,0.112824,2.931260
us_000474666,0.112824,2.931331
us_000563766,0.112824,2.931338
us_000528106,0.112824,2.931368
us_000520829,0.112824,2.931398
us_000594342,0.112824,2.931412
us_000547598,0.112824,2.931429
us_000596975,0.112824,2.931443
us_000513323,0.112824,2.931469
us_000577490,0.112824,2.931487
us_000575560,0.112824,2.931490
us_000559801,0.112824,2.931539
us_000531417,0.112824,2.931646
us_000536645,0.112824,2.931695
us_000600995,0.112824,2.931715
us_000496335,0.112824,2.931718
us_000461873,0.112824,2.931729
us_000513975,0.112824,2.931735
us_000562003,0.112824,2.931752
us_000592202,0.112824,2.931757
us_000556369,0.112824,2.931767
us_000550337,0.112824,2.931794
us_000569436,0.112824,2.931946
us_000553709,0.112824,2.931958
us_000508726,0.112824,2.931999
us_000501924,0.112824,2.932010
us_000613014,0.112824,2.932020
us_000610253,0.112824,2.932040
us_000500652,0.112824,2.932046
us_000583539,0.112824,2.932057
us_000499539,0.112824,2.932104
us_000522950,0.112824,2.932158
us_000583170,0.112824,2.932163
us_000588518,0.112824,2.932182
us_000510198,0.112824,2.932182
us_000528335,0.112824,2.932302
us_000532112,0.112824,2.932341
us_000534139,0.112824,2.932397
us_000533069,0.112824,2.932435
us_000504762,0.112824,2.932439
us_000508250,0.112824,2.932498
us_000495383,0.112824,2.932508
us_000581296,0.112824,2.932508
us_000589116,0.112824,2.932544
us_000572644,0.112824,2.932549
us_000577341,0.112824,2.932577
us_000498929,0.112824,2.932581
us_000618118,0.112824,2.932588
us_000532502,0.112824,2.932599
us_000520653,0.112824,2.932600
us_000470882,0.112824,2.932610
us_000505545,0.112824,2.932641
us_000494647,0.112824,2.932668
us_000578684,0.112824,2.932748
us_000584740,0.112824,2.932811
us_000531420,0.112824,2.932849
us_000571037,0.112824,2.932859
us_000530167,0.112824,2.932889
us_000497673,0.112824,2.932892
us_000470888,0.112824,2.932895
us_000575902,0.112824,2.932899
